time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-03-04 01:00:00,0,150.782544,-34.577839,1.9775101,0.04327514,0.04939525,0.049035788,0.00065866153,1.781097,3.8140764,16.838049,Albion_Park_Sth
2024-03-04 01:00:00,1,150.580539,-34.306187,1.9480993,0.04039022,0.039768964,0.043912847,0.00055195263,0.69509894,2.1791253,10.889072,Albion_Park_Sth
2024-03-04 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-03-04 01:00:00,3,150.761939,-33.917658,2.6341321,0.059460547,0.023694951,0.04542667,0.032435883,1.258617,3.1600888,15.19336,Albion_Park_Sth
2024-03-04 01:00:00,4,150.690141,-34.041702,2.8650305,0.060720183,0.03839605,0.07526722,0.07087922,1.5074649,3.3651285,14.683425,Albion_Park_Sth
2024-03-04 01:00:00,5,150.795546,-34.066648,2.4496582,0.0747426,0.12514943,0.14081189,0.042398993,1.2301449,3.0063264,15.3386965,Albion_Park_Sth
2024-03-04 01:00:00,6,151.046062,-33.891572,2.1560936,0.06203006,0.21044548,0.19472586,0.0030394613,1.2772644,3.2045815,17.81345,Albion_Park_Sth
2024-03-04 01:00:00,7,151.135792,-33.916185,1.9896227,0.06575385,0.28177515,0.22880319,0.013292586,1.2660123,3.2580948,19.706635,Albion_Park_Sth
2024-03-04 01:00:00,8,150.81916,-34.47442,2.0232174,0.046561845,0.06994763,0.06795853,0.006372257,1.1444979,3.1641257,17.913748,Albion_Park_Sth
2024-03-04 01:00:00,9,151.046778,-33.881407,2.1699476,0.0633822,0.22942856,0.21091881,0.0032078882,1.2949314,3.2347767,17.920452,Albion_Park_Sth
2024-03-04 01:00:00,10,150.90731,-33.931338,2.143505,0.061258666,0.18832763,0.1703091,0.016250083,1.2915031,3.036602,15.672996,Albion_Park_Sth
2024-03-04 01:00:00,11,151.117809,-33.76526,2.2884462,0.06707991,0.21136053,0.23237228,0.0126715535,1.6839207,3.6843874,19.510483,Albion_Park_Sth
2024-03-04 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-03-04 01:00:00,13,150.498009,-34.051688,2.4490714,0.04155451,0.0050182436,0.0111712,0.0024672432,0.89650327,2.6482732,12.30729,Albion_Park_Sth
2024-03-04 01:00:00,14,150.997812,-33.799489,2.3914282,0.06763048,0.17301838,0.20850863,0.005132092,1.4269745,3.4309607,18.095966,Albion_Park_Sth
2024-03-04 01:00:00,15,150.914185,-33.794246,2.583536,0.06783141,0.14636238,0.18931799,0.01347122,1.6922767,3.7479942,17.754318,Albion_Park_Sth
2024-03-04 01:00:00,16,151.242802,-33.931776,2.081364,0.050659277,0.06681832,0.06457532,0.02732581,0.9830626,2.7287996,19.482164,Albion_Park_Sth
2024-03-04 01:00:00,17,150.747347,-33.616436,3.426255,0.067836426,0.04513003,0.10517564,0.02678844,1.9085406,4.3937826,19.651705,Albion_Park_Sth
2024-03-04 01:00:00,18,151.163933,-33.864353,2.0603433,0.07019993,0.31944025,0.2745115,0.029629696,1.5752606,3.7118611,21.480724,Albion_Park_Sth
2024-03-04 01:00:00,19,150.766799,-33.795155,2.7872539,0.06933294,0.10414546,0.14207712,0.028068468,1.629534,3.7587416,17.291775,Albion_Park_Sth
2024-03-04 01:00:00,20,150.887328,-34.417064,1.9732699,0.11330331,0.1568441,0.13359843,0.05698637,1.1999745,3.2164907,20.045185,Albion_Park_Sth
2024-03-04 01:00:00,21,151.432414,-33.278966,2.2126243,0.044927273,0.022784995,0.034313343,0.009723792,1.0754868,2.9656453,19.380438,Albion_Park_Sth
2024-03-04 02:00:00,0,150.782544,-34.577839,2.0092604,0.044277232,0.05475925,0.05496934,0.000680408,1.8715823,3.902859,17.05063,Albion_Park_Sth
2024-03-04 02:00:00,1,150.580539,-34.306187,2.0501196,0.041455787,0.03787406,0.04572285,0.000663933,0.76191366,2.3129053,11.179152,Albion_Park_Sth
2024-03-04 02:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-03-04 02:00:00,3,150.761939,-33.917658,2.526458,0.051074293,0.01983329,0.0383934,0.026716169,1.1571035,3.0427601,14.845963,Albion_Park_Sth
2024-03-04 02:00:00,4,150.690141,-34.041702,2.8937585,0.067672886,0.031651214,0.0647305,0.059212122,1.4420478,3.4105914,15.461911,Albion_Park_Sth
2024-03-04 02:00:00,5,150.795546,-34.066648,2.3219833,0.059554875,0.102005534,0.11085415,0.039766207,1.1103911,2.9761596,16.089228,Albion_Park_Sth
2024-03-04 02:00:00,6,151.046062,-33.891572,2.178115,0.06481237,0.21857634,0.20210272,0.0031947796,1.2902184,3.2172453,17.65327,Albion_Park_Sth
2024-03-04 02:00:00,7,151.135792,-33.916185,1.9998407,0.0683664,0.2893968,0.23319355,0.013846066,1.2613412,3.1984165,19.001194,Albion_Park_Sth
2024-03-04 02:00:00,8,150.81916,-34.47442,2.0364404,0.047772676,0.07162266,0.06905693,0.0093909735,1.2004722,3.2272696,18.111866,Albion_Park_Sth
2024-03-04 02:00:00,9,151.046778,-33.881407,2.1942985,0.06646941,0.24067245,0.22083043,0.0033454886,1.3066722,3.2327552,17.640074,Albion_Park_Sth
2024-03-04 02:00:00,10,150.90731,-33.931338,2.1540928,0.061209895,0.1820637,0.16854198,0.010497362,1.3165582,3.114817,16.13859,Albion_Park_Sth
2024-03-04 02:00:00,11,151.117809,-33.76526,2.4131851,0.07239719,0.21475358,0.26670808,0.016668534,1.673803,3.4971576,17.834648,Albion_Park_Sth
2024-03-04 02:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-03-04 02:00:00,13,150.498009,-34.051688,2.6983774,0.044192735,0.0048338464,0.011709429,0.016089447,0.96163464,2.706624,11.474147,Albion_Park_Sth
2024-03-04 02:00:00,14,150.997812,-33.799489,2.4559069,0.07111229,0.17856222,0.22725838,0.00302771,1.4260628,3.2792358,16.940464,Albion_Park_Sth
2024-03-04 02:00:00,15,150.914185,-33.794246,2.4945478,0.0672759,0.16587421,0.19821143,0.004996028,1.4653413,3.2665472,15.731536,Albion_Park_Sth
2024-03-04 02:00:00,16,151.242802,-33.931776,2.0998597,0.05121371,0.06476142,0.06318154,0.02474607,0.9131407,2.504816,17.369513,Albion_Park_Sth
2024-03-04 02:00:00,17,150.747347,-33.616436,3.4989316,0.06394159,0.031600486,0.07877208,0.01605145,1.6217226,3.804204,16.825344,Albion_Park_Sth
2024-03-04 02:00:00,18,151.163933,-33.864353,2.1240313,0.07175216,0.30716535,0.26818725,0.033352025,1.5108429,3.499183,19.663992,Albion_Park_Sth
