time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-04-10 01:00:00,0,150.782544,-34.577839,2.1352694,0.043787196,0.02467847,0.020784155,0.0004947339,1.0189519,2.2990034,10.215777,Albion_Park_Sth
2024-04-10 01:00:00,1,150.580539,-34.306187,2.268042,0.042149026,0.054932576,0.04756682,0.0004441056,0.52072406,1.4705282,6.333176,Albion_Park_Sth
2024-04-10 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-04-10 01:00:00,3,150.761939,-33.917658,2.446537,0.042920645,0.009751591,0.01556351,0.00035908114,0.6281616,1.6632255,7.190506,Albion_Park_Sth
2024-04-10 01:00:00,4,150.690141,-34.041702,2.373344,0.043652672,0.012486166,0.018022448,0.00045437014,0.5528401,1.6102127,6.9326034,Albion_Park_Sth
2024-04-10 01:00:00,5,150.795546,-34.066648,2.3376744,0.051083654,0.113632746,0.09654859,0.00072254345,0.7140644,1.7316504,8.014342,Albion_Park_Sth
2024-04-10 01:00:00,6,151.046062,-33.891572,2.42989,0.0630249,0.18896867,0.16902786,0.022738248,1.1571921,2.038461,8.18863,Albion_Park_Sth
2024-04-10 01:00:00,7,151.135792,-33.916185,2.3232646,0.08049299,0.2646222,0.23676156,0.031239305,1.0564483,2.0229528,9.871478,Albion_Park_Sth
2024-04-10 01:00:00,8,150.81916,-34.47442,2.202125,0.04617122,0.06617122,0.061522402,0.00077819376,0.7879124,2.0335207,10.024249,Albion_Park_Sth
2024-04-10 01:00:00,9,151.046778,-33.881407,2.44113,0.06181598,0.17232439,0.15851894,0.022542346,1.1196138,1.9986246,8.121478,Albion_Park_Sth
2024-04-10 01:00:00,10,150.90731,-33.931338,2.4386961,0.059615754,0.19590901,0.17236762,0.017242016,1.0818225,2.1319294,8.669763,Albion_Park_Sth
2024-04-10 01:00:00,11,151.117809,-33.76526,2.505385,0.06942524,0.17707004,0.1928626,0.01927056,1.0927553,1.9571248,8.24813,Albion_Park_Sth
2024-04-10 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-04-10 01:00:00,13,150.498009,-34.051688,2.4789212,0.041392796,0.007182167,0.013018202,0.0004424933,0.597334,1.6214522,5.776899,Albion_Park_Sth
2024-04-10 01:00:00,14,150.997812,-33.799489,2.4622555,0.06656617,0.21302944,0.19361815,0.023031935,1.1418773,2.0690813,8.087207,Albion_Park_Sth
2024-04-10 01:00:00,15,150.914185,-33.794246,2.5228014,0.058320567,0.17884862,0.16609061,0.0074082757,1.1761566,2.210548,8.435568,Albion_Park_Sth
