time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-08-25 01:00:00,0,150.782544,-34.577839,3.3324232,0.12621486,0.14502358,0.32063577,0.13055186,2.7506618,3.6305273,6.7785234
2024-08-25 01:00:00,1,150.580539,-34.306187,3.2389836,0.074362695,0.076705374,0.20681587,0.050038785,2.3191388,3.1318784,5.11938
2024-08-25 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-08-25 01:00:00,3,150.761939,-33.917658,3.2603955,0.075881556,0.03306655,0.12061427,0.054190528,1.3386593,2.7107453,4.5650125
2024-08-25 01:00:00,4,150.690141,-34.041702,3.272364,0.091086626,0.07555852,0.26330915,0.19745727,3.0722294,4.7972317,6.670063
2024-08-25 01:00:00,5,150.795546,-34.066648,2.730952,0.14897402,0.31343865,0.77424043,0.13641073,4.0031714,5.372082,7.3812604
2024-08-25 01:00:00,6,151.046062,-33.891572,3.0212722,0.13701445,0.3080945,0.7093775,0.18120246,2.5604472,3.8322473,5.4099264
2024-08-25 01:00:00,7,151.135792,-33.916185,2.9257855,0.17236392,0.42786106,0.96490884,0.17363454,2.519012,3.644754,5.310309
2024-08-25 01:00:00,8,150.81916,-34.47442,3.3142688,0.092621684,0.14944373,0.29949558,0.19251321,2.4495118,3.2995372,5.7964454
2024-08-25 01:00:00,9,151.046778,-33.881407,3.029811,0.13487872,0.28893307,0.6828545,0.18204366,2.4925954,3.7861423,5.371549
2024-08-25 01:00:00,10,150.90731,-33.931338,2.6010087,0.17344554,0.44239402,0.92439806,0.2971925,3.921286,6.2657857,8.208381
2024-08-25 01:00:00,11,151.117809,-33.76526,2.8378453,0.106218845,0.1759303,0.40748045,0.13423377,2.058355,3.078811,4.668398
2024-08-25 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-08-25 01:00:00,13,150.498009,-34.051688,3.4669924,0.0639522,0.0055898405,0.028021693,0.075133085,0.9326116,1.5337337,2.8665285
2024-08-25 01:00:00,14,150.997812,-33.799489,2.6688173,0.12763232,0.30336916,0.59220153,0.20999058,2.2899754,3.735026,5.513335
2024-08-25 01:00:00,15,150.914185,-33.794246,2.5284042,0.123097576,0.25297108,0.4920285,0.17442217,2.4451718,3.9536304,5.849012
2024-08-25 01:00:00,16,151.242802,-33.931776,2.5736835,0.2039617,0.5746768,1.3150638,0.29886743,3.5034075,4.710374,12.068725
2024-08-25 01:00:00,17,150.747347,-33.616436,3.2747762,0.06944922,0.06089144,0.2328609,0.25713065,1.7489837,3.4744508,6.1283474
2024-08-25 01:00:00,18,151.163933,-33.864353,2.787452,0.17100242,0.52775145,1.042848,0.22038136,2.8871317,4.10066,9.391608
2024-08-25 01:00:00,19,150.766799,-33.795155,3.0933778,0.10092013,0.13918287,0.36181402,0.14006913,1.9492599,3.7795098,5.92038
