time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-06-23 01:00:00,0,150.782544,-34.577839,2.9687507,0.053441696,0.022115508,0.03364214,0.0011381289,0.9398013,1.3157908,3.1815133
2024-06-23 01:00:00,1,150.580539,-34.306187,3.283807,0.05207958,0.040479317,0.062099848,0.0009746656,0.28391516,0.48156863,1.2231504
2024-06-23 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-06-23 01:00:00,3,150.761939,-33.917658,3.2203002,0.05403058,0.018377203,0.041293513,0.001829035,0.6566109,1.0102001,2.8838136
2024-06-23 01:00:00,4,150.690141,-34.041702,3.2442214,0.05476892,0.019076502,0.04012715,0.0009919385,0.45070198,0.74028605,2.0143976
2024-06-23 01:00:00,5,150.795546,-34.066648,3.079118,0.0696347,0.13156061,0.20295039,0.009796815,0.9416226,1.3096538,3.271013
2024-06-23 01:00:00,6,151.046062,-33.891572,2.7196665,0.09906041,0.22536951,0.31340733,0.035110872,1.5757804,2.1428876,6.9089036
2024-06-23 01:00:00,7,151.135792,-33.916185,2.7048178,0.10578965,0.28720355,0.38185474,0.046539914,1.276967,1.9058646,7.887135
2024-06-23 01:00:00,8,150.81916,-34.47442,3.0250797,0.05838383,0.05653417,0.09089355,0.0015600005,0.80720806,1.2206644,3.603556
2024-06-23 01:00:00,9,151.046778,-33.881407,2.726216,0.09759557,0.21327825,0.30270672,0.03459674,1.581984,2.1459193,6.877377
2024-06-23 01:00:00,10,150.90731,-33.931338,2.8198056,0.087689735,0.22200835,0.30003205,0.037810758,1.4191778,1.9032758,5.1787305
2024-06-23 01:00:00,11,151.117809,-33.76526,2.614882,0.11598379,0.28599843,0.42453656,0.030503318,1.7378362,2.1994798,6.0837646
2024-06-23 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-06-23 01:00:00,13,150.498009,-34.051688,3.227373,0.049236525,0.0037815645,0.008819848,0.0008053803,0.3412233,0.5458376,1.3327106
2024-06-23 01:00:00,14,150.997812,-33.799489,2.6176257,0.11518622,0.34136495,0.44679588,0.027102534,1.9671135,2.5070055,6.605552
2024-06-23 01:00:00,15,150.914185,-33.794246,2.745518,0.09246406,0.2260011,0.33542007,0.024557244,1.7951155,2.303107,5.6854634
2024-06-23 01:00:00,16,151.242802,-33.931776,2.8058496,0.08201083,0.16864106,0.26768327,0.052204717,0.9872218,1.5254668,7.2072864
2024-06-23 01:00:00,17,150.747347,-33.616436,3.145613,0.05642215,0.029513508,0.059548456,0.007310919,0.638378,0.979086,3.0232737
2024-06-23 01:00:00,18,151.163933,-33.864353,2.563572,0.123894714,0.4542124,0.56330085,0.048067432,1.7852035,2.4604537,9.43938
2024-06-23 01:00:00,19,150.766799,-33.795155,3.1328783,0.060753323,0.057456706,0.09163224,0.005565832,0.9798325,1.3838567,3.6246161
2024-06-23 01:00:00,20,150.887328,-34.417064,2.867651,0.10369077,0.17536914,0.2552846,0.13375096,1.1249176,1.5987412,4.8086696
2024-06-23 01:00:00,21,151.432414,-33.278966,2.8601277,0.08848095,0.1559001,0.2575452,0.029600859,1.2353573,1.5984663,5.492056
2024-06-23 02:00:00,0,150.782544,-34.577839,3.1541824,0.05338128,0.020181067,0.033477176,0.0011497352,0.8073618,1.1343931,2.6962795
