time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-01-14 01:00:00,0,150.782544,-34.577839,1.8691128,0.0738952,0.044626914,0.046220407,0.0006849629,1.2999169,2.2451282,4.7671432,Albion_Park_Sth
2024-01-14 01:00:00,1,150.580539,-34.306187,1.8306458,0.06955104,0.025564093,0.030792369,0.0002979289,0.7775995,1.7710395,3.5886042,Albion_Park_Sth
2024-01-14 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-01-14 01:00:00,3,150.761939,-33.917658,2.4557617,0.08371601,0.014417919,0.030810548,0.023281435,1.0485884,2.3195024,4.83529,Albion_Park_Sth
2024-01-14 01:00:00,4,150.690141,-34.041702,2.3912578,0.080308616,0.026562536,0.051238067,0.028667495,0.90484196,1.793605,3.1529784,Albion_Park_Sth
2024-01-14 01:00:00,5,150.795546,-34.066648,2.2527409,0.098837115,0.07374075,0.09354013,0.031012401,0.96214586,2.1141798,4.1183577,Albion_Park_Sth
2024-01-14 01:00:00,6,151.046062,-33.891572,2.3673477,0.11508731,0.15352046,0.17339432,0.017348703,1.3108664,2.6594155,8.228491,Albion_Park_Sth
2024-01-14 01:00:00,7,151.135792,-33.916185,2.003872,0.12058445,0.30214998,0.24594536,0.019856798,1.3221312,2.623691,9.307798,Albion_Park_Sth
2024-01-14 01:00:00,8,150.81916,-34.47442,1.9258536,0.08595321,0.06457182,0.069175184,0.00620936,0.9067725,1.7872587,5.080424,Albion_Park_Sth
2024-01-14 01:00:00,9,151.046778,-33.881407,2.398377,0.11566262,0.16595389,0.18604842,0.016545912,1.3198594,2.67255,8.309829,Albion_Park_Sth
2024-01-14 01:00:00,10,150.90731,-33.931338,2.4917245,0.11287301,0.11859014,0.14661035,0.029480191,1.3585688,2.7133398,5.8184223,Albion_Park_Sth
2024-01-14 01:00:00,11,151.117809,-33.76526,2.724421,0.11489743,0.16400866,0.23582262,0.01859139,1.3820838,2.647636,8.926478,Albion_Park_Sth
2024-01-14 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-01-14 01:00:00,13,150.498009,-34.051688,1.93959,0.069476046,0.003550831,0.0069099828,0.0002369418,1.0427427,2.438784,4.754791,Albion_Park_Sth
