Segment,F1,F2,F3,F4,F5,F6
S92,10.684004,10.044896,10.457785,9.069942,9.650069,9.687837
S93,10.044896,10.457785,9.069942,9.650069,9.687837,9.655439
S94,10.457785,9.069942,9.650069,9.687837,9.655439,9.982471
S95,9.069942,9.650069,9.687837,9.655439,9.982471,9.481664
S96,9.650069,9.687837,9.655439,9.982471,9.481664,9.115006
S97,9.687837,9.655439,9.982471,9.481664,9.115006,9.0702095
S98,9.655439,9.982471,9.481664,9.115006,9.0702095,8.537629
S99,9.982471,9.481664,9.115006,9.0702095,8.537629,8.445358
S100,9.481664,9.115006,9.0702095,8.537629,8.445358,8.1522665
S101,9.115006,9.0702095,8.537629,8.445358,8.1522665,7.3865104
S102,9.0702095,8.537629,8.445358,8.1522665,7.3865104,7.901999
S103,8.537629,8.445358,8.1522665,7.3865104,7.901999,13.183983
S104,8.445358,8.1522665,7.3865104,7.901999,13.183983,11.501038
S105,8.1522665,7.3865104,7.901999,13.183983,11.501038,12.822165
S106,7.3865104,7.901999,13.183983,11.501038,12.822165,10.783552
S107,7.901999,13.183983,11.501038,12.822165,10.783552,8.137633
S108,13.183983,11.501038,12.822165,10.783552,8.137633,7.8010974
S109,11.501038,12.822165,10.783552,8.137633,7.8010974,7.2943993
S110,12.822165,10.783552,8.137633,7.8010974,7.2943993,8.736684
S111,10.783552,8.137633,7.8010974,7.2943993,8.736684,9.397514
S112,8.137633,7.8010974,7.2943993,8.736684,9.397514,9.7003
S113,7.8010974,7.2943993,8.736684,9.397514,9.7003,10.497001
S114,7.2943993,8.736684,9.397514,9.7003,10.497001,10.154408
S115,8.736684,9.397514,9.7003,10.497001,10.154408,9.198717
S116,9.397514,9.7003,10.497001,10.154408,9.198717,9.66774
S117,9.7003,10.497001,10.154408,9.198717,9.66774,8.50441
S118,10.497001,10.154408,9.198717,9.66774,8.50441,8.07431
S119,10.154408,9.198717,9.66774,8.50441,8.07431,7.7262917
S120,9.198717,9.66774,8.50441,8.07431,7.7262917,7.916687
S121,9.66774,8.50441,8.07431,7.7262917,7.916687,8.605301
S122,8.50441,8.07431,7.7262917,7.916687,8.605301,7.7976
S123,8.07431,7.7262917,7.916687,8.605301,7.7976,7.880395
S124,7.7262917,7.916687,8.605301,7.7976,7.880395,8.140064
S125,7.916687,8.605301,7.7976,7.880395,8.140064,8.057098
S126,8.605301,7.7976,7.880395,8.140064,8.057098,8.754421
S127,7.7976,7.880395,8.140064,8.057098,8.754421,8.875651
S128,7.880395,8.140064,8.057098,8.754421,8.875651,9.084382
S129,8.140064,8.057098,8.754421,8.875651,9.084382,7.685819
S130,8.057098,8.754421,8.875651,9.084382,7.685819,7.3572454
S131,8.754421,8.875651,9.084382,7.685819,7.3572454,7.2494926
