Segment,F1,F2,F3,F4,F5,F6
S668,6.317803917822211,6.317803917822211,6.299651400239653,6.299651400239653,6.299651400239653,6.31859426265781
S669,6.317803917822211,6.299651400239653,6.299651400239653,6.299651400239653,6.31859426265781,6.9331830058338255
S670,6.299651400239653,6.299651400239653,6.299651400239653,6.31859426265781,6.9331830058338255,7.4505677598993145
S671,6.299651400239653,6.299651400239653,6.31859426265781,6.9331830058338255,7.4505677598993145,7.148814776753078
S672,6.299651400239653,6.31859426265781,6.9331830058338255,7.4505677598993145,7.148814776753078,7.15019840683885
S673,6.31859426265781,6.9331830058338255,7.4505677598993145,7.148814776753078,7.15019840683885,8.517471737219255
S674,6.9331830058338255,7.4505677598993145,7.148814776753078,7.15019840683885,8.517471737219255,8.352891469815676
S675,7.4505677598993145,7.148814776753078,7.15019840683885,8.517471737219255,8.352891469815676,8.6083901493214
S676,7.148814776753078,7.15019840683885,8.517471737219255,8.352891469815676,8.6083901493214,9.170129006817618
S677,7.15019840683885,8.517471737219255,8.352891469815676,8.6083901493214,9.170129006817618,9.433500208573928
S678,8.517471737219255,8.352891469815676,8.6083901493214,9.170129006817618,9.433500208573928,8.965293636693414
S679,8.352891469815676,8.6083901493214,9.170129006817618,9.433500208573928,8.965293636693414,8.23765230219061
S680,8.6083901493214,9.170129006817618,9.433500208573928,8.965293636693414,8.23765230219061,9.217092840719022
S681,9.170129006817618,9.433500208573928,8.965293636693414,8.23765230219061,9.217092840719022,8.654798210385529
S682,9.433500208573928,8.965293636693414,8.23765230219061,9.217092840719022,8.654798210385529,7.710227515127316
S683,8.965293636693414,8.23765230219061,9.217092840719022,8.654798210385529,7.710227515127316,7.696373554907337
S684,8.23765230219061,9.217092840719022,8.654798210385529,7.710227515127316,7.696373554907337,7.58728130361823
S685,9.217092840719022,8.654798210385529,7.710227515127316,7.696373554907337,7.58728130361823,7.164081645089399
S686,8.654798210385529,7.710227515127316,7.696373554907337,7.58728130361823,7.164081645089399,7.109628752351981
S687,7.710227515127316,7.696373554907337,7.58728130361823,7.164081645089399,7.109628752351981,7.223683539907572
S688,7.696373554907337,7.58728130361823,7.164081645089399,7.109628752351981,7.223683539907572,7.035608625441572
S689,7.58728130361823,7.164081645089399,7.109628752351981,7.223683539907572,7.035608625441572,6.775376913687901
S690,7.164081645089399,7.109628752351981,7.223683539907572,7.035608625441572,6.775376913687901,7.001423767730298
S691,7.109628752351981,7.223683539907572,7.035608625441572,6.775376913687901,7.001423767730298,7.931349052101109
S692,7.223683539907572,7.035608625441572,6.775376913687901,7.001423767730298,7.931349052101109,8.69622276454015
S693,7.035608625441572,6.775376913687901,7.001423767730298,7.931349052101109,8.69622276454015,10.199345920449053
S694,6.775376913687901,7.001423767730298,7.931349052101109,8.69622276454015,10.199345920449053,14.406136284177233
S695,7.001423767730298,7.931349052101109,8.69622276454015,10.199345920449053,14.406136284177233,17.895895112035866
S696,7.931349052101109,8.69622276454015,10.199345920449053,14.406136284177233,17.895895112035866,20.33418397499829
S697,8.69622276454015,10.199345920449053,14.406136284177233,17.895895112035866,20.33418397499829,22.22843310908271
S698,10.199345920449053,14.406136284177233,17.895895112035866,20.33418397499829,22.22843310908271,23.479260355713325
S699,14.406136284177233,17.895895112035866,20.33418397499829,22.22843310908271,23.479260355713325,25.4439926606692
S700,17.895895112035866,20.33418397499829,22.22843310908271,23.479260355713325,25.4439926606692,19.144014251721583
S701,20.33418397499829,22.22843310908271,23.479260355713325,25.4439926606692,19.144014251721583,16.6203898358545
S702,22.22843310908271,23.479260355713325,25.4439926606692,19.144014251721583,16.6203898358545,15.64344813386632
S703,23.479260355713325,25.4439926606692,19.144014251721583,16.6203898358545,15.64344813386632,19.592841587104687
S704,25.4439926606692,19.144014251721583,16.6203898358545,15.64344813386632,19.592841587104687,17.264785660191563
S705,19.144014251721583,16.6203898358545,15.64344813386632,19.592841587104687,17.264785660191563,17.056778666999136
S706,16.6203898358545,15.64344813386632,19.592841587104687,17.264785660191563,17.056778666999136,16.470647325402425
S707,15.64344813386632,19.592841587104687,17.264785660191563,17.056778666999136,16.470647325402425,13.73547427102646
S708,19.592841587104687,17.264785660191563,17.056778666999136,16.470647325402425,13.73547427102646,14.044921183730512
S709,17.264785660191563,17.056778666999136,16.470647325402425,13.73547427102646,14.044921183730512,12.579130193643584
S710,17.056778666999136,16.470647325402425,13.73547427102646,14.044921183730512,12.579130193643584,11.408662137668852
S711,16.470647325402425,13.73547427102646,14.044921183730512,12.579130193643584,11.408662137668852,9.87364065272662
S712,13.73547427102646,14.044921183730512,12.579130193643584,11.408662137668852,9.87364065272662,8.645230786147192
S713,14.044921183730512,12.579130193643584,11.408662137668852,9.87364065272662,8.645230786147192,8.23500656121868
S714,12.579130193643584,11.408662137668852,9.87364065272662,8.645230786147192,8.23500656121868,8.45322154291082
S715,11.408662137668852,9.87364065272662,8.645230786147192,8.23500656121868,8.45322154291082,7.689452540491229
S716,9.87364065272662,8.645230786147192,8.23500656121868,8.45322154291082,7.689452540491229,9.080454170606506
S717,8.645230786147192,8.23500656121868,8.45322154291082,7.689452540491229,9.080454170606506,9.313038315769015
S718,8.23500656121868,8.45322154291082,7.689452540491229,9.080454170606506,9.313038315769015,12.659604651668541
S719,8.45322154291082,7.689452540491229,9.080454170606506,9.313038315769015,12.659604651668541,11.23265875012107
S720,7.689452540491229,9.080454170606506,9.313038315769015,12.659604651668541,11.23265875012107,15.591536409069702
S721,9.080454170606506,9.313038315769015,12.659604651668541,11.23265875012107,15.591536409069702,12.892695448031496
S722,9.313038315769015,12.659604651668541,11.23265875012107,15.591536409069702,12.892695448031496,16.657984266187114
S723,12.659604651668541,11.23265875012107,15.591536409069702,12.892695448031496,16.657984266187114,13.417462607902785
S724,11.23265875012107,15.591536409069702,12.892695448031496,16.657984266187114,13.417462607902785,12.359113367584754
S725,15.591536409069702,12.892695448031496,16.657984266187114,13.417462607902785,12.359113367584754,11.574378770476194
S726,12.892695448031496,16.657984266187114,13.417462607902785,12.359113367584754,11.574378770476194,16.580404352360123
S727,16.657984266187114,13.417462607902785,12.359113367584754,11.574378770476194,16.580404352360123,22.184014322414793
S728,13.417462607902785,12.359113367584754,11.574378770476194,16.580404352360123,22.184014322414793,22.279971770335447
S729,12.359113367584754,11.574378770476194,16.580404352360123,22.184014322414793,22.279971770335447,25.352860206345362
S730,11.574378770476194,16.580404352360123,22.184014322414793,22.279971770335447,25.352860206345362,22.68213421572222
S731,16.580404352360123,22.184014322414793,22.279971770335447,25.352860206345362,22.68213421572222,20.373916707732327
S732,22.184014322414793,22.279971770335447,25.352860206345362,22.68213421572222,20.373916707732327,15.279717044967382
S733,22.279971770335447,25.352860206345362,22.68213421572222,20.373916707732327,15.279717044967382,13.17692321657076
S734,25.352860206345362,22.68213421572222,20.373916707732327,15.279717044967382,13.17692321657076,11.478563066273475
S735,22.68213421572222,20.373916707732327,15.279717044967382,13.17692321657076,11.478563066273475,11.083717429570918
S736,20.373916707732327,15.279717044967382,13.17692321657076,11.478563066273475,11.083717429570918,10.51228411721727
S737,15.279717044967382,13.17692321657076,11.478563066273475,11.083717429570918,10.51228411721727,10.472935620557221
S738,13.17692321657076,11.478563066273475,11.083717429570918,10.51228411721727,10.472935620557221,9.526192619338625
S739,11.478563066273475,11.083717429570918,10.51228411721727,10.472935620557221,9.526192619338625,9.167622303862359
S740,11.083717429570918,10.51228411721727,10.472935620557221,9.526192619338625,9.167622303862359,9.649770044804413
S741,10.51228411721727,10.472935620557221,9.526192619338625,9.167622303862359,9.649770044804413,10.045814628286568
S742,10.472935620557221,9.526192619338625,9.167622303862359,9.649770044804413,10.045814628286568,10.925059677813952
S743,9.526192619338625,9.167622303862359,9.649770044804413,10.045814628286568,10.925059677813952,10.262482486173885
S744,9.167622303862359,9.649770044804413,10.045814628286568,10.925059677813952,10.262482486173885,9.284898094167882
S745,9.649770044804413,10.045814628286568,10.925059677813952,10.262482486173885,9.284898094167882,8.89628670529207
S746,10.045814628286568,10.925059677813952,10.262482486173885,9.284898094167882,8.89628670529207,8.87434946870152
S747,10.925059677813952,10.262482486173885,9.284898094167882,8.89628670529207,8.87434946870152,8.486070565400231
S748,10.262482486173885,9.284898094167882,8.89628670529207,8.87434946870152,8.486070565400231,9.090595148064613
S749,9.284898094167882,8.89628670529207,8.87434946870152,8.486070565400231,9.090595148064613,8.978750276707457
S750,8.89628670529207,8.87434946870152,8.486070565400231,9.090595148064613,8.978750276707457,8.471811832240224
S751,8.87434946870152,8.486070565400231,9.090595148064613,8.978750276707457,8.471811832240224,8.41628819322805
S752,8.486070565400231,9.090595148064613,8.978750276707457,8.471811832240224,8.41628819322805,7.889011012345379
S753,9.090595148064613,8.978750276707457,8.471811832240224,8.41628819322805,7.889011012345379,7.628524195004067
S754,8.978750276707457,8.471811832240224,8.41628819322805,7.889011012345379,7.628524195004067,7.229893492250415
S755,8.471811832240224,8.41628819322805,7.889011012345379,7.628524195004067,7.229893492250415,6.818715545877193
S756,8.41628819322805,7.889011012345379,7.628524195004067,7.229893492250415,6.818715545877193,6.715285473882693
S757,7.889011012345379,7.628524195004067,7.229893492250415,6.818715545877193,6.715285473882693,6.7257392614783535
S758,7.628524195004067,7.229893492250415,6.818715545877193,6.715285473882693,6.7257392614783535,6.606225393641802
S759,7.229893492250415,6.818715545877193,6.715285473882693,6.7257392614783535,6.606225393641802,6.698117317389963
S760,6.818715545877193,6.715285473882693,6.7257392614783535,6.606225393641802,6.698117317389963,6.474383664100781
S761,6.715285473882693,6.7257392614783535,6.606225393641802,6.698117317389963,6.474383664100781,6.458758934648874
S762,6.7257392614783535,6.606225393641802,6.698117317389963,6.474383664100781,6.458758934648874,6.433633112658774
S763,6.606225393641802,6.698117317389963,6.474383664100781,6.458758934648874,6.433633112658774,6.493738918153627
S764,6.698117317389963,6.474383664100781,6.458758934648874,6.433633112658774,6.493738918153627,7.401883738811218
S765,6.474383664100781,6.458758934648874,6.433633112658774,6.493738918153627,7.401883738811218,7.5080178645559945
S766,6.458758934648874,6.433633112658774,6.493738918153627,7.401883738811218,7.5080178645559945,8.433159712009122
S767,6.433633112658774,6.493738918153627,7.401883738811218,7.5080178645559945,8.433159712009122,8.382960090294732
S768,6.493738918153627,7.401883738811218,7.5080178645559945,8.433159712009122,8.382960090294732,7.850319241258529
S769,7.401883738811218,7.5080178645559945,8.433159712009122,8.382960090294732,7.850319241258529,8.676409405517015
S770,7.5080178645559945,8.433159712009122,8.382960090294732,7.850319241258529,8.676409405517015,8.866571695106613
S771,8.433159712009122,8.382960090294732,7.850319241258529,8.676409405517015,8.866571695106613,9.016113607960836
S772,8.382960090294732,7.850319241258529,8.676409405517015,8.866571695106613,9.016113607960836,9.186205433235152
S773,7.850319241258529,8.676409405517015,8.866571695106613,9.016113607960836,9.186205433235152,8.046729485908445
S774,8.676409405517015,8.866571695106613,9.016113607960836,9.186205433235152,8.046729485908445,7.955348692045955
S775,8.866571695106613,9.016113607960836,9.186205433235152,8.046729485908445,7.955348692045955,8.418612518158609
S776,9.016113607960836,9.186205433235152,8.046729485908445,7.955348692045955,8.418612518158609,8.24116330205655
S777,9.186205433235152,8.046729485908445,7.955348692045955,8.418612518158609,8.24116330205655,8.126534542109768
