Segment,F1,F2,F3,F4,F5,F6
S799,8.065920814533982,8.406773817613132,7.818097176059119,7.052845847435485,6.845640661598518,6.5358985077466
S800,8.406773817613132,7.818097176059119,7.052845847435485,6.845640661598518,6.5358985077466,7.843630314004483
S801,7.818097176059119,7.052845847435485,6.845640661598518,6.5358985077466,7.843630314004483,8.767251756061958
S802,7.052845847435485,6.845640661598518,6.5358985077466,7.843630314004483,8.767251756061958,8.700735404151144
S803,6.845640661598518,6.5358985077466,7.843630314004483,8.767251756061958,8.700735404151144,7.187973766403486
S804,6.5358985077466,7.843630314004483,8.767251756061958,8.700735404151144,7.187973766403486,6.995384906965174
S805,7.843630314004483,8.767251756061958,8.700735404151144,7.187973766403486,6.995384906965174,6.819800698552313
S806,8.767251756061958,8.700735404151144,7.187973766403486,6.995384906965174,6.819800698552313,6.6950169018692165
S807,8.700735404151144,7.187973766403486,6.995384906965174,6.819800698552313,6.6950169018692165,6.658740349434605
S808,7.187973766403486,6.995384906965174,6.819800698552313,6.6950169018692165,6.658740349434605,6.60994835862024
S809,6.995384906965174,6.819800698552313,6.6950169018692165,6.658740349434605,6.60994835862024,6.703174253119782
S810,6.819800698552313,6.6950169018692165,6.658740349434605,6.60994835862024,6.703174253119782,7.559507737948289
S811,6.6950169018692165,6.658740349434605,6.60994835862024,6.703174253119782,7.559507737948289,9.114419897657108
S812,6.658740349434605,6.60994835862024,6.703174253119782,7.559507737948289,9.114419897657108,8.339152773367992
S813,6.60994835862024,6.703174253119782,7.559507737948289,9.114419897657108,8.339152773367992,7.512781691405305
S814,6.703174253119782,7.559507737948289,9.114419897657108,8.339152773367992,7.512781691405305,7.725413893203274
S815,7.559507737948289,9.114419897657108,8.339152773367992,7.512781691405305,7.725413893203274,8.055793872762296
S816,9.114419897657108,8.339152773367992,7.512781691405305,7.725413893203274,8.055793872762296,8.460602225749138
S817,8.339152773367992,7.512781691405305,7.725413893203274,8.055793872762296,8.460602225749138,8.61851935849307
S818,7.512781691405305,7.725413893203274,8.055793872762296,8.460602225749138,8.61851935849307,8.615414039853679
S819,7.725413893203274,8.055793872762296,8.460602225749138,8.61851935849307,8.615414039853679,8.228536815142384
S820,8.055793872762296,8.460602225749138,8.61851935849307,8.615414039853679,8.228536815142384,7.6830239351226775
S821,8.460602225749138,8.61851935849307,8.615414039853679,8.228536815142384,7.6830239351226775,7.487152274848795
S822,8.61851935849307,8.615414039853679,8.228536815142384,7.6830239351226775,7.487152274848795,7.618279365550448
S823,8.615414039853679,8.228536815142384,7.6830239351226775,7.487152274848795,7.618279365550448,7.5558292430840055
S824,8.228536815142384,7.6830239351226775,7.487152274848795,7.618279365550448,7.5558292430840055,7.525270965391007
S825,7.6830239351226775,7.487152274848795,7.618279365550448,7.5558292430840055,7.525270965391007,7.70398767251328
S826,7.487152274848795,7.618279365550448,7.5558292430840055,7.525270965391007,7.70398767251328,8.384067492022293
S827,7.618279365550448,7.5558292430840055,7.525270965391007,7.70398767251328,8.384067492022293,9.209406152837825
S828,7.5558292430840055,7.525270965391007,7.70398767251328,8.384067492022293,9.209406152837825,9.163631297122768
S829,7.525270965391007,7.70398767251328,8.384067492022293,9.209406152837825,9.163631297122768,8.965203093853852
S830,7.70398767251328,8.384067492022293,9.209406152837825,9.163631297122768,8.965203093853852,7.63102087981419
S831,8.384067492022293,9.209406152837825,9.163631297122768,8.965203093853852,7.63102087981419,6.891025494923799
S832,9.209406152837825,9.163631297122768,8.965203093853852,7.63102087981419,6.891025494923799,7.994135634952423
S833,9.163631297122768,8.965203093853852,7.63102087981419,6.891025494923799,7.994135634952423,8.632827013245032
S834,8.965203093853852,7.63102087981419,6.891025494923799,7.994135634952423,8.632827013245032,9.008203138123
S835,7.63102087981419,6.891025494923799,7.994135634952423,8.632827013245032,9.008203138123,7.927208903565106
S836,6.891025494923799,7.994135634952423,8.632827013245032,9.008203138123,7.927208903565106,8.356296804480223
S837,7.994135634952423,8.632827013245032,9.008203138123,7.927208903565106,8.356296804480223,8.1250643461931
S838,8.632827013245032,9.008203138123,7.927208903565106,8.356296804480223,8.1250643461931,8.441225637682429
S839,9.008203138123,7.927208903565106,8.356296804480223,8.1250643461931,8.441225637682429,10.094866165613755
S840,7.927208903565106,8.356296804480223,8.1250643461931,8.441225637682429,10.094866165613755,10.849648344697403
S841,8.356296804480223,8.1250643461931,8.441225637682429,10.094866165613755,10.849648344697403,9.143228948014963
S842,8.1250643461931,8.441225637682429,10.094866165613755,10.849648344697403,9.143228948014963,11.056679416926865
S843,8.441225637682429,10.094866165613755,10.849648344697403,9.143228948014963,11.056679416926865,11.010401608929591
S844,10.094866165613755,10.849648344697403,9.143228948014963,11.056679416926865,11.010401608929591,10.528496894685816
S845,10.849648344697403,9.143228948014963,11.056679416926865,11.010401608929591,10.528496894685816,9.89178028372416
S846,9.143228948014963,11.056679416926865,11.010401608929591,10.528496894685816,9.89178028372416,7.8744054553295815
S847,11.056679416926865,11.010401608929591,10.528496894685816,9.89178028372416,7.8744054553295815,7.877185292754065
S848,11.010401608929591,10.528496894685816,9.89178028372416,7.8744054553295815,7.877185292754065,7.9044777572780065
S849,10.528496894685816,9.89178028372416,7.8744054553295815,7.877185292754065,7.9044777572780065,8.198111486482826
S850,9.89178028372416,7.8744054553295815,7.877185292754065,7.9044777572780065,8.198111486482826,9.927839707542782
S851,7.8744054553295815,7.877185292754065,7.9044777572780065,8.198111486482826,9.927839707542782,10.961125676628903
S852,7.877185292754065,7.9044777572780065,8.198111486482826,9.927839707542782,10.961125676628903,8.345489115156854
S853,7.9044777572780065,8.198111486482826,9.927839707542782,10.961125676628903,8.345489115156854,7.568127834276687
S854,8.198111486482826,9.927839707542782,10.961125676628903,8.345489115156854,7.568127834276687,6.978992780186021
S855,9.927839707542782,10.961125676628903,8.345489115156854,7.568127834276687,6.978992780186021,6.87437755219114
S856,10.961125676628903,8.345489115156854,7.568127834276687,6.978992780186021,6.87437755219114,6.806963731972017
S857,8.345489115156854,7.568127834276687,6.978992780186021,6.87437755219114,6.806963731972017,6.8590446868429575
S858,7.568127834276687,6.978992780186021,6.87437755219114,6.806963731972017,6.8590446868429575,7.1971457183437835
S859,6.978992780186021,6.87437755219114,6.806963731972017,6.8590446868429575,7.1971457183437835,8.175473709178151
S860,6.87437755219114,6.806963731972017,6.8590446868429575,7.1971457183437835,8.175473709178151,9.762903083962412
S861,6.806963731972017,6.8590446868429575,7.1971457183437835,8.175473709178151,9.762903083962412,11.917722316559006
S862,6.8590446868429575,7.1971457183437835,8.175473709178151,9.762903083962412,11.917722316559006,11.179499243153199
S863,7.1971457183437835,8.175473709178151,9.762903083962412,11.917722316559006,11.179499243153199,9.038357128291775
S864,8.175473709178151,9.762903083962412,11.917722316559006,11.179499243153199,9.038357128291775,8.625332221555706
S865,9.762903083962412,11.917722316559006,11.179499243153199,9.038357128291775,8.625332221555706,7.945922192993228
S866,11.917722316559006,11.179499243153199,9.038357128291775,8.625332221555706,7.945922192993228,8.034162865258015
