Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S3678,14.553374,13.407106,0.635846,-3.071377,22.182742,0.417593
S3679,11.444242,10.67823,0.813967,-1.662716,20.908748,0.355116
S3680,8.795075,8.253365,0.909784,-0.534512,14.48415,0.2891
S3681,6.488241,5.809504,0.916186,0.187764,11.478563,0.221011
S3682,4.979901,4.336589,0.928375,0.480084,9.357566,0.181032
S3683,4.449678,3.147825,0.837834,0.484638,11.477578,0.138397
S3684,4.294581,2.944198,0.818161,0.507168,11.494406,0.136216
S3685,5.306635,4.494482,0.699914,0.409151,9.686141,0.279183
S3686,5.001512,3.925105,0.693779,0.471085,11.090046,0.327027
S3687,6.434552,5.532827,0.679227,-0.13449,11.631279,0.533599
S3688,7.477527,6.327314,0.320017,-0.659453,11.54417,0.638429
S3689,8.266839,7.594821,-0.262436,-1.12603,13.398783,0.726818
S3690,8.033381,7.074254,0.053279,-1.066063,14.464363,0.70374
S3691,7.907109,6.642408,0.538663,-1.593131,13.372698,0.694305
S3692,8.012685,6.861845,0.393511,-2.181489,13.259197,0.721617
S3693,8.311963,6.698528,0.028312,-1.94319,16.2762,0.822797
S3694,8.065121,7.021018,-0.074506,-1.510574,15.410038,0.908203
S3695,7.325302,6.237415,-0.128784,-0.738259,13.7483,0.999258
S3696,7.309417,6.327789,-0.163741,-0.596879,12.676188,1.042758
S3697,7.606636,6.596248,-0.356425,-0.667852,12.101806,1.076291
S3698,7.929804,7.293008,-0.5238,-0.735352,11.51856,1.13728
S3699,7.421846,6.931438,-0.579088,-0.422996,10.895733,1.091654
S3700,7.811315,7.332369,-0.666658,-0.506997,11.06868,1.259169
S3701,8.331544,7.933134,-0.015357,-0.875395,11.849224,1.672698
S3702,9.129946,8.86484,0.408593,-2.614218,12.22021,2.107722
S3703,9.195957,9.112285,0.805942,-18.451865,10.640906,2.301094
S3704,7.230542,7.185946,0.648446,-46.639216,8.377771,1.922445
S3705,5.497206,5.351025,-0.107699,-32.086802,7.758539,1.495337
S3706,4.319233,4.138168,-0.304908,-25.316927,6.291619,1.19453
S3707,3.350222,2.903763,-0.512477,-14.908014,4.678489,0.852523
S3708,3.157757,2.83985,-0.243149,-12.479964,4.571884,0.813713
S3709,3.65833,3.465671,-0.168436,-17.568326,5.738429,0.963548
S3710,4.095494,3.853318,0.364088,-27.850001,6.288666,1.053238
S3711,4.144136,3.945132,0.651245,-23.862134,5.820843,1.042343
S3712,4.485116,4.225527,0.715563,-3.479683,5.845965,1.090678
S3713,3.628891,3.202875,0.689169,-0.91665,5.440451,0.780809
S3714,2.587528,2.316277,0.612017,0.310769,3.96482,0.43351
S3715,3.339051,2.401603,0.651615,0.137624,6.976757,0.287138
S3716,4.155886,2.985234,0.614044,-0.25004,8.194464,0.302883
S3717,4.479463,3.391788,0.514092,-0.51735,8.51971,0.334478
S3718,4.528278,3.520005,0.625835,-0.750222,8.053651,0.343437
S3719,4.543715,3.476539,0.389441,-0.922633,8.283016,0.327156
S3720,4.357541,3.417493,0.657907,-0.931177,8.373966,0.323047
S3721,4.623713,3.656643,0.307532,-1.408267,7.726862,0.345911
S3722,4.83106,3.879124,-0.044915,-1.976219,8.953463,0.371213
S3723,4.925619,4.120796,-0.203265,-2.715938,7.984723,0.396008
S3724,3.3151,2.576209,0.647968,-0.743812,6.751502,0.241341
S3725,3.000662,2.431638,0.465101,-0.434007,5.672229,0.244682
S3726,2.138655,1.773634,0.573855,0.200221,4.074406,0.19924
S3727,1.760083,1.537982,0.573837,0.198994,3.338454,0.220571
S3728,2.332543,1.937839,0.50617,-0.280178,5.063238,0.434386
S3729,2.74242,2.291418,0.690371,-0.097981,5.978265,2243642668860173.8
S3730,2.960403,2.328425,0.742749,-0.136376,6.132798,2301638898961544.0
S3731,3.359256,2.433228,0.166802,-0.259101,6.837562,2566136806276889.5
S3732,3.94978,3.125781,-0.09356,-0.493978,7.309657,5330158402480717.0
S3733,4.51287,3.69554,-0.543297,-0.78203,6.961702,5216036812623181.0
S3734,5.316688,4.706342,-0.729778,-1.417949,7.742742,5570118822526304.0
S3735,6.066551,5.426623,-0.673239,-2.786023,8.883712,6508354858796305.0
S3736,6.515019,6.013361,-0.068637,-6.403281,8.143608,6095755702434913.0
S3737,6.386787,5.91007,-0.298704,-8.441916,9.283323,6723223848817965.0
S3738,5.885247,5.308206,0.175674,-4.366707,9.258465,5888565950257871.0
S3739,4.939303,4.390425,0.447051,-2.081393,7.674561,4626763694679857.0
S3740,3.675372,3.270864,0.555839,-0.278973,6.290239,3864132878270213.5
S3741,2.734285,2.367416,0.705637,0.379588,4.981782,1007538928535856.5
S3742,2.7092,2.448523,0.759919,0.431197,4.386884,1271380211025530.5
S3743,2.608973,2.37694,0.874675,0.50167,4.104668,687848169297187.9
S3744,2.790655,2.401122,0.85116,0.315274,4.632627,0.465669
S3745,2.907163,2.336671,0.806403,0.032414,4.731834,0.31156
S3746,2.944386,2.644823,0.890188,-0.438177,4.575981,0.319415
S3747,3.547981,3.290558,0.75547,-2.161367,5.791694,0.376894
S3748,4.535076,4.329527,0.743573,-4.624925,7.563695,0.4616
S3749,4.828764,4.61236,0.48657,-7.747506,8.4315,0.464925
S3750,4.743776,4.290986,-0.632028,-6.405145,9.13459,0.407896
S3751,4.861041,4.468632,-0.429279,-7.551164,8.61979,0.426091
S3752,4.231636,3.645344,0.100032,-2.859038,7.981136,0.342658
S3753,3.852662,3.070626,0.236086,-1.114472,8.344103,0.294703
S3754,3.960083,3.373795,0.611177,-0.231839,7.563973,0.824016
S3755,3.853859,3.250552,0.638343,0.16148,7.014146,2.12718
S3756,4.022092,3.594635,0.670329,0.161102,7.082934,2.390199
S3757,4.199266,3.725179,0.56435,0.114134,7.133235,2.701655
S3758,4.183057,3.733938,0.600526,0.117404,6.910885,3.12046
S3759,4.246127,3.799933,0.78403,0.014941,7.62097,3.389418
S3760,4.856617,3.977277,0.552584,-0.735568,9.07358,4.069073
S3761,4.891874,4.111942,0.135881,-1.131109,9.43533,4.177484
S3762,5.36576,4.710246,-0.220619,-1.243484,9.056833,4.185557
S3763,5.470004,4.779713,-0.444083,-0.321613,8.891448,3.961304
S3764,4.759527,4.217266,0.603095,0.144081,9.051212,2.798721
S3765,4.354924,3.775568,0.832969,0.286897,8.758514,2.252517
S3766,4.110503,3.022692,0.794377,0.250047,9.669885,0.942114
S3767,4.579894,3.417942,0.633471,-0.225937,10.756305,0.350596
S3768,4.513924,3.325585,0.62275,-0.420205,10.481768,0.303413
S3769,4.599191,3.366747,0.315424,-0.750204,9.906306,0.286521
S3770,4.810165,3.835701,-0.04945,-1.115244,11.113234,0.366562
S3771,4.674999,3.624486,-0.203634,-1.327903,9.804614,0.330429
S3772,4.156108,2.922487,-0.244785,-0.822765,10.146777,0.241512
S3773,5.06369,4.107244,-0.517485,-1.458336,10.617867,0.341797
S3774,3.979006,3.101683,0.301192,-0.574991,7.569366,0.260848
S3775,3.351508,2.582301,-0.019382,-0.745341,8.012483,0.248553
S3776,3.382321,2.784506,-0.289222,-1.117665,7.004742,0.277993
S3777,3.382123,2.672879,-0.002576,-0.829164,7.364897,0.266034
S3778,3.829491,3.060354,0.118438,-0.120915,8.068173,2322986223905258.5
S3779,4.124228,3.407347,0.567607,0.098088,7.371073,4585088697278061.0
S3780,4.088909,3.334104,0.563264,0.137109,7.480056,5261821757514916.0
S3781,4.708933,4.046182,0.190462,0.008784,7.412211,5516546628458886.0
S3782,5.377493,4.88586,-0.52121,-0.235934,8.437312,5685661748426238.0
S3783,5.521429,5.084639,-0.40065,-0.257436,7.885153,5728521305120023.0
S3784,5.782213,4.973065,0.360449,-0.530456,10.177488,7253786916118979.0
S3785,6.643536,5.436175,0.26236,-1.709116,11.860605,8528511275047815.0
S3786,6.390132,5.134257,-0.184522,-1.650839,10.478014,7721337118633703.0
S3787,5.827999,4.865824,-0.091654,-0.641774,9.577425,6905197796561375.0
S3788,6.072401,5.436561,-0.295488,-0.221166,9.147425,6379931337722116.0
S3789,6.523687,5.74636,0.077391,0.004769,11.852098,5490900204840881.0
S3790,6.817953,5.333979,0.730943,0.060455,13.632801,1521159078738733.8
S3791,7.325571,5.842266,0.812011,-0.192866,13.409195,0.5585
S3792,8.146858,6.641911,0.803924,-0.52095,13.900608,0.562765
S3793,8.610206,7.42133,0.853873,-1.189009,14.023866,0.513413
S3794,8.364277,7.280207,0.60935,-1.705235,14.136866,0.492281
S3795,8.436915,7.592797,0.22103,-2.615277,14.127935,0.52087
S3796,8.137391,7.402089,0.133203,-3.405176,12.543852,0.486885
S3797,8.166797,7.375046,0.213731,-4.075547,12.915758,0.454292
S3798,7.989252,7.304206,0.301747,-4.139602,12.601151,0.441543
S3799,7.431486,6.706886,0.4368,-3.057824,11.253452,0.410845
S3800,6.308885,5.431657,0.570352,-1.18306,10.386239,0.342002
S3801,4.771117,4.034663,0.681913,0.172608,9.053058,0.507756
S3802,3.817205,2.978813,0.668188,0.430979,7.128481,0.509002
S3803,4.29104,3.690082,0.478167,0.209336,8.048815,0.650176
S3804,4.448528,3.689618,0.352199,0.095881,7.797771,0.717894
S3805,4.195978,3.543319,0.513835,0.22639,7.57994,0.742818
S3806,4.429001,4.098359,0.681674,0.228979,6.913027,0.898437
S3807,5.307256,4.68788,-0.084794,-0.040855,8.785677,1.038386
S3808,5.68692,5.183063,0.295085,-0.274319,8.345072,1.313144
S3809,6.605342,6.128202,0.714635,-1.378452,10.828204,1.743389
S3810,7.966522,7.50753,0.317404,-7.035582,11.446606,2.147152
S3811,7.600725,7.235177,-0.175275,-11.625247,10.865687,2.088398
S3812,6.525536,6.142805,0.234191,-1.858693,8.888789,1.692391
S3813,4.967133,4.557645,0.089481,-0.751818,6.793486,1.003103
S3814,4.433672,4.042447,0.290441,-0.400359,6.685756,0.890216
S3815,4.766356,4.407467,0.290424,-0.776445,7.343411,0.961778
S3816,3.545143,2.886353,0.441084,0.038263,8.403088,0.55533
S3817,3.380897,2.514866,0.62412,0.317063,8.923168,0.389031
S3818,3.632246,2.599852,0.377129,0.13015,9.418921,0.350094
S3819,3.661434,2.777418,0.310361,0.07694,9.302292,0.380926
S3820,3.541054,2.608759,0.338906,0.110016,8.961052,0.35479
S3821,4.485931,2.896549,-0.127148,-0.59322,12.563681,0.294012
S3822,4.949459,3.678621,-0.048924,-1.217996,12.585503,0.355389
S3823,4.97046,3.674829,-0.341266,-1.361853,12.050504,0.332849
S3824,3.403608,2.996984,-0.136997,-0.576322,6.047155,0.439649
S3825,3.37273,2.855946,0.102212,-0.009624,6.592933,1.00251
S3826,3.989589,3.138749,-0.012937,-0.037452,8.063792,2618851439915261.5
S3827,4.32876,3.849991,0.129908,0.016667,7.573933,4439337013687609.5
S3828,4.354316,3.889303,0.720594,0.130281,6.372545,6890743456027330.0
S3829,4.885438,4.178657,0.558011,-0.433418,7.681736,7918158383508639.0
S3830,4.955406,4.525554,-0.13725,-0.428877,7.413395,7731799355868054.0
S3831,4.928275,4.584401,-0.433503,-0.417426,6.450147,7065754500976852.0
S3832,4.822029,4.231443,0.542467,-0.517841,7.204978,7842738552108903.0
S3833,5.667962,4.809492,0.553376,-1.067861,8.640696,9159444941344130.0
S3834,6.571371,5.881146,-0.280255,-1.618701,9.616721,1.0473739427798916e+16
S3835,6.31082,5.764194,0.246249,-0.369914,8.700417,8923819498649868.0
S3836,6.620648,5.591636,0.635861,0.152525,14.700464,6766087533811408.0
S3837,7.734398,5.829197,0.662666,0.095344,16.369567,4069261520547792.0
S3838,8.348093,6.596711,0.839376,0.013125,14.94519,2332461797521245.5
S3839,9.120379,7.035696,0.88521,-0.183118,15.123966,581640680004835.1
S3840,10.461872,8.465722,0.87225,-0.692867,16.543146,0.555132
S3841,11.957596,10.314726,0.882024,-1.588273,17.186172,0.612679
S3842,12.811173,11.711393,0.809281,-3.152559,16.779916,0.668412
S3843,12.827704,12.08239,0.762956,-5.217058,16.806301,0.646624
S3844,13.059182,12.601992,0.583636,-10.632561,15.791241,0.643217
S3845,12.7564,12.323338,-0.207837,-16.413652,15.614245,0.613697
S3846,12.823606,12.568669,0.354522,-21.214773,14.564651,0.630572
S3847,11.23692,11.06919,0.705358,-15.962214,13.358164,0.560995
S3848,8.918285,8.588688,0.711368,-6.920798,11.732173,0.456836
S3849,7.366817,6.70526,0.719518,-1.82256,10.439896,0.36287
S3850,6.554963,6.002637,0.810772,-1.14296,9.975633,0.338909
S3851,5.403717,5.055102,0.823759,-0.489255,8.246529,0.309875
S3852,4.164691,3.735326,0.810372,0.23282,7.373435,0.252923
S3853,3.072559,2.748905,0.874024,0.63572,5.784347,0.234395
S3854,3.055857,2.636168,0.867741,0.649706,4.907696,0.315131
S3855,3.92283,3.39354,0.767568,0.365637,6.416278,0.468458
S3856,4.677847,3.998716,0.8332,-0.15979,7.280195,0.612206
S3857,5.67691,4.882643,0.52375,-0.864287,8.202104,0.785569
S3858,6.784232,5.851747,0.083824,-1.484645,11.071991,1.140366
S3859,7.627278,6.900706,0.28804,-4.104999,11.853919,1.316003
S3860,6.944508,6.256358,-0.286589,-4.473554,11.288707,1.206222
S3861,5.763905,5.265139,-0.284476,-2.139226,10.165493,0.98097
S3862,6.048773,5.655207,0.333501,-3.22775,8.56152,1.039076
S3863,5.950227,5.419751,0.462308,-3.715106,10.03754,1.03203
S3864,3.964707,3.362492,0.746203,-0.700771,7.726233,0.656168
S3865,2.954021,2.460223,0.742864,0.043612,6.629518,0.461708
S3866,2.293214,1.625488,0.71571,0.423949,6.507597,0.31987
S3867,1.806982,1.418838,0.874878,0.671921,3.366795,0.202324
S3868,2.620712,2.304937,0.872452,0.276065,4.04114,0.260318
S3869,2.941235,2.800651,0.879112,-0.075653,4.751516,0.2926
S3870,4.402775,4.115987,0.649625,-6.090422,7.349921,0.371851
S3871,4.352651,3.928996,-0.099778,-7.78239,6.954038,0.333775
S3872,3.961077,3.734599,-0.392191,-1.818305,5.761775,0.370682
S3873,3.353373,3.052185,0.117135,-0.182382,5.733326,0.408037
S3874,3.605582,3.441634,0.565836,-0.038702,5.13531,0.446534
S3875,3.307172,2.986774,0.723645,0.127815,5.249714,0.386462
S3876,3.245842,2.961612,0.688677,0.313971,4.521558,0.506247
S3877,3.855038,3.482275,0.704006,0.230258,5.933444,0.967981
S3878,3.815959,3.342321,0.709021,0.204939,6.329237,1.050043
S3879,3.841919,3.314324,0.807586,0.033623,5.97666,1.124206
S3880,4.230205,3.650662,0.765441,-0.478259,7.054665,1.352904
S3881,4.785375,4.243215,0.674884,-1.979511,7.891778,1.567345
S3882,5.541326,5.190906,0.368378,-6.118009,7.942451,1.879346
S3883,5.473891,5.288791,0.394002,-11.923419,8.273871,1.946764
S3884,4.596139,4.260774,-0.26675,-7.509603,6.551445,1.584152
S3885,4.095215,3.738866,-0.257254,-4.948991,6.647165,1.389385
S3886,3.854828,3.69866,-0.019474,-4.241131,5.219212,1.226994
S3887,4.253867,4.02212,0.357419,-9.639127,6.451144,1.439465
S3888,3.621552,3.156012,0.16318,-6.621987,6.734168,1.121234
S3889,3.804438,3.214707,-0.26358,-10.850237,7.064554,1.014853
S3890,3.762088,3.320458,0.138246,-8.880143,6.222648,1.031692
S3891,3.422922,3.108384,0.390843,-7.077178,5.510053,0.93547
S3892,2.864618,2.376779,0.19764,-5.090135,4.601892,0.71733
S3893,2.60066,2.158731,0.092575,-3.970322,4.117068,0.661752
S3894,2.037205,1.783253,-0.230943,-2.049907,3.990117,0.506972
S3895,1.807375,1.578034,-0.31395,-1.370445,2.978599,0.439082
S3896,2.434606,1.920667,-0.36661,-1.671713,5.705732,1.648501
S3897,3.12552,2.581978,-0.173055,-2.695375,6.580492,2469658630909530.5
S3898,2.398327,1.703223,0.280653,-0.791582,5.148251,1932138290314162.2
S3899,2.257817,1.6427,-0.083707,-0.463816,4.860406,1824110220872445.0
S3900,2.381216,1.742251,-0.28086,-0.61893,5.192915,1948900838247222.8
S3901,2.842701,2.252854,-0.469323,-1.034258,5.317652,1995714517883841.8
S3902,3.220984,2.416018,-0.242251,-1.461913,5.899491,4122930579537196.0
S3903,3.324094,2.69433,-0.316544,-1.691241,5.621427,4083356924191534.5
S3904,3.180325,2.578533,-0.126335,-1.515167,5.060997,3483431254399606.5
S3905,3.258717,2.777859,-0.506824,-1.665406,5.544064,4133168612570096.5
S3906,3.415215,2.949322,0.434754,-2.202174,5.678958,3839910492854383.0
S3907,3.145681,2.770077,0.182668,-1.532793,5.420106,3413793669621446.5
S3908,2.761445,2.502567,-0.095716,-1.160773,5.030944,2707698153124051.0
S3909,2.502548,2.05945,-0.345312,-1.255039,4.230731,1301005865154292.8
S3910,2.538352,2.214188,-0.009704,-1.854232,5.278806,1981135727880095.8
S3911,2.532002,2.240467,0.648146,-2.118565,4.322267,1622146520762995.8
S3912,2.090043,1.743889,0.589837,-1.165268,3.687681,1383986639848432.8
S3913,1.519981,1.26126,0.733115,-0.382979,2.594891,763533975784915.6
S3914,1.479622,1.087398,0.262587,-1.117093,4.138376,0.456231
S3915,1.740225,1.289324,-0.314586,-2.19431,3.611218,0.569451
S3916,1.662975,1.278477,0.193977,-0.828505,3.159973,0.543674
S3917,1.57759,1.28117,0.299016,-0.198333,3.573443,0.522815
S3918,1.916462,1.674887,0.137017,-0.085029,3.363903,0.593668
S3919,1.82873,1.498129,0.254074,0.014867,3.309474,0.510694
S3920,2.473527,1.915704,-0.127397,-0.302486,5.406157,5.058722
S3921,2.627114,2.127005,0.039809,-0.288637,4.883613,5.06368
S3922,2.710723,2.24506,-0.007718,-0.327356,4.608941,4.873975
S3923,3.013577,2.538926,-0.167916,-0.436417,5.085605,1908627285989475.2
S3924,2.988248,2.560398,-0.050421,-0.34332,4.886695,1603996526374737.8
S3925,3.084792,2.808823,-0.032235,-0.439946,4.605225,1728340649376458.0
S3926,3.076655,2.738436,-0.225718,-0.403684,5.062725,1900040535289946.0
S3927,3.428341,3.09533,-0.634587,-0.78559,5.149379,1854400080886253.2
S3928,3.433464,2.998497,-0.462712,-0.992546,5.608502,1860860081721752.0
S3929,3.510348,3.059897,-0.007938,-1.229316,6.303157,2365574738961473.0
S3930,3.777779,3.249147,-0.085138,-3.110635,5.757765,2160889025707246.2
S3931,3.16129,2.671727,0.244291,-1.797412,5.757649,2160845641030834.8
S3932,1.998969,1.596613,0.725803,0.189157,4.120184,1193590547971876.0
S3933,2.15196,1.806543,0.654597,0.338989,4.407171,923797495864652.9
S3934,2.136797,1.68218,0.732091,0.370432,4.37603,1136619524795679.2
S3935,2.518104,1.925001,0.666095,0.10555,5.277326,0.351504
S3936,2.594474,2.041681,0.570939,-0.246152,4.704812,0.315501
S3937,2.841128,2.074544,0.356914,-0.622605,5.679301,0.281182
S3938,2.35449,1.865049,0.447301,-0.143408,4.654035,0.272053
S3939,2.332815,1.786749,0.523874,-0.482757,4.296028,0.227897
S3940,2.173697,1.668349,0.476793,-0.626997,4.410066,0.21716
S3941,2.343973,1.95022,0.674275,-0.914961,3.990512,0.243536
S3942,3.314715,2.751337,-0.529253,-3.782445,5.727599,0.341327
S3943,2.974458,2.590451,0.223244,-2.58164,5.431903,0.32853
S3944,2.689115,2.089716,0.134863,-0.135515,5.781126,2169656220631839.8
S3945,2.065233,1.360416,0.637546,0.244728,5.561094,2087078518104349.0
S3946,2.290219,1.791169,0.482499,0.160522,5.466361,2051525113556051.0
S3947,2.666201,1.947341,0.634904,-0.154988,6.302655,2365386113197075.5
S3948,2.841772,2.214505,0.249261,-0.19203,6.550694,2458475067134861.5
S3949,3.279452,2.629286,0.404382,-0.720099,6.66891,2502841715913948.5
S3950,3.630998,2.975195,0.165305,-0.85547,6.575616,4617149034895377.0
S3951,3.988474,3.458274,-0.107959,-1.485721,6.378687,4671121298729691.0
S3952,4.073061,3.466061,-0.703504,-1.914472,6.880824,5027819337066364.0
S3953,4.437684,4.053249,0.370784,-4.371237,6.960294,5099589113558106.0
S3954,4.31083,3.910768,0.323531,-0.93169,6.791939,4766408309525609.0
S3955,5.848341,4.797871,0.387998,0.03857,14.029239,4514671351754419.0
S3956,6.410086,4.704573,0.503792,0.148218,14.913661,2302168071917760.5
S3957,7.126652,5.622781,0.584602,0.108071,15.362814,2149167657077071.2
S3958,7.966167,6.226786,0.702639,0.005172,15.398485,2245722581288081.0
S3959,8.744509,6.627969,0.78902,-0.166582,15.818528,1084826965651014.8
S3960,9.70804,7.697597,0.789591,-0.460317,16.477073,1182327983553744.2
S3961,10.286998,8.508315,0.755612,-0.915057,16.277569,754383899831996.5
S3962,11.036616,9.634535,0.75562,-2.012852,17.817601,0.603747
S3963,11.544698,10.647543,0.826828,-3.533763,16.697383,0.644078
S3964,12.125661,11.443569,0.436855,-6.820139,17.843487,0.654341
S3965,12.807053,12.467812,-0.161072,-21.550308,17.933918,0.705451
S3966,10.908891,10.536891,0.556163,-10.862168,13.99653,0.596979
S3967,6.957665,6.248912,0.491857,-3.414652,10.480164,0.368856
S3968,5.842583,5.063722,0.67125,-1.138135,9.962516,0.307657
S3969,5.24377,4.545603,0.814401,-0.034302,9.641243,0.346437
S3970,4.620097,3.882769,0.788014,0.438441,8.307137,1.35741
S3971,4.173579,3.392479,0.815898,0.547534,7.677146,1.348747
S3972,4.400998,3.757452,0.752101,0.48249,8.785687,1.928892
S3973,4.590241,3.955947,0.872178,0.45618,8.633822,2.007028
S3974,5.035492,4.540558,0.932082,0.324839,8.46638,2.297272
S3975,6.036008,5.483895,0.917986,-0.412592,9.390465,2.792313
S3976,7.450693,7.062607,0.861027,-2.705607,11.826266,3.508213
S3977,8.305209,7.882795,0.58498,-6.791265,11.572146,3.742699
S3978,7.604292,6.851228,0.094841,-4.50939,11.906094,3.568846
S3979,7.141934,6.72163,0.482012,-1.419028,10.408876,3.240926
S3980,6.015754,5.484649,0.592683,-0.591865,8.267697,2.554303
S3981,4.231831,3.645389,0.766737,0.198749,6.889037,1.614565
S3982,3.361252,2.690097,0.68691,0.452945,7.371196,0.553419
S3983,3.392966,2.279301,0.689266,0.439755,9.607086,0.40898
S3984,3.34225,2.315856,0.753046,0.393347,9.615643,0.297038
S3985,3.471551,2.469449,0.607751,0.221758,9.954744,0.286679
S3986,3.976332,2.960385,0.568081,-0.328403,10.831069,0.253772
S3987,4.854328,4.139625,0.566287,-1.499402,10.853206,0.348347
S3988,5.706293,4.933547,0.026059,-3.49662,12.537012,0.387647
S3989,5.62583,4.902983,-0.191147,-3.91825,11.205068,0.381141
S3990,5.023527,4.197095,-0.018146,-2.609845,9.875286,0.324602
S3991,3.444087,2.908381,0.051543,-0.751887,6.73599,0.275597
S3992,4.086236,3.469355,0.191173,-1.454611,7.784127,0.297589
S3993,4.046855,3.447335,0.397737,-1.066304,7.796084,0.308378
S3994,3.49201,2.864624,0.557207,0.109714,6.536062,0.477808
S3995,3.828953,3.143982,0.620953,0.211144,6.487308,0.76678
S3996,4.026499,3.439463,0.597942,0.223786,6.520508,0.918369
S3997,4.479782,4.07599,0.62851,0.153786,5.975416,1.270541
S3998,4.548456,3.840902,0.850839,0.032446,7.181618,1.626519
S3999,5.639168,4.978715,0.743726,-0.974462,8.276064,2.201773
S4000,6.39722,5.815616,0.709042,-2.640243,9.112772,2.523599
S4001,6.72133,6.140902,-0.588054,-3.597834,9.166236,2.725529
S4002,6.93065,6.55822,-0.629446,-4.913888,9.146632,3.419097
S4003,5.503359,5.2449,-0.462469,-2.780258,7.309971,2.693075
S4004,6.438957,6.228557,0.173289,-14.228709,8.22446,3.19943
S4005,5.718304,5.596815,0.383516,-21.085632,7.755579,2.862676
S4006,4.552221,4.172586,0.400648,-13.576351,7.726053,2.046472
S4007,4.063847,3.583222,0.229986,-11.669215,6.330318,1.733363
S4008,4.624873,4.159923,0.097072,-12.349865,8.681812,2.449743
S4009,4.734872,4.096216,-0.111061,-11.821549,7.863218,2.661449
S4010,4.272799,3.640437,0.03157,-9.352358,6.856117,2.267314
S4011,3.33212,2.810143,0.261932,-2.371149,5.670762,1.725455
S4012,3.034608,2.404723,0.296817,-1.311401,5.779832,1.612035
S4013,2.773249,2.452404,0.23155,-0.939598,4.542526,1.46459
S4014,2.565052,2.157202,0.025236,-0.956241,4.730103,1.180555
S4015,2.921747,2.505721,-0.17047,-1.485033,5.709181,1.326536
S4016,2.412173,2.150916,-0.016612,-0.787734,4.364875,1.116316
S4017,2.073536,1.844453,0.268813,-0.306634,3.872918,0.920657
S4018,2.285433,2.003593,0.00212,-0.424294,4.430556,1.163048
S4019,2.268741,2.038794,0.194217,-0.40115,4.360092,1.219712
S4020,2.214157,1.866651,-0.161478,-0.530335,4.717609,0.8771
S4021,2.48221,2.0475,-0.697713,-1.254387,4.906793,0.852786
S4022,2.273247,1.99372,-0.452889,-0.884475,4.313387,0.822861
S4023,2.729445,2.513244,-0.527184,-3.655562,4.434277,1.209334
S4024,2.564928,2.400548,0.031482,-8.226289,4.597442,1.195102
S4025,2.186377,2.068907,0.599273,-5.1307,3.676232,1.001491
S4026,2.342311,1.982403,0.027936,-3.313646,4.935997,1.090199
S4027,1.823334,1.514661,0.328475,-1.225431,3.296927,0.769478
S4028,1.543491,1.341479,0.605961,-0.616152,2.636786,0.648377
S4029,1.575911,1.225575,0.449249,-0.717775,3.110529,0.610388
S4030,1.888208,1.376398,-0.084935,-1.324898,5.223794,1.036451
S4031,1.996848,1.537474,-0.251585,-1.471211,4.198444,1.030438
S4032,2.23074,1.797007,-0.283332,-1.924787,4.172325,1.136087
S4033,2.6877,2.228358,-0.285161,-2.914858,5.069729,1.475896
S4034,2.95171,2.384147,-0.149914,-3.546359,4.909562,1.644737
S4035,2.411933,1.971575,-0.106378,-1.343437,4.037689,1.290161
S4036,2.450188,2.205445,-0.326592,-0.699215,4.410854,1.34397
S4037,2.550341,2.347128,-0.392623,-0.790295,3.753994,1.366112
S4038,3.045758,2.64529,-0.467024,-1.518024,5.099757,2.220274
S4039,2.893006,2.570449,0.33414,-1.390143,4.197739,2.133878
S4040,2.714194,2.521087,0.18233,-1.130729,3.920315,1.941307
S4041,2.753055,2.575908,0.083425,-1.208505,4.513654,2.01869
S4042,2.864395,2.461514,-0.199017,-1.249805,5.221651,1959685308034912.0
S4043,2.814453,2.529711,0.074189,-1.174645,4.981049,1869387535026183.0
S4044,3.088556,2.830757,-0.161988,-1.460533,5.040408,1723881597855399.0
S4045,3.182526,2.958955,-0.471174,-1.6168,4.881855,1832160029906401.0
S4046,3.358406,3.067767,-0.752329,-1.72826,5.317484,1789938783399803.2
S4047,3.883969,3.712122,-0.537077,-3.798266,5.530413,1741445899112124.0
S4048,4.263196,4.122466,0.077896,-15.501746,6.373334,2391911864642328.5
S4049,3.293532,2.947513,0.3532,-2.792504,5.469802,1727505644475544.8
S4050,3.943076,2.94426,0.302719,0.015799,9.86311,1893411799588407.0
S4051,5.698732,3.916604,0.543491,0.117765,14.902444,1212464533530236.2
S4052,6.424106,4.590391,0.428099,0.031727,15.469082,1080382813538727.0
S4053,6.770733,5.038382,0.56444,-0.007751,15.792465,1106946132510867.9
S4054,7.267117,5.495615,0.613033,-0.162464,15.287967,1.589147
S4055,7.569504,5.875738,0.588664,-0.313251,15.765208,1.460866
S4056,7.886488,6.345056,0.566449,-0.635428,16.405304,1.061657
S4057,7.672512,6.330216,0.452543,-0.70973,15.233344,1.367446
S4058,7.705145,6.364117,0.588858,-1.212594,15.775628,0.592641
S4059,8.3804,7.260373,0.252713,-2.759653,15.452171,0.601549
S4060,8.768298,7.895675,-0.215899,-4.975883,16.789686,0.635813
S4061,7.860656,7.145941,0.063095,-4.791146,14.755155,0.563167
S4062,4.7324,3.954111,0.752346,-0.817959,10.285607,0.316082
S4063,1.968273,1.584243,0.734577,0.477101,3.546038,0.171205
