Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S2475,8.343118,7.28309,0.84495,-1.79484,11.361928,0.449249
S2476,8.548454,7.757119,0.874011,-2.846334,11.058036,0.46433
S2477,8.466082,7.922928,0.780379,-3.700934,10.344398,0.465842
S2478,9.042674,8.767709,0.688626,-11.984511,10.776989,0.49909
S2479,8.627156,8.537075,0.246873,-44.206707,10.287093,0.482017
S2480,6.579177,6.266071,0.352772,-8.424135,8.520271,0.354617
S2481,5.180112,4.675674,0.453788,-0.669424,7.401567,0.334155
S2482,5.11187,4.704773,0.628267,0.035709,6.95362,0.451673
S2483,5.128,4.655832,0.710937,0.266398,7.632935,0.582951
S2484,5.440214,4.611028,0.786024,0.312933,9.178275,0.880014
S2485,5.853411,4.885795,0.864436,0.248744,10.026371,1.042634
S2486,6.593472,5.372756,0.913242,0.049365,10.373513,1.359134
S2487,7.133893,5.979591,0.895798,-0.277616,10.321187,1.501857
S2488,7.327306,6.099746,0.817231,-0.589741,10.686081,1.543834
S2489,7.703474,6.696987,0.551095,-1.031563,10.73286,1.623
S2490,8.698824,7.909337,-0.020929,-1.177388,12.085634,1.77219
S2491,9.887719,8.976869,-0.441351,-0.49066,17.228605,1.781318
S2492,10.81205,9.692665,-0.665396,-0.183054,18.922931,1.67438
S2493,11.323228,9.575202,-0.682484,-0.095503,19.801184,1.248175
S2494,12.516742,10.313063,0.579748,-0.250791,21.262374,0.955982
S2495,13.245528,10.921772,0.761786,-0.51489,21.328013,0.802686
S2496,13.99968,11.593582,0.785204,-1.014189,22.346124,0.611304
S2497,14.413462,12.282069,0.781515,-1.599369,22.680366,0.602947
S2498,15.154175,13.500408,0.622943,-3.170276,23.369352,0.599497
S2499,15.089869,13.859856,0.38546,-4.903957,22.468263,0.616179
S2500,14.19346,13.067045,0.217283,-5.402715,21.56328,0.570426
S2501,12.556943,11.366882,0.809022,-3.718165,19.90371,0.492298
S2502,9.604783,8.100644,0.941247,-1.143827,15.390233,0.343716
S2503,5.538597,4.45632,0.91294,0.20353,11.390916,0.204424
S2504,2.44148,1.729424,0.950208,0.797268,4.849693,0.098303
S2505,2.871859,2.447353,0.934212,0.669063,5.322099,0.178886
S2506,4.560503,4.134066,0.876076,-0.358255,7.449775,0.317182
S2507,4.313541,3.715856,0.782738,-0.602763,6.775432,0.300966
S2508,3.93903,3.44303,0.815781,-0.376172,6.332375,0.303194
S2509,3.858624,3.257197,0.825251,-0.211416,6.199412,0.32861
S2510,4.50185,3.904599,0.77117,-0.743743,7.161635,0.439012
S2511,4.271409,3.562247,0.652862,-0.905697,7.726065,0.415576
S2512,4.655951,3.921855,0.160224,-0.543253,7.585255,0.422044
S2513,6.763369,4.742062,-0.15223,-0.100192,18.508286,0.406339
S2514,10.828215,6.764834,-0.301049,-0.155206,29.837285,0.404548
S2515,14.400447,9.567017,-0.541976,-0.263128,32.826628,0.48817
S2516,17.849994,12.805659,-0.717364,-0.386642,36.463313,0.582399
S2517,20.894884,15.259656,-0.822935,-0.630153,36.6977,0.552266
S2518,23.403623,17.97227,-0.918204,-0.958235,37.355889,0.569551
S2519,25.015457,20.526991,-0.935831,-1.245618,36.830207,0.642719
S2520,26.557084,22.74576,-0.865518,-1.878966,37.22595,0.659083
S2521,28.174962,25.217681,0.016265,-3.150598,37.784117,0.679446
S2522,29.770608,27.83567,0.788432,-6.587428,38.561194,0.709233
S2523,30.074907,29.106527,0.213202,-14.596471,37.603705,0.732689
S2524,28.545709,28.051575,0.190916,-27.078968,34.897154,0.694665
S2525,24.928035,24.607246,0.704603,-20.653747,30.815466,0.61305
S2526,19.197629,18.628431,0.820773,-5.559983,25.148574,0.480718
S2527,14.250949,13.324039,0.861146,-1.508821,19.095374,0.352571
S2528,9.805836,8.61003,0.863924,-0.057184,13.156583,0.234697
S2529,7.635344,6.768243,0.847038,0.564982,13.495902,0.404673
S2530,8.607229,6.417536,0.818462,0.582972,18.869322,7081655960661159.0
S2531,10.249724,7.210464,0.822346,0.479511,21.924187,1.5382474996348312e+16
S2532,11.416246,8.429961,0.866918,0.378263,21.701693,1.6245835686413528e+16
S2533,12.417288,9.611752,0.908018,0.211059,21.069695,1.515910245963024e+16
S2534,13.335131,11.129278,0.946636,-0.057762,21.124418,1.5066378972802214e+16
S2535,14.385842,12.662972,0.952659,-0.499756,20.477621,1.5368437276309798e+16
S2536,15.349917,14.259654,0.911797,-1.413095,23.20976,1.6143723695562314e+16
S2537,16.170557,15.559407,0.845269,-3.584094,22.194466,1.6633009020478664e+16
S2538,15.129562,14.558106,0.778186,-4.898702,21.449682,1.5386096641048658e+16
S2539,14.314117,13.74957,0.521929,-8.486959,19.92269,1.4649517159393518e+16
S2540,13.931168,13.506314,-0.353585,-58.610417,20.049154,1.4381104498102082e+16
S2541,10.314504,10.001825,-0.673609,-31.677122,14.782003,1.0767415031200088e+16
S2542,6.513882,6.331157,0.662268,-11.732381,9.100137,3415281133518374.0
S2543,3.99255,3.834759,0.838453,-3.972437,5.41692,1.303819
S2544,2.855365,2.451094,0.640307,-1.259043,4.767174,0.76563
S2545,2.340627,1.932373,0.730867,-0.155267,4.259032,0.574894
S2546,2.423091,2.097848,0.747299,0.229725,4.118184,0.546444
S2547,3.555423,2.307699,0.660249,0.258735,10.25389,0.3814
S2548,4.097589,2.761734,0.709962,0.189302,10.288026,0.36873
S2549,5.027022,3.320661,0.726925,-0.022049,10.638861,0.293987
S2550,5.333879,3.842571,0.776589,-0.298493,10.543967,0.296825
S2551,5.485092,4.111368,0.78076,-0.501668,10.423529,0.3005
S2552,5.255827,3.8675,0.767514,-0.509722,9.996325,0.276256
S2553,5.422942,4.219103,0.449667,-0.55014,10.363838,0.349911
S2554,5.386007,4.409754,0.383883,-0.310112,9.708602,0.451515
S2555,5.731975,4.853562,0.117407,-0.12621,9.7581,1.153987
S2556,6.171913,5.491923,0.06303,-0.021363,9.269089,3349472471613406.5
S2557,6.367874,5.849049,0.124378,0.008863,8.877971,3294438671816923.5
S2558,6.442384,5.963895,0.724115,0.027019,9.714924,3646010675527725.5
S2559,6.63608,5.808791,0.863461,-0.245321,11.145633,4182955718800693.5
S2560,7.340717,6.469059,0.845755,-0.761032,11.65144,4372785070194142.0
S2561,8.421156,7.752947,0.79246,-2.765625,12.234741,4591697917381212.0
S2562,8.737762,8.245146,0.614621,-5.229986,12.789427,4799871555956850.0
S2563,9.062437,8.784679,0.182345,-17.281082,12.983331,4872643721135652.0
S2564,8.36824,8.16072,-0.461697,-32.547199,12.042672,4519614427645428.0
S2565,6.992452,6.793052,-0.265008,-18.308881,10.135012,3803669688882961.5
S2566,5.794039,5.642246,0.628073,-12.310046,8.427045,2851937377839646.0
S2567,4.71679,4.423495,0.227611,-7.944211,7.467146,2052269333394476.0
S2568,4.175019,3.495555,-0.445193,-6.441986,7.507399,3.969994
S2569,4.159675,3.495942,-0.498289,-6.353374,7.305367,3.82843
S2570,4.187857,3.570211,-0.432642,-5.304434,7.104134,3.805297
S2571,4.426397,3.886294,-0.318761,-5.973283,8.072316,4.126404
S2572,4.292505,3.684077,-0.117336,-3.913221,7.506889,3.947943
S2573,4.242002,3.708832,0.209435,-1.111902,7.255207,3.779828
S2574,4.208922,3.694184,0.316866,-0.586657,6.947638,3.696235
S2575,4.226221,3.860993,0.524774,-0.222189,7.559489,3.754017
S2576,3.776976,3.415364,0.696826,-0.001931,6.737834,3.285438
S2577,3.098706,2.66788,0.632564,0.221338,6.085761,2.307458
S2578,3.521635,2.982399,0.58023,0.13639,7.563266,2838493607531987.5
S2579,3.923577,3.136905,0.223348,-0.014406,7.366172,5487122097583483.0
S2580,4.152472,3.443736,-0.116643,-0.196555,7.004537,5080254409757866.0
S2581,4.711638,3.962378,-0.399411,-0.375134,7.785476,5525468897330656.0
S2582,4.892056,4.151367,-0.428928,-0.475709,8.277345,5993761368123963.0
S2583,5.092042,4.518489,-0.645817,-0.597426,7.94728,5859496865983057.0
S2584,5.271723,4.614529,-0.69426,-0.646336,8.380285,5986858025435149.0
S2585,6.879963,5.766294,-0.514426,-0.321007,12.852453,7046195180145200.0
S2586,8.737929,7.460419,-0.752273,-0.128267,17.288106,7580312525802132.0
S2587,9.819277,8.884208,-0.806299,-0.107588,17.159868,7894792882981909.0
S2588,9.374246,8.074045,-0.173398,-0.010672,17.385417,6907761845949227.0
S2589,9.054644,7.520595,0.582929,0.042819,17.372014,5933206530484293.0
S2590,8.844211,6.836223,0.681164,-0.006348,18.7569,2007038931736856.0
S2591,9.121721,6.636145,0.592099,-0.232273,19.708375,1.402698
S2592,9.336283,6.601232,0.468473,-0.480746,20.27167,1.027767
S2593,9.677967,6.893167,0.216989,-0.937066,20.679646,0.429435
S2594,9.563414,7.088549,0.101548,-1.205205,20.593272,0.434583
S2595,9.788079,7.47131,-0.264163,-1.624017,19.905758,0.429414
S2596,9.236437,6.890119,-0.861817,-1.497036,19.261174,0.382336
S2597,5.520989,3.591716,0.716921,0.061654,13.5641,0.215852
S2598,4.278772,3.96637,0.573713,0.053241,6.167412,0.364879
S2599,6.335165,5.818998,0.301675,-2.412076,9.18359,0.724606
S2600,5.325997,4.896824,0.318602,-1.234113,9.070283,0.668752
S2601,4.616911,4.060176,0.491188,-0.522117,8.205302,0.61214
S2602,5.026813,4.449773,0.581461,-0.563048,8.285307,0.815494
S2603,5.384377,4.789658,0.644951,-0.576411,8.478407,1.063085
S2604,5.454184,4.850681,0.782387,-0.477148,8.20284,1.178683
S2605,5.414181,4.910886,0.626321,-0.418908,7.533813,1.177316
S2606,5.665939,5.01731,0.595098,-0.751789,8.258758,1.260776
S2607,6.670731,6.126233,0.369194,-4.51736,9.527639,1.52725
S2608,6.427834,5.736225,-0.057062,-4.565262,9.035062,1.466347
S2609,6.494772,5.59339,-0.434167,-0.582717,11.518575,1.313296
S2610,9.39753,6.900917,-0.464685,-0.024669,25.099991,1.20658
S2611,13.293669,8.479282,0.420391,-0.066757,33.633774,0.89811
S2612,16.840952,11.235369,0.462646,-0.200896,35.500401,0.892409
S2613,18.082575,12.799839,0.620248,-0.349487,35.958706,0.851415
S2614,18.864402,13.886229,0.754929,-0.594982,36.5484,0.694267
S2615,19.432586,14.707986,0.755453,-0.932767,36.245934,0.5735
S2616,19.930068,15.698808,0.618405,-1.39335,37.015226,0.567336
S2617,20.033116,16.375756,0.455786,-1.831777,37.048255,0.611879
S2618,19.207776,15.385208,0.43753,-1.696456,36.366002,0.54879
S2619,18.856881,15.111987,0.44441,-1.724157,35.070969,0.537701
S2620,18.394428,14.862798,0.570651,-1.796356,34.729059,0.527563
S2621,15.738525,12.158052,0.785738,-1.04485,31.712482,0.409943
S2622,10.503129,7.710592,0.851593,0.005239,22.430242,0.27696
S2623,5.737829,4.666414,0.796397,0.572283,14.118116,0.239553
S2624,6.840019,5.852373,0.633273,-0.648696,11.861454,0.354926
S2625,7.572534,6.365678,0.291879,-2.951472,11.899388,0.397238
S2626,6.651471,5.556886,-0.057917,-3.355873,11.061371,0.357798
S2627,5.292756,4.243788,-0.067949,-1.461322,9.047799,0.286749
S2628,4.867904,4.314056,-0.074045,-0.675782,8.759755,0.305251
S2629,4.556868,4.033582,-0.007547,-0.25526,7.505707,0.289936
S2630,4.330729,3.756066,0.352614,0.074461,7.941207,0.268382
S2631,4.471497,3.624242,0.696777,0.031321,8.97242,0.23857
S2632,4.044966,3.472346,0.889102,0.20474,7.960735,0.234099
S2633,3.104586,2.704359,0.72091,0.430174,5.222417,0.217018
S2634,3.657811,3.109424,0.357229,-0.063214,6.069442,0.265008
S2635,3.968044,3.63093,0.104009,-0.313856,5.832307,0.301808
S2636,4.16864,3.758448,-0.148738,-0.424585,6.614955,0.310944
S2637,4.631627,4.297396,-0.468775,-0.612298,6.518992,0.344085
S2638,4.854175,4.54423,-0.742719,-0.864778,7.116959,0.37046
S2639,4.633028,4.334681,-0.619689,-0.509409,6.44019,0.344533
S2640,4.710384,4.387907,-0.294985,-0.259592,7.085596,0.357693
S2641,4.992771,4.6067,0.108547,-0.119106,7.375867,0.415655
S2642,5.279168,4.725373,0.549475,-0.216118,8.013533,0.403479
S2643,5.151922,4.66618,0.723981,-0.129153,7.872411,0.403831
S2644,4.423234,4.005264,0.832229,0.176548,6.389773,0.387865
S2645,3.86115,3.460055,0.776922,0.312575,6.735946,0.392148
S2646,3.963629,3.114375,0.620784,0.1307,7.338631,0.411194
S2647,5.396911,4.009188,0.648322,-0.191399,11.547431,4333750495723876.5
S2648,5.942929,4.720606,0.486842,-0.703415,12.260632,4601414808877232.0
S2649,7.330071,6.253353,0.353412,-1.992525,12.57786,4720470467426524.0
S2650,7.903177,6.822907,0.259101,-2.399053,12.052214,8911171064036403.0
S2651,7.455355,6.358821,0.307992,-1.680209,11.370843,8534696969136011.0
S2652,6.918003,5.755392,0.60461,-1.045762,10.423145,1.154866121395949e+16
S2653,6.649648,5.494016,-0.208036,-0.776634,9.671,1.0688594156421758e+16
S2654,6.896122,6.021133,-0.669761,-0.890873,9.542249,1.0500204831009162e+16
S2655,7.137142,6.413208,-0.292862,-1.203321,9.797102,1.0832521882163126e+16
S2656,7.459806,6.851765,-0.107511,-1.71914,9.83379,1.0984666237774644e+16
S2657,8.135739,7.526935,0.055224,-3.605874,11.014337,1.209152511304273e+16
S2658,8.895185,8.457479,-0.317269,-11.798686,12.100337,1.2945935649448488e+16
S2659,6.410359,5.923338,-0.086973,-6.334799,9.046939,6718933419572960.0
S2660,6.400546,6.111864,0.620936,-8.04016,8.81312,6330461922915236.0
S2661,4.681871,4.367868,0.808589,-3.163547,7.400091,4915383857379319.0
S2662,3.236,2.863177,0.820073,-1.017992,5.507757,1766659113975971.0
S2663,2.273059,1.929831,0.85621,-0.211521,3.864669,1266666556005539.8
S2664,1.352587,1.136349,0.874593,0.375896,2.995954,0.404906
S2665,0.978943,0.773472,0.822356,0.582263,2.593004,0.183972
S2666,1.18836,0.915511,0.566987,0.174521,2.755567,0.19452
S2667,1.466666,1.154506,0.550521,0.249977,2.930206,0.216186
S2668,1.689433,1.337748,0.61928,0.291314,3.423393,0.236108
S2669,2.527924,1.845992,0.622475,0.254251,6.874173,0.254908
S2670,3.188469,2.189778,0.622447,0.156496,7.042549,0.253134
S2671,3.60036,2.459151,0.609947,-0.091817,7.341172,0.2143
S2672,3.470816,2.447947,0.574818,-0.064739,7.140568,0.219518
S2673,3.942426,2.948248,0.432647,0.05996,7.608366,0.999141
S2674,4.551357,3.544605,0.413609,0.075193,8.616385,3233729022940061.5
S2675,5.251164,4.212283,0.022355,-0.011215,8.61789,6328172593104652.0
S2676,5.850083,4.903402,-0.173044,-0.07194,8.693982,9569902636082706.0
S2677,6.424898,5.602303,-0.192063,-0.149711,9.268802,1.329432473412264e+16
S2678,6.835488,6.213219,-0.202819,-0.232687,9.380191,1.3549165422637026e+16
S2679,7.136857,6.575722,0.147406,-0.389856,9.740632,1.4343790486339456e+16
S2680,7.368849,6.667675,0.172951,-0.491065,9.997998,1.4837916617905276e+16
S2681,8.702686,7.656397,0.009881,-0.451382,12.262199,1.6509232463619982e+16
S2682,9.528454,8.608631,-0.282401,-0.589975,12.516212,1.79488390467564e+16
S2683,10.065213,9.431802,-0.611386,-0.644776,12.932291,1.8822436606424616e+16
S2684,9.249337,8.664424,-0.836354,-0.239396,11.86695,1.680352956376973e+16
S2685,7.876112,7.311939,0.602079,0.072494,13.342073,1.2321501728254376e+16
S2686,7.622487,6.903816,0.72479,0.064099,14.737414,6741929962700213.0
S2687,7.747532,6.645976,0.717915,-0.124525,15.753027,3127332982943309.5
S2688,8.022977,6.531197,0.595191,-0.462147,16.392003,1164127886619627.2
S2689,8.325801,6.509712,0.368185,-0.981064,17.419402,0.509685
S2690,8.463788,6.721977,0.039001,-1.512438,16.784254,0.464845
S2691,8.272147,6.370267,-0.534849,-1.627462,17.503712,0.419884
S2692,7.070431,5.443411,-0.754749,-0.752652,15.446995,0.384728
S2693,4.044303,3.722435,0.911497,0.32121,6.618714,0.529408
S2694,4.922825,4.157391,0.978643,-0.022696,8.654646,0.950183
S2695,5.985204,5.245996,0.931697,-0.82209,9.547585,1.229403
S2696,6.826027,6.422923,0.933395,-2.355704,10.171036,1.480683
S2697,7.13838,6.773229,0.930667,-3.407469,9.71174,1.743945
S2698,8.015368,7.834058,0.923496,-7.54179,11.310674,4244895600975765.5
S2699,7.968423,7.734904,0.881322,-8.637301,11.147581,8292703924458603.0
S2700,7.733924,7.423248,0.845108,-8.699501,10.503327,1.1738248872172936e+16
S2701,7.467607,7.042747,-0.114142,-8.239121,9.982745,1.4805330822801438e+16
S2702,7.278469,6.799095,-0.751533,-8.693338,9.596362,1.4064802622523014e+16
S2703,7.217858,6.872879,-0.554281,-12.494083,9.471797,1.3836795318838422e+16
S2704,7.095567,6.868437,-0.264979,-18.218476,9.350885,1.3525376658805318e+16
S2705,6.253621,5.912149,-0.131905,-10.60205,8.425579,1.2320582468510438e+16
S2706,5.499762,5.056368,-0.079886,-7.423663,7.562367,1.0983840240072984e+16
S2707,5.400709,5.031081,0.126266,-7.38151,7.456738,1.0688600048631266e+16
S2708,5.277508,5.046572,0.570918,-7.003473,7.514333,1.021973325629548e+16
S2709,4.90552,4.723984,0.74383,-5.895713,6.649666,8773824335840521.0
S2710,4.294788,4.020591,0.569069,-4.499191,7.010418,5291786194925649.0
S2711,3.716509,3.409346,0.533324,-3.772511,6.565759,2562743944437617.5
S2712,3.394609,3.005043,0.396612,-3.813241,5.813657,991050875000085.4
S2713,3.421014,2.83168,-0.106242,-4.977018,6.673405,2.579118
S2714,3.767151,3.038227,-0.523715,-5.361689,6.778884,2544115104818974.5
S2715,4.454103,3.88841,-0.75209,-6.197471,6.993052,5204228186750232.0
S2716,4.979239,4.493767,-0.777364,-8.790129,7.172264,5359978124223424.0
S2717,5.456549,5.058572,-0.72863,-15.174768,8.286835,5951440104175640.0
S2718,5.460362,5.106646,-0.51913,-14.937043,8.293792,6026640084853565.0
S2719,5.425476,5.110293,-0.357199,-15.927933,7.688424,5653373453607785.0
S2720,5.685687,5.503777,0.102278,-20.118236,7.56171,5452747134937683.0
S2721,5.405924,5.259758,0.375122,-17.671008,7.299279,5264557994528523.0
S2722,5.01092,4.709499,-0.008655,-14.103984,7.430877,7403067170017479.0
S2723,5.265959,4.945633,-0.096338,-14.413466,7.46491,1.0022083178969122e+16
S2724,5.021853,4.77267,0.256631,-11.438476,7.217543,9248617527515958.0
S2725,4.641384,4.348963,0.363633,-7.04907,7.600104,8316590341342232.0
S2726,4.065249,3.661792,0.275015,-5.149301,7.317422,6292924682731079.0
S2727,3.577312,3.033105,0.198044,-3.62699,6.291657,4663853239531054.0
S2728,3.503759,2.949155,0.201071,-2.665562,6.300036,4577154818404513.0
S2729,3.908854,3.424137,0.192228,-3.551597,6.371638,4743472977823288.0
S2730,3.990332,3.591135,0.539735,-1.831165,6.884685,4948295938276160.0
S2731,3.646311,3.249112,0.648114,-0.650088,6.240814,4674625512069752.0
S2732,2.972786,2.521821,0.545253,-0.238944,5.906351,3784652864156418.0
S2733,2.800135,2.48968,0.782416,-0.125512,4.582412,3146036169485800.0
S2734,2.318591,1.953769,0.631653,0.034228,4.28789,1178710729863037.2
S2735,2.405581,1.957996,0.168415,-0.390436,4.424,0.563854
S2736,2.731793,2.282725,-0.0496,-0.832491,4.491564,0.659807
S2737,3.03399,2.563551,-0.102344,-1.257535,5.232626,0.749281
S2738,3.117907,2.565166,-0.186247,-1.291456,5.691107,0.761875
S2739,3.516032,3.083369,0.072955,-0.311785,5.37635,0.800105
S2740,3.831587,3.567662,0.088202,-0.165401,5.408495,0.859339
S2741,3.613441,3.398944,-0.013861,-0.078722,5.585337,0.692829
S2742,3.692538,3.400549,0.177463,-0.069609,6.077227,0.766965
S2743,3.957299,3.541794,0.292749,-0.262221,6.393043,0.844517
S2744,3.655816,3.230533,0.548323,-0.090451,5.893941,0.752008
S2745,3.54872,3.152826,0.494178,0.022519,5.677252,0.729608
S2746,3.749522,3.194536,0.279594,0.025979,7.342595,1.185336
S2747,4.262177,3.402347,-0.033767,-0.091229,7.958782,2986930637460252.0
S2748,4.549423,3.751999,-0.285394,-0.203314,7.778013,2919088037373574.0
S2749,4.908394,4.220139,-0.628546,-0.348515,7.679993,2882301021827345.0
S2750,5.247847,4.653019,-0.891783,-0.472262,8.717621,3271722890596434.5
S2751,5.588302,4.774412,0.105833,-1.241235,9.614654,3608379347641354.5
S2752,6.223272,5.448539,0.39684,-2.868505,10.093193,3787975019481542.5
S2753,6.377685,5.655537,0.013589,-3.755131,10.152136,3810096325551218.0
S2754,6.491092,5.76791,-0.489131,-3.571152,10.790151,4049543335239284.0
S2755,6.159157,5.546705,-0.637815,-1.381006,10.079802,3782949377597366.5
S2756,6.052051,5.570861,0.095717,-0.38111,9.393499,3525379883008762.0
S2757,5.298997,4.811556,0.703063,0.092498,8.346814,2693556399934145.5
S2758,4.650215,3.926512,0.808653,0.236438,9.362683,1944551111607120.0
S2759,4.594611,3.581924,0.790054,0.072009,9.262607,0.424658
S2760,4.583075,3.457574,0.751742,-0.073869,9.938001,0.341661
S2761,4.642037,3.304086,0.610354,-0.329699,10.03284,0.285094
S2762,4.834827,3.658927,0.278928,-0.571385,10.355152,0.340204
S2763,4.843558,3.964848,-0.018757,-0.445203,9.580883,0.438556
S2764,4.590765,3.809213,-0.150947,-0.286185,9.381094,0.435875
S2765,4.654825,3.987272,-0.499022,-0.183167,8.95063,0.522304
S2766,4.377908,3.804632,0.004412,-0.010529,7.790338,0.567361
S2767,4.31363,3.839784,0.759585,-0.119879,6.92995,0.669642
S2768,5.257907,4.843737,0.837804,-1.680857,7.828139,0.919529
S2769,5.976548,5.739246,0.698983,-5.987005,8.717526,1.070654
S2770,6.47506,6.128235,0.58448,-5.831263,10.720493,4023400690002335.5
S2771,6.851923,6.472758,0.505374,-6.518164,10.571039,7920562480049723.0
S2772,6.67264,6.160955,0.533421,-5.13826,10.141172,1.1295260551425952e+16
S2773,6.775086,6.297409,0.474869,-5.901732,9.970838,1.0990019704181694e+16
S2774,5.805476,5.053392,-0.168603,-3.442146,9.358684,1.0283029247378346e+16
S2775,5.12655,4.070072,-0.342321,-2.287615,8.913834,9671247138497426.0
S2776,5.125219,4.113789,-0.16251,-2.104669,8.65925,9478304673861556.0
S2777,4.776006,3.579284,-0.041808,-1.022981,8.266247,9099476134605970.0
S2778,4.898484,3.847651,0.126685,-0.500035,8.451401,9115812792134270.0
S2779,4.983768,3.977504,0.156691,-0.524527,8.709154,9354556639800514.0
S2780,4.769734,3.743204,0.33958,-0.390025,7.894832,8493437954219793.0
S2781,4.939675,4.16818,0.794972,-0.4917,8.061892,8488923883723288.0
S2782,3.722042,3.136696,0.599162,0.021922,5.997467,3912094562981845.5
S2783,3.336634,2.867527,0.405793,0.107023,5.73996,1409528917725055.2
S2784,3.490789,3.076943,-0.021282,-0.168167,6.464823,0.818853
S2785,3.773516,3.489169,-0.449593,-0.545431,6.691249,0.757543
S2786,4.121402,3.656681,-0.503941,-0.573178,6.511867,1.286424
S2787,4.364575,3.948183,-0.635773,-0.773056,6.633891,1.3828
S2788,4.778008,4.41496,-0.866086,-1.196422,7.285956,1.562307
S2789,5.216153,4.801485,-0.502946,-2.105891,8.406578,1.760846
S2790,6.052479,5.592278,-0.383855,-7.213181,8.989192,2.034822
S2791,5.744724,5.327177,-0.630597,-7.427947,8.605513,1.944893
S2792,4.890082,4.464258,0.136381,-4.913851,7.561326,1.697963
S2793,4.414564,3.876124,0.187671,-3.265775,7.222687,1.710031
S2794,4.245619,3.788269,0.457425,-2.973243,6.697324,1.635452
S2795,3.626735,3.085,0.245334,-2.029142,6.130465,1.326512
S2796,3.415244,2.893306,0.20981,-1.738717,6.658003,1.199071
S2797,3.376012,2.835616,0.014695,-1.709559,5.879653,1.135129
S2798,3.398233,2.843394,-0.403726,-1.745345,6.407254,1.246682
S2799,3.87557,3.367686,-0.518268,-2.586935,6.536757,1.425735
S2800,4.233863,3.868844,-0.816507,-3.206514,6.614158,1.599432
S2801,4.705466,4.267007,-0.718577,-5.527778,7.779915,1.79607
S2802,4.983169,4.550146,-0.167503,-5.792555,7.79623,1.882615
S2803,4.837843,4.291203,0.158171,-3.521438,7.598707,1.802908
S2804,3.97841,3.492913,0.46093,-1.958035,6.626119,1.445123
S2805,3.018977,2.417951,0.411712,-0.789173,6.170675,0.984538
S2806,3.336328,2.595313,0.354657,-0.874731,6.435096,1.236368
S2807,3.857299,3.21082,0.343361,-1.274388,6.376467,1.550409
S2808,3.94478,3.369147,0.313359,-1.139744,6.773164,1.80017
S2809,4.099691,3.362621,0.066746,-1.159822,6.731874,1.982562
S2810,4.093699,3.204313,-0.240858,-1.080996,6.963955,2.454313
S2811,4.450876,3.67607,-0.449135,-1.320914,6.879027,2.777703
S2812,4.513418,3.856513,-0.625243,-1.401073,6.665251,2.756258
S2813,4.858925,4.206011,-0.789698,-1.809592,7.843089,3.027977
S2814,5.386042,4.726947,-0.776828,-3.169896,8.015132,3.326196
S2815,6.014655,5.527655,-0.547821,-6.835619,8.413082,3.702007
S2816,6.000708,5.638622,-0.133689,-8.363666,7.905435,3.662672
S2817,6.402419,6.231889,0.336531,-16.026853,8.698046,4.205039
S2818,5.172598,4.980725,0.423962,-10.309569,6.939132,3.206879
S2819,4.463321,4.254852,0.479107,-7.683693,6.252989,2.653144
S2820,3.897011,3.612723,0.352275,-6.375415,6.563594,2.040005
S2821,3.744989,3.385507,0.262221,-5.541822,6.314872,1.995614
S2822,3.759407,3.153736,-0.259269,-5.472577,6.700975,2.46352
S2823,3.836457,3.430943,-0.658943,-6.27758,6.527136,2.449725
S2824,4.440101,3.996708,-0.849585,-9.267966,6.867623,2.853073
S2825,4.820422,4.448006,-0.539444,-13.147609,7.861946,3.151742
S2826,4.85888,4.562059,-0.126993,-11.175107,7.446443,3.115492
S2827,4.493479,4.086895,0.240818,-4.678484,7.016933,2.83926
S2828,4.154561,3.704043,0.447669,-2.902917,6.527124,2.604577
S2829,3.620382,3.110865,0.339592,-2.251951,6.252059,2.171754
S2830,3.851267,3.35861,0.414132,-2.473427,5.944954,2.334355
S2831,4.001349,3.485538,0.393496,-2.520144,6.121739,2.492579
S2832,3.853591,3.415326,0.498565,-2.208727,5.997214,2.224369
S2833,3.417612,2.931046,0.303343,-1.820894,5.964834,1.69885
S2834,3.145762,2.538877,0.011893,-1.890052,5.992889,1.09356
S2835,3.213387,2.712255,-0.078387,-2.152198,5.379962,1.094943
S2836,3.278503,2.932815,-0.071789,-0.633316,5.171316,1.033352
S2837,4.252625,3.691753,0.020363,-0.147453,8.060324,1.14631
S2838,4.54665,4.121189,0.000647,-0.114862,7.982457,1.245539
S2839,4.698314,4.304593,0.272852,-0.073084,7.352852,1.325194
S2840,4.65853,4.418911,0.597336,0.013285,6.63614,1.336422
S2841,4.293569,4.090898,0.648812,0.135227,7.395052,1.109626
S2842,4.547268,4.113082,0.386426,0.104183,8.221698,2987737644983479.5
S2843,4.907218,4.182399,0.151731,0.019368,8.910398,5707946084802424.0
S2844,5.150261,4.692585,0.076114,-0.019459,8.387654,5662865315242423.0
S2845,5.462639,5.011766,-0.135814,-0.10249,8.829278,5919058472254907.0
S2846,5.78796,5.361521,-0.448178,-0.216028,9.074213,5824653116146040.0
S2847,6.030591,5.687113,-0.765794,-0.323908,10.175131,5569322210812214.0
S2848,6.014496,5.558716,-0.670517,-0.42666,8.780036,6402254555175083.0
S2849,6.746445,5.596444,0.311435,-1.748738,11.042133,7973255909239849.0
S2850,7.160038,6.222351,0.203996,-2.919368,11.29377,8465806156236059.0
S2851,7.511425,6.828318,-0.088521,-5.199646,11.388553,8513107838422300.0
