Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S3994,3.840725,3.278281,0.382215,-0.076973,6.788094,0.620753
S3995,4.21165,3.447224,0.457361,0.045575,7.297932,1.018227
S3996,4.582266,3.780594,0.383326,-0.00528,7.511682,1.244268
S3997,5.181371,4.489415,0.059616,-0.132025,7.938642,1.657735
S3998,5.51041,4.71048,0.283783,-0.420087,8.44552,1.952576
S3999,5.902658,5.096324,0.65005,-1.163286,8.305549,2.301149
S4000,6.311806,5.628152,0.503715,-2.543685,8.790473,2.491335
S4001,6.750303,6.174009,0.052819,-3.637559,9.06428,2.750816
S4002,7.192417,6.806632,-0.152516,-5.369052,9.630762,3.584276
S4003,6.847577,6.528172,0.083674,-4.852476,8.487794,3.376932
S4004,6.834085,6.632615,0.113076,-16.155087,8.658473,3.400362
S4005,6.866275,6.739887,-0.06489,-30.843268,8.934677,3.457222
S4006,6.391621,6.278785,0.221373,-27.73586,8.132429,3.132989
S4007,5.669231,5.596555,0.609952,-23.656041,7.242862,2.54164
S4008,5.499355,5.233552,-0.243431,-17.8756,8.802725,2.996674
S4009,5.143538,4.822886,-0.18548,-14.130313,8.358002,2.986166
S4010,4.484071,4.202413,0.142774,-10.401428,6.741909,2.476659
S4011,3.792096,3.269473,0.185335,-3.366118,6.495089,2.126939
S4012,3.372598,2.897788,0.300232,-1.854955,5.938784,1.818171
S4013,3.164641,2.593047,0.269579,-1.525706,5.158146,1.650801
S4014,2.795551,2.288098,0.141587,-1.323619,5.013889,1.277087
S4015,2.947377,2.510331,-0.030433,-1.528822,4.920626,1.355726
S4016,2.813049,2.533682,0.219181,-1.431312,4.409748,1.288008
S4017,2.829654,2.581121,0.249997,-1.43331,4.388081,1.29658
S4018,3.159565,2.761099,-0.070688,-1.722184,6.353525,1.791402
S4019,3.205195,2.983958,0.026273,-1.796558,5.058217,1.732485
S4020,3.085816,2.858908,-0.24729,-1.972417,5.539357,1.468094
S4021,2.97219,2.687634,-0.54243,-2.232247,5.527302,1.242011
S4022,2.944835,2.774864,-0.559195,-2.162418,4.812516,1.189164
S4023,3.086318,2.810679,-0.551549,-4.952574,5.410476,1.36564
S4024,3.140076,2.909845,-0.104885,-12.827923,5.108539,1.419546
S4025,3.16848,3.000429,0.188593,-11.875441,5.120765,1.43824
S4026,3.110784,2.960572,0.538432,-6.608432,4.821177,1.380744
S4027,2.941745,2.758474,0.549346,-4.792843,4.688556,1.279794
S4028,2.850976,2.659978,0.538148,-4.513926,4.225203,1.204485
S4029,2.78654,2.589265,0.526706,-4.37073,4.334602,1.149147
S4030,3.016478,2.522634,-0.251713,-4.933416,6.90101,1.61344
S4031,2.967825,2.481913,-0.131139,-4.458788,5.425573,1.482677
S4032,3.124408,2.568591,-0.28315,-4.737621,5.912013,1.618378
S4033,3.333046,2.744074,-0.370378,-5.020563,5.989751,1.800942
S4034,3.503517,3.044033,-0.34717,-5.405083,6.039456,1.957835
S4035,3.130302,2.582527,-0.102566,-2.947258,5.255042,1.711697
S4036,2.964713,2.267995,-0.06193,-1.487796,5.090464,1.598861
S4037,3.229953,2.737015,-0.308009,-1.871577,5.135847,1.766239
S4038,3.479197,2.946072,-0.043365,-2.285693,6.615934,2.50711
S4039,3.782395,3.277888,0.016623,-3.085628,6.046403,2.781944
S4040,3.886449,3.506402,0.027345,-3.368702,5.979644,2.852149
S4041,3.946167,3.590018,0.11934,-3.537529,6.030005,2.896392
S4042,4.092886,3.618149,-0.130425,-3.593444,7.463659,2801111103525030.0
S4043,3.997853,3.669015,-0.086998,-3.387873,6.075528,2280145469739920.0
S4044,4.205797,3.839535,-0.425193,-3.562626,6.786024,2433736606731732.5
S4045,4.000354,3.743799,-0.323108,-3.134504,6.444492,2418617647482681.0
S4046,4.175899,3.925141,-0.650189,-3.218123,6.999496,2109061413545479.2
S4047,4.314384,4.098685,-0.481435,-4.920664,6.490316,2166378650943030.2
S4048,4.252111,4.084171,0.221435,-15.416046,6.036588,2192567908436121.0
S4049,4.050052,3.761292,0.459832,-4.73487,6.079646,2151964017145702.8
S4050,4.300078,3.86527,0.624732,-0.170486,7.94547,1858850763218001.2
S4051,5.648534,4.504688,0.615673,0.133239,12.890021,1842507312760263.8
S4052,6.048259,4.804799,0.615543,0.141712,14.37342,1625766439083484.0
S4053,6.265575,5.148498,0.720635,0.137014,13.896555,1494074955999685.8
S4054,6.555929,5.355534,0.748488,0.053929,13.895377,2.08652
S4055,6.836557,5.599082,0.674714,-0.071242,14.665771,1.964899
S4056,6.930891,5.618649,0.661054,-0.263113,14.580312,1.446122
S4057,7.073893,5.901579,0.602227,-0.453348,14.774043,1.353013
S4058,7.270128,5.875866,0.343372,-0.969809,15.015237,0.669663
S4059,7.607152,6.270032,0.072086,-2.097865,15.962045,0.487584
S4060,7.994294,6.929673,-0.313792,-3.967429,15.925222,0.544008
S4061,8.0983,7.053678,-0.781626,-5.146596,16.143546,0.540623
S4062,7.057834,5.884129,-0.873384,-3.043562,15.622495,0.466645
S4063,4.71307,3.980028,-0.694433,-1.99816,8.454045,0.356068
S4064,4.013315,3.415194,0.091011,-0.205691,7.142277,2680496336314739.0
S4065,3.619054,2.949005,0.499214,0.077362,7.637411,2866319961019623.5
S4066,3.739561,2.824565,0.524589,-0.094883,8.718112,3271907162881187.5
S4067,4.227079,3.084149,0.607241,-0.516369,9.211103,3456926669872604.5
S4068,4.814091,3.821124,0.617407,-1.095116,9.295656,3488659408147026.0
S4069,5.222894,4.392935,0.623737,-1.643081,9.328862,3501121618915898.5
S4070,5.532573,4.672971,0.230317,-2.152175,10.093843,3788218964461358.0
S4071,5.897487,5.211026,-0.280844,-3.370802,10.378755,3895146429214140.0
S4072,5.988909,5.519499,-0.000231,-5.784164,9.609367,3606395136705529.5
S4073,5.944252,5.618497,0.137381,-8.296587,9.93821,3729810092044130.0
S4074,5.446919,4.999263,0.549257,-4.180146,8.808219,3305724317183144.5
S4075,4.898624,4.371536,0.516761,-2.536846,8.522749,3198587435047690.0
S4076,3.677283,3.287492,0.824011,-0.48666,5.296608,0.859184
S4077,3.271872,2.848022,0.742159,0.141337,4.729203,0.635347
S4078,3.303006,2.79856,0.717133,0.265027,5.788184,0.419999
S4079,3.738294,3.019039,0.820151,0.161411,7.21751,0.334477
S4080,4.472954,3.436909,0.828354,-0.1602,7.779865,0.303028
S4081,5.225738,4.238421,0.828137,-0.650972,8.386285,0.336494
S4082,6.103536,5.254093,0.876765,-1.259974,8.74742,0.401282
S4083,7.048923,6.399986,0.926929,-2.592521,10.317312,0.469436
S4084,7.713391,7.268872,0.787144,-5.062984,11.252585,0.519684
S4085,7.925473,7.579901,0.645209,-7.782067,10.798922,0.533544
S4086,7.895438,7.594322,0.515868,-9.996096,10.637951,0.526367
S4087,7.860383,7.631651,-0.11842,-18.404439,10.949574,0.52243
S4088,7.272248,6.897417,-0.440032,-10.507291,10.539143,0.472497
S4089,6.578657,6.054226,-0.255216,-3.819346,9.82763,0.421554
S4090,5.80859,5.232622,0.32028,-1.388805,9.213767,0.395748
S4091,5.20076,4.681893,0.513592,-0.434416,8.606113,0.420883
S4092,4.868367,4.406853,0.635748,-0.003866,8.478624,0.559783
S4093,5.043533,4.442614,0.800377,0.121109,8.529954,1.327048
S4094,5.110871,4.396019,0.910757,0.039306,8.816873,1.551559
S4095,5.479588,4.568487,0.858914,-0.416487,9.55456,1.83247
S4096,6.074623,5.085923,0.801601,-1.319494,10.295692,2.07836
S4097,6.511145,5.693685,0.787712,-2.282565,10.173687,2.206366
S4098,6.751377,6.188454,0.672577,-4.030255,9.857616,2.274089
S4099,6.912229,6.470342,0.199923,-6.760252,10.864426,2.387119
S4100,6.840922,6.435802,-0.215951,-8.67419,10.942034,2.380379
S4101,6.552772,6.149559,-0.189271,-8.257937,9.833123,2.253555
S4102,5.937822,5.5145,0.166972,-6.08431,9.653685,2.068943
S4103,5.28971,4.859147,0.360589,-4.626526,8.044798,1.784692
S4104,4.417474,3.974109,0.453257,-3.229739,7.518744,1.458124
S4105,4.044071,3.303799,0.032546,-2.434068,9.735874,1.735898
S4106,4.067114,2.90859,-0.156047,-1.541493,9.912303,3720087008098622.0
S4107,3.706378,2.631563,-0.259866,-1.16032,7.629504,2863352614285143.5
S4108,3.643102,2.756959,-0.535837,-1.093336,7.533066,2827159435879780.5
S4109,3.425068,2.637452,-0.464538,-0.822778,7.43371,2789870982045040.5
S4110,3.244585,2.605131,-0.401299,-0.682373,6.563771,2463383127538766.5
S4111,3.719326,2.693086,-0.566549,-0.971758,7.766179,5340179962491529.0
S4112,4.044921,2.994121,-0.453982,-1.361897,7.184317,5030645871252496.0
S4113,4.509253,3.552108,-0.49206,-1.742297,7.2635,5270835787229095.0
S4114,5.004992,4.0972,-0.465647,-2.614312,7.614942,8037843345045864.0
S4115,5.434684,4.671087,-0.337818,-3.399753,7.714973,1.0586172805806138e+16
S4116,5.675465,5.152644,0.012216,-4.892537,7.588934,1.0585370527062522e+16
S4117,5.527528,4.925392,-0.199171,-4.653778,7.64564,1.0718519712755708e+16
S4118,5.165787,4.453339,-0.456436,-4.181902,7.539873,8076442909322120.0
S4119,4.899361,4.285646,-0.175469,-3.383132,6.750505,7177946298394064.0
S4120,4.745824,4.324538,-0.137919,-2.909698,6.839448,7312366925322051.0
S4121,4.48927,4.129215,0.315679,-2.713275,6.757741,6930256200188035.0
S4122,4.268753,3.918104,0.79975,-2.511642,6.619888,6479285174041544.0
S4123,3.624711,3.191986,0.861381,-1.328523,5.795539,4216372052735814.5
S4124,3.081051,2.619271,0.931347,-0.01792,5.492197,3829064586461777.5
S4125,2.650581,2.091063,0.820785,0.25784,4.742061,3225518285279420.0
S4126,2.14028,1.610641,0.775673,0.403989,4.522936,1446009913676603.5
S4127,1.738003,1.2496,0.741531,0.433,4.677861,0.263203
S4128,2.276382,1.480143,0.236242,-0.094209,5.631404,0.29425
S4129,2.227491,1.667421,0.224889,-0.192959,5.441036,0.298918
S4130,2.315331,1.81864,0.059254,-0.427976,5.585212,0.329029
S4131,2.369362,1.835283,-0.056973,-0.557607,5.714683,0.326681
S4132,2.396933,1.810034,-0.099314,-0.605327,6.179405,0.303608
S4133,2.440094,1.830901,-0.335202,-0.681938,6.047366,0.305006
S4134,2.301297,1.573428,-0.258584,-0.504922,5.878862,0.262855
S4135,2.229355,1.542673,-0.375976,-0.412301,5.899356,0.265159
S4136,1.592776,1.155393,-0.209919,-0.316226,3.388798,0.251806
S4137,1.781963,1.344861,0.110438,-0.796545,3.8508,0.336949
S4138,2.069291,1.654215,0.171781,-1.45776,4.079819,0.406281
S4139,2.51869,2.044646,-0.057403,-2.198217,4.426824,0.521617
S4140,2.288614,1.935408,-0.29764,-2.859173,4.325519,0.42605
S4141,2.407302,1.940538,-0.47398,-3.020501,4.267042,0.441792
S4142,2.575516,2.151809,-0.671036,-3.333316,4.358823,0.492211
S4143,2.731423,2.320958,-0.715789,-3.920025,4.330823,0.54212
S4144,2.770607,2.410502,-0.561375,-6.670406,4.018318,0.56601
S4145,2.652826,2.354243,-0.111681,-4.428529,4.045161,0.546731
S4146,2.819354,2.503631,0.426275,-0.433447,4.066693,0.542287
S4147,3.943963,3.29546,0.627739,0.116826,9.591026,0.561991
S4148,5.57535,4.144945,0.63326,0.100974,13.367723,0.548623
S4149,6.697595,4.817631,0.676518,0.001379,14.436251,0.489356
S4150,7.4985,5.631991,0.715276,-0.125701,14.058907,0.497775
S4151,8.025398,6.121158,0.710367,-0.336363,14.075182,0.450241
S4152,8.435103,6.706331,0.719654,-0.546193,14.684893,0.463042
S4153,8.772296,7.287126,0.707383,-0.918596,14.866643,0.47764
S4154,8.96035,7.439599,0.536388,-1.356849,14.594572,0.460629
S4155,9.153406,7.613769,0.28184,-1.907605,14.768273,0.457738
S4156,9.469668,8.211673,-0.010081,-3.149255,15.81743,0.502777
S4157,9.907404,8.897293,-0.682294,-1.84547,15.449366,2952977399389554.5
S4158,10.014668,9.00428,-0.404584,-1.811772,15.564077,2600232433155804.0
S4159,9.233537,8.222176,-0.653321,-1.45579,14.820658,2906751927394267.5
S4160,7.530394,6.434458,0.168332,-0.720619,12.607093,3131514199897353.5
S4161,6.059492,5.2118,0.639037,-0.095328,9.536591,3311247606826144.5
S4162,5.570213,4.865871,0.613125,0.130821,9.472667,3555091630950400.0
S4163,5.803221,4.919024,0.493317,0.033625,10.654234,3998533689359840.0
S4164,6.217209,5.303265,0.443582,-0.227656,11.518856,4323026299111200.5
S4165,6.7871,5.912438,0.290833,-0.662653,12.44324,4669947585606805.0
S4166,7.026677,6.314166,0.599542,-0.801831,11.892005,4463069107224006.5
S4167,7.081588,6.231959,0.344739,-0.790379,12.283105,4609848925079391.0
S4168,7.228711,6.480093,-0.077679,-1.010923,12.19186,4575604679412773.0
S4169,6.112019,5.341889,-0.119425,-0.595066,10.597743,1.642957
S4170,5.507525,4.728514,0.240351,-0.744937,9.245085,1.52106
S4171,5.44213,4.790203,0.262449,-0.519523,9.668189,1.500113
S4172,5.28057,4.64522,0.242059,-0.187132,8.44254,1.37548
S4173,4.77028,4.2247,0.472978,0.052202,8.13853,1.150945
S4174,4.23478,3.882315,0.642276,0.116979,5.694691,0.551241
S4175,4.258351,3.721539,0.457007,-0.153738,6.757926,0.381876
S4176,4.417255,3.822965,0.669662,-0.621405,7.528515,0.326284
S4177,4.892705,4.281685,0.349787,-1.509083,7.315525,0.348924
S4178,5.265009,4.689281,0.137514,-3.976222,8.345372,0.370547
S4179,5.503222,4.979808,0.089572,-4.821405,8.781405,0.386972
S4180,6.012455,5.568605,-0.154336,-7.434675,8.542959,0.417771
S4181,6.127294,5.642509,-0.139776,-6.482661,8.571872,0.40779
S4182,5.672648,5.099393,-0.360241,-4.804179,8.707331,0.375322
S4183,4.886082,4.324752,0.172971,-1.785019,8.048515,0.342266
S4184,4.518175,3.87919,0.482645,-0.26882,7.614093,0.674429
S4185,4.102988,3.279163,0.195835,-0.094591,7.44474,0.6572
S4186,3.883341,2.847708,0.047137,-0.034617,8.079605,0.67502
S4187,3.967343,3.128665,0.072892,-0.019257,8.630131,0.729893
S4188,4.044827,3.336956,0.22969,0.00749,8.50556,0.737353
S4189,4.628506,3.815235,0.206281,-0.074515,8.295527,0.74709
S4190,4.895011,4.11304,-0.361104,-0.188307,9.141995,0.813707
S4191,4.948935,4.28887,-0.508934,-0.146079,9.31329,0.847143
S4192,4.609039,3.924885,0.011318,-0.018223,8.854117,0.808771
S4193,4.333228,3.501658,-0.088252,-0.021364,9.197656,0.806449
S4194,4.44093,3.662531,-0.22306,-0.038463,9.12867,0.814976
S4195,4.929943,4.075162,0.19172,-0.083205,8.971532,0.775033
S4196,5.565576,4.389872,0.495352,-0.648499,11.10135,0.282964
S4197,6.694744,5.4585,0.180074,-1.178794,12.420451,0.332377
S4198,7.520405,6.369454,0.222176,-1.444549,12.322518,0.375108
S4199,8.135654,6.924658,0.144411,-1.588115,11.943857,0.388426
S4200,8.543324,7.312583,-0.064044,-1.705863,12.363006,0.397421
S4201,8.565102,7.346842,-0.252315,-1.564403,12.359119,0.396719
S4202,8.779287,7.79355,-0.467398,-1.683882,11.523043,0.421112
S4203,9.394797,8.603874,-0.418596,-2.91962,12.00839,0.44172
S4204,10.182162,9.573231,-0.413112,-5.968412,12.673809,0.470303
S4205,10.527565,10.18402,-0.470939,-16.216439,13.416963,0.500688
S4206,10.516947,10.284271,0.066445,-21.812258,13.060165,0.506621
S4207,9.783446,9.31366,0.308285,-9.143268,12.415712,0.463464
S4208,8.642949,7.963197,0.291421,-3.163202,12.264388,0.411297
S4209,7.847291,7.151265,0.560472,-0.953266,12.185224,0.456299
S4210,7.491358,6.823496,0.744585,-0.122554,10.838512,1.846809
S4211,7.107532,6.489284,0.822647,0.12477,10.621376,2.064579
S4212,7.113416,6.370337,0.839215,0.188928,11.132545,2.378996
S4213,7.187752,6.299838,0.840851,0.144745,11.920101,2.660283
S4214,7.29579,6.470806,0.913879,0.025698,12.068426,2.798117
S4215,7.695057,6.792493,0.873878,-0.422984,12.070617,2.979717
S4216,8.349054,7.29859,0.744006,-1.998926,13.721429,3.387173
S4217,9.132821,8.493978,0.637478,-4.424154,14.421908,3.730813
S4218,9.754555,9.397716,0.454778,-10.308561,14.29844,4.034017
S4219,9.751932,9.530874,0.035439,-24.321128,13.790393,4.006168
S4220,9.076561,8.623047,-0.058177,-6.274165,13.007923,3.73442
S4221,8.061581,7.514903,-0.046049,-2.474165,12.448837,3.36174
S4222,6.44629,6.000789,0.174735,-1.159408,8.428295,1.445851
S4223,5.119179,4.785922,0.457404,-0.363421,7.184588,1.037422
S4224,4.212649,3.773673,0.396523,0.014027,7.114288,0.708443
S4225,3.822652,3.303914,0.372648,0.127992,6.571791,0.506799
S4226,3.729805,3.199523,0.513584,0.135618,7.025349,0.412886
S4227,3.895804,3.241371,0.627091,-0.027363,6.924698,0.373775
S4228,4.536675,3.932806,0.611355,-0.539022,8.795738,0.380794
S4229,5.065725,4.507196,0.430725,-1.529844,8.91477,0.411028
S4230,5.52358,4.948153,-0.116118,-5.087782,9.637786,0.408619
S4231,5.812463,5.350935,-0.762231,-5.088252,9.782035,0.452896
S4232,4.909184,4.3213,-0.619901,-3.679124,9.102578,0.372423
S4233,3.803717,3.34434,-0.753079,-2.421573,5.923487,0.309409
S4234,2.957307,2.520541,-0.519594,-1.024199,5.043745,0.244788
S4235,2.665228,2.342033,0.288951,-0.089392,4.514287,0.288971
S4236,2.405797,2.082712,0.606426,0.090674,4.294212,0.27772
S4237,2.496924,2.056328,0.150905,-0.047996,5.007166,0.306402
S4238,2.879773,2.451889,0.171228,-0.234257,5.385898,0.404473
S4239,2.950888,2.646618,0.53411,-0.410986,5.159173,0.433979
S4240,3.271414,2.921051,0.444083,-1.642007,5.145931,0.522307
S4241,3.538076,3.189216,-0.001701,-4.496538,6.00843,0.576113
S4242,3.820933,3.578791,-0.188708,-8.330431,6.319247,0.643542
S4243,3.432425,3.139112,0.434396,-4.173647,5.475756,0.557579
S4244,3.437251,3.04908,-0.365531,-4.442645,5.435098,0.560004
S4245,3.276828,2.953107,0.039008,-4.079049,5.09725,0.549954
S4246,2.944639,2.639354,0.465741,-2.920527,4.452916,0.491898
S4247,2.613292,2.27221,-0.20708,-2.943769,4.226981,0.400239
S4248,2.155812,1.932155,0.485988,-1.008835,3.655337,0.332393
S4249,1.921878,1.648191,0.573534,-0.101772,3.168126,0.281637
S4250,2.023445,1.665971,0.693977,0.302961,4.365974,0.226403
S4251,2.713925,2.215609,0.51403,0.139411,5.770208,0.266104
S4252,2.815478,2.11892,0.516796,-0.034292,6.1933,0.2195
S4253,2.985605,2.392811,0.562653,-0.176615,5.951397,0.23909
S4254,3.682889,3.079608,0.64864,-0.466222,6.596599,0.285941
S4255,4.110115,3.243967,0.694891,-0.526911,7.538159,0.274148
S4256,4.281134,3.586084,0.298661,-0.645539,7.247135,0.322121
S4257,4.348738,3.751426,0.270209,-0.596919,7.077841,0.362225
S4258,4.533349,3.972081,-0.085279,-0.512821,7.620219,0.401713
S4259,5.009653,4.560356,-0.623987,-0.412375,7.688536,0.687937
S4260,4.968415,4.598808,-0.529051,-0.256508,7.319062,0.699837
S4261,5.344446,4.907214,-0.569008,-0.109618,8.455286,3173268573242581.5
S4262,5.209789,4.831843,-0.471123,-0.078834,7.932914,2977222377863517.0
S4263,4.937334,4.357457,-0.256096,-0.121023,8.580044,3220090246768538.5
S4264,5.09267,4.559469,-0.155411,-0.130615,8.998217,3377030560683239.5
S4265,5.269809,4.818302,0.054748,-0.0967,8.776125,3293679439979742.0
S4266,5.268666,4.853048,0.082535,-0.166464,8.879042,3332304186883916.0
S4267,5.552089,5.056408,-0.394311,-0.261452,9.716823,3646723370168756.0
S4268,5.770227,5.25316,-0.513264,-0.132158,10.009212,3756457140439343.5
S4269,5.65098,5.218121,-0.053558,-0.017857,9.414727,3533346750749579.5
S4270,5.549431,5.152589,0.456094,0.048056,9.223302,3461504954193796.5
S4271,5.323033,4.974482,0.654377,-0.010669,8.013335,3007404376666246.0
S4272,5.569514,5.259064,0.682194,-0.239416,7.545313,2831755884719467.5
S4273,5.853745,5.666346,0.670753,-1.688214,7.998054,0.500221
S4274,6.560127,6.363493,0.488822,-11.950511,7.832443,0.455691
S4275,7.099676,6.937607,0.040404,-33.310454,9.077902,0.489715
S4276,7.383806,7.272702,0.262388,-35.061574,9.34014,0.501431
S4277,7.224394,7.062028,-0.373361,-34.246586,9.010071,0.483791
S4278,6.760299,6.447647,-0.554582,-6.807521,8.516972,0.448015
S4279,6.023232,5.665486,0.506955,-4.82125,8.258825,0.39968
S4280,5.269773,5.004784,0.21547,-3.78235,8.094443,0.364769
S4281,4.611889,4.357822,0.135159,-2.810462,7.656106,0.324466
S4282,3.770513,3.367601,0.420209,-1.239546,6.730215,0.256284
S4283,3.075599,2.765514,0.749056,-0.107116,5.968076,0.236927
S4284,2.81565,2.507865,0.622763,0.118328,5.381197,0.236395
S4285,4.148504,3.078616,0.303985,0.022016,10.664002,4002199619456518.5
S4286,4.563187,3.592023,0.497927,-0.05662,10.610252,3982027246125588.0
S4287,4.690532,3.789983,0.755941,-0.114594,10.85203,4072766522017786.5
S4288,5.226634,4.165397,0.47141,-0.591863,11.455723,4299332486171635.5
S4289,5.649399,4.76472,0.376225,-1.097772,11.037595,4142409060755537.5
S4290,5.342788,4.542965,0.686262,-0.871803,10.403341,3904373554250683.5
S4291,5.464324,4.737818,0.073696,-1.150353,11.190332,4199731252112678.0
S4292,5.540533,4.802881,-0.275737,-1.994656,11.209668,4206988052312248.0
S4293,5.52445,4.991725,0.310785,-4.078127,10.484034,3934657634644968.0
S4294,5.43873,4.937603,0.103664,-4.639019,10.477745,3932297373140257.5
S4295,5.136915,4.527096,-0.082809,-3.695181,9.764399,3664578641491404.0
S4296,4.799122,4.209588,0.293509,-3.033011,9.603774,3604296083979204.5
S4297,3.419503,3.053224,0.484934,-2.926022,6.418641,0.645881
S4298,3.127402,2.569268,0.122012,-2.248558,5.98514,0.56438
S4299,2.679212,2.173435,0.429906,-1.384172,4.544876,0.477551
S4300,1.981714,1.643717,0.168869,-0.937559,4.09549,0.30496
S4301,1.954207,1.41544,-0.358786,-1.263066,4.311676,0.262921
S4302,1.842635,1.396111,-0.102073,-1.042629,3.675549,0.261108
S4303,1.826081,1.419827,-0.048012,-0.852826,3.69169,0.266394
S4304,2.126153,1.751324,-0.56185,-1.155197,4.05776,0.336857
S4305,2.250667,2.045132,-0.785638,-1.112827,4.058671,0.396432
S4306,2.606578,2.200988,-0.695696,-1.066735,5.829186,0.566995
S4307,2.95845,2.46622,-0.708715,-1.480465,5.621551,0.728301
S4308,3.365307,2.836545,-0.763516,-2.431329,6.183368,1.010711
S4309,3.705819,3.224598,-0.560403,-4.05474,5.794473,1.143232
S4310,3.791774,3.31824,-0.690279,-4.284379,6.175091,1.172794
S4311,3.837912,3.500665,-0.559094,-5.397208,6.26121,1.207242
S4312,4.000937,3.743277,-0.383717,-11.435693,5.798992,1.274935
S4313,3.912196,3.65567,-0.065343,-8.965454,5.681542,1.243148
S4314,3.756038,3.510518,0.155115,-7.418742,5.979079,1.1928
S4315,3.556227,3.307696,0.408034,-5.184232,5.881065,1.125699
S4316,3.221363,2.978868,0.759956,-2.791617,4.813522,0.997366
S4317,3.095169,2.816327,0.675173,-2.493986,5.086268,0.940209
S4318,2.441669,2.201366,0.859302,-1.187352,3.930459,0.674322
S4319,1.8909,1.569612,0.794473,-0.414641,3.508441,0.460549
S4320,1.682411,1.250451,0.385217,-0.673,4.241293,0.295554
S4321,1.738012,1.137795,0.13196,-0.785408,4.69654,0.290717
S4322,1.813578,1.227418,-0.006918,-0.894881,4.03716,0.308716
S4323,1.722761,1.413745,-0.0011,-0.588532,3.515563,0.326464
S4324,1.771786,1.552725,-0.29329,-0.830229,3.480537,0.340407
S4325,1.578894,1.283786,0.0053,-0.376663,2.903532,0.286129
S4326,1.97468,1.61742,-0.381852,-0.75192,4.126568,0.385663
S4327,1.915662,1.649843,-0.214609,-0.698309,3.128157,0.386076
S4328,2.396983,1.847837,-0.397064,-1.170228,5.3277,0.566355
S4329,2.699784,2.182109,-0.436559,-1.319489,5.092577,0.702183
S4330,2.886039,2.386271,-0.226711,-1.92111,5.152311,0.776752
S4331,3.007893,2.582023,-0.058121,-2.789607,5.318028,0.828353
S4332,3.052948,2.569172,-0.14665,-2.942515,5.128352,0.817232
S4333,2.812013,2.342863,-0.011259,-1.716807,4.755261,0.723875
S4334,2.913639,2.431972,-0.331244,-1.899913,5.012938,0.747277
S4335,2.879704,2.427087,-0.179419,-2.188562,4.97425,0.749008
S4336,2.691851,2.290143,0.403588,-0.867441,4.711126,0.696278
S4337,2.695548,2.376019,0.447204,-0.776433,4.461011,0.695812
S4338,2.652319,2.293755,0.366619,-0.770255,4.287212,0.663982
S4339,2.363788,2.064687,0.759611,-0.359787,3.561621,0.594318
S4340,1.976942,1.629425,0.644662,0.042653,3.510808,0.408404
S4341,1.901777,1.679376,0.19084,-0.131735,3.465864,0.333605
S4342,1.412098,1.178983,0.528217,0.271146,2.663695,0.213881
S4343,1.507732,1.197704,0.392395,0.142617,2.551994,0.210805
S4344,1.713556,1.329887,0.039517,-0.24057,3.364525,0.220917
S4345,1.573608,1.173256,0.172254,-0.066484,2.922248,0.204939
S4346,1.574058,1.207989,-0.077677,-0.373351,3.514036,0.193189
S4347,1.608415,1.293065,-0.219298,-0.522759,3.639394,0.203322
S4348,1.403339,1.089515,-0.205592,-0.533654,2.463806,0.187503
S4349,1.273048,1.01099,0.463991,0.189308,2.205413,0.169125
S4350,1.333706,1.083309,-0.149586,-0.348477,2.578408,0.15745
S4351,1.976103,1.406888,-0.469105,-0.45799,5.199824,0.310517
S4352,2.123922,1.518597,-0.196398,-0.544144,4.551367,0.37289
S4353,3.004433,2.17918,-0.549531,-0.837506,7.240185,1.053197
S4354,3.00713,2.27358,-0.310238,-0.92233,6.50349,1.021664
S4355,8.902373,4.523477,0.473449,0.043068,29.062216,1.092278
S4356,12.922298,7.172662,0.431395,-0.0393,31.771329,1.152431
S4357,13.449125,8.118679,0.345065,-0.104219,32.709304,1.145504
S4358,13.462562,8.324717,0.344363,-0.09308,32.284533,1.212427
S4359,13.710148,8.921353,0.189328,-0.072679,32.157541,3209049296982072.0
S4360,14.032703,9.552615,-0.070437,-0.076033,32.829935,5964954843707425.0
S4361,14.106239,9.856133,-0.015647,-0.042035,32.923115,5761750702140611.0
S4362,14.017664,9.979353,0.156275,-0.020822,32.414979,6021953451431340.0
S4363,14.080093,9.728428,0.01469,-0.056957,32.492991,5807891431402910.0
S4364,14.272052,9.822531,-0.189324,-0.113697,33.591419,5410320824528049.0
S4365,14.453666,9.661526,-0.441295,-0.205235,33.527171,5340571663069120.0
S4366,14.656493,9.650331,-0.62506,-0.254388,34.553598,5355134014934226.0
S4367,11.072863,7.224983,-0.463962,-0.062533,32.971427,5801163841689553.0
S4368,6.169904,5.154086,0.022686,-0.20386,9.988858,7164456703960196.0
S4369,6.845605,5.543199,-0.481731,-1.909247,12.479389,8604509894059660.0
S4370,7.135851,5.683391,-0.437013,-2.210335,13.014772,9683062707419802.0
S4371,6.477414,5.280605,-0.185464,-2.070204,12.309901,4619905463047309.0
S4372,5.3628,4.585705,0.058216,-1.720247,10.546057,2.026894
S4373,4.837205,4.212457,-0.312528,-1.351219,9.256154,1.257698
S4374,4.764559,4.17337,-0.609903,-1.196003,7.863029,1.216814
S4375,4.615894,4.209427,-0.425447,-1.593431,7.95858,1.204088
S4376,4.54882,4.103445,-0.42644,-3.193627,8.438859,1.225379
S4377,5.350634,4.58289,-0.681388,-4.881807,10.681854,4.122985
