Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S3623,11.539718,8.793571,0.767714,-0.657366,18.648005,0.501256
S3624,12.107137,9.643284,0.875892,-1.184246,19.075199,0.443444
S3625,12.939056,11.413376,0.868214,-1.986044,19.174529,0.569512
S3626,12.816754,11.26858,0.847394,-2.518614,18.189121,0.500208
S3627,13.950306,12.911229,0.630833,-4.779524,18.881357,0.573902
S3628,14.42521,13.828144,0.217715,-10.782567,20.090112,0.615519
S3629,13.373353,12.956211,-0.497999,-18.260298,18.401195,0.567832
S3630,10.231494,10.045094,0.769067,-11.300929,13.245098,0.442746
S3631,5.45298,5.124513,0.85842,-1.650391,9.147498,0.239182
S3632,3.982032,3.549647,0.857421,0.016138,6.754016,0.170712
S3633,3.54875,2.981742,0.836286,0.328487,6.620452,0.151867
S3634,3.855984,3.346566,0.863676,0.502431,6.383395,0.229826
S3635,4.591007,4.009277,0.883372,0.46762,7.197984,0.353262
S3636,4.635133,4.042153,0.913263,0.502984,7.631315,0.42554
S3637,4.431393,4.068158,0.96603,0.556095,6.137034,0.47346
S3638,4.368457,3.842994,0.963263,0.527508,6.901443,0.542488
S3639,4.953968,4.162683,0.905434,0.18648,8.305943,0.63257
S3640,5.734425,4.858449,0.837359,-0.36335,9.405835,0.746332
S3641,6.418378,5.687185,-0.080121,-1.013469,9.688152,0.831178
S3642,6.58414,5.868306,0.486767,-1.469082,9.867244,0.875415
S3643,7.038961,6.54419,0.814782,-0.758388,9.934822,0.929431
S3644,4.694801,4.246314,0.765947,0.327585,7.492509,0.563319
S3645,4.088898,3.450556,0.913901,0.523004,8.443296,0.393518
S3646,4.29714,3.428142,0.875899,0.442871,9.562844,0.329285
S3647,5.453746,4.332705,0.818166,-0.034184,12.494677,0.286525
S3648,5.22777,4.274585,0.77467,-0.128198,11.762317,0.281856
S3649,5.348591,4.466359,0.722933,-0.511776,11.252082,0.274486
S3650,6.464977,5.819825,0.562323,-2.718246,12.714109,0.355339
S3651,6.811552,6.202153,0.354325,-4.360616,13.231092,0.35398
S3652,6.63506,6.027497,0.249949,-4.427852,12.141523,0.322478
S3653,7.355854,6.949273,0.146699,-8.746855,12.126569,0.364444
S3654,6.695948,5.842159,0.264929,-0.399779,11.828123,4439094194607699.5
S3655,6.097501,4.683491,0.063828,-0.237384,12.406954,4656329450933574.0
S3656,7.461136,6.57337,-0.022408,-0.828062,10.985428,4120147017197507.5
S3657,8.695199,8.228639,-0.057463,-1.474692,12.793562,3747050809667626.0
S3658,8.135395,7.706048,0.173799,-1.1565,11.929053,3767197662600668.0
S3659,8.001623,7.523004,0.00827,-1.08473,11.32633,4250771297289606.0
S3660,7.878166,7.326096,0.119078,-0.736304,11.560653,4338712711913300.5
S3661,7.729784,7.291338,0.240113,-0.299264,11.702909,4392101384295902.0
S3662,6.754196,6.248821,0.469632,0.094921,13.349303,5009993001371321.0
S3663,7.389516,6.357577,0.425381,0.109059,15.101862,1.0496081034950362e+16
S3664,8.030781,5.471072,0.322476,-0.220876,19.045599,1.2554401705044144e+16
S3665,8.736704,6.364538,0.157554,-0.249764,17.667013,1.2590355817369288e+16
S3666,9.680626,8.279853,-0.032694,-0.16137,20.306698,5199586289084302.0
S3667,12.120234,9.860057,0.292639,-0.220036,25.301792,4428773070161673.5
S3668,13.358758,11.418845,-0.466683,-0.179533,22.843208,5979160510482042.0
S3669,14.506801,11.732314,0.587885,-0.148161,24.174347,5188273997420285.0
S3670,16.371047,13.737655,0.72702,-0.299721,24.393989,4956694400981267.0
S3671,17.529379,15.358849,0.703682,-0.359237,24.840867,4741158878214755.0
S3672,19.112847,17.15504,0.86096,-0.746621,26.15953,4122337267816285.5
S3673,20.512696,18.51502,0.807467,-1.509156,27.83196,2470327040154224.5
S3674,21.53681,20.070828,0.651176,-2.641178,29.213396,1834148744441852.8
S3675,21.189016,20.156756,0.360093,-8.155632,27.496036,0.617788
S3676,22.794214,21.943957,-0.539137,-14.291897,29.634017,0.661896
S3677,15.252623,14.404179,0.725002,-4.248669,21.699325,0.436799
S3678,7.968567,6.934247,0.842289,-0.220603,14.018684,0.209711
S3679,6.100899,5.064188,0.84337,0.243274,12.094365,0.16044
S3680,5.961325,4.993718,0.882811,0.29502,11.902719,0.163684
S3681,4.250714,3.350401,0.900701,0.65138,7.742961,0.118672
S3682,3.479968,2.497951,0.891738,0.746112,7.729453,0.097082
S3683,3.417121,2.669789,0.866263,0.696068,6.33192,0.128159
S3684,3.62245,3.142003,0.84263,0.649359,5.701565,0.167962
S3685,3.768682,2.898367,0.884265,0.701999,8.36945,0.211279
S3686,4.861505,4.168073,0.864865,0.500283,8.552298,0.335636
S3687,6.195262,5.368704,0.653852,-0.05168,10.66073,0.518817
S3688,7.81731,6.785074,0.179479,-0.813692,13.607065,0.683523
S3689,7.589186,6.759386,-0.62418,-0.791764,11.25463,0.623255
S3690,6.932283,5.797992,-0.169766,-0.538507,10.902899,0.560583
S3691,7.746455,6.437306,0.699324,-1.488829,13.870142,0.678348
S3692,7.555039,6.486937,0.58488,-1.828445,12.267857,0.68242
S3693,6.810639,5.395635,0.309591,-0.976,14.78818,0.66654
S3694,6.877432,5.376973,0.175437,-0.825593,13.893185,0.723065
S3695,6.954998,5.743612,-0.091556,-0.566958,13.762248,0.929589
S3696,7.052425,5.803079,-0.16564,-0.486563,11.727972,0.926251
S3697,7.760874,6.568154,-0.423741,-0.736175,11.874399,1.08726
S3698,8.178382,7.538704,-0.602022,-0.845854,11.393049,1.15356
S3699,7.774561,7.138394,-0.745523,-0.561463,11.153631,1.138883
S3700,8.20915,7.754714,-0.759073,-0.664411,10.498477,1.337961
S3701,9.616192,9.229808,-0.396963,-1.49832,13.190863,1.970882
S3702,11.989154,11.525042,0.569817,-5.232396,14.34231,2.76774
S3703,11.161467,11.050212,0.713137,-27.655626,12.725686,2.829013
S3704,8.340855,8.222808,-0.389394,-62.393413,10.564532,2.250653
S3705,5.295863,4.782968,-0.579144,-29.707475,8.564342,1.39925
S3706,4.63398,4.142215,-0.435724,-29.292147,6.662925,1.221215
S3707,4.202087,3.899771,-0.545738,-24.026425,6.265046,1.117603
S3708,3.532292,3.108128,-0.299107,-15.867261,5.390694,0.903726
S3709,3.949412,3.641792,-0.12318,-20.640723,5.527102,1.029265
S3710,4.316929,4.094478,0.378382,-31.054062,5.96814,1.119856
S3711,4.318487,4.113033,0.700653,-25.998123,6.162699,1.070449
S3712,4.869485,4.501387,0.646202,-4.28039,7.695448,1.13017
S3713,4.264545,3.750815,0.673488,-1.646917,6.581416,0.89939
S3714,2.878936,2.455576,0.689836,0.146785,4.86176,0.522336
S3715,3.255572,2.371629,0.62385,0.180205,7.251885,0.287675
S3716,4.123074,3.063027,0.62745,-0.230379,7.817724,0.320479
S3717,4.307661,3.237284,0.703637,-0.403192,7.866997,0.313735
S3718,4.548501,3.52657,0.71509,-0.765889,8.560973,0.342309
S3719,4.413114,3.414828,0.742787,-0.813697,8.391092,0.325001
S3720,4.297878,3.326769,0.675252,-0.878656,7.507764,0.308825
S3721,4.647834,3.719937,0.380781,-1.43346,8.42687,0.359368
S3722,4.918801,4.013551,0.054132,-2.085308,8.197896,0.390758
S3723,5.073468,4.163132,-0.548123,-2.942364,8.855339,0.393336
S3724,3.221401,2.498991,0.438754,-0.646629,6.520482,0.235671
S3725,2.929154,2.268781,0.525707,-0.366475,5.973342,0.220755
S3726,2.202214,1.724831,0.590674,0.151977,4.646606,0.189686
S3727,1.786647,1.571744,0.611795,0.174633,2.913925,0.228628
S3728,2.219063,1.754629,0.593605,-0.158645,4.925918,0.414498
S3729,2.826156,2.106081,0.668101,-0.166056,6.73199,2526515750545149.5
S3730,3.231632,2.294472,0.308611,-0.354142,7.444527,2793930751929133.5
S3731,3.493832,2.735513,-0.159571,-0.362003,7.054371,2647505217244437.0
S3732,3.969539,3.177397,-0.263963,-0.508963,6.934468,5073323369931343.0
S3733,4.62631,3.926202,-0.670403,-0.872745,7.449215,5283439861386227.0
S3734,5.476796,4.884414,-0.923468,-1.565771,8.081459,5919991955867672.0
S3735,6.307753,5.567193,-0.866901,-3.093068,8.705523,6512653544640631.0
S3736,6.933978,6.358509,-0.570236,-7.386056,9.321457,6818550791530580.0
S3737,6.693633,6.190987,-0.219707,-9.370963,9.286031,6287436408575181.0
S3738,5.911862,5.339471,0.252453,-4.415357,8.303666,5602284056484941.0
S3739,5.129022,4.619947,0.567434,-2.322652,7.678274,5066333895899656.0
S3740,3.806355,3.38587,0.718466,-0.371758,5.871525,3616702637762684.0
S3741,2.843408,2.505804,0.718332,0.329079,4.415124,1450447685689421.5
S3742,2.412626,2.246082,0.876974,0.548914,3.135661,1098215529333240.4
S3743,2.706907,2.536706,0.918949,0.463556,3.843186,1104062702849443.1
S3744,2.684574,2.264242,0.946427,0.366342,4.330829,0.444087
S3745,2.743237,2.361249,0.961354,0.138456,4.226022,0.309647
S3746,2.550138,2.186608,0.877586,-0.078823,4.458825,0.251525
S3747,3.006195,2.751596,0.803071,-1.269587,4.935894,0.316277
S3748,4.231589,3.965996,0.640366,-3.897275,8.221225,0.422161
S3749,4.270476,3.992555,0.372672,-5.841712,7.730148,0.398284
S3750,4.024641,3.373033,-0.635959,-4.330151,7.742755,0.311031
S3751,4.751896,4.395358,-0.206106,-7.171478,8.817475,0.420653
S3752,4.306302,3.74111,0.168398,-2.996423,8.460099,0.353369
S3753,3.564133,2.97983,0.5159,-0.809622,7.162767,0.294029
S3754,3.999204,3.510758,0.738365,-0.256298,7.732052,0.840951
S3755,3.986802,3.527749,0.772189,0.102631,6.971526,2.324193
S3756,4.031198,3.508646,0.738778,0.157299,7.148148,2.657354
S3757,4.264826,3.863433,0.636366,0.086258,7.279975,2.715941
S3758,4.371795,3.948552,0.333919,0.035962,7.367454,2.892898
S3759,4.349099,3.951699,0.531762,-0.033416,7.319063,3.303191
S3760,5.3082,4.41052,0.50264,-1.07333,9.507054,4.37694
S3761,4.957791,4.125846,0.125124,-1.188929,8.957568,4.131594
S3762,4.921751,4.212831,-0.101688,-0.887556,8.915858,4.003241
S3763,5.352258,4.787148,0.47986,-0.265328,7.948194,3.79677
S3764,4.492217,3.869144,0.749675,0.237523,9.014008,2.721318
S3765,4.101011,3.456591,0.890026,0.367628,8.6414,2.06338
S3766,4.056542,3.118378,0.808538,0.269608,9.437018,1.439518
S3767,4.366904,2.979124,0.692065,-0.114562,10.576575,0.264102
S3768,4.563675,3.42273,0.618554,-0.451684,10.336564,0.3172
S3769,4.138729,3.029368,0.479031,-0.417293,9.55625,0.258374
S3770,4.338124,3.354004,0.066841,-0.72046,9.46947,0.321046
S3771,4.544073,3.459491,-0.398314,-1.19934,10.375249,0.319714
S3772,3.898871,2.829083,-0.732183,-0.604112,9.405345,0.261082
S3773,4.597427,3.453142,-0.628005,-1.026453,9.997856,0.284242
S3774,3.546868,2.791611,0.223398,-0.251466,6.669905,0.245538
S3775,3.359598,2.963218,-0.084086,-0.753778,5.865679,0.324067
S3776,3.056683,2.48405,-0.253107,-0.729531,6.734209,0.250813
S3777,3.405922,2.503971,-0.325709,-0.854998,8.354691,0.237429
S3778,3.677298,2.854202,0.496696,-0.03359,6.708811,2494414355111231.0
S3779,4.311629,3.604527,0.307727,0.014261,7.345988,5457612073375153.0
S3780,4.257792,3.456011,0.471242,0.064357,7.926551,5834715020903515.0
S3781,4.692623,3.95649,0.429715,0.015639,7.540054,5612846348691011.0
S3782,5.472122,4.934577,-0.552835,-0.279815,8.072437,5598108318910441.0
S3783,5.816134,5.401588,-0.759028,-0.395249,8.48201,5541664179360651.0
S3784,6.273707,5.41871,-0.574534,-0.801695,10.203183,7546157976828089.0
S3785,7.886192,6.81227,0.234111,-2.817365,12.537261,9408351762049486.0
S3786,7.126923,5.922879,0.022552,-2.297371,11.77861,8380260656614125.0
S3787,5.684403,4.883538,0.430245,-0.561868,8.634707,6426647176656831.0
S3788,5.599687,4.917761,0.544338,-0.03844,8.63452,5768634491701043.0
S3789,6.255855,5.630035,0.64252,0.084811,11.016596,5489516361265381.0
S3790,6.524323,5.238323,0.825596,0.13964,12.78229,1562619329498297.8
S3791,7.133553,5.61287,0.892797,-0.131151,13.085599,0.521084
S3792,7.836951,6.507569,0.920484,-0.407437,13.177132,0.629277
S3793,8.4129,7.212478,0.864257,-1.089834,14.216706,0.495104
S3794,8.078444,7.087155,0.745501,-1.523502,13.567122,0.476479
S3795,7.601991,6.771356,0.351006,-1.93514,12.444721,0.463488
S3796,7.210617,6.440463,0.038139,-2.458898,11.749715,0.424287
S3797,7.162637,6.560679,-0.091129,-2.904139,11.07002,0.417777
S3798,7.101442,6.446176,0.33328,-3.060788,11.274628,0.390223
S3799,5.844397,5.311936,0.562027,-1.509697,9.503806,0.334998
S3800,5.161492,4.410835,0.633947,-0.461204,8.744545,0.286727
S3801,4.584822,3.969044,0.684322,0.23596,8.625098,0.516254
S3802,4.060359,3.233496,0.602437,0.356177,7.330295,0.633421
S3803,4.07835,3.474705,0.549478,0.285774,7.481867,0.672512
S3804,3.995308,3.328829,0.589334,0.270722,7.428002,0.656398
S3805,4.288955,3.846099,0.565267,0.191726,7.191058,0.802423
S3806,4.999909,4.423592,0.217176,0.017396,8.304565,1.010561
S3807,5.768047,5.30175,-0.796731,-0.229441,9.163248,1.125925
S3808,5.757316,5.1744,-0.564906,-0.306062,8.34145,1.24698
S3809,7.470761,7.020612,0.806514,-2.042519,11.163769,1.950229
S3810,8.699583,8.264735,0.262077,-8.582452,12.047231,2.340228
S3811,8.021729,7.509471,-0.322475,-13.062606,10.41257,2.130447
S3812,6.802118,6.254997,0.222602,-2.106158,9.938375,1.712145
S3813,5.204551,4.700787,0.19541,-0.923287,7.847603,1.03976
S3814,4.43647,4.067089,0.226772,-0.402127,6.623102,0.81004
S3815,5.687583,5.480577,0.331487,-1.529499,7.835119,1.20124
S3816,4.31167,4.020931,0.516963,-0.422591,6.410966,0.846696
S3817,3.45778,2.598866,0.56176,0.285649,9.257187,0.380877
S3818,3.281796,2.312451,0.554895,0.289904,8.746212,0.294683
S3819,3.622758,2.718074,0.378264,0.096338,9.041371,0.371862
S3820,3.902489,3.047593,0.237022,-0.080937,8.983645,0.426256
S3821,3.98431,2.674705,0.080395,-0.25683,11.235456,0.297753
S3822,4.411645,3.125305,-0.108117,-0.762164,11.899446,0.29916
S3823,4.663707,3.421784,-0.085954,-1.079324,11.355006,0.308315
S3824,3.354819,3.055742,0.050014,-0.531455,5.637135,0.454148
S3825,3.710079,3.099684,0.033007,-0.221695,7.254108,1.150791
S3826,4.643874,3.915179,-0.402816,-0.405635,8.966883,2662882232752137.0
S3827,4.797671,4.088871,-0.483514,-0.20791,8.877323,4933375512710681.0
S3828,4.842389,4.17277,0.128812,-0.075619,6.974912,7724612886882665.0
S3829,5.519135,4.650378,0.752387,-0.829397,8.20089,8978834946277867.0
S3830,5.506274,4.884461,0.201,-0.764217,8.035017,8798401041957035.0
S3831,5.310808,5.086742,-0.697666,-0.646007,6.661458,7291758453427201.0
S3832,5.235192,4.741623,-0.648111,-0.789089,7.620825,8099667747420485.0
S3833,5.880424,5.055254,0.007701,-1.225792,8.872496,9722566782151220.0
S3834,7.15189,6.140344,0.136186,-2.101812,10.566257,1.1120202631510312e+16
S3835,6.748759,5.988672,0.597338,-0.566642,10.034657,1.009325656628021e+16
S3836,6.793929,5.904868,0.601751,0.107583,14.419492,7284515989686447.0
S3837,7.545997,5.958354,0.805152,0.13888,15.583388,4472501033453606.0
S3838,8.246677,6.331391,0.865815,0.036957,15.117317,2091410192815945.0
S3839,8.504444,6.575304,0.920611,-0.028713,14.670997,890148475948785.4
S3840,9.844532,7.964825,0.941057,-0.498974,15.060239,0.605743
S3841,11.811542,10.237331,0.9527,-1.525431,16.281024,0.634282
S3842,12.498044,11.490164,0.963535,-2.952047,16.407036,0.658125
S3843,12.146345,11.45862,0.91379,-4.574146,15.425136,0.612641
S3844,12.093889,11.680511,0.800068,-8.976434,15.133005,0.596669
S3845,11.324891,10.926228,0.260553,-12.724663,13.781603,0.542737
S3846,11.854386,11.605017,0.548582,-17.983649,13.730437,0.581156
S3847,9.93444,9.744677,0.714416,-12.2579,12.428761,0.494401
S3848,6.910246,6.559079,0.796602,-3.755468,10.18689,0.352447
S3849,6.367375,5.808439,0.812473,-1.108649,9.214886,0.31091
S3850,6.222941,5.90009,0.836635,-0.931368,8.834023,0.339579
S3851,5.093166,4.727825,0.866223,-0.322999,7.290348,0.282218
S3852,3.590388,3.276651,0.884909,0.429817,5.828547,0.223858
S3853,3.415017,3.091691,0.852503,0.549992,5.543282,0.276784
S3854,3.56654,3.044321,0.830194,0.522843,6.075887,0.371765
S3855,4.121409,3.413774,0.814679,0.299787,6.983853,0.487858
S3856,4.696061,3.752926,0.753528,-0.168839,7.127831,0.598607
S3857,5.468498,4.542291,0.782557,-0.729915,8.131819,0.756385
S3858,6.590483,5.850372,-0.797735,-1.344755,11.16759,1.101481
S3859,6.881463,6.134166,-0.802135,-3.15545,11.320766,1.189227
S3860,6.993809,6.297179,-0.111829,-4.551547,11.031931,1.212615
S3861,5.299835,4.89755,-0.203043,-1.654078,9.55112,0.87885
S3862,4.795936,4.413217,0.172657,-1.657795,8.384924,0.790677
S3863,6.434363,6.084925,0.742562,-4.513602,10.069736,1.116533
S3864,3.778256,3.258623,0.780078,-0.544566,8.411103,0.627849
S3865,2.496361,1.970714,0.808039,0.316999,6.271421,0.35805
S3866,1.956408,1.633526,0.875019,0.580733,4.503139,0.280632
S3867,1.598877,1.196574,0.90465,0.743137,4.002462,0.205694
S3868,2.002996,1.658283,0.886236,0.577116,3.651134,0.223248
S3869,2.442873,2.249887,0.86228,0.257982,4.749388,0.246062
S3870,2.917489,2.645222,0.753873,-2.113419,5.727529,0.238149
S3871,4.071355,3.759698,0.233363,-6.683923,5.984444,0.32233
S3872,3.442655,3.17113,-0.049906,-1.128866,4.436098,0.319221
S3873,3.1061,2.384852,-0.023618,-0.014437,6.686025,0.384217
S3874,3.751114,3.436879,-0.251562,-0.124245,5.715214,0.510134
S3875,3.558153,3.246521,0.573108,-0.009588,5.511265,0.436615
S3876,3.549004,3.161122,0.724956,0.179837,4.886856,0.553884
S3877,4.158446,3.795689,0.602211,0.104326,6.003128,1.022776
S3878,4.156312,3.728453,0.52915,0.056788,6.732589,1.106258
S3879,4.285866,3.736857,0.728251,-0.202617,7.202086,1.283927
S3880,4.279577,3.782405,0.769043,-0.512967,7.067492,1.367315
S3881,4.57267,4.088361,0.710542,-1.720525,6.833278,1.47862
S3882,5.25683,4.868371,0.397696,-5.405881,8.252517,1.813616
S3883,5.550909,5.230807,-0.54525,-12.289643,8.085134,1.959719
S3884,4.661016,4.315739,-0.117866,-7.751533,7.23244,1.624519
S3885,3.603057,3.303055,0.015962,-3.605028,5.473965,1.138606
S3886,4.087825,3.882522,-0.044117,-4.893857,5.647314,1.302357
S3887,4.662027,4.44288,0.260411,-11.778736,6.391629,1.610252
S3888,4.21398,3.797729,0.127149,-9.319617,7.030891,1.367971
S3889,3.987762,3.37999,-0.355657,-12.019802,6.638687,1.076965
S3890,4.078605,3.50607,0.050662,-10.612577,7.281818,1.092275
S3891,4.079987,3.708035,0.258406,-10.475805,6.585637,1.116145
S3892,3.488086,2.953973,0.112626,-8.029591,5.6432,0.88571
S3893,3.103648,2.673781,-0.024932,-6.078843,4.876677,0.804467
S3894,2.486671,2.213393,-0.186923,-3.544163,3.807077,0.65226
S3895,1.83089,1.553643,-0.345135,-1.432528,2.780213,0.449699
S3896,2.269825,1.944068,-0.025591,-1.322294,4.83762,1.468222
S3897,3.358821,2.919349,0.138147,-3.267637,6.255252,2259336212361685.5
S3898,2.875071,2.252397,-0.079787,-1.574643,5.99299,2249169148552912.0
S3899,2.183012,1.563362,-0.002962,-0.368426,5.282852,1982654078964467.0
S3900,2.439392,1.735955,-0.140708,-0.699001,5.112901,1918871473941863.8
S3901,2.824811,2.151807,-0.405215,-1.008734,5.258129,1973375500302180.2
S3902,3.368732,2.512818,-0.354064,-1.69295,6.016269,4190628764195822.0
S3903,3.37934,2.606376,-0.310458,-1.78144,5.743951,4145653116157124.0
S3904,3.319571,2.681927,-0.306736,-1.740235,5.789012,4264672182959443.0
S3905,3.075662,2.638519,-0.012069,-1.374364,5.115757,3555154155925227.5
S3906,3.35424,2.904755,0.087053,-2.088851,5.787401,3876949634919750.0
S3907,3.433712,3.04909,0.053133,-2.017854,6.201386,3927097629600486.5
S3908,2.733835,2.472738,-0.004007,-1.11778,4.854633,2632839207527908.0
S3909,2.400118,2.036752,-0.312991,-1.074219,4.394332,1649192813265175.0
S3910,2.529993,2.203645,0.124661,-1.835466,4.663721,1750294196360009.8
S3911,2.641388,2.360637,0.64701,-2.393839,4.743931,1780397156989279.8
S3912,1.92731,1.791535,0.867031,-0.841215,3.168076,1188978674303463.8
S3913,1.599492,1.37868,0.78459,-0.531451,2.781002,892607216165348.0
S3914,1.753425,1.361063,0.346899,-1.973125,3.582279,0.551672
S3915,1.761079,1.48916,-0.091923,-2.271325,3.563024,0.611144
S3916,2.198317,1.716498,-0.325229,-2.195254,4.350922,0.721393
S3917,1.979357,1.575637,-0.046103,-0.886417,3.739649,0.635956
S3918,1.959552,1.612803,0.056415,-0.13437,3.616256,0.567726
S3919,1.917348,1.49389,0.064,-0.082923,3.788051,0.553134
S3920,2.31038,1.91419,0.154953,-0.136335,4.400318,4.246132
S3921,2.789107,2.249966,-0.003792,-0.452457,5.61764,5.682941
S3922,2.728312,2.20166,0.029037,-0.344637,5.450603,5.558808
S3923,2.793988,2.388073,0.614684,-0.23471,4.558506,1565316760495115.2
S3924,2.848016,2.554431,0.131975,-0.2202,4.796663,1800187587541815.8
S3925,3.010271,2.67968,-0.162843,-0.371215,5.018707,1785147854116209.8
S3926,3.245708,2.872573,-0.468118,-0.562179,4.857282,1822937671179465.8
S3927,3.395998,3.098951,-0.693697,-0.752059,4.855541,1708436878233303.8
S3928,3.535525,3.072891,-0.675155,-1.112764,5.891513,2211084645954041.0
S3929,3.722507,3.21907,-0.392454,-1.506931,5.858823,2198816202559137.2
S3930,4.228873,3.740921,-0.240628,-4.150926,7.198347,2701539255453646.0
S3931,3.270972,2.825806,0.673956,-1.994893,5.047861,1870360312545699.2
S3932,2.255091,1.926185,0.643021,-0.031936,3.916537,1469876214481897.5
S3933,1.996794,1.68835,0.681727,0.430876,4.387012,908153041599080.6
S3934,2.052868,1.736089,0.770946,0.418917,4.14385,1008170746033578.9
S3935,2.322519,1.831257,0.669914,0.2391,4.901951,0.340145
S3936,2.526098,1.826409,0.64795,-0.181334,5.164623,0.260458
S3937,2.580817,2.024674,0.604003,-0.338892,4.64517,0.278846
S3938,2.057312,1.727093,0.624618,0.127013,4.421097,0.269368
S3939,1.909011,1.339086,0.721769,0.007053,3.938736,0.168813
S3940,2.094752,1.608901,0.532215,-0.510963,3.967848,0.207633
S3941,1.977958,1.43581,0.357372,-0.363606,3.68276,0.173979
S3942,2.819598,2.419871,0.307521,-2.460444,5.327542,0.307762
S3943,3.132493,2.629714,-0.123562,-2.972342,5.417789,0.327815
S3944,2.399661,1.809741,0.659807,0.09578,4.733317,1776413873238857.2
S3945,2.133931,1.37638,0.488181,0.193646,5.958666,2236287164768770.2
S3946,2.441655,1.749596,0.248392,0.045834,5.878534,2206213740247056.8
S3947,2.48352,1.857761,0.689127,-0.002136,6.033913,2264527248942175.5
S3948,3.196553,2.404625,0.456206,-0.508246,6.958956,2611696045767300.5
S3949,3.310028,2.646275,-0.467527,-0.752324,6.703891,2515970196717693.5
S3950,3.925653,3.246474,0.414879,-1.168831,6.91499,4918411514818807.0
S3951,4.190766,3.572003,-0.840245,-1.744262,7.068993,5186904227593621.0
S3952,4.210063,3.73103,-0.365862,-2.113833,6.986392,4949546250122708.0
S3953,4.400703,3.928547,-0.14135,-4.282089,6.921073,5063176609850889.0
S3954,4.53725,4.119708,0.096207,-1.139937,7.240374,4973490688381536.0
S3955,5.748355,4.71729,0.457835,0.071163,14.111777,4279909699468684.0
S3956,6.395641,4.946471,0.523796,0.152052,14.737424,2418970054153521.5
S3957,6.867919,5.26183,0.696474,0.171658,14.419525,2267106910808733.5
S3958,7.740117,6.419366,0.732251,0.06083,14.945815,2130368506332520.0
S3959,8.582905,6.499639,0.836399,-0.123862,15.796981,1360946149094811.0
S3960,9.461644,7.573966,0.908804,-0.387131,15.805378,1165311320011709.2
S3961,9.882765,8.243793,0.926527,-0.767508,16.262795,1135162797966209.2
S3962,10.727378,9.418051,0.880556,-1.846381,16.919686,0.597995
S3963,11.523641,10.59455,0.721225,-3.51724,17.65219,0.646432
S3964,11.427762,10.743902,0.553465,-5.94586,17.109384,0.609845
S3965,12.06507,11.769722,0.196095,-19.01307,17.177822,0.666966
S3966,10.205994,9.861586,0.711406,-9.382776,13.098924,0.559694
S3967,4.624728,3.650171,0.63401,-0.950481,9.395052,0.215217
S3968,4.479653,3.646108,0.712373,-0.256939,8.380694,0.215476
S3969,5.554533,4.836682,0.803459,-0.160526,9.348755,0.377032
S3970,5.082045,4.395796,0.891567,0.32053,8.098076,1.527663
S3971,4.437997,3.688005,0.885717,0.488386,8.902119,1.858642
S3972,4.444119,3.711076,0.919322,0.472299,8.322992,1.934056
S3973,4.890027,4.358063,0.928121,0.382827,8.31352,2.081054
S3974,5.541437,5.029829,0.914624,0.182349,8.043397,2.322603
S3975,6.358122,5.600034,0.902456,-0.567382,10.515566,3.039998
S3976,7.163363,6.499894,0.810875,-2.425311,11.86826,3.45439
S3977,8.172556,7.530512,-0.121472,-6.544363,12.266522,3.787183
S3978,7.733872,7.135821,0.178011,-4.698753,10.323278,3.394002
S3979,6.030278,5.508109,0.598914,-0.724582,8.546925,2.634259
S3980,6.184824,5.725751,0.713532,-0.6826,9.442511,2.825674
S3981,4.27894,3.866276,0.775135,0.180811,6.727468,1.531217
S3982,3.230215,2.626268,0.753438,0.494767,7.401214,0.530149
S3983,3.071997,2.241654,0.770896,0.540738,8.6275,0.37223
S3984,3.148059,2.033513,0.780982,0.461794,9.18087,0.314693
S3985,2.920634,1.87046,0.702743,0.449165,8.709651,0.2218
S3986,3.565233,2.436873,0.569839,-0.067923,9.929769,0.202426
S3987,4.284097,3.326901,0.400058,-0.946689,10.846796,0.269914
S3988,4.874152,4.010568,0.158695,-2.280774,11.801869,0.310608
S3989,5.132943,4.361912,-0.077351,-3.094212,11.371714,0.336404
S3990,3.976017,2.975881,0.087813,-1.261348,8.781042,0.217716
S3991,3.120943,2.611196,0.19167,-0.438565,5.264754,0.25862
S3992,3.754305,3.184812,0.043175,-1.072025,6.858373,0.289954
S3993,4.788487,4.345289,0.087691,-1.893048,7.828294,0.396554
S3994,3.968755,3.439317,0.582788,-0.149972,6.644256,0.568871
S3995,3.841891,3.080649,0.689147,0.205804,6.332176,0.871765
S3996,4.379151,3.711242,0.425712,0.081865,6.864581,1.10289
S3997,4.649911,4.10222,0.58532,0.088292,6.736726,1.317953
S3998,5.181957,4.473781,0.72758,-0.255841,7.640489,1.843514
S3999,5.913072,5.165958,0.887215,-1.170926,8.390693,2.298295
S4000,6.351264,5.617209,-0.562904,-2.58813,8.767111,2.517171
S4001,7.291187,6.561494,-0.749898,-4.410525,9.559465,2.938256
S4002,7.06563,6.611681,-0.637904,-5.146487,9.696697,3.470617
S4003,5.823189,5.54137,-0.426536,-3.232409,8.019051,2.852477
S4004,6.219062,5.957414,0.001623,-13.206329,8.575883,3.094899
S4005,6.815897,6.730185,0.46917,-30.377719,8.965843,3.407705
S4006,4.825107,4.514853,0.51855,-15.376313,7.701506,2.177777
S4007,3.784742,3.28558,0.378107,-9.988733,6.036838,1.55583
S4008,4.86423,4.382978,0.167859,-13.767449,8.397627,2.515583
