Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S2254,6.030926,5.14809,0.895127,0.193579,10.456723,1694614242606989.2
S2255,7.214868,5.619734,0.897015,-0.181777,12.502042,0.441908
S2256,8.902311,7.392695,0.880692,-0.793734,14.874163,0.509897
S2257,9.544702,8.335266,0.898493,-1.37496,14.762716,0.553264
S2258,9.964386,8.844707,0.80208,-2.072832,14.716141,0.554555
S2259,10.936186,10.157372,0.519534,-4.794192,15.280641,0.627978
S2260,11.725947,11.281739,0.149225,-12.647804,15.961637,0.677929
S2261,12.095179,11.748458,-0.06792,-19.202388,15.405928,0.672773
S2262,11.384285,11.088099,-0.001536,-20.110911,14.750425,0.625402
S2263,9.448838,9.040025,0.204753,-10.654577,13.943769,0.522967
S2264,7.501197,6.927455,0.396401,-4.749328,12.424232,0.409321
S2265,5.992566,5.054947,0.536789,-1.556589,10.319975,0.293276
S2266,5.215712,4.349684,0.772862,-0.123512,9.204296,0.325949
S2267,4.464842,3.552534,0.696719,0.162019,8.072787,0.330337
S2268,4.104289,3.420973,0.472426,0.154225,8.901372,0.391348
S2269,4.820363,4.236632,0.661569,0.047112,9.090534,0.571423
S2270,5.819349,5.075063,0.221523,-0.160097,9.484806,0.791805
S2271,6.74007,6.015541,-0.39904,-0.485051,11.142525,1.159919
S2272,7.495834,6.572721,-0.6039,-0.894937,11.297924,1.487879
S2273,8.105282,7.160945,-0.476187,-2.202461,12.140401,2.049469
S2274,8.661771,7.858743,-0.184379,-5.000935,12.210548,2.325385
S2275,8.798205,8.229724,-0.17049,-7.724806,12.483704,2.442301
S2276,8.225316,7.462256,-0.110193,-5.257548,11.913718,2.275837
S2277,7.499833,6.764569,0.325372,-1.169368,10.440375,2.020526
S2278,6.368839,5.656094,0.438007,-0.179848,8.58785,1.593462
S2279,5.931478,5.496851,0.631997,0.175652,8.762667,1.403913
S2280,5.945443,5.671083,0.797946,0.289968,8.592675,1.23999
S2281,6.088124,5.739884,0.775676,0.265876,10.38152,1.051259
S2282,6.750001,6.089739,0.847964,0.134898,11.859027,0.806848
S2283,7.572333,6.693481,0.875509,-0.21576,11.739449,0.641879
S2284,8.562445,7.482829,0.777185,-0.886215,14.06229,0.548535
S2285,9.591901,8.516595,0.629368,-2.41514,15.090224,0.518139
S2286,10.475196,9.766857,0.335308,-5.793009,15.759801,0.615719
S2287,10.954732,10.222862,-0.334507,-9.760539,16.083794,0.634946
S2288,10.126757,9.070792,-0.274164,-3.864681,14.981211,0.568429
S2289,7.880741,7.203067,0.446234,-0.912088,11.992788,1.041032
S2290,6.133912,5.487784,0.585112,-0.117379,10.674901,1.241168
S2291,5.373308,4.92892,0.77086,0.289628,9.047692,7.22458
S2292,5.713978,5.008902,0.764186,0.213647,9.669507,9.964594
S2293,6.349546,5.370601,0.760186,-0.028605,11.241059,11.643773
S2294,7.09955,5.786888,0.752992,-0.699762,11.669021,12.369678
S2295,7.867851,6.655912,0.602727,-1.774653,12.396814,13.206988
S2296,8.193522,7.15436,0.415713,-2.678522,12.25418,13.210946
S2297,8.270729,7.476188,0.079951,-2.072204,12.886149,13.768445
S2298,8.262327,7.78142,0.554279,-0.801733,12.491433,13.256988
S2299,8.142423,7.597888,0.67785,-0.046319,12.06717,12.636325
S2300,7.894774,7.101609,0.83656,0.248651,12.778556,9.227545
S2301,8.055119,6.757843,0.830146,0.226334,14.061374,6.864535
S2302,8.962127,7.255542,0.890778,0.069509,15.118097,3.973989
S2303,10.172851,8.089487,0.905334,-0.395754,16.816909,0.528931
S2304,11.515338,9.821696,0.832762,-1.300072,18.697943,0.53365
S2305,12.414093,10.944472,0.705602,-2.209189,19.343615,0.601539
S2306,13.325263,12.21442,0.424465,-4.327723,20.246846,0.65979
S2307,13.73974,12.663192,-0.076042,-6.207443,20.870806,0.667369
S2308,13.699881,12.71905,-0.516189,-7.872592,20.928241,0.658699
S2309,12.506943,11.535696,-0.095478,-6.036886,18.831282,0.600614
S2310,9.930244,8.952016,0.778069,-1.141182,16.214293,2173517606952347.0
S2311,6.927388,6.145933,0.772896,-0.156594,10.59456,3376720938208856.5
S2312,4.85435,3.79295,0.739826,0.385971,11.482904,4309533326977614.0
S2313,5.093534,3.786912,0.872933,0.380623,12.115303,4546872839690055.0
S2314,6.81394,4.947265,0.831632,-0.089327,14.026172,5264021916052875.0
S2315,7.927574,6.231798,0.710966,-0.877402,14.487634,5437208590323345.0
S2316,9.371069,7.840147,0.599058,-1.765259,15.271286,5731313161589029.0
S2317,10.193948,8.526572,0.205481,-2.088007,15.295241,1.131119954110716e+16
S2318,10.537603,9.027877,-0.559732,-3.19046,15.601896,1.161789129803137e+16
S2319,10.212772,9.111797,-0.262565,-3.475625,15.215379,1.0375445738831776e+16
S2320,10.045057,9.283821,-0.505772,-4.505811,14.679834,1.016380958274263e+16
S2321,9.443854,8.95757,0.316095,-8.070633,12.94764,8679696739238675.0
S2322,8.286658,7.805901,-0.231753,-6.736592,11.794266,3930555230684407.5
S2323,7.378472,6.847725,0.086779,-9.68491,10.966329,4115662933168526.0
S2324,6.479907,6.039669,0.290056,-7.379682,9.415237,3373610827366192.5
S2325,5.148863,4.634139,0.372571,-4.471155,8.409682,2813524262587961.5
S2326,3.977229,3.562727,0.234681,-2.619127,6.198629,1974643976667226.2
S2327,3.148855,2.736022,0.553445,-1.343579,4.900665,1769420946447455.2
S2328,2.386189,2.043203,0.390622,-0.562499,4.924553,1096926223819917.6
S2329,1.966522,1.785166,0.231677,-0.525067,2.704729,0.409475
S2330,1.990579,1.655978,0.400803,-0.087349,3.593945,0.318473
S2331,2.521609,1.747169,0.481649,0.023551,6.866514,0.288828
S2332,2.752168,2.017812,0.575393,0.06228,5.977392,0.318016
S2333,3.353694,2.522311,0.54746,-0.099178,7.718189,0.370976
S2334,3.618817,2.882245,0.743588,-0.516209,6.551748,0.313316
S2335,4.064791,3.52252,0.831083,-1.197632,6.54687,0.373671
S2336,4.082551,3.711422,0.91927,-1.616433,6.017478,0.392791
S2337,4.056378,3.613494,0.750901,-1.346131,6.594577,0.379766
S2338,4.383268,4.016379,0.298311,-0.634264,6.968506,1.332057
S2339,4.853347,4.589751,-0.135146,-0.409616,7.288501,1938567141252237.2
S2340,5.102403,4.833273,-0.449595,-0.309218,7.016337,2470390015489015.5
S2341,5.266319,4.950329,-0.5391,-0.191513,7.450548,2796190433042169.0
S2342,5.262188,4.948171,-0.5619,-0.172849,7.400924,2777566547383116.5
S2343,5.185596,4.776131,-0.629275,-0.260836,7.560717,2801458894006254.5
S2344,5.4989,4.867898,-0.528308,-0.25346,8.423958,3161511175815396.5
S2345,6.112114,5.210422,-0.394655,-0.191293,10.34991,3309946817133775.5
S2346,7.752293,6.369804,-0.342012,-0.071538,17.179927,3258726252671784.5
S2347,8.782395,7.548481,-0.096488,-0.013201,15.849271,3389616245141898.0
S2348,9.619808,8.575567,0.469621,0.027139,16.030895,3243534485228757.5
S2349,11.364918,9.725429,0.80985,-0.016674,23.383737,2998892010420565.5
S2350,12.624688,10.537503,0.916103,-0.199421,23.054114,2077658939243730.0
S2351,14.568621,12.127904,0.927683,-0.643316,23.712338,1.235432
S2352,16.268293,14.128333,0.982339,-1.379656,24.045365,0.857463
S2353,17.920985,16.387786,0.939736,-3.073646,25.523339,0.712703
S2354,19.355394,18.54274,0.855079,-6.936508,26.820099,0.783419
S2355,20.263357,19.814057,0.720851,-14.879991,26.353804,0.791724
S2356,20.249024,19.932522,0.323893,-28.202327,26.734723,0.765688
S2357,19.224694,18.978087,0.133079,-38.20443,25.84814,0.719704
S2358,16.561456,16.016804,0.535968,-10.737783,22.087298,0.625802
S2359,13.828785,12.842334,0.657133,-3.793398,19.750149,0.507588
S2360,11.27108,9.815925,0.854117,-1.174809,16.47375,0.373457
S2361,8.478071,7.712552,0.862412,0.079674,13.256213,0.544136
S2362,6.923685,6.588445,0.869087,0.418039,11.411836,0.679224
S2363,6.569259,5.899508,0.840572,0.393576,13.828868,0.793675
S2364,7.690898,6.48228,0.895147,0.125651,14.712424,1.008752
S2365,9.109573,7.903538,0.885352,-0.327944,15.68818,1.262988
S2366,10.257283,9.378961,0.697168,-0.963885,14.599647,1.448121
S2367,10.531827,9.516882,0.383248,-1.776011,16.894082,1.519504
S2368,10.768173,9.884081,0.059254,-3.835652,16.622405,1.566363
S2369,10.38597,9.37176,0.105335,-4.435031,18.788394,1.542649
S2370,9.05705,8.139162,0.55367,-1.338656,13.881973,1.299262
S2371,7.72826,6.976762,0.69742,-0.045918,12.566794,1.059929
S2372,7.561707,6.786715,0.745817,0.29193,12.460566,0.812197
S2373,7.984867,6.280543,0.844087,0.248672,15.104831,0.417336
S2374,10.369084,8.587622,0.810201,-0.171297,16.993163,0.447723
S2375,12.355345,10.109095,0.903436,-0.591161,18.246157,0.427045
S2376,14.554389,12.562675,0.891113,-1.478609,20.473725,0.493818
S2377,16.753124,15.399053,0.934761,-3.172938,22.141801,0.602078
S2378,18.683183,17.93183,0.869306,-7.362809,22.396061,0.678728
S2379,19.14495,18.459651,0.759109,-10.310396,22.68228,0.677613
S2380,19.094469,18.667695,0.438558,-19.639368,22.487225,0.676886
S2381,18.369421,17.973829,0.209356,-21.502897,22.14692,0.64714
S2382,16.278068,15.60386,0.638681,-8.391022,20.085438,0.570879
S2383,13.456052,12.188939,0.779653,-2.578705,19.051072,0.442933
S2384,10.619264,9.244047,0.736124,-0.939767,15.956483,0.357438
S2385,8.267104,7.033346,0.849549,0.001019,13.106333,0.302123
S2386,6.639551,6.007544,0.896427,0.384261,11.780056,0.325656
S2387,6.052099,5.26304,0.829664,0.418864,9.661987,0.342795
S2388,5.912167,5.196944,0.843055,0.332338,9.083548,0.382424
S2389,6.569042,5.634229,0.866079,-0.115055,11.063747,0.476565
S2390,7.799253,6.754292,0.640045,-1.61069,12.132438,0.588675
S2391,8.365714,7.435467,0.270917,-3.476444,15.124994,0.651444
S2392,7.89129,6.882048,-0.080808,-2.502224,10.871892,0.608355
S2393,7.804036,6.920588,0.267335,-0.464053,12.024495,0.564295
S2394,7.503724,6.574658,0.572578,0.117289,13.508545,0.467021
S2395,8.480719,6.233104,0.766056,0.22749,18.145641,0.318619
S2396,10.143815,7.809358,0.751182,0.014703,20.67172,0.333701
S2397,11.872872,9.252947,0.699789,-0.403791,22.137585,0.347503
S2398,13.908922,11.303555,0.622624,-1.122591,23.286324,0.395721
S2399,15.134562,12.676897,0.684167,-1.524696,25.497652,0.435588
S2400,16.250435,13.937396,0.637229,-2.288458,26.552912,0.457254
S2401,17.480151,15.96675,0.606872,-4.312267,26.134065,0.534381
S2402,18.500687,17.568081,0.294977,-8.571701,27.208081,0.592651
S2403,19.092241,18.552116,-0.147569,-17.92028,27.22436,0.621827
S2404,18.570967,18.09749,-0.144151,-19.443776,26.994526,0.603922
S2405,16.308537,15.934284,0.566103,-15.745417,23.302573,0.537894
S2406,13.877814,13.583722,0.708791,-11.552103,18.148196,0.462302
S2407,10.194604,9.902588,0.727726,-7.446918,15.179883,0.355409
S2408,7.577376,6.957566,0.655377,-2.78469,12.835918,0.256566
S2409,6.264027,5.47241,0.65723,-0.20511,12.127057,0.226813
S2410,6.934406,5.437359,0.558368,0.209577,13.932948,0.466622
S2411,8.687609,6.506202,0.494468,0.162113,18.382067,2.013609
S2412,10.311832,7.711831,0.490478,0.0219,19.341814,3.092484
S2413,11.586983,8.500589,0.470572,-0.173252,20.22885,3.626316
S2414,12.658073,10.04625,0.392215,-0.349687,20.659529,4.087502
S2415,13.367901,11.752211,0.141155,-0.538723,19.81927,4.1726
S2416,13.450079,12.421925,0.09403,-0.701698,17.843386,3.97366
S2417,13.529143,12.241292,0.105454,-1.390127,19.144785,4.152894
S2418,13.778884,12.462942,0.293572,-4.016054,19.310616,4.386243
S2419,13.888228,13.043421,0.114904,-7.513216,21.576452,4.560073
S2420,13.335849,12.849398,-0.054895,-15.06276,19.838791,4.270095
S2421,11.871916,11.485058,0.323847,-13.119341,16.119441,3.763679
S2422,9.351925,9.066199,0.678643,-7.980656,12.932228,2.750158
S2423,6.055326,5.827998,0.836342,-3.205632,8.760381,1.165281
S2424,4.297295,3.476192,0.579871,-1.965486,9.783626,0.552189
S2425,3.254871,2.349448,0.428103,-1.258219,6.666142,0.342655
S2426,2.981955,2.593201,0.183591,-1.746816,5.227131,0.370717
S2427,3.165503,2.731249,-0.124176,-2.695295,5.794502,0.342139
S2428,3.446722,3.07911,-0.036589,-1.496213,5.318058,0.34041
S2429,3.286566,2.778412,0.018027,-0.8761,5.8156,0.303519
S2430,3.660473,3.089942,0.099916,-0.164946,6.120426,2296995687745725.0
S2431,3.624742,2.935792,-0.164605,-0.180224,7.07367,2654748131345155.0
S2432,3.343958,2.282676,-0.060672,-0.060497,8.034436,3015323581311008.0
S2433,3.708365,2.783876,0.453685,0.042837,8.041059,5402335154258785.0
S2434,3.987228,2.990821,0.038234,-0.107317,8.024163,6015879108843931.0
S2435,4.290581,3.215599,-0.660788,-0.4316,8.982831,6537287859302376.0
S2436,4.421289,3.308408,-0.460691,-0.439197,8.896697,6580395564335629.0
S2437,4.576607,3.683497,-0.202534,-0.437429,8.294017,5906505814193517.0
S2438,4.817869,4.063469,-0.332173,-0.53634,7.963903,5633982642462186.0
S2439,4.913681,4.038802,-0.463676,-0.784031,8.405803,5700486022139672.0
S2440,4.744179,3.916874,-0.072988,-2.157341,7.999436,5905026381715927.0
S2441,4.928582,4.163912,0.179884,-2.221726,7.761314,5819046997799893.0
S2442,4.182999,3.622504,-0.312844,-1.923454,6.593264,2390554817484608.0
S2443,3.851156,3.285841,-0.198276,-1.595297,6.552221,2161662894243210.8
S2444,3.572728,3.027311,0.072275,-1.182671,6.28693,2003200476244450.0
S2445,2.693237,2.330849,0.071271,-0.753147,5.042001,0.673803
S2446,2.700173,2.22174,0.161068,-0.636905,4.594526,0.690425
S2447,2.804981,2.302736,0.302675,-1.324539,5.089838,0.827943
S2448,2.823842,2.219496,0.179661,-1.390432,5.362186,0.800951
S2449,2.624199,2.032524,0.064119,-1.166676,4.987534,0.710664
S2450,2.989231,2.484394,-0.21048,-1.008386,5.603706,5.313097
S2451,3.045329,2.53049,-0.41119,-1.034925,6.336626,5.889946
S2452,3.500699,3.012168,-0.43204,-0.534272,6.787185,6.307418
S2453,3.495316,3.047285,-0.187111,-0.225374,6.644032,6.057514
S2454,3.163624,2.850578,0.164444,-0.011927,5.773622,5.265065
S2455,3.484337,2.841134,0.275872,0.059774,6.888589,5.525756
S2456,3.491836,2.910461,0.402177,0.121596,6.413981,5.761793
S2457,3.234676,2.853548,0.843004,0.294409,5.345836,4.956126
S2458,3.390428,3.005143,0.798563,0.282568,5.107009,4.885235
S2459,4.053554,3.527333,0.261274,0.067022,5.952455,6.214599
S2460,4.704917,4.222422,-0.128046,-0.119834,6.518454,2024532413889443.0
S2461,4.894893,4.533424,-0.32198,-0.220359,6.613537,2393612161151647.5
S2462,5.135486,4.659475,-0.711991,-0.518053,7.874676,2368740281609553.0
S2463,5.286513,4.726528,-0.888716,-0.601662,8.299144,2438596178379649.5
S2464,4.587751,4.109715,-0.7144,-0.409985,7.264353,2240376057930456.2
S2465,4.270269,3.718585,-0.447069,-0.368524,7.187582,2697499301407909.5
S2466,4.096099,3.636275,0.093544,-0.279003,7.310429,2743603776693208.0
S2467,4.11966,3.593535,0.195644,-0.588398,6.841453,2567597098456066.0
S2468,5.409917,4.652427,-0.440536,-0.440734,10.402655,2684082327518035.5
S2469,5.710467,4.720977,0.104046,-0.021332,11.395256,2626182924808653.0
S2470,5.260084,4.163669,0.771679,0.191576,10.312165,2141077690946439.0
S2471,5.605977,4.030842,0.903824,0.095169,10.53578,1413733215627189.2
S2472,6.843622,5.217226,0.868293,-0.399495,12.376541,0.388071
S2473,7.902647,6.645772,0.893962,-0.969589,12.159148,0.503073
S2474,8.964952,7.952226,0.943886,-1.698653,13.168066,0.567474
S2475,9.986293,9.187181,0.893282,-3.004135,13.434761,0.614092
S2476,10.708427,10.054373,0.71017,-5.035638,13.531002,0.632987
S2477,11.11332,10.526092,0.492902,-7.100406,13.807659,0.623733
S2478,11.611865,11.351127,0.229917,-20.41094,14.175814,0.651998
S2479,11.477473,11.4245,0.51317,-79.012921,13.30056,0.648108
S2480,10.040844,9.903635,0.749154,-20.950214,12.38612,0.573417
S2481,8.093713,7.559533,0.609744,-3.075529,10.562548,0.45096
S2482,6.904097,6.456555,0.663653,-0.758985,9.25649,0.467416
S2483,6.238511,5.966228,0.694474,-0.085742,7.920003,0.570262
S2484,5.965035,5.589693,0.710014,0.173975,7.506519,0.818593
S2485,6.138211,5.717923,0.758547,0.173861,9.107328,1.019191
S2486,6.778917,6.136632,0.804789,-0.004862,10.591102,1.373017
S2487,7.316069,6.502217,0.762725,-0.343702,10.767098,1.5349
S2488,7.695515,6.876766,0.575875,-0.753529,11.492512,1.635434
S2489,7.933038,6.842405,0.225761,-1.154449,11.52301,1.670916
S2490,8.261464,7.262356,0.165405,-0.963943,11.842903,1.717875
S2491,9.183032,8.249841,0.27336,-0.285756,14.910106,1.719354
S2492,9.826936,8.839596,0.607464,0.022707,16.07743,1.644424
S2493,9.888533,8.68046,0.801608,0.164519,16.720348,1.276783
S2494,10.652597,9.025068,0.843669,0.094031,17.799564,0.953359
S2495,11.528861,9.429784,0.845135,-0.147665,18.968799,0.669273
S2496,12.744978,10.30302,0.780546,-0.669329,21.219118,0.529483
S2497,13.941894,11.790338,0.719127,-1.432063,23.076026,0.528748
S2498,15.316557,13.804139,0.517749,-3.260127,23.178694,0.638806
S2499,16.313318,15.090173,0.140034,-5.900123,24.76914,0.681923
S2500,16.545513,15.392557,-0.317441,-7.700577,25.219893,0.679044
S2501,15.77055,14.54219,-0.463178,-6.442159,23.727922,0.639799
S2502,13.59763,12.186588,0.609948,-3.29676,21.31168,0.549299
S2503,9.921403,8.706632,0.828057,-1.555738,16.39562,0.409797
S2504,5.912721,5.080316,0.859106,-0.189024,12.306766,0.259075
S2505,2.509162,2.043421,0.96803,0.747375,6.252893,0.122089
S2506,2.74401,2.077068,0.885843,0.50827,5.511589,0.181787
S2507,3.962229,3.338473,0.787553,-0.352324,7.353267,0.284863
S2508,4.918528,4.166812,0.671042,-1.145678,7.898344,0.385497
S2509,5.799671,4.832807,0.265836,-1.73675,10.03484,0.499541
S2510,6.584726,5.447612,-0.194337,-2.730576,11.973317,0.643255
S2511,6.448045,5.553602,-0.224504,-3.34278,11.452302,0.648463
S2512,6.011621,4.908926,-0.062488,-1.572785,11.19816,0.587888
S2513,6.412424,5.283123,0.381938,0.011021,13.096015,0.533883
S2514,9.405253,6.871808,0.550831,0.128461,24.861591,0.490878
S2515,12.733896,8.793123,0.695609,0.012316,28.886331,0.473605
S2516,16.355508,11.510703,0.760925,-0.16417,33.551768,0.510779
S2517,19.505435,14.212038,0.795954,-0.420561,34.553156,0.508915
S2518,22.248632,17.177571,0.7971,-0.769723,35.12527,0.540661
S2519,24.367472,19.586416,0.848856,-1.130786,35.722107,0.552707
S2520,26.096737,22.313164,0.846336,-1.780022,37.041144,0.620015
S2521,27.928175,25.027082,0.788566,-3.078206,38.235171,0.658403
S2522,29.776335,28.029,0.675349,-6.590348,38.534092,0.726289
S2523,31.071631,30.209942,0.38884,-15.647379,39.296723,0.766718
S2524,31.021294,30.533016,-0.125947,-32.160363,38.546708,0.757195
S2525,29.003054,28.586093,0.572938,-28.311931,35.8705,0.709572
S2526,24.460148,23.81299,0.843488,-9.649413,31.10137,0.614052
S2527,19.206726,18.316678,0.894422,-3.557102,25.129918,0.492339
S2528,13.844017,12.660961,0.892436,-1.107199,18.766653,0.351588
S2529,9.6224,8.535185,0.883245,0.309098,12.653352,0.406788
S2530,9.145654,7.800299,0.850328,0.529166,18.599644,6980445815635324.0
S2531,11.297256,8.48642,0.8351,0.367685,22.789991,1.6519134753300662e+16
S2532,13.878298,10.212533,0.844664,0.081176,25.421164,1.868877577428376e+16
S2533,16.207693,12.753139,0.784716,-0.344105,26.960455,2.0057727822316164e+16
S2534,17.935817,15.041446,0.735568,-0.913533,27.895847,2.0200332052717036e+16
S2535,19.401285,16.996554,0.616963,-1.72779,26.862814,1.7849583276318862e+16
S2536,20.247425,18.610502,0.458873,-3.198575,27.562168,1.829435802491803e+16
S2537,20.960609,19.507721,0.096088,-6.702139,26.782887,1.966486569132172e+16
S2538,20.640797,19.403449,-0.203469,-9.978846,28.17078,1.9540052555948804e+16
S2539,19.467332,18.528174,-0.380732,-16.54732,25.54717,1.7345572681820882e+16
S2540,17.88353,17.695877,0.276833,-97.232132,21.65771,1.437578537164219e+16
S2541,15.370512,15.219832,0.650395,-71.564424,18.05887,1.0929909409355242e+16
S2542,11.839392,11.672731,0.928392,-41.061876,14.436552,2841067302129041.0
S2543,8.701352,8.323895,0.833024,-22.617935,11.051454,2.317048
S2544,6.131393,5.695645,0.758358,-9.416448,8.835632,1.408377
S2545,3.978915,3.749976,0.756487,-2.33847,5.467846,0.901444
S2546,2.000795,1.790694,0.883732,0.474815,3.50646,0.408712
S2547,3.102889,1.874498,0.722703,0.435423,9.492159,0.273371
S2548,4.214212,2.618424,0.780707,0.142498,10.655687,0.243983
S2549,5.867189,4.271429,0.774999,-0.392228,12.447186,0.365783
S2550,6.772295,5.611599,0.825579,-1.09327,12.235837,0.493793
S2551,7.446921,6.434765,0.790441,-1.767959,12.706306,0.538224
S2552,7.327518,6.412877,0.872054,-1.934463,12.135594,0.523324
S2553,7.15263,6.095931,0.74143,-1.696698,12.447782,0.483369
S2554,7.119607,6.000353,0.312957,-1.289216,13.069434,0.498604
S2555,7.154005,6.185271,-0.047838,-0.754322,13.127113,0.882312
S2556,7.229745,6.436873,-0.247277,-0.401479,12.265947,1954506318583423.0
S2557,7.174656,6.378395,-0.446741,-0.258192,12.165791,2590640516549443.5
S2558,6.856032,6.20655,-0.307346,-0.101937,11.031323,3042172165789548.0
S2559,5.935042,5.440686,0.179626,0.003894,9.413019,3165981749045496.5
S2560,5.897387,5.406587,0.568949,-0.136605,9.324578,3499513833848928.0
S2561,6.42069,5.785768,0.603611,-1.189057,10.754366,4036113225850495.5
S2562,7.219763,6.675742,0.619096,-3.253364,11.107492,4168641402685066.0
S2563,7.839499,7.572314,0.289214,-12.680076,11.339694,4255786806074622.0
S2564,8.006663,7.877756,0.153969,-29.710792,11.580459,4346145903098277.5
S2565,7.504498,7.367286,0.442259,-21.24034,10.360563,3485472360810726.5
S2566,6.60074,6.373414,0.338066,-16.274357,10.25329,3017326932545252.5
S2567,5.776571,5.256281,0.042443,-12.414957,9.511201,1674751454220446.0
S2568,5.29787,4.197226,-0.573987,-10.983246,9.328935,4.917814
S2569,4.597389,3.715934,-0.560288,-7.982358,8.216772,4.25692
S2570,4.00994,3.110038,-0.517382,-4.780137,7.443872,3.700335
S2571,3.502954,2.709144,-0.374188,-3.367225,7.1404,3.438831
S2572,2.942297,2.388654,9.5e-05,-1.308434,5.76272,2.785193
S2573,3.165288,2.492931,0.110618,-0.175868,6.360497,2.592619
S2574,3.213737,2.510546,0.307479,0.074957,5.552527,2.473394
S2575,3.37642,2.759173,0.591368,0.219906,6.819807,2.055148
S2576,3.07232,2.515741,0.84523,0.337048,5.51799,1.919731
S2577,2.897633,2.190206,0.798056,0.319114,5.869945,1.434253
S2578,3.213454,2.597692,0.684514,0.280927,5.914528,1749310309961417.2
S2579,3.763379,3.171928,0.322175,0.066739,5.960335,3892274371141776.0
S2580,4.31096,3.636927,-0.159927,-0.289636,7.841826,4196196902185112.0
S2581,4.800377,4.164274,-0.480576,-0.42742,8.369957,4323398221380428.0
S2582,4.919385,4.075261,-0.746393,-0.492243,7.842342,4171004291289558.5
S2583,4.879755,4.192768,-0.860701,-0.46701,7.850661,4102914631233322.5
S2584,4.776062,4.162696,-0.738442,-0.351304,6.874896,4473429638166773.5
S2585,6.428719,4.742783,-0.563482,-0.153405,17.269557,4417392811673281.5
S2586,8.60945,6.106815,-0.436264,-0.095332,21.687301,4470372332029736.5
S2587,9.672753,7.542466,-0.336947,-0.074779,19.593971,5229856258199755.0
S2588,9.346518,7.647627,0.226401,-0.004702,18.494298,5449273883845059.0
S2589,9.12278,7.339692,0.730283,0.028359,18.535,5183487233966345.0
S2590,9.017641,6.742636,0.741498,-0.046203,19.370575,2027316013759122.2
S2591,9.22189,6.604688,0.643135,-0.259486,20.257682,1.325306
S2592,9.751149,7.043846,0.457931,-0.615267,20.296192,0.870009
S2593,10.394887,7.767283,0.142261,-1.234682,22.378191,0.524231
S2594,11.11548,8.693415,-0.222222,-1.979062,22.967055,0.569665
S2595,11.825171,9.661897,-0.542592,-2.829892,22.892777,0.591567
S2596,11.527596,9.560559,-0.553089,-2.889497,22.488709,0.580257
S2597,8.85134,6.9766,0.387727,-1.411833,19.051715,0.447985
S2598,4.700468,3.317213,0.594796,-0.142571,10.784441,0.233703
S2599,3.148003,2.566006,0.514561,0.157494,7.069001,0.290345
S2600,3.859576,3.314706,0.46435,-0.173228,6.905193,0.450038
S2601,4.194186,3.640201,0.452324,-0.256146,8.114504,0.548687
S2602,4.949246,4.238174,0.43982,-0.515183,8.382632,0.793675
S2603,5.758695,5.027919,-0.207596,-0.803212,9.307128,1.14183
S2604,6.399922,5.575542,-0.656907,-1.033826,9.83219,1.376036
S2605,6.731246,6.151074,-0.82673,-1.193207,9.853479,1.483128
S2606,6.542333,5.742151,-0.703843,-1.335625,9.936663,1.396099
S2607,5.936466,5.2978,-0.339328,-3.369586,9.168887,1.374673
S2608,5.669294,5.039311,0.318116,-3.329266,8.447801,1.315635
S2609,5.982184,5.152296,0.33215,-0.34275,11.162978,1.204588
S2610,8.976193,6.309159,0.451433,0.065153,24.916548,1.065626
S2611,12.856831,7.995525,0.605889,0.002199,33.226503,0.817715
S2612,16.350988,10.428612,0.766922,-0.132036,35.256781,0.717225
S2613,17.763219,12.350283,0.870752,-0.302241,35.36943,0.692582
S2614,18.699502,13.689748,0.873036,-0.56722,35.62731,0.606957
S2615,19.498043,14.891879,0.802529,-0.945809,36.066178,0.554244
S2616,20.392809,16.558392,0.661444,-1.505778,37.602689,0.649599
S2617,21.18357,17.872821,0.430487,-2.16636,38.38003,0.704826
S2618,21.337653,17.897836,0.120937,-2.327611,37.924919,0.687944
S2619,21.226201,17.707823,-0.346134,-2.451731,38.715729,0.667156
S2620,20.978519,17.63151,-0.565788,-2.63722,38.628549,0.654169
S2621,19.52455,16.207103,0.180976,-2.14699,36.244719,0.591876
S2622,15.44433,12.305419,0.663266,-1.150897,31.641994,0.454607
S2623,9.267538,7.443779,0.72827,-0.115809,21.811887,0.319483
S2624,4.633857,4.062205,0.582217,0.243322,7.447362,0.243209
S2625,5.695442,4.935437,0.355227,-1.235277,9.406798,0.306737
S2626,6.340986,5.026031,-0.066018,-2.958708,12.30437,0.335552
S2627,6.093314,5.113677,-0.287645,-2.26221,12.768207,0.361306
S2628,5.771105,5.000555,-0.161528,-1.355328,9.96844,0.382203
S2629,5.516874,4.332179,0.029747,-0.839868,10.399849,0.36407
S2630,6.112247,4.652538,-0.334744,-0.843633,12.946837,0.425827
S2631,6.690505,5.672133,-0.671688,-1.168663,10.749514,0.476425
S2632,6.488706,5.381421,-0.652879,-1.046423,11.84464,0.419135
S2633,5.213414,4.215674,-0.465812,-0.606865,11.490299,0.338688
S2634,3.668888,3.254002,0.096124,-0.069663,6.835734,0.282735
S2635,3.432525,3.019735,0.326951,0.016845,5.910123,0.264414
S2636,3.458292,3.059902,0.194879,0.019556,6.60935,0.265038
S2637,3.691083,3.482911,-0.033876,-0.023967,6.254769,0.284655
S2638,3.694784,3.258297,-0.263733,-0.080374,6.90883,0.269482
S2639,3.745916,3.454803,0.129645,0.013282,5.927973,0.283046
