Segment,F1,F2,F3,F4,F5,F6
S386,6.3332357,6.9878507,5.1514955,6.0961885,8.140765,6.6738143
S387,5.3688617,7.1739535,5.1297684,6.0602846,8.574708,6.5220914
S388,5.3629174,6.1970515,5.4546313,5.652399,7.786295,5.9213166
S389,5.5814896,5.342403,4.841891,5.1382856,7.3705482,5.8353477
S390,6.1739707,5.669374,5.1050982,5.6482987,6.6274314,5.7070265
S391,6.27818,5.7149034,5.215774,5.7919364,6.6991935,6.053087
S392,5.209555,4.9371967,5.132019,5.3443766,6.538491,5.7174125
S393,5.3328776,4.653321,5.1764746,5.108338,6.2486753,5.6144166
S394,4.533664,4.4993587,5.066127,4.8481812,5.9956613,5.5585284
S395,4.0418673,4.6126847,5.0647945,4.641821,5.938461,5.419283
S396,3.750595,4.638301,5.056212,4.284823,5.997344,5.267745
S397,3.6956446,4.5374484,5.0966444,4.124923,5.726681,4.8965755
S398,3.965486,4.4210744,4.8590217,3.9292915,5.7746806,4.6571484
S399,3.9674866,4.485586,4.693995,3.989649,5.597193,4.597267
S400,4.2022758,4.5815682,4.728103,4.0579762,5.7160087,4.579177
S401,3.9316173,4.7209635,4.560544,3.9028966,5.91271,4.644992
S402,4.895112,5.610788,4.6812563,4.499459,6.231738,4.888361
S403,5.2841306,5.6564894,4.628263,4.671613,7.0652757,5.140482
S404,4.7378716,5.675049,4.313858,4.882844,7.215792,4.3464065
S405,5.1281505,5.5972867,4.5307455,4.7589736,7.147315,4.7531824
S406,5.0158944,5.7479315,4.4545712,4.6982813,6.739567,5.205074
S407,5.2994533,5.6031914,4.621003,5.0366774,6.868745,4.8518
S408,5.3462596,5.7145743,4.742965,5.039752,7.1486163,4.8474283
S409,5.646109,4.7789574,5.0154786,5.173005,5.92998,4.689268
S410,6.7821107,5.5762024,4.7405066,5.174252,6.2465415,5.4077196
S411,5.7368827,5.0812516,4.804545,5.354324,6.653109,5.74315
S412,4.552794,5.238629,4.8575263,5.2825165,6.6213465,5.093451
S413,5.164838,5.6307063,5.5526705,4.712284,6.9700303,5.9168468
S414,5.4486103,6.2771835,4.85437,5.334944,6.9065585,6.202787
S415,5.8959436,6.4644113,4.9420805,5.8010783,8.077761,5.4795065
S416,5.0513406,5.558458,4.729356,5.2893143,7.830992,5.333169
S417,4.248875,4.573764,4.626822,4.775586,6.315726,4.82194
S418,4.771468,5.2576375,4.326145,4.3455024,6.391253,5.2625155
S419,4.2201104,5.392206,4.957134,4.913537,6.165213,5.189316
S420,4.9776764,4.6132507,5.265218,4.8987474,5.845321,4.5414023
S421,4.678901,3.7556303,4.849557,3.9298353,5.5193005,3.9833057
S422,5.0277586,3.838724,5.008544,4.4818845,4.903935,4.3559294
S423,4.5710554,4.425411,5.0060134,4.3938084,5.374071,5.0631776
S424,3.22364,4.988327,5.161173,3.8320167,5.933684,5.003109
S425,3.2028701,5.077796,5.2397923,3.6866188,6.16063,4.7386055
S426,3.8389995,5.186692,4.904078,3.8359268,6.181557,4.608059
S427,5.1837673,5.6274915,4.6297865,4.3408465,6.5738077,4.839038
S428,6.1270914,6.217106,4.5854936,4.864119,7.59885,5.130986
S429,6.2136106,6.54884,4.544967,5.24755,8.285577,4.9335546
S430,7.273989,7.7986403,4.845339,5.869564,8.889048,5.6004477
S431,8.568155,9.038701,5.3785496,6.6368756,9.714791,6.646411
S432,8.5182,9.4039135,5.832581,7.289014,10.6487875,7.0851455
S433,8.832814,9.282353,6.382312,7.8677044,10.885879,7.379023
S434,9.696666,9.638075,6.6252456,8.40821,10.355042,7.928605
S435,10.690606,10.184974,6.8574076,8.79204,10.520662,8.45934
S436,10.752879,10.88291,7.333866,9.187212,11.27025,9.439186
S437,11.6224785,11.241434,8.10685,9.655118,11.680035,10.256722
S438,11.644482,10.961235,7.789156,9.409662,11.713023,10.341853
S439,11.914162,11.628685,8.431447,10.038073,12.346006,10.397174
S440,9.609689,9.686044,7.7637396,9.0051155,10.962909,10.056131
S441,6.1841555,9.211426,7.630183,7.12373,9.489649,9.137255
S442,7.072056,8.187461,7.4179187,6.780914,9.309565,9.14879
S443,6.0712514,7.957013,7.2117558,6.610352,8.376754,8.819144
S444,7.8314,6.1500077,7.1902075,6.537368,8.192394,7.934345
S445,5.8424745,4.7158127,6.5258617,6.0107126,6.9665327,7.494913
S446,4.7290874,3.9409282,6.9829865,6.1610694,6.4435596,6.95352
S447,3.701183,5.330588,6.1345463,5.1214933,7.2284527,7.073416
S448,2.3529472,5.6778646,6.458859,5.3934464,7.003487,6.538037
S449,3.002507,5.3415656,6.149358,4.1677895,6.8927364,5.2808337
S450,3.0903525,4.4267464,5.3435903,3.6692116,6.175711,4.77379
S451,4.4822373,4.241946,4.458072,3.8886383,5.4477305,4.137083
S452,4.6906004,4.7435136,4.516797,4.1508975,5.6264405,4.5161242
S453,4.886078,5.3239427,4.733461,4.495133,6.12693,5.039218
S454,5.0901723,5.920095,4.6489673,4.730014,7.0115304,5.142373
S455,5.285382,6.223374,4.4864774,5.0356193,7.635715,4.940321
S456,5.5103292,6.2970634,4.4442925,5.212198,7.846783,4.967221
S457,5.698383,6.388953,4.4737096,5.3088236,7.760914,5.1187663
S458,6.1444626,6.8167,4.685635,5.6558127,7.889737,5.6209726
S459,7.1250143,7.296601,5.165099,6.3075504,8.037326,6.319348
S460,8.036094,7.5281405,5.4572697,6.705629,8.467169,6.603031
S461,9.374207,8.508614,6.0158687,7.5046077,9.785454,7.343214
S462,9.669447,8.842039,6.1948485,8.247198,10.121929,7.983746
S463,10.282944,10.561425,6.8810453,9.09674,10.770019,8.429884
S464,8.649226,9.711138,6.298193,8.381623,11.112466,8.486753
S465,6.785729,9.400066,6.129575,7.2293468,10.215122,7.6792917
S466,7.861736,7.7878857,6.8097057,7.0015035,9.003854,8.3219595
S467,6.64159,7.3844876,6.042403,6.5597153,7.827283,7.5485387
S468,8.695847,7.2528925,7.205049,6.861977,8.231675,7.3360233
S469,8.114449,6.2172875,6.4160786,6.9112296,7.495834,7.860541
S470,7.2511706,5.223529,7.1702986,6.8133507,7.0433583,7.8460765
S471,6.2580914,6.205354,6.1662283,6.3432727,8.076972,8.218316
S472,4.706818,6.8394403,6.9110365,7.0079336,8.180049,7.249601
S473,6.4253383,7.8390207,6.9977393,6.87576,9.143228,7.163285
S474,6.8183455,8.836766,6.3604136,7.259914,10.43636,6.9199705
S475,10.947027,10.639804,6.988082,8.803312,11.915231,7.9744425
S476,16.364254,13.950683,10.32935,12.149155,15.106631,10.633948
S477,18.40631,16.755589,12.23247,15.621658,17.79115,12.4116535
S478,19.30699,19.262156,13.156623,18.360273,19.74608,13.346149
S479,20.168459,20.73949,13.412477,18.944689,19.85542,14.081578
S480,23.332745,24.133646,14.639436,20.243011,21.219603,15.524104
S481,26.042358,25.404957,16.124123,21.598505,23.75004,17.939875
S482,27.6515,27.193981,18.351044,23.685112,25.493017,19.486073
S483,32.768337,28.408073,21.703125,26.550327,28.049406,23.761713
S484,35.111614,31.059107,21.946564,28.543232,29.232508,24.763628
S485,38.645702,33.182945,24.251484,31.274645,32.79903,25.008505
S486,37.393887,34.010185,22.438595,29.862333,32.48973,25.155472
S487,24.334068,25.718502,16.534786,22.044037,27.885998,20.712646
S488,14.357513,26.52712,18.114975,18.001232,24.145561,22.062305
S489,16.037947,21.017395,20.279749,17.626423,20.640577,22.503834
S490,14.667964,18.517378,20.821478,16.282923,19.233639,19.176577
S491,20.211525,17.33658,16.265078,14.645731,22.808174,23.853014
S492,14.398102,8.313691,16.752441,14.370816,14.282256,19.218788
S493,8.728565,5.7705007,16.152128,15.713238,11.716434,15.963928
S494,10.491875,7.7949476,11.639512,12.1921,15.747836,12.359773
S495,5.1751375,8.50589,14.742651,14.513266,12.123958,10.3814335
S496,5.8950324,6.4142036,12.086366,7.43607,11.681604,9.114014
S497,4.9425817,7.6998224,8.705619,4.685509,10.335567,7.582822
S498,4.7323627,5.373217,4.7878485,5.249894,6.4133234,4.876167
S499,5.7854505,5.7992,5.40262,5.127145,7.0109653,5.684445
S500,4.3643017,5.4098988,4.710027,4.692465,6.796064,5.256329
S501,5.507172,6.297673,4.6025476,5.146622,7.3771396,5.214677
S502,5.3598175,6.2627964,4.830798,5.370891,7.6242566,5.7416186
S503,6.602223,6.600117,5.0733685,5.827299,7.3824587,5.5666723
S504,6.9345207,6.387187,4.4338503,5.398867,8.598585,6.053088
S505,6.879749,7.661965,5.4749036,6.9506826,8.322622,5.8621097
S506,7.748985,7.2128067,5.428367,6.5342255,8.553685,7.048378
S507,8.054838,9.628908,5.729922,7.092454,9.388316,6.9840446
S508,11.2395525,10.389214,6.986277,8.935233,10.922007,9.131726
S509,11.474129,11.897264,7.580657,10.199226,12.741438,9.274575
S510,12.435068,11.8341055,8.633142,11.2305975,13.481487,9.833734
S511,11.860882,12.460674,7.6231008,11.193888,12.7004795,10.486909
S512,12.287222,13.715797,9.068576,11.743505,13.431203,10.134938
S513,9.986146,12.277359,7.2593484,9.362994,12.808878,10.65318
S514,8.903259,11.646299,8.875479,9.271237,12.110509,10.381009
S515,9.84347,8.873176,7.912456,8.230583,9.184721,9.657696
S516,7.864314,8.576488,8.508294,8.245557,9.249724,9.584597
S517,8.707108,7.3521523,8.777466,8.125452,8.530922,9.297671
S518,6.6306453,5.533449,8.479257,7.1021605,7.8039217,9.839806
S519,5.6864376,5.130122,8.028179,6.8547864,7.9187565,9.042264
S520,4.386383,6.014248,7.357217,6.3536987,8.236817,8.410042
S521,3.9231682,6.2754016,7.2823834,6.415667,8.362519,7.263077
S522,3.7119071,6.414901,6.7681284,5.26403,8.145218,5.953954
S523,3.691727,6.252366,5.558594,4.571748,7.9954343,5.523015
S524,5.025427,6.0959444,4.6551123,5.0014215,7.439339,5.238089
S525,5.720113,6.3571687,4.558999,5.3726416,7.6032586,5.3973274
S526,5.938042,6.400172,4.6132956,5.6802154,7.916744,5.381124
S527,6.5360994,6.901208,4.915953,6.0375686,7.9284835,5.7533445
S528,7.371247,7.3101234,5.0389423,6.374343,8.214398,6.4564624
S529,7.1948156,7.405312,5.1281877,6.499572,8.625962,6.3717213
S530,7.3664107,7.486157,5.3442335,6.563237,8.642669,6.6823597
S531,7.886408,7.8526654,5.6708355,6.920262,8.477479,7.3709254
S532,8.920333,8.844807,6.030984,7.554273,9.158859,7.800756
S533,9.784333,9.734641,6.3594275,8.174511,10.494666,8.538606
S534,10.050646,10.089474,7.0489907,8.908176,10.871084,8.901566
S535,9.312832,9.626822,6.5510936,8.512385,10.741208,8.618085
S536,7.1528997,8.489314,5.8898087,7.236801,10.008016,7.886276
S537,6.1083884,8.014699,6.4673786,6.8547626,8.887471,8.0986805
S538,6.3321276,7.5318513,6.5631366,6.368844,8.13066,8.018806
S539,6.255839,6.484838,6.4254446,6.173039,7.7060184,7.0962443
S540,6.729179,5.2367287,6.465543,5.785974,6.811394,6.2810636
S541,5.9138403,3.5898404,6.5825534,5.735342,5.6473618,6.4690523
S542,4.2002864,4.2513795,6.5053596,5.687774,5.7659955,6.805314
S543,3.7698982,5.4705367,6.317824,5.275507,7.012217,6.864321
S544,3.1728172,5.918891,6.6809654,5.138082,7.393371,6.0904646
S545,3.019636,5.5332856,6.1001716,4.1446724,7.127523,5.094335
S546,3.3746278,5.133874,4.8646,3.660468,6.7050095,4.64932
S547,4.1498466,4.868085,4.3738556,4.1225924,6.0611496,4.523585
S548,4.0095067,4.9222784,4.3423057,3.9514084,6.1111445,4.2553067
S549,5.1022577,5.754377,4.5669074,4.402323,6.2400618,4.7846494
S550,7.2020144,6.7851014,5.0159073,5.375565,7.329855,6.2004704
S551,5.899557,5.8503237,4.558539,5.477485,8.399998,5.050834
S552,4.3913584,5.0531096,4.4121747,4.6792245,7.580852,4.078315
S553,7.3235545,6.82966,5.8457456,5.625722,6.5874767,6.0199394
S554,9.083124,9.479265,5.8615704,6.2429004,8.569334,8.111734
S555,8.119903,8.523556,5.662704,7.2984548,11.072587,7.132297
S556,8.155197,7.4451675,7.056558,7.4482117,10.146127,6.5630255
S557,10.4759865,8.115926,6.5980673,7.740974,9.070678,7.524709
S558,9.06705,9.592709,5.452925,7.727024,10.713154,7.5929284
S559,7.4893403,10.272738,7.1199055,7.9153438,10.548364,7.876861
S560,8.993229,8.344447,8.037675,7.562191,9.094563,9.089408
S561,7.0636477,7.0116086,5.4713855,6.332193,9.120504,6.684296
S562,8.829793,6.962577,6.837667,6.7716336,9.189892,6.1063857
S563,6.296731,6.0457454,6.7889013,6.9787507,6.4057765,7.5852966
S564,4.5818915,5.1399484,7.35588,6.7491117,6.7922487,7.1286907
S565,4.4790053,6.013692,5.8514,4.7040157,7.893243,7.106076
S566,3.3088121,4.556565,6.7694645,5.6664076,6.4225287,6.677045
S567,4.203501,3.986513,6.7717185,4.110569,5.826681,5.4266825
S568,2.9929826,4.4021516,5.1966023,3.605493,5.7848744,5.798989
S569,3.9907575,4.9129853,5.2456207,4.845311,5.849142,5.1285043
S570,3.087197,5.079976,5.712376,3.5951285,6.4554152,4.7187576
S571,3.0670595,4.5363746,4.847581,3.3844876,5.939162,4.354976
S572,4.052812,4.7154255,4.382403,3.747553,5.7252007,4.1366944
S573,4.210786,4.9093823,4.385941,3.888699,5.9200764,4.198324
S574,4.503292,5.01202,4.385557,4.060423,6.0401926,4.2739034
S575,4.7799015,5.190335,4.3442545,4.1721745,6.3116236,4.34059
S576,4.8182044,5.2419953,4.3566847,4.393153,6.4205494,4.3521085
S577,4.7923098,5.1493583,4.396094,4.4122705,6.439962,4.437519
S578,4.7112875,5.113694,4.388341,4.399104,6.3291864,4.5107336
S579,4.957137,5.187905,4.4689445,4.546317,6.308358,4.6322575
S580,5.0904427,5.190337,4.5594115,4.705275,6.2954235,4.6838455
S581,6.960447,6.4802265,4.991727,5.633381,6.559307,5.764815
S582,8.754048,7.9022813,5.369409,6.547368,8.964323,7.1796117
S583,6.7952156,7.0767145,4.967389,6.5735974,9.942606,6.015625
S584,4.220064,6.180562,4.588322,5.2821836,8.6334715,4.943994
S585,5.8835363,6.183829,5.6680765,5.11677,6.77969,5.765473
S586,6.0997314,7.1921263,5.624771,5.350383,7.315213,6.6453815
S587,6.3688684,6.4997077,5.655867,5.6203227,8.34288,5.0226064
S588,7.0240526,4.612788,6.147023,5.85315,6.255166,4.9670734
S589,7.5136447,4.3051176,5.368897,5.5146384,5.409585,5.897978
S590,6.881495,5.84352,4.9890404,5.679254,6.7223477,6.6629634
S591,5.06068,6.624832,5.5653367,6.534156,7.5654974,6.574514
S592,4.452997,5.839453,6.680685,5.2713685,7.720815,5.870388
S593,4.8958826,6.764057,5.203673,4.6126046,8.29974,6.206872
S594,5.5646358,5.588614,4.723713,5.640361,7.6142983,5.479613
S595,8.44912,8.642487,5.879013,6.783392,8.668011,6.6352725
S596,16.039478,12.585183,9.669121,10.20942,12.30275,10.496379
S597,18.501587,16.948301,12.440407,13.394631,16.85937,12.003894
S598,10.833629,14.323622,8.197127,13.423013,17.41116,10.373906
S599,5.40527,10.860257,8.83573,8.174686,13.113856,9.046654
S600,10.449734,9.080402,10.254805,9.466008,8.596385,8.04646
S601,10.447087,12.530482,10.276758,7.6100755,11.149021,9.813886
S602,12.026575,12.38125,11.4608555,9.287922,14.836553,9.403561
S603,9.030032,6.683781,9.337428,8.101366,7.5823855,7.4354634
S604,10.768865,5.504368,10.098518,8.139213,7.3929095,8.862314
S605,9.4763155,6.161158,8.1147585,10.385241,8.690894,8.601212
S606,5.709132,6.1379,11.447478,11.648759,9.583575,8.251279
S607,16.801142,14.002634,15.179034,10.848949,15.412788,10.259948
S608,13.289664,10.460226,9.47601,10.645886,14.2481575,8.918381
S609,6.342927,11.585347,7.5428114,8.387923,14.823931,8.272804
S610,7.920207,4.6985874,10.37099,5.5710135,8.697806,7.0054126
S611,7.1098146,11.298339,12.893498,6.2887435,6.151539,7.1660385
S612,10.459766,7.85508,10.535538,6.12223,11.160474,6.288281
S613,4.7710304,9.712245,9.196171,8.292772,11.437992,7.0126624
S614,10.330117,6.354468,12.204557,7.5551047,6.819594,8.05822
S615,9.99865,8.525659,5.0148673,5.050975,10.407601,8.796827
S616,8.578563,7.7409306,11.908119,12.455369,8.269787,6.786379
S617,7.884855,6.4778295,12.179394,9.591101,8.61175,5.6508493
S618,4.3569927,7.425506,8.434151,4.525926,9.687794,7.5079193
S619,4.0782657,4.71996,4.492133,3.8306856,5.9069967,4.3731413
S620,4.5240026,5.0884495,4.4399414,4.0520754,5.854906,4.753643
S621,5.010226,5.534935,4.4914255,4.4491425,6.450066,4.8865414
S622,5.5929074,5.887786,4.6583605,5.0249305,6.9930882,5.046003
S623,6.881213,6.4059486,4.7784047,5.469612,7.887466,5.464244
S624,6.454318,6.306278,4.5064635,5.3912506,8.464749,5.257413
S625,5.7576385,6.8585305,4.677816,5.9276977,8.16052,5.2318096
S626,6.0643387,6.7636733,4.9760265,5.6899624,7.98478,6.220253
S627,5.943841,7.0772147,5.1045623,5.7491035,7.784515,5.9049244
S628,7.377347,6.75077,5.3404818,6.083929,8.037302,6.1599293
S629,7.024876,6.212815,5.461391,6.3757005,7.3222046,6.0169573
S630,7.832543,5.942631,5.755235,6.3113656,7.0605006,6.276048
S631,10.287321,9.369508,6.7753835,8.005408,8.561499,9.015353
S632,10.874613,10.110414,7.0116377,10.020406,10.693348,9.388752
S633,7.886566,10.233771,6.512812,8.896494,12.644043,7.827571
S634,5.6185956,8.426892,6.427344,7.1273346,10.457803,7.3645024
S635,6.0552754,7.691256,5.622784,6.0668807,7.712209,7.084907
S636,6.508228,7.9837112,6.303902,6.5062976,8.361065,7.513186
S637,6.7621856,7.8224196,6.4395676,6.460573,8.654886,6.5962305
S638,7.6530185,5.1180196,7.2479453,6.2790785,6.6202216,6.030187
S639,7.713577,4.3513246,5.7159386,5.6549263,5.884993,6.471777
S640,5.988121,4.5749984,5.921697,6.6977034,6.1413717,6.949564
S641,5.5718455,6.695198,6.7469506,6.8356967,7.7369866,7.458562
S642,4.300367,6.357458,7.348251,5.9131694,8.186947,6.7143135
S643,5.111427,7.5299087,6.187125,5.8036737,8.845878,5.9827952
S644,8.309317,8.472449,5.646262,6.803156,10.291477,6.4507236
S645,9.324326,9.539903,6.211268,7.8648434,11.392688,7.0520425
S646,8.105755,9.43447,6.1651764,8.239566,11.665681,6.635908
S647,7.0095706,9.428061,5.3862677,7.3878856,10.578621,6.7178354
S648,8.065459,10.2050705,6.4065566,7.319872,9.753449,7.6577306
S649,9.141569,9.171888,6.3863254,7.527105,9.6544,8.079424
S650,9.779912,8.79161,7.2572412,7.8327255,10.189013,7.1961026
S651,10.658776,7.3827195,7.4234586,8.266255,8.860442,8.136905
S652,9.419299,6.6736164,6.965705,7.785365,7.9152613,8.742475
S653,10.441682,9.165886,7.6649714,8.914263,9.196748,9.863768
S654,7.7348657,7.909339,7.5869627,8.64923,9.724393,9.511812
S655,5.805184,8.630824,7.5648904,7.0266075,10.161734,7.9292855
S656,5.8760185,6.3337,6.766459,6.440836,9.426172,7.855902
S657,4.1554456,7.3198123,5.54518,5.982535,7.7725887,6.7028685
S658,6.742935,5.523313,6.0826716,5.6087866,8.086185,6.9225388
S659,3.9720323,5.4186153,5.0311074,5.261164,6.930657,6.2988067
S660,5.6284127,4.0151906,6.2749996,5.266441,5.754504,5.1630416
S661,5.3760414,5.1885405,4.900402,4.238399,6.442887,5.7947583
S662,4.104505,4.102757,6.16518,5.8277574,5.246413,5.503443
S663,5.3466964,5.9080625,5.607681,4.3703027,6.880225,5.8371005
S664,3.0585666,4.926928,5.8671346,4.4897103,5.9362845,5.4170523
S665,5.109449,5.2225103,5.34514,4.4108353,6.470847,5.1107554
S666,3.1499994,4.95688,4.9164505,3.6825976,6.440224,4.8780365
S667,4.1848216,5.362965,4.6189833,4.286459,6.30669,4.703798
S668,3.7774181,4.898178,4.7074203,3.909446,6.2800407,4.548583
S669,4.042445,5.0134053,4.345474,3.9398255,6.1133885,4.2352624
S670,5.087534,5.2192645,4.519882,4.3517017,6.1766524,4.4087358
S671,4.9256697,4.741894,4.46605,4.43791,6.2105274,4.2429576
S672,4.7796836,4.807379,4.443904,4.302347,5.996556,3.984563
S673,5.1973863,5.157658,4.6060157,4.482027,6.1360245,5.1006336
S674,4.782145,5.2193704,4.547448,4.7848215,6.0898266,5.165699
S675,4.8422027,5.392161,4.6485887,4.602739,6.854857,4.718083
S676,4.7092614,5.3204412,4.6386743,4.737111,6.495653,5.0186105
S677,5.542083,5.1817417,4.6529617,5.0199795,6.264855,5.1764603
S678,5.00791,5.297052,4.3397393,4.5815663,7.0156593,5.0397253
S679,4.9301276,5.714719,4.74371,5.180274,6.6080165,4.9225974
S680,5.047774,4.837739,4.9023213,4.750731,6.556168,5.3500857
S681,3.8064494,4.655213,4.3758016,4.305199,6.1108274,4.3892145
S682,4.97648,4.8720465,4.8475237,4.469803,5.9615817,4.548796
S683,5.7623153,5.6705914,5.242307,5.013818,5.815044,5.4330926
S684,5.332773,4.1953473,4.8461637,4.6258225,6.1165366,4.837078
S685,4.3650723,4.965413,4.3637586,4.211366,6.586543,4.223484
S686,3.793944,3.8304873,5.243985,4.2414956,5.3297563,4.6464605
S687,3.5528736,4.79752,4.659629,3.4161003,5.654402,4.893505
S688,3.6325624,4.8303986,4.8475842,3.919361,5.803998,4.663112
S689,5.2336965,5.9861484,5.1690936,4.6688437,6.4398584,4.8054376
S690,5.7748184,4.481987,4.9997754,4.596352,6.186148,4.764601
S691,8.782297,8.380973,5.0521436,5.2496457,9.009358,6.305567
S692,17.937662,14.219357,10.613072,11.422858,13.501249,10.267449
S693,13.6381,13.642829,10.148705,12.466727,14.003954,9.901078
S694,7.412408,14.701047,8.137169,10.238337,17.499252,8.480208
S695,24.89815,20.465355,18.166721,17.04375,19.124357,14.420121
S696,21.396742,22.37777,17.148064,20.25706,19.132452,13.285954
S697,14.171635,23.035566,12.051429,13.789876,22.201477,11.122412
S698,17.286789,17.420908,15.476887,15.676798,18.277527,15.540959
S699,14.870254,16.171978,14.512231,16.52381,10.521952,12.541358
S700,23.190434,21.977398,14.9620285,13.924589,19.943111,14.08471
S701,13.733584,20.245785,15.681931,15.770006,20.777496,14.2923565
S702,16.141068,10.333013,17.916664,13.794713,13.145548,16.785261
S703,12.561978,9.468725,10.5759115,6.7308583,14.272678,13.894164
S704,9.056397,11.727891,16.099472,18.225443,12.5900955,11.665691
S705,12.122769,9.645699,15.646298,12.686595,13.812318,11.222251
S706,3.4735088,10.800976,10.326895,5.0653377,11.538391,12.705285
S707,5.590676,5.930688,8.631541,6.0834756,8.472887,8.635848
S708,4.5448294,5.249675,6.3636003,4.8196588,7.429795,8.038412
S709,3.2940314,5.479885,6.5279098,6.0183463,7.161336,7.280583
S710,4.372267,5.1705284,6.3806524,4.7050047,6.900112,6.379195
S711,2.8797817,5.3574324,6.2576027,4.511527,6.339841,5.9827175
S712,4.6314726,5.1928687,5.343267,4.458978,6.588312,5.365729
S713,3.569362,5.6357255,5.0143847,4.20379,6.8666935,5.1396155
S714,4.410372,5.148505,4.986497,4.5811176,6.491051,4.77206
S715,4.191301,5.4484854,4.446146,3.9868553,6.852888,4.823191
S716,4.343298,5.4344125,4.450815,4.4199395,6.5050645,4.721742
S717,4.8369,5.620458,4.541439,4.6555066,6.8243966,4.82348
S718,5.0564075,5.177565,4.593036,4.758077,6.4683394,4.614506
S719,7.295075,6.654889,4.6985803,5.413316,7.142315,5.644498
S720,6.86554,5.990665,4.86057,5.9882994,7.875412,5.9112926
S721,5.285414,6.101364,4.6424327,5.6598773,7.8622575,4.852955
S722,5.0149126,5.4109297,4.6967783,5.003524,7.54057,5.649389
S723,5.8712564,7.0834312,5.1553545,5.438972,6.82174,6.044608
S724,6.1707087,5.930201,5.179618,5.68369,7.701433,6.052287
S725,6.0970283,6.5274353,5.2499895,5.9391036,7.669117,5.406475
S726,8.283093,5.4843497,6.050347,6.495923,6.652817,6.6990933
S727,9.59873,8.34086,5.4712563,7.0626025,8.900443,7.8543177
S728,10.08056,10.04502,6.693667,9.5330305,11.000103,8.540621
S729,11.402935,11.983407,7.786701,10.667653,12.768129,9.285997
S730,12.408901,12.18556,8.522805,11.743176,14.378043,9.476143
S731,7.8981786,11.587689,5.7118974,9.0919,13.770799,7.900676
S732,9.043155,12.218416,9.05807,9.073639,13.594162,9.371255
S733,15.896674,13.735107,9.663984,11.079249,11.526236,12.173002
S734,16.008253,16.594284,11.131628,12.585642,15.137364,12.846662
S735,16.511223,16.181585,13.207834,14.136719,18.901545,14.731232
S736,16.807592,13.236755,13.028032,15.88936,15.737097,14.170782
S737,22.13165,16.80143,13.547957,17.190266,16.852665,14.709288
S738,18.990108,22.013437,11.848703,16.3615,19.537733,15.131104
S739,19.051973,22.566452,15.209045,17.392635,21.29248,14.407781
S740,19.852774,20.384085,13.792089,15.770262,19.981293,16.062796
S741,24.475527,22.95129,16.624414,19.588171,22.675034,17.526571
S742,28.707098,25.54891,18.020445,24.115616,23.961536,20.609108
S743,28.704384,26.55578,18.443958,23.273378,25.614573,19.364416
S744,27.88388,26.80801,17.597853,21.877296,25.385492,19.286144
S745,27.4994,26.344473,17.504236,21.668888,25.437096,19.497547
S746,29.51693,28.389427,17.618078,21.620453,25.798817,20.420692
S747,30.591343,28.679918,18.953495,22.611664,27.644617,21.971495
S748,28.541666,27.111116,18.720013,22.246302,27.307365,22.34185
S749,27.998571,24.881264,19.371073,22.223005,26.290894,21.950891
S750,28.562761,24.84544,18.676662,22.099207,25.009897,22.091076
S751,28.60285,26.394493,18.720535,22.09987,25.923838,21.0412
S752,22.610245,23.923784,16.790407,18.647898,24.530657,19.962868
S753,15.299364,19.337967,15.990098,15.526479,20.076212,19.846571
S754,12.664374,15.419626,15.637882,14.083796,16.181103,18.73536
S755,11.385066,14.645562,14.990621,13.630458,14.70758,17.005608
S756,11.561273,13.240195,13.947544,12.759719,15.168539,17.23014
S757,10.534895,9.421248,12.97177,11.0121565,13.548282,17.576416
S758,8.294516,6.3608885,12.405,9.68749,11.61702,14.293755
S759,6.390827,6.19647,10.6439295,9.945327,10.530623,11.18977
S760,4.5271387,6.441811,9.900272,9.429125,9.912641,9.060287
S761,3.696592,5.5452294,10.013958,7.4433203,9.015082,7.8771973
S762,3.2448406,6.8318567,7.9005733,5.5494056,9.363345,7.002505
S763,3.385005,5.8206234,5.784642,4.344783,7.6535096,5.8097787
S764,4.567763,5.348804,4.7397027,4.706846,6.778319,5.0563273
S765,4.8992033,5.2813764,4.625093,4.7612057,6.6450024,5.034636
S766,5.105843,5.720189,4.533189,4.8902917,6.8647013,5.3707223
S767,5.138617,5.685244,4.6395044,5.1686573,7.0169415,5.23582
S768,5.3968997,5.814409,4.692476,5.2044144,7.1580753,5.321189
S769,5.8360934,5.830892,4.7392387,5.4797583,7.038898,5.5384617
S770,6.537026,6.323195,4.757166,5.871694,7.315679,5.8839803
S771,6.897352,6.9710927,4.9056864,6.242355,7.897583,6.219009
S772,7.3165636,7.489181,5.2280517,6.6260366,8.471276,6.544129
S773,8.13438,8.492971,5.5356803,7.084171,9.301845,6.954009
S774,10.126276,10.259489,6.4181094,8.391287,10.7182665,8.134137
S775,13.862105,13.21703,8.697945,11.261146,13.021621,10.171958
S776,11.94174,12.41647,8.10198,11.942747,14.249718,10.32886
S777,8.220312,11.9717,7.3400526,9.714246,13.572783,8.605188
S778,8.794846,10.427803,7.387871,8.560775,11.496911,9.700878
S779,8.697025,11.036128,7.729976,8.824303,9.947046,9.92444
S780,10.553691,11.257743,8.531814,8.792876,11.382951,9.544129
S781,10.357359,8.669793,8.797178,8.061066,10.545297,8.971497
S782,10.03288,5.7861443,9.146067,8.296318,8.399003,9.305535
S783,9.330864,6.3874636,7.785678,8.417544,8.207022,10.146909
