Segment,F1,F2,F3,F4,F5,F6
S1931,5.489214,9.955236,9.540502,7.9129863,5.473476,9.010392
S1932,5.1398816,9.737046,9.316174,7.5713816,5.1465163,8.880925
S1933,4.857631,9.558745,9.13268,7.294165,4.8832603,8.775414
S1934,4.488845,9.303943,8.883771,6.8992906,4.5304046,8.653001
S1935,4.251631,9.139034,8.722415,6.644772,4.3040795,8.573619
S1936,4.105913,9.026634,8.616647,6.4745765,4.162751,8.529143
S1937,4.0500064,8.96442,8.565127,6.384858,4.1041894,8.520332
S1938,4.1447845,8.981684,8.601387,6.4250426,4.1836114,8.57208
S1939,4.2899137,9.03043,8.671975,6.511557,4.308573,8.646355
S1940,4.617076,9.195252,8.859497,6.7808676,4.605336,8.784495
S1941,4.9953055,9.410242,9.091097,7.121923,4.9537663,8.935768
S1942,5.3248525,9.622068,9.307969,7.4481864,5.261949,9.059713
S1943,5.7201843,9.868114,9.560971,7.833818,5.6309996,9.205978
S1944,6.124258,10.1223955,9.82102,8.232662,6.009567,9.353412
S1945,6.5118213,10.373401,10.074334,8.624525,6.374732,9.491382
S1946,6.8881893,10.62346,10.323165,9.014039,6.7316957,9.621321
S1947,7.026208,10.766616,10.445416,9.219869,6.8742266,9.650707
S1948,7.0935717,10.851689,10.511705,9.342634,6.948147,9.65439
S1949,7.1619105,10.914676,10.563944,9.441128,7.019578,9.663989
S1950,7.135128,10.898464,10.54578,9.418745,6.995962,9.650333
S1951,7.081356,10.876764,10.517115,9.38306,6.950127,9.623334
S1952,6.808464,10.723732,10.354452,9.134344,6.6967883,9.520032
S1953,6.5212746,10.570394,10.185882,8.8849,6.43309,9.404653
S1954,6.2472334,10.434076,10.028459,8.663116,6.1863804,9.286097
S1955,5.794849,10.16023,9.74414,8.230245,5.7635245,9.116992
S1956,5.3514824,9.884166,9.460761,7.7969112,5.347661,8.953605
S1957,4.9562445,9.6247635,9.20026,7.3942413,4.974086,8.812801
S1958,4.590524,9.372956,8.953406,7.005272,4.624929,8.689201
S1959,4.5443025,9.341365,8.917893,6.9625835,4.586181,8.665401
S1960,4.4202156,9.231072,8.818583,6.7999287,4.4638553,8.632577
S1961,4.334848,9.125297,8.735154,6.646747,4.3703985,8.62673
S1962,4.2473555,9.039826,8.665422,6.514816,4.2777014,8.616404
S1963,4.2702546,9.032701,8.670714,6.504904,4.290703,8.640061
S1964,4.550117,9.182266,8.834924,6.7484307,4.5469403,8.75193
S1965,4.8616123,9.356024,9.023172,7.0270977,4.833551,8.875822
S1966,5.1456323,9.537177,9.208647,7.3081236,5.0996957,8.981362
S1967,5.473685,9.745145,9.420339,7.633674,5.407657,9.100187
S1968,5.843814,9.976087,9.656212,7.9980125,5.7553186,9.233924
S1969,6.167554,10.182545,9.865767,8.321296,6.060139,9.350475
S1970,6.430679,10.366363,10.04535,8.603868,6.311719,9.439038
S1971,6.5271983,10.457359,10.125905,8.735562,6.408346,9.464088
S1972,6.4734507,10.465765,10.116732,8.734526,6.366362,9.42897
S1973,6.307192,10.393358,10.028964,8.611401,6.216295,9.355023
S1974,6.4534855,10.4848385,10.116597,8.765624,6.3584604,9.3951845
S1975,6.6955156,10.600877,10.246127,8.96756,6.5829124,9.487291
S1976,6.7613153,10.607627,10.269713,8.986551,6.636975,9.52829
S1977,6.720606,10.593038,10.253043,8.953666,6.5995474,9.516781
S1978,6.632147,10.577895,10.220696,8.913634,6.5248976,9.472209
S1979,6.3627877,10.439338,10.067355,8.683366,6.276283,9.365844
S1980,6.0193505,10.24166,9.859026,8.366141,5.9549837,9.235652
S1981,5.7036767,10.05668,9.664438,8.073219,5.6603804,9.113898
S1982,5.4384246,9.900833,9.49933,7.8288736,5.414598,9.008674
S1983,5.2742286,9.80667,9.395898,7.6843133,5.2661214,8.937564
S1984,5.24252,9.785935,9.369719,7.6600037,5.24249,8.915939
S1985,5.2697215,9.785108,9.371837,7.670354,5.2703094,8.92505
S1986,5.059186,9.600402,9.208933,7.3909836,5.058715,8.876673
S1987,4.8779464,9.42496,9.062559,7.1249175,4.8683767,8.847844
S1988,4.965535,9.435329,9.096549,7.1491857,4.936163,8.9052725
S1989,5.2661147,9.605396,9.279917,7.419901,5.212713,9.025046
S1990,5.6470017,9.829245,9.516075,7.775,5.56593,9.171299
S1991,6.085261,10.091659,9.790155,8.19038,5.9740014,9.336715
S1992,6.4885645,10.346276,10.050683,8.587971,6.3521333,9.485165
S1993,6.810822,10.569671,10.270703,8.930123,6.658508,9.596448
S1994,7.0383816,10.749416,10.438323,9.200277,6.88018,9.665099
S1995,7.1547155,10.863897,10.536372,9.368394,6.999147,9.689253
S1996,7.181733,10.907332,10.567964,9.431032,7.0310016,9.685268
S1997,7.1411214,10.900281,10.551634,9.417157,6.997832,9.659735
S1998,7.1139965,10.905799,10.544841,9.423434,6.9803033,9.635052
S1999,7.044854,10.873251,10.504353,9.372941,6.920648,9.600379
S2000,7.0022545,10.830235,10.465428,9.313692,6.8791046,9.587138
S2001,6.9997287,10.809274,10.45136,9.288184,6.874195,9.5922365
S2002,7.0307426,10.79426,10.451433,9.274064,6.8954163,9.618743
S2003,7.1678762,10.827414,10.51002,9.339611,7.0103846,9.69344
S2004,7.1250896,10.813611,10.495568,9.304883,6.9692717,9.684345
S2005,7.0349317,10.791315,10.460647,9.253442,6.8886857,9.644414
S2006,7.1459155,10.858489,10.528591,9.362962,6.991979,9.681498
S2007,7.327707,10.965426,10.639223,9.537547,7.1627336,9.745718
S2008,7.650324,11.1287,10.820973,9.810287,7.458619,9.873486
S2009,7.7836075,11.229798,10.918461,9.960635,7.588079,9.919093
S2010,7.8812237,11.316063,10.995416,10.08678,7.6856537,9.945556
S2011,7.8680468,11.341259,11.006202,10.115497,7.6812363,9.927766
S2012,7.7293215,11.271159,10.927619,9.999629,7.553661,9.871317
S2013,7.6862674,11.243636,10.898201,9.9597845,7.513818,9.85208
S2014,7.68885,11.217073,10.882902,9.929069,7.509875,9.861936
S2015,7.6477184,11.149855,10.83556,9.8331995,7.4586053,9.868003
S2016,7.9566636,11.365925,11.042699,10.170484,7.759052,9.964866
S2017,8.153962,11.512436,11.179086,10.396374,7.9539332,10.023257
S2018,8.028529,11.426248,11.096954,10.258266,7.8317137,9.986955
S2019,7.9139633,11.3623085,11.030043,10.152043,7.7237306,9.946453
S2020,7.6027703,11.151294,10.827291,9.818075,7.4206057,9.8495455
S2021,7.6327577,11.206481,10.86555,9.897662,7.4590783,9.840736
S2022,7.5272145,11.156987,10.806691,9.8174,7.364475,9.792432
S2023,7.500092,11.156921,10.795851,9.817703,7.3464417,9.76855
S2024,7.691684,11.241366,10.892112,9.970031,7.523474,9.841249
S2025,7.893648,11.313526,10.9883375,10.102081,7.703288,9.934456
S2026,7.761815,11.235832,10.912516,9.968114,7.577243,9.8977
S2027,7.601489,11.151365,10.822834,9.822515,7.4258265,9.841903
S2028,7.346221,11.032002,10.685889,9.61773,7.191778,9.738679
S2029,7.0271335,10.871601,10.505546,9.353055,6.8988185,9.60742
S2030,6.676352,10.688701,10.30155,9.057579,6.5777297,9.461147
S2031,6.3764105,10.522486,10.118919,8.796654,6.3036933,9.334665
S2032,6.101747,10.356917,9.943114,8.54165,6.051367,9.223097
S2033,5.9275637,10.236046,9.820202,8.362551,5.8905225,9.155094
S2034,5.9122744,10.18507,9.7817335,8.301476,5.872361,9.158072
S2035,6.0591197,10.210973,9.834394,8.365291,5.9994316,9.234644
S2036,6.102194,10.125793,9.802542,8.255928,6.00875,9.308709
S2037,6.2898874,10.157009,9.881448,8.316979,6.1562877,9.430687
S2038,6.7672606,10.47048,10.199269,8.7970295,6.604757,9.608413
S2039,7.0090227,10.641834,10.371336,9.050349,6.829406,9.70047
S2040,7.3178034,10.87893,10.595708,9.407871,7.12655,9.797288
S2041,7.9555573,11.250201,10.982859,10.008656,7.720545,10.029518
S2042,8.376501,11.549504,11.273027,10.469961,8.126206,10.167084
S2043,8.7524805,11.808084,11.524891,10.871632,8.486524,10.290404
S2044,8.96836,11.992499,11.689993,11.14816,8.703311,10.346489
S2045,9.4786625,12.282594,11.908958,11.55402,9.155563,10.555624
S2046,10.153207,12.624939,12.184494,12.036246,9.742752,10.856733
S2047,10.322787,12.74197,12.2698145,12.175867,9.89013,10.939958
S2048,10.313357,12.76067,12.2792425,12.182077,9.87842,10.941617
S2049,10.17424,12.726736,12.2398205,12.117251,9.758359,10.874118
S2050,9.983335,12.702002,12.18907,12.065059,9.605668,10.759366
S2051,9.624375,12.569997,12.0580845,11.87674,9.307758,10.567512
S2052,9.140019,12.340079,11.860078,11.566425,8.898893,10.324949
S2053,8.163669,11.717335,11.306905,10.652759,7.998334,9.953016
S2054,7.755146,11.502486,11.06079,10.316614,7.6339393,9.769694
S2055,7.3150835,11.190838,10.752006,9.847593,7.219056,9.611425
S2056,7.300975,11.128954,10.702626,9.779204,7.2052054,9.611438
S2057,6.6944385,10.664993,10.273013,9.062571,6.611089,9.442091
S2058,6.076929,10.183189,9.834763,8.314285,5.995946,9.2813225
S2059,6.154371,10.229791,9.884152,8.38501,6.067216,9.313893
S2060,6.155447,10.195912,9.868511,8.336884,6.0553184,9.335614
S2061,6.2713933,10.256951,9.938888,8.43299,6.1582017,9.38739
S2062,6.4607944,10.391147,10.069938,8.638519,6.338751,9.450895
S2063,6.5557275,10.485105,10.151081,8.775337,6.4355493,9.471684
S2064,6.538717,10.518654,10.165182,8.815615,6.4302626,9.445876
S2065,6.460443,10.51428,10.138396,8.799112,6.3694453,9.393865
S2066,6.340728,10.477417,10.07963,8.735911,6.2702,9.326545
