Segment,F1,F2,F3,F4,F5,F6
S1897,13.606182,14.850215,16.868095,15.207397,16.101297,17.30506
S1898,9.46913,11.5459385,13.339213,12.607266,13.98738,14.887204
S1899,7.888157,9.900233,11.596151,11.158469,12.4621935,13.308099
S1900,20.51343,18.268166,20.631775,16.95794,16.44434,18.13614
S1901,26.372519,23.228525,26.04444,21.32452,19.43398,21.704172
S1902,26.883781,24.534529,27.497076,22.97368,20.934927,23.355705
S1903,24.397253,23.364002,26.212133,22.384113,21.115482,23.234058
S1904,18.79723,19.490023,21.99914,19.381184,19.613731,21.030693
S1905,16.33769,17.372496,19.667604,17.450682,18.399412,19.591387
S1906,12.421844,14.119885,16.099016,14.659537,16.262962,17.264927
S1907,8.402485,10.81216,12.556824,12.04664,13.811236,14.632129
S1908,5.419592,7.9986424,9.657474,9.744366,11.428475,12.080535
S1909,3.671496,6.1154428,7.761662,8.147921,9.63658,10.202118
S1910,3.323898,5.3746114,6.9888654,7.4063945,8.482073,9.109534
S1911,3.3033724,5.0393233,6.621748,7.03099,7.7254543,8.433404
S1912,3.7366657,5.1304626,6.6755757,6.9968863,7.2855926,8.098918
S1913,5.3019505,6.188033,7.690258,7.6976156,7.5091467,8.5247135
S1914,8.366006,8.391246,10.024903,9.305616,8.664192,9.893073
S1915,11.647627,10.93731,12.75367,11.261044,10.332613,11.743944
S1916,13.390134,12.561538,14.484567,12.619694,11.740347,13.2152195
S1917,12.080238,12.022033,13.889168,12.402324,11.976542,13.311759
S1918,9.638468,10.45352,12.199756,11.325593,11.400748,12.5320215
S1919,8.485587,9.560104,11.247523,10.626755,10.900726,11.9381695
S1920,8.354668,9.342088,11.020144,10.402003,10.660631,11.700394
S1921,7.3288255,8.547508,10.165829,9.79379,10.117998,11.118582
S1922,8.964526,9.562884,11.264293,10.462655,10.50664,11.627453
S1923,7.826464,8.817681,10.455612,9.957781,10.114271,11.185609
S1924,6.6638227,7.94306,9.516504,9.302247,9.5548935,10.557958
S1925,5.7650447,7.174302,8.710161,8.692514,8.9771,9.923372
S1926,5.05607,6.4921856,8.028124,8.139779,8.420815,9.309225
S1927,5.024622,6.319554,7.844975,7.9480033,8.098755,9.006341
S1928,3.789675,5.2988534,6.8302727,7.1865287,7.4280815,8.224832
S1929,2.6526642,4.259192,5.7944136,6.399611,6.68626,7.3611784
S1930,1.8673885,3.388449,4.9209433,5.7510176,5.96914,6.5340605
S1931,1.5018066,2.9124808,4.5182605,5.234499,5.6156464,6.06603
S1932,1.4776131,2.7316346,4.4264812,4.9655733,5.462004,5.851444
S1933,1.5570812,2.6956553,4.434147,4.8635907,5.3561983,5.7440877
S1934,1.5794905,2.6512096,4.4184227,4.7731075,5.281969,5.653935
S1935,1.6869956,2.7053297,4.475408,4.7970457,5.2394714,5.638667
S1936,2.2567616,3.1784184,4.874564,5.231684,5.232173,5.8567605
S1937,3.0318735,3.9369762,5.4063115,5.8657384,5.3957696,6.256136
S1938,5.4098034,5.8202133,7.2749195,7.249408,6.4567146,7.5546026
S1939,6.074411,6.531619,8.028808,7.877593,7.151432,8.2721195
S1940,8.196537,8.212197,9.831857,9.171619,8.363736,9.58099
S1941,8.181346,8.48659,10.11553,9.497971,8.907302,10.091911
S1942,6.735928,7.649916,9.209608,8.969755,8.733126,9.793315
S1943,8.776424,9.072375,10.7465315,9.977056,9.587798,10.748318
S1944,9.452897,9.706391,11.421447,10.504458,10.150333,11.347566
S1945,9.59606,9.955317,11.682752,10.748655,10.500663,11.69239
S1946,9.845443,10.231329,11.97668,10.989066,10.817621,12.008268
S1947,5.2527227,7.0736704,8.619504,8.765762,9.252194,10.120002
S1948,5.938397,7.287007,8.821157,8.760253,9.032807,9.969845
S1949,7.5098433,8.2644,9.877845,9.40715,9.386275,10.451087
S1950,7.7505193,8.473881,10.0972,9.584166,9.496462,10.5983305
S1951,6.5146976,7.6502934,9.206538,9.015761,9.074662,10.102826
S1952,3.8138406,5.5796413,7.123819,7.511508,7.9428253,8.708565
S1953,2.754343,4.511239,6.0594597,6.6430526,7.0981097,7.7507486
S1954,1.8865701,3.5165987,5.0618477,5.8882594,6.2480483,6.7866273
S1955,1.3523562,2.858415,4.4477987,5.2357516,5.695624,6.111843
S1956,1.1948934,2.520736,4.240905,4.7920823,5.49742,5.785171
S1957,1.5740108,2.6933901,4.440475,4.8588386,5.3540773,5.7476325
S1958,1.7228843,2.766943,4.5193486,4.8833203,5.283996,5.7173414
S1959,2.5406075,3.4649498,5.072137,5.5073433,5.304195,6.0408483
S1960,3.3794982,4.2479625,5.7174115,6.1089735,5.628328,6.5243726
S1961,4.824792,5.44226,6.895263,7.006195,6.3414984,7.3815594
S1962,3.2835033,4.4599094,5.939917,6.399071,6.099792,6.9539604
S1963,3.8828382,4.8967013,6.3733273,6.6943803,6.349217,7.243107
S1964,6.9471254,7.1604443,8.710812,8.325316,7.6076956,8.7473345
S1965,7.4258003,7.7625184,9.344644,8.884475,8.260412,9.421218
S1966,6.1271286,7.051662,8.571008,8.462155,8.155327,9.208469
S1967,7.354784,7.929311,9.519508,9.091744,8.730167,9.832397
S1968,8.667041,8.957334,10.622498,9.877653,9.455972,10.629911
S1969,8.556741,9.047708,10.711781,10.0186205,9.730536,10.88592
S1970,7.557528,8.442893,10.057371,9.623239,9.552887,10.629622
S1971,5.661031,7.091616,8.614651,8.639988,8.833589,9.7774515
S1972,3.6983576,5.463175,7.00908,7.411266,7.8690114,8.605233
S1973,3.2309651,4.869706,6.4123654,6.8725996,7.258485,7.967791
S1974,8.129783,8.249223,9.879123,9.195438,8.739658,9.898662
S1975,11.311442,10.7380495,12.540411,11.12009,10.3427925,11.718533
S1976,9.589608,9.920909,11.639153,10.722229,10.348046,11.593084
S1977,5.732966,7.321672,8.843855,8.896156,9.123519,10.081968
S1978,3.6030178,5.494463,7.045169,7.484162,8.028975,8.736759
S1979,2.5453823,4.356505,5.9112473,6.55563,7.084179,7.679702
S1980,2.243374,3.828664,5.372009,6.07898,6.425777,7.013669
S1981,2.1347823,3.551283,5.0807486,5.8093114,5.9772296,6.590059
S1982,2.0725021,3.3806252,4.898047,5.637553,5.6699862,6.3046503
S1983,2.4530315,3.6385286,5.1426716,5.7690377,5.657108,6.378597
S1984,3.8061817,4.7082267,6.191062,6.4925365,6.141611,7.050297
S1985,5.2085257,5.861328,7.32613,7.3594747,6.8001733,7.8605485
S1986,5.0769005,5.9138317,7.383122,7.4729314,7.006066,8.038138
S1987,5.789657,6.5016418,7.992663,7.9244246,7.4283853,8.494157
S1988,7.258392,7.6353254,9.210223,8.785053,8.209049,9.345927
S1989,7.945425,8.301609,9.919697,9.3474245,8.829703,9.990659
S1990,9.197329,9.341595,11.033683,10.165891,9.646671,10.860581
S1991,10.391011,10.372464,12.1362,10.992963,10.495888,11.759598
S1992,9.960179,10.283126,12.03134,11.022724,10.751642,11.9638815
S1993,8.702511,9.501712,11.187862,10.4991865,10.503677,11.614002
S1994,7.4307656,8.581401,10.200956,9.815226,10.012997,11.033781
S1995,6.5040016,7.8227873,9.39041,9.213179,9.484656,10.454586
S1996,6.8236227,7.9088774,9.489167,9.209223,9.357035,10.364332
S1997,6.6115065,7.7022443,9.266885,9.037159,9.137845,10.153533
S1998,6.270499,7.4127197,8.955867,8.808623,8.892356,9.900386
S1999,6.455752,7.4811764,9.03183,8.831986,8.836915,9.86519
S2000,8.320255,8.755409,10.405101,9.73632,9.480878,10.629714
S2001,8.70103,9.144935,10.816964,10.079094,9.817965,10.99101
S2002,10.045508,10.179488,11.92746,10.866657,10.511318,11.751136
S2003,12.475061,12.032278,13.916792,12.268944,11.732937,13.102543
S2004,6.447381,8.108133,9.675364,9.588162,9.943778,10.921858
S2005,4.9600616,6.7312536,8.280949,8.456638,8.987319,9.801336
S2006,9.513722,9.685994,11.411774,10.433255,10.235247,11.395334
S2007,10.457364,10.535108,12.310194,11.1422415,10.84862,12.100684
S2008,14.256146,13.360027,15.343364,13.253065,12.602629,14.076167
S2009,8.87302,9.996216,11.698647,11.029722,11.238739,12.359197
S2010,8.598222,9.625574,11.316559,10.664099,10.933594,11.994556
S2011,7.1812253,8.520059,10.133426,9.811826,10.203294,11.185536
S2012,7.056863,8.254395,9.855535,9.535589,9.8301115,10.823729
S2013,8.916777,9.438329,11.134053,10.333927,10.303164,11.43551
S2014,10.990604,10.953555,12.759192,11.460023,11.163864,12.439795
S2015,11.311425,11.365427,13.191337,11.850034,11.591056,12.880714
S2016,10.511468,10.958516,12.747444,11.62727,11.587487,12.804532
S2017,9.907567,10.564939,12.325663,11.352467,11.454512,12.613431
S2018,9.08549,9.951917,11.669105,10.890797,11.091973,12.193323
S2019,8.065509,9.159623,10.820068,10.282132,10.568019,11.610459
S2020,7.583745,8.690373,10.320443,9.882744,10.137156,11.161549
S2021,7.0251837,8.204042,9.799943,9.489345,9.73739,10.745446
S2022,6.920252,8.02462,9.610329,9.313448,9.483983,10.50296
S2023,7.382223,8.277593,9.884722,9.465897,9.509759,10.572683
S2024,12.965041,12.162772,14.069844,12.251111,11.60079,13.013076
S2025,14.315482,13.5163145,15.503432,13.426301,12.787783,14.278817
S2026,7.211664,8.895811,10.51035,10.271215,10.705211,11.716355
S2027,6.530394,8.081703,9.660447,9.507995,9.981227,10.907571
S2028,3.8812318,5.884106,7.4557133,7.8347697,8.586328,9.277072
S2029,2.9745638,4.8629193,6.4310718,6.9475484,7.6185937,8.252919
S2030,2.2622902,3.9695807,5.52708,6.2339883,6.730472,7.301391
S2031,2.841511,4.2576942,5.7913156,6.299317,6.518276,7.234532
S2032,3.218364,4.469204,5.9846716,6.4103785,6.423867,7.224366
S2033,4.6522794,5.5213847,7.0095425,7.1474304,6.8410916,7.8139877
S2034,7.686782,7.7767715,9.368203,8.806021,8.106329,9.307233
S2035,10.774258,10.210632,11.975616,10.688679,9.762444,11.134036
S2036,13.090044,12.20867,14.110421,12.303078,11.340201,12.81116
S2037,13.205548,12.694316,14.617394,12.836242,12.16775,13.587518
S2038,10.135009,10.826191,12.597602,11.61112,11.597489,12.771059
S2039,8.721689,9.7724495,11.473049,10.8049135,11.058774,12.108828
S2040,8.582752,9.546822,11.238926,10.5710745,10.8307295,11.8762665
S2041,17.478918,15.671486,17.841408,14.921412,14.0909815,15.698411
S2042,11.535927,12.158681,14.015565,12.714336,12.851454,14.109404
S2043,12.947259,13.052526,14.990622,13.296872,13.356515,14.6472
S2044,10.190092,11.193528,12.986577,11.990498,12.444067,13.560442
S2045,18.477903,16.801418,19.042206,15.922857,15.354346,16.971476
S2046,23.694777,21.083242,23.65785,19.453634,18.11873,20.030699
S2047,13.876575,14.830875,16.847424,15.108276,15.726667,17.018751
S2048,12.429991,13.4776535,15.42158,13.945535,14.782014,15.906336
S2049,9.680049,11.268436,13.059759,12.213715,13.257295,14.230383
S2050,6.2657733,8.503166,10.119272,10.057943,11.291529,12.086952
S2051,4.5350885,6.7320533,8.347034,8.580284,9.758439,10.432764
S2052,3.8245585,5.7843747,7.3810816,7.718429,8.645089,9.32091
S2053,3.2869208,5.0539513,6.6269383,7.0565987,7.710146,8.401133
S2054,3.0083046,4.6256824,6.1805434,6.658719,7.1016335,7.816673
S2055,6.6413035,7.142454,8.686532,8.368959,8.038634,9.144331
S2056,10.881111,10.279362,12.052631,10.717915,9.886184,11.264809
S2057,6.5166135,7.6262493,9.172539,9.013976,8.8588,9.94661
S2058,6.60117,7.572822,9.127814,8.913122,8.776103,9.815828
S2059,6.706409,7.6267676,9.190294,8.936109,8.820339,9.856765
S2060,8.420439,8.815633,10.4715395,9.782288,9.4696245,10.611558
S2061,8.105039,8.728752,10.369511,9.78344,9.575808,10.699479
S2062,7.322507,8.242586,9.843476,9.45964,9.409249,10.4739685
S2063,5.4915895,6.9268622,8.45109,8.504984,8.705422,9.637289
S2064,3.9733055,5.6366487,7.177559,7.517946,7.9058366,8.679024
S2065,3.287235,4.9184966,6.460464,6.911567,7.2840595,8.005466
S2066,3.0164046,4.543325,6.078544,6.5661044,6.8370366,7.5611014
S2067,3.2088757,4.554502,6.075066,6.514001,6.607057,7.382437
S2068,5.101204,5.902223,7.387642,7.434586,7.103335,8.104964
S2069,7.0571713,7.405479,8.965863,8.569084,8.003651,9.153405
S2070,6.921753,7.517847,9.076026,8.7518835,8.30499,9.432607
S2071,11.071556,10.52277,12.310847,10.9545555,10.124054,11.475183
S2072,9.24924,9.63017,11.330375,10.494957,10.1019335,11.316768
S2073,5.5929646,7.16019,8.678522,8.755536,8.948937,9.890759
S2074,3.499061,5.3688,6.9155197,7.372834,7.8824005,8.580904
S2075,2.5314834,4.313827,5.8651404,6.510731,7.0069437,7.6031423
S2076,1.9639611,3.5705838,5.115469,5.9093184,6.2694364,6.812426
S2077,1.7016842,3.1623685,4.696268,5.518504,5.7538285,6.2901897
S2078,1.5550704,2.8844078,4.5258675,5.1695743,5.556179,6.014808
S2079,1.662332,2.8566973,4.545906,5.066107,5.4359827,5.8993425
S2080,3.6626534,4.4660306,5.9438434,6.256482,5.8335695,6.741422
S2081,6.842705,6.9108596,8.445617,8.066488,7.2058754,8.39202
S2082,8.151577,8.145742,9.759007,9.109111,8.258989,9.504185
S2083,19.497452,16.335535,18.572426,15.108578,13.130218,15.018345
S2084,13.252902,13.019506,14.945004,13.227404,12.574037,14.027609
S2085,11.540896,11.968614,13.820422,12.510072,12.420253,13.652941
S2086,12.201256,12.406974,14.3039255,12.790092,12.784378,14.014193
S2087,14.297864,13.922644,15.936375,13.890088,13.734988,15.090901
S2088,11.664884,12.28474,14.159251,12.805319,13.093517,14.291075
S2089,10.386108,11.311693,13.116938,12.059632,12.52204,13.631997
S2090,18.571291,16.881666,19.127844,15.983349,15.431214,17.05014
S2091,21.25861,19.35487,21.774761,18.119736,17.302794,19.083797
S2092,17.508827,17.228231,19.44831,16.786108,16.851593,18.360834
S2093,15.440568,15.774478,17.883583,15.690046,16.24672,17.571903
S2094,16.097057,16.092873,18.240444,15.83928,16.334116,17.682896
S2095,16.217453,16.124277,18.27583,15.836136,16.271004,17.64047
S2096,13.427216,14.186788,16.185448,14.449324,15.217559,16.428343
S2097,10.289254,11.788258,13.611815,12.6268015,13.6639185,14.693295
S2098,6.235615,8.573214,10.1954975,10.153046,11.461972,12.255231
S2099,3.8192718,6.2359996,7.863251,8.250102,9.587532,10.179787
S2100,2.3908925,4.598757,6.2132516,6.9013667,8.023913,8.50734
S2101,2.2465749,4.060462,5.6454678,6.3435826,7.0819154,7.6215405
S2102,2.2349498,3.7670944,5.321039,6.0136013,6.400008,7.0078387
S2103,2.3583753,3.7009284,5.2294693,5.884597,6.0058,6.6818414
S2104,3.0647767,4.2233,5.72929,6.1794887,6.0765686,6.8918805
S2105,5.2494454,5.8679748,7.3373303,7.3484125,6.816032,7.877434
S2106,4.9939284,5.8383665,7.3105593,7.4127345,6.9628983,7.9918156
S2107,9.431437,9.027735,10.714227,9.727713,8.794554,10.088088
S2108,12.373207,11.468825,13.324272,11.663668,10.603446,12.052198
S2109,10.153464,10.377447,12.127917,11.092626,10.617618,11.88032
S2110,9.925393,10.330394,12.079627,11.094289,10.861581,12.051167
S2111,10.652079,10.900233,12.695251,11.5194025,11.333269,12.542393
S2112,10.679482,11.0216675,12.822148,11.64702,11.566179,12.769007
S2113,9.102181,9.986992,11.704569,10.93029,11.113109,12.213421
S2114,7.9245524,9.087483,10.740779,10.242176,10.56196,11.588598
S2115,6.8464513,8.203154,9.794818,9.543077,9.924147,10.898088
S2116,6.6318307,7.892741,9.467344,9.245453,9.541567,10.52428
S2117,6.813854,7.9024987,9.481299,9.201864,9.3636055,10.382106
S2118,6.4210095,7.5728803,9.1266365,8.945095,9.0758705,10.089201
S2119,6.5931096,7.6140904,9.17364,8.942537,8.969777,10.003631
S2120,5.0297747,6.440914,7.9673834,8.094796,8.283764,9.1924715
S2121,4.1214767,5.6237116,7.155215,7.451693,7.703893,8.522055
S2122,3.0343263,4.6555915,6.1924276,6.695801,7.0096903,7.7286572
S2123,2.7605977,4.2516646,5.7803907,6.3370247,6.539233,7.242167
S2124,2.2108219,3.6368608,5.160315,5.8797445,5.999381,6.6357718
S2125,2.7826252,4.019804,5.527576,6.0566187,6.0053654,6.759738
S2126,3.0939827,4.249852,5.7475495,6.2038646,6.043875,6.858127
S2127,5.8443418,6.303582,7.7905483,7.6644154,7.046176,8.142049
S2128,5.653387,6.3859744,7.866907,7.831417,7.3257866,8.404803
S2129,7.558501,7.8239093,9.412742,8.910976,8.277665,9.446137
S2130,12.753881,11.661334,13.538018,11.7603445,10.665698,12.12669
S2131,15.656453,14.208235,16.255817,13.83325,12.713324,14.316667
S2132,18.8145,16.944912,19.182224,16.038662,14.955202,16.684237
S2133,13.092523,13.517578,15.466343,13.8341055,13.8813,15.187162
S2134,13.016476,13.373609,15.328421,13.658682,13.893675,15.125915
S2135,12.305192,12.837149,14.756049,13.241031,13.619862,14.806394
S2136,8.379449,10.030489,11.734541,11.189735,12.021436,12.983473
S2137,5.245149,7.445679,9.046472,9.180152,10.26385,11.006215
S2138,7.3953037,8.568344,10.196322,9.769759,10.25942,11.235571
S2139,7.0251436,8.2088,9.806219,9.479595,9.818298,10.83237
S2140,7.6198564,8.528804,10.15167,9.674805,9.811061,10.888502
S2141,6.923082,8.019424,9.601835,9.308548,9.450027,10.498369
S2142,6.805207,7.852692,9.426369,9.154972,9.226998,10.269872
S2143,4.809615,6.339813,7.874491,8.054022,8.340792,9.216266
S2144,3.6331935,5.26121,6.799896,7.196824,7.5429454,8.301243
S2145,4.1248264,5.441834,6.9646525,7.2328477,7.3608284,8.194161
S2146,3.2198796,4.682608,6.207571,6.6634912,6.8277826,7.5908732
S2147,2.8070357,4.2378893,5.7580814,6.3015428,6.41414,7.1433177
S2148,2.1995444,3.6031525,5.122107,5.847791,5.923346,6.5673933
S2149,2.284419,3.5687466,5.079649,5.766768,5.7409945,6.4155836
S2150,1.9653939,3.2209597,4.8034043,5.45584,5.517475,6.122688
S2151,1.8779138,3.0680945,4.7057896,5.2646236,5.4383736,5.982011
S2152,2.4308221,3.4904659,5.0403943,5.5953865,5.417235,6.133563
S2153,3.027804,4.0394235,5.5199594,5.984666,5.639772,6.4780364
S2154,5.314072,5.819542,7.2724667,7.2739253,6.57639,7.656253
S2155,17.786922,14.741672,16.873398,13.776735,11.737402,13.560958
S2156,21.686111,18.541843,20.908613,17.023066,15.090971,17.112612
S2157,21.986012,19.730083,22.166859,18.391325,16.958248,18.855103
S2158,26.863165,23.881063,26.771832,22.101439,19.806068,22.132263
S2159,29.824247,26.832785,30.078415,25.015537,22.157331,24.911339
S2160,31.748455,28.992744,32.502415,27.24713,24.108925,27.152576
S2161,29.604113,28.090141,31.630817,27.017885,24.497808,27.362843
S2162,28.228868,27.289774,30.938894,26.679169,24.520977,27.289679
S2163,32.232525,30.175196,34.12286,28.960735,26.087666,29.30355
S2164,31.882935,30.236206,34.37783,29.40748,26.498117,29.797287
S2165,28.92784,28.355804,32.442352,28.235878,25.84336,28.906096
S2166,22.613482,23.68747,27.411573,24.50998,23.61859,25.940641
S2167,20.62596,21.698626,25.020061,22.303513,22.18046,24.095932
S2168,18.221542,19.48743,22.390347,19.993202,20.603815,22.112919
S2169,15.937556,17.349487,19.856249,17.77886,18.987812,20.214924
S2170,15.878176,16.807482,19.028572,16.797558,18.081944,19.294298
S2171,14.978703,15.7753935,17.885244,15.776441,17.0429,18.28165
S2172,12.584344,13.805999,15.770389,14.236219,15.483304,16.624985
S2173,9.93658,11.597517,13.4058695,12.495418,13.744556,14.76173
S2174,7.948077,9.787383,11.4743,11.009932,12.150702,13.088809
S2175,6.741412,8.523314,10.129382,9.918944,10.831592,11.745809
S2176,7.216518,8.50874,10.125871,9.760335,10.285721,11.278479
S2177,10.942666,10.937016,12.745112,11.436234,11.295413,12.555217
S2178,10.423353,10.760377,12.539586,11.413689,11.326276,12.572254
S2179,20.822613,18.070986,20.416048,16.6867,15.407856,17.263908
S2180,29.625988,25.241842,28.271273,22.824854,19.810688,22.477716
S2181,32.959858,28.922958,32.380257,26.633884,22.834236,26.030067
S2182,27.128643,25.852476,28.982458,24.773968,22.673843,25.183498
S2183,19.512197,20.493885,23.332018,20.769133,20.594168,22.218693
S2184,12.062313,14.592265,16.941162,15.814715,17.438265,18.428976
S2185,7.868518,10.849701,12.714434,12.390436,14.559148,15.275811
S2186,6.258145,8.908008,10.59416,10.49971,12.464655,13.109408
S2187,4.956859,7.3244405,8.984392,9.104364,10.701017,11.347826
S2188,3.7284286,5.930479,7.5640154,7.9114146,9.1936035,9.825463
S2189,3.0881155,5.0546303,6.657598,7.1196346,8.055465,8.707646
S2190,4.718262,5.9893193,7.540683,7.653885,7.9690566,8.862157
S2191,9.283511,9.158915,10.850078,9.89328,9.378256,10.649989
S2192,10.141762,10.024808,11.764465,10.661769,10.059844,11.382473
S2193,6.4527893,7.6610165,9.209008,9.072218,9.017063,10.071266
S2194,3.6629016,5.4687037,7.0031595,7.4416704,7.819363,8.568669
S2195,2.8838458,4.6066175,6.1460304,6.691013,7.0822415,7.750494
S2196,2.3005517,3.8815053,5.4184055,6.1161714,6.4135237,7.0158057
S2197,2.2609773,3.6729646,5.199087,5.8919783,6.0389414,6.6704555
S2198,2.3168533,3.613355,5.1282454,5.799957,5.812831,6.485015
S2199,2.229921,3.4748015,4.98235,5.683502,5.6128283,6.291605
S2200,2.9900599,4.0941496,5.5880003,6.0574436,5.849752,6.6651382
S2201,6.11998,6.4450665,7.944547,7.7443542,7.0441904,8.168066
S2202,4.455683,5.489086,6.968126,7.195056,6.8469243,7.816739
S2203,4.0476036,5.1919384,6.678323,6.984972,6.753866,7.650397
S2204,5.3443956,6.1450624,7.616894,7.643509,7.218086,8.241173
S2205,8.163989,8.218428,9.8416195,9.176528,8.484092,9.677683
S2206,9.863083,9.683802,11.4053135,10.359361,9.632803,10.916982
S2207,6.906303,7.9138155,9.485333,9.225385,9.061568,10.133359
S2208,4.5740085,6.1799536,7.703476,7.9558997,8.198905,9.042605
S2209,3.1006548,4.872056,6.4142118,6.92727,7.3557534,8.040267
S2210,2.3659806,4.02056,5.563112,6.2481804,6.61852,7.218596
S2211,2.1975346,3.6742105,5.207147,5.922991,6.1444793,6.7531137
S2212,1.9906842,3.355302,4.8784385,5.6518817,5.7432976,6.3519177
S2213,8.0844345,7.812564,9.420819,8.710239,7.861212,9.086944
S2214,11.887818,10.886085,12.705315,11.126215,9.975795,11.440765
S2215,6.447712,7.617179,9.158027,9.035866,8.843276,9.929647
S2216,9.354795,9.537806,11.243563,10.343167,9.912938,11.109604
S2217,9.104292,9.527961,11.226703,10.41011,10.129329,11.298859
S2218,6.4757967,7.7735457,9.334047,9.183594,9.303574,10.295425
S2219,3.3368664,5.3134894,6.867304,7.3652325,7.9543314,8.632696
S2220,2.3015287,4.1390347,5.6961417,6.4144235,6.972085,7.523236
S2221,1.6191043,3.2640374,4.814645,5.7129674,6.1242757,6.605798
S2222,1.51667,2.9748003,4.5570374,5.340001,5.6919107,6.1742086
S2223,1.9973979,3.2337286,4.8027024,5.4604206,5.5612373,6.16984
S2224,2.509529,3.6353867,5.1372495,5.7402515,5.582231,6.326522
S2225,4.05501,4.8540683,6.328898,6.578171,6.1303587,7.078565
S2226,3.8464577,4.814588,6.290634,6.6125407,6.220337,7.142947
S2227,8.714041,8.3579235,9.999951,9.169733,8.198542,9.46808
S2228,6.653523,7.320231,8.860783,8.620234,8.0967865,9.222018
S2229,6.1403913,7.042746,8.56309,8.448996,8.128262,9.175202
S2230,6.4090486,7.2529774,8.792384,8.600995,8.333038,9.37462
S2231,7.3479066,7.953934,9.546483,9.119016,8.805405,9.898438
S2232,8.444255,8.820502,10.47467,9.785225,9.41889,10.575494
S2233,8.736325,9.170203,10.844047,10.102514,9.80621,10.971438
S2234,10.134258,10.254959,12.008672,10.927717,10.567827,11.802569
S2235,11.559031,11.42122,13.257609,11.842446,11.442222,12.748498
S2236,13.429867,12.93763,14.882363,13.025836,12.564869,13.963247
S2237,16.309961,15.212822,17.322483,14.778655,14.177496,15.722718
S2238,21.961695,19.576235,22.019669,18.151436,17.037336,18.8776
S2239,25.479769,22.829828,25.600697,21.177929,19.347437,21.506336
S2240,14.069141,15.383973,17.430706,15.712475,16.578234,17.808157
S2241,8.430663,10.963107,12.704955,12.259034,13.853196,14.665655
S2242,6.689704,9.060686,10.695481,10.552305,12.034627,12.783566
S2243,4.435728,6.840051,8.477894,8.733167,10.171401,10.777811
S2244,2.660566,4.9765115,6.6028147,7.2094073,8.473022,8.969942
S2245,2.0488503,3.996298,5.594443,6.358398,7.2475014,7.730443
S2246,1.7061868,3.367965,4.9385037,5.7944107,6.344985,6.8458214
S2247,1.6575937,3.1136189,4.6592164,5.4794497,5.785247,6.327996
S2248,2.9437003,4.0769634,5.588561,6.049883,5.9763665,6.7800555
S2249,5.8345184,6.246295,7.7302413,7.5970726,6.9607368,8.081394
S2250,9.897725,9.288837,10.995088,9.887989,8.819671,10.177022
S2251,15.243044,13.438879,15.444856,13.068165,11.594119,13.237177
S2252,14.406526,13.544107,15.52661,13.465124,12.5529175,14.0782
S2253,13.242812,13.080332,15.01952,13.276847,12.89012,14.255051
S2254,13.981539,13.725001,15.7168665,13.7787895,13.549193,14.901751
S2255,13.130995,13.283138,15.236807,13.519034,13.575813,14.853248
S2256,11.1886,11.964253,13.81599,12.578017,12.966235,14.113187
S2257,10.107832,11.090978,12.8825445,11.885941,12.390225,13.47469
S2258,8.504188,9.825272,11.525349,10.906097,11.520732,12.52927
S2259,7.177424,8.691743,10.312941,9.995874,10.628467,11.584932
S2260,13.999912,13.222259,15.204191,13.140194,12.795215,14.199836
S2261,14.941609,14.254499,16.289417,14.075085,13.704204,15.19283
S2262,16.354397,15.5139885,17.633347,15.110493,14.740801,16.28035
S2263,21.700846,19.55355,21.993425,18.217274,17.250643,19.054596
S2264,18.961445,18.22669,20.536966,17.5452,17.257486,18.845276
S2265,13.810735,14.715152,16.73721,14.974675,15.721196,16.941725
S2266,8.620163,10.78713,12.528248,11.99268,13.3172655,14.19623
S2267,5.818944,8.231428,9.85977,9.890932,11.29978,12.008986
S2268,4.4265766,6.6542788,8.275215,8.521801,9.767325,10.409801
S2269,3.8967953,5.8346744,7.4327884,7.748752,8.684735,9.361421
S2270,3.202202,5.0193486,6.598998,7.044008,7.7603607,8.439386
S2271,2.9340158,4.5767007,6.1360817,6.632714,7.114781,7.8179126
S2272,3.8682103,5.099596,6.624806,6.9186463,7.0092125,7.857276
S2273,5.4228387,6.227903,7.719626,7.705264,7.410111,8.4502325
S2274,4.512286,5.631557,7.129245,7.334551,7.1658306,8.112308
S2275,5.8481665,6.579931,8.077136,7.988408,7.57658,8.639049
S2276,7.2347827,7.6392484,9.213833,8.793188,8.259154,9.396716
S2277,8.140015,8.440317,10.068781,9.446741,8.915968,10.092028
S2278,9.162917,9.331428,11.021654,10.165145,9.657281,10.871786
S2279,11.132256,10.892507,12.696345,11.36716,10.785607,12.094719
S2280,11.0301285,11.086032,12.893197,11.626075,11.255613,12.532144
S2281,10.421226,10.813009,12.594904,11.492972,11.359671,12.567122
S2282,9.048009,9.905733,11.618209,10.85712,10.987607,12.090656
S2283,8.719867,9.608437,11.303738,10.60356,10.78728,11.864981
S2284,8.70935,9.537827,11.230608,10.520292,10.677405,11.764809
S2285,5.798046,7.4532957,9.002574,9.010026,9.483324,10.395202
S2286,4.9643536,6.586895,8.138371,8.27855,8.758691,9.595606
S2287,5.929913,7.1035795,8.6310625,8.54423,8.697052,9.671432
S2288,11.033754,10.611196,12.407713,11.041648,10.488442,11.802959
S2289,9.431247,9.842899,11.55696,10.669361,10.417305,11.641509
S2290,8.267801,9.10547,10.761997,10.172838,10.148893,11.266343
