Segment,F1,F2,F3,F4,F5,F6
S2201,7.1200976,9.000058,4.5449786,9.11653,9.3568125,6.3505287
S2202,7.029057,8.857458,4.3652554,8.933143,9.152367,6.1984863
S2203,6.8025026,8.443199,3.821445,8.317329,8.4289465,5.662464
S2204,6.7379794,8.308636,3.5816298,7.9996667,8.063668,5.389122
S2205,7.064393,8.735376,4.0912437,8.447494,8.573652,5.6893816
S2206,7.4819813,9.280291,4.769346,9.075116,9.298043,6.1398263
S2207,7.53388,9.332165,4.836071,9.1796875,9.418967,6.2226663
S2208,7.4976087,9.296122,4.798631,9.187588,9.44653,6.278956
S2209,7.39927,9.200216,4.687195,9.129458,9.395791,6.292212
S2210,7.2848215,9.095737,4.5718274,9.069691,9.338342,6.3020744
S2211,7.202136,9.036907,4.5272207,9.078498,9.352018,6.3472514
S2212,7.0517755,8.908758,4.359009,8.955537,9.2272625,6.309524
S2213,7.365871,9.306128,4.853581,9.357045,9.642143,6.5061574
S2214,7.9098873,10.022983,5.771455,10.213219,10.595081,7.0678763
S2215,7.822177,9.845819,5.592931,10.071623,10.442878,6.979954
S2216,8.083261,10.167959,5.9966474,10.422645,10.826988,7.1637516
S2217,8.094015,10.118034,5.8945246,10.262377,10.643791,6.9971695
S2218,7.855431,9.745595,5.363978,9.704378,10.026011,6.60187
S2219,7.6188655,9.444024,4.9709487,9.362481,9.661968,6.4206476
S2220,7.456631,9.286368,4.774209,9.229591,9.529098,6.3976707
S2221,7.3047256,9.157225,4.631787,9.161581,9.464236,6.4250245
S2222,7.191433,9.087744,4.576093,9.178356,9.489737,6.506071
S2223,7.1048384,9.105276,4.58623,9.252961,9.600194,6.6546144
S2224,7.075416,9.187736,4.672882,9.413631,9.783234,6.806899
S2225,6.9318547,8.878519,4.334852,8.982774,9.259908,6.3774223
S2226,6.676842,8.394388,3.723819,8.28404,8.423888,5.7640896
S2227,7.189205,9.027465,4.583628,9.076943,9.27889,6.205863
S2228,7.0486364,8.737512,4.1693583,8.591741,8.725928,5.7994614
S2229,6.999638,8.613712,3.9574058,8.323941,8.4259405,5.5779076
S2230,7.1073728,8.741008,4.0824146,8.4128,8.543517,5.656151
S2231,7.3703866,9.110027,4.5412955,8.874366,9.071491,5.9938602
S2232,7.667349,9.525379,5.0577927,9.387869,9.66042,6.374932
S2233,7.9515405,9.925393,5.568451,9.908736,10.262592,6.777382
S2234,8.319189,10.441377,6.2283382,10.569538,11.018778,7.268495
S2235,8.709452,10.977797,6.913474,11.246969,11.7918,7.762812
