time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-03-24 01:00:00,0,150.782544,-34.577839,3.792076,0.29017624,0.24997404,0.47151443,0.33321208,4.5265303,6.178722,12.06339,Albion_Park_Sth
2024-03-24 01:00:00,1,150.580539,-34.306187,3.3304737,0.057274193,0.016053945,0.035341997,0.03538657,2.2575104,3.1896195,3.8460143,Albion_Park_Sth
2024-03-24 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-03-24 01:00:00,3,150.761939,-33.917658,4.2331805,0.06272074,0.013711665,0.044766948,0.22976328,4.526263,6.310643,8.42858,Albion_Park_Sth
2024-03-24 01:00:00,4,150.690141,-34.041702,3.772131,0.062076975,0.008937324,0.026541311,0.089741066,2.697829,3.7901275,4.827068,Albion_Park_Sth
2024-03-24 01:00:00,5,150.795546,-34.066648,4.3928437,0.093074284,0.08437322,0.19407754,0.1731858,3.9230196,5.685232,7.6113863,Albion_Park_Sth
2024-03-24 01:00:00,6,151.046062,-33.891572,4.598975,0.13862954,0.21428804,0.4776281,0.29736358,4.7178373,6.2466993,9.656683,Albion_Park_Sth
2024-03-24 01:00:00,7,151.135792,-33.916185,4.1148553,0.16505921,0.38387272,0.7300391,0.36608493,4.6022944,5.8431463,9.356875,Albion_Park_Sth
2024-03-24 01:00:00,8,150.81916,-34.47442,3.956345,0.1744793,0.19396533,0.47565794,0.590918,4.707878,6.736504,12.342928,Albion_Park_Sth
2024-03-24 01:00:00,9,151.046778,-33.881407,4.5656433,0.14149801,0.23539816,0.5143611,0.28842413,4.7222333,6.25618,9.6995125,Albion_Park_Sth
2024-03-24 01:00:00,10,150.90731,-33.931338,4.6471605,0.12999624,0.16244313,0.3737489,0.2714142,4.7600446,6.726947,9.732759,Albion_Park_Sth
2024-03-24 01:00:00,11,151.117809,-33.76526,4.792671,0.12774286,0.13101819,0.3326287,0.2515398,3.7369742,5.014351,8.380744,Albion_Park_Sth
2024-03-24 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-03-24 01:00:00,13,150.498009,-34.051688,3.4647071,0.057149358,0.002737567,0.00850822,0.049655054,2.6014557,3.6095383,4.378701,Albion_Park_Sth
2024-03-24 01:00:00,14,150.997812,-33.799489,4.7552094,0.12122897,0.12977742,0.3236076,0.22491372,4.572781,6.252835,9.651634,Albion_Park_Sth
2024-03-24 01:00:00,15,150.914185,-33.794246,4.65321,0.11193134,0.10491763,0.2585796,0.20974976,4.7239733,6.4934077,9.809126,Albion_Park_Sth
