time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-07-04 01:00:00,0,150.782544,-34.577839,3.4085646,0.05606521,0.04463031,0.08205648,0.00077703595,2.792565,3.948772,11.268571
2024-07-04 01:00:00,1,150.580539,-34.306187,3.3694012,0.0526805,0.0663155,0.10151914,0.00068701676,0.65850854,1.4917357,7.150438
2024-07-04 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-07-04 01:00:00,3,150.761939,-33.917658,3.487604,0.05316068,0.01833224,0.044080094,0.005461623,0.71677464,1.6831537,8.291705
2024-07-04 01:00:00,4,150.690141,-34.041702,3.481323,0.06651622,0.03727455,0.08291532,0.040630672,0.9505815,2.0823739,9.5767145
2024-07-04 01:00:00,5,150.795546,-34.066648,3.3483555,0.06405644,0.12239848,0.18012369,0.020759754,0.9298455,2.0803,9.909302
2024-07-04 01:00:00,6,151.046062,-33.891572,3.2490592,0.07524607,0.2320672,0.35024938,0.0030699628,1.4334762,2.7375422,11.838847
2024-07-04 01:00:00,7,151.135792,-33.916185,3.196007,0.07738005,0.2730762,0.4086975,0.033712078,1.3084394,2.635849,11.773686
2024-07-04 01:00:00,8,150.81916,-34.47442,3.4177775,0.0579112,0.07005724,0.1263779,0.0018288473,1.1584632,2.3716538,11.239545
2024-07-04 01:00:00,9,151.046778,-33.881407,3.2592418,0.07453571,0.22115527,0.3403427,0.0033115014,1.3888726,2.6894658,11.78292
2024-07-04 01:00:00,10,150.90731,-33.931338,3.2507036,0.073197976,0.2179918,0.313206,0.0022363346,1.4196541,2.5402641,10.310351
2024-07-04 01:00:00,11,151.117809,-33.76526,3.1145625,0.08850053,0.27721548,0.5145136,0.028223597,1.7558489,2.8775604,10.48918
2024-07-04 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-07-04 01:00:00,13,150.498009,-34.051688,3.4917696,0.05178367,0.012139654,0.03140541,0.00080400816,0.65051013,1.4179136,6.329797
2024-07-04 01:00:00,14,150.997812,-33.799489,3.1427875,0.09057295,0.28424487,0.5025913,0.003837409,1.8444034,3.1854932,12.549229
2024-07-04 01:00:00,15,150.914185,-33.794246,3.2715611,0.07759327,0.22811885,0.35741773,0.0023709158,1.7615137,3.0200443,11.683143
2024-07-04 01:00:00,16,151.242802,-33.931776,3.3899355,0.0655881,0.106156215,0.16252987,0.04117148,0.91312253,2.1293147,10.810383
2024-07-04 01:00:00,17,150.747347,-33.616436,3.454322,0.06172573,0.0667417,0.14305241,0.0030615504,1.3412899,2.4509065,9.853441
2024-07-04 01:00:00,18,151.163933,-33.864353,3.0458686,0.09364294,0.377322,0.5952663,0.04603747,1.9692085,3.3390079,13.420104
2024-07-04 01:00:00,19,150.766799,-33.795155,3.4224424,0.061364163,0.08293663,0.14303312,0.003158795,1.1440079,2.0580993,8.221079
2024-07-04 01:00:00,20,150.887328,-34.417064,3.3690445,0.11369993,0.13921228,0.22656731,0.046441264,1.0178783,2.2318442,11.279908
2024-07-04 01:00:00,21,151.432414,-33.278966,3.4465878,0.054386083,0.024086067,0.04066159,0.0013092845,0.8764874,2.4481616,13.662172
2024-07-04 02:00:00,0,150.782544,-34.577839,3.4514222,0.05452328,0.03805436,0.067582905,0.0007166375,2.6420918,3.848624,11.364982
2024-07-04 02:00:00,1,150.580539,-34.306187,3.3166645,0.05366501,0.0749219,0.17124668,0.0007632595,0.8350642,1.7062813,7.6337495
2024-07-04 02:00:00,2,149.57333,-33.40333,,,,,,,,
2024-07-04 02:00:00,3,150.761939,-33.917658,3.5063958,0.051737268,0.011665441,0.028298976,0.0013843643,0.7535065,1.9479225,9.553787
2024-07-04 02:00:00,4,150.690141,-34.041702,3.5480127,0.05363156,0.018094089,0.040316798,0.027171422,0.81329334,1.970737,9.342494
2024-07-04 02:00:00,5,150.795546,-34.066648,3.4038591,0.06142432,0.10149875,0.14863956,0.010613088,0.8377164,1.9734232,9.575511
2024-07-04 02:00:00,6,151.046062,-33.891572,3.3242316,0.06995241,0.18971857,0.2903008,0.0029578938,1.2020319,2.3964825,10.166585
2024-07-04 02:00:00,7,151.135792,-33.916185,3.256407,0.07381788,0.23904055,0.36067754,0.030573418,1.192286,2.436793,10.706232
2024-07-04 02:00:00,8,150.81916,-34.47442,3.4702716,0.055518012,0.0554925,0.088556826,0.00185376,0.8588162,1.9210287,9.632282
2024-07-04 02:00:00,9,151.046778,-33.881407,3.331579,0.069155194,0.18254152,0.2843668,0.0032961252,1.1795281,2.3783484,10.162182
2024-07-04 02:00:00,10,150.90731,-33.931338,3.3043892,0.06824013,0.18039447,0.2598686,0.0020308802,1.2434368,2.377109,9.815073
2024-07-04 02:00:00,11,151.117809,-33.76526,3.0093017,0.10019478,0.32754385,0.6778135,0.025608007,2.2501876,3.5594742,12.008598
2024-07-04 02:00:00,12,151.759634,-32.931176,,,,,,,,
2024-07-04 02:00:00,13,150.498009,-34.051688,3.5636077,0.059704248,0.017794926,0.045647018,0.016385457,0.7526252,1.7470767,7.8452644
2024-07-04 02:00:00,14,150.997812,-33.799489,3.1888175,0.08642366,0.26323462,0.47757092,0.0046432028,1.6994098,2.9485922,11.069953
2024-07-04 02:00:00,15,150.914185,-33.794246,3.293038,0.07357526,0.19605097,0.34424898,0.0023777005,1.5024383,2.7326846,10.672299
2024-07-04 02:00:00,16,151.242802,-33.931776,3.424721,0.063771196,0.09096335,0.14025418,0.03277213,0.9375598,2.3149083,11.736289
2024-07-04 02:00:00,17,150.747347,-33.616436,3.559107,0.059977774,0.05264015,0.13045698,0.001614079,1.1760968,2.3421364,9.621921
2024-07-04 02:00:00,18,151.163933,-33.864353,3.1041033,0.08814153,0.31663147,0.5350379,0.03861565,1.8315347,3.2819445,13.62609
2024-07-04 02:00:00,19,150.766799,-33.795155,3.474189,0.05926137,0.069956705,0.121258505,0.0017579565,1.0967019,2.2578537,9.524242
2024-07-04 02:00:00,20,150.887328,-34.417064,3.3912113,0.106073655,0.119786516,0.20979224,0.043423332,0.934574,2.0766518,10.663964
2024-07-04 02:00:00,21,151.432414,-33.278966,3.4249637,0.054005265,0.023511445,0.040761657,0.0012889296,0.8568025,2.387418,13.048783
