time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-04-11 01:00:00,0,150.782544,-34.577839,2.0265217,0.04272654,0.025071468,0.025073055,0.00044606396,1.0576001,2.3403127,7.325542,Albion_Park_Sth
2024-04-11 01:00:00,1,150.580539,-34.306187,2.1365733,0.04119568,0.058569517,0.06020358,0.0004013671,0.60772336,1.8593075,6.9038496,Albion_Park_Sth
2024-04-11 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-04-11 01:00:00,3,150.761939,-33.917658,2.5927036,0.04410466,0.017405072,0.034537055,0.0018533228,1.1665709,2.9153707,10.147004,Albion_Park_Sth
2024-04-11 01:00:00,4,150.690141,-34.041702,2.3693032,0.043300457,0.016027138,0.028236212,0.00060273433,0.7873399,2.3511093,8.528221,Albion_Park_Sth
2024-04-11 01:00:00,5,150.795546,-34.066648,2.530828,0.05439697,0.13491815,0.15338328,0.028291333,1.3483996,3.0301619,10.453156,Albion_Park_Sth
2024-04-11 01:00:00,6,151.046062,-33.891572,2.7145724,0.07521627,0.2344804,0.28499576,0.058091514,2.330493,4.381216,14.192896,Albion_Park_Sth
2024-04-11 01:00:00,7,151.135792,-33.916185,2.3123336,0.10139447,0.328717,0.33272412,0.060622837,1.7952287,3.7577941,14.662447,Albion_Park_Sth
2024-04-11 01:00:00,8,150.81916,-34.47442,2.1414583,0.046177268,0.06715287,0.07070099,0.0007220212,0.996506,2.3478885,7.9809303,Albion_Park_Sth
2024-04-11 01:00:00,9,151.046778,-33.881407,2.754763,0.0743421,0.21624234,0.2724511,0.05821901,2.3006785,4.347165,14.087206,Albion_Park_Sth
2024-04-11 01:00:00,10,150.90731,-33.931338,2.6936126,0.07075499,0.25055695,0.29235682,0.065034635,1.9205503,3.7843437,11.86716,Albion_Park_Sth
2024-04-11 01:00:00,11,151.117809,-33.76526,2.7114708,0.08850868,0.26155716,0.33326867,0.045436095,2.0989258,3.9602215,13.311988,Albion_Park_Sth
2024-04-11 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-04-11 01:00:00,13,150.498009,-34.051688,2.4366865,0.040309876,0.0063721575,0.012905614,0.0004543161,0.85770273,2.3527153,7.6866755,Albion_Park_Sth
2024-04-11 01:00:00,14,150.997812,-33.799489,2.6401634,0.08235653,0.28799936,0.33748433,0.039254624,2.250212,4.249093,14.168267,Albion_Park_Sth
2024-04-11 01:00:00,15,150.914185,-33.794246,2.6567352,0.07368619,0.25942698,0.30590463,0.037431113,2.189276,4.147599,13.430738,Albion_Park_Sth
2024-04-11 01:00:00,16,151.242802,-33.931776,2.1984658,0.0654279,0.18054835,0.17294066,0.046034284,1.3627297,3.2475362,14.903189,Albion_Park_Sth
2024-04-11 01:00:00,17,150.747347,-33.616436,2.5825596,0.04478671,0.02216748,0.03920918,0.0010446039,1.2296277,2.9300466,10.286649,Albion_Park_Sth
2024-04-11 01:00:00,18,151.163933,-33.864353,2.2481287,0.11639865,0.4578626,0.46480045,0.07040013,2.3603427,4.4473815,17.251068,Albion_Park_Sth
2024-04-11 01:00:00,19,150.766799,-33.795155,2.5465965,0.049590316,0.058804225,0.074026935,0.001415248,1.2961489,3.0910776,10.9756775,Albion_Park_Sth
2024-04-11 01:00:00,20,150.887328,-34.417064,2.0298882,0.13041458,0.27441865,0.25227258,0.14319246,1.4845723,2.9915037,10.369457,Albion_Park_Sth
2024-04-11 01:00:00,21,151.432414,-33.278966,2.6244283,0.076707736,0.18185078,0.253189,0.029663127,1.9082175,3.5268905,12.514643,Albion_Park_Sth
2024-04-11 02:00:00,0,150.782544,-34.577839,2.0790265,0.04296914,0.02714838,0.028298957,0.0005421936,1.267694,2.5767283,7.821335,Albion_Park_Sth
2024-04-11 02:00:00,1,150.580539,-34.306187,2.2402225,0.041671965,0.052922066,0.05945832,0.00043440456,0.59161735,1.7626731,6.2171817,Albion_Park_Sth
2024-04-11 02:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-04-11 02:00:00,3,150.761939,-33.917658,2.9152076,0.04615424,0.0179117,0.040546022,0.019168654,1.3217906,3.0521507,9.80446,Albion_Park_Sth
2024-04-11 02:00:00,4,150.690141,-34.041702,2.5594144,0.044642325,0.017077368,0.03333694,0.006243024,0.9209229,2.4599323,8.364941,Albion_Park_Sth
2024-04-11 02:00:00,5,150.795546,-34.066648,2.7480052,0.05576144,0.10614518,0.13352138,0.05841693,1.2679347,2.8895566,10.073273,Albion_Park_Sth
2024-04-11 02:00:00,6,151.046062,-33.891572,2.7338736,0.07835785,0.20329222,0.24573885,0.035729025,1.8235798,3.6455867,12.81485,Albion_Park_Sth
2024-04-11 02:00:00,7,151.135792,-33.916185,2.2533102,0.07049957,0.27643657,0.2650182,0.02219212,1.3142594,2.9929729,12.843068,Albion_Park_Sth
2024-04-11 02:00:00,8,150.81916,-34.47442,2.1489716,0.0457273,0.06140539,0.06368399,0.0011819877,1.0848761,2.4611359,8.9487505,Albion_Park_Sth
2024-04-11 02:00:00,9,151.046778,-33.881407,2.8088684,0.07730064,0.1916202,0.24316713,0.038764294,1.842394,3.6791477,12.799331,Albion_Park_Sth
2024-04-11 02:00:00,10,150.90731,-33.931338,2.8503695,0.06970991,0.19113657,0.23506255,0.061093353,1.7962817,3.5953414,11.494729,Albion_Park_Sth
2024-04-11 02:00:00,11,151.117809,-33.76526,2.9886532,0.08792548,0.19905025,0.3214966,0.03744811,1.948526,3.7966938,13.410766,Albion_Park_Sth
2024-04-11 02:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-04-11 02:00:00,13,150.498009,-34.051688,2.4236162,0.04090834,0.0028571223,0.005990278,0.00042379255,0.78105766,2.1962478,6.9903383,Albion_Park_Sth
2024-04-11 02:00:00,14,150.997812,-33.799489,3.064184,0.07983439,0.22139063,0.30694613,0.04739028,2.097094,4.0367455,13.01912,Albion_Park_Sth
2024-04-11 02:00:00,15,150.914185,-33.794246,3.1129072,0.07251408,0.20345381,0.28691703,0.042893317,2.04537,3.910454,12.182004,Albion_Park_Sth
2024-04-11 02:00:00,16,151.242802,-33.931776,2.2234643,0.05801733,0.13873872,0.1341846,0.049683657,1.0807507,2.7534032,13.238374,Albion_Park_Sth
2024-04-11 02:00:00,17,150.747347,-33.616436,2.8641658,0.046700593,0.021275861,0.042148203,0.0012197768,1.3014112,3.018188,10.364118,Albion_Park_Sth
2024-04-11 02:00:00,18,151.163933,-33.864353,2.2184937,0.08508748,0.4032796,0.4017923,0.02940144,2.0628176,3.8572795,15.31321,Albion_Park_Sth
2024-04-11 02:00:00,19,150.766799,-33.795155,2.9009485,0.051786777,0.059354194,0.08890053,0.0044569666,1.4421898,3.1639838,10.075151,Albion_Park_Sth
2024-04-11 02:00:00,20,150.887328,-34.417064,1.9727055,0.17214915,0.29793447,0.26205945,0.11534073,1.4261253,2.884178,11.011128,Albion_Park_Sth
2024-04-11 02:00:00,21,151.432414,-33.278966,3.1089082,0.07106373,0.09478138,0.1694038,0.025031665,1.6368268,3.1532435,11.775449,Albion_Park_Sth
2024-04-11 03:00:00,0,150.782544,-34.577839,2.002097,0.043666605,0.03779336,0.03840132,0.00070515217,1.7586743,3.285208,10.778007,Albion_Park_Sth
2024-04-11 03:00:00,1,150.580539,-34.306187,2.2467828,0.0419922,0.05197813,0.05971842,0.0004579139,0.59202784,1.7349516,5.866029,Albion_Park_Sth
2024-04-11 03:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-04-11 03:00:00,3,150.761939,-33.917658,3.1539004,0.05266486,0.02062266,0.050453305,0.046915293,1.3431547,3.0253344,9.737471,Albion_Park_Sth
2024-04-11 03:00:00,4,150.690141,-34.041702,3.0299897,0.05071187,0.023656338,0.05360509,0.037296563,1.2897038,2.8758185,9.0606165,Albion_Park_Sth
2024-04-11 03:00:00,5,150.795546,-34.066648,3.0138335,0.076798536,0.103811145,0.14794292,0.06517791,1.3712623,2.9473,10.255822,Albion_Park_Sth
2024-04-11 03:00:00,6,151.046062,-33.891572,2.4550347,0.07152799,0.22587316,0.24746674,0.013686425,1.5185288,3.1627996,12.085703,Albion_Park_Sth
2024-04-11 03:00:00,7,151.135792,-33.916185,2.1110802,0.07064554,0.31000245,0.28293946,0.01780772,1.3063287,3.0212028,13.606234,Albion_Park_Sth
2024-04-11 03:00:00,8,150.81916,-34.47442,2.062279,0.045867812,0.06356457,0.062025648,0.0015630679,1.1530294,2.6968095,11.471096,Albion_Park_Sth
2024-04-11 03:00:00,9,151.046778,-33.881407,2.5012097,0.07175096,0.22126457,0.25058803,0.01391299,1.5383788,3.1852438,12.102732,Albion_Park_Sth
2024-04-11 03:00:00,10,150.90731,-33.931338,2.7264209,0.078119904,0.1994367,0.23798151,0.028676625,1.7939372,3.3771589,11.103246,Albion_Park_Sth
2024-04-11 03:00:00,11,151.117809,-33.76526,2.4913816,0.08079353,0.2584469,0.36698496,0.017665155,1.8210924,3.432182,12.59331,Albion_Park_Sth
2024-04-11 03:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-04-11 03:00:00,13,150.498009,-34.051688,2.4694033,0.041412152,0.00233715,0.0050808843,0.0004350269,0.6682841,1.9572649,6.097911,Albion_Park_Sth
2024-04-11 03:00:00,14,150.997812,-33.799489,3.117572,0.09318298,0.23206474,0.33944875,0.034905944,1.9951394,3.7584844,12.182065,Albion_Park_Sth
2024-04-11 03:00:00,15,150.914185,-33.794246,3.364405,0.07869612,0.17573269,0.27833116,0.043387957,2.00012,3.7117696,11.112716,Albion_Park_Sth
2024-04-11 03:00:00,16,151.242802,-33.931776,2.1247594,0.06026367,0.14399512,0.13522126,0.059132323,1.0917403,2.787508,13.806761,Albion_Park_Sth
2024-04-11 03:00:00,17,150.747347,-33.616436,3.4451635,0.053013165,0.032009654,0.076968074,0.0065305876,1.5096666,3.2278082,10.409383,Albion_Park_Sth
2024-04-11 03:00:00,18,151.163933,-33.864353,2.079523,0.08455529,0.4473324,0.40782952,0.026839204,2.012663,3.7948031,15.471261,Albion_Park_Sth
2024-04-11 03:00:00,19,150.766799,-33.795155,3.288473,0.058314867,0.06980521,0.12484832,0.02625125,1.5362493,3.192113,9.457288,Albion_Park_Sth
2024-04-11 03:00:00,20,150.887328,-34.417064,1.9112616,0.15111038,0.25140938,0.22026242,0.07389582,1.2558119,2.8188045,13.096983,Albion_Park_Sth
2024-04-11 03:00:00,21,151.432414,-33.278966,3.2741556,0.06805118,0.05452155,0.11890183,0.02325361,1.4341382,2.924122,12.177475,Albion_Park_Sth
2024-04-11 04:00:00,0,150.782544,-34.577839,1.9624085,0.044864167,0.047171008,0.04854935,0.0009548419,2.0813053,3.5376084,11.8807955,Albion_Park_Sth
2024-04-11 04:00:00,1,150.580539,-34.306187,2.5069234,0.048107933,0.055536933,0.08193754,0.01710562,0.7929531,1.9367899,6.2334056,Albion_Park_Sth
2024-04-11 04:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-04-11 04:00:00,3,150.761939,-33.917658,3.057992,0.06002382,0.025621187,0.06299807,0.03162674,1.4756439,3.031888,9.787913,Albion_Park_Sth
2024-04-11 04:00:00,4,150.690141,-34.041702,3.220337,0.06635386,0.025023969,0.063042976,0.06264421,1.3349217,2.877462,9.344261,Albion_Park_Sth
2024-04-11 04:00:00,5,150.795546,-34.066648,2.8196716,0.07490277,0.10660228,0.14971013,0.07894101,1.3321172,2.7964606,9.788292,Albion_Park_Sth
2024-04-11 04:00:00,6,151.046062,-33.891572,2.2750726,0.07379643,0.24746387,0.27640083,0.0069353166,1.4560314,3.0998657,12.104984,Albion_Park_Sth
2024-04-11 04:00:00,7,151.135792,-33.916185,1.9431771,0.07460943,0.34705546,0.32143614,0.017877495,1.3885833,3.1367,14.125435,Albion_Park_Sth
2024-04-11 04:00:00,8,150.81916,-34.47442,1.9913397,0.047778457,0.07499396,0.07426914,0.0017295908,1.3522564,2.9048717,13.7489195,Albion_Park_Sth
2024-04-11 04:00:00,9,151.046778,-33.881407,2.3000882,0.073285885,0.24076273,0.27684522,0.0071488116,1.4578139,3.1022327,12.0904665,Albion_Park_Sth
2024-04-11 04:00:00,10,150.90731,-33.931338,2.5146859,0.07189038,0.2078383,0.24558009,0.021117311,1.5764124,3.0597525,10.322108,Albion_Park_Sth
2024-04-11 04:00:00,11,151.117809,-33.76526,2.2592773,0.0795694,0.29863888,0.3618096,0.018366206,1.7631315,3.3257024,12.218665,Albion_Park_Sth
2024-04-11 04:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-04-11 04:00:00,13,150.498009,-34.051688,2.4913652,0.041703857,0.0023583062,0.00553696,0.00057022437,0.6331196,1.8525622,5.6903543,Albion_Park_Sth
2024-04-11 04:00:00,14,150.997812,-33.799489,2.6999164,0.089971974,0.2745757,0.3830237,0.013142523,1.8373232,3.491611,11.962901,Albion_Park_Sth
2024-04-11 04:00:00,15,150.914185,-33.794246,2.9678853,0.084052525,0.20256923,0.30972016,0.01954239,1.8373166,3.4242597,10.988456,Albion_Park_Sth
2024-04-11 04:00:00,16,151.242802,-33.931776,2.0345826,0.060438592,0.13425474,0.1255872,0.048312876,1.0670508,2.7875714,14.641728,Albion_Park_Sth
2024-04-11 04:00:00,17,150.747347,-33.616436,3.8076026,0.058692202,0.036293533,0.10110073,0.015713071,1.4851772,3.0250797,9.20331,Albion_Park_Sth
2024-04-11 04:00:00,18,151.163933,-33.864353,1.9128256,0.08879947,0.48531905,0.45328224,0.04202395,2.011789,3.8274648,15.618631,Albion_Park_Sth
2024-04-11 04:00:00,19,150.766799,-33.795155,3.4715476,0.0718149,0.085333936,0.17497532,0.034114245,1.7813967,3.4214284,10.114146,Albion_Park_Sth
