time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-03-26 01:00:00,0,150.782544,-34.577839,2.680904,0.06465968,0.06856538,0.105646916,0.009859485,3.6380072,5.5088954,10.276271,Albion_Park_Sth
2024-03-26 01:00:00,1,150.580539,-34.306187,4.214073,0.065221,0.036336582,0.10298538,0.11703524,3.6913083,5.5874643,6.6815295,Albion_Park_Sth
2024-03-26 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-03-26 01:00:00,3,150.761939,-33.917658,5.1649284,0.11382207,0.08454454,0.27337393,0.16113868,6.177169,9.360497,12.510055,Albion_Park_Sth
2024-03-26 01:00:00,4,150.690141,-34.041702,5.235168,0.107634105,0.034589678,0.1313393,0.1894573,5.265709,8.0723,10.535372,Albion_Park_Sth
2024-03-26 01:00:00,5,150.795546,-34.066648,4.467944,0.10260711,0.11257525,0.26329425,0.11630075,4.373302,7.145785,10.528551,Albion_Park_Sth
2024-03-26 01:00:00,6,151.046062,-33.891572,4.4959292,0.1304866,0.26613826,0.5808059,0.061409634,4.755719,7.5594354,13.146805,Albion_Park_Sth
2024-03-26 01:00:00,7,151.135792,-33.916185,3.532879,0.12022398,0.4194648,0.6796772,0.091390595,4.5178413,7.142746,12.794338,Albion_Park_Sth
2024-03-26 01:00:00,8,150.81916,-34.47442,2.5472565,0.26607582,0.4648009,0.5436951,0.41518953,3.5347583,5.587315,10.178737,Albion_Park_Sth
2024-03-26 01:00:00,9,151.046778,-33.881407,4.522979,0.1354554,0.29070514,0.63164914,0.06252624,4.8514204,7.69583,13.244704,Albion_Park_Sth
2024-03-26 01:00:00,10,150.90731,-33.931338,4.73332,0.123445116,0.2023709,0.46739757,0.069639534,5.3807464,8.494429,12.41286,Albion_Park_Sth
2024-03-26 01:00:00,11,151.117809,-33.76526,4.9164157,0.14631589,0.23918462,0.585616,0.082774125,5.4498563,8.73163,14.23132,Albion_Park_Sth
2024-03-26 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-03-26 01:00:00,13,150.498009,-34.051688,4.8168974,0.07641769,0.013882529,0.054926798,0.2765714,4.3028555,6.417394,7.617962,Albion_Park_Sth
2024-03-26 01:00:00,14,150.997812,-33.799489,5.248853,0.16150449,0.25175753,0.66354686,0.08135237,6.124663,9.517784,14.2406435,Albion_Park_Sth
2024-03-26 01:00:00,15,150.914185,-33.794246,5.1158137,0.16950001,0.28071678,0.70745915,0.0836719,6.563943,10.083025,14.350239,Albion_Park_Sth
2024-03-26 01:00:00,16,151.242802,-33.931776,3.6351025,0.08885453,0.19392213,0.32062095,0.25925848,3.9609253,6.777908,15.129284,Albion_Park_Sth
2024-03-26 01:00:00,17,150.747347,-33.616436,5.229582,0.11620208,0.09234837,0.28937304,0.16714604,6.315011,9.554601,12.506663,Albion_Park_Sth
2024-03-26 01:00:00,18,151.163933,-33.864353,3.6686206,0.13102494,0.4362207,0.7464763,0.13400616,5.1870084,8.118879,16.19897,Albion_Park_Sth
2024-03-26 01:00:00,19,150.766799,-33.795155,4.7212477,0.14506759,0.27301672,0.6460904,0.13519806,7.2212906,10.638776,14.364033,Albion_Park_Sth
