time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-01-10 01:00:00,0,150.782544,-34.577839,3.2993093,0.18147084,0.16904524,0.2687975,0.13390382,4.3002806,7.529294,21.858744,Albion_Park_Sth
2024-01-10 01:00:00,1,150.580539,-34.306187,5.351516,0.09985689,0.047299612,0.14506835,0.069922864,2.831445,6.397591,11.960534,Albion_Park_Sth
2024-01-10 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-01-10 01:00:00,3,150.761939,-33.917658,5.009972,0.12513399,0.1355795,0.3677557,0.14958236,7.031539,11.230729,17.265518,Albion_Park_Sth
2024-01-10 01:00:00,4,150.690141,-34.041702,5.3592525,0.11524078,0.053399466,0.18744618,0.14621249,5.490506,9.489593,14.849985,Albion_Park_Sth
2024-01-10 01:00:00,5,150.795546,-34.066648,5.8692064,0.16232418,0.17309995,0.4503963,0.084904425,4.6473656,8.2132015,12.662077,Albion_Park_Sth
2024-01-10 01:00:00,6,151.046062,-33.891572,6.3410325,0.15296683,0.13763942,0.41329294,0.06823717,5.470957,9.564447,14.49933,Albion_Park_Sth
2024-01-10 01:00:00,7,151.135792,-33.916185,4.5929885,0.16756932,0.33849597,0.64744186,0.1483752,4.9812093,8.333834,14.7963505,Albion_Park_Sth
2024-01-10 01:00:00,8,150.81916,-34.47442,3.4510212,0.12313353,0.17090446,0.27391392,0.3251508,4.1730094,7.351406,19.005835,Albion_Park_Sth
2024-01-10 01:00:00,9,151.046778,-33.881407,6.242407,0.15240918,0.14861012,0.43011573,0.06638775,5.413439,9.528502,14.508399,Albion_Park_Sth
2024-01-10 01:00:00,10,150.90731,-33.931338,6.3987503,0.17507648,0.16814107,0.48807305,0.11808383,5.682925,9.757889,14.03793,Albion_Park_Sth
2024-01-10 01:00:00,11,151.117809,-33.76526,4.4084487,0.106187,0.066366,0.17178369,0.08047074,4.477828,8.739114,14.877483,Albion_Park_Sth
2024-01-10 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
