Segment,1D-CNN,ANN,CNN-LSTM,GRU,Selected
S56,0.5901025296955749,0.09005512567099452,0.1697946548441017,0.1500476897893291,1D-CNN
S57,0.5812973739451277,0.025022941735695053,0.12270466612520106,0.27097501819397624,1D-CNN
S58,0.33830283309391174,0.033666865775740955,0.10333006905345316,0.5247002320768938,GRU
S59,0.2065814176514848,0.053393743007194246,0.4611148797816468,0.27890995955967435,CNN-LSTM
S60,0.22429839962489292,0.2965379946599067,0.17533761703815115,0.3038259886770492,GRU
S61,0.21208761924404898,0.12579734799389175,0.0675475971661905,0.5945674355958688,GRU
S62,0.1416610681620935,0.11810602471587124,0.15044202315223623,0.589790883969799,GRU
S63,0.06892502495986473,0.6511047244466011,0.07111137648293225,0.20885887411060122,ANN
S64,0.024079632863277186,0.06972240707675842,0.01443847247347874,0.8917594875864855,GRU
S65,0.10630230709675392,0.28084776045881416,0.48497981958187714,0.1278701128625546,CNN-LSTM
S66,0.24427800350491344,0.32469749604509984,0.2599461574745336,0.1710783429754524,ANN
S67,0.4906221608578033,0.16503248521713132,0.24614405877859094,0.09820129514647422,1D-CNN
S68,0.06743088425377432,0.0954040655079386,0.02992688104791427,0.8072381691903722,GRU
S69,0.17989392315569022,0.403357885297545,0.2042066461880116,0.21254154535875341,ANN
S70,0.2779422528755725,0.26600382029443514,0.21667631006331237,0.23937761676668012,1D-CNN
S71,0.2822627112334364,0.24520029161704732,0.26852876038649814,0.20400823676301896,1D-CNN
S72,0.24331208208947852,0.27989850520346715,0.34920985237341884,0.1275795603336361,CNN-LSTM
S73,0.5346307429967748,0.08957747838341969,0.2831537437783629,0.09263803484144283,1D-CNN
S74,0.2828441256209863,0.39906564147661766,0.1396649162081116,0.17842531669428327,ANN
S75,0.18367171607363753,0.2133862765557229,0.13925471965565922,0.4636872877149803,GRU
S76,0.22181159619577057,0.17795997808520578,0.21587811164936924,0.3843503140696537,GRU
S77,0.24927631937668857,0.22699855597984778,0.2699548561690979,0.2537702684743658,CNN-LSTM
S78,0.9866248758303989,0.00555299392537753,0.0023306986284952077,0.005491431615728448,1D-CNN
S79,0.4418073102777492,0.12894550887799802,0.09296399172087101,0.3362831891233826,1D-CNN
S80,0.13121898093573556,0.42254373848978405,0.2694142575480123,0.17682302302646785,ANN
S81,0.2202817223738444,0.20652538084975164,0.3553959267706412,0.21779697000576298,CNN-LSTM
S82,0.257168799577596,0.1774676477208142,0.29842611163310856,0.2669374410684816,CNN-LSTM
S83,0.4457399646109576,0.1830083484791915,0.18472028046278197,0.18653140644706906,1D-CNN
S84,0.33730411375784003,0.2189965729664351,0.2513435438855672,0.1923557693901578,1D-CNN
S85,0.2739656359191986,0.18638057060175262,0.39689818870651034,0.14275560477253854,CNN-LSTM
S86,0.4972466502329862,0.06005597554842819,0.18779237842376068,0.2549049957948247,1D-CNN
S87,0.21427555916950988,0.2504078150991077,0.2693656565015275,0.2659509692298557,CNN-LSTM
S88,0.19320661278247572,0.2748664358905453,0.19490944129640972,0.33701751003056934,GRU
S89,0.2189620607188925,0.22757702204263083,0.2724068070324268,0.28105411020605,GRU
S90,0.055132583922705314,0.063995150482512,0.050009899085719595,0.8308623665090633,GRU
S91,0.14138677955082804,0.19142035841939145,0.510823271410863,0.1563695906189181,CNN-LSTM
S92,0.2418748719949583,0.25433479408991805,0.28796337398370614,0.2158269599314176,CNN-LSTM
S93,0.11205977897119312,0.11024736141650307,0.4216454804014317,0.35604737921087176,CNN-LSTM
S94,0.3269681905615572,0.29840175893455717,0.22211676097386696,0.1525132895300184,1D-CNN
S95,0.4058461981626532,0.08216818843860887,0.4017957832711934,0.11018983012754402,1D-CNN
S96,0.4544516904555334,0.20454340237411514,0.18372631706465442,0.1572785901056969,1D-CNN
S97,0.3196019191872067,0.2883788586217189,0.15550390244678283,0.23651531974429182,1D-CNN
S98,0.25875639788994104,0.18599880719843567,0.13486516199916518,0.4203796329124591,GRU
S99,0.19336342580401278,0.33798140456213566,0.20304934210348605,0.2656058275303656,ANN
S100,0.16893560692595178,0.5387652052835021,0.13123589458578233,0.1610632932047635,ANN
S101,0.37030832755348597,0.14894853050442,0.06846717289626228,0.41227596904583164,GRU
S102,0.04480625906525094,0.05215046600621685,0.40230181064380277,0.5007414642847291,GRU
S103,0.15240167649539121,0.17719040497265973,0.5536047681148313,0.1168031504171177,CNN-LSTM
S104,0.2717447414922761,0.25422260314628176,0.27303192507352847,0.20100073028791293,CNN-LSTM
S105,0.511634943739454,0.20951120827408592,0.10585215490543656,0.17300169308102342,1D-CNN
S106,0.4057481280638134,0.3167587601766142,0.11208143143447775,0.16541168032509365,1D-CNN
S107,0.16148363305382846,0.16482399446960827,0.17790297747347414,0.4957893950030886,GRU
S108,0.2608886950855383,0.20418007819607492,0.2664262845356777,0.26850494218270915,GRU
S109,0.2713420761137601,0.26486335070678074,0.22542549361880274,0.2383690795606566,1D-CNN
S110,0.1613257225846549,0.38466508620157136,0.27541945489190856,0.17858973632186553,ANN
S111,0.1875349611141816,0.30780673421351157,0.3986364900730898,0.10602181459921615,CNN-LSTM
S112,0.21370656122185638,0.11510163280388469,0.5481100792648269,0.12308172670943195,CNN-LSTM
S113,0.22481075785086704,0.18324888072158754,0.20248775364110136,0.38945260778644425,GRU
S114,0.16356376455605526,0.2040963619567343,0.4063185474625897,0.2260213260246226,CNN-LSTM
S115,0.31558264466494745,0.12685002292529854,0.2765023491049412,0.28106498330481294,1D-CNN
S116,0.2828033184502976,0.36070815561817143,0.20884700207647242,0.14764152385505835,ANN
S117,0.2784419762686388,0.25001894472773156,0.31653417873082157,0.15500490027280828,CNN-LSTM
S118,0.22559993632498895,0.43795018234577016,0.1837380003045162,0.15271188102472436,ANN
S119,0.24321579760109294,0.39290609575315233,0.18861652304438942,0.17526158360136493,ANN
S120,0.21370102542333322,0.29705716459980397,0.3422610985053486,0.14698071147151315,CNN-LSTM
S121,0.14238033989482834,0.16605270874892986,0.6176770522837983,0.0738898990724434,CNN-LSTM
S122,0.3012699221576241,0.3097599374323001,0.29555701870895756,0.09341312170111894,ANN
S123,0.3035914726536525,0.4522793979861086,0.12903250007172795,0.11509662928851123,ANN
S124,0.09199383333201365,0.055818303245861504,0.04356702741173929,0.8086208360103856,GRU
S125,0.23810636439742652,0.11411566770665749,0.2841490490418803,0.3636289188540351,GRU
S126,0.2575769172828595,0.1242669287286984,0.10220074569755333,0.5159554082908886,GRU
S127,0.18272927660826915,0.2519362592752749,0.09442005880373973,0.47091440531271594,GRU
S128,0.16872272240670802,0.1934019958098159,0.3115083492340421,0.3263669325494342,GRU
S129,0.25433156480216923,0.1864435979421088,0.3689179243723328,0.19030691288338866,CNN-LSTM
S130,0.35386753649336644,0.08989012379282578,0.10239823818535719,0.45384410152845067,GRU
S131,0.2428982352598171,0.18925119312518682,0.13517888707298276,0.4326716845420136,GRU
S132,0.21493744908820875,0.292132507135017,0.284421859451132,0.2085081843256422,ANN
S133,0.18450445224289802,0.23247681674784434,0.4388846912873985,0.14413403972185887,CNN-LSTM
S134,0.19285367142149337,0.25976413353971656,0.4706618812869761,0.07672031375181397,CNN-LSTM
S135,0.21357385270370985,0.16547386304793676,0.4784198517125058,0.14253243253584758,CNN-LSTM
S136,0.259055724834868,0.13971048383364226,0.3442074377157241,0.2570263536157648,CNN-LSTM
S137,0.3581579836598249,0.06728956898556916,0.14576258635914968,0.4287898609954564,GRU
S138,0.18191558969513189,0.21023877382514766,0.18222222668517996,0.42562340979454,GRU
S139,0.19678419841628442,0.27520161886406214,0.16979803488408673,0.3582161478355663,GRU
S140,0.2564453018529126,0.2115452745366631,0.2555095402394449,0.2764998833709794,GRU
S141,0.276469042539664,0.25470674205607857,0.22325549755498936,0.24556871784926806,1D-CNN
S142,0.2900768283058516,0.2146745058716081,0.3349202381527652,0.16032842766977515,CNN-LSTM
S143,0.210752685668299,0.20099712990449625,0.27702276415991056,0.3112274202672945,GRU
S144,0.22346849414896247,0.27261321660234983,0.19643187342275945,0.3074864158259282,GRU
S145,0.24137378398205578,0.22259194748911135,0.2587531266606525,0.27728114186818054,GRU
S146,0.23135216868614575,0.2614154261510942,0.3020742680176592,0.20515813714510187,CNN-LSTM
S147,0.15997197141518685,0.38372776527652724,0.3664565326890284,0.08984373061925659,ANN
S148,0.4816028766871134,0.08103763486130576,0.30250660636860593,0.13485288208297483,1D-CNN
S149,0.23114537649690142,0.256894104689261,0.26194690699527945,0.2500136118185589,CNN-LSTM
S150,0.18957069177328642,0.1329718922514994,0.09652905540114752,0.5809283605740678,GRU
S151,0.2584983337150984,0.16770911250647932,0.27021410654126843,0.3035784472371541,GRU
S152,0.20650061635615982,0.23772342992336737,0.24491646631653352,0.3108594874039401,GRU
S153,0.2028134634536973,0.3553727832028838,0.2647990248385639,0.17701472850485406,ANN
S154,0.46278225323380184,0.21521443900852483,0.1800506292937952,0.141952678463878,1D-CNN
S155,0.2564988521378264,0.26336363792031076,0.1524092988253877,0.32772821111647493,GRU
S156,0.15968139976239093,0.4883481270051932,0.1801327557100864,0.1718377175223296,ANN
S157,0.21870432676165502,0.22148007263097266,0.36708557261464864,0.19273002799272437,CNN-LSTM
S158,0.1307783788046501,0.22320354042018975,0.5657939951200587,0.08022408565510133,CNN-LSTM
S159,0.12765960264146925,0.38783435370158753,0.4200952696611616,0.06441077399578134,CNN-LSTM
S160,0.22791995245970312,0.293692213902692,0.17266335454718765,0.30572447909041667,GRU
S161,0.07089355607562749,0.04158021063565715,0.016674373567433433,0.870851859721282,GRU
S162,0.14733368794954274,0.24617078477747534,0.12660962012000798,0.4798859071529737,GRU
S163,0.1990978955481435,0.26808893714815046,0.20034315853470136,0.3324700087690047,GRU
S164,0.27966288060655836,0.24893100157546827,0.2164596678813448,0.25494644993662796,1D-CNN
S165,0.20437819559782464,0.48977920789516877,0.22399299832828012,0.08184959817872611,ANN
S166,0.10250819037016859,0.1765536660177396,0.6656006749191323,0.05533746869295943,CNN-LSTM
S167,0.49701180323894006,0.13743549399219157,0.20968509984429304,0.1558676029245752,1D-CNN
S168,0.24053595777158354,0.22955344278101134,0.10362753278564595,0.42628306666175925,GRU
S169,0.25396957838807854,0.13031455748872114,0.1309863829329857,0.4847294811902155,GRU
S170,0.18694442666109937,0.1896396537573353,0.3770528124118988,0.24636310716966753,CNN-LSTM
S171,0.35338643335462383,0.2052107978594237,0.19327885619806678,0.24812391258788583,1D-CNN
S172,0.23774754824955419,0.11824412525516599,0.09201051162128712,0.5519978148739928,GRU
S173,0.19020764344294502,0.2498279076514318,0.37762703652126606,0.18233741238435566,CNN-LSTM
S174,0.3507779054994133,0.135222254738802,0.3431438309676205,0.17085600879416427,1D-CNN
S175,0.24887109711036973,0.20968979362486903,0.33507186215248463,0.2063672471122763,CNN-LSTM
S176,0.34744773488430797,0.2719183468635342,0.1658738820554226,0.214760036196735,1D-CNN
S177,0.4940131920333762,0.13880198677297398,0.16371681219984643,0.20346800899380357,1D-CNN
S178,0.1196023588386842,0.09016184149029188,0.11882181337835358,0.6714139862926701,GRU
S179,0.08831377037782685,0.14564667451652172,0.07155928555401071,0.6944802695516415,GRU
S180,0.16090611076189407,0.3823238079510572,0.03719354011707774,0.4195765411699706,GRU
S181,0.16280432198418895,0.4298266424137826,0.09126099504759977,0.31610804055442837,ANN
S182,0.1448644390808259,0.3704614410107469,0.1980662548984045,0.286607865010023,ANN
S183,0.13037430214212603,0.21314790826629113,0.6008746856286107,0.05560310396297165,CNN-LSTM
S184,0.34300909267686625,0.35637349156295406,0.14632415671244567,0.15429325904773397,ANN
S185,0.3008091275818619,0.28702014841165807,0.2701554613740568,0.14201526263242267,1D-CNN
S186,0.3368316285998886,0.1597956656072364,0.1999668920990601,0.3034058136938151,1D-CNN
S187,0.2106865279386633,0.24807835723947538,0.34189970845566825,0.19933540636619268,CNN-LSTM
S188,0.2673645726738332,0.2832942426669035,0.22015825541752151,0.22918292924174183,ANN
S189,0.18337237054024164,0.26972526572284616,0.21575339703389476,0.3311489667030183,GRU
S190,0.18844050736981233,0.33710330200831184,0.3047635838376905,0.1696926067841852,ANN
S191,0.2717800081643129,0.1937357829335989,0.3619133993745551,0.17257080952753398,CNN-LSTM
S192,0.2610259154909185,0.2987612359358556,0.3452305342449492,0.09498231432827656,CNN-LSTM
S193,0.24953660071089406,0.34740629454807076,0.30014180108482486,0.10291530365621036,ANN
S194,0.4862056797631542,0.12939113251054585,0.06899090527055123,0.3154122824557484,1D-CNN
S195,0.17828532204737396,0.1642611684642664,0.08613697590737433,0.5713165335809853,GRU
S196,0.18211916683354407,0.21068887051131105,0.15271873017486903,0.45447323248027666,GRU
S197,0.20209837909057735,0.356598969574303,0.1864747949577143,0.25482785637740624,ANN
S198,0.25575975681946594,0.3193032035159205,0.2415787657593945,0.18335827390521925,ANN
S199,0.24059497130776464,0.2945778710690622,0.34294597002753524,0.12188118759563805,CNN-LSTM
S200,0.28059213233818314,0.17817324020498262,0.2556885459803107,0.2855460814765235,GRU
S201,0.08631836766494605,0.6616178717497269,0.2038726232123251,0.048191137373001104,ANN
S202,0.37766838112569595,0.15695991018224853,0.3526090394774058,0.1127626692146499,1D-CNN
S203,0.17448910278368668,0.4283844082627995,0.3394841215092619,0.05764236744425112,ANN
S204,0.4015604232340999,0.2539084678820029,0.10931249608324278,0.23521861280065473,1D-CNN
S205,0.2319068808295416,0.3147514483484467,0.17416118068528028,0.2791804901367309,ANN
S206,0.22718452526510746,0.27300394030825037,0.24421875920792988,0.255592775218712,ANN
S207,0.2607852572773086,0.2504447697221828,0.2951588111088219,0.19361116189168665,CNN-LSTM
S208,0.28020673468994833,0.2107485476583967,0.3768284095193484,0.1322163081323075,CNN-LSTM
S209,0.4690191362977726,0.1558313725049595,0.2968511438960013,0.07829834730126653,1D-CNN
S210,0.2564945638288905,0.24782513903062203,0.07676598091234715,0.4189143162281404,GRU
S211,0.22836380885390228,0.24402832316615744,0.1547344142295093,0.3728734537504309,GRU
S212,0.21188701299237986,0.21610273755929604,0.2802053770570266,0.2918048723912971,GRU
S213,0.22688554136840194,0.2332010555496365,0.3332170386551742,0.2066963644267864,CNN-LSTM
S214,0.3667727591525232,0.3827045644866505,0.15405677908322016,0.09646589727760552,ANN
S215,0.26311848297816454,0.12064535484090766,0.25779095532037594,0.35844520686055154,GRU
S216,0.21415619025225122,0.3328487729971507,0.15157715058893104,0.30141788616166715,ANN
S217,0.2090260640665291,0.09321957549303783,0.44782358644754394,0.24993077399288904,CNN-LSTM
S218,0.15632068840984245,0.3964068180431562,0.26571757572655846,0.18155491782044256,ANN
S219,0.32671432702592335,0.2017751561905957,0.13223833363747706,0.339272183146004,GRU
S220,0.24051992973539568,0.2569737676327234,0.22416361663340087,0.27834268599848033,GRU
S221,0.2156909712829766,0.287621958766096,0.30649333185474015,0.190193738096187,CNN-LSTM
S222,0.20911699571008635,0.32112511600811094,0.3324165115203651,0.13734137676143726,CNN-LSTM
S223,0.23888514029542546,0.3602115761868939,0.31094065885036193,0.08996262466731893,ANN
S224,0.4587270262939381,0.09108196518419626,0.3488757134347702,0.10131529508709607,1D-CNN
S225,0.291531360482554,0.22911029218644555,0.09787259080409774,0.3814857565269023,GRU
S226,0.17764520180221116,0.44096589551552584,0.2464803219315143,0.1349085807507486,ANN
S227,0.3463804716345037,0.17904899144977152,0.26208865740160475,0.21248187951412015,1D-CNN
S228,0.15086686219771483,0.5021322652850134,0.2716750773453469,0.0753257951719249,ANN
S229,0.3213582563020842,0.17005046533783166,0.31988935472009195,0.18870192363999144,1D-CNN
S230,0.2713014203660272,0.38156592461766103,0.1823172925575104,0.16481536245880143,ANN
S231,0.19795556961609215,0.2761861517506043,0.37780795647403753,0.1480503221592659,CNN-LSTM
S232,0.288877973933184,0.2307564162511887,0.23714597759045075,0.24321963222517654,1D-CNN
S233,0.22553602506985682,0.29819542027267093,0.30236525439333245,0.17390330026413992,CNN-LSTM
S234,0.2000052851864599,0.17571667999744978,0.48227766024560986,0.14200037457048054,CNN-LSTM
S235,0.12003324699013677,0.1818006990505223,0.6317013319365535,0.06646472202278743,CNN-LSTM
S236,0.47156180525982444,0.12576744124219583,0.19454215183298496,0.20812860166499458,1D-CNN
S237,0.2462502302902994,0.31948328051219216,0.09357949808902054,0.3406869911084871,GRU
S238,0.1664136495341427,0.18029031800071713,0.2008643437199639,0.4524316887451766,GRU
S239,0.24132341414306954,0.18080967156050085,0.24358995813485368,0.3342769561615754,GRU
S240,0.2691694575242842,0.25127559992490534,0.23082734807959854,0.24872759447121198,1D-CNN
S241,0.4043535865848149,0.1895585045051858,0.2581380594412133,0.14794984946878548,1D-CNN
S242,0.10819380905706544,0.6870234544914373,0.14317202454930728,0.061610711902189724,ANN
S243,0.14235928472557816,0.17940421279163168,0.6083416834174319,0.06989481906535838,CNN-LSTM
S244,0.5169811870539576,0.06884810732132317,0.2758534743488257,0.13831723127589346,1D-CNN
S245,0.1435442426040857,0.4326467427953222,0.11693746866512097,0.30687154593547106,ANN
S246,0.28736119297428,0.10898170896796783,0.10819072159258969,0.49546637646516223,GRU
S247,0.248060284673715,0.28119587512803906,0.25719647330331,0.21354736689493614,ANN
S248,0.16687780991499881,0.22151500721514394,0.4412374123303415,0.17036977053951505,CNN-LSTM
S249,0.43228033436063323,0.06781622066274691,0.30315381625515286,0.19674962872146715,1D-CNN
S250,0.678006756869341,0.06235265840957423,0.07261698402083629,0.1870236007002486,1D-CNN
S251,0.18588770002607077,0.12262164418178267,0.08297105358827818,0.6085196022038686,GRU
S252,0.22577262575911602,0.24206567612718854,0.16973805167712233,0.3624236464365732,GRU
S253,0.219182145590794,0.25096507841459276,0.2626404023874938,0.26721237360711936,GRU
S254,0.1174542675720355,0.5471510227678973,0.2603021493030465,0.07509256035702165,ANN
S255,0.08552223440717309,0.5448747584893309,0.31390429789583146,0.05569870920766459,ANN
S256,0.35263706809880485,0.2115352015464366,0.24904496479121357,0.1867827655635439,1D-CNN
S257,0.16541773342491892,0.22079771069014417,0.12142575238540955,0.49235880349952676,GRU
S258,0.3298915548734998,0.16741193996902007,0.12507518198739873,0.37762132317008096,GRU
S259,0.19017248974769,0.258556210764808,0.2768412520988326,0.2744300473886693,CNN-LSTM
S260,0.25616970492820473,0.2733997031763005,0.24517683950379165,0.22525375239170312,ANN
S261,0.09634215517650152,0.2395609622575302,0.5969382296938037,0.06715865287216405,CNN-LSTM
S262,0.7318465639476959,0.0299885336382735,0.16621171222748507,0.0719531901865452,1D-CNN
S263,0.16306512339115423,0.08577124402959681,0.102369506232421,0.6487941263468279,GRU
S264,0.1434303448273548,0.4491500692979726,0.12960018453621847,0.2778194013384541,ANN
S265,0.24822548727145052,0.14185738127583136,0.34265807861995584,0.26725905283276247,CNN-LSTM
S266,0.2306172953803847,0.3101154508667736,0.23203112243043736,0.22723613132240367,ANN
S267,0.35409228175645074,0.21028501707620686,0.21525210892065677,0.22037059224668648,1D-CNN
S268,0.14992935732300075,0.2615659625059471,0.435887912623993,0.15261676754705925,CNN-LSTM
S269,0.36379275433598135,0.06680171002990946,0.15609958628096676,0.4133059493531424,GRU
S270,0.12616217871450974,0.35430858652391434,0.1349044182080291,0.38462481655354674,GRU
S271,0.18795049040214312,0.31166354495391285,0.22012738449286823,0.28025858015107563,ANN
S272,0.2428323685235998,0.15184610551395192,0.45621628384778184,0.1491052421146666,CNN-LSTM
S273,0.2409495583033133,0.3370982678168822,0.2566493454380044,0.16530282844180014,ANN
S274,0.27280299137206016,0.1381810659550648,0.23957753174122953,0.34943841093164535,GRU
S275,0.20298726435779632,0.33213900021786547,0.14197160177947044,0.3229021336448681,ANN
S276,0.17220913308086758,0.359426475481909,0.219155509673924,0.24920888176329878,ANN
S277,0.18257700391844534,0.38344596845727147,0.2609073458483297,0.17306968177595355,ANN
S278,0.2973369221773469,0.31560763775106176,0.20246127030910613,0.18459416976248536,ANN
S279,0.13567566224856256,0.18195430706182483,0.6119437708196723,0.07042625986994047,CNN-LSTM
S280,0.8961601772297528,0.025016829819422548,0.05293865195270781,0.025884340998115634,1D-CNN
S281,0.18536885773075548,0.3260566430375873,0.16078666273379644,0.3277878364978601,GRU
S282,0.17063884027406498,0.2857808653841518,0.18958852191100348,0.3539917724307797,GRU
S283,0.2344555725621806,0.21411571003943033,0.2512082747006204,0.3002204426977683,GRU
S284,0.22651434858771033,0.3035402473241087,0.23228564608090763,0.23765975800727207,ANN
S285,0.3985428284873661,0.1323882939970434,0.1137452583251557,0.35532361919043387,1D-CNN
S286,0.15712685838992516,0.2245614684739327,0.437601367955545,0.18071030518059727,CNN-LSTM
S287,0.6787507759909843,0.09374130622596162,0.16076485094509907,0.06674306683795501,1D-CNN
S288,0.7741857146818265,0.03846365532951874,0.1356183786418163,0.051732251346838225,1D-CNN
S289,0.07124576634815538,0.8756986459893783,0.02034874035145263,0.032706847311013865,ANN
S290,0.24764292957180145,0.20441560570372952,0.12363842633654548,0.4243030383879227,GRU
S291,0.22409801359940051,0.23995455010045,0.21102604818037035,0.3249213881197799,GRU
S292,0.24323606521497765,0.2848885166478378,0.21054698408646474,0.26132843405072004,ANN
S293,0.3142053700300465,0.40602171178370544,0.14037477458662073,0.13939814359962732,ANN
S294,0.5495464573156678,0.16388679841044151,0.07733138433297584,0.209235359940914,1D-CNN
S295,0.2183037115302659,0.23083930950019588,0.3139571039685918,0.23689987500094659,CNN-LSTM
S296,0.34743188478631015,0.33194503535364367,0.22330270894997065,0.09732037091007546,1D-CNN
S297,0.5422628032692616,0.22155334385018235,0.10599076914805403,0.13019308373250194,1D-CNN
S298,0.14983558551750048,0.3676697062249088,0.23770536161903422,0.24478934663855598,ANN
S299,0.2820476805776308,0.12217573510440657,0.13193672408668333,0.4638398602312791,GRU
S300,0.13234253268258164,0.19446228001268273,0.48722107429566247,0.18597411300907324,CNN-LSTM
S301,0.32208732642011506,0.09880505389971875,0.3561476702956724,0.22295994938449365,CNN-LSTM
S302,0.25009914663376503,0.08052038165008184,0.1898478285427663,0.479532643173387,GRU
S303,0.27438072363533117,0.1382172385576374,0.2394280311505662,0.3479740066564649,GRU
S304,0.1898640518093729,0.14146747023895748,0.14534983391503703,0.5233186440366326,GRU
S305,0.2205117753105108,0.2215196867144123,0.2718265827921085,0.28614195518296726,GRU
S306,0.16637290953672493,0.3284513707349839,0.29177554430089175,0.21340017542739964,ANN
S307,0.15370234159132956,0.2187555105868114,0.4412118429207699,0.18633030490108918,CNN-LSTM
S308,0.3229781187719694,0.2890470059534002,0.286785535521634,0.1011893397529964,1D-CNN
S309,0.4790159840709692,0.17756108815346108,0.21396812801963985,0.12945479975592974,1D-CNN
S310,0.19122691888352636,0.37834173554772865,0.16953223972366724,0.26089910584507714,ANN
S311,0.13926634618087236,0.22634299276242473,0.23133202870300382,0.4030586323536994,GRU
