Segment,1D-CNN,ANN,LSTM,CNN-LSTM,GRU,Selected
S92,0.1271003227418551,0.17798835986743472,0.4014534802705736,0.2063269365661194,0.0871309005540171,LSTM
S93,0.3219296898026616,0.28929729793083947,0.1699010865236351,0.11988701170640031,0.09898491403646292,1D-CNN
S94,0.3601055214120323,0.28533286647403866,0.10748069137386437,0.12455831207603968,0.12252260866402424,1D-CNN
S95,0.2825631076657322,0.16911427407927146,0.15126817761839986,0.22632009296221567,0.1707343476743806,1D-CNN
S96,0.2502631032001231,0.1857261895498884,0.18145657460115078,0.20470427056600488,0.177849862082833,1D-CNN
S97,0.24150465237764224,0.19498629763260686,0.20241783608993522,0.17982130606108188,0.18126990783873362,1D-CNN
S98,0.2956715855107003,0.13227512047021983,0.26014277558965576,0.14458665221873274,0.1673238662106911,1D-CNN
S99,0.146743949590111,0.18521659814574779,0.2868171930531864,0.16222269415633378,0.21899956505462045,LSTM
S100,0.22122881694785246,0.29998976284462653,0.16887147313486667,0.11002373454518848,0.19988621252746566,ANN
S101,0.09449044105301443,0.2045105164085358,0.2118585546316587,0.2212629555829959,0.2678775323237953,GRU
S102,0.07385482344933295,0.14986285924104312,0.286486655930344,0.34938765786643183,0.14040800351284796,CNN-LSTM
S103,0.07860591323704322,0.12634769768498716,0.46816414857463967,0.25545530024452073,0.07142694025880914,LSTM
S104,0.15676175064928477,0.18277005007027788,0.3949914426334309,0.17279454858561585,0.09268220806139078,LSTM
S105,0.4481711755636249,0.3185372639480914,0.09173102252010593,0.06697549533402081,0.07458504263415662,1D-CNN
S106,0.6999271757496465,0.17009341716227466,0.028552428531065113,0.04926513749294591,0.05216184106406884,1D-CNN
S107,0.17549884457939965,0.31695794455143406,0.06652991978916373,0.19329267686924026,0.24772061421076252,ANN
S108,0.26952929358392985,0.1334005753271267,0.09919766441194791,0.2336470271359009,0.26422543954109384,1D-CNN
S109,0.2600224085492092,0.23372936855435222,0.1351717312258497,0.1609873412707281,0.21008915039986084,1D-CNN
S110,0.08941826177816665,0.1026338500378527,0.16269287993922885,0.5153778021546918,0.12987720609005876,CNN-LSTM
S111,0.06739494457528264,0.12537727296477683,0.11161559260294653,0.6162129949954329,0.07939919486156076,CNN-LSTM
S112,0.07346827675779498,0.04652374206585018,0.10682068638127318,0.717071008891363,0.05611628590371864,CNN-LSTM
S113,0.09800339085153137,0.06722802237229446,0.17786690559610444,0.5545056011964041,0.10239607998366537,CNN-LSTM
S114,0.06711601101974653,0.11139579402422307,0.13293935444045119,0.6034627171264019,0.08508612338917734,CNN-LSTM
S115,0.26575022966688605,0.10844625682151116,0.24167745053527553,0.2982084654588876,0.0859175975174398,CNN-LSTM
S116,0.253894880216319,0.26894854765960224,0.22975367186738305,0.1691265250704675,0.07827637518622821,ANN
S117,0.2904383521466534,0.2134110350014513,0.22039850102095088,0.23278775293806692,0.04296435889287755,1D-CNN
S118,0.2306779297886747,0.4412575604043981,0.11812194368446084,0.19013495758864257,0.019807608533823625,ANN
S119,0.257881674119753,0.35022977547137873,0.13907920003308163,0.18250397820883046,0.07030537216695723,ANN
S120,0.22637537617019352,0.19562116663022996,0.15673114207882594,0.36151388266283035,0.05975843245791933,CNN-LSTM
S121,0.1447819970057899,0.19566757716096367,0.1483232796227225,0.4582807677421761,0.05294637846834716,CNN-LSTM
S122,0.29030996428549866,0.25680330252376393,0.13436838820112718,0.2677848651571564,0.05073347983245388,1D-CNN
S123,0.2830889717429252,0.27333888517951277,0.1543184777134215,0.21928497677041467,0.06996868859372729,1D-CNN
S124,0.21009032857901824,0.19502225127018377,0.22352432780056203,0.1870063318304013,0.18435676051983396,LSTM
S125,0.07796421956201713,0.05262463777328706,0.3125365379789863,0.11933645192253142,0.43753815276317837,GRU
S126,0.05029789442697937,0.07440418380145193,0.3256387253979035,0.07472159423487243,0.4749376021387926,GRU
S127,0.13833640073112458,0.15138861271397666,0.11669182889030398,0.03745096920546627,0.5561321884591284,GRU
S128,0.13722035075661115,0.10233951221355124,0.1308537506105437,0.06416426530033789,0.5654221211189555,GRU
S129,0.15427622246577852,0.13548256708938514,0.11090255575013201,0.07597117931499597,0.5233674753797085,GRU
S130,0.16194823993119506,0.1209151837461023,0.09609620428970574,0.07219194756383543,0.5488484244691603,GRU
S131,0.23054481317394804,0.20775108154839064,0.2167314566300789,0.18949414119603664,0.15547850745154526,1D-CNN
S132,0.21781722001712694,0.220425075249294,0.21514276034700316,0.22485363059406657,0.12176131379251035,CNN-LSTM
S133,0.19558245399993704,0.21471021933455464,0.2114688635473281,0.25359522135787405,0.12464324176030614,CNN-LSTM
S134,0.22448967466075775,0.22537675925762857,0.20034051500555114,0.25478127774161213,0.09501177333444985,CNN-LSTM
S135,0.17631960381129136,0.18663726471995304,0.27858851761279624,0.28479984074773457,0.07365477310822396,CNN-LSTM
S136,0.2613616914356419,0.19456275920298735,0.22028314290392143,0.2159079418657637,0.10788446459168559,1D-CNN
S137,0.08982882706822931,0.06852202249702681,0.268127035775548,0.24062973577642446,0.3328923788827725,GRU
S138,0.04290118801364123,0.08227732565661412,0.44997801913126617,0.13211418855002124,0.2927292786484575,LSTM
S139,0.15110497369001086,0.15287517535369025,0.2868593988473716,0.0970412407526122,0.31211921135631493,GRU
S140,0.25092347718366587,0.17291868878276773,0.20045992522436354,0.09520120456459583,0.2804967042446071,GRU
S141,0.22389480958199956,0.18710224338769085,0.1869771193855646,0.12668665159100906,0.275339176053736,GRU
S142,0.21198584358836142,0.23107670174238415,0.1989061197831075,0.20307995361671358,0.15495138126943314,ANN
S143,0.08849918992248232,0.10815547401381621,0.43975374719405536,0.316761132856697,0.0468304560129485,LSTM
S144,0.24887504259399465,0.20786428583669428,0.2506881957192479,0.21479963514502215,0.07777284070504115,LSTM
S145,0.21471398482056256,0.18514733540600775,0.2147677580747341,0.23639606933405388,0.14897485236464159,CNN-LSTM
S146,0.22258241315663177,0.20156431388021176,0.19855540520124912,0.2579186908674268,0.11937917689447997,CNN-LSTM
S147,0.18846906307438846,0.32184929218110875,0.16181797090367736,0.232068397742622,0.09579527609820343,ANN
S148,0.24294990906783887,0.21388596248334316,0.1947704300795784,0.2619306243459472,0.08646307402329233,CNN-LSTM
S149,0.25196677932540107,0.29936016103884466,0.13542231274253494,0.20700609082875518,0.10624465606446432,ANN
S150,0.32435177737271337,0.26628477397476624,0.10273285987412724,0.18048419648844183,0.1261463922899506,1D-CNN
S151,0.2299920378388011,0.12008266693633862,0.14503260054064845,0.23915241102900417,0.26574028365520874,GRU
S152,0.06282157960300697,0.08236443080003387,0.5517362394476859,0.09760954616382019,0.20546820398545274,LSTM
S153,0.09727383515383536,0.2587114168201341,0.41586473685058023,0.0450785697501644,0.18307144142528683,LSTM
S154,0.21357059771021564,0.14907706575084614,0.5072678716179986,0.05241663179640376,0.07766783312453543,LSTM
S155,0.229499068111727,0.2791563595594038,0.24858324871404422,0.15631588122036583,0.08644544239445946,ANN
S156,0.16648715455531277,0.3563643053195502,0.19284413263095382,0.21187512809792103,0.07242927939626194,ANN
S157,0.18200716592897034,0.15758458741028664,0.2278383407936859,0.34450366533094834,0.0880662405361088,CNN-LSTM
S158,0.1578142563494776,0.22235526754795512,0.18926027891759323,0.34830505956356456,0.08226513762140943,CNN-LSTM
S159,0.19645830959089725,0.2714570900737756,0.20103602225917203,0.2253096384136093,0.10573893966254584,ANN
S160,0.20043918821107695,0.20074612620544535,0.218460253385216,0.1868684223555297,0.19348600984273176,LSTM
S161,0.12981087692346288,0.09638838227991206,0.2321093391883093,0.16050219542752614,0.38118920618078944,GRU
S162,0.0796192866708875,0.11371504886165044,0.26776631545813756,0.14473416076128914,0.39416518824803537,GRU
S163,0.12672666346320824,0.15933142279524995,0.2751989126704644,0.13555799971679686,0.3031850013542815,GRU
S164,0.2447896158409608,0.19983878718562975,0.1880319092473708,0.12951504147036338,0.2378246462556742,1D-CNN
S165,0.18992830892984322,0.28831112105046564,0.1762859715964887,0.20910155565194016,0.13637304277126147,ANN
S166,0.16375397903814015,0.22365552224226112,0.23609239006484867,0.28034253708368123,0.09615557157106791,CNN-LSTM
S167,0.25613519449716365,0.1653034180627853,0.25614376473762684,0.2090835352616502,0.11333408744077313,LSTM
S168,0.18778683681127611,0.2062815199226516,0.21824744843862495,0.18704184415020986,0.20064235067723715,LSTM
S169,0.1321978694891928,0.13102252302825274,0.2383439299104359,0.17432806139731044,0.3241076161748081,GRU
S170,0.09634661307368704,0.10098645899840887,0.3354291244117021,0.18859735276475476,0.2786404507514482,LSTM
S171,0.20260567068004973,0.13434184435390126,0.2156053944682485,0.10586965189316036,0.3415774386046405,GRU
S172,0.22840392988947694,0.20860202593992383,0.17968833937558032,0.12229402839442614,0.26101167640059264,GRU
S173,0.17429025167437093,0.1863700269830485,0.21709821269078228,0.22747221014441923,0.1947692985073789,CNN-LSTM
S174,0.12999245858168146,0.1443184324147376,0.23044542825592151,0.2161853896422851,0.27905829110537367,GRU
S175,0.15393471369593473,0.13491964277026194,0.19029100868562318,0.1486094060905683,0.37224522875761157,GRU
S176,0.14927121003531033,0.28925941790878473,0.12014054107590477,0.07900873972328701,0.362320091256713,GRU
S177,0.3484883586571957,0.11376825895803046,0.11340989730941603,0.09262962996172275,0.33170385511363504,1D-CNN
S178,0.051350927178894556,0.04479736567683541,0.16669939767078604,0.1229310879372386,0.614221221536246,GRU
S179,0.07484669747635092,0.12022654711898675,0.13100363687793692,0.0943924814451916,0.5795306370815344,GRU
S180,0.21645065958461118,0.315056734414262,0.17409689734901865,0.15359874743011293,0.14079696122199528,ANN
S181,0.23064062458038748,0.26385682653232656,0.20538336422307507,0.20567315625444024,0.09444602840976994,ANN
S182,0.2070889663501865,0.2161079079059108,0.2398148643943567,0.240067923444895,0.09692033790465046,CNN-LSTM
S183,0.24602428738355253,0.17917436328655537,0.2423244734884768,0.25751712155681566,0.07495975428460096,CNN-LSTM
S184,0.20926844900397415,0.3569543635580851,0.17369756767653946,0.17799556489072027,0.08208405487068118,ANN
S185,0.42533663755352524,0.2741290730919089,0.09397330821466343,0.13994813617817323,0.06661284496173026,1D-CNN
S186,0.42113314507556576,0.16604412653035142,0.07078645100664376,0.16251392639778095,0.17952235098965788,1D-CNN
S187,0.136935108428351,0.1914012721791282,0.11515979363641021,0.3425941801328478,0.21390964562326253,CNN-LSTM
S188,0.2413486933006373,0.28384872269444256,0.13426374421734585,0.19979591801657764,0.1407429217709966,ANN
S189,0.17142866192611853,0.22607871912756142,0.17050338017252403,0.31540763242721126,0.11658160634658599,CNN-LSTM
S190,0.16351744635303908,0.29446747494996994,0.13181520560484042,0.3012598065698496,0.10894006652230061,CNN-LSTM
S191,0.21896710785146367,0.1603127181925393,0.15597143377221193,0.3691502443694966,0.09559849581428882,CNN-LSTM
S192,0.18633784824109917,0.22034442077721314,0.1338511037150752,0.3774452086665827,0.08202141860003057,CNN-LSTM
S193,0.2317940379403822,0.2533229947282776,0.1792219079997556,0.23722450030038997,0.09843655903119385,ANN
S194,0.27639695181466994,0.24611838840506198,0.1810260224794676,0.15241000485916598,0.14404863244163443,1D-CNN
S195,0.09460244502671326,0.05237075209150059,0.3002375826392665,0.09477892266193959,0.45801029758058087,GRU
S196,0.08457796682610964,0.11154303782851022,0.2751103526487505,0.09803889875813729,0.43072974393849317,GRU
S197,0.19907940206607305,0.22616278263416997,0.21221977162207206,0.12538694985100993,0.23715109382667615,GRU
S198,0.2471254420086465,0.239977547407704,0.19119495991447583,0.17868262951061614,0.14301942115855862,1D-CNN
S199,0.08738756759166537,0.16207702746472483,0.25225679728768946,0.4390397339603608,0.05923887369555971,CNN-LSTM
S200,0.18312199996092582,0.17747930317606703,0.268066389445406,0.3058280958406565,0.06550421157694467,CNN-LSTM
S201,0.29036150063190513,0.24720290893662988,0.19044819936444352,0.21665793707580414,0.05532945399121674,1D-CNN
S202,0.33519872486824603,0.29212323739671137,0.1266243701562014,0.18697742953026547,0.059076238048577104,1D-CNN
S203,0.2901588654930841,0.39279152548951696,0.0714647882862763,0.19023297175040974,0.05535184898071289,ANN
S204,0.389989466510096,0.2974458033405951,0.08064613367932645,0.14861874358890795,0.08329985288107424,1D-CNN
S205,0.24408097569272888,0.31148400422061906,0.12168287487125375,0.19844484151693548,0.12430730369846262,ANN
S206,0.2220439835632885,0.25071426905687305,0.14483129591048982,0.21715608292044472,0.16525436854890332,ANN
S207,0.24955261329066583,0.21825464083084714,0.14782831337880178,0.25842694693763923,0.12593748556204556,CNN-LSTM
S208,0.1999491000637228,0.18946879983789505,0.17251129729402362,0.32954980470478673,0.1085209980995718,CNN-LSTM
S209,0.1238657115126001,0.15805738650508996,0.24365494180688899,0.3820066605238782,0.09241529965154274,CNN-LSTM
S210,0.22914552062215654,0.27398046466227344,0.18782828901390136,0.1917334988791136,0.11731222682255522,ANN
S211,0.21344324732893194,0.21723909271629246,0.17779029054310733,0.186277168885312,0.2052502005263565,ANN
S212,0.1621547583031728,0.17041474227141726,0.21990667456079416,0.23149191836471278,0.216031906499903,CNN-LSTM
S213,0.1790218392073132,0.17654529419679463,0.2612215881139833,0.2033697303396292,0.1798415481422808,LSTM
S214,0.19264607208581383,0.2600523955164044,0.21924495400389482,0.2194929478902684,0.10856363050361799,ANN
S215,0.08543793221381082,0.1427079482825246,0.33925863701494396,0.38176038174924165,0.05083510073947867,CNN-LSTM
S216,0.24909588731509297,0.33812172582790395,0.18188151091045557,0.18116844138097546,0.04973243456557337,ANN
S217,0.057297175818267376,0.03900255412373369,0.4397205210732647,0.29946800767490406,0.1645117413098303,LSTM
S218,0.03931636091021556,0.2660213530805506,0.40011490242852277,0.08107863670425926,0.21346874687645107,LSTM
S219,0.24384259435006117,0.18724956200666085,0.31917099872411925,0.13479137035976282,0.11494547455939502,LSTM
S220,0.17461233516336824,0.22764737723110862,0.24455266620671245,0.2417055420947321,0.11148207930407884,LSTM
S221,0.19980601378791432,0.24348861993372262,0.19932385740876485,0.26492926886921125,0.09245224000038621,CNN-LSTM
S222,0.20083566630245847,0.2776768394685279,0.1727273987239841,0.2822847904488564,0.06647530505617273,CNN-LSTM
S223,0.2157959319769634,0.22866825930243032,0.16536301795183672,0.3362895012377742,0.05388328953099543,CNN-LSTM
S224,0.19685319746757649,0.1276834457824853,0.2148571074376675,0.40540951741794967,0.0551967318943204,CNN-LSTM
S225,0.25600069876103415,0.30781717872359654,0.13632663392190444,0.23017190323200207,0.06968358536146223,ANN
S226,0.19801901912581815,0.5247013805542754,0.046000259971826614,0.1927747860583381,0.03850455428974262,ANN
S227,0.4294296853059313,0.1977756094915453,0.07272394610080529,0.24342970644224937,0.05664105265946766,1D-CNN
S228,0.19182971105015484,0.45756689550406515,0.04915523905385814,0.26995713593538473,0.03149101845653704,ANN
S229,0.25171526521333465,0.1928262855965025,0.1154734305570966,0.3897947397457163,0.050190278887350705,CNN-LSTM
S230,0.2077709366945538,0.3337519999940347,0.09679601947588554,0.3207746013437583,0.04090644249176749,ANN
S231,0.19866349067275407,0.2272428457999474,0.10547815085146683,0.4254191178719179,0.04319639480391486,CNN-LSTM
S232,0.2819723024569442,0.20445201252623593,0.1663432830067473,0.2684729465258733,0.078759455484199,1D-CNN
S233,0.19807232607613162,0.23515431358913647,0.15463812004274816,0.32837701608328673,0.0837582242086962,CNN-LSTM
S234,0.16757179155444113,0.14360781225733052,0.16075024860721118,0.47059720124413873,0.05747294633687763,CNN-LSTM
S235,0.19188091326836973,0.24122047592028623,0.18289098650476657,0.27805699270918616,0.10595063159739067,CNN-LSTM
S236,0.2285819944609163,0.171483651199135,0.21539905771813775,0.20121279470088912,0.18332250192092175,1D-CNN
S237,0.21953934769641698,0.23560352932386577,0.1985332272783327,0.1654247020574123,0.18089919364397217,ANN
S238,0.14854529655938362,0.12899633893515772,0.2300006818242938,0.1687570217739346,0.32370066090723004,GRU
S239,0.12915142654548414,0.13233436885243738,0.2922250534787346,0.15991340034678528,0.2863757507765585,LSTM
S240,0.2026182766799806,0.18162387228121776,0.23837489263956044,0.1658878791408237,0.21149507925841649,LSTM
S241,0.11191364254835333,0.1384442133431857,0.28931868067597644,0.3623279904231444,0.09799547300933929,CNN-LSTM
S242,0.13727447848732394,0.22667385324399048,0.26394070767791833,0.3019924938846704,0.07011846670609685,CNN-LSTM
S243,0.25104598601659717,0.27619345395229355,0.16190426740720656,0.24115435610740654,0.06970193651649756,ANN
S244,0.45542386078135544,0.10479384054511902,0.16425337222656405,0.21956277887671488,0.05596614757024623,1D-CNN
S245,0.138775574537418,0.3450053451288222,0.18286487753269223,0.2371794030189837,0.09617479978208482,ANN
S246,0.46078473122215086,0.23577821918463007,0.07153251827666648,0.1464286102393982,0.08547592107715361,1D-CNN
S247,0.228856984903038,0.29349874870242515,0.08016716788244825,0.27657305747365435,0.12090404103843537,ANN
S248,0.17532954410133642,0.12287036417068493,0.2868962223547083,0.20675059737751178,0.20815327199575984,LSTM
S249,0.22566568392877795,0.13099450385934047,0.24255215186854232,0.1383251528371171,0.26246250750622296,GRU
S250,0.21079100255009367,0.1556576901451857,0.2014193749320025,0.11565582761550712,0.3164761047572125,GRU
S251,0.17942722286846216,0.16636565317497187,0.19468221555280174,0.0956122069880432,0.3639127014157208,GRU
S252,0.18662288635625188,0.17199382327350085,0.21108360926270037,0.13864501926426628,0.2916546618432806,GRU
S253,0.1782143551229434,0.1920409588520412,0.21761180629344598,0.18413264567289023,0.2280002340586789,GRU
S254,0.1798432319299783,0.2615487870786687,0.1881610245297162,0.22691006987860837,0.14353688658302996,ANN
S255,0.13428930327494062,0.23685365258772847,0.23158390368818865,0.2963977196590252,0.10087542079011652,CNN-LSTM
S256,0.1927925716272248,0.18876089896549658,0.32271651760195796,0.22350794691778914,0.07222206488753183,LSTM
S257,0.2376823129208514,0.2593480491711073,0.2333696081318031,0.16498524506286588,0.10461478471337184,ANN
S258,0.2133398822660984,0.14650865614001704,0.21391333501326332,0.17960058725930647,0.2466375393213129,GRU
S259,0.07217586139493269,0.12076885824381338,0.38224402502056243,0.20404052139940737,0.2207707339412843,LSTM
