Segment,1D-CNN,ANN,CNN-LSTM,GRU,Selected
S38,0.19298086150238486,0.220937029853924,0.1398293686896378,0.4462527399540533,GRU
S39,0.26256617128994375,0.23908495057159013,0.16227900166061335,0.3360698764778525,GRU
S40,0.2392568564295648,0.18670430371954116,0.2462698865021823,0.3277689533487114,GRU
S41,0.22630927270570136,0.2535369619930757,0.27256294251683,0.2475908227843922,CNN-LSTM
S42,0.26342358583745185,0.27380203605671,0.30614085830299737,0.15663351980284074,CNN-LSTM
S43,0.18302139262754602,0.23364528303835813,0.45447646349355175,0.12885686084054387,CNN-LSTM
S44,0.27459117235894126,0.27574325129571436,0.27776024230161006,0.17190533404373398,CNN-LSTM
S45,0.25374199160506944,0.23220876043560354,0.2571597604044526,0.2568894875548743,CNN-LSTM
S46,0.2469722497187775,0.23696635045189296,0.24506932870356438,0.27099207112576434,GRU
S47,0.23183740958900095,0.24800128706633903,0.24536642040803064,0.2747948829366282,GRU
S48,0.2458784528292899,0.21202328162772682,0.25552725358497486,0.28657101195800855,GRU
S49,0.26011541596047544,0.22859777655038102,0.24812419911901876,0.2631626083701258,GRU
S50,0.21211540004280938,0.2497079514078081,0.23564530353512372,0.3025313450142595,GRU
S51,0.032994690634282606,0.08531119780686734,0.768559791890255,0.11313431966859508,CNN-LSTM
S52,0.241852299591699,0.4178869228841949,0.1965607828992454,0.14369999462486058,ANN
S53,0.09741992908779722,0.35119453866005657,0.27447404262740005,0.2769114896247461,ANN
S54,0.18566871416776567,0.17222794858014276,0.3902547604971019,0.2518485767549896,CNN-LSTM
S55,0.12140883492255534,0.1932675012065105,0.49470941709909566,0.19061424677183847,CNN-LSTM
S56,0.4368611832063448,0.18068435249510015,0.19664207477283527,0.18581238952571988,1D-CNN
S57,0.3070150388426176,0.1400345760464075,0.24605285214215505,0.3068975329688199,1D-CNN
S58,0.5144923311382922,0.09093187469251264,0.15765117260004582,0.23692462156914904,1D-CNN
S59,0.2311182322968932,0.205849508602992,0.2147011495310143,0.3483311095691006,GRU
S60,0.272973716665244,0.44327106590738896,0.08808749931289504,0.1956677181144721,ANN
S61,0.4428474300237931,0.2167411399102797,0.050166416739744854,0.2902450133261822,1D-CNN
S62,0.21153246180895408,0.14234751337759996,0.11622228986305652,0.5298977349503895,GRU
S63,0.17776171651711942,0.3827726177087977,0.1814281760588303,0.2580374897152527,ANN
S64,0.2814368224897359,0.33304013931111887,0.2449850620381491,0.14053797616099623,ANN
S65,0.20868091172796133,0.24423095350891041,0.41584344642990784,0.13124468833322045,CNN-LSTM
S66,0.2804154289139582,0.3254869692455336,0.28542637772898233,0.1086712241115254,ANN
S67,0.3683512011700299,0.44278879137553634,0.11490665035673621,0.07395335709769729,ANN
S68,0.5036087816631603,0.32115383956248783,0.0942850572543349,0.08095232152001705,1D-CNN
S69,0.2933914060188721,0.42505334115583304,0.14657325574736335,0.13498199707793113,ANN
S70,0.3286220469353074,0.31783616297162653,0.15504861600635111,0.19849317408671488,1D-CNN
S71,0.30857821518549816,0.2471843004137109,0.25710819864523593,0.18712928575555496,1D-CNN
S72,0.18136698654130784,0.2643248942931465,0.3674530216459893,0.18685509751955617,CNN-LSTM
S73,0.2963831559812531,0.23641056973610328,0.26912094506676687,0.19808532921587685,1D-CNN
S74,0.27005656663406696,0.271200214076067,0.2186212521254167,0.24012196716444942,ANN
S75,0.2512868014467809,0.2820892036286956,0.19372832181687052,0.27289567310765306,ANN
S76,0.2943219909780691,0.2322596753912651,0.19038833711999792,0.28302999651066796,1D-CNN
S77,0.2732631590278119,0.2289490050292033,0.19623941793735272,0.30154841800563237,GRU
S78,0.5899614828268268,0.180814516789106,0.03983963965553238,0.18938436072853448,1D-CNN
S79,0.15430378667546846,0.29447366179372464,0.10420798644487438,0.44701456508593257,GRU
S80,0.2010050790604153,0.4352638963167129,0.27506264219123816,0.08866838243163373,ANN
S81,0.1727729124018095,0.22735206803921354,0.29846557754846664,0.30140944201051023,GRU
S82,0.19992969877241962,0.24000598662313524,0.27518925130159705,0.2848750633028489,GRU
S83,0.31400900399401926,0.23259398887544083,0.29458219927488194,0.1588148078556579,1D-CNN
S84,0.28406930512346873,0.18255062767311134,0.272143332524073,0.26123673467934694,1D-CNN
S85,0.18786079891229845,0.1734100095805338,0.30781349736445224,0.3309156941427153,GRU
S86,0.21275560548681802,0.17001759589368926,0.2694325979774065,0.34779420064208594,GRU
S87,0.25007409333228464,0.242752211504328,0.20992245932407805,0.2972512358393092,GRU
S88,0.2458781814328559,0.23805063838066423,0.22739101091683805,0.2886801692696421,GRU
S89,0.16683052538792753,0.2084389665008898,0.28343354731101705,0.34129696080016453,GRU
S90,0.22881692009903928,0.23275523575967244,0.23324044154163903,0.30518740259964894,GRU
S91,0.04679004006104841,0.14314123534419737,0.6660237315915128,0.14404499300324222,CNN-LSTM
S92,0.2123482779572604,0.29736762975064085,0.34471328420619624,0.14557080808590236,CNN-LSTM
S93,0.38782087842333746,0.34850942849604966,0.1444249712414711,0.11924472183914185,1D-CNN
S94,0.4034708469964049,0.3196937743713969,0.1395581147345414,0.13727726389765696,1D-CNN
S95,0.33292389918035675,0.19925525309599582,0.2666567777877656,0.20116406993588185,1D-CNN
S96,0.3057419990615382,0.2268983951088365,0.25008358043589357,0.2172760253937324,1D-CNN
S97,0.30279595420450545,0.24447173777897266,0.2254580332884156,0.2272742747281065,1D-CNN
S98,0.3996333018797603,0.17878465750691477,0.19542507317403898,0.2261569674392868,1D-CNN
S99,0.20575923614638497,0.259704238999638,0.22746299066128753,0.30707353419268946,GRU
S100,0.2661788276986321,0.3609426859358727,0.1323787248166996,0.24049976154879465,ANN
S101,0.11989020702857965,0.25948453492755597,0.2807401601365955,0.3398850979072692,GRU
S102,0.10350867865776436,0.21003511775445197,0.48967221253863885,0.19678399104914382,CNN-LSTM
S103,0.14780108002567605,0.23756897423587706,0.48032734077607075,0.13430260496237614,CNN-LSTM
S104,0.25910666674141636,0.3020949833599446,0.2856067843696981,0.15319156552894087,ANN
S105,0.4934344194019842,0.3507080742005669,0.07373971477023553,0.08211779162721404,1D-CNN
S106,0.7204991770078537,0.17509274011059048,0.05071312023401487,0.05369496264754091,1D-CNN
S107,0.18800693059145596,0.3395480490171091,0.20706895803835768,0.26537606235307665,ANN
S108,0.2992102517229585,0.14809084086137686,0.25937657786308266,0.29332232955258186,1D-CNN
S109,0.3006636322350767,0.27026101827782717,0.18614949011659787,0.24292585937049846,1D-CNN
S110,0.10679266858697781,0.12257611046040516,0.6155182367460181,0.15511298420659858,CNN-LSTM
S111,0.07586236770267994,0.14112952897510833,0.6936332851686621,0.08937481815354985,CNN-LSTM
S112,0.08225478986983853,0.05208779620898146,0.8028298438598417,0.06282757006133834,CNN-LSTM
S113,0.11920623499847159,0.0817726750448351,0.6744718160244599,0.1245492739322333,CNN-LSTM
S114,0.07740636293835466,0.12847520481377048,0.6959867458140294,0.09813168643384558,CNN-LSTM
S115,0.3504448467930574,0.14300808659594771,0.39324752464420754,0.11329954196678746,CNN-LSTM
S116,0.32962816042480986,0.3491721256388724,0.2195745943774862,0.10162511955883159,ANN
S117,0.37254719562110367,0.2737437463639183,0.29859839064306726,0.05511066737191096,1D-CNN
S118,0.2615757679156237,0.5003611976104264,0.2156023230502196,0.022460711423730444,ANN
S119,0.29954169318439283,0.4068083562214274,0.2119869542190677,0.0816629963751122,ANN
S120,0.26844982361646114,0.23197959321357534,0.4287053639737563,0.0708652191962073,CNN-LSTM
S121,0.16999642416156935,0.22974395387288093,0.5380923967713549,0.062167225194194445,CNN-LSTM
S122,0.33537357038313853,0.2966658091310923,0.3093519939742863,0.058608626511483866,1D-CNN
S123,0.33474654971472084,0.3232172844931634,0.25929971388934375,0.08273645190277285,1D-CNN
S124,0.2705691061561767,0.2511633760756028,0.24083991105695426,0.2374276067112661,1D-CNN
S125,0.1134085284079199,0.07654899595475295,0.17358951932034988,0.6364529563169774,GRU
S126,0.07458597686626862,0.11033282396791508,0.11080350703554495,0.7042776921302715,GRU
S127,0.156611707279163,0.17138821723316314,0.04239853137372971,0.6296015441139438,GRU
S128,0.157879471783953,0.11774717118717491,0.07382447470193998,0.6505488823269322,GRU
S129,0.1735200381730277,0.15238213535040784,0.0854475286216719,0.5886502978548923,GRU
S130,0.17916535000711564,0.13376997012285627,0.07986684855892937,0.6071978313110985,GRU
S131,0.2943368722329332,0.2652360844909794,0.24192742425319472,0.19849961902289256,1D-CNN
S132,0.2775246363446029,0.2808473491902155,0.2864898471134436,0.15513816735173863,CNN-LSTM
S133,0.24803390121003277,0.2722913648032483,0.3216045754371993,0.15807015854951872,CNN-LSTM
S134,0.28073158497246636,0.2818409128970603,0.3186122124761401,0.11881528965433255,CNN-LSTM
S135,0.24440920073497738,0.2587112477089454,0.3947814079771942,0.10209814357888373,CNN-LSTM
S136,0.3352007707118689,0.24953001520013657,0.2769055714273968,0.13836364266059686,1D-CNN
S137,0.1227382776236565,0.09362556870732051,0.32878620681310966,0.45484994685591396,GRU
S138,0.07799904277621918,0.14958915919443955,0.24019801597993032,0.5322137820494101,GRU
S139,0.21188665102755935,0.2143689128155129,0.13607588825508918,0.4376685479018384,GRU
S140,0.31383477213956906,0.21627269756464854,0.1190699598032166,0.3508225704925658,GRU
S141,0.27538561942167333,0.23013158405368594,0.15582175435858162,0.33866104216605886,GRU
S142,0.2646204756063887,0.28845146299185453,0.25350331419549804,0.19342474720625852,ANN
S143,0.1579648047251399,0.1930498838182835,0.5653962543617681,0.08358905709480836,CNN-LSTM
S144,0.3321381582035589,0.27740692812949685,0.28666255344956637,0.10379236021737782,1D-CNN
S145,0.27344010263016943,0.235786720820398,0.30105242336260685,0.18972075318682638,CNN-LSTM
S146,0.2777265135995141,0.2515012456111538,0.32181724418790664,0.14895499660142736,CNN-LSTM
S147,0.22485457398506178,0.3839849591241023,0.27687112069537445,0.11428934619546074,ANN
S148,0.3017150861608932,0.2656210979739367,0.32528689224842194,0.10737692361674847,CNN-LSTM
S149,0.2914333587819822,0.3462501582575512,0.23943029513680983,0.12288618782365764,ANN
S150,0.36148852762758266,0.2967731259359513,0.20114878659562052,0.1405895598408455,1D-CNN
S151,0.26900679252125737,0.1404529190379354,0.2797210878218685,0.31081920061893853,GRU
S152,0.14014423009703803,0.18374099815374606,0.21775025053007588,0.45836452121914084,GRU
S153,0.16652621625575945,0.44289641995805373,0.07717145769820333,0.31340590608798335,ANN
S154,0.43344159109641095,0.30255194894713844,0.10637956970357454,0.1576268902528754,1D-CNN
S155,0.30542181514980604,0.3715067026143116,0.20802820931640228,0.11504327291948026,ANN
S156,0.20626394638991313,0.44150618204775327,0.26249592756915185,0.08973394399318166,ANN
S157,0.23571121896424022,0.2040823777397392,0.44615484493888935,0.11405155835713209,CNN-LSTM
S158,0.19465464963130494,0.27426220988789357,0.42961390752946943,0.10146923295133303,CNN-LSTM
S159,0.24589132309369952,0.3397613630108269,0.2820022487755968,0.13234506511987704,ANN
S160,0.25646704352436744,0.2568597785013125,0.23910290316640276,0.24757027480791674,ANN
S161,0.16904864656935362,0.12552357672643882,0.2090169911141633,0.49641078559004403,GRU
S162,0.10873480468288342,0.15529884961902385,0.19766116175308865,0.538305183945004,GRU
S163,0.17484336830967098,0.21982779217715018,0.1870278647294085,0.41830097478376976,GRU
S164,0.30147689130746597,0.24611655243791095,0.15950755078357015,0.2928990054710525,1D-CNN
S165,0.2305755424585334,0.3500136104386357,0.2538521239673585,0.16555872313547243,ANN
S166,0.21436359175953426,0.292778235657644,0.36698487282706865,0.12587329975575282,CNN-LSTM
S167,0.34433427099904607,0.22222495453638264,0.28108057088195626,0.15236020358261584,1D-CNN
S168,0.2402126305008077,0.2638706065118057,0.2392596529127227,0.2566571100746639,ANN
S169,0.173566357153364,0.17202321122819353,0.2288802889430279,0.4255301426754152,GRU
S170,0.1449756777084131,0.15195739492648178,0.28378817022007263,0.4192787571450331,GRU
S171,0.2582955941451185,0.17126819002385807,0.13496988779185937,0.435466328039164,GRU
S172,0.27843555181894686,0.25429606325617315,0.14908239668486023,0.31818598824001976,GRU
S173,0.22262083763200372,0.23805032764529768,0.2905501224185811,0.24877871230411694,CNN-LSTM
S174,0.16891909080219414,0.18753502053488158,0.2809227539930456,0.362623134669879,GRU
S175,0.19011115764696776,0.16662732440608183,0.1835343409603678,0.45972717698658233,GRU
S176,0.16965346967780662,0.32875638827875453,0.0897969998752983,0.4117931421681404,GRU
S177,0.39306592482774044,0.12832114706984846,0.10447852923308586,0.3741343988693254,1D-CNN
S178,0.06162353301480897,0.053758950313511446,0.1475230998197117,0.7370944168519677,GRU
S179,0.08613004685939936,0.13835103600094031,0.1086224125335411,0.66689650460612,GRU
S180,0.26207754746270884,0.3814693677781251,0.18597671680502476,0.17047636795414078,ANN
S181,0.29025395919993807,0.3320555028077717,0.25883318696612284,0.11885735102616718,ANN
S182,0.272419120883228,0.284283259148098,0.3158019174547948,0.12749570251387995,CNN-LSTM
S183,0.3247092967570074,0.23647901643531571,0.33987784024445283,0.09893384656322374,CNN-LSTM
S184,0.2532589047517832,0.431989970735501,0.21541212748245053,0.0993389970302652,ANN
S185,0.46945265675936515,0.30256180703874613,0.15446359080481784,0.07352194539707076,1D-CNN
S186,0.45321459801333236,0.17869318275678592,0.1748940559184022,0.19319816331147957,1D-CNN
S187,0.15475687863587315,0.21631168068834294,0.38718197666536924,0.24174946401041472,CNN-LSTM
S188,0.2787785444915324,0.3278697418509219,0.23078150728013058,0.16257020637741496,ANN
S189,0.20666589571127256,0.2725492952274867,0.38023980434400234,0.1405450047172383,CNN-LSTM
S190,0.1883440569434958,0.33917603354838455,0.3469996347721443,0.12548027473597503,CNN-LSTM
S191,0.2594309204842346,0.18993755022892664,0.4373670028958118,0.11326452639102805,CNN-LSTM
S192,0.21513373628984225,0.2543955452951698,0.43577404564678845,0.09469667276819925,CNN-LSTM
S193,0.2824076814422496,0.3086376173990307,0.2890239184165743,0.11993078274214539,ANN
S194,0.33749173893347606,0.3005204013321554,0.1860987150294955,0.17588914470487316,1D-CNN
S195,0.13519223479237635,0.07484076136730128,0.13544443129628686,0.6545225725440355,GRU
S196,0.1166770240617422,0.15387588750382755,0.13524665322007537,0.5942004352143548,GRU
S197,0.2527093152312107,0.2870886758605866,0.15916488550263158,0.3010371234055721,GRU
S198,0.305543894709799,0.29670629572526913,0.2209217557444026,0.17682805382052932,1D-CNN
S199,0.11686842123697268,0.21675493254478026,0.5871530926230011,0.07922355359524612,CNN-LSTM
S200,0.2501893577781902,0.24248005641056578,0.4178358411617787,0.08949474464946541,CNN-LSTM
S201,0.3586694519164193,0.3053577408419795,0.2676270214033397,0.06834578583826159,1D-CNN
S202,0.38379674611277503,0.3344760575114243,0.21408592493439005,0.06764127144141022,1D-CNN
S203,0.312490966236553,0.4230227572787171,0.2048742679335894,0.059612008551139746,ANN
S204,0.4241995175055545,0.3235378826773161,0.16165564646363187,0.0906069533534968,1D-CNN
S205,0.27789618203897704,0.3546372890941423,0.22593757520991856,0.14152895365696228,ANN
S206,0.2596493329344842,0.29317521543752734,0.2539336178721003,0.1932418337558882,ANN
S207,0.2928431174240543,0.25611580888847857,0.3032569035029599,0.14778417018450707,CNN-LSTM
S208,0.24163363126272053,0.2289684429748852,0.3982529352088116,0.13114499055358292,CNN-LSTM
S209,0.16376878538548548,0.20897523530157655,0.5050692886610277,0.12218669065191028,CNN-LSTM
S210,0.2821392539564563,0.3373430285199418,0.23607507659472685,0.14444264092887518,ANN
S211,0.25959708925101455,0.2642137282224369,0.2265567613016349,0.24963242122491291,ANN
S212,0.2078658450408826,0.2184543011895029,0.2967490052993068,0.2769308484703074,CNN-LSTM
S213,0.24232142727382974,0.23896921100617216,0.275278388035797,0.24343097368420058,CNN-LSTM
S214,0.2467432942940914,0.33307808492562946,0.28112908013323734,0.1390495406470413,ANN
S215,0.12930616577086182,0.215981556895133,0.5777758183997268,0.07693645893427803,CNN-LSTM
S216,0.3044740959128092,0.4132918768333756,0.22144523537487967,0.06078879187893525,ANN
S217,0.102265347872503,0.06961267651359725,0.5344975479890163,0.2936244276248825,CNN-LSTM
S218,0.06553981932436817,0.44345384500713325,0.1351569442756472,0.35584939139285116,ANN
S219,0.3581554162544459,0.2750317064281246,0.1979812406744758,0.16883163664295478,1D-CNN
S220,0.231137668176809,0.3013411617829593,0.3199502219182752,0.1475709481219553,CNN-LSTM
S221,0.2495466058739809,0.3041037530426699,0.33088193187799786,0.11546770920535011,CNN-LSTM
S222,0.24276842481267025,0.3356533735557408,0.34122342503964237,0.0803547765919466,CNN-LSTM
S223,0.258550647309456,0.27397331321371393,0.40291708667465737,0.06455895280217294,CNN-LSTM
S224,0.25072276566771373,0.16262446873305755,0.5163512543492389,0.07030151124998993,CNN-LSTM
S225,0.29640916209275125,0.3564046210216967,0.2665034170003449,0.08068279988520718,ANN
S226,0.20756716256544272,0.5500015970012523,0.2020700614159967,0.0403611790173082,ANN
S227,0.46310878351725,0.2132866568266261,0.26252129063252316,0.061083269023601096,1D-CNN
S228,0.20174661409426506,0.48122145096404767,0.2839129445975629,0.033118990344124945,ANN
S229,0.28457626249923823,0.21799942732975117,0.440681776231118,0.056742533939892544,CNN-LSTM
S230,0.2300376672100001,0.369520072088659,0.3551518906699435,0.0452903700313966,ANN
S231,0.22208903098549837,0.25403834016603666,0.47558270183882073,0.048289927009644414,CNN-LSTM
S232,0.3382355071448747,0.2452472442897508,0.32204256386750396,0.09447468469786999,1D-CNN
S233,0.2343047761819448,0.2781699993392512,0.38844549756595675,0.09907972691284805,CNN-LSTM
S234,0.19966856263745703,0.17111451271686917,0.5607355861150426,0.06848133853063124,CNN-LSTM
S235,0.2348290253800869,0.2952121099343296,0.34029363049096806,0.12966523419461562,CNN-LSTM
S236,0.29133535551987627,0.21856161770645788,0.25645240001331127,0.2336506267603543,1D-CNN
S237,0.2739219580506033,0.29396543605144065,0.2064024457254211,0.22571016017253492,ANN
S238,0.19291614038220112,0.1675278612463941,0.21916515741047182,0.420390840960933,GRU
S239,0.18247527293847735,0.18697238366922228,0.22593820413220939,0.4046141392600906,GRU
S240,0.2660341350644204,0.23846886155141475,0.21780778697769135,0.2776892164064736,GRU
S241,0.1574737361252185,0.19480491407156922,0.5098318762167254,0.1378894735864866,CNN-LSTM
S242,0.18649921265752595,0.30795596986336743,0.41028283595464193,0.09526198152446494,CNN-LSTM
S243,0.2995433293043299,0.3295488131145127,0.2877408233082797,0.08316703427287778,ANN
S244,0.5449305395280843,0.1253894865532473,0.2627145256471637,0.06696544827150437,1D-CNN
S245,0.1698318561052551,0.42221333490976554,0.2902572616176739,0.11769754736730516,ANN
S246,0.49628526608911083,0.2539434324043326,0.15771000398162724,0.09206129752492932,1D-CNN
S247,0.24880280080477776,0.3190783569083524,0.3006775229331115,0.1314413193537585,ANN
S248,0.24586820263424206,0.17230362258970144,0.2899305877472888,0.2918975870287675,GRU
S249,0.2979290052582113,0.17294194469294455,0.18262003539695879,0.34650901465188616,GRU
S250,0.26395707074929947,0.19491793972829163,0.14482673882259423,0.3962982506998144,GRU
S251,0.22280300563786518,0.2065838559484587,0.11872605924588539,0.45188707916779075,GRU
S252,0.2365559754460663,0.2180127391101105,0.17574108092074556,0.3696902045230777,GRU
S253,0.227782520948655,0.245454827152043,0.23534691238190122,0.291415739517401,GRU
S254,0.22152574262131017,0.3221683055154602,0.27950132567503716,0.17680462618819395,ANN
S255,0.17476117941762662,0.3082361935474307,0.38572554776201856,0.13127707927292415,CNN-LSTM
S256,0.2846556525261896,0.27870294178318816,0.33000649318424186,0.10663491250638034,CNN-LSTM
S257,0.3100350774532236,0.3382960705994239,0.21520832830644046,0.13646052364091224,ANN
S258,0.2713948623841602,0.18637723124649283,0.22847428312797696,0.31375362324136974,GRU
S259,0.11683555371088898,0.19549605853319865,0.33029307633357796,0.35737531142233425,GRU
S260,0.27150084168093735,0.30208684281492915,0.20926928206490358,0.2171430334392294,ANN
S261,0.17002864407394447,0.3035190518542639,0.394703695664503,0.13174860840728975,CNN-LSTM
S262,0.34646716378068654,0.17223234604494664,0.2691111455571143,0.2121893446172526,1D-CNN
S263,0.2869218170513693,0.21842578065214122,0.24735598269013548,0.24729641960635387,1D-CNN
S264,0.2246206708776093,0.3012783726735863,0.20200584412904363,0.2720951123197615,ANN
S265,0.20465021036732922,0.2029929275169076,0.24035187805758865,0.3520049840581745,GRU
S266,0.20538929375338788,0.26544890497599577,0.18851602853066565,0.3406457727399504,GRU
S267,0.25721544219756814,0.275654375431311,0.16777548647436602,0.2993546958967559,GRU
S268,0.2026154092321303,0.29352973455783626,0.30054891787131865,0.20330593833871458,CNN-LSTM
S269,0.09277015036111914,0.082278561323867,0.22831787700171752,0.5966334113132965,GRU
S270,0.06715810266172981,0.22890558699362087,0.1873638125299283,0.5165724978147213,GRU
S271,0.21534056336861307,0.3042936353792558,0.17882842333833113,0.30153737791380003,ANN
S272,0.23101869227679675,0.18293596826108408,0.226923971873783,0.35912136758833546,GRU
S273,0.20896289467529505,0.18953165408583753,0.19406934901543207,0.4074361022234354,GRU
S274,0.31206648708907325,0.18098461565502602,0.2295711048671067,0.27737779238879406,1D-CNN
S275,0.24378528386684425,0.3158542816432255,0.255795301536862,0.18456513295306803,ANN
S276,0.19817054259423023,0.291641806428356,0.2670930222578414,0.24309462871957152,ANN
S277,0.1920451144291462,0.3019834055006079,0.274320670138487,0.23165080993175854,ANN
S278,0.15292069893262644,0.23567766707697832,0.4428812742937204,0.16852035969667475,CNN-LSTM
S279,0.24177449979335947,0.27976451533406743,0.2956569699015594,0.182804014971015,CNN-LSTM
S280,0.27739117348471826,0.22013047684151585,0.2580916917115525,0.24438665796221345,1D-CNN
S281,0.2245123129092081,0.20655979585211917,0.26781382770596807,0.30111406353270465,GRU
S282,0.17780397591116484,0.22546429443189742,0.2622230988399129,0.3345086308170249,GRU
S283,0.24157340642823932,0.2428868381861266,0.21750446371806603,0.29803529166756787,GRU
S284,0.23923285812372558,0.2594127923290435,0.2263692088954866,0.2749851406517434,GRU
S285,0.06461744430474212,0.1895989301045197,0.5465939816765248,0.19918964391421307,CNN-LSTM
S286,0.09751085564333678,0.2679471760315742,0.48792821198297454,0.14661375634211454,CNN-LSTM
S287,0.5301067609929703,0.21448577387451678,0.15947045080223796,0.09593701433027457,1D-CNN
S288,0.49294523274150814,0.17010194263739226,0.18741795979134385,0.14953486482975545,1D-CNN
S289,0.2912452121534993,0.2916508577572337,0.2043912577426881,0.21271267234657865,ANN
S290,0.27378964990562216,0.2248575648736074,0.23045592396009582,0.2708968612606738,1D-CNN
S291,0.2697492748804962,0.17628010147016773,0.24014879639056574,0.3138218272587711,GRU
S292,0.26794523740272214,0.27881100574923995,0.1735825674067045,0.27966118944133317,GRU
S293,0.28073305207748084,0.33211052743739794,0.13406232983993088,0.2530940906451898,ANN
S294,0.13668054309861832,0.21417034038377,0.4525090234688155,0.19664009304879615,CNN-LSTM
S295,0.10895370328138171,0.11343496932533913,0.6633727564043866,0.1142385709888934,CNN-LSTM
S296,0.21696019329930316,0.23823321300082095,0.4142956993193861,0.13051089438048982,CNN-LSTM
S297,0.46508472734306305,0.2483290344695955,0.17083805493105617,0.1157481832562851,1D-CNN
S298,0.1131028242353901,0.17159628590065842,0.3280484687187875,0.38725242114516406,GRU
S299,0.33609905007238383,0.21898282775707348,0.2164564396153239,0.22846168255521898,1D-CNN
S300,0.2519902098301147,0.13987284227674465,0.27948543883377536,0.328651509059365,GRU
S301,0.18964163725674987,0.14434143442004593,0.2537247678428343,0.41229216048036965,GRU
S302,0.2287462189418839,0.17194697803347908,0.1606728546339497,0.4386339483906874,GRU
S303,0.2876137033105312,0.2104874577311463,0.13781761857347408,0.3640812203848485,GRU
S304,0.23660336551303204,0.22840222206422695,0.2085440295179067,0.3264503829048346,GRU
S305,0.21066720084752114,0.19660854400307992,0.2766861344153238,0.31603812073407483,GRU
S306,0.22159867430740174,0.2599057468361273,0.3047880044619301,0.21370757439453986,CNN-LSTM
S307,0.13295418986292531,0.28930947909208976,0.4394109299477489,0.13832540109723598,CNN-LSTM
S308,0.3395830717844615,0.3090045425082175,0.25254965967555815,0.09886272603176288,1D-CNN
S309,0.4510690037301829,0.21668103545751896,0.23141873473771082,0.1008312260745874,1D-CNN
S310,0.26942576616004155,0.28716651248050956,0.21475085556467052,0.22865686579477773,ANN
