Segment,1D-CNN,ANN,CNN-LSTM,GRU,Selected
S174,0.2544446763553757,0.09844835366033815,0.3726360526045799,0.2744709173797134,CNN-LSTM
S175,0.19874109464826198,0.14929495939780388,0.2622452880834964,0.3897186578704372,GRU
S176,0.21615366478547962,0.3589912690932607,0.055322202911887886,0.36953286320936735,GRU
S177,0.6189257472258746,0.054910739283417935,0.05167513175881126,0.2744883817318919,1D-CNN
S178,0.014192613997976108,0.009500774990908588,0.03410205370555123,0.9422045573055654,GRU
S179,0.01777182344206987,0.04216723454615244,0.016392715645591423,0.9236682263661864,GRU
S180,0.15295268678285293,0.5571016871002773,0.022857989921126115,0.26708763619573794,ANN
S181,0.19239535659531215,0.5640864377514533,0.0926005685275114,0.15091763712572395,ANN
S182,0.16151534609091195,0.4315795347189877,0.25808723809860606,0.14881788109149904,ANN
S183,0.14260666863207483,0.15552547565400224,0.6854152629049333,0.01645259280898356,CNN-LSTM
S184,0.30781451899045054,0.5291098666860908,0.1129462011673178,0.05012941315614106,ANN
S185,0.4884999838890807,0.33489461693742867,0.14306128482403932,0.03354411434944952,1D-CNN
S186,0.5387720294126898,0.11506303242675686,0.1270635159028025,0.21910142225775417,1D-CNN
S187,0.1444705720350607,0.21329796503742332,0.46443403688474366,0.17779742604277002,CNN-LSTM
S188,0.2731981642687239,0.37473279328357384,0.22510175875532307,0.12696728369237942,ANN
S189,0.1384483485110709,0.2680874522248202,0.44375735421107093,0.14970684505303783,CNN-LSTM
S190,0.14645003395899733,0.39096660567844177,0.3964158617549751,0.06616749860758238,CNN-LSTM
S191,0.23378335767142075,0.1363282439669172,0.5719563832437907,0.05793201511788894,CNN-LSTM
S192,0.17714534277812816,0.25237483340106565,0.5431007229200846,0.02737910090071762,CNN-LSTM
S193,0.2655371597601436,0.3823093135516267,0.313561201247223,0.038592325441007866,ANN
S194,0.5847249826992509,0.16345829051813723,0.04699039237067144,0.20482633441192277,1D-CNN
S195,0.044971366127126246,0.021479055744164154,0.024558052299321675,0.90899152582939,GRU
S196,0.061575770049756416,0.09042026922282018,0.057251996576142196,0.7907519641512812,GRU
S197,0.19182794311737225,0.394422536274998,0.1129608249690047,0.3007886956386296,ANN
S198,0.3036901286323798,0.3514010515952455,0.21654073562625095,0.12836808414612466,ANN
S199,0.1007830956991609,0.21633449820512576,0.6487959847423438,0.03408642135337022,CNN-LSTM
S200,0.27566789820373083,0.17739344363128037,0.4529843256800075,0.09395433248497705,CNN-LSTM
S201,0.11579702004253825,0.6846591908291166,0.18842171629594473,0.01112207283239039,ANN
S202,0.5170995189104296,0.20204842498490583,0.25585598229564205,0.024996073809024938,1D-CNN
S203,0.20443846256117462,0.5693059339031207,0.21648789419345896,0.009767709342238352,ANN
S204,0.5785399286919233,0.2916841273627018,0.06153308466035882,0.06824285928501858,1D-CNN
S205,0.25029009428759647,0.436734690900551,0.16156470237341322,0.1514105124384266,ANN
S206,0.23306901852866618,0.2952040249106389,0.25094218656729667,0.2207847699933984,ANN
S207,0.295462176645062,0.24754400171502183,0.3434570229566808,0.11353679868324242,CNN-LSTM
S208,0.23733732068983548,0.16609980281154124,0.5340882422186618,0.062474634279957385,CNN-LSTM
S209,0.3053132888768195,0.12251174560545937,0.5346459524138443,0.03752901310387615,CNN-LSTM
S210,0.3026650546638589,0.34556635355764237,0.07382451446330714,0.27794407731519083,ANN
S211,0.24146228359121916,0.2687690398370154,0.1357980682945928,0.3539706082771729,GRU
S212,0.18481018386718567,0.19083918626135266,0.3324004662928482,0.29195016357860387,CNN-LSTM
S213,0.2092931065944971,0.22138235256695504,0.3904882882094216,0.1788362526291251,CNN-LSTM
S214,0.32874545322289767,0.4415952469669855,0.18388307731956388,0.04577622249055296,ANN
S215,0.14019364166056938,0.11592280452409544,0.6361489049305268,0.10773464888480519,CNN-LSTM
S216,0.23659186571765203,0.5777956950812114,0.1267418501000974,0.05887058910103874,ANN
S217,0.0611496342622549,0.017011941811674414,0.7281000547749077,0.19373836915116008,CNN-LSTM
S218,0.03428400222812855,0.6021731332598055,0.1201502318668096,0.2433926326452448,ANN
S219,0.5248589029487982,0.19658320847494432,0.08281459331967506,0.1957432952565841,1D-CNN
S220,0.23566185671337148,0.3046156720957635,0.278344494075125,0.18137797711573977,ANN
S221,0.19800811324800335,0.3091592018258975,0.386505440844126,0.10632724408198675,CNN-LSTM
S222,0.17937472182114356,0.3824108485961566,0.39373418424730494,0.04448024533538941,CNN-LSTM
S223,0.2081014878417241,0.3568691166576857,0.41443408411027627,0.020595311390311816,CNN-LSTM
S224,0.35887400208803033,0.04674391766224981,0.5724441436554177,0.021937936594317378,CNN-LSTM
S225,0.3761649056165651,0.3747439825386399,0.1221547989885932,0.12693631285620155,1D-CNN
S226,0.1310143504200513,0.7168750031526196,0.13860739679095868,0.013503249636370488,ANN
S227,0.5479984170580484,0.1301570287291485,0.27859494421124437,0.043249610001567705,1D-CNN
S228,0.08153391627544908,0.7073957314102968,0.20314862203633866,0.007921730277905869,ANN
S229,0.3458889410221625,0.14121141161928044,0.47395135357272006,0.03894829378583139,CNN-LSTM
S230,0.22489310691893794,0.5299964694210821,0.22142087122634332,0.023689552433642524,ANN
S231,0.15980040302051446,0.2456593887079435,0.5696202756972479,0.02491993257429422,CNN-LSTM
S232,0.3901465633144315,0.2157232102853228,0.3222060138427173,0.07192421255752987,1D-CNN
S233,0.20487395987988777,0.31993949347477696,0.414201959846378,0.06098458679895688,CNN-LSTM
S234,0.11876700363374025,0.08726270340769544,0.7687291454558848,0.025241147502676267,CNN-LSTM
S235,0.08864023655025742,0.17214971659494382,0.7145698717167028,0.024640175138090723,CNN-LSTM
S236,0.5139278812080551,0.10625280871837373,0.2035859346822731,0.17623337539128445,1D-CNN
S237,0.2817651681203224,0.3609430828126957,0.07663459896904166,0.2806571500979437,ANN
S238,0.11554573072293091,0.11836727487422684,0.16075618916057982,0.6053308052422601,GRU
S239,0.17226299575905923,0.12551954959124034,0.21130887892108474,0.4909085757286113,GRU
S240,0.284753468140868,0.25017136958600117,0.20838743882139535,0.2566877234517312,1D-CNN
S241,0.2565288105542097,0.14736723829661091,0.5122671902224017,0.08383676092678095,CNN-LSTM
S242,0.06976030370065958,0.7152271629050945,0.1949557820363507,0.02005675135789211,ANN
S243,0.14971103936053717,0.21021971260366432,0.6195409769436686,0.02052827109212885,CNN-LSTM
S244,0.7744129508111292,0.02194094773661507,0.18147480911974373,0.02217129233250784,1D-CNN
S245,0.08823166625453388,0.6666113584535697,0.12134692925136549,0.12381004604053034,ANN
S246,0.6043126538127367,0.12347312461402832,0.07631848591357004,0.1958957356596647,1D-CNN
S247,0.2285695662132921,0.3776307766656298,0.3025375246798757,0.09126213244119967,ANN
S248,0.14860188727048443,0.13472835078298617,0.5534735610690478,0.16319620087747602,CNN-LSTM
S249,0.46226907381627325,0.050705535365356075,0.25333446902748163,0.23369092179088916,1D-CNN
S250,0.6758257836362168,0.04472892721012095,0.04362005194898115,0.23582523720468357,1D-CNN
S251,0.1328377974618737,0.07694845755560081,0.0327787849794036,0.757434960003125,GRU
S252,0.2028792804182319,0.20104116766142746,0.11238754432092173,0.48369200759940245,GRU
S253,0.19928607584355942,0.2500909897598194,0.24305702177157254,0.3075659126250399,GRU
S254,0.09107787310725371,0.6227126807637459,0.23878948338324835,0.04741996274577131,ANN
S255,0.051286930625706544,0.5532614497175201,0.3700112110270415,0.025440408629729117,ANN
S256,0.40233592983606725,0.2225521738801178,0.2994526507179989,0.07565924556580539,1D-CNN
S257,0.23209368620021237,0.31420006557339214,0.12978335371423097,0.32392289451215417,GRU
S258,0.31271929314799674,0.11555301906080981,0.10935648599417248,0.46237120179702434,GRU
S259,0.08871395456346233,0.21002130332351107,0.326177926542107,0.3750868155709336,GRU
S260,0.2681362320893587,0.3145309579960544,0.2115952901311213,0.2057375197834662,ANN
S261,0.04477191015034001,0.22760640760054487,0.703139752142363,0.02448193010675283,CNN-LSTM
S262,0.7962130842498911,0.016120409629474777,0.14319469582639885,0.04447181029423531,1D-CNN
S263,0.20491590168523124,0.07634599603198322,0.10678408939635567,0.6119540128864323,GRU
S264,0.11308437671655891,0.5361134394529602,0.10093602031071142,0.24986616351976393,ANN
S265,0.20899243690115954,0.10687972344867715,0.35482666211522995,0.32930117753494575,CNN-LSTM
S266,0.1992341921336066,0.3405122830940089,0.17460195082774554,0.2856515739446381,ANN
S267,0.3581813555448226,0.22871798628143467,0.16024067320222593,0.2528599849715308,1D-CNN
S268,0.11031663866271264,0.2870600634008515,0.4923432591837082,0.11028003875272747,CNN-LSTM
S269,0.10344398004538936,0.018397120304165585,0.11828487959938704,0.7598740200510534,GRU
S270,0.025245505263296854,0.24700461466550822,0.0755399311063798,0.6522099489648152,GRU
S271,0.15925097229732343,0.35114065854906146,0.1665573754914704,0.3230509936621432,ANN
S272,0.22598152604984922,0.12044810168453345,0.4391582785936906,0.21441209367192482,CNN-LSTM
S273,0.22254847857325136,0.28492211790594424,0.22007000014059508,0.2724594033802048,ANN
S274,0.32046290350646217,0.08979460643634021,0.22155369003572797,0.36818880002146986,GRU
S275,0.1911663336818179,0.4257068770306688,0.14830686554287237,0.23481992374463803,ANN
S276,0.12738473706630987,0.421556789179673,0.2245969327918341,0.22646154096217821,ANN
S277,0.13570249725937242,0.44518301542888755,0.27185627052141215,0.14725821679033144,ANN
S278,0.18152540615440887,0.29522952795998764,0.39606838644963654,0.12717667943596606,CNN-LSTM
S279,0.10756264901626421,0.18075331157342828,0.671641739384341,0.04004230002596314,CNN-LSTM
S280,0.9115357076481189,0.020511826005565573,0.04782026784986915,0.02013219849644657,1D-CNN
S281,0.16744353253411726,0.27077202965668873,0.16991629799094343,0.39186813981825125,GRU
S282,0.11312102652518005,0.23845289672610212,0.19251583063098698,0.455910246117729,GRU
S283,0.2235809228305233,0.21199056923899695,0.2187778842705563,0.345650623659927,GRU
S284,0.21051980851074711,0.31365786164516035,0.22527102304804075,0.25055130679603244,ANN
S285,0.1390976441494156,0.13333644078276574,0.3477254297187046,0.3798404853490958,GRU
S286,0.04738207943165103,0.18857982369774,0.681694644944654,0.08234345192595655,CNN-LSTM
S287,0.8734488735245226,0.04881247558183714,0.062028638256464125,0.015710012637175134,1D-CNN
S288,0.9100601720437372,0.01461532838210683,0.05746910320533707,0.017855396368817916,1D-CNN
S289,0.06913570143649435,0.8934234706788886,0.014198603217295344,0.023242224667324184,ANN
S290,0.2777626932218376,0.16797184736363074,0.11088545919031426,0.4433800002242085,GRU
S291,0.2380747646945937,0.16566321441939655,0.1943544436153161,0.4019075772707143,GRU
S292,0.2514174886768224,0.31538024038615375,0.14747752609319617,0.28572474484383126,ANN
S293,0.31231043429637134,0.48868321394670355,0.07081290586909128,0.12819344588783124,ANN
S294,0.40836196426508065,0.18741811487650073,0.18691323750718333,0.21730668335122424,1D-CNN
S295,0.07768394001741219,0.08600868500550964,0.7478817850950461,0.08842558988203329,CNN-LSTM
S296,0.28031014914641256,0.2988449394815296,0.3734354151344197,0.047409496237633936,CNN-LSTM
S297,0.7204271914634608,0.16769585680965735,0.05811426483075859,0.05376268689612326,1D-CNN
S298,0.07369769860471641,0.2656596897605846,0.3004380518584163,0.3602045597762676,GRU
S299,0.36430434567559494,0.10026062552554016,0.10880400634186642,0.42663102245700474,GRU
S300,0.12767085314120633,0.11117253950711095,0.517967767243348,0.24318884010833383,CNN-LSTM
S301,0.2363616545472751,0.05538906162510441,0.3439266999183359,0.3643225839092815,GRU
S302,0.1797428995641421,0.04367951455362035,0.09635459781218236,0.6802229880700523,GRU
S303,0.3004356855217085,0.10387599237947776,0.12112442218171884,0.47456389991709175,GRU
S304,0.1621426278400961,0.11353897306034255,0.10234610426630199,0.621972294833258,GRU
S305,0.1799934857979579,0.16800391080368393,0.2868960061660844,0.3651065972322624,GRU
S306,0.14700312266404905,0.32843302274086245,0.32752816043884553,0.19703569415623404,ANN
S307,0.06414373691956085,0.2184257613454821,0.635771339663742,0.08165916207120939,CNN-LSTM
S308,0.377638845965089,0.337781423271151,0.25274649227402923,0.031833238489719196,1D-CNN
S309,0.6916372724672598,0.1215242559990729,0.15223079381684912,0.03460767771681741,1D-CNN
S310,0.24975464279839885,0.3194058744740511,0.1678861112087622,0.26295337151879605,ANN
