Segment,1D-CNN,ANN,GRU,Selected
S29,0.5892934050156663,0.31478552133448784,0.09592107364984598,1D-CNN
S30,0.17759283826650352,0.7125512134556345,0.10985594827786269,ANN
S31,0.6701882281599237,0.1935765067793079,0.136235265060768,1D-CNN
S32,0.506039622629744,0.35285829716065764,0.14110208020959836,1D-CNN
S33,0.3304842670354253,0.2155793746925482,0.45393635827202655,GRU
S34,0.5550123997278689,0.12138753339559175,0.32360006687653897,1D-CNN
S35,0.2083355517547369,0.45912825759098086,0.3325361906542819,ANN
S36,0.37386135039911533,0.2544362244758952,0.3717024251249893,1D-CNN
S37,0.6556076473503931,0.14425656535699077,0.20013578729261547,1D-CNN
S38,0.3527685718957996,0.2079808292000961,0.43925059890410434,GRU
S39,0.22214090665122385,0.15806777304242972,0.6197913203063465,GRU
S40,0.29410779348349614,0.25657918708918426,0.4493130194273194,GRU
S41,0.31356519117250486,0.3498267454545527,0.33660806337294297,ANN
S42,0.2194851701780719,0.7230753397071916,0.05743949011473645,ANN
S43,0.3731566869444839,0.4781179990606495,0.1487253139948668,ANN
S44,0.40331245807396027,0.40221105313814964,0.19447648878789073,1D-CNN
S45,0.7681948197071733,0.10048205066736565,0.13132312962546033,1D-CNN
S46,0.33194317453383804,0.30642116689387366,0.3616356585722879,GRU
S47,0.25541075549845,0.3704488765452725,0.3741403679562771,GRU
S48,0.3031239910573519,0.23533647796298027,0.4615395309796686,GRU
S49,0.35763607776783674,0.3335507785384827,0.3088131436936807,1D-CNN
S50,0.4785569601770417,0.16752111247672852,0.35392192734622985,1D-CNN
S51,0.2867507246010868,0.3166442624001977,0.39660501299871564,GRU
S52,0.2862375350763518,0.42007809825176756,0.2936843666718803,ANN
S53,0.2807081707043357,0.3860498091097991,0.333242020185866,ANN
S54,0.3157467036131588,0.38424116996474345,0.3000121264220978,ANN
S55,0.40657115241744274,0.343912725196238,0.24951612238631882,1D-CNN
S56,0.7107910508390717,0.10847331470033325,0.18073563446059573,1D-CNN
S57,0.6626016935228406,0.028522825517804627,0.30887548095935474,1D-CNN
S58,0.37728803143514683,0.037546553769458264,0.5851654147953943,GRU
S59,0.3833496415113096,0.09908186551070364,0.5175684929779866,GRU
S60,0.2719881544970017,0.3595871483732093,0.3684246971297891,GRU
S61,0.22745141585725445,0.1349102084048279,0.6376383757379177,GRU
S62,0.16674679306492865,0.1390205588488462,0.6942326480862252,GRU
S63,0.07420160309305189,0.7009502624559142,0.22484813445103377,ANN
S64,0.02443239938932042,0.07074384006419203,0.904823760546487,GRU
S65,0.20640415878548998,0.5453140889174592,0.24828175229705038,ANN
S66,0.3300813933636289,0.4387484766473955,0.23117012998897493,ANN
S67,0.6508168657036644,0.21891780139020078,0.13026533290613454,1D-CNN
S68,0.06951113574471206,0.09834729325455238,0.8321415710007357,GRU
S69,0.2260560763594807,0.50686259613176,0.26708132750875874,ANN
S70,0.35482426542983425,0.3395835255741275,0.30559220899603823,1D-CNN
S71,0.3858835398403079,0.33521521877826277,0.27890124138142947,1D-CNN
S72,0.37387179719427666,0.430090262159394,0.19603794064633,ANN
S73,0.7458094931188087,0.12496051643704728,0.1292299904441444,1D-CNN
S74,0.3287604224790696,0.46384908507712425,0.207390492443807,ANN
S75,0.21338684076218198,0.24790873842533045,0.5387044208124876,GRU
S76,0.28287897518374683,0.22695448338974147,0.4901665414265116,GRU
S77,0.3414532943382299,0.31093769734385984,0.3476090083179097,GRU
S78,0.9889297730962323,0.005565966515902358,0.005504260387865291,1D-CNN
S79,0.48708905296490507,0.14216140009991374,0.37074954693518114,1D-CNN
S80,0.1796079136383625,0.5783629681461413,0.2420291182154957,ANN
S81,0.34173181883612636,0.3203910577466474,0.3378771234172264,1D-CNN
S82,0.3665598219115991,0.25295646069998334,0.3804837173884174,GRU
S83,0.5467325556239464,0.22447307849516188,0.22879436588089183,1D-CNN
S84,0.45054592263648713,0.2925194475755128,0.2569346297879998,1D-CNN
S85,0.4542610066642256,0.3090366619891537,0.2367023313466203,1D-CNN
S86,0.6122161834285518,0.07394165476048908,0.3138421618109598,1D-CNN
S87,0.2932733193782009,0.34272658728316524,0.36400009333863387,GRU
S88,0.23998121788136428,0.34141058160358145,0.4186082005150536,GRU
S89,0.3009402270873787,0.31278058156980754,0.3862791913428135,GRU
S90,0.05803490359493752,0.06736401823652928,0.8746010781685333,GRU
S91,0.28903006068708476,0.39131125262536054,0.31965868668755465,ANN
S92,0.33969442463683514,0.35719341505348057,0.30311216030968424,ANN
S93,0.19375620864685744,0.1906224602394826,0.61562133111366,GRU
S94,0.4203306796671738,0.38360738985472886,0.1960619304780967,1D-CNN
S95,0.6784408849238224,0.13735808966365,0.18420102541252764,1D-CNN
S96,0.5567393632259604,0.25058189017998334,0.1926787465940569,1D-CNN
S97,0.37845280767217077,0.34148039222116844,0.2800668001066609,1D-CNN
S98,0.29909372102952,0.2149940090590317,0.4859122699114479,GRU
S99,0.24262910619131653,0.42409326250411794,0.3332776313045661,ANN
S100,0.19445509531658783,0.6201513183220484,0.1853935863613637,ANN
S101,0.397525794882425,0.1598961691640232,0.4425780359535517,GRU
S102,0.07496468930835047,0.08725217331240381,0.8377831373792455,GRU
S103,0.3414052516909393,0.39693615055960196,0.2616585977494587,ANN
S104,0.37380560558971143,0.3497025686746906,0.27649182573559805,1D-CNN
S105,0.5722039666553627,0.23431383235277872,0.19348220099185848,1D-CNN
S106,0.45696547231726486,0.35674302958699733,0.18629149809573728,1D-CNN
S107,0.19642892338613005,0.20049214381419336,0.6030789327996765,GRU
S108,0.3556407346471053,0.27833614249228816,0.3660231228606063,GRU
S109,0.35031113711896733,0.34194689926501576,0.3077419636160167,1D-CNN
S110,0.22264705238613405,0.5308796776267124,0.24647326998715333,ANN
S111,0.31184958518180594,0.5118480405485906,0.17630237426960302,ANN
S112,0.4729173000233782,0.2547116621159143,0.2723710378607075,1D-CNN
S113,0.2818900385257497,0.22977563235953294,0.48833432911471786,GRU
S114,0.2755076208916059,0.3437809301341998,0.3807114489741944,GRU
S115,0.43619028240731866,0.17532886633200373,0.38848085126067733,1D-CNN
S116,0.35745717856413056,0.4559271804125014,0.1866156410233679,ANN
S117,0.4073970747382498,0.3658104574468007,0.2267924678149496,1D-CNN
S118,0.2763817700801359,0.5365313863798059,0.18708684354005875,ANN
S119,0.2997544373391264,0.4842421702095464,0.21600339245132705,ANN
S120,0.3249025182146255,0.4516338685833687,0.22346361320200658,ANN
S121,0.37240856387338095,0.4343257702443507,0.19326566588226843,ANN
S122,0.42767112478781766,0.439723221976885,0.13260565323529705,ANN
S123,0.34856808397403394,0.5192838975316022,0.13214801849436392,ANN
S124,0.09618429724674148,0.05836091482167153,0.8454547879315867,GRU
S125,0.3326200294610727,0.15941260894313433,0.5079673615957927,GRU
S126,0.2868981189820507,0.13841282239118013,0.5746890586267697,GRU
S127,0.20178149746436091,0.2782043283141523,0.5200141742214874,GRU
S128,0.2450613921301751,0.28090681360427977,0.4740317942655452,GRU
S129,0.40300869668848394,0.2954347859692802,0.3015565173422359,1D-CNN
S130,0.39423667771993637,0.10014477201013817,0.5056185502699253,GRU
S131,0.2808652929826371,0.21883276240176355,0.5003019446155993,GRU
S132,0.3003689421302693,0.4082468294950196,0.2913842283747106,ANN
S133,0.3288173560372413,0.41431201954056296,0.2568706244221954,ANN
S134,0.3643298387245891,0.4907338511182215,0.14493631015718936,ANN
S135,0.4094746577394436,0.317254910086662,0.27327043217389463,1D-CNN
S136,0.3950269334140017,0.21304066540034966,0.3919324011856482,1D-CNN
S137,0.4192721811765626,0.07877150767580396,0.5019563111476335,GRU
S138,0.22245112991729582,0.25708545852616627,0.5204634115565379,GRU
S139,0.23703171840698947,0.3314875541467051,0.4314807274463054,GRU
S140,0.3444574722091012,0.2841477305225654,0.37139479726833285,GRU
S141,0.3559330534936568,0.32791573194830603,0.3161512145580365,1D-CNN
S142,0.4361534434609372,0.3227800907298058,0.2410664658092569,1D-CNN
S143,0.2915066688419411,0.27801308248791584,0.4304802486701431,GRU
S144,0.2780952687867495,0.33925339692545115,0.3826513342877991,GRU
S145,0.32563211079010274,0.3002939445617159,0.37407394464818117,GRU
S146,0.3314853688357766,0.37456052151650493,0.2939541096477193,ANN
S147,0.25250354501195676,0.60568498465501,0.14181147033303296,ANN
S148,0.6904766139500196,0.11618408948563014,0.1933392965643497,1D-CNN
S149,0.31318258630402185,0.3480699520456011,0.3387474616503767,ANN
S150,0.20982489022649978,0.14717893590982026,0.6429961738636795,GRU
S151,0.35421119540962503,0.22980591158270072,0.41598289300767555,GRU
S152,0.27348049208384057,0.3148306370338909,0.4116888708822687,GRU
S153,0.2758612546850387,0.4833682152350946,0.2407705300798674,ANN
S154,0.5644034494900796,0.2624728388085295,0.17312371170139113,1D-CNN
S155,0.3026211257183023,0.31072030114928684,0.38665857313241053,GRU
S156,0.19476494624528007,0.5956429292746669,0.209592124480053,ANN
S157,0.3455511792726067,0.349936836715722,0.30451198401167123,ANN
S158,0.301189705657826,0.5140498701345826,0.18476042420759115,ANN
S159,0.22013892276215405,0.6687897742702946,0.11107130296755151,ANN
S160,0.2754863497373064,0.35498513877860516,0.36952851148408866,GRU
S161,0.07209570682381594,0.042285291380544085,0.88561900179564,GRU
S162,0.16869167710524505,0.2818565333995328,0.5494517894952229,GRU
S163,0.2489791685935116,0.3352549784441309,0.4157658529623576,GRU
S164,0.3569221253108486,0.3177003038278465,0.32537757086130514,1D-CNN
S165,0.2633715870572574,0.631153078309935,0.1054753346328073,ANN
S166,0.3065442501876434,0.5279725548938944,0.1654831949184622,ANN
S167,0.6288781891129972,0.17389966197665543,0.19722214891034753,1D-CNN
S168,0.26834375950780165,0.2560915815435427,0.4755646589486557,GRU
S169,0.2922504013748883,0.1499568648055739,0.5577927338195379,GRU
S170,0.3000967503921192,0.3044233243777426,0.3954799252301382,GRU
S171,0.4380527721006251,0.2543763721033785,0.30757085579599647,1D-CNN
S172,0.2618395381141155,0.13022631513752464,0.6079341467483601,GRU
S173,0.3056168159680101,0.40141189015510426,0.292971293876885,ANN
S174,0.5340254412410363,0.20586280697949302,0.2601117517794706,1D-CNN
S175,0.374282697549855,0.3153570764859949,0.3103602259641501,1D-CNN
S176,0.41654100909881114,0.32599188661492273,0.2574671042862664,1D-CNN
S177,0.590724767925659,0.1659748621015486,0.24330036997279228,1D-CNN
S178,0.1357300494434937,0.1023196475572822,0.761950302999224,GRU
S179,0.09512052735701552,0.15687234763657534,0.7480071250064092,GRU
S180,0.16712196839794827,0.39709310633161743,0.4357849252704345,GRU
S181,0.17915410376020638,0.47299239943629046,0.3478534968035033,ANN
S182,0.18064389978061493,0.46196015976832805,0.35739594045105694,ANN
S183,0.3266500456065079,0.5340375581087686,0.13931239628472317,ANN
S184,0.4018025054520912,0.41745762676209647,0.18073986778581172,ANN
S185,0.41215507092535986,0.39326203488762507,0.19458289418701516,1D-CNN
S186,0.42102211180189664,0.19973631594634217,0.3792415722517603,1D-CNN
S187,0.32014349582531826,0.3769613240214834,0.3028951801531985,ANN
S188,0.34284465345847587,0.36327145172072967,0.29388389482079424,ANN
S189,0.23381978302068174,0.3439291476720662,0.42225106930725226,GRU
S190,0.2710452199986875,0.4848757835055806,0.24407899649573137,ANN
S191,0.42592965891764095,0.30361988912429955,0.2704504519580602,1D-CNN
S192,0.3986531583141484,0.45628461857386343,0.14506222311198833,ANN
S193,0.3565530861790169,0.4963952627640465,0.14705165105693643,ANN
S194,0.5222351559352331,0.13897945062303263,0.3387853934417336,1D-CNN
S195,0.19508976438169534,0.179743751671495,0.6251664839468095,GRU
S196,0.2149453473356388,0.24866461470910897,0.5363900379552521,GRU
S197,0.248423008700846,0.43833794867580944,0.31323904262334507,ANN
S198,0.3372265243543109,0.42101036877696807,0.2417631068687217,ANN
S199,0.36617227858391993,0.44833127510291215,0.18549644631316806,ANN
S200,0.37698215017763337,0.239379952092299,0.38363789773006757,GRU
S201,0.10842281044678484,0.8310452460752134,0.06053194347800151,ANN
S202,0.5833698709985541,0.24244995644601755,0.17418017255542817,1D-CNN
S203,0.2641709434486119,0.6485603483774647,0.08726870817392395,ANN
S204,0.450843221071651,0.2850702033714989,0.2640865755568496,1D-CNN
S205,0.28081373193618797,0.3811293935172813,0.3380568745465305,ANN
S206,0.30059561286148717,0.3612208474798054,0.33818353965870734,ANN
S207,0.3699915121129105,0.35532084910669065,0.27468763878039854,1D-CNN
S208,0.44964619531808997,0.33818702726137795,0.21216677742053197,1D-CNN
S209,0.6670268069502522,0.22161932164462111,0.1113538714051266,1D-CNN
S210,0.2778218290551734,0.2684315502969928,0.45374662064783394,GRU
S211,0.27016811366541116,0.2887001757485686,0.4411317105860203,GRU
S212,0.2943714863082089,0.3002283299585263,0.4054001837332643,GRU
S213,0.3402689548497157,0.3497405738732385,0.3099904712770456,ANN
S214,0.43356663908842286,0.4523998242717753,0.1140335366398018,ANN
S215,0.35450724410363404,0.16254902268536006,0.4829437332110053,GRU
S216,0.25241681126446236,0.39231472045831495,0.3552684682772225,ANN
S217,0.37854942539423037,0.16882208874751597,0.45262848585825366,GRU
S218,0.2128890509186828,0.5398560621077012,0.24725488697361606,ANN
S219,0.3765023735093555,0.23252370323800464,0.39097392325264,GRU
S220,0.31001372827051976,0.3312215992212597,0.35876467250822064,GRU
S221,0.31101499263133064,0.41473567880078627,0.27424932856788287,ANN
S222,0.3132447091918537,0.48102615111024777,0.20572913969789872,ANN
S223,0.34668297203092174,0.5227584254005043,0.13055860256857377,ANN
S224,0.7045153064613606,0.13988414664221188,0.15560054689642755,1D-CNN
S225,0.32315985248957935,0.2539666679573118,0.42287347955310894,GRU
S226,0.2357538986341713,0.5852082013914539,0.1790378999743748,ANN
S227,0.46940662331439387,0.24264295873172126,0.2879504179538846,1D-CNN
S228,0.20714224861044706,0.6894344126723058,0.10342333871724693,ANN
S229,0.47250878740447516,0.2500335298646082,0.2774576827309165,1D-CNN
S230,0.33179302667973903,0.466643015860156,0.20156395746010491,ANN
S231,0.3181583108878696,0.443892130451327,0.23794955866080297,ANN
S232,0.37868054103029364,0.3024909215557675,0.31882853741393863,1D-CNN
S233,0.3232866861780648,0.4274377418133873,0.24927557200854797,ANN
S234,0.38631766456387256,0.33940331815855285,0.2742790172775741,1D-CNN
S235,0.3259127914344205,0.49362301527303865,0.18046419329254176,ANN
S236,0.5854580799392051,0.15614403848495045,0.2583978815758441,1D-CNN
S237,0.271673279422892,0.35246696189973126,0.3758597586773767,GRU
S238,0.2082420528058971,0.2256066496143665,0.5661512975797356,GRU
S239,0.319037824442438,0.23903658274374934,0.44192559281381255,GRU
S240,0.3499467341334169,0.32668296161797056,0.32337030424861174,1D-CNN
S241,0.5450523399006657,0.2555172251624154,0.19943043493691895,1D-CNN
S242,0.12627249828083095,0.8018219224577281,0.07190557926144091,ANN
S243,0.36347826331824196,0.45806307486849995,0.1784586618132577,ANN
S244,0.7139179278517875,0.09507482930945901,0.19100724283875353,1D-CNN
S245,0.16255274967571942,0.4899389651843942,0.3475082851398864,ANN
S246,0.322222699328099,0.12220293240566742,0.5555743682662329,GRU
S247,0.33395140943509,0.3785602316382919,0.2874883589266187,ANN
S248,0.2986560188486662,0.39643850913315687,0.304905472018177,ANN
S249,0.6203382388313604,0.09731878030572388,0.2823429808629154,1D-CNN
S250,0.7310968016310694,0.06723506613256242,0.20166813223636904,1D-CNN
S251,0.20270646935785167,0.1337162198222789,0.6635773108198694,GRU
S252,0.27192939073647154,0.29155337856463154,0.4365172306988968,GRU
S253,0.29725271943361564,0.3403564274842175,0.3623908530821669,GRU
S254,0.15878681743007414,0.7396952989012519,0.10151788366867409,ANN
S255,0.1246505905005486,0.7941672813548737,0.08118212814457766,ANN
S256,0.46958479744497944,0.28168823914686747,0.24872696340815315,1D-CNN
S257,0.18827974286071258,0.2513136610703426,0.5604065960689455,GRU
S258,0.3770513169609832,0.19134437213622274,0.4316043109027938,GRU
S259,0.26297474835176904,0.35753727866145396,0.37948797298677617,GRU
S260,0.3393771128588623,0.36220364912567365,0.2984192380154647,ANN
S261,0.23902578283053938,0.5943529749188117,0.16662124225064892,ANN
S262,0.8777366804981648,0.035966604566236564,0.08629671493559812,1D-CNN
S263,0.1816617467023979,0.09555295260702823,0.722785300690574,GRU
S264,0.16478673625514229,0.5160273029913826,0.31918596075347444,ANN
S265,0.37762004703780055,0.21580455568391482,0.40657539727828457,GRU
S266,0.30029510585146796,0.4038125240806826,0.2958923700678492,ANN
S267,0.4512178825602595,0.26796506173081946,0.28081705570892107,1D-CNN
S268,0.26577937377730015,0.4636772874742554,0.27054333874844455,ANN
S269,0.43108493421962213,0.07915828567439273,0.489756780105985,GRU
S270,0.1458361149564256,0.4095600462899079,0.44460383875366655,GRU
S271,0.24100152597347405,0.3996339129708329,0.35936456105569303,ANN
S272,0.446560574196424,0.2792398907940938,0.2741995350094823,1D-CNN
S273,0.32413983471271446,0.4534848604061707,0.22237530488111498,ANN
S274,0.3587518816964068,0.18171617978552676,0.45953193851806584,GRU
S275,0.23657406302492176,0.38709557971122,0.3763303572638582,ANN
S276,0.22054216327882936,0.4603048109256876,0.31915302579548316,ANN
S277,0.24702857333632547,0.5188063584495917,0.23416506821408303,ANN
S278,0.37281816055828076,0.3957270361946978,0.23145480324702153,ANN
S279,0.3496288734628576,0.4688864483535232,0.18148467818361885,ANN
S280,0.9462535653867733,0.026415215731276313,0.027331218881950524,1D-CNN
S281,0.22088407023487927,0.3885265266395072,0.390589403125613,GRU
S282,0.2105582718009407,0.3526367445560395,0.4368049836430199,GRU
S283,0.3131118636072555,0.28594828549130064,0.4009398509014444,GRU
S284,0.2950502975896977,0.3953817533494999,0.3095679490608024,ANN
S285,0.4496933102261321,0.14937950430240424,0.4009271854714635,1D-CNN
S286,0.27938698538211393,0.3992923447512618,0.3213206698666237,ANN
S287,0.8087730557464794,0.1116984987241392,0.07952844552938146,1D-CNN
S288,0.895652678807962,0.04449846500563219,0.05984885618640585,1D-CNN
S289,0.07272564154484458,0.8938881437293683,0.0333862147257869,ANN
S290,0.28258077146922345,0.23325487087391464,0.48416435765686205,GRU
S291,0.2840372778880185,0.3041349458331759,0.41182777627880557,GRU
S292,0.3081070821339645,0.3608682352276175,0.3310246826384179,ANN
S293,0.3655143668904675,0.4723241009923326,0.16216153211720047,ANN
S294,0.5956054513877493,0.17762259995368232,0.2267719486585678,1D-CNN
S295,0.3182070870394547,0.33647941088749,0.3453135020730553,GRU
S296,0.4473195526620306,0.4273801893977021,0.1253002579402672,1D-CNN
S297,0.6065516826403602,0.2478199734459712,0.1456283439136691,1D-CNN
S298,0.1965586244129117,0.4823196802299451,0.3211216953571432,ANN
S299,0.3249160382702282,0.14074519507332184,0.5343387666564497,GRU
S300,0.2580888684159551,0.37923219981315565,0.362678931770889,ANN
S301,0.5002503082780263,0.15345918519094662,0.3462905065310277,1D-CNN
S302,0.3087063831278853,0.09938920672797621,0.5919044101441386,GRU
S303,0.36075576654554425,0.1817280207772154,0.4575162126772404,GRU
S304,0.2221541156179894,0.16552675685655188,0.6123191275254579,GRU
S305,0.3028286533117916,0.30421281727614813,0.39295852941206033,GRU
S306,0.23491551046834952,0.46376733829497657,0.30131715123667463,ANN
S307,0.2750637064227118,0.3914820094438654,0.33345428413342254,ANN
S308,0.4528485257350895,0.405273617333048,0.14187785693186228,1D-CNN
S309,0.6094103828946744,0.22589553233523027,0.1646940847700948,1D-CNN
S310,0.23026410901236788,0.45557666852935763,0.31415922245827443,ANN
S311,0.18117880721097826,0.2944613294873068,0.5243598633017145,GRU
S312,0.2542126904021615,0.3549359711325791,0.3908513384652596,GRU
S313,0.5002845238062691,0.22109741342936953,0.2786180627643614,1D-CNN
S314,0.5474814068468915,0.13990426391155078,0.31261432924155774,1D-CNN
S315,0.25450417912630136,0.21086333956781275,0.5346324813058857,GRU
S316,0.22411051986186037,0.4037858963567387,0.37210358378140157,ANN
S317,0.3157568866940061,0.30849664545839967,0.3757464678475943,GRU
S318,0.27110496865897077,0.39908348870818705,0.32981154263284185,ANN
S319,0.2423755866778847,0.3388346414765177,0.41878977184559846,GRU
S320,0.26080005246515436,0.599025808573406,0.14017413896143965,ANN
S321,0.3717462734307065,0.474747059330792,0.1535066672385023,ANN
S322,0.29166315714081575,0.5971527103556888,0.11118413250349554,ANN
S323,0.6103645174028847,0.13858281244729692,0.2510526701498186,1D-CNN
S324,0.3269953739068045,0.569042276855124,0.10396234923807161,ANN
S325,0.5214399027771162,0.22742628708942428,0.25113381013345953,1D-CNN
S326,0.6622082687814198,0.12714172783956,0.21065000337902032,1D-CNN
S327,0.1390350961883732,0.7151188766526859,0.14584602715894077,ANN
S328,0.12712850275710716,0.05628000011415735,0.8165914971287352,GRU
S329,0.26948776859970547,0.34299515885730747,0.387517072542987,GRU
S330,0.2885278405304003,0.23453666191353373,0.476935497556066,GRU
S331,0.279468349798128,0.1369769825524037,0.5835546676494685,GRU
S332,0.24670262230796128,0.4482036134721282,0.3050937642199101,ANN
S333,0.3063859753797717,0.5291648339053195,0.16444919071490854,ANN
S334,0.48328942588999774,0.3079974400514458,0.20871313405855654,1D-CNN
S335,0.6014394306512689,0.23605474929977335,0.16250582004895853,1D-CNN
S336,0.3156718231446126,0.23057502326353504,0.45375315359185253,GRU
S337,0.25455341263101733,0.20355452509448346,0.541892062274499,GRU
S338,0.2970177202097394,0.26593013335603183,0.4370521464342284,GRU
S339,0.4211708238348072,0.27934953450430433,0.2994796416608886,1D-CNN
S340,0.3490806034960544,0.3538671284449938,0.2970522680589513,ANN
S341,0.20439648118494133,0.6832280169905391,0.11237550182451961,ANN
S342,0.10958855306951028,0.07455520967134466,0.8158562372591457,GRU
S343,0.10737643843560658,0.7764651284060746,0.11615843315831834,ANN
S344,0.4829567335827852,0.32312852198206854,0.19391474443514614,1D-CNN
S345,0.23205434779911055,0.6537070172049013,0.11423863499598794,ANN
S346,0.36027481693277824,0.20195739148235778,0.43776779158486456,GRU
S347,0.20862438000319075,0.18313014396323307,0.608245476033577,GRU
S348,0.13665776754613523,0.7301510247672146,0.13319120768665066,ANN
S349,0.4011475857087055,0.3540414776716473,0.24481093661964706,1D-CNN
S350,0.42035020302390974,0.4869691894750624,0.09268060750102769,ANN
S351,0.43901624331834477,0.20529812430755554,0.3556856323740993,1D-CNN
S352,0.26846803072363923,0.3634517115364477,0.36808025773991254,GRU
S353,0.3595760894550941,0.2160239198275729,0.42439999071733275,GRU
S354,0.3017666472848639,0.25406990104988875,0.44416345166524734,GRU
S355,0.2999379872347784,0.3834795188077976,0.3165824939574241,ANN
S356,0.3477055843158548,0.4054368395229936,0.2468575761611514,ANN
S357,0.45410278533331,0.4331311426722658,0.11276607199442418,1D-CNN
S358,0.5702183271191302,0.20221071675051888,0.22757095613035166,1D-CNN
S359,0.3228084906082521,0.3273804219766322,0.34981108741511635,GRU
S360,0.24909296722561586,0.19179890177139097,0.5591081310029928,GRU
S361,0.27657921193059093,0.31400389329704875,0.40941689477236043,GRU
S362,0.24220038301605767,0.25458539874967334,0.5032142182342684,GRU
S363,0.20992838952156456,0.16805891519083693,0.6220126952875986,GRU
S364,0.05603321123842355,0.6795310638863025,0.264435724875274,ANN
S365,0.31158952466728546,0.4637465299111888,0.22466394542152665,ANN
S366,0.5524169747836506,0.19750436952551445,0.25007865569083576,1D-CNN
S367,0.22220487418679363,0.4263467310690714,0.3514483947441357,ANN
S368,0.1413276408874624,0.26454816539630754,0.5941241937162303,GRU
S369,0.11610068079690687,0.14489603219120287,0.7390032870118903,GRU
S370,0.3050974766794232,0.41500083997682874,0.2799016833437483,ANN
S371,0.6736681364839493,0.1321543534180483,0.19417751009800222,1D-CNN
S372,0.3901078358339352,0.25277387959605196,0.35711828457001266,1D-CNN
S373,0.2413209029142889,0.30953071341193783,0.44914838367377335,GRU
S374,0.3109537151063744,0.19753855992921307,0.49150772496441253,GRU
S375,0.3246375912245717,0.3309463994453578,0.34441600933007027,GRU
S376,0.40237771952980933,0.36584512758686455,0.2317771528833263,1D-CNN
S377,0.03329093924355145,0.03276836831595795,0.9339406924404906,GRU
S378,0.22308261466339036,0.2553479129884764,0.5215694723481332,GRU
S379,0.2317343392926744,0.47073680578781313,0.2975288549195123,ANN
S380,0.30727611016736744,0.4007397893945142,0.2919841004381175,ANN
S381,0.2058525948869371,0.6746816584869082,0.11946574662615421,ANN
S382,0.25607870976016633,0.6772011096211933,0.06672018061864077,ANN
S383,0.3453163401045062,0.18925688163718035,0.4654267782583135,GRU
S384,0.23771317763149208,0.4453275656516732,0.31695925671683456,ANN
S385,0.2881012549677753,0.31419738020841054,0.3977013648238144,GRU
S386,0.25798805150658943,0.4630697268738348,0.2789422216195753,ANN
S387,0.309764243624077,0.3722690707793141,0.317966685596609,ANN
S388,0.27557182112132084,0.32428657847677916,0.40014160040189994,GRU
S389,0.33077017576930146,0.42413308570987945,0.24509673852081904,ANN
S390,0.3919378832568566,0.40481660541627557,0.20324551132686788,ANN
S391,0.48101267256714614,0.3822382749798413,0.13674905245301278,1D-CNN
S392,0.1949817666388125,0.7462743571100643,0.05874387625112312,ANN
S393,0.28587857832351327,0.5870622687234605,0.12705915295302622,ANN
S394,0.2523985955048325,0.5992070725921427,0.14839433190302476,ANN
S395,0.5000392080737764,0.07721405732668359,0.42274673459953954,1D-CNN
S396,0.1690938407527159,0.5154627246728791,0.3154434345744051,ANN
S397,0.37904267780846995,0.2717587301340934,0.3491985920574359,1D-CNN
S398,0.38922341610243205,0.19046337637253455,0.42031320752503337,GRU
S399,0.30269471906125683,0.3752866148489924,0.3220186660897508,ANN
S400,0.4104151167639293,0.28579179944676053,0.30379308378931036,1D-CNN
S401,0.3557740968705379,0.3015313239491287,0.3426945791803332,1D-CNN
S402,0.3084322321611699,0.4237021042248212,0.267865663614009,ANN
