Segment,1D-CNN,ANN,CNN-LSTM,GRU,Selected
S52,0.23035127557532228,0.4675646592281336,0.18215392394506807,0.1199301412514752,ANN
S53,0.09198463992600238,0.3845424468817183,0.2579331505538042,0.2655397626384793,ANN
S54,0.16559374057207782,0.1520525459829019,0.436916388734062,0.24543732471096183,CNN-LSTM
S55,0.08612159067238559,0.16081415616939487,0.5976924087974349,0.15537184436078472,CNN-LSTM
S56,0.4722949886092687,0.18974036399579403,0.18188029355909321,0.15608435383584335,1D-CNN
S57,0.3350263797317471,0.11885821199160644,0.23938672597789615,0.3067286822987492,1D-CNN
S58,0.598870646574762,0.05976826864815796,0.1261546599254945,0.21520642485158484,1D-CNN
S59,0.21947249565854618,0.19889115527127652,0.1949445739576178,0.386691775112559,GRU
S60,0.2591706397746481,0.5204710355310522,0.05654004714924484,0.16381827754505485,ANN
S61,0.6155534014694529,0.15059613336138655,0.02107244095763049,0.21277802421153064,1D-CNN
S62,0.21546606663609558,0.10045566025646052,0.08680508382570999,0.5972731892817311,GRU
S63,0.1541127443675109,0.45471199472357043,0.16023979818044207,0.23093546272847712,ANN
S64,0.2833265850128056,0.359679597425471,0.24000880348023035,0.11698501408149303,ANN
S65,0.18980539184584333,0.23546605650952898,0.47250886802909975,0.10221968361552793,CNN-LSTM
S66,0.2851954391011067,0.34610134553029115,0.29114984354873436,0.07755337181986706,ANN
S67,0.37643837656595197,0.5102086694997505,0.07300892087509545,0.04034403305920179,ANN
S68,0.6203921505701951,0.289113759365867,0.05061672880558648,0.039877361258351396,1D-CNN
S69,0.30822664653258763,0.4853015998366355,0.11027786429124573,0.09619388933952966,ANN
S70,0.3571772210351082,0.3138050022967311,0.13919078391985362,0.1898269927483048,1D-CNN
S71,0.3299423028371843,0.24484898731824006,0.25190788391240754,0.17330082593216825,1D-CNN
S72,0.15842397235952588,0.2705827861937625,0.40889055648161243,0.16210268496510147,CNN-LSTM
S73,0.30796620866571656,0.23181699340661757,0.28123892677106216,0.17897787115660357,1D-CNN
S74,0.2752620971362399,0.28783504309506736,0.21177390378050295,0.2251289559881888,ANN
S75,0.2582407692685557,0.2938318970464347,0.17798197553364192,0.26994535815137144,ANN
S76,0.3184456550191805,0.23072963042602024,0.16842810120891952,0.2823966133458808,1D-CNN
S77,0.28266377823684447,0.22336804354319614,0.17467245954065744,0.31929571867930173,GRU
S78,0.7002306217424528,0.1318590535365555,0.01603444840076722,0.1518758763202246,1D-CNN
S79,0.12339269717267219,0.29253213648933823,0.07239433691703885,0.5116808294209508,GRU
S80,0.16932292078710462,0.5083616624258911,0.27383824456572864,0.04847717222127786,ANN
S81,0.1595304115631249,0.230863329990165,0.33988090549029965,0.26972535295641037,CNN-LSTM
S82,0.20291229499840224,0.23444847634871094,0.306017457147646,0.2566217715052477,CNN-LSTM
S83,0.3376407502176501,0.21982242991997097,0.320760192710674,0.12177662715170441,1D-CNN
S84,0.30691420367728617,0.17189600206054578,0.2800430580559611,0.24114673620620714,1D-CNN
S85,0.16380872228664042,0.14945857827021727,0.32427736892406017,0.3624553305190838,GRU
S86,0.19400217786082996,0.14811863648318832,0.2745521626454226,0.3833270230105531,GRU
S87,0.2446840896695282,0.23954500805679993,0.20695619160623313,0.3088147106674395,GRU
S88,0.2371642082792948,0.2447559896610679,0.2245172827588974,0.29356251930073995,GRU
S89,0.1499306795922226,0.19546841373290705,0.28876187391923797,0.3658390327556286,GRU
S90,0.2172040865111742,0.21881525912111727,0.2509715119342748,0.3130091424334337,GRU
S91,0.022436731368866102,0.10246604976843209,0.7699755141521945,0.10512170471050823,CNN-LSTM
S92,0.1960114198109875,0.30908153235261276,0.376968775380007,0.11793827245639289,CNN-LSTM
S93,0.45771502111034373,0.3585083063623881,0.10374187316810472,0.08003479935916227,1D-CNN
S94,0.4682262420960449,0.33407845213823456,0.10136074553296535,0.09633456023275494,1D-CNN
S95,0.37877039237402743,0.1802678398469217,0.2596650445281494,0.18129672325089896,1D-CNN
S96,0.32311965316713837,0.2298451553800853,0.24850054914988906,0.1985346423028871,1D-CNN
S97,0.31742049300303554,0.2441852889399001,0.2185694627095628,0.21982475534749904,1D-CNN
S98,0.4560749215694486,0.1589131411846748,0.17824836642831388,0.2067635708175618,1D-CNN
S99,0.19133647022480169,0.26086412054315145,0.21744812419452786,0.33035128503751887,GRU
S100,0.2622774972324152,0.3982326516349119,0.10803944029624978,0.23145041083641973,ANN
S101,0.09906829245210433,0.2667432857814013,0.27458242232992586,0.35960599943656785,GRU
S102,0.07383371042551669,0.18933976674576725,0.5667880336697675,0.17003848915894867,CNN-LSTM
S103,0.11459378215236135,0.21808561207276853,0.5668182510000808,0.10050235477478935,CNN-LSTM
S104,0.2552814212772766,0.3249024628448689,0.2951061264041573,0.12470998947369283,ANN
S105,0.5494363441595875,0.35549803174433525,0.044285143621066086,0.05078048047501136,1D-CNN
S106,0.8410929646768207,0.11356182964872027,0.02203045087224329,0.023314754802215724,1D-CNN
S107,0.1553750244727626,0.4121536506974765,0.17944968192664337,0.2530216429031176,ANN
S108,0.31257704449739265,0.12998159265610407,0.2789338728509586,0.2785074899955445,1D-CNN
S109,0.3149243086445282,0.29581365046831565,0.16946301130815514,0.219799029579,1D-CNN
S110,0.06369062821367845,0.0748665961146262,0.755074309770039,0.10636846590165308,CNN-LSTM
S111,0.04095801348309486,0.0927179342994656,0.8150003596243581,0.05132369259308202,CNN-LSTM
S112,0.03869701327600556,0.020832109702438872,0.914335983867451,0.026134893154104753,CNN-LSTM
S113,0.07520536298141298,0.04538153849978761,0.8032081603650981,0.0762049381537012,CNN-LSTM
S114,0.05027905178226004,0.10049539546876782,0.7892649073915602,0.05996064535741133,CNN-LSTM
S115,0.4107531177985001,0.10505719083982233,0.3960786331817522,0.08811105817992541,1D-CNN
S116,0.33661685824235327,0.38966013406384037,0.19657217554754083,0.0771508321462654,ANN
S117,0.38168451232551337,0.27452983211589277,0.3136177593224634,0.030167896236129182,1D-CNN
S118,0.2398321699417072,0.5382117948172043,0.21357815753623563,0.00837787770485368,ANN
S119,0.27038022797144795,0.4744059566806892,0.20827413453327326,0.0469396808145881,ANN
S120,0.27759662312980404,0.1929248448076566,0.4941717142473095,0.03530681781522992,CNN-LSTM
S121,0.13348862241142814,0.21941523799458884,0.6162794642321966,0.03081667536178509,CNN-LSTM
S122,0.33307325046716363,0.2993142467719093,0.33351719536164376,0.03409530739928406,CNN-LSTM
S123,0.36450165024693104,0.3339072481417652,0.24133811821387383,0.060252983397427864,1D-CNN
S124,0.2512153783126993,0.23459192199408427,0.21831740254085624,0.2958752971523564,GRU
S125,0.07136576963125643,0.04150027975229514,0.12177130819288884,0.7653626424235589,GRU
S126,0.03858379143796086,0.06706794940650988,0.06808511266437285,0.8262631464911566,GRU
S127,0.11395635858828693,0.12338199159536556,0.01823574215765316,0.7444259076586924,GRU
S128,0.11376770320211319,0.0779543611416805,0.03921411502844652,0.7690638206277642,GRU
S129,0.1358440417534122,0.11056519257135568,0.048084287294961954,0.7055064783802703,GRU
S130,0.15780499018166225,0.1125352967379683,0.052084155290307375,0.6775755577900622,GRU
S131,0.29700432654139985,0.2776825755790306,0.24443603794745278,0.18087705993211556,1D-CNN
S132,0.2913258689911158,0.2822017178097442,0.29005682035164454,0.13641559284749694,1D-CNN
S133,0.24323183651935779,0.2707130433605494,0.34822031937123743,0.1378348007488546,CNN-LSTM
S134,0.2696248810856986,0.29929945184255313,0.3408631515459576,0.09021251552579242,CNN-LSTM
S135,0.23483095673597904,0.2499915264792646,0.4495462009376804,0.06563131584707577,CNN-LSTM
S136,0.35195126345292427,0.2400122059282771,0.2938360619136402,0.11420046870515722,1D-CNN
S137,0.08528250723371945,0.06222694056785288,0.3195584175724774,0.5329321346259531,GRU
S138,0.041969118845884244,0.10473556094469912,0.20489556757796942,0.6483997526314471,GRU
S139,0.19991140287097017,0.19429940354543232,0.10578897315772186,0.5000002204258749,GRU
S140,0.3360775576409389,0.20668090522464766,0.08535321698452344,0.37188832014988993,GRU
S141,0.2996286510266494,0.22441118708314797,0.13954211957294066,0.3364180423172615,GRU
S142,0.24853165998617655,0.33024036015784464,0.26250492348496246,0.1587230563710169,ANN
S143,0.12566815699985892,0.14640438425756205,0.6792297956950228,0.048697663047555406,CNN-LSTM
S144,0.3455149126459656,0.288167019057475,0.29026049191493597,0.0760575763816232,1D-CNN
S145,0.25392302432355096,0.2266691963086163,0.3356063388842132,0.18380144048362293,CNN-LSTM
S146,0.27944296880781294,0.250390234894307,0.34883694388121406,0.12132985241666605,CNN-LSTM
S147,0.2058221683849229,0.428736613511062,0.27554932273541377,0.08989189536860157,ANN
S148,0.31830218884122546,0.2643856038835385,0.3396636257042009,0.07764858157103176,CNN-LSTM
S149,0.30559233009470044,0.37548946883783235,0.22580987557665147,0.09310832549081646,ANN
S150,0.3953141742468097,0.3050556869269209,0.1842770117017507,0.1153531271245182,1D-CNN
S151,0.26010646600168436,0.12483790313659356,0.26048552676408404,0.35457010409763867,GRU
S152,0.10540254271408019,0.16113568658543237,0.17836610575384,0.5550956649466475,GRU
S153,0.15219993382427652,0.4856242248553618,0.04416119525937559,0.3180146460609836,ANN
S154,0.4417394075551223,0.3625587975796461,0.06909823829603731,0.12660355656919406,1D-CNN
S155,0.35261574461115097,0.4164892511035763,0.15971987674445465,0.07117512754081888,ANN
S156,0.18544514986096022,0.5232799104073029,0.23290407552959544,0.05837086420214146,ANN
S157,0.22225306550836263,0.17739232632235105,0.508754495726241,0.09160011244304689,CNN-LSTM
S158,0.16830076246465447,0.272285635183257,0.4728777258193191,0.08653587653276948,CNN-LSTM
S159,0.23779711620269148,0.35879906421926777,0.2874345002850633,0.11596931929297596,ANN
S160,0.2537488119476152,0.26262538634536664,0.23255518819996343,0.2510706135070494,ANN
S161,0.14586503689611935,0.10359572827106878,0.18593975477455674,0.5645994800582503,GRU
S162,0.07728850765860178,0.1215569358465832,0.17364990779022627,0.6275046487045887,GRU
S163,0.1558669763995308,0.2089026419950499,0.16346796670134528,0.4717624149040741,GRU
S164,0.31691570810271447,0.24165188461044326,0.14273744218954204,0.29869496509729815,1D-CNN
S165,0.222787858043454,0.37751856104898357,0.2500319660871,0.14966161482046264,ANN
S166,0.20314082458281493,0.30077151577413896,0.4017631285515789,0.09432453109146603,CNN-LSTM
S167,0.3641170607974235,0.21542829668489633,0.2841439366554791,0.1363107058622011,1D-CNN
S168,0.2281968919046766,0.24585019128654856,0.22908297713293457,0.2968699396758437,GRU
S169,0.1520555196704692,0.14630562551739312,0.20476390124497074,0.4968749535671663,GRU
S170,0.11412097059171704,0.12496455236359803,0.2845231427530925,0.4763913342915965,GRU
S171,0.24440325701805338,0.1428818326852938,0.10739521251524374,0.5053196977814115,GRU
S172,0.27582163422215145,0.24017325378375198,0.1163920776033257,0.3676130343907715,GRU
S173,0.2035732002511945,0.2340142440961236,0.2933767824823824,0.2690357731702962,CNN-LSTM
S174,0.14992704028971512,0.1558165781074547,0.26592769261690885,0.4283286889859224,GRU
S175,0.16677725643225275,0.14229981457473243,0.16154614091630976,0.5293767880767049,GRU
S176,0.12826394171122082,0.33934958599393145,0.055622770124768114,0.4767637021700791,GRU
S177,0.4100683130337766,0.08915836497880221,0.06642502695517828,0.434348295032242,GRU
S178,0.031124354605283355,0.02640880177068437,0.10070086745788713,0.8417659761661456,GRU
S179,0.05885750440218411,0.0991704013524773,0.07238881102310685,0.7695832832222319,GRU
S180,0.2567952123990457,0.4461169919165314,0.1480866096222534,0.14900118606216753,ANN
S181,0.3041455958734038,0.3532504407849786,0.25135947751819315,0.09124448582342566,ANN
S182,0.274038594176847,0.2904348929048429,0.33644041480716097,0.09908609811115099,CNN-LSTM
S183,0.3519841466346025,0.21124917638434842,0.3726958048130526,0.06407087216799488,CNN-LSTM
S184,0.24650111854385706,0.4872803229390838,0.20089054640102907,0.06532801211603002,ANN
S185,0.5197113506752052,0.32254615955839727,0.11699711062804144,0.04074537913835596,1D-CNN
S186,0.5104388286394167,0.1684963041050004,0.14762888922140774,0.17343597803417488,1D-CNN
S187,0.15150321353423643,0.21239961404101615,0.4074361743284808,0.22866099809626644,CNN-LSTM
S188,0.26603189720029646,0.36351673668760515,0.2499487262366804,0.120502639875418,ANN
S189,0.15852174388486476,0.22884876254540534,0.5291585323281831,0.08347096124154658,CNN-LSTM
S190,0.18848071483541914,0.34220481108882483,0.3867218335946204,0.08259264048113464,CNN-LSTM
S191,0.2369689530893651,0.17471669094682532,0.5181574022447598,0.07015695371905364,CNN-LSTM
S192,0.1794576205355223,0.23621342982437943,0.5263459122173237,0.057983037422773116,CNN-LSTM
S193,0.3012523381978908,0.3209031804033205,0.29804897808903685,0.07979550330975126,ANN
S194,0.343695212661394,0.3473344848862269,0.1596194578618745,0.14935084459050038,ANN
S195,0.07560190377768305,0.03218014537032222,0.0855039824086397,0.8067139684433557,GRU
S196,0.0805772655766904,0.11216161957348693,0.09385060037459775,0.7134105144752251,GRU
S197,0.245025366360934,0.29792612095814636,0.1340432846288147,0.3230052280521047,GRU
S198,0.3239711171211008,0.2973436441928945,0.21950460541539785,0.15918063327060705,1D-CNN
S199,0.08714135201121381,0.18770366140935116,0.6740472175349634,0.051107769044471583,CNN-LSTM
S200,0.22830500428311498,0.22896488168193185,0.48845239786001254,0.05427771617493888,CNN-LSTM
S201,0.4073368166844838,0.2978047109632995,0.2545325932980311,0.04032587905418266,1D-CNN
S202,0.4123625891650337,0.37031422437428446,0.1798926809058646,0.037430505554816994,1D-CNN
S203,0.3557651740295088,0.4463990678068029,0.16821572887997888,0.02962002928370712,ANN
S204,0.4690088046858834,0.3416796886981882,0.1328549294511199,0.05645657716480849,1D-CNN
S205,0.27792967706149535,0.3875747314483065,0.2229642913982232,0.11153130009197189,ANN
S206,0.25941742536500495,0.2847257309371426,0.25790850492733186,0.19794833877052054,ANN
S207,0.30436947881492854,0.25393533670215807,0.31626960123845355,0.12542558324446354,CNN-LSTM
S208,0.23011826959156031,0.21031693470100596,0.454848620348247,0.1047161753591859,CNN-LSTM
S209,0.14275407841248236,0.18700107802145952,0.574911347456713,0.09533349610934513,CNN-LSTM
S210,0.28801946235875064,0.36123782615915717,0.2211897802769341,0.129552931205158,ANN
S211,0.2683024237571274,0.28112108997008756,0.21281471333064064,0.23776177294214462,ANN
S212,0.20733938819083644,0.21343224282320783,0.3175270952862227,0.2617012736997311,CNN-LSTM
S213,0.23314061739828834,0.23881725491503847,0.30903719285318093,0.21900493483349237,CNN-LSTM
S214,0.23524297543131673,0.33469428467264317,0.3271912907832548,0.10287144911278559,ANN
S215,0.08894881660682223,0.19032125791404111,0.6785278810468557,0.04220204443228014,CNN-LSTM
S216,0.2837883249140981,0.49372849856727874,0.19315990439949027,0.02932327211913245,ANN
S217,0.06684623088497312,0.03668176425552129,0.6447232660053546,0.2517487388541499,CNN-LSTM
S218,0.03640575451804132,0.47693182329446315,0.09553819250035994,0.3911242296871327,ANN
S219,0.46408024914623736,0.2577316991899687,0.14847467218046412,0.1297133794833317,1D-CNN
S220,0.23219549036888587,0.3068844730893312,0.32794697312190996,0.13297306341987256,CNN-LSTM
S221,0.23636330548274123,0.29560552305444027,0.3567007962272944,0.11133037523552747,CNN-LSTM
S222,0.22964303855687698,0.35517051950794504,0.3552091317522743,0.05997731018290287,CNN-LSTM
S223,0.24397504877293563,0.28287737163308746,0.43277350712881835,0.040374072465158034,CNN-LSTM
S224,0.22637457915091327,0.12854743305972843,0.6040684967428531,0.04100949104650807,CNN-LSTM
S225,0.28996458696441857,0.3908642362506276,0.27071051999422535,0.04846065679072837,ANN
S226,0.2047239870483777,0.624468036152117,0.15471126631053203,0.01609671048897368,ANN
S227,0.5059717979625938,0.1795379969523174,0.28135366805827605,0.03313653702681534,1D-CNN
S228,0.16286596687798233,0.567252533302573,0.25252804960454744,0.017353450214894546,ANN
S229,0.2932101986294588,0.20698683376863844,0.466954585358091,0.03284838224381087,CNN-LSTM
S230,0.21023371350786588,0.41256720624240467,0.355992380447764,0.021206699801966985,ANN
S231,0.21344461906220702,0.24595968016088537,0.5138334654469655,0.026762235329942197,CNN-LSTM
S232,0.3630178874914752,0.22574565727944693,0.35927795874666574,0.05195849648241247,1D-CNN
S233,0.2312013612533517,0.28915418346990385,0.4126508996088482,0.06699355566789729,CNN-LSTM
S234,0.17268232915905518,0.13717289219640674,0.6539621019830586,0.03618267666147826,CNN-LSTM
S235,0.22078989962698536,0.30555407326272466,0.38272201104204534,0.09093401606824271,CNN-LSTM
S236,0.2988211034202739,0.21048127669011926,0.2749917221105534,0.21570589777904975,1D-CNN
S237,0.29965859754017404,0.3029213002713672,0.1951594526922974,0.2022606494961624,ANN
S238,0.17847241355217425,0.16100457219338016,0.2146538289209792,0.44586918533346653,GRU
S239,0.1675562290889681,0.16427907128594774,0.2186527573699278,0.4495119422551552,GRU
S240,0.2706121947749065,0.24555918276855423,0.21603978746245664,0.26778883499408207,1D-CNN
S241,0.1282472007718226,0.1687050087428552,0.5934586962799457,0.10958909420537719,CNN-LSTM
S242,0.1650525775721558,0.31498702887547597,0.45334597234672175,0.06661442120564558,CNN-LSTM
S243,0.3041403131751856,0.3498378495757969,0.2906089808748857,0.0554128563741314,ANN
S244,0.6544776890674451,0.08532317628078694,0.22538024557673586,0.03481888907502996,1D-CNN
S245,0.14295689028173,0.4854486046207017,0.2885555761057295,0.0830389289918397,ANN
S246,0.5659193524408258,0.24386061675779033,0.12953983037679523,0.06068020042458854,1D-CNN
S247,0.23157832751483332,0.36669856478511453,0.3148953298289254,0.08682777787112662,ANN
S248,0.23618804257801887,0.1432909273699314,0.35149618366627083,0.2690248463857785,CNN-LSTM
S249,0.2928148718050055,0.17078435181808727,0.1943749193314419,0.3420258570454654,GRU
S250,0.27836942582088187,0.18107582699524263,0.13733268792949993,0.40322205925437565,GRU
S251,0.2217645006993476,0.18989443746907464,0.09939447953739473,0.4889465822941839,GRU
S252,0.2330830385721358,0.20964219295842426,0.15554749390571493,0.40172727456372054,GRU
S253,0.22090185584781366,0.24821578416895432,0.22730217420414262,0.3035801857790871,GRU
S254,0.21291993358171113,0.35405625748744013,0.27218419817596073,0.16083961075489492,ANN
S255,0.15879843689024176,0.32486168788548003,0.4063940309464863,0.10994584427779056,CNN-LSTM
S256,0.3049998928186138,0.2792727766768338,0.3376681650429825,0.07805916546156744,CNN-LSTM
S257,0.3251703455047725,0.33952369142382255,0.21932456421151125,0.11598139885989163,ANN
S258,0.2584679679266165,0.16604094490331311,0.22509985774697766,0.3503912294230928,GRU
S259,0.09181412780867268,0.18979931296364078,0.32789176696630795,0.39049479226138173,GRU
S260,0.26991498945453746,0.3074101277432614,0.20405030955460157,0.21862457324759885,ANN
S261,0.13233264213710927,0.32819662286028706,0.44412614765892555,0.09534458734367904,CNN-LSTM
S262,0.3843547561847739,0.15043932495318535,0.27977667007015944,0.18542924879188044,1D-CNN
S263,0.3173507092513624,0.20524987102045783,0.2507150765982485,0.22668434312993116,1D-CNN
S264,0.20664997463611745,0.34502065273348165,0.197039101744611,0.25129027088578915,ANN
S265,0.20228566753657126,0.18052909362849512,0.2624911266140813,0.35469411222085595,GRU
S266,0.20188557904853152,0.27949693907274603,0.1708938013126023,0.3477236805661202,GRU
S267,0.25433949161133573,0.27986068288655785,0.16232912664445723,0.30347069885765193,GRU
S268,0.18444675133465718,0.31129209618657927,0.3229168733310948,0.18134427914766815,CNN-LSTM
S269,0.056971741173267705,0.05301475113264272,0.20498072027481198,0.6850327874192766,GRU
S270,0.03716052929516923,0.19483623064071626,0.1463883495855491,0.6216148904785652,GRU
S271,0.2060363720227065,0.307436942544183,0.17294126353634678,0.3135854218967629,GRU
S272,0.21706896141673837,0.17117683669558287,0.22319925655351497,0.388554945334163,GRU
S273,0.19916448791381378,0.17642247519477444,0.18039729289033496,0.44401574400107613,GRU
S274,0.32955563292151896,0.1520314109684421,0.23420151657618216,0.2842114395338568,1D-CNN
S275,0.23177099722072766,0.3438748034349659,0.26123895351525556,0.16311524582904988,ANN
S276,0.17702350096602473,0.3192659686008995,0.2709124432830845,0.23279808714998954,ANN
S277,0.17813120883884528,0.3235633082987103,0.2812352294609666,0.21707025340147784,ANN
S278,0.11760527376235545,0.2081459162263258,0.5371638665217459,0.13708494348957265,CNN-LSTM
S279,0.2247542249542905,0.29566480192168265,0.33273643606043546,0.1468445370635916,CNN-LSTM
S280,0.2988353375101989,0.22302067996640185,0.25908573122580436,0.21905825129759496,1D-CNN
S281,0.21765454617226973,0.19461759295322997,0.27005492337819603,0.3176729374963041,GRU
S282,0.15374670196085438,0.20945396510546382,0.2680636505629607,0.368735682370722,GRU
S283,0.2371437509613976,0.24665530490787158,0.2091285506823719,0.3070723934483597,GRU
S284,0.22962402191817677,0.26229105767038635,0.2352349621463984,0.2728499582650337,GRU
S285,0.03644868955405869,0.150579245565707,0.6504970280735333,0.16247503680669856,CNN-LSTM
S286,0.06465156473541299,0.25217812381510035,0.5712517587078073,0.111918552741681,CNN-LSTM
S287,0.6235785285108036,0.18662746299355618,0.12527683532000036,0.06451717317563942,1D-CNN
S288,0.5934130893340915,0.1345427781126677,0.15497163580141426,0.11707249675182582,1D-CNN
S289,0.29847598931403396,0.31395706191643796,0.19072546790125314,0.196841480868276,ANN
S290,0.29678868584444024,0.2036191571415338,0.2240667628204516,0.2755253941935723,1D-CNN
S291,0.2760535251876437,0.15567876232761854,0.23022353878860188,0.33804417369614126,GRU
S292,0.2670495445736215,0.2898267630898546,0.15658656635884227,0.28653712597768244,ANN
S293,0.2800226556084717,0.3586147438342109,0.11108310957382247,0.250279490983493,ANN
S294,0.1085404415722214,0.1940152421687362,0.526189087392676,0.17125522886636585,CNN-LSTM
S295,0.06514498833507058,0.0691318874671127,0.7963037104251536,0.06941941377266378,CNN-LSTM
S296,0.191114823978485,0.22001166247988216,0.4914622794527596,0.09741123408887253,CNN-LSTM
S297,0.5119606366928179,0.23662762967433057,0.15131727331335257,0.10009446031949912,1D-CNN
S298,0.09206607522450655,0.1554079734168966,0.3373894415049158,0.41513650985367767,GRU
S299,0.366532283771433,0.20188162303651452,0.20209272474964804,0.22949336844240473,1D-CNN
S300,0.24338477174179685,0.1185349660124785,0.27763204476120945,0.360448217484515,GRU
S301,0.16578089725812487,0.11562765623921586,0.2403864265268833,0.478205019975775,GRU
S302,0.2098116208720138,0.14399326906276283,0.1317102809579637,0.5144848291072591,GRU
S303,0.3005333513799152,0.1858888233582612,0.1086550380014106,0.40492278726041153,GRU
S304,0.23426301270458333,0.2175859114054143,0.18519602131070054,0.36295505457930155,GRU
S305,0.1955606442935973,0.1775682608074032,0.2769188534621061,0.34995224143689,GRU
S306,0.21557479408713479,0.2572839402447755,0.3045771792917962,0.22256408637629083,CNN-LSTM
S307,0.09701410338681975,0.300787304423956,0.49896623873416346,0.10323235345505907,CNN-LSTM
S308,0.35339042637386486,0.34226155197747693,0.24133076942417228,0.06301725222448284,1D-CNN
S309,0.5324622725783131,0.19766734834430277,0.21003857302794143,0.059831806049442694,1D-CNN
S310,0.3232159934097777,0.21341183653623386,0.22722495622992084,0.2361472138240685,1D-CNN
