Segment,1D-CNN,ANN,GRU,Selected
S1,0.39052927448701474,0.31445060590807944,0.2950201196049058,1D-CNN
S2,0.6389497550344762,0.22195066882430906,0.1390995761412143,1D-CNN
S3,0.2626494655542493,0.375035493518806,0.3623150409269469,ANN
S4,0.23823240931430203,0.5261048123415363,0.23566277834416136,ANN
S5,0.41295269446073424,0.27297521925185403,0.3140720862874136,1D-CNN
S6,0.5239921731465232,0.16800462661828136,0.30800320023519534,1D-CNN
S7,0.16275309906287017,0.12580543645074035,0.7114414644863876,GRU
S8,0.14980935892948025,0.09989287072867291,0.7502977703418469,GRU
S9,0.21711836802322818,0.20570355361197518,0.5771780783647962,GRU
S10,0.25439647776107144,0.38508482573094654,0.36051869650798213,ANN
S11,0.1552485753136558,0.7899510045316002,0.054800420154746315,ANN
S12,0.17486361670840386,0.7288718494586657,0.09626453383292974,ANN
S13,0.212257957816645,0.7100964793691434,0.07764556281421138,ANN
S14,0.6004806764646017,0.2667000124649678,0.13281931107043,1D-CNN
S15,0.44417289063830245,0.155632003825824,0.4001951055358721,1D-CNN
S16,0.40699406713936775,0.2639721936177814,0.32903373924285056,1D-CNN
S17,0.3131356793113002,0.2905638061015794,0.39630051458712184,GRU
S18,0.34600461235570223,0.33623023208084624,0.31776515556345,1D-CNN
S19,0.43754846848526735,0.32161536161078735,0.24083616990394402,1D-CNN
S20,0.6009856387546058,0.21414736472770363,0.18486699651769123,1D-CNN
S21,0.8422290046462115,0.10433150695305081,0.05343948840073814,1D-CNN
S22,0.6241200412920092,0.3110159734409248,0.06486398526706659,1D-CNN
S23,0.272302194504786,0.5454432066429947,0.18225459885221917,ANN
S24,0.39511837467327404,0.09896867419191323,0.5059129511348125,GRU
S25,0.29345358077871575,0.30400468609970643,0.40254173312157704,GRU
S26,0.28492352602174364,0.24241565369700277,0.4726608202812522,GRU
S27,0.282925869041068,0.5321778333186928,0.18489629764023913,ANN
S28,0.29552983224002377,0.587149597831199,0.11732056992877724,ANN
S29,0.6234953881502755,0.3039372362473723,0.07256737560235374,1D-CNN
S30,0.1366572938969073,0.7992801764691995,0.06406252963389338,ANN
S31,0.8366602671836982,0.13172052402239615,0.03161920879390547,1D-CNN
S32,0.5872824046895816,0.3458128319143575,0.06690476339606305,1D-CNN
S33,0.3351009219470528,0.22395838445707436,0.44094069359587207,GRU
S34,0.5837477629817539,0.09599252564275715,0.3202597113754909,1D-CNN
S35,0.165014541221531,0.41822362873986507,0.4167618300386019,ANN
S36,0.36616913648027927,0.24930005598854454,0.3845308075311754,GRU
S37,0.6538258769923979,0.12708728574444858,0.21908683726315356,1D-CNN
S38,0.3146052386286424,0.20012869788809026,0.4852660634832674,GRU
S39,0.21765889960013474,0.14187100480674852,0.6404700955931162,GRU
S40,0.2798351714905599,0.23179178694039637,0.48837304156904376,GRU
S41,0.3105887521859352,0.34852682405017904,0.34088442376388506,ANN
S42,0.2177989307716354,0.7323658145646802,0.04983525466368333,ANN
S43,0.3639882259835706,0.5067447953781573,0.12926697863827147,ANN
S44,0.4201145371886066,0.41813195171261525,0.1617535110987783,1D-CNN
S45,0.7855193338011086,0.09712137811407752,0.11735928808481336,1D-CNN
S46,0.33661058688746176,0.3188506922770653,0.34453872083547354,GRU
S47,0.2565846196160578,0.3784286550172571,0.36498672536668275,ANN
S48,0.3028214432513295,0.22479345709109982,0.4723850996575708,GRU
S49,0.3660544529341049,0.3242141783265403,0.30973136873935336,1D-CNN
S50,0.4222955309077443,0.17529149119581158,0.40241297789644337,1D-CNN
S51,0.20684011298280325,0.3454543358739386,0.44770555114326005,GRU
S52,0.2760076641119163,0.4758467352110785,0.24814560067700353,ANN
S53,0.2631230435124317,0.4196393446973301,0.3172376117902401,ANN
S54,0.3083702244128938,0.37146883913811635,0.32016093644898974,ANN
S55,0.3707211871884683,0.3678432452642038,0.2614355675473297,1D-CNN
S56,0.7430508816793369,0.11014602277780615,0.14680309554285687,1D-CNN
S57,0.6847308562725387,0.02292632579876701,0.29234281792869427,1D-CNN
S58,0.44120799006403505,0.024793670828372534,0.5339983391075925,GRU
S59,0.3519498419717243,0.0925549453656614,0.5554952126626148,GRU
S60,0.2611327738990571,0.4269507368041318,0.3119164892968109,ANN
S61,0.36035446560617096,0.10684321262909245,0.5328023217647352,GRU
S62,0.16168901505717112,0.0933952357947682,0.7449157491480602,GRU
S63,0.058574965636554774,0.7581954718792312,0.183229562484214,ANN
S64,0.02879533184370979,0.08944527726303723,0.8817593908932528,GRU
S65,0.20701779407122903,0.5797459681380877,0.21323623779068357,ANN
S66,0.3470858182062386,0.4823479726636,0.17056620913016005,ANN
S67,0.6728975148515873,0.25520584505882665,0.07189664008958502,1D-CNN
S68,0.14660676601547057,0.15158097052226024,0.7018122634622681,GRU
S69,0.23594656946279513,0.5749541612450171,0.18909926929218696,ANN
S70,0.38063833429357874,0.3309141364769729,0.288447529229447,1D-CNN
S71,0.4113906917706892,0.3310751805808433,0.2575341276484663,1D-CNN
S72,0.34856479478186975,0.4699155977904383,0.1815196074276944,ANN
S73,0.76406606119209,0.12081048967848178,0.11512344912942875,1D-CNN
S74,0.3279356288417594,0.4817788654029445,0.1902855057552956,ANN
S75,0.21703461465962406,0.25557039968166073,0.5273949856587153,GRU
S76,0.2998888981388576,0.22091002550238814,0.47920107635875425,GRU
S77,0.34471121693481327,0.29606746916456617,0.3592213139006184,GRU
S78,0.9928330303092554,0.0034332906673501078,0.003733679023393752,1D-CNN
S79,0.4078152804949773,0.14786012534917917,0.44432459415584347,GRU
S80,0.15774799736139905,0.7042880024811363,0.1379640001574637,ANN
S81,0.3345276266452918,0.3449174548232147,0.3205549185314935,ANN
S82,0.3867738084029933,0.2568929942400419,0.3563331973569669,1D-CNN
S83,0.6026669509567483,0.21748407721431245,0.17984897182893977,1D-CNN
S84,0.48707073447215204,0.27561159442291,0.23731767110493723,1D-CNN
S85,0.4297432516655885,0.28897444439040965,0.2812823039440011,1D-CNN
S86,0.5763637735186934,0.06650760007311636,0.3571286264081893,1D-CNN
S87,0.28600526857704256,0.3370824774771503,0.3769122539458071,GRU
S88,0.2295954882332441,0.3481752503241679,0.42222926144258677,GRU
S89,0.2765875972842711,0.2999679986085281,0.42344440410720074,GRU
S90,0.054252126286744556,0.06236684440061262,0.8833810293126427,GRU
S91,0.21257208479988138,0.4296300165288342,0.35779789867128453,ANN
S92,0.33701697769434547,0.3990373421216513,0.26394568018400255,ANN
S93,0.2728953477496706,0.23401046827638503,0.4930941839739439,GRU
S94,0.4753165257956209,0.39061551061620997,0.13406796358816997,1D-CNN
S95,0.7267061634660629,0.11699801598950522,0.15629582054443258,1D-CNN
S96,0.5778214774973935,0.24927980137171685,0.17289872113089083,1D-CNN
S97,0.3933102022744736,0.33813894607087575,0.2685508516546513,1D-CNN
S98,0.34948649137008747,0.19566110445643226,0.4548524041734801,GRU
S99,0.22335464882769196,0.42170656642640214,0.3549387847459059,ANN
S100,0.18174643096628035,0.6490158931424197,0.16923767589130045,ANN
S101,0.34177655397343804,0.17101966867354476,0.48720377735301645,GRU
S102,0.06246515505425012,0.0918817639386034,0.8456530810071465,GRU
S103,0.3208914195895101,0.4417356059517999,0.23737297445868957,ANN
S104,0.37988200259382854,0.3879453937736185,0.2321726036325526,ANN
S105,0.640794128468629,0.23887410856476488,0.12033176296660524,1D-CNN
S106,0.6307674543532839,0.2735867857173197,0.09564575992939538,1D-CNN
S107,0.1655296905915649,0.2481523471467488,0.5863179622616862,GRU
S108,0.3856571265181747,0.2535902257748964,0.36075264770692683,1D-CNN
S109,0.3598560049620675,0.3670650174627262,0.2730789775752044,ANN
S110,0.2120996361399601,0.5179254263281099,0.2699749375319309,ANN
S111,0.27788955403341636,0.5550108328032309,0.16709961316335198,ANN
S112,0.5083570575240975,0.23276276476526844,0.25888017771063454,1D-CNN
S113,0.29436682413713144,0.2110737728240837,0.49455940303878676,GRU
S114,0.2629800109389903,0.39517306278648656,0.3418469262745207,ANN
S115,0.5426350879990263,0.1367065454697278,0.3206583665312459,1D-CNN
S116,0.3594631581816984,0.5010265031042708,0.139510338714031,ANN
S117,0.4594784891414447,0.40385502704829185,0.1366664838102626,1D-CNN
S118,0.28146709301726985,0.6410221350278926,0.07751077195483937,ANN
S119,0.282011471705251,0.5885811920082284,0.12940733628652054,ANN
S120,0.4082753840642615,0.4564297485809944,0.13529486735474383,ANN
S121,0.36415827041412674,0.5165404612909805,0.11930126829489335,ANN
S122,0.4492063357453968,0.46920682114483964,0.08158684310976222,ANN
S123,0.37495951545982364,0.5299678148769948,0.09507266966317968,ANN
S124,0.07458209497020729,0.04552408438957303,0.8798938206402193,GRU
