Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.08978891324876265,0.07284312634728438,0.14303490138492048,0.16928643808611712,0.4475905735710912,0.07745604736182386,CNN-LSTM
S2,0.489086614604702,0.1605523127334865,0.05073163106451612,0.12252773708274221,0.08924878181964802,0.08785292269489864,1D-CNN
S3,0.11923279274836522,0.19339106236959216,0.14208300557395404,0.21319460630196763,0.18778870235736497,0.14430983064876257,LSTM
S4,0.10563598307355497,0.22711026242488092,0.23564137853093145,0.14186371470244752,0.18195290753162255,0.10779575373656959,BiLSTM
S5,0.09732614470556021,0.06757583126052802,0.26090803143522295,0.16835062920214353,0.3110154483773621,0.09482391501918197,CNN-LSTM
S6,0.24014088193020744,0.0691403142618746,0.09578886306307216,0.26152515849173197,0.1638559900490886,0.169548792204025,LSTM
S7,0.06376700522432827,0.04412132319266682,0.0442797475090984,0.395043496133903,0.15889268370530577,0.2938957442346836,LSTM
S8,0.10031885237014802,0.0516253992509358,0.11422983306308176,0.12308853235947446,0.027994031548875985,0.5827433514074839,GRU
S9,0.054861463106787384,0.051898607102260526,0.4813585372593653,0.1307619346327933,0.0623475638005208,0.21877189409827516,BiLSTM
S10,0.09735425969428714,0.14653516173755682,0.35440953037060885,0.14326039220036357,0.0908803682567341,0.16756028774045703,BiLSTM
S11,0.06569670037609887,0.376246550574451,0.470478618294816,0.029678731192809032,0.0367273246905843,0.02117207487123647,BiLSTM
S12,0.07214460319534788,0.316253497145967,0.2964591213654998,0.07412648733476804,0.20758602217295363,0.03343026878546263,ANN
S13,0.0358636375382036,0.13618086868307933,0.0243513293331534,0.07017071450865126,0.7224677223802101,0.010965727556703667,CNN-LSTM
S14,0.2360850334309107,0.1230454546157701,0.023626218691762547,0.33487572656465037,0.2403404558667595,0.042027110830147756,LSTM
S15,0.4279457786476484,0.13479064689053316,0.02558918897201555,0.13655802450656754,0.06350969423755524,0.21160666674567824,1D-CNN
S16,0.3248551753381,0.2099145587980634,0.1009515453404463,0.07413873860523439,0.09431646477529178,0.1958235171428646,1D-CNN
S17,0.15352725481801358,0.1408256224708946,0.2230850637008326,0.11106526742659954,0.1765318285660934,0.19496496301756525,BiLSTM
S18,0.1616605942428438,0.14288982238691367,0.18322138516237263,0.14422197575005027,0.2195934886813261,0.14841273377650188,CNN-LSTM
S19,0.20711793089444908,0.1606819352202448,0.11768468571304812,0.15272468589694496,0.26317872486051663,0.09861203741478905,CNN-LSTM
S20,0.12730234200580257,0.04370327347733797,0.040943423780984214,0.14377107284027685,0.6110264260714412,0.03325346182415416,CNN-LSTM
S21,0.4794910849204129,0.049779391528344215,0.013372074630980368,0.09100181116793811,0.346507452211332,0.01984818554098424,1D-CNN
S22,0.5878587807083876,0.26996149260105884,0.012613300466537575,0.033473168784777955,0.06221534940171911,0.03387790803751791,1D-CNN
S23,0.21852567611100335,0.42121659831709063,0.04330920107194863,0.06253555788113113,0.13378097541847508,0.12063199120035041,ANN
S24,0.2827550415614428,0.05785826493769658,0.10377561363788522,0.1734216523203061,0.02990870341984097,0.35228072412281974,GRU
S25,0.14422253336377966,0.13993619384389389,0.27546204794592716,0.17853033040423702,0.05447951842537732,0.20736937601678454,BiLSTM
S26,0.12829083586868675,0.0891518335816812,0.2821512343426501,0.17811584355441024,0.06247997589723013,0.2598102767553417,BiLSTM
S27,0.12593649482609415,0.23186920147239506,0.39332193840259044,0.098339895461866,0.07101257256793586,0.07951989726911737,BiLSTM
S28,0.1664407888049478,0.305005583737861,0.14498939797685345,0.1340443531816527,0.18494597373012378,0.06457390256855737,ANN
S29,0.13574536033551576,0.05969703937064382,0.04010054767420539,0.22667950392258057,0.526654579820845,0.01112296887620503,CNN-LSTM
S30,0.01888457597485498,0.1616370904389647,0.007833595695710103,0.25764835331181507,0.5470396380666783,0.006956746511976903,CNN-LSTM
S31,0.6198298293840271,0.07473202103026813,0.0039690086732574155,0.23658136291607487,0.056388070774897964,0.008499707221473187,1D-CNN
S32,0.38374915395950737,0.20509067018126137,0.005979166221065888,0.24739469144558018,0.13901635964553893,0.01876995854705398,1D-CNN
S33,0.07636886818262048,0.04864474118852965,0.01386314849435971,0.33984916452415964,0.3892935012032569,0.13198057640706792,CNN-LSTM
S34,0.42921542408033736,0.04828175071785265,0.09504822550979672,0.19755738532095962,0.04465856873316296,0.18523864563788936,1D-CNN
S35,0.06088698550520537,0.17416936145236836,0.3069321603724989,0.17051027670182375,0.10785298605250113,0.1796482299155938,BiLSTM
