Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.10816549303291005,0.08709386733484342,0.14709456381597064,0.15934765028152742,0.4165862498377729,0.08171217569696887,CNN-LSTM
S2,0.46132820056277946,0.16025063294202055,0.05771833112969988,0.12193395559833096,0.0983375756549845,0.10043130411218203,1D-CNN
S3,0.12612663172603136,0.18009541148472977,0.15186353815759826,0.19508011875190534,0.1728473639483746,0.17398693593136727,LSTM
S4,0.11251476229024178,0.2484739925635573,0.23330805290602802,0.131861201907889,0.1625408388123419,0.11130115151993897,ANN
S5,0.12169341751369303,0.08044332383080366,0.23343410793102642,0.15324369443691313,0.31863125809815135,0.09255419818941281,CNN-LSTM
S6,0.25993131908817374,0.08334029866815337,0.0887010277514349,0.235782691148328,0.17945673592170364,0.1527879274222026,1D-CNN
S7,0.07083652713203548,0.054755456355752415,0.045199610498292034,0.35223468743889924,0.16732651128911674,0.3096472072859116,LSTM
S8,0.10585255000832695,0.07058247341716246,0.11600683745582752,0.13826075517627923,0.03915071738045427,0.5301466665619493,GRU
S9,0.08013071370711404,0.07591790926345646,0.407283442592674,0.14236218822881236,0.08128972284449387,0.2130160233634575,BiLSTM
S10,0.11138040758284568,0.1685986583672945,0.3093853029100138,0.14436314080284116,0.10842942697507471,0.1578430633619405,BiLSTM
S11,0.0745474137593061,0.3793194511796384,0.4515388299024391,0.030694910750445743,0.03758527469914796,0.02631411970902867,BiLSTM
S12,0.07863481498997878,0.32776802923596,0.30047329425921265,0.0694818967284412,0.18035254900889194,0.043289415777508534,ANN
S13,0.04306274835177736,0.1440638848649026,0.03063211089684672,0.07210911677985932,0.6943794607783522,0.015752678328267156,CNN-LSTM
S14,0.24832518621995614,0.11029219233190747,0.029688798266854572,0.32786917659266607,0.228898016227496,0.05492663036112726,LSTM
S15,0.32707485691950566,0.11460248127767612,0.0366252007410308,0.15795021794709804,0.06905623508191239,0.2946910080327727,1D-CNN
S16,0.27755133038186725,0.1800169570957076,0.13110269909711264,0.08970367689559118,0.09723938243150569,0.22438595409819925,1D-CNN
S17,0.148114672165048,0.13743806831089186,0.24033422378978364,0.12487587930946108,0.16178511989544214,0.18745203652937134,BiLSTM
S18,0.15854525546493803,0.1540664665634323,0.18809594490473974,0.1529253422525289,0.20076153941976665,0.1456054513945923,CNN-LSTM
S19,0.20902729024080632,0.15364329298202883,0.1309307857113148,0.1593944010083638,0.2319510745493133,0.11505315550816715,CNN-LSTM
S20,0.15673536301360436,0.05584902996776663,0.05413033165393157,0.1574680906212557,0.5276043923904072,0.04821279235304023,CNN-LSTM
S21,0.43947772552313136,0.05444050623189822,0.01917298595640761,0.10956597715908742,0.3494579131512642,0.027884891978211434,1D-CNN
S22,0.5270447955951272,0.2626407410498424,0.023445534762782244,0.055951455439127364,0.07614239208730791,0.05477508106580993,1D-CNN
S23,0.19649779763300204,0.39360090003735554,0.06087908258697632,0.07874844055855704,0.13875582594808497,0.13151795323602455,ANN
S24,0.260589027896991,0.06527195962792344,0.11118288434092376,0.19109289220681835,0.03820281265359411,0.3336604232737448,GRU
S25,0.1491148304533791,0.154476244946466,0.24488705623361745,0.18032437091181375,0.06665086310953323,0.20454663434519912,BiLSTM
S26,0.13677644080139154,0.11637070048293735,0.2612352932421031,0.1733285179738431,0.08539004197708977,0.22689900552263367,BiLSTM
S27,0.12920425426368057,0.2430305872087725,0.32597246429090815,0.11620748259580671,0.10114829417658745,0.08443691746425266,BiLSTM
S28,0.15620538715825394,0.31034406764913525,0.11113952054998226,0.1353360474825707,0.2249639615260495,0.06201101563400724,ANN
