Segment,1D-CNN,ANN,CNN-LSTM,GRU,Selected
S36,0.16629299937506722,0.11321777267522379,0.545857411759159,0.1746318161905481,CNN-LSTM
S37,0.4228501578067024,0.08219142240050921,0.3532679377087106,0.14169048208407473,1D-CNN
S38,0.28740089271215036,0.18282329525431137,0.08647136975555843,0.4433044422779832,GRU
S39,0.195500958476177,0.12742836369499158,0.10180121816596781,0.5752694596628636,GRU
S40,0.2182842627549658,0.180808220265648,0.21995415518263334,0.3809533617967504,GRU
S41,0.21977654250642845,0.24662200360249667,0.29238730971539906,0.24121414417568035,CNN-LSTM
S42,0.1983979458837764,0.6671284965924826,0.08907750290198524,0.045396054621758074,ANN
S43,0.2971567299987965,0.41370191558141034,0.1836089499988135,0.10553240442097947,ANN
S44,0.22923324862859856,0.22815146147506013,0.45435535232220126,0.08825993757413972,CNN-LSTM
S45,0.6467105355146121,0.07995909934659276,0.17670958856582752,0.09662077657296764,1D-CNN
S46,0.2890162259961649,0.2737674551186688,0.14139294111747194,0.29582337776769396,GRU
S47,0.21132205048304434,0.311672303115641,0.17640406194550037,0.3006015844558135,ANN
S48,0.2220523160359546,0.16483610685185038,0.26672195452268627,0.34638962258951034,GRU
S49,0.26817115975627237,0.23751901257954802,0.2674009082344184,0.22690891942976107,1D-CNN
S50,0.3475181210970123,0.14425198754464205,0.1770736470973208,0.33115624426102835,1D-CNN
S51,0.0857753798545386,0.14325788385373783,0.5853058740996234,0.18566086219210035,CNN-LSTM
S52,0.2218215442174568,0.3824279950884148,0.196321069810903,0.1994293908832253,ANN
S53,0.15823886333004472,0.2523657830460335,0.3986126748242498,0.1907826787996766,CNN-LSTM
S54,0.17244863579409891,0.2077350193954305,0.44077403672023485,0.17904230809023902,CNN-LSTM
S55,0.023892901717021832,0.023707418971713315,0.9355502125513132,0.01684946675995234,CNN-LSTM
S56,0.6281512494010054,0.09311389506471072,0.15463225347186338,0.12410260206241953,1D-CNN
S57,0.6065657684789071,0.020309183234750942,0.11415446971257714,0.2589705785737632,1D-CNN
S58,0.40379855224311356,0.022691448502181695,0.08478866807351235,0.4887213311811915,GRU
S59,0.2009815510783739,0.05285365771256479,0.4289483127697473,0.3172164784393143,CNN-LSTM
S60,0.22946588797624695,0.37517554185191737,0.12126737463850983,0.27409119553332567,ANN
S61,0.3482752894426094,0.10326180012999454,0.033520262176419666,0.5149426482509772,GRU
S62,0.14360767209405434,0.08295104273113146,0.11182789972913838,0.6616133854456735,GRU
S63,0.05517789439200683,0.7142237169276581,0.05799527507410015,0.17260311360623498,ANN
S64,0.028319492765063285,0.0879672057980812,0.016524868726283833,0.8671884327105718,GRU
S65,0.09496691518429111,0.26595146775480094,0.5412620658511327,0.09781955120977472,CNN-LSTM
S66,0.25326600030448077,0.35196581186413106,0.27030726402658695,0.12446092380479977,ANN
S67,0.5561645785415835,0.21093323741847397,0.1734780315480148,0.05942415249192778,1D-CNN
S68,0.14256430696415906,0.14740135533158324,0.02757348218761314,0.6824608555166441,GRU
S69,0.19797282331957086,0.48241980733252476,0.16094214139109086,0.1586652279568116,ANN
S70,0.30571159653355506,0.2657753564565362,0.19684496018793962,0.23166808682196657,1D-CNN
S71,0.3027985045031403,0.24368336854316983,0.2639636468198924,0.18955448013379778,1D-CNN
S72,0.2128890424524697,0.28700512256176314,0.3892411234884063,0.11086471149736456,CNN-LSTM
S73,0.5430522944268484,0.08586484460305958,0.2892600234335986,0.08182283753649347,1D-CNN
S74,0.2841994888934037,0.4175249508287805,0.1333680640399688,0.16490749623784517,ANN
S75,0.18920221573751886,0.22279619300602335,0.1282394468078539,0.45976214444860736,GRU
S76,0.24211109328163885,0.17834860884544265,0.19266403396655885,0.3868762639063597,GRU
S77,0.2609019597998843,0.22408491265497302,0.24312889461551415,0.2718842329296293,GRU
S78,0.9920440568052195,0.003430562338129101,0.0007946688717546785,0.003730711984896762,1D-CNN
S79,0.37952262276665116,0.13760215778824256,0.06937615896585946,0.41349906047924656,GRU
S80,0.11408088872919755,0.509330087153423,0.27681561327311877,0.09977341084426318,ANN
S81,0.2008419117114314,0.20707970132101694,0.39962533520620347,0.19245305176134817,CNN-LSTM
S82,0.259272284020648,0.1722071968640661,0.3296539776279236,0.23886654148736863,CNN-LSTM
S83,0.48101251093533454,0.1735827091617279,0.20186014817683948,0.1435446317260976,1D-CNN
S84,0.36195174221257337,0.2048123398000235,0.2568805378856785,0.17635538010172455,1D-CNN
S85,0.24526242594505576,0.1649230627650871,0.4292814954173865,0.1605330158724734,CNN-LSTM
S86,0.46359462514162963,0.05349497546789484,0.19565620456783142,0.2872541948226381,1D-CNN
S87,0.20994836929765096,0.2474427020776235,0.2659283154390715,0.2766806131856557,GRU
S88,0.18559251470601545,0.28144594984555243,0.1916543476783247,0.3413071877701074,GRU
S89,0.198972211575713,0.21579165758374877,0.2806177372761429,0.304618393564392,GRU
S90,0.05138565867725614,0.059071627206074034,0.05283604174955354,0.836706672367116,GRU
S91,0.07454462705572787,0.15066234771248765,0.6493207133669252,0.12547231186485922,CNN-LSTM
S92,0.22843196547157818,0.27046971040157414,0.32219448695325864,0.17890383717358907,CNN-LSTM
S93,0.1679413068139297,0.14401133685329814,0.3845944674440398,0.303452888888731,CNN-LSTM
S94,0.3954107264875457,0.3249488592291698,0.16811071143449563,0.1115297028487885,1D-CNN
S95,0.4497528868956395,0.07240917732329034,0.3811076477588649,0.09673028802220157,1D-CNN
S96,0.4737640018160401,0.20438803483261822,0.1800858565037012,0.14176210684763949,1D-CNN
S97,0.33417108115026334,0.2872955151787802,0.15036254026011434,0.22817086341083972,1D-CNN
S98,0.305073117136237,0.17079613808487126,0.1270818052501462,0.39704893952874504,GRU
S99,0.17996253114669022,0.33977972472747575,0.19427452219486493,0.285983221930969,ANN
S100,0.16271774270708,0.5810645114277224,0.10469910279960497,0.15151864306559049,ANN
S101,0.3179920210192552,0.1591182585326505,0.06959088526602566,0.4532988351820686,GRU
S102,0.03270258284759059,0.04810315438703925,0.47646679466033814,0.4427274681050326,CNN-LSTM
S103,0.11567182223444863,0.15923256081962683,0.6395297126285954,0.08556590431732888,CNN-LSTM
S104,0.27128892347150696,0.2770473134393354,0.28586002595765997,0.16580373713149246,CNN-LSTM
S105,0.5980327536113696,0.22293359842862745,0.06673184562326008,0.1123018023367431,1D-CNN
S106,0.5923592388861884,0.2569277457775457,0.060891244787629,0.08982177054863577,1D-CNN
S107,0.1389572131111428,0.20831645648142252,0.16052997734399294,0.4921963530634418,GRU
S108,0.2744055908806629,0.18043637978006297,0.28847265611794515,0.2566853732213288,CNN-LSTM
S109,0.28563676138305727,0.2913589362392897,0.20624706147903202,0.21675724089862022,ANN
S110,0.12156029376527692,0.29683769439097907,0.4268717477428248,0.15473026410091412,CNN-LSTM
S111,0.12158645180970772,0.2428367561753727,0.562464835237791,0.07311195677712866,CNN-LSTM
S112,0.12230859626734548,0.0560017542795633,0.7594041541135725,0.06228549533951878,CNN-LSTM
S113,0.19618203141827206,0.14067102042877355,0.33354571462550336,0.3296012335274522,CNN-LSTM
S114,0.1228563757080262,0.18461300574913736,0.5328299847986248,0.15970063374421162,CNN-LSTM
S115,0.3852430842106375,0.09705463648276684,0.29005128357765014,0.22765099572894543,1D-CNN
S116,0.2916025374017215,0.4064410949643611,0.18878324310964748,0.11317312452427096,ANN
S117,0.2992414806129613,0.2630159607095692,0.3487366923920481,0.08900586628542012,CNN-LSTM
S118,0.22559338714208055,0.5137735751763977,0.1985088390839384,0.06212419859758427,ANN
S119,0.22778731376132003,0.4754109038447808,0.19227642626043032,0.1045253561334663,ANN
S120,0.23614654587865827,0.2639990378325167,0.4215998438899525,0.07825457239887192,CNN-LSTM
S121,0.11021110815283597,0.15632899557633553,0.6973538235792297,0.03610607269159781,CNN-LSTM
S122,0.30384750091465706,0.3173760222691403,0.3235903487192305,0.05518612809697328,CNN-LSTM
S123,0.330006674732424,0.46643146550978865,0.11988718481319892,0.08367467494458576,ANN
S124,0.07209589414388766,0.04400653495264702,0.03333508970634901,0.8505624811971134,GRU
S125,0.1766284868161314,0.0729293439939157,0.23497041494302448,0.5154717542469277,GRU
S126,0.15195041770815712,0.08614163223747989,0.07161433384165178,0.6902936162127111,GRU
S127,0.14583199458728957,0.1989261298062589,0.044541746069250765,0.6107001295371992,GRU
S128,0.15180333809468705,0.15986938621156746,0.20659802523210044,0.48172925046165094,GRU
S129,0.2585573608068559,0.17566997097491988,0.26958710581634804,0.29618556240187505,GRU
S130,0.32448814599622244,0.07872877827360107,0.0695221132180414,0.5272609625121351,GRU
S131,0.25162368737871504,0.203405974269433,0.14021615641923055,0.40475418193262,GRU
S132,0.2277959095235469,0.2963640578341323,0.2907322037329811,0.18510782890933952,ANN
S133,0.17861909228784478,0.2281742414904353,0.46913083150381485,0.12407583471790402,CNN-LSTM
S134,0.1810838579890037,0.2696896064687047,0.492277290555494,0.05694924498679944,CNN-LSTM
S135,0.20489436518305768,0.15965536609540215,0.5439650144660879,0.09148525425545236,CNN-LSTM
S136,0.2764868525889011,0.13659767350177568,0.37127646614168386,0.21563900776763884,CNN-LSTM
S137,0.2654070923019506,0.047696847918664215,0.15109172871979015,0.5358043310595977,GRU
S138,0.10650371404275638,0.1601626010073983,0.16912926174090814,0.5642044232089374,GRU
S139,0.1901622649888762,0.25548228734748213,0.13520477598956904,0.4191506716740711,GRU
S140,0.2881510342569828,0.21212359085276122,0.1921815942858955,0.3075437806043616,GRU
S141,0.302910905107049,0.250112291944002,0.20132870804774694,0.24564809490120104,1D-CNN
S142,0.2733717422145072,0.24661539423656334,0.3479986111333556,0.13201425241557374,CNN-LSTM
S143,0.20098507346706299,0.18272592545994754,0.3989376604463758,0.21735134062661327,CNN-LSTM
S144,0.24733992633124313,0.30130322418183375,0.21162102893783372,0.23973582054908849,ANN
S145,0.2252238213302314,0.21501411040137733,0.28983977522935295,0.2699222930390412,CNN-LSTM
S146,0.23570748175891434,0.26353142343358676,0.33155138167704173,0.16920971313045713,CNN-LSTM
S147,0.14494536325648052,0.4241012883452741,0.36100578773482234,0.06994756066342322,ANN
S148,0.506997428355759,0.08048891598493706,0.3152037867944114,0.09730986886488895,1D-CNN
S149,0.25314968995006926,0.29097181238556075,0.25802756620417283,0.1978509314601973,ANN
S150,0.2280445938853335,0.15035404692465273,0.0972775264272907,0.5243238327627232,GRU
S151,0.25070985233482135,0.149519593397896,0.25240163149182243,0.34736892277546094,GRU
S152,0.1650703804894259,0.22157950334762347,0.2132276822363741,0.4001224339265777,GRU
S153,0.20455901205601748,0.4300038295880903,0.1672208719757562,0.19821628638013256,ANN
S154,0.4910346784106121,0.2685034090136674,0.12175962304779804,0.11870228952792321,1D-CNN
S155,0.32500629065626185,0.32403927472406474,0.12842598213459386,0.22252845248508138,1D-CNN
S156,0.1444357883587943,0.5823111793099056,0.1607961106926893,0.11245692163861169,ANN
S157,0.21213284897888746,0.19803731265121502,0.4305989892178441,0.15923084915205632,CNN-LSTM
S158,0.11022258576093626,0.21600966450373035,0.6070747978709432,0.06669295186438948,CNN-LSTM
S159,0.12131591204558571,0.4024616343524554,0.420760549772233,0.05546190382972335,CNN-LSTM
S160,0.2246571100617767,0.29915647261896333,0.1673041554304529,0.30888226188880097,GRU
S161,0.055569872473495104,0.03117427467834485,0.01347514105207692,0.8997807117960792,GRU
S162,0.1081815645504251,0.199045732392688,0.11490125552617407,0.5778714475307128,GRU
S163,0.18068318846466738,0.2593500626662241,0.17825716343040526,0.3817095854387032,GRU
S164,0.29632763353134706,0.24636325800649303,0.19524559300179345,0.26206351546036444,1D-CNN
S165,0.19353587982606832,0.5177288575036101,0.2162209788848334,0.07251428378548752,ANN
S166,0.09263382575467011,0.17295754141485858,0.694865126559019,0.03954350627145169,CNN-LSTM
S167,0.5202506820764418,0.13188457558280198,0.20982648892442568,0.13803825341633064,1D-CNN
S168,0.22084657220562703,0.2067093467601715,0.09589484847036238,0.4765492325638434,GRU
S169,0.2188801021739782,0.10903221923653668,0.11528136108027136,0.5568063175092128,GRU
S170,0.15311984337678652,0.1622717040914285,0.3933454572102686,0.2912629953215207,CNN-LSTM
S171,0.3529834877487812,0.18072367078689697,0.16234798699809616,0.30394485446622815,1D-CNN
S172,0.22286305129736114,0.10567760511701127,0.06797557423803552,0.6034837693475931,GRU
S173,0.17428000204847494,0.24608166701008485,0.38206086874096573,0.19757746220046926,CNN-LSTM
S174,0.32761057436996305,0.11822352478664445,0.34180411873425776,0.21236178210913662,CNN-LSTM
S175,0.23476791901358482,0.1925619498812323,0.3171409185314996,0.25552921257368316,CNN-LSTM
S176,0.29358101886259147,0.3136954986165246,0.11483266609442601,0.2778908164264567,ANN
S177,0.5412969755463473,0.10128981634134622,0.10932115397549418,0.24809205413681107,1D-CNN
S178,0.06341587203622205,0.0464970235228289,0.08514787642325461,0.804939228017695,GRU
S179,0.059525163855917315,0.102973444697108,0.04703736748553874,0.7904640239614359,GRU
S180,0.15748705458191872,0.446617416437488,0.029582845604265235,0.36631268337632655,ANN
S181,0.1778610353312431,0.47673481460464245,0.09240000852327392,0.25300414154084083,ANN
S182,0.1521211726161078,0.39508837279983766,0.22027114968409547,0.2325193048999602,ANN
S183,0.13765876746529654,0.18546714591526114,0.6417990383842066,0.03507504823523406,CNN-LSTM
S184,0.3428495558348214,0.4128139747118475,0.14013582300374058,0.10420064644959057,ANN
S185,0.3610595628783288,0.3317474518029863,0.22186060984628833,0.08533237547239593,1D-CNN
S186,0.39060991799343114,0.15514506934626507,0.17379808514572448,0.2804469275145803,1D-CNN
S187,0.20663364393122347,0.24403662724585778,0.3604421473104617,0.18888758151245627,CNN-LSTM
S188,0.2609976065977761,0.3213062104668894,0.24391763288392793,0.17377855005140666,ANN
S189,0.16278402586848834,0.26210963982093916,0.3474911327464142,0.2276152015641583,CNN-LSTM
S190,0.19241879532314776,0.3470421199801916,0.3465700058278756,0.11396907886878417,ANN
S191,0.25802350453863726,0.18522749552915807,0.4456484534129013,0.11110054651930852,CNN-LSTM
S192,0.2244066817436911,0.2859025980949256,0.4297519592967097,0.05993876086467241,CNN-LSTM
S193,0.26476109284948285,0.35927652040971797,0.30785508116946747,0.06810730557133193,ANN
S194,0.5095701324329166,0.15390476235972586,0.06089868307867994,0.27562642212867283,1D-CNN
S195,0.10733539539850051,0.07603807233874448,0.0585411426672104,0.7580853895955453,GRU
S196,0.13509737030878843,0.16496026847198836,0.1138326618561943,0.586109699363029,GRU
S197,0.1966454472353911,0.3713674821615149,0.15759745789279858,0.27438961271029655,ANN
S198,0.27220204959474076,0.32118974555727225,0.2409297367150161,0.16567846813297107,ANN
S199,0.19783054227061683,0.2813089522420177,0.4341545435178545,0.08670596196951108,CNN-LSTM
S200,0.28564937831786275,0.18769232955256865,0.33345637469120476,0.19320191743836265,CNN-LSTM
S201,0.10152158999558175,0.6682296989891298,0.20080210849133198,0.029446602523953553,ANN
S202,0.43248568477574806,0.18521546281520473,0.3157926087736249,0.06650624363542307,1D-CNN
S203,0.20734220660714087,0.47183118749358527,0.2909324029280585,0.029894202971212994,ANN
S204,0.468072495945829,0.2826979130069428,0.09471265248419022,0.15451693856303875,1D-CNN
S205,0.23965271696715884,0.3554308934203439,0.17758839861939496,0.227327990993099,ANN
S206,0.2265337872128548,0.2646127004771025,0.24755219992200111,0.26130131238804155,ANN
S207,0.27337191128939703,0.2504398838112461,0.3104611636582107,0.1657270412411479,CNN-LSTM
S208,0.26782119183305214,0.19428347065002569,0.43194075568614426,0.10595458183077684,CNN-LSTM
S209,0.4315922277922433,0.14720746671811474,0.3567091929941707,0.06449111249547107,1D-CNN
S210,0.2685882810111967,0.2722183592420861,0.07377925992499841,0.3854140998217187,GRU
S211,0.2369323023582131,0.26064566351895313,0.14590956316273787,0.356512470960096,GRU
S212,0.21175959253527693,0.21154354262026404,0.3004056247427555,0.27629124010170103,CNN-LSTM
S213,0.21583341322753938,0.23043051922902955,0.369872096003616,0.18386397153981485,CNN-LSTM
S214,0.35503718266760864,0.3904553163928895,0.18204646001785144,0.07246104092165044,ANN
S215,0.23007991427449437,0.13514116143246718,0.3848419638174782,0.24993696047555947,CNN-LSTM
S216,0.2281609675652034,0.4545114510682601,0.15113008363759858,0.16619749772893788,ANN
S217,0.145318957441816,0.05224472049726429,0.574523761473365,0.2279125605875539,CNN-LSTM
S218,0.09642194176603636,0.47341673960489383,0.20857082326003304,0.22159049536903316,ANN
S219,0.43541999356103256,0.19447840808597047,0.10200097584514427,0.268100622507853,1D-CNN
S220,0.24557528106198406,0.2659841622215948,0.23352687313286688,0.2549136835835544,ANN
S221,0.20477364441689203,0.28023766759745206,0.331181266269482,0.18380742171617764,CNN-LSTM
S222,0.20058666819004067,0.3445655210727408,0.35089689176375255,0.10395091897346433,CNN-LSTM
S223,0.2282532608505143,0.3765959827853114,0.3381820615649027,0.05696869479927081,ANN
S224,0.434414712320259,0.07551378193902372,0.42808301774485724,0.061988487995865,1D-CNN
S225,0.3297007267905794,0.29047482258147306,0.11493299491758444,0.2648914557103632,1D-CNN
S226,0.1907798042677551,0.5451551261403661,0.20548070861297404,0.05858436097890485,ANN
S227,0.40898473721506856,0.16288270645183825,0.30356149715111225,0.12457105918198377,1D-CNN
S228,0.12242776409852388,0.5949926042229101,0.2429048593086117,0.03967477236995074,ANN
S229,0.35195481365712095,0.17162566755914402,0.36030176307072576,0.11611775571300761,CNN-LSTM
S230,0.265499047742977,0.45617738069962566,0.19568697864546808,0.08263659291193115,ANN
S231,0.20070782649561608,0.2821012645445248,0.43063162124322063,0.08655928771663844,CNN-LSTM
S232,0.33671858355259804,0.2306815611604827,0.28732729863362044,0.14527255665329916,1D-CNN
S233,0.2291218190150491,0.31912545064889436,0.33069366044713855,0.1210590698889177,CNN-LSTM
S234,0.1818242462082604,0.1480698229572071,0.5912398865795757,0.07886604425495573,CNN-LSTM
S235,0.10666004404145513,0.177837045925494,0.6714507920265783,0.044052118006471117,CNN-LSTM
S236,0.4810106934582641,0.12044973119884556,0.20745533384271408,0.19108424150017253,1D-CNN
S237,0.27145600515743856,0.331745156459968,0.08916170753329808,0.3076371308492963,ANN
S238,0.15337046647835026,0.1726131313626711,0.1959838294168088,0.4780325727421694,GRU
S239,0.2243837655861141,0.16086510497410167,0.23870421183058704,0.37604691760919595,GRU
S240,0.2734291673138565,0.25839486657343325,0.2286423435722379,0.2395336225404712,1D-CNN
S241,0.3612672087957271,0.1800938254727335,0.32964237506826777,0.1289965906632727,1D-CNN
S242,0.09577655426052441,0.7028895646631501,0.15823992503981682,0.04309395603650774,ANN
S243,0.14512906753728994,0.19122028064265337,0.6168923662721977,0.04675828554785863,CNN-LSTM
S244,0.6359636384994328,0.04798458504945151,0.24238964781557312,0.07366212863554118,1D-CNN
S245,0.12705053516933945,0.5230576208988494,0.1222376100556072,0.22765423387620362,ANN
S246,0.3865178566519415,0.12344587357587831,0.10482198502421372,0.3852142847479665,1D-CNN
S247,0.23939199831436944,0.3350661480741789,0.2792801115723326,0.14626174203911818,ANN
S248,0.15466603186601355,0.17773307328226548,0.5161069631218644,0.15149393172985498,CNN-LSTM
S249,0.4211949832898171,0.06639244892134888,0.31988377350372943,0.19252879428510444,1D-CNN
S250,0.6927869010302251,0.05612302246540674,0.06671765734821276,0.18437241915615607,1D-CNN
S251,0.18039898720580116,0.10989943462309669,0.06772597643614577,0.6419756017349574,GRU
S252,0.22261497395211782,0.2329358728956605,0.1503402538364894,0.39410889931572785,GRU
S253,0.2129065004722074,0.25420020111036995,0.25407468640535025,0.2788186120120704,GRU
S254,0.10896870373359628,0.5804135459126545,0.24467953872584555,0.06593821162790868,ANN
S255,0.07549504334706719,0.5578914385054181,0.3212952622733922,0.04531825587412152,ANN
S256,0.38501513491854417,0.21599299384212672,0.25966616482213895,0.1393257064171874,1D-CNN
S257,0.18509699922370682,0.23642037915394987,0.1320250123866407,0.4464576092357002,GRU
S258,0.3116020013108589,0.14792197732819024,0.12221738149686627,0.4182586398640854,GRU
S259,0.1532523124075121,0.2574165448006167,0.2818296614585751,0.30750148133329996,GRU
S260,0.2549937073425926,0.27856738794509434,0.23936303787507676,0.2270758668372366,ANN
S261,0.07112044835400311,0.24569563234026362,0.6370855864719639,0.04609833283376946,CNN-LSTM
S262,0.7561143460563594,0.024394906079496403,0.16093062451511816,0.05856012334902604,1D-CNN
S263,0.18798462126092408,0.0840051754190482,0.1081468758271666,0.6198633274928619,GRU
S264,0.12819808705774616,0.4997162503766867,0.12281430951960737,0.2492713530459584,ANN
S265,0.241722408419705,0.12428990511597432,0.3686767119071373,0.2653109745571867,CNN-LSTM
S266,0.22770577173263037,0.3280002620341012,0.21128999719785632,0.23300396903541182,ANN
S267,0.35178932285623116,0.21450368743419312,0.20924967570430636,0.22445731400527283,1D-CNN
S268,0.13402727664410355,0.2723988032406055,0.45989466385026584,0.13367925626502503,CNN-LSTM
S269,0.25354785317957973,0.04884861765670538,0.15904847523379906,0.5385550539299142,GRU
S270,0.07429499456487137,0.3209533443221395,0.1121744308367932,0.4925772302761959,GRU
S271,0.1800007795268706,0.3151824763608431,0.21308311015150957,0.2917336339607763,ANN
S272,0.23275250843330794,0.1449394930403906,0.45774155109760023,0.1645664474287008,CNN-LSTM
S273,0.23868650404297154,0.3261276941200238,0.24795463376212667,0.187231168074877,ANN
S274,0.28619585818034365,0.11531155108714997,0.2428013930000168,0.35569119773248953,GRU
S275,0.1959312530785904,0.36712738640987386,0.1472075810613195,0.2897337794502155,ANN
S276,0.15257427563014492,0.3902529748968963,0.22047132571203895,0.2367014237609188,ANN
S277,0.1676961855785469,0.4068372604423664,0.2648730989133088,0.16059345506577877,ANN
S278,0.2531969980738214,0.3086356977963232,0.27190088332431256,0.16626642080554255,ANN
S279,0.11857338730085078,0.1807828560096523,0.6474580915500945,0.05318566513940148,CNN-LSTM
S280,0.9047073732078461,0.02375091853209138,0.04979956208832658,0.021742146171736018,1D-CNN
S281,0.18063552750161407,0.30879351649146614,0.16297010409773496,0.34760085190918505,GRU
S282,0.14798579754402982,0.26626970964674745,0.1943823504026386,0.39136214240658357,GRU
S283,0.2305131588298161,0.217774794890647,0.24190881568467035,0.3098032305948674,GRU
S284,0.21708595173208586,0.3064417199093685,0.2410162928292749,0.23545603552926594,ANN
S285,0.29769822113728545,0.13923483987310292,0.17925978530208195,0.3838071536875256,GRU
S286,0.1078670834799958,0.21882951645843732,0.5304723200543151,0.14283108000725242,CNN-LSTM
S287,0.7595609050366265,0.07759478169026418,0.12014511260634929,0.04269920066675951,1D-CNN
S288,0.835822223319901,0.02728424759385966,0.10057032866401414,0.03632320042222486,1D-CNN
S289,0.06856193409777493,0.8851870845355342,0.017830244371750147,0.02842073699494134,ANN
S290,0.2670258220949643,0.18412899971117036,0.11957490532350233,0.4292702728703608,GRU
S291,0.23082370968146787,0.2132870394475274,0.203617347213909,0.35227190365710104,GRU
S292,0.24333482448285407,0.29725831743986403,0.19064609591440027,0.26876076216288264,ANN
S293,0.31154220262287063,0.43581122957641816,0.11562027499100076,0.13702629280970968,ANN
S294,0.5092141578057477,0.17323341372642334,0.10492562069634098,0.21262680777148554,1D-CNN
S295,0.16479908639518218,0.17762164538963396,0.47582371977109883,0.1817555484440852,CNN-LSTM
S296,0.3221064814622992,0.3226450808871691,0.27879772980784817,0.07645070784268247,ANN
S297,0.588387806307045,0.2080969041346653,0.09253825146830578,0.11097703808998394,1D-CNN
S298,0.1268055857567927,0.34619476541297445,0.2541731583144139,0.27282649051581503,ANN
S299,0.30474119288602247,0.11159259362304265,0.12204206516021411,0.46162414833072246,GRU
S300,0.13035496762622767,0.1680609693046407,0.4935769633592302,0.20800709970990128,CNN-LSTM
S301,0.2942929496015794,0.08272852797825021,0.35268144956603237,0.27029707285413723,CNN-LSTM
S302,0.22602714860905404,0.0664394839399039,0.15334004353928632,0.5541933239117549,GRU
S303,0.29120697337773344,0.12398077328365481,0.1917278464749009,0.39308440686371,GRU
S304,0.18186293233661308,0.1303784076392521,0.12487257562091446,0.56288608440322,GRU
S305,0.20600342278242903,0.20134154576171437,0.273788479840316,0.3188665516155379,GRU
S306,0.16171991794382373,0.3248762422613006,0.2913388867630582,0.2220649530318154,ANN
S307,0.1144824827072556,0.23215687510323677,0.5114146633934691,0.14194597879603676,CNN-LSTM
S308,0.3378629954158315,0.3218255400899953,0.27547483602600986,0.06483662846816007,1D-CNN
S309,0.5663304623498445,0.1622317646388694,0.19450182991897044,0.0769359430923153,1D-CNN
S310,0.23911283374352038,0.2930684746092936,0.186970706094392,0.2808479855527961,ANN
