Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.11897087497248067,0.09466029578797026,0.14594270370457793,0.1626112864388765,0.3839947671782801,0.09382007191781448,CNN-LSTM
S2,0.4438437655798892,0.1569020245347016,0.06557334937427271,0.12419413159490701,0.09391440172488476,0.11557232719134346,1D-CNN
S3,0.13537998664444803,0.1653926174556778,0.1672929013752722,0.17832074234120518,0.14600672142215176,0.2076070307612463,GRU
S4,0.10188043909585096,0.1732521004845226,0.28651613266299064,0.14384169883481732,0.1562720889393659,0.13823753998245356,BiLSTM
S5,0.11930216791487945,0.09075876119907185,0.24793203497531438,0.1607181662084085,0.2777144893429629,0.1035743803593627,CNN-LSTM
S6,0.24565457531475912,0.0921757150932335,0.09438956439102929,0.22747414858412132,0.1843225221491182,0.15598347446773853,1D-CNN
S7,0.07551665121332553,0.058844492657460105,0.05092690767263774,0.34009605504199414,0.1675509493119006,0.30706494410267965,LSTM
S8,0.10713085026193991,0.07900955022020574,0.12631294068435966,0.14256409983498736,0.047393512542343516,0.49758904645616386,GRU
S9,0.11123866655342787,0.11273461031092734,0.3412443510658188,0.13721095633957264,0.1011464901098273,0.19642492562042643,BiLSTM
S10,0.12594015057357533,0.17492857345623797,0.26850673854414076,0.1456541633211777,0.12447584012745362,0.16049453397741584,BiLSTM
S11,0.0804564745096862,0.34402124590868843,0.4711903384316641,0.032534336383362,0.03864175330670563,0.033155851459892985,BiLSTM
S12,0.08554741290778754,0.3092906541561871,0.3326088269602752,0.06384176362629732,0.1509543751355819,0.057756967213870795,BiLSTM
S13,0.05438827147628821,0.16484895003400937,0.041459142488680954,0.06595372848555792,0.6469008237808852,0.026449083734578573,CNN-LSTM
S14,0.26445686634084453,0.1014825927845381,0.0369629897944285,0.30385617855347236,0.22079805014737722,0.07244332237933965,LSTM
S15,0.2770796762377474,0.1039833059417824,0.04374950213247909,0.16236051380005928,0.07284879584314716,0.33997820604478435,GRU
S16,0.2535344248862647,0.16676857257652916,0.1463393187018285,0.10087977043076346,0.10267783103619751,0.22980008236841679,1D-CNN
S17,0.14468963213908592,0.1363277527689453,0.2424212742128585,0.13430067164809426,0.156716391375961,0.18554427785505495,BiLSTM
S18,0.1596228684042745,0.15342663146584282,0.1884874541745491,0.15846682497581857,0.18655522715169118,0.15344099382782514,BiLSTM
S19,0.20895681950465309,0.15355135491178995,0.14494217283404803,0.16444118385935574,0.1960899691989419,0.13201849969121013,1D-CNN
S20,0.19154018505049572,0.06720640786345221,0.07006798114444288,0.16615188378096052,0.4359998938885219,0.06903364827212614,CNN-LSTM
S21,0.417376912623681,0.051078973278907105,0.027713302748729254,0.1341770744743615,0.3288905868640579,0.040763150010261734,1D-CNN
S22,0.41443563131241057,0.2928764153578101,0.040175600219191566,0.08524650093782736,0.08605975683119152,0.08120609534156882,1D-CNN
S23,0.18337765012018825,0.33423924748833006,0.07510587241608221,0.09946428084794003,0.16243071242629825,0.14538223670116113,ANN
S24,0.28964094884245534,0.08012108185945052,0.11351150053144511,0.17969273480148035,0.05592549160766559,0.28110824235750165,1D-CNN
S25,0.17279557450756736,0.21080003650243984,0.18966875217055293,0.146856138740776,0.0971246807874323,0.1827548172912314,ANN
S26,0.14038259347505636,0.13295833354443104,0.21098918249149426,0.17751322935597544,0.12119274779746375,0.2169639133355792,GRU
S27,0.12773246306388017,0.2182207413309896,0.3009967355987074,0.11970726475136789,0.12153796369062798,0.1118048315644269,BiLSTM
S28,0.16602091637335667,0.24262893668454386,0.14274385468423934,0.14147362099033373,0.20205620215716535,0.10507646911036049,ANN
S29,0.3383583761576767,0.18074242292572984,0.09471844510092312,0.12772994770651921,0.20337518967659732,0.05507561843255307,1D-CNN
S30,0.06864035991331328,0.27540396462872424,0.029459021269331226,0.223012247333206,0.36102463256489264,0.042459774290532735,CNN-LSTM
S31,0.3502313774459736,0.10116048560960234,0.024954182343940534,0.3688391864284412,0.08362004625048003,0.07119472192156197,LSTM
S32,0.29423721876766207,0.205169791717299,0.024056423701867856,0.261847792939068,0.13264483444207173,0.08204393843203274,1D-CNN
S33,0.11768063458834345,0.07676467580605867,0.02417074246164135,0.2733149976744795,0.34642882304721695,0.16164012642225903,CNN-LSTM
S34,0.3605526281367623,0.07885696645746842,0.11621921961291969,0.16800142986782032,0.06614948943228814,0.21022026649274084,1D-CNN
S35,0.1049511369272387,0.23129049374310623,0.21672265050959605,0.14179223963609255,0.13772501685399277,0.16751846232997242,ANN
S36,0.10538730904774082,0.07172270948349138,0.13578190272179053,0.21589262375080553,0.36643672269708993,0.10477873229908145,CNN-LSTM
S37,0.3139950031160675,0.06908986018061639,0.05922550932395509,0.15953260754212928,0.30230451200186303,0.09585250783536904,1D-CNN
S38,0.24807522880554644,0.146257053211138,0.047399864881205324,0.16848805360424587,0.0808883576086048,0.30889144188926115,GRU
S39,0.13041609836135923,0.09279957729365351,0.18580300038690095,0.1499217843378903,0.07718794563458706,0.3638715939856092,GRU
