Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.08068613274584163,0.06624245233945465,0.1424899922008195,0.1639627720363211,0.47994189648235797,0.06667675419516865,CNN-LSTM
S2,0.5047794066896543,0.1628259963120151,0.04434056225606961,0.119452150468059,0.09279521243723568,0.07580667183695196,1D-CNN
S3,0.10814938966081741,0.20502128552383075,0.12557239043779167,0.2270718961330541,0.21643893986879234,0.11774609837575181,LSTM
S4,0.11213751794642272,0.313083046302455,0.1844389178503146,0.1250040016624841,0.18191161976180095,0.08342489647650522,ANN
S5,0.09859482569292712,0.059483798715604524,0.2439635627061908,0.15941832440708828,0.3543868935573056,0.08415259492088624,CNN-LSTM
S6,0.25325905992226244,0.06230673901781786,0.08971908264586577,0.2701832875565879,0.159004281254355,0.1655275496030897,LSTM
S7,0.05955535046972203,0.04087712413734396,0.03912936024403692,0.4073668355927097,0.15799086949219412,0.29508046006403515,LSTM
S8,0.09779943674374555,0.04550380697511712,0.10351000004478887,0.11778049282712881,0.022816724575045813,0.6125895388341718,GRU
S9,0.036864741224368655,0.03260192475678199,0.5359206977067466,0.1265574653177209,0.04674174067041833,0.221313430324003,BiLSTM
S10,0.08427508995559779,0.13824036742432272,0.39971417800029274,0.1389822142640958,0.07748753511710672,0.16130061523864217,BiLSTM
S11,0.06044210796291173,0.4119237552603634,0.4476752442356567,0.02780316355227209,0.0354711003868983,0.016684628601929083,BiLSTM
S12,0.06482261281861873,0.32760447353873556,0.2617891356020691,0.07885966069973577,0.24243168558157197,0.024492431759228998,ANN
S13,0.02772623995131111,0.11620510040175244,0.01756788331290345,0.07491122110186169,0.7572124823805099,0.0063770728516858,CNN-LSTM
S14,0.21803196861301544,0.13152387265861898,0.018664035152638,0.3553873663683973,0.2450526895123675,0.031340067695004054,LSTM
S15,0.480369756530549,0.14126500171804823,0.020370788593022465,0.12632853496112376,0.05724861219767594,0.17441730599955724,1D-CNN
S16,0.34895774910723726,0.22234043193043532,0.08874425648675006,0.06468864167482562,0.08764551545063042,0.18762340535002875,1D-CNN
S17,0.15672569660308433,0.14157888946878228,0.22055120678081203,0.1029846972353441,0.18173610972648602,0.19642340018547946,BiLSTM
S18,0.1600532081771142,0.1430246001305492,0.18225322411484934,0.13873135208755397,0.23555624732532837,0.14038136816459224,CNN-LSTM
S19,0.2032128549573094,0.15769359157846627,0.1042687088228567,0.1451973684000117,0.30533657245321644,0.08429090378810622,CNN-LSTM
S20,0.09726407604511769,0.03391000857026409,0.029533452580614666,0.12722363093352537,0.6903844371380635,0.021684394732438866,CNN-LSTM
S21,0.4934083891439074,0.05184980484733629,0.009041027833127307,0.07262146073766834,0.3598102748853251,0.01326904255263663,1D-CNN
S22,0.6815421021675999,0.22070326255513334,0.006710513405166926,0.020029074941145454,0.050182602939167084,0.02083244399177542,1D-CNN
S23,0.22554203091271777,0.4777688653019406,0.03381334274026441,0.04768870993467399,0.1100756265507892,0.10511142455961596,ANN
S24,0.24790640898225738,0.04593317707937067,0.09905459230631693,0.17972089303484975,0.01990968310280493,0.40747524549437597,GRU
S25,0.11616774890283066,0.09571616939892251,0.3319678653214074,0.20461551424897645,0.03489584052172283,0.2166368616061875,BiLSTM
S26,0.11995532113365504,0.07488316831571874,0.33525824062397064,0.16690436582485033,0.042247138080247416,0.26075176602154915,BiLSTM
S27,0.12413576911125274,0.2516389049793372,0.41508506912250026,0.0930278831736646,0.05759060809781937,0.0585217655154683,BiLSTM
S28,0.15176386708597295,0.3780803106901011,0.10940137064628866,0.12426875882167512,0.19955428812403342,0.036931404631921835,ANN
S29,0.05343355386691411,0.021444175620625422,0.0165303219955733,0.19875186986006776,0.7067094215094296,0.003130657147368302,CNN-LSTM
S30,0.008226732589374959,0.10264475363208322,0.003449695474013678,0.24804575384698208,0.6353363898973532,0.002296674560185764,CNN-LSTM
S31,0.7759026982509157,0.050990581912594736,0.001134784337192697,0.13776882322442327,0.03222501400415959,0.0019780982707315407,1D-CNN
S32,0.4169850505631103,0.18819031222618066,0.0031429285535470716,0.23513441100836202,0.1482143716633631,0.008332925985462983,1D-CNN
S33,0.06319802747196256,0.04124376950057403,0.010550107690559278,0.4008415601316798,0.3795362116567081,0.10463032354848806,LSTM
S34,0.44617643083236097,0.037735933927616476,0.08414862038862475,0.21585621724726486,0.034892864862699526,0.18118993274147907,1D-CNN
S35,0.04046757096047981,0.1331282238116702,0.35275165583816975,0.1951261744753485,0.08959860581790167,0.18892776909637282,BiLSTM
S36,0.08270523729788534,0.05669339729903722,0.1634930178450548,0.2938157287642274,0.2888105364337742,0.11448208235998482,LSTM
S37,0.32061411974082865,0.04976741818479346,0.07513777743957885,0.18363835218476246,0.22874677555452008,0.14209555689555883,1D-CNN
S38,0.17523042054478888,0.12198949588753626,0.043669275616471805,0.14393427426779554,0.04253206800963804,0.47264446567381035,GRU
S39,0.12359284634478761,0.07568088382985072,0.18941641128220654,0.13589131876459476,0.046696011651318314,0.42872252812724176,GRU
