Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.34943135234974665,0.3204285483084308,0.0,0.0,0.0,0.3301400993418223,1D-CNN
S2,0.0,0.0,0.46835545301938525,0.0,0.28827736630523726,0.24336718067537677,BiLSTM
S3,0.0,0.0,0.33261566759114775,0.2946941253057122,0.37269020710313644,0.0,CNN-LSTM
S4,0.0,0.0,0.4084549037603839,0.2613702891453926,0.3301748070942229,0.0,BiLSTM
S5,0.0,0.0,0.3879109356469439,0.3289191194835267,0.2831699448695314,0.0,BiLSTM
S6,0.0,0.0,0.40253956243739886,0.0,0.31995709240180303,0.2775033451608003,BiLSTM
S7,0.0,0.0,0.32591259671300216,0.0,0.31442443304974305,0.359662970237255,GRU
S8,0.0,0.3750902805093831,0.0,0.30192092295210404,0.0,0.32298879653851414,ANN
S9,0.2771526033062521,0.37065709526458634,0.0,0.0,0.0,0.3521903014291605,ANN
S10,0.42335758197491663,0.0,0.0,0.2733935079782998,0.3032489100467835,0.0,1D-CNN
S11,0.0,0.0,0.21608378510324167,0.354923230166811,0.42899298472994746,0.0,CNN-LSTM
S12,0.0,0.0,0.3237174360155129,0.26663245017359005,0.40965011381089694,0.0,CNN-LSTM
S13,0.24774573192263608,0.0,0.30999272862785476,0.0,0.44226153944951113,0.0,CNN-LSTM
S14,0.30934565975921635,0.0,0.25604025557163673,0.0,0.43461408466914686,0.0,CNN-LSTM
S15,0.20521109008067204,0.5478376427002087,0.0,0.0,0.24695126721912175,0.0,ANN
S16,0.28151989988799575,0.46082405863943193,0.0,0.0,0.2576560414725735,0.0,ANN
S17,0.12304182004681113,0.7226876380619947,0.0,0.0,0.0,0.15427054189119366,ANN
S18,0.17646247212289498,0.6198665565388422,0.0,0.0,0.0,0.2036709713382627,ANN
S19,0.24696574740615432,0.3945335493379756,0.0,0.0,0.0,0.35850070325586875,ANN
S20,0.2714254455109738,0.4603027751320127,0.0,0.0,0.0,0.2682717793570135,ANN
S21,0.3357644131891349,0.2812755304496131,0.0,0.0,0.0,0.3829600563612513,GRU
S22,0.3616755868999605,0.5419854675081935,0.0,0.0,0.0,0.09633894559184537,ANN
S23,0.16767175122576203,0.7987156059375683,0.0,0.0,0.0,0.03361264283666963,ANN
S24,0.13299711557597346,0.835196845565392,0.0,0.0,0.0,0.03180603885863387,ANN
S25,0.593381768528326,0.30391298092502483,0.0,0.0,0.0,0.10270525054664904,1D-CNN
S26,0.6660222934444947,0.2596520407989201,0.0,0.0,0.0,0.07432566575658506,1D-CNN
S27,0.22406891059505282,0.6024005229383266,0.0,0.0,0.0,0.1735305664666214,ANN
S28,0.0,0.17528636663258554,0.0,0.17479156487817477,0.0,0.6499220684892396,GRU
S29,0.2989043726945026,0.2300392479589012,0.0,0.0,0.0,0.47105637934659556,GRU
S30,0.21320462998201642,0.5118791692159043,0.0,0.0,0.0,0.27491620080207935,ANN
