Segment,1D-CNN,ANN,LSTM,CNN-LSTM,GRU,Selected
S45,0.3137641973809239,0.041041242624954545,0.49682427721221206,0.09473220125958047,0.05363808152232822,LSTM
S46,0.2247475384583882,0.2074674470642709,0.203763274703358,0.11917042087869238,0.24485131889529052,GRU
S47,0.17838874261665055,0.25873581228674225,0.1445834023991422,0.15697795014251664,0.2613140925549483,GRU
S48,0.17322268546706013,0.13448495633390528,0.2258502828450759,0.20269153311997493,0.26375054223398303,GRU
S49,0.20707977212874973,0.19313381257344697,0.2101226026749512,0.210853677399404,0.17881013522344746,CNN-LSTM
S50,0.3560969037169238,0.12465339431717534,0.1315790845968307,0.12431533686308055,0.2633552805059896,1D-CNN
S51,0.0792435948327903,0.08750467734885681,0.5422027350454787,0.18144715304798736,0.1096018397248878,LSTM
S52,0.18200275286034057,0.267104627902013,0.19860075496340357,0.16555407954566023,0.18673778472858255,ANN
S53,0.12331720313191528,0.1695945743566306,0.2485713291551205,0.3121211764370927,0.14639571691924225,CNN-LSTM
S54,0.15091844221402395,0.1836569571178141,0.2147331921134829,0.3072936715496018,0.14339773700507719,CNN-LSTM
S55,0.0348775245213545,0.029502399358432792,0.11239330210758725,0.8018221450190098,0.021404628993615653,CNN-LSTM
S56,0.3203754419093799,0.04889226741314538,0.4570851237078122,0.09218404402976012,0.08146312293990211,LSTM
S57,0.5208557188413798,0.022421127101980867,0.10397716867968099,0.10994618235771714,0.2427998030192416,1D-CNN
S58,0.3079904216924557,0.03065026707729444,0.08960141162353637,0.09407154900310627,0.47768635060360704,GRU
S59,0.1700625850884463,0.043954960066498225,0.1767769481795704,0.37960039857365824,0.229605108091828,CNN-LSTM
S60,0.1837728777641092,0.2429604523981681,0.18067682127271947,0.14365817374216458,0.2489316748228387,GRU
S61,0.1918428233349266,0.1137893786219755,0.09545486898896696,0.06109985012817236,0.5378130789259596,GRU
S62,0.12782594150031928,0.1065713678573403,0.09766357716534955,0.13574931701519677,0.532189796461796,GRU
S63,0.06747639471198341,0.6374201447323237,0.021017478756445263,0.0696167946383607,0.2044691871608868,ANN
S64,0.023959918972201896,0.0693757763497167,0.004971582903893337,0.014366690410571144,0.8873260313636167,GRU
S65,0.09921622021514208,0.26212651455672936,0.06665976567340395,0.45265117845221964,0.11934632110250493,CNN-LSTM
S66,0.1968775477349911,0.261692194384442,0.1940430783362318,0.20950540487650013,0.13788177466783386,ANN
S67,0.3589154805791647,0.12072979671223609,0.2684482903266387,0.18006710702541845,0.07183932535654154,1D-CNN
S68,0.0654253337959344,0.09256652794074399,0.029742312888737098,0.02903678638800321,0.7832290389865814,GRU
S69,0.16051063678516653,0.3598967096036629,0.10774842212845635,0.18220370227310909,0.1896405292096037,ANN
S70,0.22983753672409885,0.2199653423801043,0.17307449894280252,0.1791751662663291,0.19794745568666455,1D-CNN
S71,0.2333592316522752,0.202718068577419,0.17325518970416523,0.22200475906471093,0.1686627510014297,1D-CNN
S72,0.19800027011306168,0.2277732332837787,0.1862291900480025,0.28417678440913446,0.10382052214602272,CNN-LSTM
S73,0.44585902921971515,0.07470376156842606,0.1660430398735892,0.23613803540981637,0.07725613392845429,1D-CNN
S74,0.2508106422876033,0.3538695019170603,0.11325490060312872,0.12384718000521794,0.1582177751869909,ANN
S75,0.15484094480739627,0.17989123952853872,0.15696903084785468,0.11739604127032063,0.3909027435458894,GRU
S76,0.17867079701389257,0.1433480109533825,0.1944929837834166,0.17389133358115363,0.309596874668153,GRU
S77,0.19451795373354927,0.17713393201600589,0.21966934436476565,0.21065404990634737,0.1980247199793311,LSTM
S78,0.9841958965888872,0.005539322967647493,0.002461907560831096,0.0023249606639197382,0.005477912218713999,1D-CNN
S79,0.4194174324908684,0.12241081803476471,0.050677925118090994,0.0882527695097619,0.31924105484651505,1D-CNN
S80,0.12198984539889589,0.3928246124536276,0.07033384553839667,0.2504653167717889,0.16438637983729212,ANN
S81,0.16787421031486688,0.15739065795613114,0.23791130509700523,0.27084321800647815,0.16598060862551856,CNN-LSTM
S82,0.19927324103700975,0.13751494504243053,0.22512668191351604,0.23124243132479427,0.2068427006822496,CNN-LSTM
S83,0.35764231594653956,0.14683792072531704,0.19764359415541685,0.14821150031872105,0.14966466885400542,1D-CNN
S84,0.28717749751952903,0.18645158841734408,0.14860956090887797,0.2139914901914517,0.16376986296279697,1D-CNN
S85,0.2150662874969379,0.14631096796644233,0.21498808865076738,0.31156980572754583,0.11206485015830601,CNN-LSTM
S86,0.3129291041396132,0.03779464902939924,0.37067629516862605,0.11818219532873644,0.16041775633362487,LSTM
S87,0.1728159413522779,0.2019570615334888,0.19348738595256257,0.21724679975965125,0.21449281140202073,CNN-LSTM
S88,0.16330347563170539,0.23232457558769798,0.1547728450911624,0.16474275253183543,0.2848563511575988,GRU
S89,0.17124051111783184,0.1779778900751446,0.21794437558900406,0.21303727556755023,0.21979994765046926,GRU
S90,0.0522221445369952,0.06061685777053113,0.052789823705534006,0.047369885329452965,0.7870012886574879,GRU
S91,0.12460970495498151,0.1687062571252793,0.11866084402760703,0.4502085508763064,0.1378146430158258,CNN-LSTM
S92,0.19557691360960747,0.20565184651623522,0.19141284914588316,0.23284348411982334,0.1745149066084505,CNN-LSTM
S93,0.08706723045076367,0.08565903405455466,0.22302871511868883,0.3276064306718981,0.27663858970409444,CNN-LSTM
S94,0.27765782313575577,0.2533995208015537,0.15081090102713715,0.18861913211816855,0.12951262291738352,1D-CNN
S95,0.31685130028298264,0.0641501570460348,0.21928232488703464,0.3136890697856792,0.0860271479982688,1D-CNN
S96,0.35713873919920774,0.16074397866621085,0.21413266426356828,0.14438451129626695,0.12360010657474639,1D-CNN
S97,0.3004610274694834,0.2711079094340649,0.059889789668351255,0.1461908064366372,0.2223504669914632,1D-CNN
S98,0.2229394782516933,0.160252953628972,0.1384194552494973,0.11619719974310555,0.36219091312673307,GRU
S99,0.15785168823713558,0.2759101680219831,0.18365281551677998,0.16575875873735066,0.2168265694867493,ANN
S100,0.1459752244078971,0.46554052858080075,0.1359120373487569,0.1133993567793421,0.1391728528832041,ANN
S101,0.3511963592633918,0.1412611538508516,0.05161096002447788,0.06493351637292426,0.3909980104883542,GRU
S102,0.04353445795476946,0.050670203606219454,0.02838445201661142,0.3908826942033875,0.4865281922190109,GRU
S103,0.1396436384919068,0.16235722221195467,0.08371323922982088,0.5072607197228649,0.10702518034345286,CNN-LSTM
S104,0.19245172569436664,0.18004241192430462,0.29179227300765864,0.19336331905266724,0.14235027032100375,LSTM
S105,0.4440893410523801,0.1818517197936104,0.1320191349585994,0.09187764498131731,0.1501621592140938,1D-CNN
S106,0.39229067536058326,0.30625281883376154,0.03316701118856237,0.1083640253440605,0.15992546927303258,1D-CNN
S107,0.14653560394839413,0.149566758674174,0.09256683679176146,0.1614350615929188,0.44989573899275187,GRU
S108,0.2231388947408989,0.17463584216190134,0.14469695719188722,0.22787521184742518,0.22965309405788756,GRU
S109,0.22074079776208574,0.2154702586872002,0.18648518901454691,0.18338697783260255,0.19391677670356375,1D-CNN
S110,0.13162921147224496,0.3138567189807345,0.18407796746006674,0.2247208014364463,0.14571530065050714,ANN
S111,0.16383311641691123,0.2689041884281384,0.12638627249262346,0.3482543100132096,0.09262211264911728,CNN-LSTM
S112,0.15128725021092387,0.08148280250324044,0.29207952556090694,0.3880183473580057,0.08713207436692395,CNN-LSTM
S113,0.18542035276812535,0.15114077472351636,0.17521583690791134,0.1670086924232726,0.32121434317717346,GRU
S114,0.13576057437699965,0.16940328686312628,0.1699837996179579,0.33725097690964845,0.18760136223226764,CNN-LSTM
S115,0.21915054267992484,0.08808865706970168,0.3055684576298676,0.19201195275790905,0.1951803898625967,LSTM
S116,0.23333967309092735,0.2976185837365548,0.17490475582260018,0.17231866817400499,0.12181831917591278,ANN
S117,0.21625687443919409,0.1941816254214491,0.22333235334261883,0.245841855681494,0.12038729111524404,CNN-LSTM
S118,0.18615900252544676,0.3613847168107356,0.17482688356226042,0.15161565831931598,0.1260137387822411,ANN
S119,0.205055689808276,0.33125985766221105,0.15689814629313178,0.15902294021846902,0.1477633660179121,ANN
S120,0.17737162562088674,0.2465571331865288,0.17000105512118877,0.2840763506325025,0.12199383543889297,CNN-LSTM
S121,0.12236552560229592,0.14271020141374036,0.14057287900363696,0.5308484107497847,0.06350298323054185,CNN-LSTM
S122,0.25201730103687264,0.2591193400322099,0.1634833665704682,0.2472383622768861,0.07814163008356309,ANN
S123,0.26153560725186026,0.3896261181708116,0.13852782172762426,0.11115790890472194,0.09915254394498184,ANN
S124,0.07589403522566039,0.046049567882326656,0.17500953621801582,0.03594238215001317,0.6671044785239828,GRU
S125,0.17473721820330637,0.0837451547292187,0.26613797726275734,0.2085261958887382,0.2668534539159788,GRU
S126,0.1812031160147673,0.08742070112787853,0.29650871698344733,0.07189733371602022,0.3629701321578865,GRU
S127,0.1567277532156246,0.21608690518931356,0.14229533370498756,0.0809845250278171,0.4039054828622575,GRU
S128,0.13299769436485565,0.15245142539997525,0.21173809628164203,0.24555016439138905,0.25726261956213775,GRU
S129,0.21006381845320382,0.1539921092387319,0.17405525886414988,0.3047058195460821,0.15718299389783358,CNN-LSTM
S130,0.3107890574762246,0.07894724429042721,0.12173617123521997,0.08993266872743971,0.3985948582706885,GRU
S131,0.20800042309498576,0.16206098903585486,0.1436725636458525,0.11575738981641415,0.37050863440689297,GRU
S132,0.17787934296355087,0.2417649350911664,0.17241344531566355,0.23538370674007522,0.17255856988954496,ANN
S133,0.1520228297559408,0.1915497599382238,0.17604790611879395,0.3616199603586587,0.11875954382838251,CNN-LSTM
S134,0.16785933414720938,0.2260980263943473,0.12960260019969871,0.4096628776573018,0.06677716160144212,CNN-LSTM
S135,0.13706400079844713,0.10619516111079905,0.3582360431143438,0.30703261708766655,0.09147217788874336,LSTM
S136,0.14889323097186924,0.08029911460900566,0.42524632077990426,0.1978344912420345,0.14772684239718634,LSTM
S137,0.2636505145608613,0.04953380993029615,0.26387089890679705,0.10730008166958133,0.31564469493246516,GRU
S138,0.1387204133331524,0.16031836332749486,0.2374462597426056,0.13895424051681488,0.32456072307993256,GRU
S139,0.1565158938909508,0.2188866165240887,0.20463179894225397,0.1350519575488965,0.2849137330938102,GRU
S140,0.1986211792215403,0.1638453564312756,0.225483259835807,0.1978964161871065,0.2141537883242705,LSTM
S141,0.22669911054074748,0.20885445741926284,0.18001990943262974,0.18306506310480322,0.20136145950255555,1D-CNN
S142,0.24597023864691553,0.18203294537188283,0.15205140623100993,0.2839951449664124,0.13595026478377903,CNN-LSTM
S143,0.1362330997897526,0.1299269898692063,0.3535878351549549,0.1790708846919664,0.2011811904941207,LSTM
S144,0.18178725867890516,0.22176553126430892,0.1865195164481341,0.1597934953769451,0.250134198231706,GRU
S145,0.19367431058537005,0.17860407729703337,0.19761662849115277,0.20761920615843005,0.22248577746801362,GRU
S146,0.18809404051049963,0.21253608313150837,0.186979566352499,0.24559255237746824,0.16679775762802387,CNN-LSTM
S147,0.13742208733479772,0.3296369358089409,0.14096146894298178,0.3148002815374318,0.07717922637584876,ANN
S148,0.3139682017943338,0.05283033330301284,0.34807656475376114,0.19721114600850342,0.08791375414038897,LSTM
S149,0.1910735387012481,0.21235841442462947,0.17336205639480032,0.21653525253232014,0.206670737947002,CNN-LSTM
S150,0.16730897079466137,0.11735669806925285,0.11743229277892994,0.08519342710560629,0.5127086112515494,GRU
S151,0.22118144546386784,0.14349858039134794,0.14436026613757286,0.23120592620684474,0.25975378180036773,GRU
S152,0.14017956882621985,0.16137466558004143,0.32116634177766,0.16625754078854085,0.21102188302753794,LSTM
S153,0.15080864552236362,0.26424916362899614,0.2564169904982991,0.19690005580257522,0.13162514454776605,ANN
S154,0.3345195433127835,0.15556654419735685,0.27715563642458535,0.13014858254322617,0.10260969352204727,1D-CNN
S155,0.20568034819268785,0.21118505715431277,0.19812370902085708,0.12221340325283374,0.26279748237930844,GRU
S156,0.13439064727881678,0.41100228945439865,0.15838258257509732,0.1516028646543536,0.14462161603733284,ANN
S157,0.1714996693720619,0.17367630440209328,0.21583778468652215,0.28785463583111903,0.15113160570820316,CNN-LSTM
S158,0.11329602496420951,0.19336586153373084,0.13367923658508452,0.49015908578798445,0.06949979112899099,CNN-LSTM
S159,0.10823351408868348,0.32881721481874976,0.1521709934139767,0.3561689551483107,0.05460932253028023,CNN-LSTM
S160,0.12675967254654902,0.1633394902991582,0.4438412645379955,0.09602823292559189,0.17003133969070672,LSTM
S161,0.0670214324843095,0.03930914788402223,0.0546188371082317,0.01576363867367198,0.8232869438497646,GRU
S162,0.12244476568451025,0.20458541749645737,0.16892893004589943,0.1052215924596174,0.39881929431351654,GRU
S163,0.15687430013002607,0.21123409803972087,0.21207454404211715,0.15785547453649718,0.2619615832516396,GRU
S164,0.22770574622115944,0.2026833856119315,0.18578487882521078,0.17624473471346377,0.20758125462823385,1D-CNN
S165,0.1864346798245209,0.44677872579091876,0.08779564630570022,0.2043273882720972,0.07466355980676301,ANN
S166,0.08512592073395692,0.146615537006781,0.16956956876755247,0.5527350555017031,0.04595391799000635,CNN-LSTM
S167,0.21235033153401867,0.058719878529228775,0.5727458982861805,0.08958881897674587,0.0665950726738256,LSTM
S168,0.19431976628687936,0.18544741403659032,0.19213838925734203,0.08371670555349951,0.3443777248656886,GRU
S169,0.21026084796939384,0.10788713173538503,0.1721022285271333,0.10844333452351046,0.40130645724457836,GRU
S170,0.14536115405000222,0.14745686413953552,0.2224365462709452,0.29318248705724903,0.19156294848226768,CNN-LSTM
S171,0.2719885290476823,0.157943196983104,0.23033681155851987,0.14875962071972632,0.19097184169096718,1D-CNN
S172,0.2123013629115793,0.1055884240774975,0.10703027444583807,0.08216260131055877,0.49291733725452636,GRU
S173,0.144327690524696,0.18956696107096202,0.24120982778492453,0.2865396840750402,0.13835583654437653,CNN-LSTM
S174,0.22451068459702253,0.08654718700409193,0.35996343818354315,0.21962459778104335,0.10935409243429925,LSTM
S175,0.2014227718558819,0.16971154928078264,0.19065422142389357,0.2711889971527484,0.167022460286693,CNN-LSTM
S176,0.26075107974798306,0.20406810990309712,0.24952430662756442,0.12448431664792081,0.16117218707343395,1D-CNN
S177,0.3837294993051054,0.10781577849716348,0.22324038002778634,0.12716860882741496,0.15804573334252978,1D-CNN
S178,0.10165321871487935,0.07663094174514323,0.1500734625812353,0.10098981241448264,0.5706525645442587,GRU
S179,0.08215528501201687,0.13549012803739993,0.06973414609593243,0.06656915988066679,0.6460512809739851,GRU
S180,0.15428982066682437,0.3666030549499538,0.04111894858275709,0.035664180853392916,0.40232399494707166,GRU
S181,0.15270961164328853,0.40317516658631475,0.062005174173942704,0.08560234115438597,0.2965077064420672,ANN
S182,0.12398776819883645,0.31707358663101337,0.1441117710768301,0.16952257611444047,0.2453042979788794,ANN
S183,0.11126630538262121,0.18190839654098523,0.14656260049372702,0.512808929132031,0.04745376845063549,CNN-LSTM
S184,0.2705865261303215,0.2811291803794704,0.21113891174532387,0.1154294335021276,0.12171594824275599,ANN
S185,0.2702762807558249,0.25788691599318814,0.10150239479594199,0.24273403507738747,0.1276003733776571,1D-CNN
S186,0.28071394893040896,0.13317298170907366,0.1666045433522515,0.16665149935532725,0.2528570266529387,1D-CNN
S187,0.17974757230776675,0.21164847554408606,0.14684828656867793,0.2916923220906229,0.1700633434888462,CNN-LSTM
S188,0.20855874327752644,0.22098474243424127,0.2199462285081646,0.17173527746350042,0.1787750083165671,ANN
S189,0.15350996998716251,0.22580019729202866,0.1628511452685052,0.1806177092313544,0.27722097822094954,GRU
S190,0.1582733727999548,0.283136982252705,0.16008837479223562,0.25597447700525733,0.14252679314984712,ANN
S191,0.2083971010857651,0.14855388301973163,0.23321401565426234,0.27751012218733,0.13232487805291082,CNN-LSTM
S192,0.2299572746236388,0.2632011440311931,0.1190251198194183,0.30413942854112264,0.08367703298462786,CNN-LSTM
S193,0.18873972791513566,0.2627645376358042,0.24363909992584887,0.2270155228183947,0.07784111170481575,ANN
S194,0.4132636626657099,0.1099794913210816,0.1500229638061341,0.05864068518619494,0.2680931970208797,1D-CNN
S195,0.14970992221541682,0.13793354647144948,0.16027903757755255,0.07233102430909952,0.4797464694264813,GRU
S196,0.14423619555727354,0.16686305816776492,0.20801199530467487,0.1209514023907982,0.3599373485794888,GRU
S197,0.1655563631607986,0.2921212370691519,0.18081300846753073,0.1527577262780441,0.2087516650244757,ANN
S198,0.2112637916975073,0.26375222714787944,0.1739756311754979,0.19954994750780583,0.15145840247130873,ANN
S199,0.20528284814848463,0.2513426778867285,0.14676999675986327,0.2926117911177856,0.10399268608713795,CNN-LSTM
S200,0.2380383707520465,0.15115202075192202,0.15165700203899168,0.21691158764122823,0.24224101881581248,GRU
S201,0.07964809966986548,0.6104912270472261,0.0772751869100669,0.18811832814774707,0.04446715822509374,ANN
S202,0.2838367659357776,0.11796325960597702,0.2484497508375999,0.2650034114761594,0.08474681214448758,1D-CNN
S203,0.15608608157415457,0.3832035504022006,0.10546802588781973,0.30367940139341965,0.051562940742405694,ANN
S204,0.3424203176250089,0.21651391220182295,0.14727573283439288,0.0932134181146265,0.20057661922414893,1D-CNN
S205,0.19961299478793265,0.27092115160159275,0.13925367770931255,0.1499085957606589,0.24030358014050268,ANN
S206,0.18724924500993412,0.22501436507527978,0.1757834527178803,0.20128914249588314,0.21066379470102145,ANN
S207,0.21278073792404906,0.20434369437547742,0.1840768142127503,0.24082691747308688,0.1579718360146358,CNN-LSTM
S208,0.23133694462177407,0.17399269561710057,0.17440619377777958,0.3111072009077441,0.10915696507560155,CNN-LSTM
S209,0.3792760845416795,0.12601428862577022,0.19134198332393262,0.24005105727096263,0.06331658623765621,1D-CNN
S210,0.21821819315179264,0.2108424960340731,0.1492287793772975,0.06531028728309662,0.35640024415373944,GRU
S211,0.18911931622078862,0.20209187194462366,0.1718507535413398,0.12814318854539028,0.3087948697478573,GRU
S212,0.16957746118153966,0.17295139080092597,0.19967977845042229,0.22425402944566233,0.23353734012144906,GRU
S213,0.1763488406068671,0.1812576311669871,0.22274094883585654,0.2589959592968463,0.16065662009344195,CNN-LSTM
S214,0.3227962637852707,0.33681782648009434,0.11990120386493706,0.13558518580758724,0.08489952006210916,ANN
S215,0.17786174733703297,0.08155334956792433,0.32402412280632825,0.17426046715528576,0.24230031313342842,LSTM
S216,0.15838144261285725,0.24616177929348465,0.26043957717821614,0.11210046157967102,0.22291673933577077,LSTM
S217,0.13825158803112744,0.06165620734932901,0.33859163139040593,0.2961942677371673,0.16530630549196984,LSTM
S218,0.11862109381331402,0.30080605983548026,0.24116829947477889,0.20163491984802365,0.13776962702840323,ANN
S219,0.254101123432892,0.15693004446912265,0.22225289063393042,0.10284798173393343,0.2638679597301197,GRU
S220,0.19027868476946105,0.20329554635742905,0.2088859955231434,0.1773389764128647,0.22020079693710204,GRU
S221,0.17468238017207488,0.2329373735403147,0.19012660041806126,0.24822079661839416,0.15403284925115612,CNN-LSTM
S222,0.17233187121641297,0.2646369892047767,0.1759069097600814,0.2739421502255914,0.11318207959313785,CNN-LSTM
S223,0.20663431231128937,0.31158100181491183,0.13500558445892552,0.26896193347022573,0.07781716794464869,ANN
S224,0.35248383835787356,0.06998698322329033,0.23160437874002018,0.2680745705672289,0.07785022911158734,1D-CNN
S225,0.24499376141720516,0.19253706417464891,0.1596315366837993,0.08224903873481491,0.320588598989531,GRU
S226,0.1609224052210852,0.399455160099601,0.09413593168559078,0.22327766718432693,0.12220883580939615,ANN
S227,0.27475077332156256,0.14202258179029012,0.20679485184292923,0.20789007232452772,0.16854172072069057,1D-CNN
S228,0.13799705508964186,0.45929750818316034,0.085305725330237,0.24849963781825385,0.06890007357870696,ANN
S229,0.23632985157765438,0.12505669434621017,0.2645906960750424,0.23524960768770717,0.13877315031338688,LSTM
S230,0.2385525150722835,0.3355069459666657,0.12071040855429448,0.16030969768638037,0.14492043272037525,ANN
S231,0.16452101078663606,0.22953850169208334,0.16889930853826354,0.31399645386531827,0.12304472511769873,CNN-LSTM
S232,0.22970603179034635,0.18348972739431496,0.20483369270833993,0.18857049128966952,0.19340005681732933,1D-CNN
S233,0.18827336916625087,0.24892810994293516,0.16521819914164088,0.25240901157946166,0.14517131016971052,CNN-LSTM
S234,0.16062600802644703,0.14111961504086176,0.196891182766998,0.3873214412977512,0.11404175286794187,CNN-LSTM
S235,0.1056259538137031,0.1599796116719838,0.12002752185498688,0.5558797865117144,0.05848712614761168,CNN-LSTM
S236,0.3471989742975944,0.0925993710946623,0.2637254111233792,0.14323644286000417,0.1532398006243599,1D-CNN
S237,0.20886062467828947,0.27097427467735563,0.15183581988098868,0.07937077827262266,0.2889585024907429,GRU
S238,0.134890702470941,0.14613877955267426,0.1894252493797641,0.162815565319307,0.3667297032773135,GRU
S239,0.1809668202003474,0.1355879678727507,0.25010666352888294,0.18266648643660496,0.25067206196141284,GRU
S240,0.2148917957028219,0.20060621060357564,0.20164866519658978,0.1842813214484787,0.19857200704853314,1D-CNN
S241,0.3347642457901075,0.1569354443712069,0.17210021897533176,0.21371244288551325,0.12248764797784009,1D-CNN
S242,0.09899889438372508,0.6286363610182754,0.08498558978074834,0.13100446560288062,0.05637468921437035,ANN
S243,0.12674183382692564,0.1597227674283332,0.10970447715270558,0.5416038771079265,0.06222704448411038,CNN-LSTM
S244,0.4089373041355547,0.05445954341831541,0.20898997028130875,0.21820286494266855,0.10941031722215142,1D-CNN
S245,0.11702901614614167,0.3527290383064672,0.18471814666281375,0.09533699617785897,0.2501868027067183,ANN
S246,0.2525871102117081,0.09579364092010922,0.12101175667684508,0.09509837231653483,0.4355091198748013,GRU
S247,0.21302385467059126,0.2414793215126564,0.14124159395047373,0.22086963345551003,0.1833855964107688,ANN
S248,0.13189585701869888,0.17507966897472266,0.20962615049968902,0.3487425121270883,0.1346558113798013,CNN-LSTM
S249,0.28585152664449914,0.04484444159685976,0.33873576028553515,0.20046477782250247,0.13010349365060433,LSTM
S250,0.6087028124293029,0.055979144974311265,0.10221718845405908,0.06519428008021315,0.16790657406211482,1D-CNN
S251,0.15351075294076463,0.10126404771558285,0.17417476831853548,0.06851958955239511,0.5025308414727229,GRU
S252,0.18229413410003997,0.19544952660482062,0.19257645391193023,0.13705049959122206,0.2926293857919866,GRU
S253,0.17561812549437672,0.20108397295281893,0.19875715687969323,0.21043874272721685,0.21410200194589388,GRU
S254,0.10675994015605746,0.49733238012148645,0.09105099062849302,0.23660138074627793,0.06825530834768484,ANN
S255,0.07884686811852808,0.5023450161414369,0.07805416141097782,0.2894027611602705,0.0513511931687864,ANN
S256,0.2102213864083174,0.1261047897857266,0.40385907941641686,0.1484658945773402,0.11134884981219872,LSTM
S257,0.12922481783824938,0.17248781827848547,0.21879707113201982,0.09485815340348,0.38463213934776447,GRU
S258,0.2688174299573583,0.1364183071127858,0.1851339448188075,0.10191952014714119,0.3077107979639057,GRU
S259,0.14526415684783864,0.19749938597508485,0.23614526454080448,0.21146650138614667,0.2096246912501268,LSTM
