time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-01-20 01:00:00,0,150.782544,-34.577839,3.0728683,0.1344647,0.10662086,0.16736543,0.09577832,1.8261863,3.6828299,21.603292,Albion_Park_Sth
2024-01-20 01:00:00,1,150.580539,-34.306187,4.8318944,0.094445616,0.025313444,0.07520181,0.05194533,2.4530752,4.263019,16.85002,Albion_Park_Sth
2024-01-20 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-01-20 01:00:00,3,150.761939,-33.917658,4.6893883,0.0817686,0.019688353,0.070933335,0.08108862,3.4483726,6.5973396,18.0301,Albion_Park_Sth
2024-01-20 01:00:00,4,150.690141,-34.041702,4.717852,0.08883343,0.015523295,0.05702058,0.07483745,3.0091615,5.656139,17.546616,Albion_Park_Sth
2024-01-20 01:00:00,5,150.795546,-34.066648,4.7432117,0.10866017,0.057941828,0.15250051,0.053504586,2.8437386,5.1601896,17.429113,Albion_Park_Sth
2024-01-20 01:00:00,6,151.046062,-33.891572,3.1790965,0.09403327,0.13953897,0.2112214,0.03013309,1.8654604,3.4978955,15.509299,Albion_Park_Sth
2024-01-20 01:00:00,7,151.135792,-33.916185,2.485208,0.10907729,0.32221654,0.32324234,0.06542299,1.6519105,3.0005689,15.875265,Albion_Park_Sth
2024-01-20 01:00:00,8,150.81916,-34.47442,3.0887141,0.07009176,0.077109225,0.12408836,0.15478253,1.6031792,3.403703,20.893656,Albion_Park_Sth
2024-01-20 01:00:00,9,151.046778,-33.881407,3.149183,0.094786435,0.15353443,0.2231332,0.03033846,1.8660191,3.4911945,15.362019,Albion_Park_Sth
2024-01-20 01:00:00,10,150.90731,-33.931338,4.148068,0.10755955,0.09292321,0.21602727,0.055173967,3.0337932,5.614438,17.22272,Albion_Park_Sth
2024-01-20 01:00:00,11,151.117809,-33.76526,2.599819,0.07542047,0.065100946,0.10065747,0.0158001,1.4912053,2.6593597,12.895242,Albion_Park_Sth
2024-01-20 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-01-20 01:00:00,13,150.498009,-34.051688,4.9781117,0.06521572,0.01611771,0.06095835,0.20449106,3.32655,6.546283,14.868076,Albion_Park_Sth
2024-01-20 01:00:00,14,150.997812,-33.799489,3.4632955,0.0862474,0.07053349,0.14399764,0.05193189,2.2024903,4.2044516,15.136159,Albion_Park_Sth
2024-01-20 01:00:00,15,150.914185,-33.794246,4.0671115,0.096706726,0.073733285,0.17680417,0.08726426,2.916871,5.582891,16.907808,Albion_Park_Sth
2024-01-20 01:00:00,16,151.242802,-33.931776,2.2035258,0.07146928,0.14681518,0.14611551,0.10652679,1.5554829,2.969179,20.401733,Albion_Park_Sth
2024-01-20 01:00:00,17,150.747347,-33.616436,6.1468115,0.0709234,0.028408818,0.12153329,0.3953046,4.1025066,8.372302,17.171602,Albion_Park_Sth
2024-01-20 01:00:00,18,151.163933,-33.864353,2.3184104,0.09427143,0.25112823,0.2283152,0.02630948,1.5232497,2.8985777,17.193678,Albion_Park_Sth
2024-01-20 01:00:00,19,150.766799,-33.795155,4.987721,0.09019322,0.05123976,0.14730577,0.14827628,3.8636203,7.4452496,17.79974,Albion_Park_Sth
2024-01-20 01:00:00,20,150.887328,-34.417064,2.6401045,0.054576673,0.037926387,0.061250504,0.22311087,1.55508,3.337755,23.307344,Albion_Park_Sth
2024-01-20 01:00:00,21,151.432414,-33.278966,2.3837557,0.06325967,0.025583008,0.043036725,0.016406845,1.0685341,2.1202724,12.818418,Albion_Park_Sth
2024-01-20 02:00:00,0,150.782544,-34.577839,2.9905567,0.13784164,0.09902534,0.17713521,0.103348665,1.9215097,3.8251693,21.756365,Albion_Park_Sth
2024-01-20 02:00:00,1,150.580539,-34.306187,5.002066,0.09295462,0.016195094,0.055167872,0.07075092,2.917851,5.3241897,15.517715,Albion_Park_Sth
2024-01-20 02:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-01-20 02:00:00,3,150.761939,-33.917658,4.9283733,0.08454854,0.018386051,0.07092117,0.10219042,3.7410448,7.4348984,17.189293,Albion_Park_Sth
2024-01-20 02:00:00,4,150.690141,-34.041702,4.966722,0.0884735,0.014470489,0.056588925,0.087967426,3.485928,6.878557,16.460676,Albion_Park_Sth
2024-01-20 02:00:00,5,150.795546,-34.066648,4.7579265,0.10245298,0.05213839,0.13572006,0.055695776,3.063759,6.0789046,16.253103,Albion_Park_Sth
2024-01-20 02:00:00,6,151.046062,-33.891572,3.317728,0.092598416,0.12793776,0.2024522,0.047857195,2.094108,3.8850727,14.981693,Albion_Park_Sth
2024-01-20 02:00:00,7,151.135792,-33.916185,2.61832,0.10990226,0.29363683,0.30800778,0.08443029,1.8064058,3.3318884,16.465279,Albion_Park_Sth
2024-01-20 02:00:00,8,150.81916,-34.47442,2.8091457,0.06876223,0.07330637,0.11212116,0.14297871,1.5670226,3.3443873,20.450655,Albion_Park_Sth
2024-01-20 02:00:00,9,151.046778,-33.881407,3.2814293,0.09299575,0.13974391,0.21233223,0.047175545,2.0736248,3.8481152,14.9117155,Albion_Park_Sth
2024-01-20 02:00:00,10,150.90731,-33.931338,4.1481514,0.10598399,0.08262816,0.20265058,0.07115671,2.8372571,5.3826885,15.51996,Albion_Park_Sth
2024-01-20 02:00:00,11,151.117809,-33.76526,2.5680335,0.07571226,0.06354424,0.09744923,0.027178813,1.4840597,2.688598,13.711149,Albion_Park_Sth
2024-01-20 02:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-01-20 02:00:00,13,150.498009,-34.051688,5.2225194,0.07313446,0.00696957,0.029799705,0.16343619,3.7570302,7.551122,15.182315,Albion_Park_Sth
2024-01-20 02:00:00,14,150.997812,-33.799489,3.5525255,0.0867309,0.06274129,0.13339049,0.065951005,2.145901,4.186531,14.130039,Albion_Park_Sth
2024-01-20 02:00:00,15,150.914185,-33.794246,4.1899266,0.096999414,0.06713393,0.15585928,0.10049121,2.7267156,5.5153227,15.048096,Albion_Park_Sth
2024-01-20 02:00:00,16,151.242802,-33.931776,2.0594184,0.06893007,0.111358166,0.10728311,0.062846415,1.4673375,3.01002,21.616566,Albion_Park_Sth
2024-01-20 02:00:00,17,150.747347,-33.616436,6.0410967,0.07659955,0.014165482,0.0647432,0.2785909,3.606042,7.6023297,15.884385,Albion_Park_Sth
2024-01-20 02:00:00,18,151.163933,-33.864353,2.2236464,0.09268269,0.24578115,0.21448252,0.032085113,1.6018096,3.1640089,18.803627,Albion_Park_Sth
2024-01-20 02:00:00,19,150.766799,-33.795155,5.055074,0.095421,0.044951282,0.13355762,0.15658012,3.8761914,7.877262,17.239254,Albion_Park_Sth
2024-01-20 02:00:00,20,150.887328,-34.417064,2.3710551,0.05461299,0.036609538,0.048053652,0.21940237,1.4646478,3.2408204,23.225483,Albion_Park_Sth
