time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-03-17 01:00:00,0,150.782544,-34.577839,2.5238092,0.075552136,0.074264556,0.17199318,0.025907846,1.7766324,2.3329804,4.583904,Albion_Park_Sth
2024-03-17 01:00:00,1,150.580539,-34.306187,2.85875,0.058069583,0.091110654,0.21687898,0.12620856,1.048051,1.9634877,3.928838,Albion_Park_Sth
2024-03-17 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-03-17 01:00:00,3,150.761939,-33.917658,2.2506974,0.09231373,0.22997653,0.3563462,0.06145811,0.56389457,0.9082032,1.1177453,Albion_Park_Sth
2024-03-17 01:00:00,4,150.690141,-34.041702,1.8651776,0.12660977,0.23492943,0.71566117,0.13202448,1.2924342,2.0960238,3.2329586,Albion_Park_Sth
2024-03-17 01:00:00,5,150.795546,-34.066648,1.9672357,0.15594646,0.5750805,0.684833,0.13437895,0.7954971,1.0963547,1.4015543,Albion_Park_Sth
2024-03-17 01:00:00,6,151.046062,-33.891572,2.5759864,0.09595045,0.26231366,0.31882492,0.0037724397,0.4933921,0.6209224,0.87986743,Albion_Park_Sth
2024-03-17 01:00:00,7,151.135792,-33.916185,2.426556,0.1184903,0.46159667,0.50870615,0.040012527,0.802248,0.9929714,1.7757895,Albion_Park_Sth
2024-03-17 01:00:00,8,150.81916,-34.47442,2.29463,0.16757284,0.17673708,0.5424613,0.1959252,1.408133,2.0934315,3.3436718,Albion_Park_Sth
2024-03-17 01:00:00,9,151.046778,-33.881407,2.5732524,0.09587242,0.26783484,0.3275075,0.0033262917,0.45509416,0.55598974,0.77447796,Albion_Park_Sth
2024-03-17 01:00:00,10,150.90731,-33.931338,2.2808132,0.12073894,0.29353222,0.48370665,0.00594166,0.59899235,0.780829,0.8876885,Albion_Park_Sth
2024-03-17 01:00:00,11,151.117809,-33.76526,2.3875678,0.075213306,0.09345333,0.19666299,0.0019507732,0.27956393,0.33007526,0.38161093,Albion_Park_Sth
2024-03-17 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-03-17 01:00:00,13,150.498009,-34.051688,2.3988256,0.061486192,0.16793026,0.21568461,0.16990104,0.39477792,0.7420822,1.1393694,Albion_Park_Sth
2024-03-17 01:00:00,14,150.997812,-33.799489,2.5906956,0.086071044,0.1580556,0.23238163,0.013588199,0.4419739,0.6125928,0.7097515,Albion_Park_Sth
2024-03-17 01:00:00,15,150.914185,-33.794246,2.3681438,0.09533576,0.16935262,0.31969222,0.012878295,0.48425314,0.61340535,0.6895399,Albion_Park_Sth
2024-03-17 01:00:00,16,151.242802,-33.931776,2.6979012,0.065561235,0.1418462,0.17550695,0.10799478,0.6295455,0.95852464,2.424492,Albion_Park_Sth
2024-03-17 01:00:00,17,150.747347,-33.616436,2.2217393,0.063402444,0.3359834,0.36061516,0.3606159,1.3934577,1.8399165,2.1012821,Albion_Park_Sth
2024-03-17 01:00:00,18,151.163933,-33.864353,2.4758468,0.100477554,0.34129643,0.35871932,0.023729179,0.659936,0.8679396,3.750858,Albion_Park_Sth
2024-03-17 01:00:00,19,150.766799,-33.795155,2.4952562,0.085993335,0.22593375,0.2678663,0.10036508,0.9372855,1.3048846,1.468476,Albion_Park_Sth
2024-03-17 01:00:00,20,150.887328,-34.417064,2.6483212,0.058863867,0.07763628,0.19896626,0.28214684,0.46412182,0.7630809,2.52223,Albion_Park_Sth
2024-03-17 01:00:00,21,151.432414,-33.278966,2.3266323,0.05953038,0.13433182,0.16637543,0.11089885,0.32388166,0.5584275,1.58572,Albion_Park_Sth
2024-03-17 02:00:00,0,150.782544,-34.577839,2.6748548,0.06835826,0.07162305,0.12722255,0.018776104,1.0624908,1.4995879,3.0719612,Albion_Park_Sth
2024-03-17 02:00:00,1,150.580539,-34.306187,2.9911966,0.08044974,0.18716134,0.28057617,0.13436146,1.0291129,1.9073865,2.9515457,Albion_Park_Sth
2024-03-17 02:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-03-17 02:00:00,3,150.761939,-33.917658,3.0927825,0.08946796,0.12994254,0.2207223,0.029442655,0.71818036,1.0561445,1.2480998,Albion_Park_Sth
2024-03-17 02:00:00,4,150.690141,-34.041702,2.7156043,0.105237536,0.1699891,0.36995634,0.053303886,0.57551587,0.9207165,1.1556591,Albion_Park_Sth
2024-03-17 02:00:00,5,150.795546,-34.066648,2.9273815,0.096527815,0.18980654,0.2624548,0.03349891,0.49552324,0.8320268,1.1999488,Albion_Park_Sth
2024-03-17 02:00:00,6,151.046062,-33.891572,2.8895488,0.096347876,0.23325329,0.32629555,0.016034877,0.6628014,0.83660746,1.9049002,Albion_Park_Sth
2024-03-17 02:00:00,7,151.135792,-33.916185,2.6193383,0.10998768,0.40517327,0.44601858,0.11211267,0.97109807,1.0886675,2.1248333,Albion_Park_Sth
2024-03-17 02:00:00,8,150.81916,-34.47442,2.3210492,0.14727618,0.2220055,0.46492228,0.18020765,1.354684,2.0103846,3.0301354,Albion_Park_Sth
2024-03-17 02:00:00,9,151.046778,-33.881407,2.920082,0.09742964,0.24880475,0.31954208,0.010196441,0.58382887,0.7377669,1.7865475,Albion_Park_Sth
2024-03-17 02:00:00,10,150.90731,-33.931338,2.621451,0.12905079,0.3001409,0.5423051,0.015265297,0.4546612,0.5481836,0.6395004,Albion_Park_Sth
2024-03-17 02:00:00,11,151.117809,-33.76526,2.4466538,0.08341884,0.09451576,0.23044382,0.002389814,0.4589626,0.56956244,0.86126065,Albion_Park_Sth
2024-03-17 02:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-03-17 02:00:00,13,150.498009,-34.051688,2.8101718,0.100790046,0.24943712,0.33637536,0.14333816,1.3008841,2.1863256,3.0432677,Albion_Park_Sth
2024-03-17 02:00:00,14,150.997812,-33.799489,2.842841,0.091110274,0.14927103,0.24470206,0.026053911,0.4369288,0.54451805,0.5983853,Albion_Park_Sth
2024-03-17 02:00:00,15,150.914185,-33.794246,2.889072,0.102731004,0.15261708,0.36677566,0.050358336,0.86365074,1.1185068,1.238393,Albion_Park_Sth
2024-03-17 02:00:00,16,151.242802,-33.931776,2.7643797,0.06352176,0.08993664,0.11573216,0.051618777,0.36554724,0.5082164,2.1355684,Albion_Park_Sth
2024-03-17 02:00:00,17,150.747347,-33.616436,3.067772,0.059565153,0.17267121,0.27760592,0.402333,2.3071425,2.7187297,2.8380952,Albion_Park_Sth
2024-03-17 02:00:00,18,151.163933,-33.864353,2.5366676,0.09252243,0.3073184,0.31695846,0.051640637,0.662253,0.8944595,3.9369204,Albion_Park_Sth
2024-03-17 02:00:00,19,150.766799,-33.795155,3.2513676,0.091336116,0.15799132,0.25519153,0.09337645,1.6332484,1.8788538,1.9808987,Albion_Park_Sth
2024-03-17 02:00:00,20,150.887328,-34.417064,2.7175548,0.055190638,0.051220164,0.114162676,0.11246471,0.23648553,0.46720335,1.8671074,Albion_Park_Sth
