time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-01-18 01:00:00,0,150.782544,-34.577839,2.415127,0.07281041,0.0522647,0.07100567,0.00058455754,1.1236476,1.5617855,4.210686,Albion_Park_Sth
2024-01-18 01:00:00,1,150.580539,-34.306187,2.2897923,0.06371838,0.024628175,0.03087313,0.000155704,0.4982477,0.91892093,2.351721,Albion_Park_Sth
2024-01-18 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-01-18 01:00:00,3,150.761939,-33.917658,2.2471795,0.07726996,0.0080238115,0.013995555,0.00029370122,0.5947848,0.9217939,1.414928,Albion_Park_Sth
2024-01-18 01:00:00,4,150.690141,-34.041702,2.2218983,0.07445902,0.008278536,0.013739172,0.00014124354,0.50945395,0.883552,1.6354394,Albion_Park_Sth
2024-01-18 01:00:00,5,150.795546,-34.066648,2.305061,0.08877205,0.10730941,0.13778149,0.00054385816,0.67316955,1.0355569,1.7280667,Albion_Park_Sth
2024-01-18 01:00:00,6,151.046062,-33.891572,3.4188461,0.12414115,0.1954207,0.30829734,0.0077742436,1.1857535,1.5719417,2.3894882,Albion_Park_Sth
2024-01-18 01:00:00,7,151.135792,-33.916185,2.977415,0.13753262,0.38340148,0.47029734,0.069072,1.3369428,1.7913467,5.193111,Albion_Park_Sth
2024-01-18 01:00:00,8,150.81916,-34.47442,2.5689611,0.095915735,0.091923326,0.12739328,0.06235626,0.78104657,1.2217841,3.7065706,Albion_Park_Sth
2024-01-18 01:00:00,9,151.046778,-33.881407,3.455032,0.12509243,0.20682009,0.3218588,0.006662564,1.1577972,1.5226609,2.2028756,Albion_Park_Sth
2024-01-18 01:00:00,10,150.90731,-33.931338,2.7685683,0.11008295,0.15421762,0.20298263,0.0012776415,0.90010667,1.2325786,1.6733094,Albion_Park_Sth
2024-01-18 01:00:00,11,151.117809,-33.76526,4.947282,0.13648763,0.088786885,0.25508016,0.006659085,1.448402,1.8365047,2.2354882,Albion_Park_Sth
2024-01-18 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
