time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-08-30 01:00:00,0,150.782544,-34.577839,2.9676337,0.06591698,0.049900413,0.0746232,0.0035913202,1.5715061,3.488239,11.044507
2024-08-30 01:00:00,1,150.580539,-34.306187,2.9105883,0.062226105,0.05051353,0.056597628,0.0029674433,1.0944511,2.8356967,10.103299
2024-08-30 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-08-30 01:00:00,3,150.761939,-33.917658,3.0087814,0.061555628,0.007670322,0.01319353,0.0036872413,1.2260964,3.020363,9.482997
2024-08-30 01:00:00,4,150.690141,-34.041702,2.9564643,0.06260277,0.0063405675,0.009755528,0.0032934777,1.0627245,2.8732736,9.395479
2024-08-30 01:00:00,5,150.795546,-34.066648,2.9203725,0.07383022,0.14589061,0.16570714,0.004001606,1.489433,3.3112652,10.111283
2024-08-30 01:00:00,6,151.046062,-33.891572,3.3749917,0.0809796,0.2140994,0.29612473,0.1289356,1.8189133,3.6405334,10.306047
2024-08-30 01:00:00,7,151.135792,-33.916185,3.379396,0.08987435,0.2328864,0.31413054,0.11111251,1.619139,3.3883495,9.919183
2024-08-30 01:00:00,8,150.81916,-34.47442,2.9737446,0.06524597,0.055457056,0.06688231,0.005664275,1.3682126,3.3648233,11.2311125
2024-08-30 01:00:00,9,151.046778,-33.881407,3.3521085,0.08164136,0.21222055,0.2955903,0.123193316,1.760947,3.574038,10.209511
2024-08-30 01:00:00,10,150.90731,-33.931338,3.0808287,0.084859416,0.24130699,0.28384984,0.038218874,1.8692021,3.7512078,10.647197
2024-08-30 01:00:00,11,151.117809,-33.76526,3.1461244,0.07474018,0.11812953,0.16250734,0.027939022,1.3469862,2.9841099,9.271554
2024-08-30 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-08-30 01:00:00,13,150.498009,-34.051688,2.9028096,0.060932275,0.0010401555,0.0021816583,0.0032849624,1.0002586,2.790792,8.912426
2024-08-30 01:00:00,14,150.997812,-33.799489,3.21615,0.07992888,0.18607536,0.23554298,0.08371881,1.5432491,3.3174534,9.79791
2024-08-30 01:00:00,15,150.914185,-33.794246,3.3477435,0.077355556,0.18733756,0.25870734,0.19731781,1.7099644,3.5985417,10.374184
2024-08-30 01:00:00,16,151.242802,-33.931776,3.404604,0.096883364,0.23631263,0.35378832,0.09069744,1.7872126,3.5425632,11.093063
2024-08-30 01:00:00,17,150.747347,-33.616436,3.1467083,0.062877394,0.029420748,0.05696782,0.06972428,1.1696881,2.9882867,9.51869
2024-08-30 01:00:00,18,151.163933,-33.864353,3.2482185,0.08904417,0.27679873,0.33270493,0.087177314,1.7956346,3.5638092,12.413429
2024-08-30 01:00:00,19,150.766799,-33.795155,3.1648748,0.069606654,0.08805741,0.12952128,0.08582459,1.4215657,3.2913318,10.032812
2024-08-30 01:00:00,20,150.887328,-34.417064,3.0984433,0.073526755,0.12539165,0.14800498,0.18266164,1.5338899,3.5084944,13.312489
2024-08-30 01:00:00,21,151.432414,-33.278966,3.2088163,0.06483086,0.037283123,0.063474126,0.002151967,1.1064208,2.6559815,8.6310005
2024-08-30 02:00:00,0,150.782544,-34.577839,3.0605338,0.06439784,0.032932006,0.04648343,0.0030135172,1.3002446,3.1611888,10.524346
2024-08-30 02:00:00,1,150.580539,-34.306187,2.853868,0.06258139,0.044557527,0.049984172,0.0028547505,0.99491113,2.8824801,10.791228
2024-08-30 02:00:00,2,149.57333,-33.40333,,,,,,,,
2024-08-30 02:00:00,3,150.761939,-33.917658,2.876038,0.062588446,0.0062184017,0.009819759,0.0036214667,1.1235368,2.9957292,9.510757
2024-08-30 02:00:00,4,150.690141,-34.041702,2.802785,0.06243489,0.0060736057,0.009248685,0.0040943185,1.0155535,2.8558445,9.158773
2024-08-30 02:00:00,5,150.795546,-34.066648,2.786114,0.07153998,0.11684186,0.13062632,0.004446841,1.3926772,3.290626,9.876172
2024-08-30 02:00:00,6,151.046062,-33.891572,3.4428606,0.07987474,0.17343324,0.24921,0.10965505,1.6828485,3.7090118,10.564981
2024-08-30 02:00:00,7,151.135792,-33.916185,3.3914692,0.086390495,0.18660109,0.25831172,0.0902039,1.5376122,3.5259113,10.312789
2024-08-30 02:00:00,8,150.81916,-34.47442,2.9701474,0.064726844,0.04491325,0.053549584,0.002941488,1.1945995,3.243752,11.596262
2024-08-30 02:00:00,9,151.046778,-33.881407,3.3907607,0.0800763,0.16869153,0.24219465,0.09537314,1.626005,3.643825,10.454253
2024-08-30 02:00:00,10,150.90731,-33.931338,2.8511968,0.08168962,0.20353608,0.22331595,0.0043706726,1.5593106,3.5235898,10.293522
2024-08-30 02:00:00,11,151.117809,-33.76526,3.0792108,0.074696384,0.10714174,0.15161183,0.026398607,1.3872707,3.2816625,9.747396
2024-08-30 02:00:00,12,151.759634,-32.931176,,,,,,,,
2024-08-30 02:00:00,13,150.498009,-34.051688,2.7782776,0.06103852,0.0010846555,0.0022351441,0.0038322578,0.95429844,2.7852347,8.893562
2024-08-30 02:00:00,14,150.997812,-33.799489,3.1656365,0.080018006,0.1655976,0.21279697,0.055240285,1.5027205,3.4545681,9.972595
2024-08-30 02:00:00,15,150.914185,-33.794246,3.4015572,0.07765291,0.15279095,0.21717446,0.14129955,1.5980322,3.719576,10.835604
2024-08-30 02:00:00,16,151.242802,-33.931776,3.4009643,0.09221704,0.1996962,0.30725017,0.094586864,1.7563396,3.780488,11.727454
2024-08-30 02:00:00,17,150.747347,-33.616436,3.0155623,0.06371578,0.018987685,0.033292007,0.025613101,1.1670852,3.0737906,9.520714
2024-08-30 02:00:00,18,151.163933,-33.864353,3.2318478,0.085876964,0.22722541,0.2768161,0.07492211,1.6789715,3.6575053,12.32411
2024-08-30 02:00:00,19,150.766799,-33.795155,3.184072,0.0701749,0.07308216,0.11657764,0.0825213,1.3296503,3.3232608,10.185767
2024-08-30 02:00:00,20,150.887328,-34.417064,2.9387798,0.07255679,0.11072663,0.12944604,0.10519712,1.3173133,3.4243748,13.067017
2024-08-30 02:00:00,21,151.432414,-33.278966,3.141583,0.06565662,0.03500541,0.06091571,0.002163281,1.1551903,2.8815281,8.955213
2024-08-30 03:00:00,0,150.782544,-34.577839,3.2372944,0.06497232,0.035203952,0.053208757,0.0026212365,1.1365663,2.74375,9.044244
2024-08-30 03:00:00,1,150.580539,-34.306187,2.857849,0.06258483,0.042694245,0.049854826,0.002780176,0.9446649,2.8252394,10.364106
2024-08-30 03:00:00,2,149.57333,-33.40333,,,,,,,,
2024-08-30 03:00:00,3,150.761939,-33.917658,2.7332296,0.06175495,0.0074067796,0.012182574,0.0046665543,1.1559634,3.0283165,9.184833
2024-08-30 03:00:00,4,150.690141,-34.041702,2.7056952,0.06247588,0.006656421,0.010147043,0.0055260016,0.9734047,2.8176656,9.105143
2024-08-30 03:00:00,5,150.795546,-34.066648,2.674366,0.071802825,0.11183613,0.124950305,0.00586624,1.3279552,3.2247586,9.613305
2024-08-30 03:00:00,6,151.046062,-33.891572,3.3204892,0.08192104,0.17539741,0.2555654,0.108453654,1.6767582,3.7028155,10.203186
2024-08-30 03:00:00,7,151.135792,-33.916185,3.4137464,0.089753695,0.18660554,0.27743796,0.107321486,1.5470047,3.5698962,10.1263685
2024-08-30 03:00:00,8,150.81916,-34.47442,3.0819871,0.065170005,0.043622226,0.053949263,0.0027864552,1.0862646,2.9824145,10.639143
2024-08-30 03:00:00,9,151.046778,-33.881407,3.4304893,0.081959195,0.16920406,0.26450157,0.14588475,1.6366489,3.6722496,10.200664
2024-08-30 03:00:00,10,150.90731,-33.931338,2.7051136,0.07944481,0.17305839,0.18573402,0.005094441,1.4511106,3.3977926,9.783191
2024-08-30 03:00:00,11,151.117809,-33.76526,2.961412,0.079811536,0.13108829,0.19214657,0.02755931,1.5056905,3.5053487,9.76566
2024-08-30 03:00:00,12,151.759634,-32.931176,,,,,,,,
2024-08-30 03:00:00,13,150.498009,-34.051688,2.7233481,0.061208446,0.0011272809,0.0023456234,0.005103059,0.9186917,2.7855864,9.11422
2024-08-30 03:00:00,14,150.997812,-33.799489,3.3010607,0.08276842,0.19516727,0.2930964,0.21617658,1.5637021,3.5168383,9.772356
