Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.0822581203163222,0.023296834965159604,0.3341806466541572,0.13569752351243744,0.3771570205861927,0.04740985396572883,CNN-LSTM
S2,0.19844460016409493,0.19589133418255136,0.0943829844303204,0.10075657113844494,0.13993303674111354,0.2705914733434724,GRU
S3,0.10864672196875376,0.20557371823605872,0.17005499054037118,0.1978881870343901,0.20158171874571898,0.11625466347470069,ANN
S4,0.15363232310479336,0.2108668747511189,0.14097341500967697,0.2033480468951862,0.13630032330873723,0.15487901693048012,ANN
S5,0.13516994433458038,0.35115245122824906,0.08756277965577312,0.11359758183585604,0.06423922270643863,0.2482780202391042,ANN
S6,0.05005193098202503,0.30206148078758194,0.09480850508638258,0.23552046809241128,0.07042129065611784,0.24713632439548502,ANN
S7,0.11155329265042614,0.07194868895634948,0.12220434424104538,0.1534976588174948,0.47373420610870326,0.0670618092259783,CNN-LSTM
S8,0.19167017189294375,0.23060068668420433,0.16821400197462938,0.07389429283854541,0.26232536630484043,0.0732954803048378,CNN-LSTM
S9,0.16801028006370863,0.26056432126024676,0.19111369726282967,0.04948422682456461,0.10565242769241923,0.22517504689623047,ANN
S10,0.20639267336202644,0.18093749764972128,0.1227311636370739,0.06961810034016633,0.15302190674335997,0.2672986582676519,GRU
S11,0.19859813982882338,0.18640286695879374,0.12288535470998879,0.12498166967635053,0.14424143634987294,0.22289053247616997,GRU
S12,0.15823003916285378,0.14448673651112856,0.17482077131243562,0.17461429679174423,0.14719431802929892,0.20065383819253463,GRU
S13,0.12181555681935645,0.20731639578880792,0.17147493139171607,0.15526355270128156,0.13454854780698106,0.20958101549185848,GRU
S14,0.1033550102965859,0.19619105092429162,0.2171096175953276,0.18961084480502663,0.20713246659996498,0.08660100977881101,BiLSTM
S15,0.21087941548973418,0.22958390577676252,0.10783475412477576,0.20881796326080537,0.14032161557405562,0.10256234577386761,ANN
S16,0.09128284943051687,0.12763877172252833,0.24585059510200657,0.14761562917774232,0.14182418805651573,0.24578796651068824,BiLSTM
S17,0.11710049818197445,0.275002909563338,0.111089467707418,0.02030562863906083,0.4071196695291745,0.0693818263790342,CNN-LSTM
S18,0.34012450947979384,0.1336645481759931,0.08726414549512874,0.20043271394400633,0.1461569130915752,0.09235716981349558,1D-CNN
S19,0.14451999146418737,0.16054614270242853,0.1659753872676846,0.25454019589948845,0.20124425438561952,0.07317402828059838,LSTM
S20,0.23659865235667557,0.2138337093118424,0.12158775287860156,0.1497231272069403,0.1494492827000894,0.1288074755458479,1D-CNN
S21,0.14544880111812505,0.21219577874153822,0.13038490769016473,0.1824059150213188,0.1506406639645954,0.17892393346425575,ANN
S22,0.14214846512718332,0.15172801536560818,0.1381455331238065,0.2495689322815587,0.11423635193381458,0.20417270216803013,LSTM
S23,0.046351958550381725,0.1285111805345832,0.1507205729102347,0.4119494331714001,0.05373204020518144,0.2087348146282203,LSTM
S24,0.1277529128581128,0.32951102510916863,0.21666710428096395,0.05856776138857284,0.19861432502406218,0.06888687133911978,ANN
S25,0.34195318965819815,0.18139301025179327,0.07136771914762806,0.019872101613854345,0.04193112283994714,0.34348285648857896,GRU
S26,0.026010605543654076,0.06873214482205142,0.8350592874229331,0.0034192222766907935,0.039571780167332954,0.02720695976733612,BiLSTM
S27,0.2923842293280294,0.07330409217200157,0.07374592812869193,0.022280627837240503,0.43068443568791775,0.1076006868461247,CNN-LSTM
S28,0.16309290358178347,0.09418149931508242,0.14024573109466112,0.27903403124498105,0.12207738455134681,0.20136845021214023,LSTM
S29,0.14812485807027573,0.13155424270131147,0.2664198047670466,0.1441814685056162,0.21860866994263506,0.09111095601310965,BiLSTM
S30,0.30288614493543314,0.16448643856836898,0.09446078260524696,0.12939401540062903,0.22124804169798576,0.08752457679234671,1D-CNN
S31,0.09524845323334222,0.2936394061550341,0.14653506521061088,0.23881100271057432,0.18703474060841108,0.038731332082030216,ANN
S32,0.1007066554030692,0.10434001625480006,0.23115565451688094,0.23397676271486031,0.14734122099650776,0.18247969011388152,LSTM
S33,0.2264877268198092,0.08470347630099098,0.16280971536746355,0.11587722438897775,0.1424702168154395,0.26765164030731387,GRU
S34,0.17797547870008149,0.13657055993674816,0.1423418578224656,0.16867739221139302,0.1603098080280781,0.21412490330123313,GRU
S35,0.15005600376643333,0.17368436871801637,0.14611404911636092,0.22669123893934326,0.13387232512355768,0.16958201433629513,LSTM
S36,0.06809209315563323,0.5657279755222265,0.059404720518368634,0.13978389320510132,0.03867289421267209,0.1283184233860084,ANN
S37,0.06011821252203023,0.3278401584852441,0.1231065665633788,0.3302394839791734,0.052291580319599615,0.10640399813057344,LSTM
S38,0.29929435264697196,0.27931483184256056,0.07351106229645331,0.0629357539197735,0.23756376321508352,0.04738023607915162,1D-CNN
S39,0.2130614720384917,0.22147034831565013,0.06672318063058888,0.039522473319175064,0.3961337577660857,0.06308876793000875,CNN-LSTM
S40,0.15451795379964084,0.17921340722162368,0.18685355921873792,0.14818099449242503,0.16043997377696928,0.17079411149061816,BiLSTM
S41,0.19182534880301597,0.15405395920476536,0.1543493413239542,0.10442767919119983,0.2123452747276483,0.18299839674942278,CNN-LSTM
S42,0.22486509773261126,0.17076894936609055,0.13174320537240697,0.151147537672362,0.15932636220158067,0.1621488476549463,1D-CNN
S43,0.17050705726149795,0.16092767975412972,0.18162631057145895,0.20617284144119136,0.14715772476113675,0.1336083862105747,LSTM
S44,0.2974842725427013,0.16216329998294454,0.16903758290292936,0.10850951128638898,0.07254601897091785,0.19025931431410775,1D-CNN
S45,0.037081778985906214,0.0354519843112292,0.26063885945219456,0.42503402272304747,0.13355695797179534,0.1082363965558258,LSTM
S46,0.1393278784349827,0.5743647941320631,0.03986125570579923,0.09172760506740371,0.04402081056950145,0.11069765609025095,ANN
S47,0.07577076855935497,0.12255792186168807,0.13474212716687856,0.40512295639366547,0.11144721713019008,0.15035900888823972,LSTM
S48,0.12407866829838385,0.05880439131565485,0.2933500070305157,0.2193896119944954,0.1323595135399543,0.17201780782099754,BiLSTM
S49,0.04512746606178863,0.0881132781966564,0.041616208243658824,0.027407931341509713,0.7729592566917346,0.024775859464644882,CNN-LSTM
S50,0.48862516980237847,0.21204128849332735,0.03754639677665102,0.03393740209578859,0.1677334423967347,0.060116300435116364,1D-CNN
S51,0.06960053354428948,0.5156890985860394,0.06465531554380714,0.03804128009042562,0.23288222251898394,0.07913154971645128,ANN
S52,0.1772445678016648,0.15624168661300014,0.08412473414426593,0.100982631752211,0.29843249686325535,0.1829738828256118,CNN-LSTM
S53,0.1693568320972844,0.25289780309140103,0.09512899000557623,0.17574095007052554,0.1954840628407206,0.11139136189449199,ANN
S54,0.3206497271452192,0.08296712492983072,0.14041369362204517,0.2615631521385075,0.08829303197342286,0.10611327019096303,1D-CNN
S55,0.16440533398219484,0.25998986911346406,0.07532587052163028,0.05268463001198742,0.05276774433445128,0.3948265520362732,GRU
S56,0.0605674846239036,0.08423908625596208,0.08227819895872868,0.09909358651127048,0.11362804554590364,0.56019359810423,GRU
S57,0.10815938197062995,0.09900092604143232,0.040119322007884324,0.39678281334958904,0.05107684854769661,0.30486070808276533,LSTM
S58,0.05324011097505482,0.20853201434260246,0.10495638376499489,0.42389092413923907,0.029346766530505403,0.1800338002475987,LSTM
S59,0.0790873968265487,0.13925982248964874,0.16646879315785648,0.30020064725328427,0.20441185883818505,0.11057148143447451,LSTM
S60,0.10691912802269256,0.18232319954725676,0.12768738021205678,0.216418369394066,0.25360059961565024,0.11305132320827413,CNN-LSTM
S61,0.22541366120693165,0.20306136066134436,0.2616806377174272,0.09065670373173124,0.11348179921985256,0.1057058374627053,BiLSTM
S62,0.20322038450848992,0.2952442109249517,0.08138766362109214,0.056826746307552176,0.05268824914703319,0.31063274549087766,GRU
S63,0.1905590615791328,0.23034189967646862,0.09642914862580564,0.08849812470872666,0.11227116575611949,0.2819005996537457,GRU
S64,0.18419344365748622,0.17463579074712393,0.13982936023595455,0.11624755739398929,0.13263371462967274,0.25246013333577155,GRU
S65,0.1512034885500794,0.116630578135047,0.1913436429787181,0.1410489673109302,0.15518364400995216,0.2445896790152704,GRU
S66,0.14658572932512476,0.13462735441133517,0.23917004224530883,0.1696715752382411,0.20064678577390258,0.10929851300608741,BiLSTM
S67,0.20303774978784372,0.11933565513904394,0.07931560046667993,0.4393901760220896,0.10594346532896019,0.052977353255382366,LSTM
S68,0.12207534425188298,0.1819310383737159,0.16615649797107018,0.18285866917428656,0.20529420767916737,0.1416842425498797,CNN-LSTM
S69,0.15084155453064174,0.26340486417725406,0.10640163712163245,0.1075801467975839,0.21893629389715263,0.15283550347573083,ANN
S70,0.20106103245313797,0.27134768635814815,0.11436170907318924,0.13613370311470857,0.17068774661471034,0.10640812238610717,ANN
S71,0.20172875357811684,0.19189206046881305,0.15714891856190344,0.1892395604200876,0.15166851592471117,0.10832219104636674,1D-CNN
S72,0.14724240207426692,0.7785323365260182,0.008786124641936477,0.009311011172016286,0.007371127975559964,0.04875699761020124,ANN
S73,0.09692962902678091,0.1546931839664032,0.12525794156655223,0.10798166334271218,0.05709664348595494,0.45804093861159023,GRU
S74,0.10554323010965906,0.16650075902756528,0.09199739246502887,0.284251554918989,0.1460923002221734,0.2056147632565804,LSTM
S75,0.060085784546327,0.23418225342093982,0.06307527435784292,0.07774413528411848,0.5087629294723484,0.0561496229184179,CNN-LSTM
S76,0.10548702569200094,0.2039553272493693,0.2731981648490668,0.12619201233092675,0.15347061246559635,0.13769685741304005,BiLSTM
S77,0.18220074915862053,0.08553252596329673,0.29935141196500187,0.1531735394487324,0.09015444715812261,0.18958732630622546,BiLSTM
S78,0.4260365259272391,0.1862029487837543,0.06115078485252179,0.08523823022329469,0.1430899541253645,0.09828155608782196,1D-CNN
S79,0.2528162094844147,0.15157192518346527,0.08143498401837375,0.13199745013897332,0.30128455013583527,0.08089488103893876,CNN-LSTM
S80,0.14550352376412512,0.1748591153187128,0.2872669858694316,0.15149901666143442,0.17301446589216898,0.06785689249412355,BiLSTM
S81,0.2077055651998678,0.17459335180865543,0.19096895024004146,0.11511340469386643,0.1151716381146033,0.19644708994297383,1D-CNN
S82,0.07933629664488855,0.457457477177331,0.07525125275240042,0.08340999338382954,0.08286169012002549,0.2216832899215165,ANN
S83,0.1193506487903892,0.12658679780730156,0.17297660432005454,0.19483088657915376,0.1519127308465261,0.2343423316565742,GRU
S84,0.0344411046189747,0.4054658263036998,0.17699001651542148,0.07264440345034937,0.06012388217038398,0.2503347669411709,ANN
S85,0.0517631706940499,0.029809208771592002,0.3507566707786694,0.29395867260562103,0.16977348707699422,0.10393879007307466,BiLSTM
S86,0.05266913961508438,0.10573854324871479,0.17165574988909119,0.29603275227009507,0.07937666100244571,0.2945271539745745,LSTM
S87,0.13860591733961347,0.1423997380876188,0.19170926198059118,0.15102185465315662,0.1676783652686573,0.20858486267035292,GRU
S88,0.41028393486940384,0.09083995702047994,0.0659978497966565,0.08365379886475079,0.14332416854951086,0.2059002908992043,1D-CNN
S89,0.5216218672455523,0.05200767012736746,0.07076861758772816,0.1095588959872994,0.16326175439150534,0.08278119466054516,1D-CNN
S90,0.18379557385726034,0.15005567843495135,0.1441003439610231,0.16302759346116533,0.23386915971446662,0.12515165057113234,CNN-LSTM
S91,0.06083454952621467,0.5114873424452706,0.02714275411513969,0.03800209230001648,0.30592517748884235,0.05660808412451473,ANN
S92,0.16319154000556257,0.3416652772226059,0.07684681987629824,0.13777410343149107,0.1482848527980374,0.1322374066660062,ANN
S93,0.15308478100335005,0.20394289908581814,0.15996262208813217,0.1757808385606041,0.16992603706134102,0.13730282220075413,ANN
S94,0.19773922294467544,0.22592532578693533,0.14052321553811073,0.11715670189988568,0.13096276929060302,0.18769276453978964,ANN
S95,0.11199926911277092,0.0842781450341396,0.06660501106712756,0.05115274969623811,0.11870009694716811,0.5672647281425621,GRU
S96,0.010758125225818965,0.01845838598996163,0.2516506812665638,0.4435185547410824,0.13863357970359055,0.13698067307298262,LSTM
S97,0.10633263284095086,0.11079913225651215,0.21831395037720616,0.31891644879150816,0.14077456965985138,0.10486326607397878,LSTM
S98,0.2171833196000409,0.27595220590721914,0.12305713526123536,0.13883944013063637,0.14222305681277297,0.10274484228809343,ANN
S99,0.2777406467950933,0.5182393173750762,0.05494008638073013,0.0229767251884892,0.04092567115565255,0.08517755310495964,ANN
S100,0.43341031381742906,0.06107834986606871,0.06149096133121719,0.013673849385082386,0.20642118646248747,0.22392533913771803,1D-CNN
S101,0.17920990420725352,0.13074268473232795,0.046642477801495524,0.043747089562574504,0.12400782483442474,0.47565001886192954,GRU
S102,0.1916532879724262,0.23184435420030505,0.13182821084317276,0.1267267936989463,0.15194658576950473,0.1660007675156394,ANN
