Segment,1D-CNN,ANN,GRU,Selected
S39,0.42816048422182584,0.4450586521737448,0.1267808636044292,ANN
S40,0.30626392960962284,0.35521181186229006,0.33852425852808793,ANN
S41,0.3627026571125332,0.29128465393618364,0.34601268895128245,1D-CNN
S42,0.4031408991699635,0.3061566623363603,0.29070243849367433,1D-CNN
S43,0.3666478413412886,0.34604893980090673,0.2873032188578048,1D-CNN
S44,0.4577336824191113,0.24951774364398854,0.292748573936899,1D-CNN
S45,0.20513219115405187,0.19611635205758446,0.5987514567883624,GRU
S46,0.1690071724420992,0.696714619478304,0.13427820807959573,ANN
S47,0.21730267144338522,0.35148335345486426,0.4312139751017503,GRU
S48,0.34961500431129944,0.16569244178141945,0.4846925539072833,GRU
S49,0.28558686238359127,0.5576203773564642,0.15679276025994293,ANN
S50,0.6422663555329884,0.27871463444711286,0.07901901001989774,1D-CNN
S51,0.10475363436010948,0.7761478903376681,0.11909847530222101,ANN
S52,0.34319118751115524,0.3025241937313559,0.35428461875748873,GRU
S53,0.31735801078423104,0.47390555625583247,0.20873643295993852,ANN
S54,0.6290578349966169,0.16276676873832574,0.2081753962650565,1D-CNN
S55,0.20068477546194788,0.31736201765246524,0.48195320688558596,GRU
S56,0.08591130511526143,0.1194880369707575,0.7946006579139795,GRU
S57,0.21124012212537485,0.19335324709229718,0.5954066307823277,GRU
S58,0.12050565167712117,0.47199913418047174,0.407495214142409,ANN
S59,0.2404466412096732,0.4233867584051141,0.3361666003852127,ANN
S60,0.2657738391243836,0.45320923955562975,0.28101692131998635,ANN
S61,0.4219800415335807,0.38013597289064627,0.19788398557577158,1D-CNN
S62,0.2511692650927882,0.3649056744985258,0.38392506040868823,GRU
S63,0.27114205798372276,0.3277481333115312,0.40110980870474733,GRU
S64,0.3013195605517454,0.285684325563622,0.41299611388463225,GRU
S65,0.29507510106388546,0.22760572497598186,0.4773191739601325,GRU
S66,0.37536844116248963,0.34474611134299027,0.27988544749452,1D-CNN
S67,0.5409280396051543,0.31793103527206584,0.1411409251227797,1D-CNN
S68,0.27390153024605146,0.4082002808609346,0.3178981888930136,ANN
S69,0.2659960556489006,0.46449173192292403,0.2695122124281735,ANN
S70,0.34736555356130405,0.46879715143881023,0.18383729499988571,ANN
S71,0.40189573623128977,0.3822985050526714,0.21580575871603705,1D-CNN
S72,0.1510904125573436,0.7988783818917778,0.05003120555087835,ANN
S73,0.13658528959326488,0.21798095734295714,0.6454337530637779,GRU
S74,0.22095948117924236,0.348576799217309,0.4304637196034506,GRU
S75,0.1714690532276815,0.6682946653688682,0.16023628140345206,ANN
S76,0.2359154000571547,0.4561338449556029,0.3079507549872423,ANN
S77,0.39840923105067916,0.18702968048277646,0.4145610884665441,GRU
S78,0.5996114224068214,0.26206535867687436,0.13832321891630314,1D-CNN
S79,0.5209665314912904,0.31233717290249585,0.16669629560621382,1D-CNN
S80,0.3747970205751493,0.45041297795716034,0.17479000146769152,ANN
S81,0.3588889818764232,0.3016752594602141,0.33943575866336445,1D-CNN
S82,0.10459946706007951,0.6031263159354958,0.2922742170044265,ANN
S83,0.24850234008229194,0.26356886868612883,0.4879287912315784,GRU
S84,0.04989716605873383,0.5874258648217461,0.36267696911951997,ANN
S85,0.2790299410152057,0.16068686778113786,0.5602831912036565,GRU
S86,0.11628414361485481,0.2334519993798723,0.6502638570052709,GRU
S87,0.2831058041691617,0.29085477112780933,0.4260394247030285,GRU
S88,0.5802968906253025,0.1284821074466391,0.29122100192805717,1D-CNN
S89,0.7946577375870184,0.07923037755073752,0.1261118848622432,1D-CNN
S90,0.4004235544278914,0.32691662187510495,0.2726598236970037,1D-CNN
S91,0.09672706316820394,0.8132659626438242,0.09000697418797254,ANN
S92,0.2561497717057784,0.5362868856889202,0.20756334260530343,ANN
S93,0.30968103383101875,0.41256385786650596,0.2777551083024745,ANN
S94,0.3234429664160942,0.3695471058945848,0.3070099276893197,ANN
S95,0.14668380814835236,0.110377856527254,0.7429383353243936,GRU
S96,0.06473109199688368,0.11106316914425382,0.8242057388588624,GRU
S97,0.3302306636661593,0.34410199391405744,0.32566734241978346,ANN
S98,0.3644747022016827,0.46310001272267226,0.1724252850756438,ANN
S99,0.3151997700183867,0.5881347060145016,0.09666552396711167,ANN
S100,0.6032876755122026,0.08501831760825039,0.3116940068795452,1D-CNN
S101,0.22811775626454206,0.16642343525081735,0.6054588084846417,GRU
S102,0.32511247667952253,0.3932908900006461,0.2815966333198304,ANN
S103,0.29531459304136587,0.32442780173177305,0.3802576052268609,GRU
S104,0.06638311700975953,0.10328539610857747,0.830331486881663,GRU
S105,0.1669293987311334,0.18270534096606889,0.6503652603027951,GRU
S106,0.1138423324004787,0.047603276924972834,0.8385543906745485,GRU
S107,0.03776168576954746,0.10338530016645185,0.8588530140640008,GRU
S108,0.16082045401404862,0.23180739793513408,0.607372148050818,GRU
S109,0.4915286361524461,0.15120606838741218,0.35726529546014363,1D-CNN
S110,0.26317598449182217,0.46443305702040216,0.27239095848777506,ANN
S111,0.2709481877996342,0.29222641959295687,0.436825392607409,GRU
S112,0.17623489397382916,0.28138861914721486,0.5423764868789548,GRU
S113,0.2767057305681009,0.2692818142298082,0.45401245520209105,GRU
S114,0.26649960897548647,0.24936173577046197,0.4841386552540515,GRU
S115,0.2308657947944148,0.5043396843343454,0.2647945208712405,ANN
S116,0.162525138008416,0.5677794168022874,0.2696954451892972,ANN
S117,0.24525286990524633,0.5006139832974468,0.25413314679730625,ANN
S118,0.7919973595103237,0.09920227394181443,0.10880036654786154,1D-CNN
S119,0.24572741858583264,0.650255566767303,0.10401701464686519,ANN
S120,0.3427130252910736,0.22714632295097703,0.4301406517579516,GRU
S121,0.5467093487565868,0.24382649424961914,0.209464156993796,1D-CNN
S122,0.5343405496915568,0.29806831000663847,0.16759114030180478,1D-CNN
S123,0.33781222762164526,0.5868738635324978,0.07531390884585693,ANN
S124,0.2302536756771961,0.324271629891459,0.44547469443134435,GRU
S125,0.2386673301897228,0.19797304513572422,0.5633596246745513,GRU
S126,0.3756471732244429,0.24854482207756437,0.3758080046979913,GRU
S127,0.24309332503000036,0.4163603810462591,0.3405462939237427,ANN
S128,0.20664038645960614,0.5728593779634124,0.22050023557698165,ANN
S129,0.37693302224902164,0.3419651707130461,0.281101807037932,1D-CNN
S130,0.8380958566840709,0.1238841310051451,0.03802001231078388,1D-CNN
S131,0.7815688638815673,0.09265648182304455,0.1257746542953905,1D-CNN
S132,0.21932987465361461,0.5663487632819982,0.21432136206438798,ANN
S133,0.35466435145680775,0.3716122509870669,0.2737233975561246,ANN
S134,0.48010490861421845,0.3183359249030234,0.2015591664827601,1D-CNN
S135,0.24917277486323927,0.30948377457440684,0.4413434505623553,GRU
S136,0.5418183280812898,0.2815771763606383,0.17660449555807164,1D-CNN
S137,0.1248768164635341,0.17665751167178856,0.698465671864676,GRU
S138,0.16456726779210726,0.4842725992990363,0.35116013290885584,ANN
S139,0.2237870055027742,0.2267291348257714,0.5494838596714545,GRU
S140,0.23077974685916347,0.22375740697238494,0.5454628461684501,GRU
S141,0.2185950979193649,0.5823371004946313,0.19906780158600185,ANN
S142,0.41772222419207733,0.3196517481585609,0.26262602764936055,1D-CNN
S143,0.2564092076642558,0.5379475326454398,0.20564325969030647,ANN
S144,0.45299005420034877,0.1409969619379696,0.4060129838616808,1D-CNN
S145,0.44389975720950026,0.36486485974636595,0.1912353830441338,1D-CNN
S146,0.3396981962796391,0.4841754270238917,0.17612637669646966,ANN
S147,0.6697918760892114,0.09418815967204153,0.2360199642387473,1D-CNN
S148,0.35262567381171434,0.3850348114970891,0.262339514691196,ANN
S149,0.10185394420309589,0.1473063614428128,0.7508396943540918,GRU
S150,0.22576114338780146,0.22142291904407918,0.5528159375681213,GRU
S151,0.3128080102816989,0.23131378828346053,0.45587820143484264,GRU
S152,0.13347209573038415,0.7461661322473316,0.1203617720222867,ANN
S153,0.3133190655840086,0.4992017534500737,0.18747918096591631,ANN
S154,0.4060294008887624,0.4069283666619342,0.18704223244930399,ANN
S155,0.3117671005166718,0.2115524511941534,0.4766804482891738,GRU
S156,0.41263230687407354,0.2548193465944886,0.332548346531437,1D-CNN
S157,0.3939957944533533,0.29325967053328666,0.3127445350133595,1D-CNN
S158,0.21059568544734153,0.5093069138904481,0.2800974006622096,ANN
S159,0.1146181573297774,0.7143314439601456,0.17105039871007455,ANN
S160,0.27407391636490636,0.40267826685870217,0.3232478167763923,ANN
S161,0.3319916603698742,0.39744474964835885,0.2705635899817683,ANN
S162,0.6513166207929699,0.19983939931559083,0.14884397989143883,1D-CNN
S163,0.4743457165811231,0.1601929840193523,0.36546129939952404,1D-CNN
S164,0.361316954473125,0.39797316622982765,0.24070987929704993,ANN
S165,0.036394836461345566,0.9337439011849182,0.02986126235373574,ANN
S166,0.3201200706439635,0.21739911821808355,0.4624808111379531,GRU
S167,0.4665328103676851,0.24192081372117202,0.291546375911143,1D-CNN
S168,0.6705335108705451,0.2153535898573542,0.11411289927210275,1D-CNN
S169,0.46502222633889034,0.3847385271281514,0.15023924653295814,1D-CNN
S170,0.5123885267462427,0.3070934211903952,0.18051805206336335,1D-CNN
S171,0.7762534085434957,0.13343691349252296,0.09030967796398083,1D-CNN
S172,0.04791904111030363,0.06569784953679107,0.886383109352905,GRU
S173,0.04352612269629179,0.5588409579471716,0.3976329193565365,ANN
S174,0.06522373463703521,0.1655973093383962,0.7691789560245682,GRU
S175,0.06239456167311536,0.6364488634039152,0.30115657492296954,ANN
S176,0.052916468469219984,0.7348204122791724,0.21226311925160776,ANN
S177,0.2353609744025085,0.3600281769650533,0.40461084863243774,GRU
S178,0.2831041942223203,0.3834472142097603,0.3334485915679176,ANN
S179,0.6470433761135886,0.13454612866800533,0.21841049521840766,1D-CNN
S180,0.32894928493305786,0.19517436963818705,0.4758763454287558,GRU
S181,0.3224972984795574,0.298373436190594,0.3791292653298475,GRU
S182,0.16486438462276873,0.1301693336388281,0.7049662817384029,GRU
S183,0.08757146209613406,0.06953430063209029,0.8428942372717756,GRU
S184,0.25640729668057066,0.21948470843364315,0.524107994885784,GRU
S185,0.31282469422458314,0.09986499085647234,0.5873103149189424,GRU
S186,0.34618040533872296,0.2995630750106484,0.35425651965063143,GRU
S187,0.28335213764194206,0.5298724726169618,0.18677538974109573,ANN
S188,0.4615772507916596,0.3553312623168277,0.18309148689151486,1D-CNN
S189,0.3852528655239336,0.3415609662865028,0.27318616818956426,1D-CNN
S190,0.3305806090739759,0.33359957716276295,0.33581981376326175,GRU
S191,0.39758886215252254,0.2724566186911563,0.3299545191563212,1D-CNN
S192,0.2090918888746519,0.4545102442318746,0.3363978668934715,ANN
S193,0.06104019169730741,0.6099587361094986,0.329001072193194,ANN
S194,0.07161490060661181,0.18379258424055844,0.7445925151528291,GRU
S195,0.320453248716099,0.44432503394293166,0.23522171734096994,ANN
S196,0.265944322925115,0.44882400979628273,0.28523166727860305,ANN
S197,0.17382775689623753,0.5671019393012594,0.2590703038025031,ANN
S198,0.2076695601104503,0.18255609550704077,0.6097743443825079,GRU
S199,0.2905942720940516,0.24881269439054518,0.46059303351540276,GRU
S200,0.3475562923835299,0.30002046931021004,0.3524232383062599,GRU
S201,0.321010927043739,0.26964492764779435,0.40934414530846647,GRU
S202,0.28630868065617926,0.40846707460006826,0.30522424474375465,ANN
S203,0.33399333916991814,0.42708779640301203,0.23891886442707116,ANN
S204,0.1704976361299435,0.33769696314840947,0.4918054007216464,GRU
S205,0.3605279662001681,0.2900443985853299,0.34942763521450215,1D-CNN
S206,0.3704861651132088,0.31520513523003,0.3143086996567611,1D-CNN
S207,0.322601133766843,0.4222118764112574,0.25518698982189947,ANN
S208,0.06648606094558909,0.7557656962931593,0.17774824276125126,ANN
S209,0.3009290238179595,0.23140648345168813,0.4676644927303522,GRU
S210,0.39901554418435853,0.42918103820716563,0.17180341760847595,ANN
S211,0.5430944518656718,0.23003080680772683,0.22687474132660146,1D-CNN
S212,0.17113223437012992,0.7504442098036214,0.0784235558262493,ANN
S213,0.15936399929223594,0.0878478008574041,0.7527881998503609,GRU
S214,0.2799624963717205,0.22328827281073138,0.49674923081754774,GRU
S215,0.32385080924319887,0.29839180553292016,0.3777573852238811,GRU
S216,0.2456997969958252,0.3827144126245935,0.37158579037958406,ANN
S217,0.20493188261838483,0.5077406787359996,0.2873274386456155,ANN
S218,0.3406729961685854,0.30556371114549397,0.3537632926859201,GRU
S219,0.12727244361248624,0.2655106550090616,0.6072169013784533,GRU
S220,0.23556532521379972,0.26546892789508175,0.49896574689111906,GRU
S221,0.33067409526459957,0.20468295871521733,0.4646429460201832,GRU
S222,0.1749550877340682,0.6374429700865948,0.1876019421793355,ANN
S223,0.13681335274031262,0.13709770990457065,0.7260889373551187,GRU
S224,0.19678290639740115,0.2575329077935127,0.5456841858090846,GRU
S225,0.290187033088557,0.29803458011866446,0.4117783867927784,GRU
S226,0.2531485656654233,0.18405093507037837,0.5628004992641964,GRU
S227,0.22237930604587935,0.3920297850615532,0.3855909088925696,ANN
S228,0.2514307682593091,0.2750640663646687,0.47350516537602083,GRU
S229,0.2225016537717307,0.6135544658543315,0.16394388037393737,ANN
S230,0.2116840925044336,0.35097770270347484,0.4373382047920915,GRU
S231,0.3010598553078015,0.23832493410784747,0.460615210584351,GRU
S232,0.474079003522934,0.2679342900175212,0.2579867064595449,1D-CNN
S233,0.42445008374653814,0.2875414848378626,0.28800843141559906,1D-CNN
S234,0.31009274265524456,0.35951216106859524,0.33039509627616276,ANN
S235,0.24945942497128323,0.3899025827224798,0.36063799230623717,ANN
S236,0.17214085878740876,0.40005686285421554,0.4278022783583745,GRU
S237,0.33596370427003514,0.3929851062879126,0.2710511894420522,ANN
S238,0.34834091075095996,0.3605304292690528,0.2911286599799881,ANN
S239,0.1656019071772578,0.49132947749777967,0.3430686153249627,ANN
S240,0.5759670804993947,0.14060546946060481,0.2834274500399986,1D-CNN
S241,0.3392507423715898,0.3583106376237983,0.3024386200046116,ANN
S242,0.4127614466997499,0.4057785500006092,0.18146000329964293,1D-CNN
S243,0.6451610983482154,0.24671353198452284,0.10812536966726162,1D-CNN
S244,0.29032308050298217,0.4976673710320898,0.21200954846492795,ANN
S245,0.32975038975307835,0.2687186681395732,0.4015309421073491,GRU
S246,0.27117753323130384,0.4045494457794735,0.3242730209892225,ANN
S247,0.3575113175255077,0.32176666999807624,0.3207220124764159,1D-CNN
S248,0.1647019018388348,0.6679789132628605,0.16731918489830375,ANN
S249,0.192208583413487,0.5820950082751775,0.2256964083113353,ANN
S250,0.2863742073019838,0.37645022616139545,0.33717556653661895,ANN
S251,0.636839447875673,0.25994986493889466,0.10321068718543415,1D-CNN
S252,0.4406513270543929,0.19842207892014257,0.3609265940254645,1D-CNN
S253,0.3161132402000188,0.3985155694906966,0.28537119030928304,ANN
S254,0.1940278437338283,0.5877270854081721,0.21824507085800027,ANN
S255,0.13341419181597694,0.7088630431189454,0.15772276506507818,ANN
S256,0.3816489127677378,0.5400069826183239,0.07834410461393829,ANN
S257,0.2692977853448612,0.3895213983589048,0.34118081629623254,ANN
S258,0.3139045713587193,0.25255155939355817,0.4335438692477197,GRU
S259,0.45555430048619044,0.3239350904501958,0.22051060906361383,1D-CNN
S260,0.33600478448568094,0.41174708560457013,0.25224812990974826,ANN
S261,0.3803407386386517,0.3065140896693755,0.3131451716919748,1D-CNN
S262,0.49554045731898405,0.2742047523922651,0.23025479028875068,1D-CNN
S263,0.3982059058702338,0.3158339648288782,0.28596012930089015,1D-CNN
S264,0.1953069846292585,0.3644166788566516,0.4402763365140886,GRU
S265,0.3394841894277833,0.23341376153702778,0.4271020490351911,GRU
S266,0.37341515480485593,0.4623434819831037,0.16424136321204036,ANN
S267,0.25401904731929265,0.533662484280121,0.21231846840058816,ANN
S268,0.3354115602402397,0.2605498072814062,0.40403863247835314,GRU
S269,0.15132908308885543,0.3180079082966935,0.530663008614451,GRU
S270,0.20078057331773644,0.21031125209214188,0.5889081745901223,GRU
S271,0.13689028182353827,0.660164937060968,0.20294478111549327,ANN
S272,0.289942737189653,0.24902897168473356,0.4610282911256117,GRU
S273,0.4701879831602435,0.3416898169544511,0.18812219988530546,1D-CNN
S274,0.5967080838283735,0.370455575114089,0.032836341057537494,1D-CNN
S275,0.32063537692743443,0.4079330189484706,0.2714316041240951,ANN
S276,0.29794501065685314,0.349691328315949,0.352363661027197,GRU
S277,0.3381028859699808,0.33085252264353854,0.33104459138647885,1D-CNN
S278,0.277466471511215,0.2872555636375962,0.43527796485118875,GRU
S279,0.4400373988126884,0.23218888194840528,0.32777371923890625,1D-CNN
S280,0.5934070037077199,0.15341647841885941,0.25317651787342066,1D-CNN
S281,0.6414453226843151,0.30261231681392387,0.05594236050176107,1D-CNN
S282,0.7262289452814397,0.23381391009739674,0.03995714462116238,1D-CNN
S283,0.24101374897173505,0.5171667714036975,0.24181947962456826,ANN
S284,0.34422201140460934,0.35419858408248966,0.30157940451290116,ANN
S285,0.36042448204388805,0.3762502370040766,0.2633252809520352,ANN
S286,0.38017956834357003,0.35558659233695883,0.26423383931947186,1D-CNN
S287,0.34861474261663833,0.3484110097484247,0.30297424763493636,1D-CNN
S288,0.12614855422210716,0.12806445482146903,0.7457869909564233,GRU
S289,0.14106569794014312,0.3205480366482655,0.5383862654115914,GRU
S290,0.5526097049661407,0.21561060903827792,0.23177968599558035,1D-CNN
S291,0.2852020533985983,0.6219788343916496,0.09281911220975221,ANN
S292,0.29177517930909536,0.3814147103852365,0.3268101103056708,ANN
S293,0.2897154022924894,0.09680426103671814,0.6134803366707926,GRU
S294,0.4784536088861712,0.297228812469808,0.22431757864402166,1D-CNN
S295,0.4516072603135122,0.3103602022347332,0.2380325374517526,1D-CNN
S296,0.4301829842004163,0.40942184285265026,0.1603951729469325,1D-CNN
S297,0.313512248506057,0.5313036555767993,0.1551840959171456,ANN
S298,0.1382072661467525,0.24862496359167036,0.6131677702615772,GRU
S299,0.3193100511526669,0.3122954227200207,0.3683945261273123,GRU
S300,0.1655870624239519,0.38463860169446024,0.44977433588158666,GRU
S301,0.20821511056914627,0.3311552111054347,0.46062967832541885,GRU
S302,0.36525969699367034,0.4248629127912903,0.2098773902150387,ANN
S303,0.8595518032228583,0.0636463371066844,0.07680185967045736,1D-CNN
S304,0.4168305410152492,0.4085517827035159,0.1746176762812351,1D-CNN
S305,0.28340376389197747,0.35888045103087035,0.35771578507715235,ANN
S306,0.4048500547024727,0.411438117611138,0.18371182768638972,ANN
S307,0.5564294448565352,0.3379308920816256,0.10563966306183979,1D-CNN
S308,0.2641631917728981,0.6043225386454525,0.13151426958165016,ANN
S309,0.19310320588973878,0.31509963389482193,0.4917971602154384,GRU
S310,0.08272104356754327,0.19705625908595167,0.720222697346505,GRU
S311,0.2826955549261836,0.23369191434212536,0.48361253073168997,GRU
S312,0.13497222763512662,0.3046326253634372,0.5603951470014362,GRU
S313,0.05219208664957308,0.16836224359237534,0.7794456697580523,GRU
S314,0.28997588765770343,0.2930671408506411,0.4169569714916554,GRU
S315,0.187138613843885,0.3932201967118166,0.41964118944429796,GRU
S316,0.3624429542404798,0.326513133650407,0.31104391210911314,1D-CNN
S317,0.16624650684421183,0.15869749560281185,0.6750559975529764,GRU
S318,0.10592664290386836,0.8201880800501311,0.073885277046001,ANN
S319,0.4732014688986756,0.37612756093050254,0.1506709701708237,1D-CNN
S320,0.32491792886026394,0.5953145379351263,0.07976753320460965,ANN
S321,0.3200592105114166,0.5021270711384207,0.17781371835016274,ANN
S322,0.42276026880507434,0.10442141272831633,0.4728183184666093,GRU
S323,0.4497378026873266,0.36999609241993253,0.18026610489274067,1D-CNN
S324,0.13942584335266475,0.6595739269077042,0.20100022973962986,ANN
S325,0.1562100581234465,0.11322276866584131,0.7305671732107142,GRU
S326,0.12379719490874756,0.5108367114711647,0.3653660936200857,ANN
S327,0.46774781050815084,0.25192442330501075,0.2803277661868403,1D-CNN
S328,0.20301742941302642,0.6319278953816123,0.16505467520536024,ANN
S329,0.43077009785694004,0.28982194737356154,0.279407954769497,1D-CNN
S330,0.6639693684384209,0.12469925309751799,0.21133137846406103,1D-CNN
S331,0.3925113326018454,0.29914140041705656,0.30834726698109777,1D-CNN
S332,0.2725824665442209,0.43790867976440423,0.2895088536913751,ANN
S333,0.13036150213472472,0.736174630766924,0.13346386709835084,ANN
S334,0.23188909990393747,0.3139094497225586,0.45420145037350335,GRU
S335,0.6953269075587142,0.12170475305681594,0.1829683393844695,1D-CNN
S336,0.09009340298850098,0.11274451747017053,0.7971620795413297,GRU
S337,0.3036122712318972,0.16175903823194987,0.5346286905361526,GRU
S338,0.5943453411929613,0.27839498772669813,0.1272596710803398,1D-CNN
S339,0.4905064035081427,0.287278030023547,0.2222155664683102,1D-CNN
S340,0.2225844647074873,0.4954521833767809,0.2819633519157321,ANN
S341,0.11839095590170133,0.10730007563746907,0.774308968460829,GRU
S342,0.2990074248312192,0.26587935708399096,0.43511321808478914,GRU
S343,0.3043721701347198,0.42164061178370044,0.2739872180815786,ANN
S344,0.3551881297028644,0.500322050213865,0.14448982008327096,ANN
S345,0.16247539541397563,0.7540695783179583,0.08345502626806615,ANN
S346,0.5639454281489888,0.24648195538386375,0.18957261646714738,1D-CNN
S347,0.5133322747620412,0.24777161896332345,0.238896106274634,1D-CNN
S348,0.22459920859733426,0.47698850385469804,0.29841228754796767,ANN
S349,0.2785526315539912,0.37640170785100696,0.34504566059500114,ANN
S350,0.36967102069886515,0.3164530501454688,0.31387592915566404,1D-CNN
S351,0.5040571517913333,0.4275791032412015,0.06836374496746603,1D-CNN
S352,0.296480764427174,0.5461243158299827,0.15739491974284386,ANN
S353,0.3424662434933625,0.30820109481466934,0.34933266169196736,GRU
S354,0.3353053933782262,0.2416929279382868,0.423001678683487,GRU
S355,0.23947093401007377,0.46934376867055094,0.2911852973193754,ANN
S356,0.023088180896027915,0.9211448672434999,0.05576695186047176,ANN
S357,0.1098509156227229,0.11321490808903312,0.7769341762882445,GRU
S358,0.02165101842450397,0.7364744746443008,0.2418745069311942,ANN
S359,0.758371622934297,0.11447260997788149,0.12715576708782134,1D-CNN
S360,0.18730815773406256,0.5390826056556011,0.27360923661033615,ANN
S361,0.18468244740110254,0.33075905759084623,0.48455849500805115,GRU
S362,0.052892010304447346,0.15890052591300555,0.7882074637825471,GRU
S363,0.06244961070989275,0.07750614084559224,0.8600442484445149,GRU
S364,0.33796742252634054,0.24552789640011263,0.4165046810735467,GRU
S365,0.5435734586917934,0.2052400762677461,0.2511864650404625,1D-CNN
S366,0.5155371680727566,0.2241387835438914,0.26032404838335044,1D-CNN
S367,0.2180717749558476,0.519263169674665,0.26266505536948587,ANN
S368,0.39249079340232607,0.38167959955533337,0.22582960704234045,1D-CNN
S369,0.35441162238063034,0.4703403019705991,0.1752480756487711,ANN
S370,0.4665449615390074,0.43477115633903557,0.09868388212195654,1D-CNN
S371,0.2563781752152437,0.08261613117356205,0.6610056936111949,GRU
S372,0.1463745402044938,0.2110954952197487,0.6425299645757571,GRU
S373,0.13061496401701383,0.07109677426568978,0.7982882617172963,GRU
S374,0.17263846477944705,0.22849228832587967,0.5988692468946731,GRU
S375,0.28510741942474116,0.4763323770317912,0.23856020354346905,ANN
S376,0.39048702189289725,0.2498225083413357,0.3596904697657671,1D-CNN
S377,0.2929071505269615,0.41201995451292966,0.29507289496011035,ANN
S378,0.33587419724130385,0.21797941184332578,0.4461463909153702,GRU
S379,0.41154054244119637,0.2594062061545987,0.3290532514042046,1D-CNN
S380,0.3516147981477299,0.35168087566019773,0.2967043261920746,ANN
S381,0.12728798717500012,0.29868786379594736,0.5740241490290527,GRU
S382,0.1415345875620972,0.10632631801188752,0.7521390944260145,GRU
S383,0.23856512642642086,0.309164249785908,0.45227062378767047,GRU
S384,0.33753500289467103,0.22600197744486347,0.43646301966046686,GRU
S385,0.3360912668783009,0.2923616510050317,0.37154708211666576,GRU
S386,0.1643203296415968,0.42305396337712775,0.4126257069812775,ANN
S387,0.16215872435924616,0.35552202063236144,0.4823192550083924,GRU
S388,0.5480560535348179,0.3307477164738385,0.12119622999134512,1D-CNN
S389,0.5928140531504703,0.28528791156049244,0.12189803528903786,1D-CNN
S390,0.4129710966948656,0.2884169908456314,0.29861191245950286,1D-CNN
S391,0.4915879015574879,0.38018018510997,0.1282319133325433,1D-CNN
S392,0.3716264013010133,0.3213540715308694,0.30701952716811937,1D-CNN
S393,0.26982870165965034,0.3973220775396138,0.3328492208007356,ANN
S394,0.24529400161716466,0.24103857924072603,0.5136674191421089,GRU
S395,0.1585500144054412,0.21099287768915706,0.6304571079054018,GRU
S396,0.280792656400321,0.32517867404147205,0.39402866955820526,GRU
S397,0.18151222026122593,0.4692556607316798,0.34923211900709333,ANN
S398,0.19427548969124037,0.6205566502566299,0.1851678600521298,ANN
S399,0.09039906020917496,0.8716535977423358,0.0379473420484883,ANN
S400,0.17893372990931355,0.15401373312135094,0.6670525369693345,GRU
S401,0.3322475865126546,0.3496512949879729,0.31810111849937317,ANN
S402,0.36797692026816686,0.31408758861332803,0.3179354911185051,1D-CNN
