Segment,1D-CNN,ANN,GRU,Selected
S1,0.35095831160868096,0.21695251228036094,0.43208917611095776,GRU
S2,0.47052545783893124,0.2680915453627391,0.2613829967983292,1D-CNN
S3,0.22696974232892586,0.5319910217607863,0.24103923591028742,ANN
S4,0.3124949604226606,0.4304468817120157,0.2570581578653236,ANN
S5,0.2158877748626372,0.33326997212445997,0.4508422530129027,GRU
S6,0.22333550771182276,0.3421606458033558,0.4345038464848213,GRU
S7,0.29459228408754917,0.26638762176705333,0.4390200941453976,GRU
S8,0.24085687889119556,0.38994733334163795,0.3691957877671674,ANN
S9,0.3261018838560586,0.3821623845758152,0.29173573156812577,ANN
S10,0.24229569181090965,0.3550404272224466,0.40266388096664457,GRU
S11,0.29939893305899445,0.3168015038744161,0.383799563066589,GRU
S12,0.30345187363141,0.2774807761719194,0.4190673501966713,GRU
S13,0.23464730023779443,0.24770703597832977,0.5176456637838757,GRU
S14,0.24917585061320324,0.3003166048511513,0.45050754453564595,GRU
S15,0.25414506476665727,0.41698488872785283,0.3288700465054899,ANN
S16,0.27745191633730154,0.19015542344802525,0.5323926602146738,GRU
S17,0.371259435648484,0.4455418052278533,0.18319875912366335,ANN
S18,0.49294239211571245,0.3801942110813603,0.12686339680292708,1D-CNN
S19,0.43659545642501113,0.40827997218989687,0.15512457138509173,1D-CNN
S20,0.43852100239876707,0.4107300445169782,0.15074895308425412,1D-CNN
S21,0.32073096090815095,0.3863917245981092,0.29287731449373955,ANN
S22,0.3512774385452277,0.25688909808291926,0.3918334633718528,GRU
S23,0.10514889872481378,0.1961610421994343,0.6986900590757519,GRU
S24,0.07607394319832593,0.5706478970742693,0.3532781597274046,ANN
S25,0.4273157539923017,0.2240552115023577,0.34862903450534044,1D-CNN
S26,0.26060737463034533,0.4475410279802246,0.2918515973894292,ANN
S27,0.48958928071357155,0.26147388489796164,0.24893683438846662,1D-CNN
S28,0.41994363042236826,0.2619334693878253,0.3181229001898064,1D-CNN
S29,0.4289218653849388,0.3168874053971211,0.2541907292179403,1D-CNN
S30,0.4685050744544786,0.3176817501939007,0.21381317535162053,1D-CNN
S31,0.4178467997043652,0.3377302286112134,0.24442297168442126,1D-CNN
S32,0.36640095054428284,0.35598773106995213,0.2776113183857656,1D-CNN
S33,0.37717970311990406,0.29703380609656255,0.3257864907835339,1D-CNN
S34,0.3580279215807174,0.2808887293633213,0.36108334905596073,GRU
S35,0.3042649328854864,0.3557274014614848,0.3400076656530288,ANN
S36,0.27143407831243627,0.3354261465643168,0.3931397751232463,GRU
S37,0.2244150147783979,0.31690914091675504,0.4586758443048471,GRU
S38,0.36264378593902735,0.36906060114434286,0.26829561291662934,ANN
S39,0.3437317641560176,0.33426935653093776,0.3219988793130448,1D-CNN
S40,0.34322271760956513,0.3371235754863047,0.3196537069041298,1D-CNN
S41,0.3474720061152278,0.3372149218636106,0.3153130720211617,1D-CNN
S42,0.36993499463113927,0.33874419443452175,0.2913208109343391,1D-CNN
S43,0.360793509438035,0.35501295610285244,0.2841935344591122,1D-CNN
S44,0.379837955629205,0.18210626954409534,0.4380557748266992,GRU
S45,0.14335740620452594,0.13328182650048379,0.7233607672949904,GRU
S46,0.2622082068116846,0.631669988670722,0.10612180451759329,ANN
S47,0.11564444936277014,0.32463536936831416,0.5597201812689158,GRU
S48,0.2737528480756427,0.1586835898179845,0.5675635621063729,GRU
S49,0.27777290898698953,0.2383513867187481,0.48387570429426313,GRU
S50,0.5701215489067938,0.26186483911974434,0.16801361197346198,1D-CNN
S51,0.3850038653715075,0.4542136776380393,0.16078245699045307,ANN
S52,0.421422983339354,0.4934975251293212,0.08507949153132548,ANN
S53,0.37538031565999674,0.42791499848923903,0.19670468585076434,ANN
S54,0.7086487204417456,0.2293403243629159,0.06201095519533829,1D-CNN
S55,0.33275728224430934,0.4694208078293748,0.19782190992631543,ANN
S56,0.18442987457432786,0.2158683302760003,0.599701795149672,GRU
S57,0.26997534746671614,0.3143904014195259,0.4156342511137578,GRU
S58,0.23864542286179904,0.40416750059741535,0.35718707654078563,ANN
S59,0.22263309734348832,0.2804947897373512,0.4968721129191606,GRU
S60,0.3299353559023188,0.2951689734921212,0.37489567060555934,GRU
S61,0.43343333902959363,0.38272299041607516,0.18384367055433104,1D-CNN
S62,0.45988023838517395,0.2684271572061443,0.2716926044086819,1D-CNN
S63,0.2846957722795653,0.31124749586985745,0.40405673185057733,GRU
S64,0.26637404160521816,0.2758376766451622,0.4577882817496197,GRU
S65,0.2512731621581711,0.1426521345239506,0.6060747033178783,GRU
S66,0.28359923971260154,0.26989050044102736,0.44651025984637094,GRU
S67,0.36552337666119017,0.36543915901117296,0.2690374643276369,1D-CNN
S68,0.337901621810429,0.44684759026468557,0.21525078792488528,ANN
S69,0.3311784233002575,0.4812113967586497,0.18761017994109278,ANN
S70,0.36561125605430056,0.4637912717568787,0.17059747218882068,ANN
S71,0.37227123890573266,0.42989224167632034,0.19783651941794692,ANN
S72,0.14957124511071204,0.8137932464047091,0.03663550848457888,ANN
S73,0.07022053550356404,0.12641606969873168,0.8033633947977045,GRU
S74,0.31920129580125645,0.34283423774552096,0.33796446645322303,ANN
S75,0.309835168243628,0.33206581894380943,0.3580990128125626,GRU
S76,0.272408582615953,0.40112921537268964,0.3264622020113574,ANN
S77,0.35472235778996797,0.20727010280748576,0.4380075394025468,GRU
S78,0.3758539737015635,0.32512421064060637,0.29902181565782987,1D-CNN
S79,0.31985811083668614,0.3469362804451784,0.3332056087181353,ANN
S80,0.3179634892910917,0.41912736630754516,0.2629091444013628,ANN
S81,0.3629047442679074,0.33464460129561746,0.30245065443647573,1D-CNN
S82,0.3035304731998731,0.3408838130322235,0.3555857137679036,GRU
S83,0.2782250581859248,0.3437694778869105,0.3780054639271645,GRU
S84,0.3143710026335005,0.23019383277284305,0.45543516459365646,GRU
S85,0.17236981996253029,0.09607853399553393,0.7315516460419353,GRU
S86,0.4595941916592459,0.2805389796206424,0.2598668287201118,1D-CNN
S87,0.401515542966223,0.39495009447178114,0.20353436256199586,1D-CNN
S88,0.4774442526605247,0.1932283735277857,0.3293273738116901,1D-CNN
S89,0.44098151140612263,0.2680900598754311,0.2909284287184462,1D-CNN
S90,0.4112501914175481,0.34070527906209863,0.24804452952035336,1D-CNN
S91,0.39781029180035193,0.4108315329809886,0.19135817521865947,ANN
S92,0.4455953599325924,0.39751980044316143,0.15688483962424693,1D-CNN
S93,0.3223500155155417,0.4335565441818349,0.24409344030262334,ANN
S94,0.35062686930234854,0.42883277470708514,0.22054035599056623,ANN
S95,0.13857846667965668,0.11627265420764911,0.7451488791126941,GRU
S96,0.18249981206385538,0.1383929801290447,0.6791072078070999,GRU
S97,0.2908390092885171,0.18545611860236857,0.5237048721091139,GRU
S98,0.29316913373362163,0.4855743506718829,0.22125651559449544,ANN
S99,0.2966570614799594,0.5827107549819922,0.12063218353804833,ANN
S100,0.5813281182704351,0.117683235671522,0.3009886460580429,1D-CNN
S101,0.24994555520118983,0.20921626753035372,0.540838177268457,GRU
S102,0.3034098560346849,0.40952069676699443,0.28706944719832056,ANN
S103,0.29416027682321744,0.3298308905356241,0.3760088326411585,GRU
S104,0.04634412947648482,0.05785037655056384,0.8958054939729513,GRU
S105,0.07657308324091631,0.0798975740486608,0.8435293427104225,GRU
S106,0.05744184439374828,0.021754164131714812,0.9208039914745368,GRU
S107,0.025210586142214882,0.03723056394171124,0.9375588499160736,GRU
S108,0.08458653780815416,0.11974775372262618,0.7956657084692196,GRU
S109,0.44083698748446454,0.19359372149299528,0.36556929102254143,1D-CNN
S110,0.3134563057266683,0.46649553800737215,0.22004815626595967,ANN
S111,0.23705440146889725,0.32946349655393775,0.433482101977165,GRU
S112,0.1260461593765819,0.29439331598948537,0.5795605246339324,GRU
S113,0.24255505575022934,0.30948523396719,0.4479597102825806,GRU
S114,0.2468896976320639,0.24235384140912408,0.5107564609588121,GRU
S115,0.19304938923903064,0.3774896212086491,0.42946098955232037,GRU
S116,0.24900486929126223,0.3762552118706891,0.37473991883804914,ANN
S117,0.2776777888662526,0.3652381170465963,0.3570840940871517,ANN
S118,0.41033287207824765,0.30875679432483333,0.2809103335969189,1D-CNN
S119,0.5318723742971425,0.2508888027790469,0.21723882292381042,1D-CNN
S120,0.3728036381404825,0.42977009026993845,0.19742627158957973,ANN
S121,0.5373872079893608,0.33347205297615007,0.1291407390344894,1D-CNN
S122,0.4962080466281659,0.31018628625013467,0.19360566712169905,1D-CNN
S123,0.40178441223947126,0.4296096607098773,0.16860592705065142,ANN
S124,0.4888537421705581,0.2604984766258215,0.25064778120362113,1D-CNN
S125,0.2739730886309754,0.29033277710909844,0.4356941342599261,GRU
S126,0.31015762358137033,0.346242909150442,0.34359946726818724,ANN
S127,0.3058311642392794,0.3561953533645612,0.3379734823961599,ANN
S128,0.32850207789561925,0.31345573970017443,0.3580421824042061,GRU
S129,0.294295824483752,0.3219257057768492,0.38377846973939844,GRU
S130,0.40783729749503445,0.3577921716854718,0.23437053081949383,1D-CNN
S131,0.4470044361839225,0.25645587825796373,0.2965396855581135,1D-CNN
S132,0.2043610847184515,0.607712090807866,0.1879268244736825,ANN
S133,0.3675953950463422,0.4470129763054897,0.18539162864816797,ANN
S134,0.4299804629054209,0.3974988321926162,0.1725207049019623,1D-CNN
S135,0.3231790693163652,0.3874313472994748,0.2893895833841608,ANN
S136,0.2887419059204819,0.26455799887674886,0.4467000952027701,GRU
S137,0.14367447221373075,0.17771422234297987,0.6786113054432895,GRU
S138,0.24270389728168526,0.452695380895326,0.3046007218229888,ANN
S139,0.26240807441916136,0.29736538360281944,0.4402265419780192,GRU
S140,0.28804411245869516,0.18241763694158647,0.5295382505997184,GRU
S141,0.2910650983982606,0.35628750910156537,0.3526473925001738,ANN
S142,0.33510799103498967,0.30035123637206174,0.3645407725929483,GRU
S143,0.23218294643048307,0.4731639307158175,0.29465312285370027,ANN
S144,0.41294255655416806,0.2709511190898827,0.31610632435594865,1D-CNN
S145,0.4747315569630193,0.34107185287677216,0.1841965901602085,1D-CNN
S146,0.31571809871702056,0.5370739239357135,0.14720797734726587,ANN
S147,0.5981839155769316,0.054747344681823636,0.34706873974124464,1D-CNN
S148,0.39606910564182213,0.3334926502523668,0.2704382441058103,1D-CNN
S149,0.18067910194902267,0.2077837991247745,0.6115370989262029,GRU
S150,0.16992262775740644,0.2489691957442474,0.5811081764983475,GRU
S151,0.2431124705094355,0.25467031912023974,0.5022172103703247,GRU
S152,0.2342526164170602,0.4352316184309562,0.3305157651519834,ANN
S153,0.32675663046058456,0.3318164366452298,0.3414269328941853,GRU
S154,0.35982586768755814,0.34100995758305547,0.2991641747293872,1D-CNN
S155,0.4184124130724678,0.2721449532442743,0.30944263368325753,1D-CNN
S156,0.37371978732197014,0.30722402861723846,0.31905618406079067,1D-CNN
S157,0.4239268648071833,0.3032101271878398,0.27286300800497687,1D-CNN
S158,0.3196087179286511,0.41148349709804,0.26890778497330864,ANN
S159,0.23496355063198476,0.37927023406139354,0.38576621530662164,GRU
S160,0.29188379921923474,0.3291786644403508,0.37893753634041466,GRU
S161,0.34359215535623167,0.368394968711952,0.28801287593181585,ANN
S162,0.38389412209634594,0.2936104652409964,0.32249541266265735,1D-CNN
S163,0.41474524538073404,0.2677700817724506,0.3174846728468155,1D-CNN
S164,0.337779557631063,0.4080514926202375,0.25416894974870025,ANN
S165,0.22495360645491635,0.6571817256708865,0.11786466787419715,ANN
S166,0.25333583218779926,0.24144374255472142,0.5052204252574789,GRU
S167,0.38611506416944763,0.29303187820902715,0.32085305762152505,1D-CNN
S168,0.3393450959882727,0.3725611824899842,0.2880937215217437,ANN
S169,0.5581385006470455,0.2214332809852228,0.22042821836773135,1D-CNN
S170,0.38850679744328326,0.3813259301979044,0.23016727235881212,1D-CNN
S171,0.6072200554809614,0.257124134851122,0.13565580966791646,1D-CNN
S172,0.2290258428570721,0.36934340224270457,0.40163075490022315,GRU
S173,0.10736673251881027,0.7118759874022216,0.1807572800789679,ANN
S174,0.2259731276937473,0.3566739366055808,0.4173529357006718,GRU
S175,0.23930674493750617,0.3815436121479309,0.37914964291456293,ANN
S176,0.21894098955315736,0.3397969072658489,0.4412621031809934,GRU
S177,0.2844577298777597,0.23934687338800262,0.47619539673423766,GRU
S178,0.23386274392989156,0.42427534625529445,0.3418619098148135,ANN
S179,0.4672662168387884,0.22759851155870936,0.30513527160250203,1D-CNN
S180,0.36614377961978234,0.21676817166730133,0.4170880487129163,GRU
S181,0.28914379253965067,0.29902861786588303,0.4118275895944662,GRU
S182,0.245440829898225,0.14337484459278405,0.6111843255089908,GRU
S183,0.19012297276104434,0.15134390446898996,0.6585331227699663,GRU
