Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.0,0.0,0.39452982627222366,0.16020293488850043,0.4452672388392752,0.0,CNN-LSTM
S2,0.29844551129794505,0.2946055944107569,0.0,0.0,0.0,0.4069488942912968,GRU
S3,0.0,0.3397667706528304,0.0,0.32706432921455275,0.3331689001326164,0.0,ANN
S4,0.0,0.37053087453094935,0.0,0.3573189470331164,0.0,0.27215017843593275,ANN
S5,0.18400472069842322,0.4780183126426764,0.0,0.0,0.0,0.33797696665889987,ANN
S6,0.0,0.38492984179755785,0.0,0.30013378828216913,0.0,0.314936369920275,ANN
S7,0.0,0.0,0.16306170257884392,0.20481751073658142,0.6321207866845748,0.0,CNN-LSTM
S8,0.2799755022400012,0.3368418905961033,0.0,0.0,0.3831826071638947,0.0,CNN-LSTM
S9,0.0,0.3849643808569126,0.28235625577677753,0.0,0.0,0.33267936336631,ANN
S10,0.3152819798498924,0.27639708115038725,0.0,0.0,0.0,0.40832093899972005,GRU
S11,0.3266999571491721,0.3066383637853309,0.0,0.0,0.0,0.36666167906549757,GRU
S12,0.0,0.0,0.3178045754264639,0.3174292278811346,0.0,0.3647661966923993,GRU
S13,0.0,0.3523557800952684,0.2914394830540102,0.0,0.0,0.3562047368507214,GRU
S14,0.0,0.3162162686338106,0.3499323380810107,0.0,0.3338513932851794,0.0,BiLSTM
S15,0.3247889944082733,0.35359698677270124,0.0,0.32161401881902707,0.0,0.0,ANN
S16,0.0,0.0,0.3845897275980505,0.23091851614647302,0.0,0.3844917562554755,BiLSTM
S17,0.14651791409891593,0.34408779899243314,0.0,0.0,0.5093942869086511,0.0,CNN-LSTM
S18,0.4952927155478452,0.0,0.0,0.29187212449283645,0.2128351599593184,0.0,1D-CNN
S19,0.0,0.0,0.26694452945200375,0.4093866803963127,0.32366879015168337,0.0,LSTM
S20,0.3942289235744596,0.3562971817728659,0.0,0.24947389465267417,0.0,0.0,1D-CNN
S21,0.0,0.3699848248585933,0.0,0.3180431812667494,0.0,0.31197199387465724,ANN
S22,0.0,0.2505955755369717,0.0,0.41219065622485374,0.0,0.33721376823817345,LSTM
S23,0.0,0.0,0.19538453593217076,0.5340249660253858,0.0,0.2705904980424415,LSTM
S24,0.0,0.44241992941287406,0.29090937078757145,0.0,0.2666706997995562,0.0,ANN
S25,0.3944874564760398,0.2092604175100334,0.0,0.0,0.0,0.39625212601392545,GRU
S26,0.0,0.07285862318745041,0.8851938218870808,0.0,0.041947554925469636,0.0,BiLSTM
S27,0.35198629716216867,0.0,0.0,0.0,0.5184787842749617,0.12953491856286894,CNN-LSTM
S28,0.25344844325794635,0.0,0.0,0.43362242796521494,0.0,0.31292912877683754,LSTM
S29,0.23394784549251377,0.0,0.42078244079880167,0.0,0.3452697137086838,0.0,BiLSTM
S30,0.4398447183406359,0.2388636537283053,0.0,0.0,0.3212916279310584,0.0,1D-CNN
S31,0.0,0.4081243460962326,0.0,0.3319192937966233,0.25995636010714485,0.0,ANN
S32,0.0,0.0,0.35693535048985064,0.3612915201259348,0.0,0.28177312938421345,LSTM
S33,0.344756896470246,0.0,0.24782699254139717,0.0,0.0,0.4074161109883574,GRU
S34,0.31737256161756217,0.0,0.0,0.300791864385504,0.0,0.3818355739969366,GRU
S35,0.0,0.3047320748347679,0.0,0.3977334984071279,0.0,0.29753442675810615,LSTM
S36,0.0,0.6784689652955554,0.0,0.16764069922528244,0.0,0.15389033547916126,ANN
S37,0.0,0.4196696699155093,0.15758927275045934,0.4227410573340301,0.0,0.0,LSTM
S38,0.3667045734469631,0.3422250549079068,0.0,0.0,0.2910703716451295,0.0,1D-CNN
S39,0.25649488512650787,0.26661794366973957,0.0,0.0,0.476887171203754,0.0,CNN-LSTM
S40,0.0,0.3338170982934687,0.3480482510277268,0.0,0.0,0.3181346506788031,BiLSTM
S41,0.32669528224004857,0.0,0.0,0.0,0.3616425039358458,0.31166221382410497,CNN-LSTM
S42,0.4031408991699635,0.3061566623363603,0.0,0.0,0.0,0.29070243849367433,1D-CNN
S43,0.30540061068490215,0.0,0.3253166587697285,0.36928273054536775,0.0,0.0,LSTM
S44,0.4529427551212012,0.0,0.2573727608006274,0.0,0.0,0.28968448407817127,1D-CNN
S45,0.0,0.0,0.3181510812709342,0.5188214611991686,0.16302745752989684,0.0,LSTM
S46,0.1690071724420992,0.696714619478304,0.0,0.0,0.0,0.13427820807959573,ANN
S47,0.0,0.0,0.1952150448542574,0.5869440965996503,0.0,0.21784085854609095,LSTM
S48,0.0,0.0,0.42839989101204023,0.32039026287747346,0.0,0.2512098461104844,BiLSTM
S49,0.049798572075116815,0.09723380942867627,0.0,0.0,0.8529676184962064,0.0,CNN-LSTM
S50,0.5626729913404656,0.2441747037560122,0.0,0.0,0.19315230490352217,0.0,1D-CNN
S51,0.0,0.6230364986824688,0.0,0.0,0.28135968924193056,0.09560381207560054,ANN
S52,0.2691024259161374,0.0,0.0,0.0,0.4530965878061612,0.27780098627770045,CNN-LSTM
S53,0.0,0.40520518815695455,0.0,0.2815807170712057,0.3132140947718397,0.0,ANN
S54,0.44372811513953503,0.0,0.1943101719293609,0.361961712931106,0.0,0.0,1D-CNN
S55,0.20068477546194788,0.31736201765246524,0.0,0.0,0.0,0.48195320688558596,GRU
S56,0.0,0.0,0.0,0.12820757392835574,0.1470122998121994,0.724780126259443,GRU
S57,0.1335626008700618,0.0,0.0,0.48997455020501046,0.0,0.3764628489249279,LSTM
S58,0.0,0.25666845310276515,0.0,0.521739686475049,0.0,0.2215918604221866,LSTM
S59,0.0,0.0,0.24806054548691658,0.447338716768132,0.30460073774495144,0.0,LSTM
S60,0.0,0.27949013314679394,0.0,0.3317559094375252,0.3887539574156804,0.0,CNN-LSTM
S61,0.3266127837627908,0.29422545166584746,0.3791617645713616,0.0,0.0,0.0,BiLSTM
S62,0.2511692650927882,0.3649056744985258,0.0,0.0,0.0,0.38392506040868823,GRU
S63,0.27114205798372276,0.3277481333115312,0.0,0.0,0.0,0.40110980870474733,GRU
S64,0.3013195605517454,0.285684325563622,0.0,0.0,0.0,0.41299611388463225,GRU
S65,0.0,0.0,0.32369844545697285,0.0,0.26252612077609955,0.4137754337669268,GRU
S66,0.0,0.0,0.39241114509652375,0.27838359898468906,0.329205255918787,0.0,BiLSTM
S67,0.26653643579928976,0.15665707592686454,0.0,0.5768064882738483,0.0,0.0,LSTM
S68,0.0,0.3191302780419961,0.0,0.3207574609457636,0.36011226101224314,0.0,CNN-LSTM
S69,0.0,0.4146954384854428,0.0,0.0,0.34468567116877763,0.2406188903457794,ANN
S70,0.3126452146179224,0.42193932162012965,0.0,0.0,0.2654154637619479,0.0,ANN
S71,0.34610133475377003,0.32922474897059906,0.0,0.32467391627563164,0.0,0.0,1D-CNN
S72,0.1510904125573436,0.7988783818917778,0.0,0.0,0.0,0.05003120555087835,ANN
S73,0.0,0.20961361440345297,0.1697280332028322,0.0,0.0,0.6206583523937138,GRU
S74,0.0,0.2536701867147981,0.0,0.43306796576425194,0.0,0.3132618475209508,LSTM
S75,0.0,0.285348241087156,0.0,0.09473028777415239,0.6199214711386936,0.0,CNN-LSTM
S76,0.0,0.3234182229529095,0.4332187159860246,0.0,0.24336306106106528,0.0,BiLSTM
S77,0.2714797036549956,0.0,0.44603456892601967,0.0,0.0,0.28248572741898553,BiLSTM
S78,0.5640406816712816,0.24651885875890464,0.0,0.0,0.1894404595698137,0.0,1D-CNN
S79,0.3582627114931283,0.2147906932597588,0.0,0.0,0.42694659524711304,0.0,CNN-LSTM
S80,0.0,0.27530774191062146,0.4522888329901098,0.0,0.27240342509926835,0.0,BiLSTM
S81,0.34901365253952826,0.0,0.32089063564946163,0.0,0.0,0.33009571181101016,1D-CNN
S82,0.0,0.5999042960599381,0.0,0.10938287351655511,0.0,0.2907128304235067,ANN
S83,0.0,0.0,0.2872650590277805,0.3235588208798397,0.0,0.3891761200923791,GRU
S84,0.0,0.4868760785143912,0.21252643154365725,0.0,0.0,0.30059748994195123,ANN
S85,0.0,0.0,0.4306463853899869,0.3609118524549178,0.2084417621550975,0.0,BiLSTM
S86,0.0,0.0,0.22520627660653486,0.38838450757057724,0.0,0.386409215822888,LSTM
S87,0.0,0.0,0.3375326541039482,0.0,0.29522268814884467,0.3672446577472068,GRU
S88,0.5401967087378323,0.0,0.0,0.0,0.18870649702059725,0.27109679424156974,1D-CNN
