Segment,1D-CNN,ANN,CNN-LSTM,GRU,Selected
S69,0.18598113313624018,0.3798842410060477,0.2798885608147598,0.15424606504295235,ANN
S70,0.2783734455120126,0.38225806172173526,0.2211013406185961,0.11826715214765704,ANN
S71,0.32115516007344797,0.30930225035367614,0.22556290546795868,0.14397968410491613,1D-CNN
S72,0.0817871620518484,0.8956946971451992,0.002568086927252052,0.01995005387569992,ANN
S73,0.07042215234705851,0.13734705379550274,0.05744847870893938,0.7347823151484993,GRU
S74,0.157769022501865,0.27144730780227316,0.23705418373263523,0.3337294859632249,GRU
S75,0.05611383911790622,0.21734808121410595,0.6705198657341506,0.05601821393383798,CNN-LSTM
S76,0.14333098448827206,0.35600006844208637,0.27327298950390194,0.2273959575657397,ANN
S77,0.3470961583337084,0.13742221845498565,0.15548374246663507,0.3599978807446667,GRU
S78,0.4953689014120919,0.21248714024457796,0.18156113859395023,0.11058281974938004,1D-CNN
S79,0.3054251687805107,0.18188062586770498,0.4189907554708627,0.09370344988092126,CNN-LSTM
S80,0.25175228012263445,0.32442854197794846,0.31271998736414647,0.11109919053526873,ANN
S81,0.3188044791360116,0.2678244583110346,0.15168228396083014,0.26168877859212,1D-CNN
S82,0.09497223590545613,0.5293583678219376,0.1040082903643274,0.2716611059082784,ANN
S83,0.17071801131824157,0.1963635869220034,0.2789480907300783,0.35397031102967746,GRU
S84,0.04607276411304312,0.5075104489489438,0.08117909568885953,0.3652376912491555,ANN
S85,0.09419491577781068,0.04496474788549997,0.5783651345381953,0.28247520179849384,CNN-LSTM
S86,0.1117955752201588,0.19869272931823204,0.14221425914070313,0.5472974363209032,GRU
S87,0.22486111079274979,0.2473180308566886,0.20888828960780276,0.3189325687427597,GRU
S88,0.5056246614262716,0.09444318567991686,0.13124475955837192,0.26868739333544034,1D-CNN
S89,0.6548339405959919,0.05888642589446599,0.19593171648822177,0.09034791702132018,1D-CNN
S90,0.2820249616129557,0.21510919004982074,0.34634502000926354,0.15652082832795627,CNN-LSTM
S91,0.06782976964592574,0.5798147369475063,0.3054171850739741,0.04693830833259283,ANN
S92,0.22485578230960623,0.46089764412234807,0.18090235378781686,0.13334421978022604,ANN
S93,0.2279596551598762,0.33083201056948486,0.25779320505506503,0.18341512921557063,ANN
S94,0.2833962131325208,0.3407564089844244,0.15294743702002933,0.22289994086302034,ANN
S95,0.0721781709296997,0.052836507320235544,0.14290288052434877,0.7320824412257162,GRU
S96,0.023248529084572932,0.03519447265294076,0.4784853279467831,0.46307167031570057,CNN-LSTM
S97,0.2100476606229082,0.1910166904062729,0.35313766014624026,0.24579798882457699,CNN-LSTM
S98,0.29015554288749656,0.42348791719557966,0.16509346284103468,0.12126307707588993,ANN
S99,0.2866111727033665,0.6280953403049664,0.02039560143691386,0.06489788555475229,ANN
S100,0.5468570792567111,0.051649261464771556,0.14923154560230073,0.25226211367621254,1D-CNN
S101,0.1994968645518849,0.1422625764343864,0.1306750374200495,0.5275655215936781,GRU
S102,0.2326965893923716,0.35150817841483745,0.2083837869603386,0.20741144523245406,ANN
S103,0.22000732503833895,0.24670591037051928,0.25160224456091684,0.28168452003022354,GRU
S104,0.02639322495275236,0.04473889526376338,0.16941996795743192,0.75944791182605,GRU
S105,0.07104986690635491,0.07533684026359265,0.34201036178726185,0.5116029310427866,GRU
S106,0.04346992762520056,0.01325282293975985,0.2133206415395336,0.7299566078955064,GRU
S107,0.012747763469021144,0.04019970817884492,0.08787649444275762,0.8591760339093758,GRU
S108,0.06219473644867598,0.09546516360085398,0.3242114335852811,0.5181286663651876,GRU
S109,0.47729392695707706,0.11147854045388701,0.0888378078078281,0.3223897247812049,1D-CNN
S110,0.20667536920988702,0.39356964589549703,0.24131331823774702,0.15844166665686799,ANN
S111,0.21534193893756973,0.27153868921538943,0.11279661550782537,0.40032275633921643,GRU
S112,0.11283339642267035,0.2125295082080314,0.07710967553141199,0.5975274198378835,GRU
S113,0.20651113064212578,0.24182232096648945,0.1088435971439911,0.4428229512473945,GRU
S114,0.2144626941801814,0.2036518530598362,0.1775310846222909,0.40435436813769876,GRU
S115,0.16874823567383468,0.40300717561610616,0.17179239085194795,0.2564521978581121,ANN
S116,0.11639957672258218,0.4894620914350845,0.15346081732329944,0.24067751451903063,ANN
S117,0.14654440302968644,0.34676084667540175,0.3178494033178586,0.1888453469770499,ANN
S118,0.7079484403727366,0.08538810478165272,0.11613291132042303,0.09053054352518908,1D-CNN
S119,0.1152124559666486,0.25256579888180425,0.5946856407676749,0.0375361043838711,CNN-LSTM
S120,0.2658632054198376,0.18078360827533008,0.2788717027422345,0.2744814835625961,CNN-LSTM
S121,0.46605172313709026,0.1774565579578753,0.2286697093525014,0.12782200955253212,1D-CNN
S122,0.4066868371997654,0.1824908560630505,0.3210450730878534,0.08977723364933442,1D-CNN
S123,0.23873158637967573,0.4207317504729576,0.3014199925964213,0.039116670550948814,ANN
S124,0.2315573436186059,0.23418903591010684,0.19195819107666764,0.3422954293946181,GRU
S125,0.19613195117272245,0.18063979635391625,0.06159147617670848,0.5616367762966505,GRU
S126,0.3302088268518039,0.2311955482768326,0.10120213664410445,0.3373934882272591,GRU
S127,0.1952398168243801,0.3529543559330845,0.1775563030952447,0.27424952414728626,ANN
S128,0.14878082576824136,0.39950031078859893,0.28228754563524355,0.1694313178079152,ANN
S129,0.2513949112401394,0.22774904113321798,0.3259596263105745,0.19489642131606916,CNN-LSTM
S130,0.7698015048195211,0.11144955803057711,0.09075855875241992,0.027990378397482578,1D-CNN
S131,0.7251236300653565,0.06922737832966708,0.10348976727141626,0.10215922433355916,1D-CNN
S132,0.12037793180679958,0.4044815403326457,0.35941527797087364,0.11572524988967971,ANN
S133,0.26772127061010503,0.3052759910586861,0.2639628867557944,0.16303985157541553,ANN
S134,0.41314215021079775,0.2797219874007282,0.16838707088229435,0.1387487915061791,1D-CNN
S135,0.20696693139275504,0.2689055823684917,0.19348948262894414,0.3306380036098088,GRU
S136,0.3804008155562634,0.18379843159412196,0.2884472537912411,0.14735349905837442,1D-CNN
S137,0.07522089590745243,0.11342766455027654,0.12752346722380245,0.6838279723184715,GRU
S138,0.1363041246095167,0.47731325465185886,0.06792297398502507,0.31845964675359745,ANN
S139,0.17785675598250672,0.1843708949361004,0.10426243300609488,0.533509916075299,GRU
S140,0.16943472792417943,0.14854346747680686,0.18424264592451683,0.497779158674497,GRU
S141,0.16920450317420968,0.47897638217491273,0.1807562388351886,0.17106287581569077,ANN
S142,0.2838489094997581,0.21098484766472622,0.32730832944487964,0.17785791339063675,CNN-LSTM
S143,0.17022923595217956,0.4412503955221785,0.24156580655812843,0.14695456196751294,ANN
S144,0.4277052078493705,0.1123047950374134,0.09384203181307967,0.36614796530013655,1D-CNN
S145,0.3480818973629049,0.2588899057522083,0.2768979966660447,0.11613020021884186,1D-CNN
S146,0.20563839126604821,0.3726593220762485,0.32391848625118547,0.09778380040651694,ANN
S147,0.4255623638576411,0.03011384392698056,0.420597923684117,0.12372586853126179,1D-CNN
S148,0.22757487938800464,0.23811650170002013,0.40061310945042494,0.13369550946154984,CNN-LSTM
S149,0.06476815184698247,0.08845594698939806,0.06244907740307997,0.7843268237605396,GRU
S150,0.14583114288283938,0.1602279997713034,0.139206844563787,0.5547340127820704,GRU
S151,0.22051636286884008,0.17828611920252788,0.14623424930844328,0.454963268620188,GRU
S152,0.08891250459184667,0.6343781016961119,0.17856146078339485,0.09814793292864496,ANN
S153,0.16691572990584602,0.27758148223630397,0.45253071298682906,0.10297207487102274,CNN-LSTM
S154,0.11802041449831979,0.11591253310054021,0.7162582959418476,0.049808756459292114,CNN-LSTM
S155,0.25151214691418583,0.143031088380066,0.2568065101935116,0.3486502545122359,GRU
S156,0.25818608964985884,0.15224905334122654,0.3859819577352975,0.20358289927361511,CNN-LSTM
S157,0.30039538244248615,0.1987054752288391,0.2995147017878803,0.20138444054079607,1D-CNN
S158,0.18330120977069006,0.4751293681201609,0.12558462325319122,0.21598479885595875,ANN
S159,0.08088833330875249,0.5962064136447018,0.15643876984798424,0.16646648319856497,ANN
S160,0.07065947230866922,0.11203703368799672,0.7322775961146211,0.0850258978887111,CNN-LSTM
S161,0.23891964232543886,0.3039574681191166,0.26522750131020595,0.19189538824523772,ANN
S162,0.5605410037086982,0.16001632077035735,0.1566922129209912,0.12275046259995681,1D-CNN
S163,0.40375227652244156,0.1152947241741102,0.20515977238540783,0.2757932269180397,1D-CNN
S164,0.21051678694864412,0.24641639950295552,0.416149655531269,0.12691715801713813,CNN-LSTM
S165,0.024892825145129024,0.9438045157842252,0.014912104973328488,0.01639055409731581,ANN
S166,0.23855595134399946,0.16821406410904222,0.16569695917927846,0.42753302536767923,GRU
S167,0.329543133303119,0.1514050335997905,0.3374655252129059,0.181586307884188,CNN-LSTM
S168,0.45563488642935557,0.15404108075427006,0.31694197229456555,0.07338206052180726,1D-CNN
S169,0.22665853695095806,0.12853260424025315,0.5931991416277175,0.051609717181074176,CNN-LSTM
S170,0.4335921500335284,0.20591286270103895,0.23195848313143125,0.128536504134001,1D-CNN
S171,0.7129169573333123,0.08741671659034075,0.14442938534119282,0.055236940735153534,1D-CNN
S172,0.03383561270345153,0.05353007529444811,0.12078183726097162,0.7918524747411295,GRU
S173,0.02732831598884128,0.6432718750361325,0.05451729361262548,0.274882515362401,ANN
S174,0.050588519944221394,0.14549760045201315,0.009145966709810853,0.7947679128939545,GRU
S175,0.050275015869232595,0.5796695600116492,0.10116739777525921,0.26888802634385606,ANN
S176,0.03962888100928013,0.6011633972953366,0.17092437127120927,0.18828335042417363,ANN
S177,0.0664067273794911,0.10044650352241012,0.7049496471959067,0.12819712190219215,CNN-LSTM
S178,0.23859356416516678,0.3512116797408594,0.10844146426846156,0.3017532918255109,ANN
S179,0.6158455950761028,0.09713917215733386,0.11563741863528915,0.1713778141312696,1D-CNN
S180,0.3450179164908318,0.16510328342029304,0.07645576354759623,0.41342303654127643,GRU
S181,0.20268888408391916,0.20160535707165234,0.3577624493493927,0.23794330949503548,CNN-LSTM
S182,0.16900110960929843,0.11157254321508087,0.17861684532866123,0.5408095018469595,GRU
S183,0.06415825201242706,0.04885017252091489,0.0745091637369199,0.812482411729737,GRU
S184,0.1928787289992905,0.16815393478671273,0.21708454884833903,0.4218827873656575,GRU
S185,0.2591170907310328,0.06609733402285949,0.1393564848266111,0.5354290904194953,GRU
S186,0.18521007243602167,0.16012020662938625,0.4095151688425183,0.24515455209207354,CNN-LSTM
S187,0.1891109039012831,0.35456703426812913,0.3402131075641941,0.11610895426639306,ANN
S188,0.3233577178251742,0.2196564134269187,0.34885965087246434,0.10812621787544766,CNN-LSTM
S189,0.19024788155344535,0.1584664168580928,0.536903221428029,0.11438248016043089,CNN-LSTM
S190,0.23219380713226717,0.2678475039329606,0.2913741155083488,0.20858457342642317,CNN-LSTM
S191,0.3334245120239512,0.19440713656001715,0.23320744209473132,0.2389609093212997,1D-CNN
S192,0.16424623274579372,0.4041760805081342,0.14246712170184123,0.28911056504422933,ANN
S193,0.04208043937841138,0.47998075610012053,0.10406073269161852,0.3738780718298499,ANN
S194,0.056283022662213404,0.15836656757363146,0.06347143248317351,0.7218789772809823,GRU
S195,0.2596836069842766,0.3946774125215964,0.15677374563869495,0.18886523485543283,ANN
S196,0.21544694958932994,0.4434811611059371,0.0841637088236398,0.2569081804810922,ANN
S197,0.12413853564334272,0.48362014682398785,0.20758170131682518,0.1846596162158432,ANN
S198,0.17084432096641672,0.13588596021355695,0.09454231771036195,0.5987274011096644,GRU
S199,0.20527258588096509,0.17662835391669132,0.19507086057200593,0.4230281996303372,GRU
S200,0.27134377069711263,0.24679413967378155,0.1841225611244637,0.29773952850464386,GRU
S201,0.2575583682404514,0.1835766518126737,0.19800956784039556,0.3608554121064801,GRU
S202,0.19723736729961253,0.29486156092786947,0.2605682472611119,0.24733282451140595,ANN
S203,0.1454647912442944,0.18630889671412815,0.5135990292017469,0.1546272828398306,CNN-LSTM
S204,0.1316848898398545,0.30132316445515556,0.12235719749121826,0.44463474821376764,GRU
S205,0.30674651862539853,0.23618833642902806,0.18326368055166942,0.27380146439390374,1D-CNN
S206,0.29573996160245003,0.2648013319781982,0.24101271502754607,0.19844599139180555,1D-CNN
S207,0.26880343463131506,0.3362898246403665,0.22954091619732764,0.16536582453099044,ANN
S208,0.05408107923617091,0.6696596717146698,0.10330629412036722,0.17295295492879273,ANN
S209,0.1754456320664136,0.14665658740839968,0.32692507954032746,0.3509727009848578,GRU
S210,0.35367171171334477,0.4353086251546299,0.07601644364669738,0.13500321948532815,ANN
S211,0.2882339914541629,0.09841183126747662,0.5131328954966105,0.10022128178174995,CNN-LSTM
S212,0.10643415996877206,0.6076033516504702,0.2527182589246745,0.03324422945608267,ANN
S213,0.08180346542804366,0.04978414801966216,0.08488619844545267,0.783526188106842,GRU
S214,0.1654812261258823,0.15464342717651583,0.171055543856067,0.5088198028415333,GRU
S215,0.24599948878370284,0.2517622646952822,0.15115681332036346,0.3510814332006518,GRU
S216,0.1745148549486814,0.31421981375352687,0.1618441257383882,0.34942120555940714,GRU
S217,0.14814325812038673,0.4850357203611363,0.12394026797487022,0.24288075354360317,ANN
S218,0.16996552660564074,0.19123445268975206,0.40008344118395084,0.23871657952065256,CNN-LSTM
S219,0.08983236975388868,0.24103986582509745,0.052189687199793125,0.6169380772212179,GRU
S220,0.18490683402514238,0.22349041388081925,0.0965294651129851,0.49507328698105196,GRU
S221,0.25021091714106664,0.15197123328674347,0.052388779605214326,0.5454290699669745,GRU
S222,0.0977047352016615,0.6076888791026736,0.12845783577565625,0.16614854992000802,ANN
S223,0.07720626466140583,0.08497891588849915,0.05985649750842892,0.777958321941666,GRU
S224,0.11137566247052978,0.1539611794964061,0.15098976329807565,0.5836733947349892,GRU
S225,0.22301726177750045,0.2649870255956999,0.1176950643150654,0.394300648311734,GRU
S226,0.20503593252571942,0.12782920933091954,0.10967453371348068,0.5574603244298787,GRU
S227,0.15207059161624947,0.32160562960173655,0.15861198266550644,0.36771179611650473,GRU
S228,0.19626827539259703,0.2241148150919229,0.1435781433764748,0.4360387661390059,GRU
S229,0.15057379099529716,0.4467006654247988,0.29845759767540314,0.10426794590450168,ANN
S230,0.17915974335433535,0.27789955095468166,0.18564537700071404,0.35729532869027064,GRU
S231,0.22894145831661747,0.17144368657731707,0.26967332924176757,0.3299415258642971,GRU
S232,0.3749843535981806,0.15156377836115592,0.3182222734128453,0.15522959462782157,1D-CNN
S233,0.3235534947499766,0.22249943844484166,0.2702301070680989,0.18371695973708108,1D-CNN
S234,0.2568150564622048,0.2689197106377941,0.24680027700859888,0.2274649558914022,ANN
S235,0.18832144676794849,0.30290162841593,0.12045141392562461,0.388325510890497,GRU
S236,0.12843443953135067,0.3548587781307528,0.1589859716625129,0.357720810675382,GRU
S237,0.2598457795191351,0.32900405575564345,0.19517814318560392,0.215972021539616,ANN
S238,0.3121034535303324,0.2671275380558785,0.16933681317956448,0.2514321952342239,1D-CNN
S239,0.10324535760035491,0.44617305128224927,0.171463400677442,0.2791181904399528,ANN
S240,0.6100815647300764,0.10837650382065732,0.03031726484843556,0.25122466660082987,1D-CNN
S241,0.30838166749432266,0.34863371896471723,0.1563328312640682,0.1866517822768888,ANN
S242,0.30478020155940927,0.27955483104651435,0.3255746729440604,0.09009029445001593,CNN-LSTM
S243,0.6367825799439752,0.2055925451360391,0.1014643571415023,0.0561605177784814,1D-CNN
S244,0.2044856854745539,0.26663858628273235,0.4282096517252142,0.10066607651750017,CNN-LSTM
S245,0.31685731803608636,0.19676330174059173,0.21888021296827864,0.26749916725504713,1D-CNN
S246,0.21726251534913338,0.3269555680400696,0.23657216155888122,0.2192097550519161,ANN
S247,0.27774266005850223,0.24580277505827544,0.2361197964668553,0.2403347684163626,1D-CNN
S248,0.13219199386030317,0.5495786993791867,0.15813692674560098,0.1600923800149055,ANN
S249,0.0957439187025709,0.32440081555259764,0.4325541351818938,0.14730113056293778,CNN-LSTM
S250,0.2146254040989235,0.28867585573158916,0.2544491712783945,0.2422495688910907,ANN
S251,0.560663637425311,0.2973123858169625,0.05674253772874819,0.08528143902897743,1D-CNN
S252,0.37037332009344937,0.1364572964136171,0.2020258848844625,0.291143498608471,1D-CNN
S253,0.18917652223812992,0.25680088552199887,0.40172164354914947,0.15230094869072286,CNN-LSTM
S254,0.1832327544875521,0.49730973549013885,0.12147240292398627,0.1979851070983235,ANN
S255,0.0633889021418353,0.399169160131785,0.46472575688279105,0.07271618084358641,CNN-LSTM
S256,0.31936234593334456,0.40214982802437965,0.22616308674359026,0.0523247392986858,ANN
S257,0.21785886000657143,0.3221985249699527,0.19772056001081267,0.26222205501266244,ANN
S258,0.2763365103643028,0.15976762159601535,0.27969856091161266,0.2841973071280651,GRU
S259,0.3426236515337259,0.27458611856424125,0.25370781308079143,0.12908241682124,1D-CNN
S260,0.25321873117987853,0.34132164549906996,0.2522975523123106,0.1531620710087381,ANN
S261,0.29414739794626615,0.17311611964052523,0.2869922445698917,0.2457442378433223,1D-CNN
S262,0.2689240605814335,0.13222785147972257,0.49446381487624924,0.10438427306259501,CNN-LSTM
S263,0.15958603433770804,0.11292538591326268,0.5993559144055147,0.12813266534351772,CNN-LSTM
S264,0.12035498200941266,0.2656582473942942,0.31185637271607136,0.3021303978802214,CNN-LSTM
S265,0.2927539204161058,0.18054035170749044,0.20083638235320034,0.3258693455232045,GRU
S266,0.22518094292900517,0.2821618969263524,0.4062297319496927,0.08642742819495261,CNN-LSTM
S267,0.14038408350527481,0.3744896165283638,0.3695658874619798,0.1155604125043802,ANN
S268,0.2705304349874192,0.18843505056623833,0.21278881015591325,0.3282457042904285,GRU
S269,0.12295194922223163,0.28338369048755774,0.09601299269140699,0.49765136759880135,GRU
S270,0.16162233017591354,0.17280139205376313,0.16963905798347634,0.4959372197868461,GRU
S271,0.1062565766037215,0.5912017834129712,0.12967223774856468,0.17286940223473918,ANN
S272,0.14856636835407944,0.11335097786224906,0.43716990338639183,0.3009127503972785,CNN-LSTM
S273,0.2928909148445925,0.21149908529867728,0.3929866418435116,0.10262335801321892,CNN-LSTM
S274,0.5692029047950363,0.33838988839385636,0.061586645585451835,0.030820561225654564,1D-CNN
S275,0.22932464708435615,0.2758493487040746,0.31769147921334656,0.17713452499822357,CNN-LSTM
S276,0.198139334247118,0.25392260098297503,0.32185605949920426,0.22608200527069955,CNN-LSTM
S277,0.26817647543573514,0.27922427768662667,0.21063791023953535,0.2419613366381035,ANN
S278,0.22080641323102435,0.23482778124036252,0.22788959305725678,0.3164762124713573,GRU
S279,0.30970913743980377,0.13171524977512683,0.18507569315125905,0.3734999196338112,GRU
S280,0.2118604004831742,0.05259886668963248,0.6349301795964306,0.10061055323076046,CNN-LSTM
S281,0.6451803756162281,0.2615620323864706,0.057271503411180015,0.03598608858611988,1D-CNN
S282,0.6614103172030648,0.1833267408449197,0.1256488452631518,0.029614096688865412,1D-CNN
S283,0.18859415373092808,0.37591874379270435,0.29103409486996973,0.14445300760639498,ANN
S284,0.21096786966785971,0.2282943596039929,0.39188021560152053,0.168857555126627,CNN-LSTM
S285,0.2644252589114709,0.2766332245405393,0.3063821639149535,0.15255935263303275,CNN-LSTM
S286,0.3330694972594451,0.2969628638961213,0.20148633877528976,0.1684813000691455,1D-CNN
S287,0.30141482571846245,0.28770876486783387,0.1535852635245445,0.2572911458891555,1D-CNN
S288,0.059425735678886926,0.06036880728922179,0.26268298517607347,0.6175224718558177,GRU
S289,0.06976716563348016,0.1806622263681991,0.3566127097622647,0.39295789823605676,GRU
S290,0.42795079293715405,0.16447807788487814,0.1898573891199622,0.2177137400580043,1D-CNN
S291,0.22193471248078586,0.5842077076371467,0.12330112871291032,0.07055645116915782,ANN
S292,0.0933963485284788,0.12753940250721685,0.6762908474127567,0.10277340155154711,CNN-LSTM
S293,0.23448609762093414,0.05225021205737805,0.2041415907074343,0.5091220996142544,GRU
S294,0.2734603081536252,0.14909710353594144,0.47796730850942176,0.0994752798010118,CNN-LSTM
S295,0.3419481617115678,0.23142112058338019,0.270320719305754,0.15630999839929655,1D-CNN
S296,0.3221222719749233,0.3296117533294771,0.24729192455693427,0.10097405013866856,ANN
S297,0.2580739488458935,0.4430860702328315,0.19390406795065684,0.10493591297061788,ANN
S298,0.11364442264411115,0.20930268525259302,0.09850221377947815,0.578550678323817,GRU
S299,0.23119900822441616,0.22272382684689795,0.26627611132080253,0.27980105360788005,GRU
S300,0.1426234712184702,0.24095360743428332,0.19508965144288132,0.42133326990437087,GRU
S301,0.04933178410655256,0.08397640576971263,0.7466356897531553,0.12005612037057967,CNN-LSTM
S302,0.3393897800145171,0.3469931911215722,0.16369414384907352,0.14992288501483458,ANN
S303,0.8244426726340017,0.04900269099518917,0.061479609896528606,0.06507502647428313,1D-CNN
S304,0.3775745614549861,0.3944722647059449,0.08654068347546348,0.14141249036360654,ANN
S305,0.08086431514153117,0.13756183976973801,0.6659619828130474,0.11561186227568329,CNN-LSTM
S306,0.2745487763319677,0.2767872978900039,0.3545551533761059,0.09410877240192153,CNN-LSTM
S307,0.510144455900545,0.29661524115623866,0.1371927380680991,0.056047564875118056,1D-CNN
S308,0.22532352477386322,0.5615511578501289,0.1331162974350996,0.08000901994090798,ANN
S309,0.1509412865514591,0.25894144791410234,0.1913778661108071,0.3987393994236314,GRU
S310,0.04090793608655624,0.13450071760356985,0.21916727687883886,0.6054240694310346,GRU
S311,0.20731160183562888,0.17037643762907415,0.30189391797614024,0.3204180425591529,GRU
S312,0.10511965071294307,0.19442762026504756,0.15717272559228843,0.5432800034297218,GRU
S313,0.02520435309499567,0.08356572928011144,0.12048524054551675,0.7707446770793756,GRU
