Segment,1D-CNN,ANN,LSTM,CNN-LSTM,GRU,Selected
S58,0.13982268351241303,0.23680229792113675,0.2627522859913404,0.15134633012423093,0.20927640245088006,LSTM
S59,0.08807317788690644,0.11096313983708184,0.40818949888847106,0.19621263656301138,0.1965615468245303,LSTM
S60,0.16724865928493607,0.14962511351370195,0.32398622086766526,0.1691003602065613,0.19003964612713442,LSTM
S61,0.3579564299299853,0.31607664423827914,0.09538836809909729,0.07874892661983732,0.15182963111280076,1D-CNN
S62,0.3790740691950338,0.22126146390174736,0.08237258498280084,0.0933387468932621,0.22395313502715622,1D-CNN
S63,0.22279071408616213,0.2435689554050768,0.09361846154454212,0.12382438173243347,0.31619748723178537,GRU
S64,0.21090764475135415,0.2184006908643801,0.08405171915444015,0.12417576622519118,0.36246417900463385,GRU
S65,0.17282351837957374,0.09811491040681238,0.12696580962922485,0.1852427967527605,0.416852964831628,GRU
S66,0.15957659798402957,0.15186291730623666,0.2102589116137173,0.22705764062477257,0.25124393247124366,GRU
S67,0.21849547254427198,0.2184451305513599,0.21408417703321045,0.18815522406862614,0.16081999580253153,1D-CNN
S68,0.20007224340026836,0.2645793747992608,0.21176938805100212,0.19612856068239057,0.12745043306707804,ANN
S69,0.19906646520031507,0.28924907248562365,0.2053299692573143,0.19358478123706083,0.11276971181968712,ANN
S70,0.2243974307422158,0.2846563612566987,0.20809777430994794,0.17814259158051537,0.10470584211062249,ANN
S71,0.22357962387822045,0.25818579481101206,0.220478863626374,0.17893854896929584,0.11881716871509754,ANN
S72,0.14282341357483738,0.7770793731752201,0.02089855047287014,0.02421594684163649,0.03498271593543574,ANN
S73,0.05170552465867899,0.09308401256394999,0.08422440683094094,0.1794450555579542,0.591541000388476,GRU
S74,0.194533646906318,0.20893647811037905,0.20048348482876685,0.19007773949834098,0.20596865065619396,ANN
S75,0.15195318888335793,0.16285581909152214,0.16035653387867763,0.3492111186743245,0.17562333947211756,CNN-LSTM
S76,0.16359611156428627,0.24089982496007478,0.17535524483819476,0.2240905802776488,0.19605823835979563,ANN
S77,0.2040171550142634,0.11921057628776581,0.23619070410257206,0.18866326821156526,0.2519182963838338,GRU
S78,0.2273311639151172,0.19664782174313175,0.17503553870208532,0.22012540192528943,0.18086007371437646,1D-CNN
S79,0.15893053904264678,0.1723850926286373,0.2483893349180905,0.2547324129503142,0.1655626204603114,CNN-LSTM
S80,0.17838327367190449,0.23513804007533912,0.2274576593046064,0.21152423742317694,0.14749678952497422,ANN
S81,0.23597480168483728,0.21759895584979844,0.1656848466647886,0.18407619831445934,0.19666519748611647,1D-CNN
S82,0.18342773248507707,0.20600088092042643,0.18777468750733625,0.20791125284867223,0.2148854462384883,GRU
S83,0.1431811920196075,0.17691189982935915,0.244479587622941,0.24089677296379589,0.19453054756429636,LSTM
S84,0.18124680365661236,0.13271547331667446,0.21108085806673127,0.2123812229194294,0.2625756420405517,GRU
S85,0.03386620420337934,0.018876942915885098,0.5665949696684174,0.2369309363704626,0.1437309468418545,LSTM
S86,0.24918170669919695,0.1521019695334885,0.32548027626674764,0.1323420565186368,0.14089399098193034,LSTM
S87,0.3232218760773092,0.317936659559948,0.11114660399682705,0.08384875361875695,0.1638461067471597,1D-CNN
S88,0.386007110300255,0.1562224818454616,0.08412508019773877,0.10738867633141132,0.2662566513251336,1D-CNN
S89,0.2864027985869841,0.1741155613913331,0.1563333942768077,0.19419992474204592,0.18894832100282935,1D-CNN
S90,0.22916222371253056,0.18985226270982172,0.22488722989274054,0.21787965874352752,0.1382186249413795,1D-CNN
S91,0.24600654379110776,0.2540589009189783,0.19825538888469457,0.18334295368767256,0.11833621271754631,ANN
S92,0.275194448556254,0.24550354898151705,0.21317933356770175,0.1692324388576577,0.09689023003687049,1D-CNN
S93,0.18603940100789745,0.25022055498785517,0.22882002979004448,0.1940452034863976,0.14087481072780528,ANN
S94,0.25262799125123764,0.3089756431744743,0.13484542818880227,0.1446507731322825,0.1589001642532032,ANN
S95,0.0691153305282384,0.05799041596797343,0.2214635818353466,0.2797913231708687,0.3716393484975728,GRU
S96,0.06371109328484545,0.048313299434435936,0.3960900706800613,0.2548076888061054,0.2370778477945521,LSTM
S97,0.08751035972487538,0.05580177051137132,0.5038174294233672,0.19529322310239638,0.15757721723798987,LSTM
S98,0.19690611038152217,0.3261344585433366,0.20256170721873998,0.12579149329098888,0.14860623056541208,ANN
S99,0.27926429415288134,0.5485468873503683,0.027029980744073777,0.03159922309253539,0.11355961466014088,ANN
S100,0.5224132527543656,0.10575659427025697,0.02842797759912223,0.07291731031048783,0.27048486506576663,1D-CNN
S101,0.19857729157868964,0.166218597994026,0.054944860189870694,0.15057295180383434,0.4296862984335805,GRU
S102,0.20295451830133932,0.2739333416290631,0.1371954196456128,0.19389249900743788,0.19202422141654674,ANN
S103,0.18768123273253431,0.2104399302227936,0.15483139891953948,0.20714488571210027,0.23990255241303168,GRU
S104,0.02963977737039884,0.036998694357232124,0.16790129081295635,0.19254030761132263,0.5729199298480889,GRU
S105,0.04600722681094137,0.04800467286050912,0.22477650361388826,0.1743958313149264,0.5068157653997359,GRU
S106,0.03617209555956096,0.013698963048554271,0.2270095201951273,0.14327366027500188,0.5798457609217564,GRU
S107,0.01832436748045654,0.02706111358633465,0.15324572499205497,0.11990217497792785,0.6814666189632258,GRU
S108,0.0555476870532491,0.07863793602949379,0.12649623080031347,0.21680722513219453,0.5225109209847492,GRU
S109,0.3405260234818843,0.14954212559896032,0.11301729590890913,0.11452931848699498,0.28238523652325065,1D-CNN
S110,0.1873155109637554,0.27876883784995304,0.2381871898390847,0.16423187928918834,0.13149658205801962,ANN
S111,0.1811653287774687,0.25178761627507623,0.1251973532276013,0.11056740096010423,0.33128230075974824,GRU
S112,0.10063199639626341,0.23503601585533132,0.12247724070946106,0.07914860101404553,0.46270614602489885,GRU
S113,0.18220550581868303,0.23248294464112407,0.1462423931666035,0.10256524246434026,0.3365039139092491,GRU
S114,0.17213250224578822,0.16897008482225795,0.1628607472811721,0.13993518184538553,0.3561014838053962,GRU
S115,0.13558447111159247,0.2651224686254649,0.15986638402466624,0.13780313129447233,0.30162354494380317,GRU
S116,0.1788945425746513,0.27031601514668624,0.14683882214102814,0.13472324897896437,0.26922737115867,ANN
S117,0.1870314709814735,0.24600823338675978,0.1338421344257878,0.19260211685871004,0.24051604434726773,ANN
S118,0.256852552778622,0.19326984554860246,0.13074859497179878,0.2432899716248301,0.1758390350761465,1D-CNN
S119,0.1514656284836442,0.07144764802393604,0.33834200376160634,0.37687985057177226,0.061864869159042574,CNN-LSTM
S120,0.13174630267097132,0.15187786437400003,0.4298712405197102,0.21673547359898146,0.06976911883633716,LSTM
S121,0.35552518647558157,0.2206187867074945,0.17402973461614946,0.16438922811691906,0.0854370640838556,1D-CNN
S122,0.2884688120053512,0.1803257123760014,0.16498000972560217,0.25367348860931,0.11255197728373531,1D-CNN
S123,0.2529158685251903,0.2704313486419936,0.132732534195715,0.23778593087990976,0.10613431775719129,ANN
S124,0.30494054500697293,0.16249552899617423,0.16402146184838748,0.21219166960273378,0.1563507945457311,1D-CNN
S125,0.17010381643835307,0.18026118430166024,0.22697947116030143,0.15214269996843882,0.27051282813124583,GRU
S126,0.20060688956892073,0.22394649610068973,0.2094016237378894,0.14380824660956404,0.2222367439829373,ANN
S127,0.1921347021429271,0.2237753902341026,0.2173900649871813,0.15437212078992588,0.2123277218458625,ANN
S128,0.1928690551040352,0.18403509871288784,0.22223366813445594,0.19064963434097323,0.21021254370764747,LSTM
S129,0.16303729834132408,0.17834400956436,0.24927888804911064,0.19672990725975759,0.212609896785449,LSTM
S130,0.2961605857716797,0.25981914798310185,0.12987180367540335,0.1439548237794196,0.17019363879039517,1D-CNN
S131,0.16491375136754896,0.09461449936568081,0.2654361199148855,0.36563297466632766,0.10940265468555721,CNN-LSTM
S132,0.06901276178422851,0.2052244428732571,0.4516926041351575,0.21060728099557915,0.06346291021177863,LSTM
S133,0.2121691069532506,0.25800743224025885,0.23616639623349892,0.18665252420890024,0.10700454036409143,ANN
S134,0.3094741430400701,0.28609581379816595,0.13009732884426084,0.15016266029821657,0.12417005401928571,1D-CNN
S135,0.20058592377964546,0.24046506125427028,0.1875448612719295,0.19179017981240315,0.17961397388175235,ANN
S136,0.1395637993091304,0.1278744744139358,0.23225525063815275,0.28439336721932684,0.21591310841945416,CNN-LSTM
S137,0.055891293399939694,0.06913321197058384,0.4597373400541824,0.15124927058882967,0.2639888839864638,LSTM
S138,0.18018718354208163,0.3360881576259468,0.16509828443738997,0.09248601659691029,0.22614035779767078,ANN
S139,0.18185288080731693,0.20607884029576515,0.1778539212854499,0.12913051046327922,0.305083847148189,GRU
S140,0.1759921777256183,0.11145541877900608,0.21149500825400214,0.17751462564068413,0.32354276960068923,GRU
S141,0.19654977774558677,0.2405930189253494,0.1654306412442023,0.15929163282023992,0.23813492926462154,ANN
S142,0.2096209690898501,0.18787948637450544,0.19903051706420896,0.17543689434418544,0.2280321331272513,GRU
S143,0.17563064621047533,0.357916411143438,0.11393492188377134,0.12963292446079042,0.22288509630152462,ANN
S144,0.3146513287892492,0.20645760119757062,0.09576050811210629,0.14226588612809593,0.2408646757729788,1D-CNN
S145,0.2671123956523562,0.19190744406022178,0.19861226962910733,0.23872786136799043,0.10364002929032418,1D-CNN
S146,0.1194302618749507,0.20316503755250717,0.435597679896508,0.18612099141097194,0.05568602926506213,LSTM
S147,0.23023526005225328,0.021071728630204078,0.3498552844323052,0.2652542929788532,0.13358343390638436,LSTM
S148,0.11650583230713622,0.09809863539596908,0.47465734087601474,0.23118734469131572,0.07955084672956354,LSTM
S149,0.11968954375634956,0.13764485128015527,0.22631634039826168,0.11124100593989379,0.40510825862533983,GRU
S150,0.1114189668407264,0.16325012702012856,0.2054313429214356,0.13886453861474132,0.38103502460296823,GRU
S151,0.16412653982783784,0.17192930575082935,0.19647524045484704,0.1284193670331389,0.3390495469333468,GRU
S152,0.14133353695837886,0.26259183342247067,0.20775903182214261,0.18890283210875816,0.1994127656882499,ANN
S153,0.1802363516228125,0.18302730036455203,0.2069839166381078,0.24142405791849822,0.18832837345602954,CNN-LSTM
S154,0.2038019556563207,0.19314480279125512,0.1771072988069465,0.2565021941234381,0.16944374862204087,CNN-LSTM
S155,0.1999013302786063,0.13002037339823672,0.22208668481979024,0.30015184340479306,0.1478397680985746,CNN-LSTM
S156,0.1514754003784211,0.12452346469033726,0.3119445647050461,0.28273731857473605,0.12931925165145874,LSTM
S157,0.20682380897388544,0.14792899113145017,0.29601510588221064,0.216108738715474,0.13312335529697916,LSTM
S158,0.21567986827571997,0.2776792417519412,0.17298332439607297,0.1521919409298614,0.18146562464640345,ANN
S159,0.13412196721517722,0.2164951532339938,0.2133346409430313,0.21584504733445856,0.2202031912733385,GRU
S160,0.13207620226354722,0.1489519732913051,0.2699664827012702,0.27753768636587156,0.17146765537800615,CNN-LSTM
S161,0.21164782058199147,0.2269259964926072,0.19811869558512746,0.18589570264070504,0.1774117846995681,ANN
S162,0.23608292106355344,0.18056128577953856,0.16951563443403395,0.21551553047579602,0.19832462824707817,1D-CNN
S163,0.20344573919734316,0.1313497450009823,0.25909681192046125,0.2503713701425274,0.15573633373868556,LSTM
S164,0.13038672895337847,0.15751249051432714,0.3644296892873116,0.24955900242684956,0.09811208881813337,LSTM
S165,0.16022544147637502,0.46808421427520747,0.16823737178781942,0.11950269159059773,0.08395028086999946,ANN
S166,0.1501927369100026,0.14314239004771195,0.18794895097668898,0.21919083018674393,0.29952509187885257,GRU
S167,0.21916372638779702,0.1663285490216499,0.16625952256248067,0.2661280045617762,0.18212019746629762,CNN-LSTM
S168,0.18105875114586673,0.19878130912902614,0.18565888395716393,0.2807876529566208,0.1537134028113218,CNN-LSTM
S169,0.25317915894452725,0.10044512567610607,0.23123264707077357,0.3151538526044523,0.09998921570414018,CNN-LSTM
S170,0.24062902753467644,0.23618142169230144,0.15093350600679986,0.229697594611703,0.14255845015451865,1D-CNN
S171,0.4299405489197635,0.18205606135793512,0.09969994186022907,0.19225271181287754,0.09605073604919434,1D-CNN
S172,0.07733377892348134,0.12471396528691683,0.3175633527326218,0.344772661584579,0.13561624147240067,CNN-LSTM
S173,0.07792265472772526,0.5166522764915423,0.1344261513155692,0.13981221936341665,0.13118669810174668,ANN
S174,0.15296241956149167,0.24143449663471347,0.19068785556757487,0.13240679235535988,0.28250843588086,GRU
S175,0.147160889323383,0.23462897919575276,0.23098655643720628,0.15406675929021496,0.23315681575344252,ANN
S176,0.12474881875670814,0.19361044674691,0.2698030399676978,0.16041412032142366,0.2514235742072618,LSTM
S177,0.14181773008962456,0.11932750184894582,0.3027265744330777,0.19871875401495567,0.2374094396133964,LSTM
S178,0.16998381620756056,0.308385770505111,0.15547343103902006,0.11767365792817727,0.2484833243201307,ANN
S179,0.3741677726643355,0.18225162672314774,0.09425564332326414,0.10498504821291285,0.2443399090763407,1D-CNN
S180,0.29877179350776556,0.17688192188241586,0.07666532324750377,0.10733885724677748,0.34034210411553734,GRU
S181,0.15308336366548447,0.15831675393436911,0.20542620481457277,0.2651369972486632,0.21803668033690968,CNN-LSTM
S182,0.16479392573308543,0.09626476369727588,0.1495154540053068,0.1790643678547345,0.4103614887095969,GRU
S183,0.12436384972816605,0.09899756099601609,0.18431288756187592,0.1615638998557469,0.4307618018581953,GRU
S184,0.16056560362343603,0.13265418341199783,0.14427121701138323,0.16020665775639908,0.4023023381967835,GRU
S185,0.19085199937361647,0.06524081512280688,0.18069851749103386,0.1430129398559474,0.4201957281565952,GRU
S186,0.14268124686187492,0.11728455665116927,0.22838543394280217,0.21315582763788052,0.2984929349062732,GRU
S187,0.2021616741471902,0.162800740321864,0.20318921702071255,0.2326362579328599,0.19921211057737226,CNN-LSTM
S188,0.23672506445139838,0.19713563426589784,0.18321029340139203,0.22861212850955848,0.15431687937175442,1D-CNN
S189,0.16239602159154715,0.08870901746147865,0.33888738399732327,0.3463216315332722,0.06368594541637843,CNN-LSTM
S190,0.15062383650113628,0.2596583362285711,0.2687124936336036,0.2038748772287047,0.11713045640798432,LSTM
S191,0.245971473932705,0.15354954258000936,0.24278765322582352,0.1861581311384729,0.1715331991229902,1D-CNN
S192,0.17186134443386789,0.24239279458787882,0.19779984251538327,0.15432612944154642,0.23361988902132375,ANN
S193,0.06254165526218437,0.08365452077678147,0.3801701164245843,0.1833401205677942,0.2902935869686545,LSTM
S194,0.144006956616739,0.17786818887617747,0.2917170835055203,0.1405823676245932,0.24582540337696993,LSTM
S195,0.21535787876984375,0.2909962891700943,0.16300825839347885,0.11317325626323936,0.21746431740334357,ANN
S196,0.1630822215666502,0.3925397847002735,0.08584529357704916,0.08157304022439693,0.27695965993163124,ANN
S197,0.1974992548963522,0.321611527911971,0.0757313676449008,0.1260631514957796,0.27909469805099646,ANN
S198,0.22269772946352334,0.19553893318334864,0.08500280392859065,0.1300330493046086,0.3667274841199291,GRU
S199,0.19125692222917381,0.18789269010555057,0.12492167894682164,0.16366577262330972,0.3322629360951436,GRU
S200,0.22163610034185532,0.2217871698579382,0.1363203627695728,0.16173267274744435,0.25852369428318933,GRU
S201,0.20574958071376176,0.15092985407539064,0.17002736038369268,0.16659519291417763,0.3066980119129772,GRU
S202,0.16266167127266593,0.19080189781791249,0.2062684060309277,0.19270037476010476,0.24756765011838852,GRU
S203,0.10769400495781982,0.10405705918588433,0.3037235256056909,0.24316566292025207,0.2413597473303519,LSTM
S204,0.1667968826143309,0.2482125700475375,0.1745109780963834,0.1533338671622756,0.257145702079474,GRU
S205,0.2408055954816411,0.21633001881476072,0.1406203082965562,0.17114560971159545,0.23109846769544679,1D-CNN
S206,0.21963228380215802,0.22224522283071205,0.1906245319285111,0.19694172427892753,0.17055623715969134,ANN
S207,0.2007564564398526,0.21862981821922955,0.27357237328212325,0.1762183272168138,0.13082302484198022,LSTM
S208,0.11409300667695127,0.17175992593014833,0.27140290174079396,0.18669291941255958,0.2560512462395469,LSTM
S209,0.09224053933680616,0.1321566617599388,0.3356877592100168,0.19161108790195075,0.24830395179128684,LSTM
S210,0.243386345286772,0.38844217776815904,0.08838320143777476,0.0816231806516709,0.1981650948556233,ANN
S211,0.2067280726328774,0.0638630873742002,0.3112421662129947,0.3410484652128646,0.07711820856706318,CNN-LSTM
S212,0.08933574781665185,0.1894694405528784,0.5232323630823693,0.17054919951186515,0.02741324903623538,LSTM
S213,0.09636811364261137,0.10356290288723771,0.2382994665422223,0.14157288271470647,0.4201966342132223,GRU
S214,0.1408473927422162,0.1602413207371861,0.1962980684813674,0.14875222163330787,0.35386099640592245,GRU
S215,0.19022722041280207,0.22451279625190163,0.17418589696262918,0.12894674674021916,0.2821273396324479,GRU
S216,0.1504861390379808,0.22804521660402277,0.1910410350611226,0.13490160228684617,0.2955260070100277,GRU
S217,0.1529818839195364,0.3166213497649307,0.1619007260095809,0.11829400763826577,0.25020203266768554,ANN
S218,0.10610339779306298,0.22948144113882546,0.20842933633003302,0.15714408415528583,0.2988417405827914,GRU
S219,0.12099170134200748,0.28576358226479476,0.09921998064294779,0.08964724814693323,0.4043774876033162,GRU
S220,0.17762670688829563,0.18274202400782955,0.03768407431260171,0.067206124109643,0.534741070681631,GRU
S221,0.20782684409827912,0.19635951565694765,0.048251113621422065,0.06432443273534262,0.48323809388800965,GRU
S222,0.1377481118344909,0.45696187948347616,0.07025251119052382,0.11407572491163392,0.22096177257987543,ANN
S223,0.08326018638767665,0.1372243168999253,0.07761434699318397,0.08388797199323929,0.6180131777259749,GRU
S224,0.10189544878580462,0.13421904808812962,0.12096844604715025,0.11938461114491325,0.5235324459340024,GRU
S225,0.18933213238222774,0.2499757668363301,0.08917855890958355,0.10438743343647029,0.3671261084353883,GRU
S226,0.18045513974654248,0.1423537109188761,0.14564443633632976,0.11671474404843048,0.41483196894982227,GRU
S227,0.1363750452662251,0.2610888137095252,0.14124523790008492,0.1280537469919281,0.3332371561322363,GRU
S228,0.1566399889512973,0.16495733530737877,0.15807624710951737,0.13538375646180315,0.38494267217000466,GRU
S229,0.1751707406606322,0.25489769835195975,0.1719074889371218,0.20711616797981705,0.19090790407046912,ANN
S230,0.20298144005740684,0.19654140849560583,0.1913642125518868,0.2093968949655669,0.19971604392953238,CNN-LSTM
S231,0.20016077992290443,0.194466801481041,0.1762685527140223,0.21164092535517384,0.2174629405268587,GRU
S232,0.24633544865545456,0.13683513977860495,0.20400890182089243,0.27210620191901713,0.14071430782603128,CNN-LSTM
S233,0.1886182310958918,0.1779884110501219,0.3051983788141352,0.20115453742416498,0.12704044161568617,LSTM
S234,0.203704085205024,0.19174323269372093,0.25751755679589167,0.18315955915418333,0.16387556615118026,LSTM
S235,0.11144554267162964,0.09600293579097045,0.3018634578210112,0.206267483899075,0.2844205798173134,LSTM
S236,0.1434847247749731,0.2643770811316583,0.2510605372878392,0.14275322125835868,0.19832443554717188,ANN
S237,0.2279229577376027,0.27265678949357475,0.15592696433341977,0.12231437079063125,0.22117891764477188,ANN
S238,0.2807370180039997,0.12414500965923997,0.18103381047860978,0.16028665116096513,0.2537975106971854,1D-CNN
S239,0.1268815221112205,0.360885006987249,0.11136257674911339,0.11863898923381144,0.2822319049186056,ANN
S240,0.4204102581948394,0.20128961214808955,0.0288657133637774,0.05232475034692326,0.2971096659463705,1D-CNN
S241,0.2585464714671859,0.31037458028057385,0.07978350034221027,0.15543701220640135,0.1958584357036295,ANN
S242,0.22088957948173865,0.21019544918988164,0.27017020588849927,0.2265213188211741,0.07222344661870599,LSTM
S243,0.24965041663318566,0.2156248058977051,0.22699375950180078,0.19986953210948868,0.10786148585782054,1D-CNN
S244,0.2434203699980552,0.17119512921235966,0.21568017626132283,0.24880634883120553,0.12089797569705663,CNN-LSTM
S245,0.2837751939973754,0.18109126301843256,0.19430317211022896,0.2138296593070165,0.1270007115669478,1D-CNN
S246,0.20808557901867866,0.23465218386433595,0.20020659963546694,0.19631356161363261,0.16074207586788564,ANN
S247,0.20897681200965715,0.194741507273655,0.2247098899966404,0.18756507614429008,0.18400671457575665,LSTM
S248,0.15775183022251504,0.20783649871514345,0.22370031492187697,0.20130111705861606,0.20941023908184858,LSTM
S249,0.11561678414839203,0.1747896203473121,0.28076524362445665,0.22990150793407935,0.19892684394575993,LSTM
S250,0.17437605089116145,0.1925030929619658,0.2654112096914817,0.18139685127761443,0.18631279517777602,LSTM
S251,0.23776144135236438,0.31068787079610105,0.1296263320793526,0.12702507674443322,0.19489927902774884,ANN
S252,0.2492997636476285,0.13968343690971236,0.18376024857515058,0.21058329060348227,0.21667326026402625,1D-CNN
S253,0.10276569377381158,0.13199570799826196,0.46789064360548344,0.21213719563505035,0.08521075898739222,LSTM
S254,0.21367315496877065,0.19491036887224084,0.2195863548796322,0.15148574449539318,0.2203443767839641,GRU
S255,0.11802453516204407,0.19039197299113472,0.23938661944641879,0.2781452297251024,0.1740516426752993,CNN-LSTM
S256,0.24117457049917354,0.19825689243925262,0.20437875046460072,0.20770186333436957,0.14848792326260377,1D-CNN
S257,0.19479830816497415,0.21433017132869994,0.19853622694788522,0.19039519288527085,0.2019401006731711,ANN
S258,0.228346189828181,0.15935445875122556,0.19077346371886003,0.22786597381164317,0.19365991389009052,1D-CNN
S259,0.20499427264061312,0.22632321388309384,0.2287499918856662,0.21790333134275477,0.12202919024787283,LSTM
S260,0.19485434071326854,0.2427240741954498,0.2745184811876331,0.18153372090629225,0.10636938299735553,LSTM
S261,0.20167737310569736,0.09503300404126765,0.2191101154385506,0.25000515265401674,0.2341743547604676,CNN-LSTM
S262,0.21014885120777002,0.173746795017879,0.18154702610371692,0.2753257711489471,0.15923155652168802,CNN-LSTM
