Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.12162081488821336,0.07518255149632408,0.2322224853574402,0.1831410014707464,0.23809730647588903,0.1497358403113869,CNN-LSTM
S2,0.2241887793379445,0.12773616242092894,0.14766715779645243,0.17092320300164365,0.20494492171856615,0.1245397757244641,1D-CNN
S3,0.0865092803118807,0.20276782249773234,0.16297624102070749,0.2537582070101503,0.2021165960589266,0.09187185310060214,LSTM
S4,0.1605109190956144,0.22109612427665465,0.13908392086481652,0.2082795474170812,0.1389933072689212,0.13203618107691129,ANN
S5,0.10520882152077601,0.16241281396218846,0.17274825880008773,0.19993014520271674,0.1399905204524269,0.21970944006180498,GRU
S6,0.09827015286499192,0.15055455942485657,0.18807150899192776,0.23564505421634765,0.13627211090890454,0.1911866135929716,LSTM
S7,0.11292474085135086,0.10211317396592862,0.21484431103023197,0.24693147795127615,0.15489868977778246,0.16828760642342971,LSTM
S8,0.12831162452428546,0.20773654483242426,0.18551097056796645,0.15248609638037808,0.129273184518092,0.19668157917685378,ANN
S9,0.2216606513852,0.25976655546518607,0.13218309295589273,0.08950083307537872,0.09858785908039963,0.19830100803794296,ANN
S10,0.1621539654184545,0.23760725057757592,0.12613575075233865,0.08452704682881627,0.12009721632366732,0.2694787700991473,GRU
S11,0.17984384576868997,0.1902972740081642,0.13828707530863074,0.11604549712539773,0.14498443938293476,0.23054186840618274,GRU
S12,0.15866991712834094,0.14509006397958485,0.1699163743736313,0.15186486788838094,0.15533545756410017,0.21912331906596147,GRU
S13,0.12111191783443503,0.12785262885196755,0.17151959823829935,0.15511879725347053,0.15721708585534583,0.26717997196648097,GRU
S14,0.10881178927302014,0.13114427839549547,0.19124324523688555,0.20799205426297626,0.1640779629802616,0.19673066985136223,LSTM
S15,0.16646454585769507,0.27312432840407547,0.13247989068953278,0.11387495058639246,0.09864701421737666,0.21540927024492726,ANN
S16,0.18675681030423918,0.12799630586091096,0.1434641855349934,0.07439209647741477,0.10902956988707367,0.35836103193536933,GRU
S17,0.1883349172749968,0.22601736406664474,0.1907039392380321,0.08884187060190381,0.21316764282685022,0.09293426599157222,ANN
