Segment,1D-CNN,ANN,GRU,Selected
S1,0.5354499048892023,0.11004654751813683,0.3545035475926548,1D-CNN
S2,0.3846324169170476,0.26094870759041405,0.35441887549253454,1D-CNN
S3,0.18340270363432856,0.6123234934066288,0.20427380295903805,ANN
S4,0.27899853790519985,0.47407318372895607,0.24692827836585007,ANN
S5,0.13385240644807553,0.46446590891890227,0.40168168463302045,ANN
S6,0.05982565859696922,0.47981834910357574,0.4603559922994517,ANN
S7,0.4188564286173824,0.25261984154107187,0.32852372984154665,1D-CNN
S8,0.315734572658972,0.5237525336359016,0.16051289370513114,ANN
S9,0.2520011740721427,0.4344215993006442,0.3135772266272131,ANN
S10,0.25329067497530117,0.2864672077250939,0.46024211729960435,GRU
S11,0.303120277781867,0.2954271415468524,0.4014525806712825,GRU
S12,0.2913006045563449,0.25059697088698113,0.4581024245566766,GRU
S13,0.17605451567606425,0.3106418172149062,0.5133036671090216,GRU
S14,0.22761826553785391,0.4893320921935386,0.2830496422686082,ANN
S15,0.32341213645905553,0.48980436932175503,0.18678349421919183,ANN
S16,0.16013365559223922,0.17405641643587397,0.6658099279718922,GRU
S17,0.24862881636272294,0.6593823456970835,0.09198883794019515,ANN
S18,0.6942636619159785,0.22946104231125583,0.07627529577277177,1D-CNN
S19,0.43171854860489517,0.45862588894538076,0.10965556244972575,ANN
S20,0.46896771838317436,0.4057428741334824,0.12528940748333695,1D-CNN
S21,0.2624924723369357,0.433578829272304,0.3039286983907583,ANN
S22,0.2931462849129811,0.2539831713166357,0.4528705437703829,GRU
S23,0.04735288655128373,0.19895642540702738,0.7536906880416894,GRU
S24,0.08074525123194401,0.7980638850519626,0.12119086371609056,ANN
S25,0.45005396268854686,0.1552348558461894,0.3947111814652596,1D-CNN
S26,0.1689920708118167,0.640383102620825,0.19062482656735286,ANN
S27,0.7145542341614917,0.117925325976017,0.16752043986249154,1D-CNN
S28,0.40856485883694155,0.17223637490797844,0.4191987662550814,GRU
S29,0.4630074241794342,0.33605941075004214,0.2009331650705262,1D-CNN
S30,0.628757074623976,0.26354344549523134,0.10769947988079055,1D-CNN
S31,0.25256201402296324,0.6756052358101878,0.07183275016684736,ANN
S32,0.2839052088610305,0.28854820735598635,0.42754658378298593,GRU
S33,0.418281766975291,0.13340247060641117,0.4483157624183063,GRU
S34,0.3493215041844974,0.2280169782430607,0.42266151757244114,GRU
S35,0.28558926004182517,0.3668536473795548,0.34755709257861633,ANN
S36,0.07704214661412226,0.7371021981026413,0.1858556552832304,ANN
S37,0.09333135905619573,0.6406275113930756,0.26604112955072684,ANN
S38,0.48222596415400915,0.45532800455766687,0.06244603128832308,1D-CNN
S39,0.43406712802066166,0.4428794157935877,0.12305345618575052,ANN
S40,0.3124827356631938,0.3581181306631445,0.3293991336736643,ANN
S41,0.37294130927281294,0.2935837411406832,0.3334749495865018,1D-CNN
S42,0.4289924447295216,0.3072091367204681,0.26379841855000474,1D-CNN
S43,0.384312912332894,0.3588368410144279,0.2568502466526781,1D-CNN
S44,0.4908543434692336,0.16390500938069683,0.34524064715006636,1D-CNN
S45,0.0952598475453568,0.08675417886710857,0.8179859735875319,GRU
S46,0.11308492355746765,0.8377552123288693,0.04915986411366112,ANN
S47,0.10104375468263359,0.32523444387792805,0.5737218014394381,GRU
S48,0.2790477739500844,0.09194048237865411,0.6290117436712667,GRU
S49,0.28105815395337097,0.49554351565366755,0.2233983303929564,ANN
S50,0.7617193127283658,0.19677928987655136,0.041501397395080526,1D-CNN
S51,0.1009310730383254,0.8349561816954941,0.06411274526617666,ANN
S52,0.42833706607006566,0.41948923158536594,0.15217370234456792,1D-CNN
S53,0.3271124217842313,0.5330443945947029,0.1398431836210724,ANN
S54,0.8423221726695567,0.10273529578333318,0.05494253154710808,1D-CNN
S55,0.21335291437765258,0.42438720321737144,0.3622598824049736,ANN
S56,0.0437733442406247,0.06761695534887426,0.8886097004104977,GRU
S57,0.1732744483908449,0.17555223563458608,0.6511733159745683,GRU
S58,0.09099409096877874,0.5063908269885316,0.4026150820426954,ANN
S59,0.18376615689005998,0.3774627817135321,0.43877106139640865,GRU
S60,0.26776663639077203,0.42393982910587297,0.30829353450335356,ANN
S61,0.4775871979997783,0.3959811941338933,0.12643160786632465,1D-CNN
S62,0.3235286099285231,0.32828266469024125,0.34818872538124246,GRU
S63,0.24090133705027067,0.3090289132378565,0.45006974971187663,GRU
S64,0.2540027304909315,0.2464933819162499,0.49950388759281744,GRU
S65,0.2253160559545326,0.11916010315518273,0.6555238408902841,GRU
S66,0.34510199814384335,0.3066508108774173,0.34824719097873896,GRU
S67,0.5554425543031095,0.3264118097326291,0.11814563596426081,1D-CNN
S68,0.27361307332771234,0.4912792796113201,0.2351076470609663,ANN
S69,0.2542017107814215,0.569460808418845,0.17633748079972825,ANN
S70,0.3448425825126588,0.545365648376717,0.10979176911062359,ANN
S71,0.4167841175620718,0.4363822834305155,0.14683359900740764,ANN
S72,0.05718850609862156,0.9353981259577347,0.007413367943643389,ANN
S73,0.03655703757866081,0.0863398031580633,0.8771031592632759,GRU
S74,0.2137543699538425,0.35365559443919714,0.43259003560696613,GRU
S75,0.1636417603686761,0.6679419123832371,0.16841632724809222,ANN
S76,0.20099338152173427,0.5029908693114281,0.29601574916683715,ANN
S77,0.3959249637838615,0.1299050672617014,0.4741699689544366,GRU
S78,0.6270153844737048,0.24879292516727716,0.12419169035901442,1D-CNN
S79,0.5097551748835757,0.3226292421420131,0.16761558297441118,1D-CNN
S80,0.3501898199382809,0.5059381853736525,0.14387199468806994,ANN
S81,0.3796565548115322,0.30234161142519234,0.31800183376328073,1D-CNN
S82,0.09675762669663261,0.60279096452476,0.3004514087786132,ANN
S83,0.21598995167213617,0.2637816367952537,0.5202284115326075,GRU
S84,0.05032663805946984,0.48132960369489525,0.468343758245634,ANN
S85,0.15029471167450908,0.058620570060114834,0.7910847182653761,GRU
S86,0.1595315204006212,0.23046380305120537,0.6100046765481669,GRU
S87,0.336374701496979,0.3418041393769413,0.32182115912607784,ANN
S88,0.6609729202455544,0.08007093393043731,0.25895614582400506,1D-CNN
S89,0.8390526733178272,0.06003544320835442,0.10091188347381584,1D-CNN
S90,0.4532564544272709,0.3264198417200023,0.22032370385272693,1D-CNN
S91,0.09840970565288311,0.8453716851704552,0.056218609176663985,ANN
S92,0.29902138066196793,0.5801640980418887,0.12081452129614872,ANN
S93,0.29687741401271023,0.4819098058500601,0.22121278013722737,ANN
S94,0.33294626132637645,0.4350522515736128,0.23200148710000726,ANN
S95,0.05808951354589978,0.038885295986842254,0.9030251904672576,GRU
S96,0.030300949614095275,0.04323290919587359,0.926466141190031,GRU
S97,0.3094440081590803,0.23887876366772234,0.4516772281731979,GRU
S98,0.3153743414713234,0.5609516408356832,0.12367401769298998,ANN
S99,0.2442072678154888,0.7146856515919202,0.041107080592590606,ANN
S100,0.7237335977986643,0.03516378653030122,0.24110261567103053,1D-CNN
S101,0.16425177366511873,0.10643034752136837,0.7293178788135156,GRU
S102,0.3019131190720992,0.4460597286106823,0.25202715231721584,ANN
S103,0.2701035775204836,0.32025925810045025,0.4096371643790655,GRU
S104,0.01076506237109552,0.019418043511067937,0.9698168941178364,GRU
S105,0.04669656794386685,0.05257851897118056,0.9007249130849474,GRU
S106,0.020812333319882814,0.00455543499801843,0.9746322316820987,GRU
S107,0.0038766730674047447,0.013763990910618893,0.9823593360219763,GRU
S108,0.050899308036986377,0.09250005064316941,0.8566006413198463,GRU
S109,0.5496651198092655,0.09769239053864583,0.3526424896520943,1D-CNN
S110,0.24284410870307205,0.5586220772528001,0.19853381404412604,ANN
S111,0.2103470919913651,0.2825373876248111,0.5071155203838236,GRU
S112,0.08116527105741672,0.2281307117596779,0.6907040171829021,GRU
S113,0.21670013605515281,0.24808535223575376,0.5352145117090935,GRU
S114,0.20518341591313807,0.1896298865805133,0.6051866975063483,GRU
S115,0.15697097576364782,0.536217063807922,0.30681196042843223,ANN
S116,0.12854448382709366,0.5913287600926675,0.28012675608024057,ANN
S117,0.21386637500893424,0.5240684579000169,0.262065167091047,ANN
S118,0.8262215074588084,0.08561460651999443,0.08816388602119676,1D-CNN
S119,0.35253901765800655,0.565310277279795,0.08215070506220065,ANN
S120,0.39212042386249474,0.2857361973027953,0.32214337883471716,1D-CNN
S121,0.6790883918718761,0.2203427574920455,0.10056885063608312,1D-CNN
S122,0.634803310113199,0.25888648682174303,0.10631020306505731,1D-CNN
S123,0.33995641916089536,0.6175611292218611,0.042482451617243504,ANN
S124,0.31595085844280335,0.2924642263200531,0.3915849152371425,GRU
