Segment,1D-CNN,ANN,GRU,Selected
S1,0.36793983738945885,0.19637469628135426,0.43568546632918476,GRU
S2,0.49820424329192264,0.26759428833025267,0.23420146837782374,1D-CNN
S3,0.18813760207015906,0.6006229008047859,0.21123949712505424,ANN
S4,0.3022186649990252,0.45952671893186203,0.23825461606911538,ANN
S5,0.18676017869101655,0.3400886916312681,0.4731511296777147,GRU
S6,0.19236137790204777,0.3383313973766775,0.469307224721273,GRU
S7,0.27486073904577074,0.24050685857631213,0.48463240237791716,GRU
S8,0.2150233260992123,0.4161951559198172,0.3687815179809726,ANN
S9,0.3234199728785623,0.39404610911360544,0.2825339180078325,ANN
S10,0.22310938434722108,0.35856292180378935,0.4183276938489888,GRU
S11,0.2855075673873059,0.2992451887994792,0.41524724381321476,GRU
S12,0.2807243944952787,0.25075535600251553,0.4685202495022065,GRU
S13,0.20227651749291745,0.22117992239967282,0.5765435601074077,GRU
S14,0.2195006868759109,0.2806778828107801,0.499821430313309,GRU
S15,0.22645967545817433,0.4563353736215748,0.3172049509202515,ANN
S16,0.28400448462988753,0.1525551880004334,0.563440327369681,GRU
S17,0.36485823190750216,0.4906590132392545,0.14448275485324383,ANN
S18,0.5386955096000302,0.3791152055881021,0.08218928481187011,1D-CNN
S19,0.48318758322142785,0.4076088921567734,0.10920352462179948,1D-CNN
S20,0.45212620132693015,0.4279288935790892,0.11994490509397852,1D-CNN
S21,0.2766912936617479,0.4001064245029591,0.32320228183529265,ANN
S22,0.31294485377194325,0.25885329599267975,0.4282018502353769,GRU
S23,0.06215198121362834,0.14279787090449972,0.7950501478818726,GRU
S24,0.03926172496863416,0.6445950631060566,0.31614321192530875,ANN
S25,0.4717366552109405,0.1796839168437862,0.34857942794527197,1D-CNN
S26,0.2347582089307838,0.48711701053271556,0.2781247805364978,ANN
S27,0.5655098174927228,0.21307165866045633,0.2214185238468216,1D-CNN
S28,0.4534849683459915,0.23447447383166387,0.3120405578223452,1D-CNN
S29,0.48434147063711047,0.29900446223904115,0.21665406712384908,1D-CNN
S30,0.5054182166681521,0.3116944975608087,0.18288728577103808,1D-CNN
S31,0.44555298075019206,0.3347978237321521,0.21964919551765574,1D-CNN
S32,0.36570806803143957,0.37457529264007816,0.25971663932848305,ANN
S33,0.3843189443494129,0.2756182840950603,0.3400627715555297,1D-CNN
S34,0.3651945803617218,0.2625021688904326,0.3723032507478455,GRU
S35,0.2972864891497376,0.3589520807213403,0.34376143012892124,ANN
S36,0.25242959134125703,0.34465281372681184,0.40291759493192947,GRU
S37,0.19091959367917344,0.29811476001285653,0.5109656463079693,GRU
S38,0.37094900137386844,0.3850521831823735,0.2439988154437581,ANN
S39,0.34786102911346534,0.3409304637763337,0.31120850711020165,1D-CNN
S40,0.3390981896580259,0.3401902924259646,0.3207115179160093,ANN
S41,0.34791298638115487,0.32802289090498515,0.32406412271385976,1D-CNN
S42,0.37377215248609275,0.33808835133834153,0.28813949617556345,1D-CNN
S43,0.370211168828083,0.3589762202224202,0.27081261094949693,1D-CNN
S44,0.360341115256456,0.13087420284308537,0.5087846819004583,GRU
S45,0.09068099385787129,0.08187094925829921,0.8274480568838283,GRU
S46,0.188952030682621,0.7552724172133496,0.05577555210402875,ANN
S47,0.09922960969253561,0.27485695535533883,0.625913434952126,GRU
S48,0.21152288283901746,0.10675223232121696,0.6817248848397662,GRU
S49,0.2436066438510016,0.20190876324960386,0.5544845928993933,GRU
S50,0.6441169984119224,0.2229661136354013,0.1329168879526751,1D-CNN
S51,0.39660109538310734,0.4796734103223079,0.12372549429458381,ANN
S52,0.4413336453370003,0.5077257459365391,0.05094060872646072,ANN
S53,0.38681583736045316,0.45349365168749967,0.15969051095204906,ANN
S54,0.8035299086222594,0.1677120277027916,0.02875806367494894,1D-CNN
S55,0.35489423668064835,0.5139695597449971,0.13113620357435385,ANN
S56,0.16782415436777465,0.19944324595626117,0.6327325996759624,GRU
S57,0.25227742697392375,0.31349735931591194,0.43422521371016426,GRU
S58,0.21349290478069508,0.43041036646078507,0.35609672875852183,ANN
S59,0.18968951337047796,0.2528891217312463,0.5574213648982759,GRU
S60,0.3287702062663245,0.2779601748154063,0.39326961891826845,GRU
S61,0.4711085022307337,0.39121897909795456,0.13767251867131083,1D-CNN
S62,0.5475874605022808,0.2235471841063203,0.2288653553914008,1D-CNN
S63,0.2709174203028006,0.29664359427020354,0.43243898542699727,GRU
S64,0.2505928071985187,0.25347320738488005,0.49593398541660094,GRU
S65,0.21532941487194826,0.09801486078595141,0.6866557243421004,GRU
S66,0.2561724044934115,0.24575160041131086,0.49807599509527767,GRU
S67,0.37135354611493493,0.3646201555376597,0.2640262983474049,1D-CNN
S68,0.3215532047110997,0.48143178072375337,0.19701501456514645,ANN
S69,0.32600761017880336,0.5195227752787882,0.15446961454240693,ANN
S70,0.3557902194887231,0.5197985461142294,0.12441123439704749,ANN
S71,0.3741072038717733,0.4696604264047419,0.15623236972348317,ANN
S72,0.10803563220369679,0.8779016583988799,0.014062709397422997,ANN
S73,0.03391270490468817,0.07393168139512026,0.8921556137001914,GRU
S74,0.3283232918814131,0.33909622987805216,0.33258047824053727,ANN
S75,0.30111987719361283,0.3400882381830194,0.35879188462336903,GRU
S76,0.27807456366243904,0.4125657003255265,0.3093597360120337,ANN
S77,0.3436366371293017,0.16640011373678668,0.48996324913391165,GRU
S78,0.39903107664337517,0.3192955024457034,0.2816734209109197,1D-CNN
S79,0.3058765946102896,0.35261360423958216,0.34150980115012897,ANN
S80,0.3079216293396227,0.4550480524325756,0.2370303182278031,ANN
S81,0.36703237464824184,0.3208313148789995,0.3121363104727612,1D-CNN
S82,0.2835269068742166,0.3558989991984536,0.3605740939273319,GRU
S83,0.257059773701928,0.33723651403163896,0.4057037122664322,GRU
S84,0.2997214707236324,0.1905517724925444,0.5097267567838237,GRU
S85,0.11230093973948618,0.051145822554665286,0.836553237705849,GRU
S86,0.5160515522034386,0.2560416573385191,0.22790679045804002,1D-CNN
S87,0.4443060939074673,0.40377060105801804,0.15192330503451426,1D-CNN
S88,0.5646448689633814,0.1482082781396615,0.28714685289695546,1D-CNN
S89,0.4857184983107065,0.23495216699595578,0.2793293346933375,1D-CNN
S90,0.43280689570186903,0.338554084443217,0.2286390198549139,1D-CNN
S91,0.4106875050914661,0.42622616132974245,0.16308633357879126,ANN
S92,0.47977478871150714,0.4051386796900597,0.11508653159843514,1D-CNN
S93,0.3119495094427933,0.4692901399479219,0.218760350609285,ANN
S94,0.3464584445292152,0.46048046979079416,0.19306108567999009,ANN
S95,0.09991457448677046,0.0766602300501695,0.82342519546306,GRU
S96,0.13464711480873742,0.09623386569551727,0.7691190194957451,GRU
S97,0.2640374482353115,0.14292099607719494,0.5930415556874936,GRU
S98,0.268337482135415,0.541636282190414,0.19002623567416962,ANN
S99,0.2547485688843346,0.6682425399863211,0.07700889112934423,ANN
S100,0.6765642036537168,0.07045777268132597,0.2529780236649557,1D-CNN
S101,0.18539864402829365,0.14101243182164735,0.6735889241500613,GRU
S102,0.31189479276173426,0.41173701335394153,0.2763681938843232,ANN
S103,0.27029190238836504,0.32045664397802087,0.40925145363361365,GRU
S104,0.01591175321049288,0.021136137159871213,0.962952109629636,GRU
S105,0.03162808454307626,0.03504367171273369,0.9333282437441889,GRU
S106,0.021750317963957214,0.005913835467755284,0.9723358465682875,GRU
S107,0.007018247991315964,0.01166921597658226,0.9813125360321018,GRU
S108,0.04612828922193184,0.07731651623740808,0.8765551945406601,GRU
S109,0.4712931724842676,0.15749311885065734,0.37121370866507747,1D-CNN
S110,0.2819780989889511,0.5069247678596742,0.21109713315137438,ANN
S111,0.20610504274442296,0.305129510545873,0.48876544670970384,GRU
S112,0.08421785536156426,0.2935177988296098,0.6222643458088246,GRU
S113,0.22858979686079148,0.2851513693521383,0.48625883378706997,GRU
S114,0.19261629659510798,0.18402121316384004,0.623362490241052,GRU
S115,0.15019299378578946,0.4200819216156684,0.4297250845985427,GRU
S116,0.23589532453791776,0.3899437058273191,0.3741609696347637,ANN
S117,0.2789444042210969,0.3799594943992845,0.3410961013796181,ANN
S118,0.45091576180101683,0.29149509657938383,0.25758914161959906,1D-CNN
S119,0.610805398563591,0.21075665525611587,0.17843794618029382,1D-CNN
S120,0.37639458465566644,0.4649908378552611,0.15861457748907415,ANN
S121,0.6029347016256837,0.31882835399294784,0.07823694438136994,1D-CNN
S122,0.5364446973581061,0.3047705188952651,0.15878478374662822,1D-CNN
S123,0.41284762346233844,0.4550216358031289,0.13213074073453274,ANN
S124,0.5214844998708235,0.25433894188973794,0.2241765582394382,1D-CNN
S125,0.26468944813113454,0.2625819694925097,0.4727285823763545,GRU
S126,0.3033434138879318,0.3443756388290287,0.35228094728303844,GRU
S127,0.2941580971518067,0.3593115705257281,0.3465303323224677,ANN
S128,0.3293321350917064,0.31445628849064433,0.3562115764176491,GRU
S129,0.2732024983988261,0.3177275500866061,0.4090699515145676,GRU
S130,0.43169900872273215,0.3543588347154552,0.21394215656181262,1D-CNN
S131,0.483492406198116,0.2378302512923701,0.2786773425095152,1D-CNN
S132,0.15129479785027072,0.7149754490791449,0.13372975307058502,ANN
S133,0.3734106920846572,0.4753712457793505,0.151218062135992,ANN
S134,0.46904371154287094,0.402977638840075,0.12797864961705574,1D-CNN
S135,0.31098260313718584,0.40218612605707343,0.28683127080574256,ANN
S136,0.2724078615772248,0.2532492472133749,0.4743428912094002,GRU
S137,0.09507659554629429,0.12712990309296998,0.7777935013607348,GRU
S138,0.2123744113190688,0.5043936971354022,0.2832318915455289,ANN
S139,0.24138789662366222,0.29059489899919666,0.46801720437714084,GRU
S140,0.2676624051219307,0.1382491109975165,0.5940884838805515,GRU
S141,0.28101525502042857,0.3704354401800217,0.34854930479954804,ANN
S142,0.33197478720703916,0.2847551800366566,0.3832700327563028,GRU
S143,0.1986781673710518,0.5267538018723663,0.27456803075658387,ANN
S144,0.44287229330899647,0.2601045900593368,0.29702311663166525,1D-CNN
S145,0.5253659525478681,0.33460955609552734,0.1400244913566043,1D-CNN
S146,0.311304017598411,0.5935319253316407,0.09516405706994908,ANN
S147,0.6552523142726865,0.024203373242314436,0.32054431248499904,1D-CNN
S148,0.4074990633106613,0.31928095139766977,0.2732199852916679,1D-CNN
S149,0.1432364574088471,0.19147171310552727,0.6652918294856263,GRU
S150,0.13013711244420365,0.2195720609542287,0.6502908266015701,GRU
S151,0.229614495513992,0.2269158013029707,0.5434697031830392,GRU
S152,0.21504799302550423,0.4731386444832142,0.3118133624912841,ANN
S153,0.3304126858204519,0.32476950631900015,0.34481780786054644,GRU
S154,0.36556745556033815,0.3410980316683407,0.2933345127713219,1D-CNN
S155,0.4445019653449647,0.2589700409607543,0.29652799369428007,1D-CNN
S156,0.3935831043427649,0.29734844178135184,0.30906845387588233,1D-CNN
S157,0.45211783300681957,0.2910161455742168,0.25686602141896275,1D-CNN
S158,0.3059987064117273,0.43500357298325026,0.25899772060502113,ANN
S159,0.22050656680489186,0.414130822703666,0.3653626104914395,ANN
S160,0.27423197494687274,0.3104942140145145,0.4152738110386134,GRU
S161,0.3554837705028862,0.37571553817681,0.26880069132030515,ANN
S162,0.4051870988613491,0.27856151622237413,0.3162513849162766,1D-CNN
S163,0.436132211604662,0.2487558369156676,0.3151119514796697,1D-CNN
S164,0.33587644892490626,0.4330766891251106,0.23104686194998564,ANN
S165,0.18300943818388624,0.7393348223957691,0.07765573942034416,ANN
S166,0.22542758833219967,0.2003912615099176,0.5741811501578827,GRU
S167,0.3928250603308007,0.27995767996431,0.3272172597048895,1D-CNN
S168,0.34313861650929905,0.3808684628181496,0.27599292067255315,ANN
S169,0.6195142244147523,0.19361405452921865,0.18687172105602967,1D-CNN
S170,0.3676414313769361,0.4497691807788149,0.1825893878442504,ANN
S171,0.6857531655797826,0.22955106070423384,0.08469577371598322,1D-CNN
S172,0.20253015348447095,0.389241087146178,0.4082287593693511,GRU
S173,0.06278351312596367,0.8013578812035452,0.13585860567049063,ANN
S174,0.20097218897475402,0.37960974230719996,0.419418068718045,GRU
S175,0.20541319088756718,0.3954263200913609,0.39916048902107176,GRU
S176,0.1779549206517109,0.33890154471652,0.48314353463176846,GRU
S177,0.259057053602112,0.19646781355848347,0.5444751328394037,GRU
S178,0.19096377130428802,0.47418152987921525,0.3348546988164952,ANN
S179,0.5015712314027096,0.19938367439504892,0.29904509420224273,1D-CNN
S180,0.331389153786635,0.17151067539074263,0.4971001708226224,GRU
S181,0.26389650539601417,0.2596133641775024,0.47649013042648164,GRU
S182,0.13155635644414684,0.06422480758056547,0.804218835975287,GRU
