Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.09099931782568792,0.029850850938750503,0.3178131179454256,0.14153105431759727,0.3652738923478561,0.054531766624682045,CNN-LSTM
S2,0.18304737807608848,0.1916770098260249,0.09331095261444596,0.09961927248538698,0.13739406336493035,0.29495132363312265,GRU
S3,0.13803505692431384,0.19175664285045696,0.16633189001500312,0.17526198631366155,0.18891217052932296,0.13970225336724068,ANN
S4,0.15693063934321022,0.19512843910277913,0.14707142315801075,0.1924531534757843,0.14333953712583744,0.16507680779437753,ANN
S5,0.15561537480079374,0.3427111994723824,0.09016599779250235,0.10683703630322723,0.06906153996037877,0.23560885167071535,ANN
S6,0.06112957119981589,0.321346605730184,0.08920817220451203,0.2108098710772755,0.07681271102876207,0.2406930687594502,ANN
S7,0.12833878121318015,0.08554139310010708,0.10477668881268669,0.12996174449612952,0.48617141101806927,0.065209981359829,CNN-LSTM
S8,0.20571645489552162,0.20701916386317346,0.16111611485315028,0.07631830098201525,0.27952179360458174,0.07030817180155749,CNN-LSTM
S9,0.16196713091581014,0.24161305948062375,0.19722845403528713,0.05769391751061874,0.11919518910138195,0.2223022489562797,ANN
S10,0.20881796931341187,0.16691168692989333,0.1350108447233346,0.08432506102808471,0.16523413956611932,0.23970029843915724,GRU
S11,0.19311839567999636,0.18299047712757566,0.13699006454781112,0.1392262386094767,0.15664323726217605,0.19103158677296525,1D-CNN
S12,0.16515740199464657,0.15438677733930312,0.17402130636952043,0.1785332717698967,0.154599723640316,0.1733015188863175,LSTM
S13,0.1347904579191682,0.22146881990245426,0.16875737860265033,0.15881886266484402,0.13667512652898378,0.17948935438189864,ANN
S14,0.11937377585040831,0.2135785716167343,0.2059971846037286,0.17356391241636815,0.20806882322527728,0.07941773228748476,ANN
S15,0.2079616485207634,0.1843469191023528,0.11405950497480219,0.23307930770223528,0.16711310584660388,0.09343951385324151,LSTM
S16,0.07573320000911564,0.13511356090921786,0.2532398948251588,0.1814757608036628,0.1572046941289395,0.19723288932390515,BiLSTM
S17,0.12514331369693404,0.2622657174855802,0.11444260025748512,0.026876728167853074,0.3788767831603184,0.09239485723183052,CNN-LSTM
S18,0.31987422699731044,0.13776504524813132,0.09213256840293722,0.16660809097337748,0.13710568614594978,0.14651438223229213,1D-CNN
S19,0.14100122324304804,0.17363841350984546,0.1775904375850465,0.19325438806772746,0.20227947840253951,0.11223605919179334,CNN-LSTM
S20,0.21188355624327052,0.18950265346127784,0.1372332755844822,0.14879022019963478,0.16311554552718688,0.14947474898414803,1D-CNN
S21,0.16085072884962237,0.19550439615370488,0.15033341111150922,0.1737530561569749,0.1648737472952647,0.1546846604329222,ANN
S22,0.15659876359751287,0.1477819738589023,0.14567588170479245,0.22850022756805105,0.13807902802928787,0.18336412524145343,LSTM
S23,0.0904612219230618,0.20364631229814548,0.120625858046442,0.3114156496213974,0.06224419643710414,0.21160676167384923,LSTM
S24,0.20297094859170892,0.23919258657764222,0.1732676587169965,0.05729901642172041,0.2641499470363668,0.06311984265556443,CNN-LSTM
S25,0.27588255185342014,0.2014534394052629,0.0881346493129896,0.03776353742207623,0.09079841874763903,0.3059674032586117,GRU
S26,0.0327241335458995,0.07156674012320116,0.7760538340874844,0.008201231912568982,0.07909810828467854,0.0323559520461684,BiLSTM
S27,0.2709436563392437,0.09628622146906399,0.08601014648470372,0.031287198706302,0.3859865588956026,0.12948621810508398,CNN-LSTM
S28,0.1630772449965065,0.11360337248267402,0.13918812890751825,0.24557153032972803,0.11689044153637738,0.22166928174719513,LSTM
S29,0.14651614396187326,0.15572673242725077,0.24751175699653796,0.12365878009910419,0.20718929706352904,0.11939728945170403,BiLSTM
S30,0.2756173198395194,0.16457236793530364,0.10575585736819415,0.132893918871614,0.2207117580072531,0.1004487779781152,1D-CNN
S31,0.0947270045786203,0.3141230391621398,0.1446057038210062,0.21990095593709155,0.1809373209806386,0.045705975520503636,ANN
S32,0.10416104550396003,0.10236981316593101,0.22659623825914674,0.22851758670997274,0.1369935387959729,0.2013617775650161,LSTM
S33,0.22248224762374716,0.09136781915366528,0.16555035515284677,0.11823568812258599,0.14571578620576547,0.25664810374138897,GRU
S34,0.17908389525924626,0.1499899969702983,0.14017129045488944,0.16313444681614703,0.15447220342685947,0.2131481670725592,GRU
S35,0.15170060530566137,0.17001952042657806,0.1536094679475836,0.21810053286418016,0.1408904562203828,0.16567941723561405,LSTM
S36,0.07441578779075797,0.5595862455885816,0.05992346464799662,0.13719689646316918,0.04162576919946763,0.12725183631002698,ANN
S37,0.07781365386613967,0.3837618317591515,0.10776797693583612,0.27436869053190494,0.051110925654163704,0.10517692125280302,ANN
S38,0.28764659920918534,0.26318842199279663,0.07648617043987212,0.06501796258062996,0.25644341826651634,0.05121742751099818,1D-CNN
S39,0.2044591380953727,0.21087935163234808,0.06888265312122963,0.04195027269677542,0.41043538679042285,0.0633931976638514,CNN-LSTM
S40,0.15084048772163478,0.1712876810082303,0.19023058642813806,0.15909336513803105,0.16436551506982885,0.16418236463413702,BiLSTM
S41,0.1856850157945168,0.1534960404341445,0.16058975577399692,0.11403334505728155,0.21362000594680985,0.17257583699325013,CNN-LSTM
S42,0.2178324374419154,0.16746828938919614,0.13625286750237314,0.15707172710017236,0.1609154836181342,0.16045919494820718,1D-CNN
S43,0.1683538635390109,0.16124297447822672,0.17792054750676722,0.20032785603063294,0.15010171055845956,0.14205304788690096,LSTM
S44,0.3159837189704321,0.22737335839146994,0.14200944799974438,0.08673941641387407,0.06282812020257786,0.1650659380219012,1D-CNN
S45,0.0937004543997504,0.09224841881593518,0.23127890722600977,0.2894010484151603,0.14213181922449375,0.15123935191864976,LSTM
S46,0.1559054735771262,0.38734954744369304,0.06654075223569499,0.13429738173904002,0.08607161042527828,0.16983523457916902,ANN
S47,0.07157646454221903,0.11733174585801368,0.1354609848999642,0.4373988990362045,0.12924578657758884,0.10898611908601127,LSTM
S48,0.14435557827194964,0.07857781857111411,0.2733375173531708,0.23515878040148366,0.13983018083043244,0.12874012457184905,BiLSTM
S49,0.05629942057045206,0.11380624442929982,0.04152387744221746,0.02890296676697682,0.7358118192911792,0.02365567149987412,CNN-LSTM
S50,0.4054165977501313,0.23344348291977943,0.046001209123409825,0.04305727390916939,0.20084871356861367,0.07123272272889622,1D-CNN
S51,0.06618581140111968,0.47834766888569946,0.07420083799324638,0.04185908019678432,0.23867394606323417,0.10073265545991704,ANN
S52,0.13585942376160834,0.12190411496672085,0.08954483439067934,0.09768656083594278,0.3096949182254292,0.2453101478196194,CNN-LSTM
S53,0.1633809331101755,0.23722625681843096,0.09367356276692114,0.16754775854118514,0.20177018811170852,0.13640130065157904,ANN
S54,0.1805913125796331,0.07245348377142019,0.16911937330400043,0.3226762969806339,0.1090375703125988,0.1461219630517129,LSTM
S55,0.11875377335899866,0.18292971424325424,0.0970116994631461,0.07552860844244774,0.06693646171361742,0.458839742778537,GRU
S56,0.06365879857933171,0.08720177856493681,0.09648412407656289,0.12124336514172454,0.12360880020064133,0.5078031334368026,GRU
S57,0.11647033207296828,0.09990334943854008,0.04447024053402771,0.39005459436512485,0.055469643694843876,0.29363183989449626,LSTM
S58,0.06288512698306119,0.20691440737874475,0.10491473129201312,0.4017907635666752,0.03267618444861105,0.1908187863308942,LSTM
S59,0.10607263980078156,0.17651035072463167,0.1464874014962447,0.2440115827123142,0.2142880909851128,0.1126299342809168,LSTM
S60,0.11308624217671129,0.20405536798579946,0.11759816903270588,0.17961893802451426,0.2720582032578507,0.1135830795224176,CNN-LSTM
S61,0.1588386711337743,0.15214811234764336,0.3144220390537528,0.11210534698153728,0.1543735479250427,0.10811228255824862,BiLSTM
S62,0.14033317919065647,0.2915012900574503,0.11000204790572986,0.08234217051874199,0.07260899616102647,0.303212316166395,GRU
S63,0.17471848118761468,0.21086717975217434,0.12366131171785838,0.12322286673165693,0.13771500764865252,0.2298151529620429,GRU
S64,0.17805900947035858,0.1728308506569093,0.15100113422101444,0.1462756101262873,0.13989965911325603,0.21193373641217264,GRU
S65,0.15342696577441906,0.14760324848039097,0.2050095708091683,0.15539154078533948,0.15084355878055689,0.18772511537012432,BiLSTM
S66,0.15950010755031316,0.14531857343731322,0.24088220604706023,0.16701853238711936,0.19097606407897622,0.09630451649921833,BiLSTM
S67,0.19989920134135525,0.119633089443429,0.08204109466846908,0.43455749862110044,0.1098730004911136,0.053996115434532206,LSTM
S68,0.12534170972404143,0.16499154347389097,0.16352201157505455,0.18667099610590424,0.20822310634131114,0.15125063277979897,CNN-LSTM
S69,0.14605623083342667,0.2325519026874049,0.11034544676739788,0.11018158385832567,0.22393446713740658,0.1769303687160385,ANN
S70,0.19484962404439876,0.22832830099254986,0.12211643241700376,0.13659270651468786,0.1805080408295597,0.13760489520180144,ANN
S71,0.19379552274983408,0.16956849524463113,0.16288377736426307,0.18342862912230745,0.15789997275291423,0.13242360276604906,1D-CNN
S72,0.18063810392697502,0.6394995580384036,0.02299572294296814,0.025796038904361142,0.01851537802808008,0.11255519815921192,ANN
