Segment,1D-CNN,ANN,GRU,Selected
S1,0.5190985055426088,0.1235685048990719,0.35733298955831894,1D-CNN
S2,0.35605332359960024,0.2562446963962639,0.38770198000413464,GRU
S3,0.22198943635938484,0.5441486463012806,0.2338619173393333,ANN
S4,0.28878143944095,0.44452869641738585,0.2666898641416625,ANN
S5,0.15587806812430782,0.4585354304331528,0.3855865014425379,ANN
S6,0.07080956667765094,0.4946854742293464,0.4345049590930026,ANN
S7,0.43740678547448264,0.2726250172194997,0.2899681973060178,1D-CNN
S8,0.3518794284836482,0.48823996992071084,0.15988060159564163,ANN
S9,0.2542939947477374,0.42165705722764324,0.32404894802461864,ANN
S10,0.27459620175568006,0.28316189776984424,0.44224190047447515,GRU
S11,0.3173362105761763,0.31223563488218936,0.37042815454163514,GRU
S12,0.31427496042973757,0.27676885975148685,0.4089561798187757,GRU
S13,0.20160930085364004,0.34343603401857564,0.45495466512778215,GRU
S14,0.24915132193899325,0.5048482708632097,0.24600040719779634,ANN
S15,0.36144288086667276,0.44570899445017964,0.1928481246831482,ANN
S16,0.15604636584265216,0.21641147387796963,0.6275421602793789,GRU
S17,0.2612516476643141,0.6183013845291966,0.12044696780648992,ANN
S18,0.6461881063940298,0.23405879838844806,0.11975309521752181,1D-CNN
S19,0.3880571254692772,0.45698768939622264,0.15495518513449827,ANN
S20,0.45405774566932094,0.38875248658467293,0.15718976774600596,1D-CNN
S21,0.3047594714536882,0.41938735009771844,0.27585317844859597,ANN
S22,0.33053565238816146,0.253191072823441,0.4162732747883962,GRU
S23,0.07886869802938667,0.26906515572578993,0.6520661462448251,GRU
S24,0.1567051569214119,0.707650228523077,0.13564461455551063,ANN
S25,0.4093075989637092,0.19434394906407193,0.396348451972218,1D-CNN
S26,0.19221525461253375,0.6028302443615621,0.2049545010259022,ANN
S27,0.6500351427054093,0.15206161755674255,0.19790323973784887,1D-CNN
S28,0.37905762325374004,0.19276865837294904,0.4281737183733109,GRU
S29,0.40923763606636276,0.35547122682631777,0.23529113710732094,1D-CNN
S30,0.5963412796796461,0.274829868918125,0.12882885140222847,1D-CNN
S31,0.23725675044224942,0.6826736390537129,0.08006961050403692,ANN
S32,0.28005256618629926,0.2699966833800367,0.44995075043366484,GRU
S33,0.4172823041831611,0.14613903682192353,0.43657865899491677,GRU
S34,0.3437111212596208,0.2448749119664644,0.4114139667739128,GRU
S35,0.29240628959923193,0.36369873881964615,0.343894971581121,ANN
S36,0.08439892776072577,0.7308482935629561,0.18475277867631623,ANN
