Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.0,0.0,0.39234603392028644,0.1491431805322233,0.45851078554749,0.0,CNN-LSTM
S2,0.35605332359960024,0.2562446963962639,0.0,0.0,0.0,0.38770198000413464,GRU
S3,0.0,0.3284644570558104,0.0,0.348636671382507,0.3228988715616827,0.0,LSTM
S4,0.2501067826784674,0.38499580265420585,0.0,0.3648974146673252,0.0,0.0,ANN
S5,0.0,0.4547569444586962,0.0,0.16283391639389613,0.0,0.3824091391474059,ANN
S6,0.0,0.3619645727467061,0.0,0.3201053280939511,0.0,0.31793009915934495,ANN
S7,0.0,0.0,0.16415431774228853,0.22341118124297255,0.6124345010147396,0.0,CNN-LSTM
S8,0.0,0.369565146774137,0.2667210137068165,0.0,0.36371383951904795,0.0,ANN
S9,0.2542939947477374,0.42165705722764324,0.0,0.0,0.0,0.32404894802461864,ANN
S10,0.27459620175568006,0.28316189776984424,0.0,0.0,0.0,0.44224190047447515,GRU
S11,0.3173362105761763,0.31223563488218936,0.0,0.0,0.0,0.37042815454163514,GRU
S12,0.0,0.0,0.31930635318099715,0.3039524779980686,0.0,0.3767411688209335,GRU
S13,0.0,0.3075422263736013,0.28505215291949704,0.0,0.0,0.40740562070690156,GRU
S14,0.0,0.0,0.35675511915458186,0.31788896557405966,0.3253559152713585,0.0,BiLSTM
S15,0.3222394110960464,0.3973657014559285,0.0,0.2803948874480251,0.0,0.0,ANN
S16,0.0,0.0,0.3388904809319837,0.0,0.1751969831260927,0.48591253594192413,GRU
S17,0.15026676559294425,0.3556346918593333,0.0,0.0,0.4940985425477219,0.0,CNN-LSTM
S18,0.5213503043815473,0.0,0.0,0.27561984248083254,0.203029853137619,0.0,1D-CNN
S19,0.0,0.0,0.24904054848250748,0.43102886779901645,0.3199305837184743,0.0,LSTM
S20,0.42038504209511796,0.35992278954866347,0.0,0.21969216835621846,0.0,0.0,1D-CNN
S21,0.28629101502772425,0.39397243201843807,0.0,0.31973655295383746,0.0,0.0,ANN
S22,0.2501308508627145,0.0,0.0,0.4348568723619061,0.0,0.31501227677537935,LSTM
S23,0.0,0.0,0.18289791452326917,0.5865853679353586,0.0,0.2305167175413698,LSTM
S24,0.0,0.4995833600216496,0.29760298669705937,0.0,0.20281365328129114,0.0,ANN
S25,0.4093075989637092,0.19434394906407193,0.0,0.0,0.0,0.396348451972218,1D-CNN
S26,0.0,0.05543816429804022,0.9207950838929604,0.0,0.023766751808999377,0.0,BiLSTM
S27,0.2773528920608283,0.0,0.0,0.0,0.6382070026533945,0.08444010528577703,CNN-LSTM
S28,0.27829245736711333,0.0,0.0,0.4073555577201349,0.0,0.314351984912751,LSTM
S29,0.19716682372747474,0.0,0.45090378964659966,0.0,0.35192938662592527,0.0,BiLSTM
S30,0.44425755224720725,0.204740555467796,0.0,0.0,0.351001892284996,0.0,1D-CNN
S31,0.0,0.38470919142749843,0.0,0.3202889883089761,0.29500182026352767,0.0,ANN
S32,0.0,0.0,0.37235352675374284,0.3718562010788038,0.0,0.255790272167454,BiLSTM
S33,0.3710595268545026,0.0,0.24072206796165263,0.0,0.0,0.38821840518384537,GRU
S34,0.3142682723630044,0.0,0.0,0.3095601446803143,0.0,0.37617158295668335,GRU
S35,0.0,0.30615567932355775,0.0,0.4043591303178823,0.0,0.2894851903585606,LSTM
S36,0.0,0.6549566488753814,0.0,0.17947539145634978,0.0,0.1655679596682696,ANN
S37,0.0,0.36762557711086724,0.16134164193491007,0.47103278095422263,0.0,0.0,LSTM
S38,0.37114676537510743,0.34358287768890233,0.0,0.0,0.28527035693599295,0.0,1D-CNN
S39,0.24416814421595465,0.24719203142446913,0.0,0.0,0.5086398243595783,0.0,CNN-LSTM
S40,0.0,0.3117679849026769,0.3684770012761151,0.0,0.319755013821208,0.0,BiLSTM
S41,0.3190818045065235,0.0,0.28734304889284573,0.0,0.39357514660063025,0.0,CNN-LSTM
S42,0.4066393435759788,0.29479292657262385,0.0,0.29856772985139507,0.0,0.0,1D-CNN
S43,0.29505066287369264,0.0,0.31833932127448583,0.38661001585182114,0.0,0.0,LSTM
S44,0.48995747833493314,0.0,0.22856837216845094,0.0,0.0,0.2814741494966148,1D-CNN
S45,0.0,0.0,0.2649089666691664,0.6148078954002351,0.12028313793059871,0.0,LSTM
S46,0.16499310859738459,0.7366651710274739,0.0,0.0,0.0,0.09834172037514025,ANN
S47,0.0,0.0,0.1992852267913373,0.5726473626607917,0.0,0.2280674105478708,LSTM
S48,0.0,0.0,0.4621734324557945,0.29776227288227136,0.0,0.24006429466193122,BiLSTM
S49,0.0,0.07535727968854182,0.043820950852479265,0.0,0.8808217694589784,0.0,CNN-LSTM
S50,0.6185067684597487,0.2120139844057469,0.0,0.0,0.16947924713450635,0.0,1D-CNN
S51,0.07938004621956068,0.6405507204026233,0.0,0.0,0.280069233377815,0.0,ANN
S52,0.3078244417319608,0.3068618313841114,0.0,0.0,0.38531372688392734,0.0,CNN-LSTM
S53,0.0,0.4219880087561713,0.0,0.28068401160691475,0.29732797963691365,0.0,ANN
S54,0.5948928329259868,0.0,0.1431173029941663,0.261989864079847,0.0,0.0,1D-CNN
S55,0.17638687633117928,0.3417639777819115,0.0,0.0,0.0,0.48184914588690725,GRU
S56,0.0,0.0,0.0,0.08885202799598794,0.14003086603345674,0.7711171059705548,GRU
S57,0.13088687057312542,0.0,0.0,0.429157650581006,0.0,0.43995547884587055,GRU
S58,0.0,0.25442078470467683,0.0,0.5295035372046707,0.0,0.21607567809065195,LSTM
S59,0.0,0.0,0.23519919951177456,0.49698308594799506,0.26781771454022935,0.0,LSTM
S60,0.0,0.2551115392424773,0.0,0.37585087722460914,0.3690375835329155,0.0,LSTM
S61,0.3555921490859525,0.31349983213197813,0.3309080187820687,0.0,0.0,0.0,1D-CNN
S62,0.2517587394776428,0.3652462860616922,0.0,0.0,0.0,0.3829949744606646,GRU
S63,0.25367925456222434,0.3249164219668007,0.0,0.0,0.0,0.421404323470974,GRU
S64,0.27018126522457525,0.26842337718099823,0.0,0.0,0.0,0.4613953575944254,GRU
S65,0.0,0.0,0.27036650222411235,0.0,0.23258271717658213,0.4970507805993046,GRU
S66,0.0,0.0,0.3958410710440462,0.27417368597549846,0.32998524298045395,0.0,BiLSTM
S67,0.26717256396962313,0.15986942073634403,0.0,0.5729580152940348,0.0,0.0,LSTM
S68,0.0,0.3323336504635175,0.0,0.3241362535629774,0.34353009597350714,0.0,CNN-LSTM
S69,0.21989981417666773,0.4491663890695829,0.0,0.0,0.3309337967537502,0.0,ANN
S70,0.3157117784486,0.4335304765528574,0.0,0.0,0.25075774499854153,0.0,ANN
S71,0.3447292379482608,0.33200627707716046,0.0,0.32326448497457816,0.0,0.0,1D-CNN
S72,0.08199773937439996,0.8980008413665743,0.0,0.0,0.0,0.020001419259025502,ANN
S73,0.0,0.13856508899320227,0.12013632413811486,0.0,0.0,0.7412985868686817,GRU
S74,0.0,0.27220021946075945,0.0,0.3931446312390071,0.0,0.33465514930023393,LSTM
S75,0.0,0.22795052680787933,0.0,0.06882101230369551,0.7032284608884252,0.0,CNN-LSTM
S76,0.0,0.32451391011262914,0.42638252442975716,0.0,0.24910356545761503,0.0,BiLSTM
S77,0.27077030321066764,0.0,0.44839473799179574,0.0,0.0,0.2808349587975393,BiLSTM
S78,0.5569589978827558,0.23890604427576181,0.0,0.0,0.204134957841482,0.0,1D-CNN
S79,0.33700356548900123,0.2006855546827445,0.0,0.0,0.4623108798282542,0.0,CNN-LSTM
S80,0.0,0.28055127601162505,0.44902248172725484,0.0,0.2704262422611199,0.0,BiLSTM
S81,0.37397053700025895,0.3141689124563726,0.3118605505433675,0.0,0.0,0.0,1D-CNN
S82,0.0,0.5849084291370286,0.0,0.0,0.11492276203082545,0.30016880883214425,ANN
S83,0.0,0.0,0.3075455768185971,0.3469917325682571,0.0,0.3454626906131458,LSTM
S84,0.0,0.4485890718610811,0.22857691109462278,0.0,0.0,0.3228340170442984,ANN
S85,0.0,0.0,0.3980869869789634,0.4240238661168728,0.17788914690416252,0.0,LSTM
S86,0.0,0.0,0.2181976128942835,0.44228673559671144,0.0,0.3395156515090034,LSTM
S87,0.0,0.2998340112495498,0.31351067262561694,0.0,0.0,0.3866553161248341,GRU
S88,0.5583577456770706,0.0,0.0,0.0,0.14493266185282253,0.2967095924701069,1D-CNN
S89,0.6730874531160359,0.0,0.0,0.12551922888385864,0.20139331800010496,0.0,1D-CNN
S90,0.31669008098363194,0.0,0.0,0.2943938748204662,0.3889160441959004,0.0,CNN-LSTM
S91,0.07117038722567448,0.608370624920518,0.0,0.0,0.3204589878538066,0.0,ANN
S92,0.25945223864149003,0.5318116542250169,0.0,0.0,0.20873610713349555,0.0,ANN
S93,0.0,0.3824833064205985,0.0,0.31947540890294374,0.2980412846764577,0.0,ANN
S94,0.3345674466003869,0.40228484497541583,0.0,0.0,0.0,0.2631477084241963,ANN
