Segment,1D-CNN,ANN,LSTM,CNN-LSTM,GRU,Selected
S33,0.23988661725428442,0.17203715506900008,0.17941400257366433,0.19639970429323744,0.21226252080981275,1D-CNN
S34,0.2016475155980166,0.14494440236056386,0.23590300997146216,0.21193240040542055,0.20557267166453652,LSTM
S35,0.17979839150919896,0.2170936423218011,0.2307616616643099,0.16443994328102457,0.20790636122366965,LSTM
S36,0.14961025599157093,0.20426921984821989,0.24324717074776678,0.16407169707342248,0.23880165633901973,LSTM
S37,0.07606964618127895,0.11878028796616207,0.40151096418617016,0.2000509042666384,0.2035881973997506,LSTM
S38,0.23929740279750852,0.24839529702409233,0.1843534331570336,0.170551413840174,0.15740245318119114,ANN
S39,0.21212508580031658,0.20789883840913728,0.18251176569499497,0.20768987218055418,0.1897744379149961,1D-CNN
S40,0.2016024163455737,0.2022516989534702,0.19697695053444433,0.20849785737035048,0.19067107679615983,CNN-LSTM
S41,0.20492002886789554,0.1932048038009686,0.19210154995666234,0.2189005198442142,0.1908730975302577,CNN-LSTM
S42,0.2211570748630329,0.2000433427956755,0.21183191732430237,0.19647853760917372,0.17048912740781752,1D-CNN
S43,0.2086869076714608,0.20235380138029882,0.24504927465625267,0.19125377278538136,0.1526562435066055,LSTM
S44,0.1932699467081064,0.07019473809128651,0.24099087534306862,0.22265637853591905,0.2728880613216138,GRU
S45,0.005006503072762,0.004520099985605062,0.813866884447169,0.13092305598280718,0.04568345651165628,LSTM
S46,0.17362953978264442,0.6940258950249046,0.06217594574252738,0.018916016300017467,0.051252603149906956,ANN
S47,0.07287872799487123,0.20186741990528076,0.15272178073278897,0.11283284332864824,0.4596992280384118,GRU
S48,0.13483475562032857,0.06804895510009912,0.16978184872949942,0.19277054366132107,0.4345638968887526,GRU
S49,0.11632711171037975,0.09641552827355171,0.20449606703541034,0.31798365736188816,0.2647776356187708,CNN-LSTM
S50,0.4879749077470369,0.16891631334090304,0.10332752573999453,0.13908509657840532,0.10069615659366722,1D-CNN
S51,0.23809287963207423,0.28796396398314206,0.18586992531667643,0.2137966857851419,0.0742765452829709,ANN
S52,0.33905245145349333,0.39005786357935046,0.1298496035309891,0.10190520366347432,0.03913487777269113,ANN
S53,0.22508461915108638,0.26388383312857616,0.23728887606558366,0.18082021510551333,0.09292245654923935,ANN
S54,0.7379056774474516,0.15401499818507933,0.04122300475150095,0.04044692498058306,0.026409394635385077,1D-CNN
S55,0.30849194933621915,0.44676823401865695,0.04804687521015466,0.08270274692638392,0.1139901945085872,ANN
S56,0.11211500861161607,0.13323815825052976,0.10499071690734217,0.22695879278050166,0.42269732345001654,GRU
S57,0.16505597856160034,0.205109961834651,0.17515634232756855,0.1705798951889878,0.28409782208718737,GRU
S58,0.12234003320400964,0.2466424754408223,0.28648416604663207,0.1404755573705031,0.2040577679380383,LSTM
S59,0.06341362789713335,0.08454139809709664,0.48495120121647445,0.18074656577983925,0.18634720700945615,LSTM
S60,0.15367756739512034,0.12992735559423288,0.3793767687038835,0.15319168042550124,0.1838266278812623,LSTM
S61,0.4186796395060061,0.34768088531846914,0.06357651258083134,0.04771178401426778,0.12235117858042345,1D-CNN
S62,0.4870605881197313,0.19883768496718646,0.05043885066796213,0.06009485718398504,0.20356801906113534,1D-CNN
S63,0.22813843964717503,0.24980234439148893,0.06312696085538787,0.09477717320809662,0.3641550818978578,GRU
S64,0.20676953552015256,0.20914621590178173,0.06330565907775133,0.11157275091447895,0.4092058385858363,GRU
S65,0.155288736647851,0.07068520533163918,0.10507667549762309,0.17375507751578548,0.49519430500709954,GRU
S66,0.14312878241346105,0.13730646520099707,0.20846152161021095,0.23281794525311966,0.27828528552220994,GRU
S67,0.2229281141655484,0.21888597674950375,0.21744244921281142,0.18224521636140814,0.15849824351072828,1D-CNN
S68,0.1935412775921005,0.28977139879053687,0.20604226234613018,0.19206270206873932,0.11858235920249408,ANN
S69,0.20148412437848498,0.3210832759833927,0.19647951641868092,0.1854854497734333,0.09546763344600762,ANN
S70,0.2255386982338727,0.3295050875848448,0.2020135201262942,0.1640772662984249,0.07886542775656216,ANN
S71,0.22784697743274826,0.2860428975133409,0.22268899574627038,0.16826906366912384,0.09515206563852292,ANN
S72,0.10633988658568545,0.8641219649782136,0.006890222479433956,0.008805947232558418,0.013841978724110639,ANN
S73,0.026809697875473056,0.05844671037593636,0.055444923367629365,0.1540048108596507,0.7052938575213101,GRU
S74,0.1971720898294738,0.203641696923837,0.2246966935519069,0.1747608085351183,0.19972871115966323,LSTM
S75,0.1357370633268993,0.15330299398767588,0.16428180621651745,0.38494402174294245,0.16173411472596344,CNN-LSTM
S76,0.17006588459621866,0.2523184783815466,0.16916716010617452,0.21924908927553585,0.18919938764052344,ANN
S77,0.19127949637809072,0.09262379651577472,0.2579122151932557,0.1854547727507072,0.2727297191621718,GRU
S78,0.24921030708033523,0.199412363776817,0.15903040924523595,0.21643099797979815,0.1759159219178179,1D-CNN
S79,0.14128158438814595,0.16286897906410447,0.2686957316094969,0.26941347034448393,0.15774023459377104,CNN-LSTM
S80,0.16880178891838088,0.249456088743032,0.23714475914727443,0.21465799572773459,0.12993936746358242,ANN
S81,0.23871600420489678,0.20866706808934268,0.1657021739052055,0.18390287269680872,0.20301188110375198,1D-CNN
S82,0.17387770279312142,0.21826112057312327,0.18239796058935598,0.20433501403353946,0.2211282020108587,GRU
S83,0.13061465181617735,0.17135325852663177,0.24973562547894373,0.2421543348396597,0.20614212933858655,LSTM
S84,0.16790622266817998,0.10674853644853277,0.22313198340355464,0.21666049371596566,0.285552763763766,GRU
S85,0.015375350844159972,0.007002478944658626,0.6529079191069849,0.2101800400870555,0.11453421101713959,LSTM
S86,0.2683819008391053,0.13315907373420108,0.369182734815441,0.11074926094512834,0.11852702966612816,LSTM
S87,0.38611430322990276,0.3508878370790573,0.07791589068349587,0.05305640853885909,0.13202556046868474,1D-CNN
S88,0.4900361389079355,0.1286249399681752,0.053944490651233815,0.07818941183586163,0.24920501863679287,1D-CNN
S89,0.3314687680596686,0.16033835568947347,0.1361089042615682,0.18146131550050718,0.19062265648877905,1D-CNN
S90,0.23879359321050722,0.18679126216135325,0.22081269733054312,0.22745488901817978,0.1261475582794131,1D-CNN
S91,0.2586706381374813,0.26845762721098304,0.19316780731259636,0.17698435234497029,0.102719574993967,ANN
S92,0.30547343596332394,0.25795249654309044,0.20986990007478537,0.1534283741348483,0.07327579328395091,1D-CNN
S93,0.17869705289417598,0.2688280071694353,0.2389998330726167,0.1881605006193139,0.12531460624445934,ANN
S94,0.2627082030419874,0.3491674071303194,0.11444681690035491,0.1272856125141809,0.14639196041315852,ANN
S95,0.05087404195976668,0.03903350217173856,0.2107996359134754,0.2800249788027394,0.4192678411522785,GRU
S96,0.04002427033681797,0.028605813512050653,0.4502179259619938,0.25252898849160116,0.22862300169753433,LSTM
S97,0.055643775772549905,0.03011945431248625,0.6222665717010564,0.16699144399162724,0.12497875422228029,LSTM
S98,0.18665815680293915,0.37676745450059546,0.20259095202088553,0.10179934292589461,0.1321840937496824,ANN
S99,0.24837378280240158,0.6515205491154142,0.011409794120163491,0.013614040595974162,0.07508183336605087,ANN
S100,0.6399817416900556,0.06664805473402798,0.012121138276671859,0.04194980098689222,0.23929926431235157,1D-CNN
S101,0.16023204695384116,0.12187095927882496,0.029015851923754016,0.10672730416217337,0.5821538376814058,GRU
S102,0.22267111132883108,0.29395148770173435,0.10338526827001453,0.18268453316159755,0.19730759953782157,ANN
S103,0.17748745860700513,0.21042818830608467,0.1422734241702381,0.20107553656930352,0.26873539234736393,GRU
S104,0.011225888483563436,0.01491173949163241,0.13511190409729013,0.15937888299205033,0.6793715849354602,GRU
S105,0.02132745424111992,0.023630653442709645,0.19589086739764153,0.12978899753149245,0.6293620273870346,GRU
S106,0.015495630487516681,0.004213207794210735,0.18583158243293138,0.10173605160374621,0.6927235276815991,GRU
S107,0.005748038887489819,0.009557243816819775,0.1050220620796852,0.07596457524031702,0.8037080799756869,GRU
S108,0.03155142619083118,0.052883954652212406,0.10713678807899155,0.20887022794036958,0.599557603137597,GRU
S109,0.38494400220409863,0.12863761885284178,0.08901011381038343,0.094207414729242,0.3032008504034319,1D-CNN
S110,0.16297033935935423,0.2929791417984915,0.27395163588918225,0.1480944735650844,0.12200440938788751,ANN
S111,0.1683119825565894,0.24917853620972275,0.10399819694894309,0.07936975797634074,0.3991415263084016,GRU
S112,0.07152638043689429,0.24928520981630145,0.09661317732967123,0.054084971776393306,0.5284902606407386,GRU
S113,0.18064394459236505,0.22534193946134093,0.1303794747875169,0.07936677341280861,0.3842678677459646,GRU
S114,0.14533428560556236,0.13884905910975162,0.1342258547249223,0.11124668225846074,0.4703441183012994,GRU
S115,0.11232449564561456,0.3141657196248324,0.1357264311965531,0.11640582334911517,0.3213775301838833,GRU
S116,0.1750925557623626,0.2894344777307255,0.1359278663742417,0.12182530823682461,0.2777197918958501,ANN
S117,0.18718367426630855,0.25496913778436675,0.11536058779699336,0.2135964680400387,0.22889013211228756,ANN
S118,0.2633815066575889,0.1702633268212457,0.12359527419276334,0.29230115487503655,0.1504587374533689,CNN-LSTM
S119,0.12984260359871033,0.04480181889119456,0.37507604448642473,0.41234789789513226,0.037931635128538886,CNN-LSTM
S120,0.10293512754433876,0.127164133472768,0.5185385934912404,0.20798476327143509,0.04337738222021854,LSTM
S121,0.424527937477268,0.22448789755333728,0.162550582206699,0.1333467407826363,0.055086841980056755,1D-CNN
S122,0.30804684449032993,0.175010764579698,0.15243458581328054,0.27332757381397427,0.09118023130271719,1D-CNN
S123,0.2693329627624804,0.2968463867227922,0.11306011597969771,0.23456126426775192,0.0861992702672763,ANN
S124,0.3271161537768328,0.1595414177166329,0.1610773059729058,0.21164392762491155,0.1406211949087233,1D-CNN
S125,0.16303787871862546,0.16173975803753216,0.24119993234351983,0.1428409507752856,0.2911814801250404,GRU
S126,0.19980156166777086,0.2268280347889681,0.2124173537680766,0.12891806833017386,0.2320349814450116,GRU
S127,0.18703903580997547,0.22846656392333634,0.22686232891700422,0.13729239733059673,0.22033967401908955,ANN
S128,0.19293367211039736,0.18421890848827255,0.2224474238282604,0.19171945649554292,0.2086805390775277,LSTM
S129,0.14581171986405733,0.16957531793391725,0.27599403238371506,0.19029298651756554,0.21832594330075117,LSTM
S130,0.32258657673896246,0.26479422263738717,0.11395645012025875,0.13879472553474484,0.1598680249686479,1D-CNN
S131,0.14288220197697385,0.07028385464955268,0.2734324019614622,0.43104650991947674,0.08235503149254224,CNN-LSTM
S132,0.040754257729539646,0.1925928329069292,0.5377426716665458,0.19288747352938224,0.0360227641676086,LSTM
S133,0.21683299605901368,0.2760396894025562,0.24310080651410346,0.17621684920568711,0.087809658818638,ANN
S134,0.3540118383888109,0.3041483154866219,0.10756558462768469,0.13768207635400354,0.09659218514287739,1D-CNN
S135,0.19263246451154376,0.24912681247493385,0.1935683416638032,0.1870000162820372,0.17767236506768214,ANN
S136,0.11813900577988128,0.10983021601162513,0.24353077298820475,0.3227849526451799,0.20571505257511308,CNN-LSTM
S137,0.031075657598416125,0.04155223813323572,0.5430352240065558,0.130116118657112,0.25422076160468354,LSTM
S138,0.1650519819143967,0.3920019312131368,0.15147207050798542,0.07135340602070757,0.2201206103437733,ANN
S139,0.170947759136834,0.20579551624311926,0.17614817011027492,0.11566487632696328,0.33144367818280746,GRU
S140,0.16652518270674385,0.08601117686818564,0.20984348817658405,0.16801018301460868,0.36960996923387307,GRU
S141,0.19365434789993885,0.255275940809242,0.15655705333108902,0.15431897763078586,0.24019368032894423,ANN
S142,0.21181477174368402,0.18168654905916043,0.1980209701113041,0.16393427496704238,0.24454343411881008,GRU
S143,0.16068227498011917,0.4260156028176208,0.08682716784319719,0.10441625308070489,0.2220587012783541,ANN
S144,0.35423638688647463,0.20804758298781428,0.0757744902314284,0.12436425802998162,0.23757728186430138,1D-CNN
S145,0.28938969724497965,0.18431449100222938,0.19210912360774327,0.25705636600663667,0.07713032213841058,1D-CNN
S146,0.0997308429096999,0.19014672429798976,0.4938266865418548,0.18580853410488452,0.030487212145575777,LSTM
S147,0.22979937893280722,0.008488211362269467,0.37609029065863236,0.2732060583548334,0.11241606069145765,LSTM
S148,0.0818806767977363,0.06415460240981216,0.5863912870703041,0.21267407486572074,0.05489935885642568,LSTM
S149,0.09511493003496939,0.12714513417296433,0.24030541007395184,0.09565324350068663,0.4417812822174253,GRU
S150,0.08961026485420202,0.15119369230762267,0.18688618158722264,0.12453034540370246,0.44777951584725006,GRU
S151,0.16046018581206895,0.15857427275775113,0.18841385264853866,0.11276186165956563,0.37978982712207043,GRU
S152,0.12778289398492185,0.281142011127711,0.21521954583434139,0.1905740531332739,0.18528149591975177,ANN
S153,0.1770450325312939,0.17402124760628834,0.2130476930221991,0.2511222976315522,0.18476372920867173,CNN-LSTM
S154,0.203225615136314,0.18962261616349751,0.16877645471075203,0.2753053090096747,0.16307000497976085,CNN-LSTM
S155,0.2028332626002147,0.11817211715366839,0.21369454959070203,0.3299896668721001,0.13531040378332046,CNN-LSTM
S156,0.1393681799487796,0.10529138747171032,0.34843512832528145,0.29746384850831975,0.10944145574590612,LSTM
S157,0.2061542528243283,0.13269597363960586,0.3241933227715893,0.2198320666865197,0.11712438407795664,LSTM
S158,0.21387864643746038,0.30404695652514363,0.16412999244396448,0.1369172278351856,0.18102717675824306,ANN
S159,0.12510342677144232,0.2349552931806648,0.21135363794517364,0.2213007787274308,0.20728686337528507,ANN
S160,0.11121290943005478,0.12591881347330838,0.2891167324708536,0.30534007931558593,0.1684114653101931,CNN-LSTM
S161,0.2192905610184712,0.23177111864655592,0.18927555360357765,0.19384519841204495,0.1658175683193504,ANN
S162,0.24402518027666334,0.16776453249703852,0.16110090873618524,0.2366460063003096,0.19046337218981094,1D-CNN
S163,0.19843511151352478,0.11318102842343014,0.2855174910657681,0.25949407599225965,0.14337229300502385,LSTM
S164,0.10846772804643026,0.13985751215850603,0.41560510173399995,0.2614555305502218,0.07461412751084316,LSTM
S165,0.138795651674287,0.5607167559129157,0.1478451613017202,0.09374776935999424,0.05889466175108065,ANN
S166,0.13918095638006747,0.12372331014808041,0.1754693047892771,0.2071219857897407,0.3545044428928325,GRU
S167,0.21475356024081987,0.1530500840207764,0.15244364773540678,0.3008662809642218,0.17888642703877963,CNN-LSTM
S168,0.1773308967257774,0.19682933600765548,0.18006489695635633,0.3031442546986193,0.1426306156115887,CNN-LSTM
S169,0.2584975352148237,0.08078709722287969,0.23353926724764587,0.3492022985993325,0.07797380171531933,CNN-LSTM
S170,0.23813001962936042,0.29132609849331487,0.1274388740463234,0.22483755808079695,0.11826744975020233,ANN
S171,0.525841912602664,0.17602189076098554,0.0684236472238665,0.16476704150145932,0.06494550791102915,1D-CNN
S172,0.05363597884956435,0.10308256009471013,0.3522799284656483,0.3828904749198556,0.1081110576702213,CNN-LSTM
S173,0.04984981944727037,0.6362744564882249,0.10278888627792823,0.10321573236684622,0.1078711054197305,ANN
S174,0.14330289248663516,0.2706801093536456,0.17294748430290874,0.114004142100302,0.2990653717565088,GRU
S175,0.12658568572275974,0.2436810979144478,0.24315891031510753,0.14059203004175086,0.24598227600593078,GRU
S176,0.100531395461349,0.19145435871953212,0.2914937981955837,0.1435800109849663,0.27294043663857137,LSTM
S177,0.11991026444441784,0.09093945581114363,0.35421300840872105,0.1829149609821877,0.2520223103535296,LSTM
S178,0.14860084110712266,0.3689902733709332,0.13315053323554857,0.08868699075042075,0.2605713615359778,ANN
S179,0.4266660308128893,0.16960749667622466,0.06945670223359443,0.07988440008668436,0.25438537019060814,1D-CNN
S180,0.29084636885362475,0.15052773027432148,0.04540053794912267,0.07694138081842676,0.4362839821045082,GRU
S181,0.14107475963673766,0.13878506232913218,0.20420278206957174,0.2612135582300664,0.2547238377344915,CNN-LSTM
S182,0.10323129560478667,0.05039672939957646,0.0928630664009015,0.1224443623312517,0.631064546263481,GRU
S183,0.08920150275974137,0.06360320177390473,0.16977781909824166,0.13981706927101822,0.5376004070970962,GRU
S184,0.12699377293496375,0.09070147286253959,0.11493987898329078,0.11883692706900358,0.5485279481502011,GRU
S185,0.16178391329919883,0.03383743730581949,0.14491992283334704,0.11174423749853231,0.5477144890631034,GRU
S186,0.12581876696552816,0.09083911755818379,0.23334140138612877,0.2171388548863415,0.3328618592038135,GRU
S187,0.19979649464971644,0.1389036085229436,0.21001733592443309,0.24197091246587027,0.20931164843703443,CNN-LSTM
S188,0.23991902871703247,0.2004139180618335,0.17401130257733746,0.2461723103900734,0.13948344025372414,CNN-LSTM
S189,0.13690248786327985,0.053190849545675045,0.37978603623028856,0.3961947156932063,0.03392591066754831,CNN-LSTM
S190,0.12853318906136058,0.27868100578195226,0.2985835906988229,0.19862092435401021,0.09558129010385052,LSTM
S191,0.25977863979560617,0.1392167692509392,0.252622263524505,0.1834143266271768,0.16496800080178062,1D-CNN
S192,0.1634587807445943,0.2561191525031377,0.19261526726568876,0.13859126814439077,0.2492155313421937,ANN
S193,0.039118800860114156,0.055649331035616256,0.43658245831890435,0.1621492677390279,0.30650014204633297,LSTM
S194,0.1283568505473772,0.16646217697261356,0.3281869258398038,0.12329461703553936,0.25369942960466263,LSTM
S195,0.21587598439931588,0.3252523981665371,0.14821275814517298,0.08921941529368138,0.22143944399529072,ANN
S196,0.13301177990933777,0.47145010605541365,0.0551477642988961,0.05118297153124206,0.2892073782051141,ANN
S197,0.18606056614992778,0.3511900107854576,0.041777219403217436,0.08923227728054026,0.3317399263808558,ANN
S198,0.21996656139002121,0.1957350229972446,0.059631614970032366,0.10144259367207284,0.4232242069706268,GRU
S199,0.18932749476196137,0.18290443686728838,0.1016154909676836,0.16057445546328117,0.3655781219397797,GRU
S200,0.22797451575468272,0.21661585610331957,0.13080479935459374,0.1523082832288389,0.2722965455585681,GRU
S201,0.19711018757783327,0.1386011135926253,0.16386465267295067,0.15146567832384397,0.34895836783275247,GRU
S202,0.15241406207679467,0.1897642422060169,0.20481668164732073,0.19207055840515538,0.26093445566471574,GRU
S203,0.09176684378724549,0.08652125530572559,0.32971291623445975,0.2549749504565968,0.23702403421597137,LSTM
S204,0.15563830003748136,0.26130944031890657,0.16768535618140498,0.14181303815711385,0.27355386530509945,GRU
S205,0.2534548662746575,0.22149522918565032,0.11401980326869848,0.15406136632633313,0.2569687349446605,GRU
S206,0.23095412717372607,0.2238191757700767,0.17227112235810507,0.18138438478987598,0.19157118990821403,1D-CNN
S207,0.19200194467586487,0.2315391267131426,0.284959832599956,0.17057530277685348,0.12092379323417901,LSTM
S208,0.08809238688562035,0.15991560748246134,0.29658086894580576,0.1721130978972201,0.28329803878888526,LSTM
S209,0.06424778048682506,0.1076190790520227,0.38469026070668055,0.18344647907846623,0.25999640067600316,LSTM
S210,0.23933891079553174,0.4558801600057652,0.062425238790842476,0.050696458338585354,0.19165923206927488,ANN
S211,0.2179580528534324,0.03817088206890455,0.30890512790203145,0.38434485736980484,0.05062107980582401,CNN-LSTM
S212,0.05517323406084793,0.14837670889515078,0.6307514294479325,0.154398067388902,0.011300560207167222,LSTM
S213,0.07842676509005414,0.08009468434653816,0.24956279148499713,0.14179356997861958,0.4501221890997929,GRU
S214,0.14035968162688078,0.14852578916454087,0.1871073129096996,0.14793528666970043,0.37607192962917924,GRU
S215,0.18645159669061104,0.22125799640806235,0.18187179800224193,0.11648588108161892,0.2939327278174638,GRU
S216,0.13597609249415046,0.23518278158502012,0.19540493546326707,0.11713656562929041,0.31629962482827073,GRU
S217,0.13762858901953032,0.35006571141343906,0.14930962217704327,0.09578790657017855,0.26720817081980985,ANN
S218,0.08178194685953608,0.23581966200588614,0.20480822150091876,0.13794088352768097,0.3396492861059746,GRU
S219,0.09188597268774036,0.29924456022787504,0.0703987224228832,0.06156164408068872,0.4769091005808156,GRU
S220,0.13759366080573596,0.13450706565083065,0.014321686309217353,0.0303479040597798,0.6832296831744363,GRU
S221,0.20451494900782882,0.18961322269195688,0.023884317592211185,0.043992717280625836,0.5379947934273782,GRU
S222,0.12917906912951443,0.5583824536313007,0.046766453195907456,0.08662197442527572,0.1790500496179997,ANN
S223,0.04996139410577073,0.10460050526272283,0.04879104625670413,0.053412280868134036,0.7432347735066676,GRU
S224,0.07620611567009136,0.11419485490707969,0.09652429820430525,0.09617830834870754,0.6168964228698164,GRU
S225,0.17850103524958696,0.2451691951295008,0.068171757654776,0.07618609489160552,0.43197191707452975,GRU
S226,0.15593611390414977,0.1224733791257904,0.1183508098122271,0.09267984562332204,0.5105598515345082,GRU
S227,0.11541072082000098,0.2839758245498258,0.12831999861801593,0.10542213644921693,0.3668713195629364,GRU
S228,0.12962019372048683,0.13536798274470924,0.1316033584787829,0.11167889649997671,0.4917295685560426,GRU
S229,0.1625873085314282,0.28238820416861693,0.15406348420722338,0.20128873653126383,0.19967226656146872,ANN
S230,0.20002345763194265,0.20262251984525814,0.18115755425154292,0.21450651709110932,0.20168995118014624,CNN-LSTM
S231,0.19431014007025105,0.19576085667592327,0.1661827323890445,0.2068933140717275,0.23685295679305257,GRU
S232,0.2549183866150099,0.1337973997013504,0.1818942813127776,0.29760311565273656,0.13178681671812648,CNN-LSTM
S233,0.1936940784845483,0.1732290955302916,0.31916172249500985,0.19412462142070402,0.11979048206945081,LSTM
S234,0.19503327502445877,0.195222133273088,0.2682007016620028,0.1782835113289612,0.16326037871149054,LSTM
S235,0.09346530915038254,0.07083390211013584,0.32476977579344457,0.19861825673561997,0.3123127562104156,LSTM
S236,0.12544244881305402,0.29219432887228997,0.26262387659609343,0.127772953423006,0.19196639229555604,ANN
S237,0.23866580885380703,0.2972364690166218,0.1450507753041652,0.09868999090564168,0.2203569559197642,ANN
S238,0.3153133048384954,0.09786835577189186,0.16904853653497684,0.1412794890948212,0.27649031375981425,1D-CNN
S239,0.10450657012240233,0.40967146145734673,0.08926655487461138,0.09301173895505985,0.30354367459057746,ANN
S240,0.4619458660852912,0.18602093967581995,0.013900221541180138,0.02860487155789343,0.30952810113982054,1D-CNN
S241,0.2582333660417138,0.32712693066157184,0.05330749227726577,0.12189517966173755,0.2394370313577118,ANN
S242,0.22396348515499928,0.22098717072573018,0.2764724822056528,0.2268869188923444,0.05168994302127011,LSTM
S243,0.23043811164837957,0.21379963572990826,0.24098765786901397,0.2066484669125304,0.10812612784017202,LSTM
S244,0.2397813683895355,0.17532227418532198,0.2130745331837978,0.2610304592575189,0.11079136498382358,CNN-LSTM
S245,0.296428338006872,0.1840024734378999,0.19157489500026692,0.21603823467985014,0.11195605887511767,1D-CNN
S246,0.2012508543088074,0.24373771277675857,0.19889850380583368,0.20099365883307732,0.1551192702755227,ANN
S247,0.2122003497000067,0.19186122425452837,0.2338125461568523,0.18417355119959786,0.17795232868901506,LSTM
S248,0.1479341884829886,0.22850040380223308,0.22323278327454413,0.20136182331248847,0.19897080112774038,ANN
S249,0.1023816436359893,0.1822344073042712,0.28259808986273227,0.23973728533763702,0.19304857385937685,LSTM
S250,0.16357379141576667,0.1885136646855813,0.2842527137543849,0.17312234234028703,0.1905374878039811,LSTM
S251,0.25869714369522656,0.31101317310287985,0.12147920452704107,0.11090906526317007,0.19790141341167972,ANN
S252,0.24692056931478223,0.11492121022794102,0.2122657552158612,0.2222416806489233,0.20365078459249744,1D-CNN
S253,0.07661414792835547,0.10798623231636209,0.5589535659137042,0.19357488947386392,0.06287116436771321,LSTM
S254,0.213152076131061,0.20410438371795586,0.22027044783685748,0.12891555376834193,0.23355753854578265,GRU
S255,0.09001965565633527,0.1685315164238813,0.2604887261063072,0.3037092836448718,0.17725081816860458,CNN-LSTM
S256,0.24806609767393745,0.20107583677851298,0.20697052190771562,0.20539734361515202,0.13849020002468204,1D-CNN
S257,0.18938314327921887,0.217197633397428,0.1984481054169582,0.1833000671876196,0.21167105071878167,ANN
S258,0.21733668757117364,0.16605515932279977,0.17569798163161562,0.2191262602863668,0.22178391118804439,GRU
S259,0.21753067466511086,0.22762645595577327,0.21985803921554437,0.21725222178227988,0.11773260838129801,ANN
S260,0.18724940334700205,0.24549470335561893,0.3049755536880482,0.17753968918165922,0.08474065042767152,LSTM
S261,0.18268390112562227,0.07137851571042332,0.23052042481100055,0.2844811014628115,0.23093605689013927,CNN-LSTM
S262,0.20243236987220145,0.16592003926192891,0.17920808410256509,0.29983255920365115,0.15260694755965426,CNN-LSTM
