Segment,1D-CNN,ANN,GRU,Selected
S105,0.2869335897650401,0.29574713897914195,0.4173192712558176,GRU
S106,0.23675831108381454,0.13789505596197124,0.6253466329542141,GRU
S107,0.10547414353923598,0.25648214096243627,0.6380437154983273,GRU
S108,0.24468045978464142,0.2978835309752219,0.45743600924013655,GRU
S109,0.4609340331152986,0.1863382357857311,0.35272773109897015,1D-CNN
S110,0.2914219231509898,0.4257370418929896,0.2828410349560212,ANN
S111,0.30715538351800314,0.31099617183829675,0.3818484446437009,GRU
S112,0.2509304756827404,0.2684949369801332,0.4805745873371264,GRU
S113,0.2924043400252016,0.2910607655664233,0.4165348944083751,GRU
S114,0.32023760952423064,0.30787728671128245,0.371885103764487,GRU
S115,0.29247786478554494,0.44669266306467015,0.260829472149785,ANN
S116,0.17337451484416028,0.5536514770606403,0.27297400809519906,ANN
S117,0.24625652503171458,0.48539123552443525,0.2683522394438503,ANN
S118,0.7631119555434763,0.11125781516236312,0.12563022929416048,1D-CNN
S119,0.1919579725176824,0.6944356846296156,0.11360634285270206,ANN
S120,0.31291535908431123,0.19353387712842904,0.49355076378726037,GRU
S121,0.4478423362838236,0.23438780008118293,0.3177698636349936,1D-CNN
S122,0.4932899784723098,0.30276854773493017,0.2039414737927602,1D-CNN
S123,0.33582464616154123,0.566005518683443,0.09816983515501645,ANN
S124,0.20634429338022078,0.3175043160437913,0.47615139057598793,GRU
S125,0.2507598179424727,0.2221932818645652,0.5270469001929622,GRU
S126,0.3838841277209824,0.2497614037619869,0.36635446851703,1D-CNN
S127,0.25334127250175004,0.4137313475058998,0.3329273799923509,ANN
S128,0.20636935313586338,0.5717286500368095,0.22190199682732725,ANN
S129,0.39954614886343487,0.3409463035270157,0.25950754760954936,1D-CNN
S130,0.8260471630141696,0.13049939839750044,0.043453438588329625,1D-CNN
S131,0.7555780644533933,0.10447473663267873,0.13994719891392787,1D-CNN
S132,0.2746136248084904,0.4462115327254626,0.2791748424660461,ANN
S133,0.3376061771054477,0.33789889982963717,0.32449492306491495,ANN
S134,0.42903473644540274,0.30609868662661804,0.26486657692797927,1D-CNN
S135,0.2583367509079764,0.297429492482942,0.4442337566090822,GRU
S136,0.5550088712452341,0.2842668614938118,0.160724267260954,1D-CNN
S137,0.18057132965739564,0.23630209269633853,0.5831265776462652,GRU
S138,0.18800169299869882,0.43448025852595396,0.3775180484753473,ANN
S139,0.2452013150325489,0.2338492498359935,0.5209494351314581,GRU
S140,0.24116771780080035,0.2867026802850773,0.4721296019141219,GRU
S141,0.22918182351889624,0.5669464537970003,0.2038717226841033,ANN
S142,0.4180626537283223,0.33427891432273027,0.24765843194894693,1D-CNN
S143,0.29858820610493014,0.48150714084607055,0.21990465304899923,ANN
S144,0.42180636315945186,0.1466783503549301,0.43151528648561777,GRU
S145,0.3914899063719618,0.3629853214411912,0.24552477218684698,1D-CNN
S146,0.3265290120310116,0.415247003712864,0.25822398425612514,ANN
S147,0.5661334953476135,0.19725875181136973,0.23660775284101715,1D-CNN
S148,0.3411734029779106,0.40034106481384757,0.2584855322082413,ANN
S149,0.13130097881475328,0.16336699565132493,0.7053320255339219,GRU
S150,0.28348343609659193,0.241445743062725,0.4750708208406838,GRU
S151,0.32724435522789636,0.25650833263649075,0.416247312135613,GRU
S152,0.1515511186064304,0.7154629681347983,0.13298591325877124,ANN
S153,0.30815077359927295,0.5072329948745671,0.1846162315261595,ANN
S154,0.4007603896022909,0.40795124711629993,0.19128836328140889,ANN
S155,0.2896379447982799,0.21941338607063818,0.49094866913108126,GRU
S156,0.3924414447808275,0.26370836274085696,0.3438501924783156,1D-CNN
S157,0.3667887449646338,0.3033640218073206,0.3298472332280462,1D-CNN
S158,0.22161420683264052,0.48538714675756506,0.29299864640979423,ANN
S159,0.1276290188500816,0.6836408598435716,0.1887301213063469,ANN
S160,0.2878044844556901,0.42118637123873204,0.29100914430557767,ANN
S161,0.3207292323388791,0.38951053358541504,0.28976023407570645,ANN
S162,0.629999553749718,0.21504223067974151,0.15495821557054038,1D-CNN
S163,0.4548438095858107,0.1738746686814714,0.3712815217327176,1D-CNN
S164,0.3622269552569471,0.37380281529872145,0.2639702294443321,ANN
S165,0.048623799883022636,0.9021146706875175,0.04926152942945978,ANN
S166,0.3497408011470902,0.2546471343965506,0.39561206445635916,GRU
S167,0.4596400751358164,0.2538129941033954,0.28654693076078885,1D-CNN
S168,0.6678669997241273,0.21216425763509877,0.11996874264077381,1D-CNN
S169,0.40432016778479973,0.42465152517380655,0.17102830704139352,ANN
S170,0.5260111274805644,0.25292893729392635,0.22105993522550935,1D-CNN
S171,0.7003342720346499,0.15228709452896738,0.14737863343638255,1D-CNN
S172,0.054813709618768726,0.06305929343312795,0.8821269969481034,GRU
