Segment,1D-CNN,ANN,LSTM,CNN-LSTM,GRU,Selected
S106,0.09833774626370927,0.05727481735332982,0.3918808703563546,0.19276836196184366,0.25973820406476295,LSTM
S107,0.07014830049824264,0.17058006534058962,0.1966979567031087,0.13822624230545955,0.4243474351525992,GRU
S108,0.14460638170483314,0.17604944678336873,0.10491734448603236,0.3040817156264485,0.2703451113993161,CNN-LSTM
S109,0.32959287973941687,0.13324196376451766,0.15809906183935735,0.12684660053274133,0.25221949412396655,1D-CNN
S110,0.154046312095582,0.2250455988931133,0.2750519546719738,0.1963456998697258,0.1495104344696061,LSTM
S111,0.21592153166754233,0.21862149703175013,0.1398369544323801,0.15719137958382381,0.26842863728450345,GRU
S112,0.16914538953076125,0.18098511382077437,0.19026473538066266,0.13566253961236283,0.3239422216554391,GRU
S113,0.19066566090204964,0.1897895675029845,0.20053541189468158,0.14740292279071762,0.2716064369095663,GRU
S114,0.20374156888065542,0.1958776844183562,0.1701558233862138,0.19362418614062032,0.23660073717415417,GRU
S115,0.18199471149045482,0.27795505960413947,0.1944649908238543,0.18328377787732783,0.16230146020422473,ANN
S116,0.07493281769706434,0.239289293674945,0.4484483039599353,0.11934966355323329,0.11797992111482174,LSTM
S117,0.14725699499388187,0.2902552723445219,0.0888115732266881,0.3132063226446302,0.1604698367902772,CNN-LSTM
S118,0.6612696031637806,0.0964097217280374,0.020986114997930738,0.1124705182521224,0.10886404185812955,1D-CNN
S119,0.11635615918637045,0.4209352078774266,0.06676752190646024,0.3270781326382994,0.06886297839144306,ANN
S120,0.17341378738640909,0.10725405975158316,0.3152849461945581,0.1305275319980352,0.27351967466941435,LSTM
S121,0.2682506430568562,0.14039467241572234,0.18090196487589524,0.2201134789010621,0.1903392407504631,1D-CNN
S122,0.3000820072615085,0.18418252448858485,0.13358782912097103,0.2580843710910734,0.1240632680378629,1D-CNN
S123,0.19402768484437494,0.32701810797549713,0.16697332792315564,0.25526179668100524,0.05671908257596822,ANN
S124,0.10721122940058515,0.1649671406241551,0.36724293651854134,0.11318258122024019,0.24739611223647803,LSTM
S125,0.19426198400118494,0.17213167612303504,0.159590932732149,0.06571563514169086,0.40829977200193923,GRU
S126,0.25979199561972227,0.16902499693675987,0.22385068303824068,0.09940345314593088,0.24792887125934646,1D-CNN
S127,0.09939941297655178,0.16232906966155752,0.503051539256586,0.10459465279502493,0.13062532531027873,LSTM
S128,0.10755280361799924,0.2979658475728717,0.2731887421675905,0.20564470871214377,0.11564789792939413,ANN
S129,0.22898031320398268,0.1953966809326964,0.16495009068591066,0.26194886990888105,0.14872404526852934,CNN-LSTM
S130,0.6927636940847857,0.10944320053084387,0.029233125191254736,0.13211779385681308,0.03644218633630389,1D-CNN
S131,0.6997532588679266,0.09675577000898307,0.015147536083921564,0.0587360349351151,0.12960740010405533,1D-CNN
S132,0.1401313020870957,0.2276951958618354,0.2908509854671084,0.19886369207367244,0.14245882451028827,LSTM
S133,0.2008471927182603,0.2010213380431544,0.18939704783843903,0.2156873186850797,0.1930471027150657,CNN-LSTM
S134,0.2835197167406995,0.20227968869397786,0.152028033370239,0.1871403540435874,0.17503220715149634,1D-CNN
S135,0.162171627302286,0.18671220658354434,0.21603530743430116,0.15621185936523083,0.2788689993146387,GRU
S136,0.3704112006762265,0.18971882240754287,0.15785546945680312,0.17474762957986467,0.10726687787956307,1D-CNN
S137,0.1125888506155171,0.14733779202490616,0.27819434322867675,0.09829111086231433,0.3635879032685858,GRU
S138,0.13650005456263078,0.315457685775144,0.1678366319867611,0.10610578637446379,0.27409984130100057,ANN
S139,0.14641216888508246,0.13963373669546753,0.2950543404039319,0.10783561201884768,0.3110641419966714,GRU
S140,0.13116738831994718,0.15593314951209275,0.3143012694041141,0.14181421107537226,0.25678398168847366,LSTM
S141,0.14418440449230385,0.35668115195446115,0.19367778277189512,0.1771955165217746,0.12826114425956603,ANN
S142,0.15939259467212363,0.1274487998937726,0.4117779712257223,0.2069571794732341,0.09442345473514827,LSTM
S143,0.17733693735397063,0.28597580187645333,0.09795910983291241,0.30812279920387525,0.13060535173278945,CNN-LSTM
S144,0.3440504030830653,0.11963960236440536,0.05619763768476741,0.12814277741464417,0.3519695794531174,GRU
S145,0.24101659232846875,0.22346804812864887,0.1777214973279561,0.20663915053131474,0.1511547116836103,1D-CNN
S146,0.17060641701928483,0.21696021140907726,0.27758761166556806,0.19992767569553804,0.1349180842105317,LSTM
S147,0.27899769508199196,0.09721158974409527,0.2562815842948378,0.2509058593474364,0.11660327153163855,1D-CNN
S148,0.11338020735237084,0.13304305829256508,0.5412815115682454,0.1263942030017092,0.08590101978510858,LSTM
S149,0.09625985470346433,0.11976821046341704,0.16942138051965502,0.09745495526704843,0.5170955990464152,GRU
S150,0.19329020248423903,0.1646272431580447,0.15884232817165758,0.15931817832658096,0.3239220478594777,GRU
S151,0.2062064240937528,0.16163354746451147,0.20882688728157037,0.1610433005474942,0.26228984061267013,GRU
S152,0.10005887699421107,0.4723714465508102,0.17415872722860815,0.1656094122988975,0.08780153692747218,ANN
S153,0.14872298495159503,0.24480615181509544,0.1855487453986762,0.3318206799171335,0.08910143791749997,CNN-LSTM
S154,0.1225630583143618,0.12476221150336426,0.05608124061388134,0.6380924814049248,0.05850100816346777,CNN-LSTM
S155,0.2250315361808255,0.17047121143087696,0.047829832736980875,0.175229368509769,0.38143805114154755,GRU
S156,0.23793733712449314,0.15988644023839563,0.1590593977215347,0.23464037510093674,0.20847644981463961,1D-CNN
S157,0.21069095262872217,0.17425849518372674,0.2215673079489283,0.20401225107206225,0.18947099316656024,LSTM
S158,0.157433962812297,0.3448173431855202,0.153517029308165,0.13608644394213643,0.2081452207518807,ANN
S159,0.09409125322353991,0.5039968640130223,0.1302661086505082,0.13250928466295575,0.1391364894499738,ANN
S160,0.08589753021166535,0.12570641182552775,0.15893209611404455,0.5426099754971098,0.08685398635165367,CNN-LSTM
S161,0.1904202357092268,0.2312563999099198,0.17580468938450838,0.23048505127738778,0.17203362371895725,ANN
S162,0.4903726695529288,0.16738239272933583,0.0759645493841084,0.1456655825195405,0.12061480581408765,1D-CNN
S163,0.33026658508802303,0.12625211522837537,0.12775615902113302,0.14613395858040318,0.2695911820820668,1D-CNN
S164,0.18781535604221028,0.19381746119669394,0.2406551368893369,0.24084298654826627,0.13686905932349253,CNN-LSTM
S165,0.04271332238801005,0.7924579085289328,0.09044304210705632,0.031112194407403315,0.04327353256859776,ANN
S166,0.23931856898349843,0.17424843655545022,0.18652912141603026,0.12919678703224258,0.2707070860127784,GRU
S167,0.28023914410036627,0.15474789966490526,0.138173459322005,0.2521339588952596,0.17470553801746397,1D-CNN
S168,0.43064930527534795,0.136806265607608,0.13159951359097288,0.22358751398602272,0.07735740154004771,1D-CNN
S169,0.16395792194452824,0.1722025937996986,0.22366386637101768,0.3708210616432699,0.06935455624148516,CNN-LSTM
S170,0.35444820328669374,0.17043405110542556,0.13057014435496267,0.19558821091711187,0.14895939033580582,1D-CNN
S171,0.5085859794607812,0.11059159064890006,0.09759577082798672,0.1761996155048739,0.10702704355745933,1D-CNN
S172,0.04122690782581853,0.04742863958688604,0.19354321369478633,0.05432911400291496,0.663472124889594,GRU
S173,0.0531598160725403,0.3545483139955332,0.14263761018943177,0.07182086432726305,0.37783339541523137,GRU
S174,0.06923314338722115,0.14688412331259942,0.04754630342597275,0.013780807928049213,0.7225556219461565,GRU
S175,0.05614452672924035,0.4743252078267523,0.13900587348286103,0.10957666850201116,0.22094772345913494,ANN
S176,0.036789495333463464,0.41633506267479714,0.30313836181895126,0.13418745329184564,0.10954962688094368,ANN
S177,0.06586101586142866,0.11177495190244674,0.17383828707396826,0.5583444807575451,0.09018126440461131,CNN-LSTM
S178,0.23384319157745118,0.23140733356011536,0.16932431972720105,0.1358147459656332,0.22961040916959896,1D-CNN
S179,0.442660335737425,0.11278633328400677,0.08696118373236142,0.19393511073655076,0.16365703650965596,1D-CNN
S180,0.265690194114436,0.1803268315527816,0.1455966184504805,0.11650177053817938,0.29188458534412187,GRU
S181,0.1818411672368335,0.1768608711750673,0.25011738263915034,0.22255062036317247,0.1686299585857759,LSTM
S182,0.17430257753551312,0.16467240171126193,0.18312287461567225,0.1742975778407361,0.3036045682968168,GRU
S183,0.10464800586838634,0.09276645854244871,0.1216187392847132,0.10207545928984157,0.5788913370146102,GRU
S184,0.19533851600467592,0.1934186257310058,0.15944905743198604,0.22018130049813336,0.23161250033419917,GRU
S185,0.2247624575303958,0.11727259797982516,0.23701634315750933,0.146521880034579,0.2744267212976905,GRU
S186,0.15832495056747256,0.15598455979660308,0.2896951112306596,0.26787645485941025,0.12811892354585475,LSTM
S187,0.15668555308855237,0.33939520785097393,0.15008008666184566,0.2566912359532273,0.09714791644539975,ANN
S188,0.26106997941569854,0.20035660526979562,0.13417308374483924,0.2882843698675872,0.11611596170207904,CNN-LSTM
S189,0.1676196273184198,0.20893635965569626,0.149828605448897,0.2855167307397359,0.18809867683725107,CNN-LSTM
S190,0.20623269762858293,0.16547108598424262,0.1977146810948434,0.21150039695454226,0.2190811383377888,GRU
S191,0.22145947922276907,0.1767799871398027,0.21342020862879926,0.18651237157054015,0.20182795343808876,1D-CNN
S192,0.155023421970906,0.3033273071183369,0.17480893485951463,0.144469348038152,0.2223709880130913,ANN
S193,0.05806964987529734,0.5456063351343694,0.1407979264611599,0.07010737833158096,0.1854187101975918,ANN
S194,0.048027000200704294,0.11738925460898043,0.3482823698174804,0.05503700098868685,0.4312643743841481,GRU
S195,0.21706510648312102,0.26992097198172654,0.15493391252913644,0.20123187979682355,0.1568481292091915,ANN
S196,0.2387808003829659,0.273663066665043,0.13949269428308375,0.14803255423302167,0.2000308844358871,ANN
S197,0.11958402074447512,0.33658401560998263,0.13283656645862,0.26973696594198954,0.1412584312449319,ANN
S198,0.16799526262247416,0.1457223302459243,0.13101786041702576,0.13307529196248316,0.42218925475209246,GRU
S199,0.19582239873002963,0.17050221291037773,0.14796966078147766,0.20645718960293702,0.27924853797517674,GRU
S200,0.22548222852353417,0.20498874953635793,0.15747816834738687,0.18876782024445843,0.22328303334826352,1D-CNN
S201,0.20613461173272132,0.18063500014159875,0.20948429538157617,0.18242278959419334,0.22132330314991167,GRU
S202,0.17159280580044178,0.23063739933086994,0.23267263315552067,0.20247270465698086,0.16262445705618675,LSTM
S203,0.10430084913487789,0.1366816470369649,0.48031122113807545,0.21396710122189436,0.06473918146818666,LSTM
S204,0.1332531732653585,0.23392873574813353,0.16471281548348687,0.13095970763423995,0.3371455678687809,GRU
S205,0.2506900895146912,0.20732380029675707,0.12393548131829862,0.1880620365619391,0.22998859230831326,1D-CNN
S206,0.23427872626565951,0.20812240507187937,0.1662036864309336,0.20532181350003095,0.18607336873149588,1D-CNN
S207,0.18829426131321675,0.22254751489444324,0.2596542997437659,0.1753912860824514,0.15411263796612246,LSTM
S208,0.060546012684745035,0.5707586001101412,0.17244681856053717,0.08328902261132588,0.11295954603325095,ANN
S209,0.1937922709316886,0.12746295495244445,0.25660108784410224,0.22180751740292623,0.20033616886883782,LSTM
S210,0.3406791345092989,0.30703581363130406,0.051446190907742516,0.15169614886659807,0.14914271208505628,1D-CNN
S211,0.20230339601752725,0.15114889888650412,0.2528514346735642,0.25795467614543255,0.13574159427697066,CNN-LSTM
S212,0.09702467581090574,0.3355408450135188,0.3511213302038359,0.14969990068837138,0.06661324828336833,LSTM
S213,0.13692166859458996,0.07942264057868764,0.18234218100296837,0.10994439336189911,0.4913691164618561,GRU
S214,0.18100881902802246,0.15521439679877155,0.18220277076825192,0.18041738887014222,0.30115662453481057,GRU
S215,0.21181387598738385,0.19410283630922273,0.19297796630974406,0.16866414874800745,0.23244117264564115,GRU
S216,0.15797551401576118,0.21559629761796356,0.2671453694927132,0.15758223119896966,0.20170058767459234,LSTM
S217,0.14445009346133006,0.291212177119878,0.25028162003011795,0.14344977534033368,0.17060633404834039,ANN
S218,0.18912227916430627,0.1272337912239333,0.20783288506299383,0.34262569501453133,0.1331853495342346,CNN-LSTM
S219,0.1415854291321579,0.21421031677054903,0.10876291046081947,0.1004576033558131,0.4349837402806615,GRU
S220,0.20978326184914206,0.24880359998601498,0.06266126498157006,0.20935212842909842,0.26939974475417583,GRU
S221,0.2507495061537866,0.15817154126455002,0.16490309790661206,0.11474203952671233,0.31143381514833895,GRU
S222,0.13085632825261848,0.36590150439583374,0.14576404317215555,0.1950898450372561,0.1623882791421359,ANN
S223,0.16297766846141384,0.12856545163152666,0.15115764994796038,0.12572220291723912,0.43157702704185896,GRU
S224,0.15944753249257027,0.1834280799688101,0.18199486589013447,0.1944968766831639,0.28063264496532153,GRU
S225,0.22510335344629706,0.22223836874839756,0.12003567189642672,0.17667935585451597,0.2559432500543626,GRU
S226,0.19998573690392454,0.1460380828525852,0.19878014925463333,0.14303331286299284,0.3121627181258644,GRU
S227,0.17177903060035177,0.23562045096747947,0.17679538918570487,0.186848371534561,0.2289567577119027,ANN
S228,0.20032657064411585,0.22099359704767768,0.17277864015323485,0.1615105287827346,0.2443906633722366,GRU
S229,0.14860838213583252,0.343326734133717,0.14745803341156785,0.26343588650565886,0.09717096381322361,ANN
S230,0.11377353917964829,0.1803115409357745,0.36107997200222935,0.11547173811435958,0.22936320976798813,LSTM
S231,0.1982672972664233,0.15135745407075515,0.15498652662583953,0.22501813812637267,0.27037058391060853,GRU
S232,0.2992723031847811,0.17900630068583792,0.104099600780412,0.237671040852595,0.17995075449637515,1D-CNN
S233,0.22780270239168335,0.1628307126591739,0.2587553951715939,0.1822702263226963,0.16834096345485375,LSTM
S234,0.18149690613601638,0.19787511282501732,0.24755222857790968,0.18722959019314253,0.18584616226791395,LSTM
S235,0.20820955858144727,0.369903081373573,0.10364940529359094,0.08834203625300018,0.22989591849838836,ANN
S236,0.1203609551082556,0.22126578375277586,0.23870426770698755,0.14950054320687725,0.27016845022510366,GRU
S237,0.17372988522032304,0.19519766613221912,0.2861509180633846,0.19760462499253645,0.1473169055915362,LSTM
S238,0.19750938192694117,0.29124250723100076,0.18535707236518148,0.15570722186956898,0.17018381660730755,ANN
S239,0.14377909852241952,0.3095149178987049,0.06888283351731359,0.24971460930537795,0.22810854075618403,ANN
S240,0.48187614073005897,0.13986765255705788,0.03209467879665138,0.0960612644862633,0.25010026342996783,1D-CNN
S241,0.2499065682773075,0.2501267577133355,0.14009342897879845,0.1778533685639123,0.18201987646664555,ANN
S242,0.21750614358002263,0.20621474923061373,0.21233506590550147,0.22847892883279353,0.1354651124510682,CNN-LSTM
S243,0.44600976962143174,0.15877530038115115,0.24396283668469182,0.08242466145062918,0.06882743186209582,1D-CNN
S244,0.14229980554695146,0.23462524315415176,0.21770453244215546,0.29367128730249814,0.11169913155424392,CNN-LSTM
S245,0.2080465742847951,0.17429792477831021,0.14390765284083853,0.1735565412294969,0.3001913068665591,GRU
S246,0.17375730449261675,0.2413562746163438,0.1799581946504053,0.19669033778514208,0.20823788845549193,ANN
S247,0.21023199970346976,0.19501561819617724,0.2046475892172441,0.19208172421204783,0.1980230686710623,1D-CNN
S248,0.1298873112744843,0.4493242502862869,0.15848389166893873,0.13207289043913664,0.1302316563311522,ANN
S249,0.106157745931742,0.2730607369724452,0.20374049071856654,0.30329622276238,0.11374480361486626,CNN-LSTM
S250,0.17764453434796265,0.22369036083997387,0.2016778955880158,0.20513660355681648,0.19185060566723153,ANN
S251,0.5345491341425679,0.23716084705461202,0.053292237990590144,0.0821665970935688,0.09283118371866077,1D-CNN
S252,0.28521082224751,0.15461123105520372,0.1399027265696148,0.17409994331155548,0.2461752768161161,1D-CNN
S253,0.15886791371126208,0.1825118376250908,0.305618579712402,0.20808865798188472,0.14491301096936016,LSTM
S254,0.14591821385358303,0.4210594013369813,0.1568886505099391,0.12166607056130913,0.15446766373818768,ANN
S255,0.07777358163361622,0.35606145255517097,0.17533251644172274,0.3219704895464068,0.06886195982308424,ANN
S256,0.18432364202107707,0.2644969692104085,0.36524619892567384,0.14420482886201108,0.04172836098082944,LSTM
S257,0.18203605192478833,0.2526040495825136,0.18370566664004506,0.16774650507664576,0.21390772677600728,ANN
S258,0.22404371132114959,0.16464035450706602,0.12705977673351057,0.22708803283374634,0.25716812460452765,GRU
S259,0.27502911822964443,0.20633916359221888,0.17667705788558064,0.1955301577378141,0.14642450255474204,1D-CNN
S260,0.15388970869134835,0.17917430738284182,0.36683773984920137,0.1607417294546705,0.13935651462193738,LSTM
S261,0.23064530095118363,0.22416729660363283,0.1757533651670776,0.19500926184929424,0.1744247754288119,1D-CNN
