time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-03-13 01:00:00,0,150.782544,-34.577839,3.2468743,0.13854069,0.0912642,0.18189535,0.08423132,3.9108336,6.2292557,18.543785,Albion_Park_Sth
2024-03-13 01:00:00,1,150.580539,-34.306187,4.1440277,0.07450298,0.03166224,0.093241155,0.035844505,3.2517772,6.215613,12.91496,Albion_Park_Sth
2024-03-13 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-03-13 01:00:00,3,150.761939,-33.917658,4.190781,0.1131065,0.1394406,0.3732205,0.027942725,2.8911705,4.9465585,10.03048,Albion_Park_Sth
2024-03-13 01:00:00,4,150.690141,-34.041702,4.4696903,0.09254609,0.05156591,0.16436362,0.043163527,2.9510925,5.447205,10.577864,Albion_Park_Sth
2024-03-13 01:00:00,5,150.795546,-34.066648,4.494738,0.13839807,0.26977882,0.6034733,0.058917623,3.656104,6.262554,12.554473,Albion_Park_Sth
2024-03-13 01:00:00,6,151.046062,-33.891572,4.3043056,0.1344444,0.2806644,0.6055403,0.00912855,2.370769,3.9415617,9.451341,Albion_Park_Sth
2024-03-13 01:00:00,7,151.135792,-33.916185,3.4624956,0.1391584,0.41832665,0.69741935,0.035992775,2.1891994,3.8274844,10.604342,Albion_Park_Sth
2024-03-13 01:00:00,8,150.81916,-34.47442,3.5184648,0.24636213,0.27225515,0.49033514,0.46389022,3.7021754,6.346105,18.532804,Albion_Park_Sth
2024-03-13 01:00:00,9,151.046778,-33.881407,4.2831745,0.12666458,0.26409775,0.5708746,0.007455806,2.258688,3.808709,9.127902,Albion_Park_Sth
2024-03-13 01:00:00,10,150.90731,-33.931338,3.8826752,0.17822379,0.49032655,0.9338442,0.03029859,3.6076553,5.5641947,11.523129,Albion_Park_Sth
2024-03-13 01:00:00,11,151.117809,-33.76526,2.810185,0.07168142,0.08290055,0.15729041,0.0056241164,1.4563507,2.7604399,7.052714,Albion_Park_Sth
2024-03-13 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-03-13 01:00:00,13,150.498009,-34.051688,3.9974718,0.07329393,0.008717379,0.03153997,0.040578824,2.5575657,4.980847,9.098998,Albion_Park_Sth
2024-03-13 01:00:00,14,150.997812,-33.799489,3.8262796,0.08463921,0.09494003,0.23353694,0.0060670963,1.536968,2.9770887,7.5769463,Albion_Park_Sth
2024-03-13 01:00:00,15,150.914185,-33.794246,4.440927,0.1109551,0.15688428,0.38745347,0.008177639,2.0033085,3.4481268,7.931234,Albion_Park_Sth
2024-03-13 01:00:00,16,151.242802,-33.931776,2.6606088,0.078145966,0.19082014,0.25592148,0.2285819,1.6202115,3.0411897,11.008112,Albion_Park_Sth
2024-03-13 01:00:00,17,150.747347,-33.616436,4.0215855,0.07600705,0.03315892,0.104702584,0.013266805,2.052313,3.8677807,9.084731,Albion_Park_Sth
2024-03-13 01:00:00,18,151.163933,-33.864353,3.1196854,0.09958011,0.25550687,0.38696322,0.023938308,1.7854154,3.3712277,10.89658,Albion_Park_Sth
2024-03-13 01:00:00,19,150.766799,-33.795155,4.314878,0.12176271,0.180209,0.4288857,0.015753651,2.5621986,4.2590613,9.75374,Albion_Park_Sth
2024-03-13 01:00:00,20,150.887328,-34.417064,3.2858472,0.07456554,0.069249846,0.13575837,0.18121764,2.62982,4.742987,17.865973,Albion_Park_Sth
2024-03-13 01:00:00,21,151.432414,-33.278966,2.6061368,0.06313885,0.208558,0.25803345,0.16700323,1.0529444,2.14544,5.785186,Albion_Park_Sth
2024-03-13 02:00:00,0,150.782544,-34.577839,3.0977097,0.0812674,0.045754228,0.10685474,0.057226796,3.388489,5.783201,16.698977,Albion_Park_Sth
2024-03-13 02:00:00,1,150.580539,-34.306187,4.4448986,0.07458569,0.029199665,0.100662075,0.028359972,2.7784054,5.5358562,10.914521,Albion_Park_Sth
2024-03-13 02:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-03-13 02:00:00,3,150.761939,-33.917658,5.477413,0.13094014,0.09926228,0.34845284,0.02691564,2.9149914,4.9612284,9.356094,Albion_Park_Sth
2024-03-13 02:00:00,4,150.690141,-34.041702,5.963466,0.1218001,0.06589576,0.25878015,0.047444317,3.3843138,5.9603186,10.438533,Albion_Park_Sth
