time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-01-09 01:00:00,0,150.782544,-34.577839,1.8207552,0.0579692,0.053687725,0.05515544,0.00047711164,1.3952417,2.2430227,10.938593,Albion_Park_Sth
2024-01-09 01:00:00,1,150.580539,-34.306187,2.4956708,0.07726697,0.033837035,0.059016302,0.0033184504,0.4122746,0.5897937,1.4307159,Albion_Park_Sth
2024-01-09 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-01-09 01:00:00,3,150.761939,-33.917658,3.270724,0.08820741,0.028559767,0.072130255,0.012073341,0.8655024,1.223369,3.9752624,Albion_Park_Sth
2024-01-09 01:00:00,4,150.690141,-34.041702,3.6235466,0.108061135,0.021294592,0.06120329,0.044866443,0.97419405,1.468214,3.3636496,Albion_Park_Sth
2024-01-09 01:00:00,5,150.795546,-34.066648,2.84494,0.098697536,0.098546326,0.13950972,0.044775482,0.78264385,1.2166637,4.098143,Albion_Park_Sth
2024-01-09 01:00:00,6,151.046062,-33.891572,2.5057817,0.09807036,0.21764493,0.2480564,0.006627187,1.0288196,1.6899723,9.733352,Albion_Park_Sth
2024-01-09 01:00:00,7,151.135792,-33.916185,1.8574206,0.0984823,0.42230755,0.30418152,0.03258853,1.2243208,2.039289,13.8808975,Albion_Park_Sth
2024-01-09 01:00:00,8,150.81916,-34.47442,1.8322016,0.075219296,0.10527009,0.09163476,0.03804186,0.7901777,1.571945,11.186713,Albion_Park_Sth
2024-01-09 01:00:00,9,151.046778,-33.881407,2.580149,0.10015162,0.23330036,0.26812416,0.0074001243,1.0329559,1.6941379,9.713905,Albion_Park_Sth
2024-01-09 01:00:00,10,150.90731,-33.931338,2.4553044,0.09679091,0.18248932,0.19840032,0.0060863774,0.87938154,1.2976935,5.5782866,Albion_Park_Sth
2024-01-09 01:00:00,11,151.117809,-33.76526,3.0051262,0.11076203,0.20384179,0.30033687,0.05050661,1.2222004,1.8111179,9.244636,Albion_Park_Sth
2024-01-09 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-01-09 01:00:00,13,150.498009,-34.051688,3.6463878,0.09514357,0.006447338,0.02132976,0.022732452,1.0725927,1.7069538,2.5412176,Albion_Park_Sth
2024-01-09 01:00:00,14,150.997812,-33.799489,3.4039195,0.11071156,0.16607943,0.27284396,0.016861431,0.990925,1.5914007,8.312422,Albion_Park_Sth
2024-01-09 01:00:00,15,150.914185,-33.794246,3.9359536,0.123990476,0.15975451,0.2961793,0.012624162,1.2798206,1.8840237,7.400251,Albion_Park_Sth
2024-01-09 01:00:00,16,151.242802,-33.931776,1.9898319,0.076155856,0.12719767,0.114005186,0.08928437,0.9530839,1.7437378,15.311327,Albion_Park_Sth
2024-01-09 01:00:00,17,150.747347,-33.616436,5.489439,0.11658578,0.033261128,0.121603124,0.09970158,2.2467067,3.3889427,6.151543,Albion_Park_Sth
