Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S1087,7.938755,7.055884,0.36844,-2.284268,13.621265,1.30177
S1088,7.86483,6.842414,0.226645,-2.401791,13.621265,1.206745
S1089,7.730512,6.458104,0.05597,-3.14825,13.621265,1.01652
S1090,7.557709,6.118145,-0.175763,-4.649583,13.621265,0.819609
S1091,7.506533,6.009033,-0.387869,-6.03914,13.621265,0.773502
S1092,7.818481,6.303772,-0.277323,-4.378139,13.621265,0.952134
S1093,7.350338,6.003352,-0.179494,-3.93982,13.348551,0.854741
S1094,6.722636,5.534073,-0.130997,-3.072829,13.348551,0.801807
S1095,5.962222,5.080159,-0.286862,-1.065518,10.016223,0.72603
S1096,5.850977,4.854268,-0.240306,-0.980771,10.016223,0.706246
S1097,5.456839,4.348877,-0.36257,-0.719654,10.016223,0.668555
S1098,5.292348,4.070964,-0.292126,-0.901325,10.016223,0.657569
S1099,5.308463,4.094957,-0.275285,-1.076125,10.016223,0.666303
S1100,5.624639,4.523911,-0.357624,-1.215086,10.016223,0.697595
S1101,6.071216,5.149624,-0.432136,-1.305258,10.016223,0.740186
S1102,7.053375,6.043597,-0.509125,-1.232521,12.573471,0.779864
S1103,7.679699,6.712878,-0.359813,-0.865607,12.573471,0.79823
S1104,7.377675,6.436195,-0.240327,-1.126823,12.573471,0.591086
S1105,7.759522,6.687039,0.165668,-1.2018,13.02635,0.448261
S1106,10.744781,8.352187,0.496328,-1.091459,26.57804,0.440303
S1107,14.305967,10.498678,0.567771,-0.861835,33.659465,0.47049
S1108,14.305482,10.494124,0.43776,-0.916002,33.659465,0.467389
S1109,14.313015,10.555826,0.316573,-1.018344,33.659465,0.468203
S1110,14.570078,11.226331,0.252375,-1.31207,33.659465,0.491301
S1111,14.533725,11.002008,0.160655,-1.192997,33.659465,0.472055
S1112,14.461584,10.810175,0.098963,-0.877566,33.659465,0.50831
S1113,14.292535,10.326739,0.096743,-0.66443,33.659465,0.490512
S1114,13.887306,9.66138,0.194735,-0.395363,33.659465,0.529993
S1115,13.684028,9.351797,0.211109,-0.215782,33.659465,0.908633
S1116,13.641382,9.254245,0.340736,-0.104741,33.659465,1.131973
S1117,13.194563,8.591965,0.29194,-0.036234,33.659465,1.188109
S1118,10.746239,6.521802,0.410437,0.069775,33.659465,1.134888
S1119,4.625658,3.882265,0.736236,0.362099,9.559716,1.081779
S1120,4.640171,3.921091,0.733417,0.339086,9.559716,1.08851
S1121,4.716879,4.046219,0.740811,0.288326,9.559716,1.118222
S1122,4.840933,4.105991,0.735106,-0.311857,10.276982,1.664162
S1123,5.303049,4.652316,0.736207,-0.545648,10.276982,1.828932
S1124,5.901059,5.122637,0.630814,-0.855224,10.276982,2.029498
S1125,6.672533,5.861791,0.557233,-1.281027,10.99661,2.34657
