Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S33,5.916132,4.832994,-0.125178,-0.102377,11.942783,1.039769
S34,5.875869,4.761369,-0.189068,-0.186983,11.942783,0.968919
S35,5.926304,4.940709,-0.227587,-0.175675,11.942783,0.999928
S36,5.91852,4.89267,-0.227305,-0.18172,11.942783,0.992706
S37,5.653995,4.581189,-0.366971,-0.418874,11.942783,0.5523
S38,5.390461,4.314572,-0.173886,-0.445816,11.942783,0.385584
S39,5.698764,4.666972,-0.113407,-0.697547,11.942783,0.389403
S40,5.89182,4.95328,-0.266373,-0.860431,11.942783,0.404135
S41,5.273843,4.254051,-0.031215,-0.539782,11.942783,0.364215
S42,4.665892,3.956612,-0.005814,-0.573902,8.373508,0.357772
S43,4.69167,4.031185,0.033966,-0.593546,8.373508,0.365268
S44,4.256187,3.582512,0.034947,-0.485912,8.373508,0.343153
S45,4.119633,3.411978,0.103074,-0.234388,8.373508,0.358101
S46,4.492348,3.741919,0.065898,-0.049674,8.373508,1.164418
S47,4.816765,4.064986,0.154843,-0.001418,8.373508,1.536811
S48,4.938806,4.328951,0.317291,0.038603,8.373508,1.631399
S49,4.861442,4.109989,0.238512,0.031247,8.373508,1.613937
S50,4.926184,4.18366,0.410324,0.021816,8.373508,1.571931
S51,5.139266,4.321303,-0.115213,-0.038313,8.616903,5.108359
S52,5.541875,4.612855,-0.367355,-0.261137,9.124205,5.886026
S53,6.660363,5.61953,-0.429792,-0.695142,12.818827,8.073469
S54,6.837622,5.750171,-0.504033,-1.688135,12.818827,9.228758
S55,7.363857,6.385808,-0.528263,-2.576317,12.818827,10.113587
S56,7.920365,7.101349,-0.501416,-4.004467,12.818827,10.696609
S57,9.913651,8.639232,0.002697,-0.29484,20.784845,10.710104
S58,10.357003,9.105339,-0.059254,-0.138323,20.784845,9.932382
S59,10.481463,9.275254,-0.140632,-0.106379,20.784845,9.563758
S60,10.523739,9.375275,-0.254139,-0.119482,20.784845,9.492529
S61,10.828756,10.07801,-0.360613,-0.125852,20.784845,9.529411
S62,11.502792,10.870453,-0.35074,-0.105203,20.784845,9.546741
S63,11.524654,10.899093,-0.505329,-0.14057,20.784845,6.31068
S64,11.513077,10.884335,-0.561882,-0.20579,20.784845,5.539451
S65,11.013718,10.267448,-0.475634,-0.252171,20.784845,3.375126
S66,10.679138,9.724439,-0.402577,-0.392563,20.784845,2.199051
S67,10.59411,9.625008,-0.077365,-0.326241,20.784845,4.148109
S68,10.22576,9.069671,0.299423,-0.480302,20.784845,3.577123
S69,8.501509,7.893652,0.352684,-0.157981,14.252032,5.20686
S70,7.76789,7.139285,0.331381,-0.089635,14.252032,5.187465
S71,7.401345,6.655856,0.392336,0.029003,14.252032,5.205607
S72,7.297249,6.45692,0.384128,0.067687,14.252032,5.21286
S73,6.853693,5.863925,0.385845,0.09858,14.252032,5.18362
S74,5.497734,4.798277,0.260161,0.063018,8.960586,5.149601
S75,5.597347,4.857592,0.436301,0.097069,9.672368,4.857166
S76,5.849447,5.004405,0.445865,0.090785,10.708853,4.860734
S77,5.644495,4.639115,0.379024,0.09375,10.708853,4.841176
S78,5.568286,4.45497,0.336795,0.107315,10.708853,4.82696
S79,5.263101,4.222286,0.214969,-0.002461,10.708853,2.042159
S80,5.830819,4.707813,0.092878,-0.227104,10.708853,2.118662
S81,6.323802,5.050943,-0.21538,-0.972401,10.790183,0.56837
S82,6.564394,5.350223,-0.217863,-0.897515,10.790183,0.679721
S83,6.785475,5.662582,-0.396167,-1.124066,10.790183,0.723961
S84,9.125414,7.216795,-0.375762,-0.435839,21.302565,0.741689
S85,9.22175,7.482358,-0.351678,-0.404501,21.302565,0.799571
S86,9.402852,7.904367,-0.362902,-0.400134,21.302565,0.899542
S87,9.630622,8.1038,-0.358907,-0.331818,21.302565,0.8989
S88,9.546377,8.024878,-0.317727,-0.38937,21.302565,1.044055
S89,9.644974,8.345133,-0.277752,-0.3751,21.302565,1.123755
S90,9.772019,8.708425,-0.14594,-0.343463,21.302565,1.308121
S91,9.670947,8.482681,-0.115009,-0.320709,21.302565,1.270144
S92,9.283098,7.729224,-0.096868,-0.219973,21.302565,1.169843
S93,8.795908,7.103055,-0.052637,-0.103201,21.302565,1.063389
S94,8.637437,6.849944,-0.032063,-0.094105,21.302565,0.950168
S95,8.435066,6.420278,0.023809,-0.075618,21.302565,0.857946
S96,6.082829,5.197866,-0.190481,-0.303392,12.065561,0.837249
S97,8.078033,6.376056,-0.293583,-1.229525,19.059482,1.120797
S98,8.107428,6.41135,-0.30412,-1.271563,19.059482,1.116773
S99,12.25142,8.241646,-0.232101,-9.623788,34.029116,1.465448
S100,11.984263,7.777725,-0.216462,-9.780826,34.029116,1.333464
S101,11.920194,7.564964,-0.236597,-10.393371,34.029116,1.272964
S102,11.816962,7.208206,-0.355701,-13.749131,34.029116,1.092236
S103,11.840108,7.287074,-0.31762,-12.751201,34.029116,1.122423
S104,11.874616,7.520109,-0.282576,-12.29318,34.029116,1.16252
S105,11.856807,7.445383,-0.239284,-12.370962,34.029116,1.164276
S106,11.80648,7.209317,-0.178361,-14.971271,34.029116,1.151271
S107,11.815158,7.266677,-0.151488,-15.498723,34.029116,1.157684
S108,11.669175,6.854932,-0.031818,-28.473305,34.029116,1.134081
S109,10.497195,5.864794,-0.049195,-11.211545,34.029116,0.818823
S110,10.498006,5.866019,-0.027588,-10.213125,34.029116,0.859287
S111,3.966066,3.440537,0.283724,-0.425376,7.177832,0.568241
S112,4.02897,3.496072,0.43228,-0.215614,7.177832,0.709082
S113,4.372418,3.829697,0.52142,-0.144317,7.177832,1.399475
S114,4.638762,4.181916,0.575597,-0.153742,7.177832,1.751457
S115,4.851564,4.378892,0.57946,-0.184341,7.177832,1.927053
S116,5.326093,4.802749,0.5642,-0.281818,8.240347,3.185148
S117,5.669194,5.199183,0.553322,-0.406771,8.240347,3.441517
S118,5.929271,5.616789,0.583657,-0.531511,8.240347,3.614605
S119,5.897358,5.448148,0.507195,-0.567854,8.240347,3.597774
S120,6.213221,5.889046,0.332369,-0.334896,8.240347,3.621416
S121,5.88228,5.446497,0.326534,-0.650266,8.240347,3.59973
S122,5.527953,4.877015,0.3889,-0.407438,8.240347,3.449794
S123,5.353988,4.569554,0.401551,-0.30902,8.240347,3.361314
S124,5.172256,4.23295,0.324816,-0.221559,8.240347,3.170486
S125,4.974814,4.03888,0.243571,-0.232416,8.240347,2.536012
S126,4.766419,3.784908,0.036291,-0.168179,8.240347,2.191328
S127,4.422847,3.374332,0.061045,-0.106635,8.240347,1.974248
S128,3.768836,2.846054,0.146882,-0.026502,7.136633,0.69482
S129,3.18388,2.372873,0.386522,0.114022,6.983447,0.420645
S130,2.667278,1.952409,0.587396,0.184153,6.983447,0.24327
S131,2.748374,2.134997,0.524531,0.16884,6.983447,0.27106
S132,2.58758,2.069929,0.271578,0.059093,6.20263,0.270527
S133,2.553634,2.012657,0.38938,0.103206,6.20263,0.263414
S134,2.620941,2.172314,0.258121,0.047602,6.20263,0.281814
S135,2.689498,2.271759,0.476088,0.189924,6.20263,0.321718
S136,2.882569,2.510418,0.327058,0.070163,6.20263,0.348673
S137,3.057724,2.621907,0.582978,0.294312,6.20263,2.929554
S138,3.275315,2.812452,0.671853,0.369835,6.20263,3.998849
S139,3.512549,3.081323,0.728142,0.397899,6.20263,4.709375
S140,3.854283,3.407557,0.747819,0.364643,6.20263,5.605837
S141,4.069425,3.682038,0.723083,0.286387,6.20263,5.843181
S142,4.366303,4.058213,0.639966,0.142864,6.20263,6.067022
S143,4.678486,4.388213,0.499851,0.005021,6.258217,6.17869
S144,4.819828,4.486996,0.546082,-0.531646,7.388017,6.205841
S145,5.169289,4.936905,0.532734,-1.194114,7.388017,6.482205
S146,5.538088,5.364697,0.61662,-2.038905,7.388017,7.101836
S147,5.564772,5.418557,0.627691,-1.990796,7.388017,7.099941
S148,5.512787,5.326704,0.712043,-1.550589,7.388017,7.086119
S149,5.299016,4.953258,0.608244,-1.19958,7.388017,4.428023
S150,5.126624,4.643375,0.551532,-1.10439,7.388017,3.35116
S151,4.997677,4.455992,0.419702,-0.832881,7.388017,2.642442
S152,4.754909,4.165212,0.326754,-0.620844,7.388017,1.741522
S153,4.553451,3.792874,0.241324,-0.639417,7.388017,1.49505
S154,4.300515,3.500743,0.198173,-0.720752,7.388017,1.288435
S155,4.142676,3.380381,0.231865,-0.637339,7.388017,1.242504
S156,3.720875,3.085092,-0.278168,-0.40518,7.182166,1.242762
S157,3.247501,2.697105,-0.256816,-0.340606,7.182166,0.981032
S158,2.56473,2.264473,-0.315621,-0.371744,4.813871,0.37082
S159,2.793688,2.418029,0.148109,-0.143177,4.91615,0.551366
S160,2.962155,2.559325,0.409729,-0.189472,4.91615,0.671371
S161,3.15454,2.809306,0.648801,-0.071375,4.91615,0.978214
S162,3.355707,3.064136,0.719395,-0.018707,4.91615,1.408213
S163,3.508654,3.222701,0.806615,-0.199154,4.91615,1.972053
S164,3.771149,3.472483,0.877643,-0.764707,5.323846,2.934569
S165,4.100026,3.913862,0.907519,-1.65854,5.58073,15.337345
S166,4.255841,4.112731,0.899586,-2.512661,5.58073,15.551328
S167,4.386463,4.216549,0.885361,-2.785327,6.059689,16.285642
S168,4.28422,4.065776,0.769137,-1.216241,6.059689,16.24238
S169,4.301566,4.100695,0.683865,-1.695661,6.059689,16.277793
S170,4.263686,3.956694,0.552642,-1.546437,6.059689,16.252129
S171,4.127917,3.817004,0.605477,-1.296297,6.059689,16.081409
S172,4.031983,3.709256,0.649375,-1.021308,6.059689,15.987294
S173,3.915325,3.548953,0.674805,-0.796759,6.059689,15.698724
S174,3.850343,3.480541,0.646802,-0.814975,6.059689,15.315882
S175,3.687675,3.280165,0.637447,-0.699171,6.059689,14.757242
S176,3.446839,3.068117,0.535865,-0.851383,6.059689,13.818126
S177,3.10698,2.778176,0.424748,-1.021245,6.059689,1.442253
S178,2.893656,2.584493,0.270901,-0.58424,6.059689,1.220344
S179,2.75834,2.516857,0.019437,-0.243347,5.248057,0.42686
S180,2.830311,2.59682,0.057235,-0.392156,5.248057,0.463407
S181,3.326457,2.942615,-0.196763,-0.163923,6.491629,0.441901
S182,5.194828,4.072785,-0.747056,-0.172768,13.824619,0.494528
S183,5.156764,4.002943,-0.153408,-0.099319,13.824619,0.503675
S184,5.212594,4.086012,0.15456,0.011542,13.824619,0.747881
S185,5.298317,4.242912,0.3238,0.089367,13.824619,1.021061
S186,5.428344,4.406619,0.470737,0.158871,13.824619,2.139577
S187,5.573262,4.647836,0.56448,0.196338,13.824619,5.438313
S188,5.700745,4.832656,0.677833,0.225733,13.824619,8.705469
S189,5.813151,5.029719,0.76895,0.238019,13.824619,9.594726
S190,6.009093,5.325433,0.762819,0.195081,13.824619,15.153509
S191,5.948543,5.249936,0.706572,0.113233,13.824619,15.324594
S192,5.903032,5.132034,0.721203,0.135689,13.824619,15.290723
S193,5.66751,4.8471,0.57032,-0.035255,13.824619,15.312759
S194,4.424019,4.22561,0.815152,-0.266368,6.36674,15.294441
S195,5.302155,4.892528,0.802976,0.157096,10.404778,15.270766
S196,6.79732,5.832512,0.792966,0.226178,15.262785,15.035181
S197,7.460973,6.457916,0.808357,0.209435,15.262785,14.784793
S198,9.117581,7.595717,0.774308,0.092742,18.895774,13.666647
S199,10.491198,8.749355,0.803307,-0.037221,18.895774,10.400327
S200,11.655825,9.857012,0.805795,-0.252049,18.895774,7.149034
S201,11.828908,10.175665,0.717787,-0.51479,18.895774,6.26981
S202,12.176328,10.66053,0.586377,-1.055597,18.895774,0.73854
S203,12.810405,11.503356,0.402493,-2.121739,18.895774,0.583951
S204,13.077575,12.142214,0.379803,-3.440395,18.895774,0.606819
S205,13.120145,12.284288,-0.437996,-3.963906,18.895774,0.615178
S206,12.999767,11.893276,-0.525169,-3.29642,18.895774,0.590804
S207,12.746569,11.482892,-0.131189,-2.622435,18.895774,0.583598
S208,11.970924,10.352627,0.185772,-1.662047,18.895774,0.548132
S209,11.527054,9.552067,0.388799,-0.923741,18.895774,0.539954
S210,10.163181,8.096954,0.537477,-0.466473,18.595741,0.511519
S211,8.747149,6.959536,0.599234,-0.114523,18.289003,1.729565
S212,7.053567,5.74016,0.614433,0.00061,14.455999,1.703682
S213,6.82231,5.507414,0.603026,0.131667,14.455999,3.559407
S214,6.171584,5.012285,0.502875,0.169348,14.455999,3.935501
S215,4.621042,4.045706,0.358908,0.121304,9.246305,3.928183
S216,3.837467,3.478618,0.385429,-0.025447,5.567855,3.905388
S217,4.380105,3.80858,0.293688,-0.336117,8.736862,3.96503
S218,4.421572,3.892388,0.601957,0.050559,8.736862,3.96584
S219,4.601747,4.022256,0.79343,0.12594,8.736862,3.96526
S220,5.040538,4.491064,0.809006,-0.049627,8.736862,4.051273
S221,5.338379,4.875685,0.798162,-0.213517,8.736862,4.094088
S222,5.383933,4.990654,0.794041,-0.250723,8.736862,4.089517
S223,6.081831,5.493173,0.518016,-0.071922,10.976941,2.857013
S224,6.860436,6.154172,0.462864,0.085118,11.588479,2.866973
S225,6.978297,6.284101,0.321726,0.019395,11.588479,1.001074
S226,7.017546,6.331055,0.089723,-0.185526,11.588479,0.608951
S227,8.327002,7.408681,-0.215229,-0.439174,15.78857,0.615322
S228,10.078842,8.857029,-0.374874,-0.6607,19.82142,0.650838
S229,11.91181,10.101038,-0.467182,-1.070664,23.664972,0.583872
S230,14.013428,12.020179,-0.551356,-1.288032,25.709985,0.632687
S231,15.19209,13.22602,-0.859644,-1.549179,25.709985,0.651307
S232,15.480548,13.669121,-0.706887,-2.460493,25.709985,0.59684
S233,15.639069,13.972003,-0.350281,-3.915381,25.709985,0.562994
S234,15.619972,13.809933,0.14012,-3.563761,25.709985,0.546259
S235,15.3461,13.255786,0.387301,-1.633341,25.709985,0.743155
S236,15.064089,12.756901,0.425857,-0.924902,25.709985,0.956568
S237,14.94748,12.401542,0.643288,-0.602189,25.709985,1.00978
S238,14.84247,11.909982,0.807517,-0.477644,25.709985,0.982605
S239,14.125494,10.612298,0.768165,-0.352693,25.709985,0.933808
S240,12.961411,9.277967,0.430401,-0.226433,25.709985,0.925603
S241,11.095077,7.690139,0.168309,-0.13146,25.709985,0.91251
S242,8.791541,6.426752,0.04352,-0.180815,21.508668,0.953909
S243,6.372892,5.029591,0.113769,-0.432004,12.642515,0.933163
S244,5.588865,4.549132,0.375527,-0.101332,10.549343,0.909631
S245,4.833808,3.901308,0.582075,-0.011297,10.549343,0.876034
S246,6.332156,5.011859,0.529789,-0.694281,14.195827,0.978049
S247,6.487865,5.195669,0.526902,-0.042385,14.195827,0.760599
S248,6.658297,5.364955,0.444666,-0.283638,14.195827,0.576952
S249,6.757469,5.538501,0.321498,-0.554677,14.195827,0.53871
S250,6.878126,5.889898,0.247118,-0.695812,14.195827,0.571014
S251,9.253525,7.658929,0.090399,-0.144699,21.44472,0.617642
S252,11.360488,9.270255,0.030562,-0.070921,23.145357,0.617084
S253,14.044214,11.300387,-0.059766,-0.141297,28.972623,0.62227
S254,14.303112,11.597891,-0.131191,-0.198931,28.972623,0.639854
S255,14.658719,12.209866,-0.193416,-0.306208,28.972623,0.640129
S256,14.652733,12.196964,-0.150928,-0.297871,28.972623,0.64389
S257,14.677608,12.321331,-0.194129,-0.363522,28.972623,0.645144
S258,14.311386,11.855809,0.060488,-0.358095,28.972623,0.579029
S259,14.200327,11.491697,0.196228,-0.229137,28.972623,0.580319
S260,14.031093,10.936139,0.364826,-0.140228,28.972623,0.525411
S261,13.997214,10.822974,0.459348,-0.057925,28.972623,0.563544
S262,13.965448,10.704098,0.525524,-0.005794,28.972623,0.571338
S263,12.602747,9.337208,0.524413,0.124954,28.972623,0.648196
S264,10.832421,7.921133,0.433958,0.144436,28.972623,0.70939
S265,7.667197,6.481241,0.224476,-0.260252,14.119394,0.798033
S266,7.321848,6.28087,0.231269,-0.142548,12.086434,0.793714
S267,8.96625,7.075464,0.11259,-2.314097,21.621564,0.946756
S268,10.608071,8.245002,0.26052,-5.278873,21.621564,1.070111
S269,10.892956,8.715853,0.220066,-2.72254,21.621564,1.084431
S270,12.009854,9.625175,0.198811,-0.813032,21.621564,1.086154
S271,15.340879,12.206159,0.094745,-0.272559,33.135368,1.120893
S272,21.65742,16.539407,-0.146813,-0.32271,52.965552,1.175571
S273,27.308042,21.05708,-0.334668,-0.464452,57.728583,1.16411
S274,32.375957,25.832061,-0.425184,-0.588733,60.322621,1.189221
S275,34.056669,28.491023,-0.538587,-0.802917,60.322621,1.118308
S276,34.852833,30.177138,-0.695154,-1.145243,60.322621,1.065388
S277,34.76917,29.883995,-0.564549,-1.073962,60.322621,1.108827
S278,34.671967,29.532702,-0.481638,-1.218156,60.322621,1.024299
S279,34.243025,28.615829,-0.255548,-1.01052,60.322621,1.403851
S280,33.717576,27.013049,0.12117,-0.936372,60.322621,1.261053
S281,33.658569,26.758221,0.146923,-0.751447,60.322621,1.308032
S282,33.229143,25.634246,0.219022,-0.534851,60.322621,1.373586
S283,31.866741,23.356813,0.289038,-0.329032,60.322621,1.548517
S284,28.060909,19.632498,0.489611,-0.103306,60.322621,3.566766
S285,23.004053,16.096132,0.57585,0.068072,60.322621,9.635471
S286,15.821208,12.494,0.483675,0.148909,36.949582,10.967525
S287,12.123998,10.348201,-0.014874,-0.26462,26.385836,11.151105
S288,9.533891,8.549533,0.061327,-1.125983,17.09704,11.11537
S289,10.01136,8.9826,-0.095411,-0.543351,17.09704,10.977544
S290,9.977654,8.935939,0.022583,-0.435655,17.09704,10.971879
S291,10.011075,8.966853,-0.090647,-0.298548,17.09704,10.44512
S292,10.02638,9.044046,-0.083624,-0.300117,17.09704,10.451389
S293,9.902027,8.779553,-0.044109,-0.266626,17.09704,10.391871
S294,9.847903,8.68139,0.078046,-0.234028,17.09704,10.301883
S295,9.725312,8.382339,-0.048238,-0.325376,17.09704,10.085609
S296,9.52572,8.086796,-0.285619,-0.534057,17.09704,8.040232
S297,9.032734,7.740641,-0.345331,-0.702271,17.09704,2.035783
S298,8.177966,7.212545,-0.301698,-0.737047,13.372999,0.762728
S299,7.579406,6.570986,-0.143212,-0.630036,13.372999,0.57181
S300,7.48771,6.382939,-0.06707,-0.587536,13.372999,0.580914
S301,6.422842,5.355216,0.103986,-0.631481,11.138338,0.541185
S302,6.572585,5.481612,0.16149,-0.909562,11.138338,0.760362
S303,6.225656,5.250429,0.218144,-1.522171,11.138338,0.762004
S304,6.207469,5.197383,0.25574,-1.435495,11.138338,0.76512
S305,6.376431,5.433021,0.288141,-1.248729,11.138338,0.940379
S306,6.633692,5.693697,-0.039895,-1.796294,11.138338,3.217605
S307,6.8391,6.023457,0.173383,-1.629641,11.138338,6.28765
S308,7.193796,6.384483,0.16106,-1.601958,11.138338,9.283538
S309,6.779944,6.072425,0.166496,-1.140616,10.759878,10.66931
S310,6.469246,5.854702,0.054103,-0.904231,9.059569,11.159922
S311,7.207518,6.52551,-0.079935,-1.343228,11.550978,11.703025
S312,7.223514,6.566831,0.123825,-0.712546,11.550978,11.690623
S313,7.798789,7.333179,0.072137,-1.261546,11.550978,11.902694
S314,7.536339,7.02998,0.165538,-1.02451,11.550978,11.70484
S315,7.254261,6.693286,0.501385,-1.756771,11.550978,11.711139
S316,7.551366,7.166215,0.550801,-2.134847,11.550978,11.893314
S317,7.518219,7.122094,0.549511,-2.091654,11.550978,11.78762
S318,7.176061,6.610636,0.448416,-1.919905,11.550978,9.508765
S319,7.103528,6.518522,0.099812,-1.320566,11.550978,6.453672
S320,6.631408,5.935583,-0.094639,-1.18267,11.550978,3.431378
S321,6.287761,5.417701,-0.333788,-1.270037,11.550978,1.921051
S322,5.836814,4.811724,-0.431176,-1.389121,11.550978,1.313626
S323,4.886261,4.126917,-0.215126,-1.010637,10.23649,0.779902
S324,6.205487,5.006452,-0.443538,-0.606515,13.595537,0.814571
S325,5.767682,4.692719,-0.372987,-0.314709,13.595537,0.629927
S326,5.598753,4.325627,-0.336201,-0.211891,13.595537,0.586332
S327,5.751478,4.492964,-0.385111,-0.222626,13.595537,0.64645
S328,5.464913,4.21758,-0.065788,-0.08535,13.595537,0.576055
S329,5.23918,3.796929,0.204507,0.008436,13.595537,0.492558
S330,5.360709,4.005035,0.4072,0.129804,13.595537,1.157246
S331,5.318692,3.958179,0.481223,0.192915,13.595537,2.157118
S332,5.455305,4.176344,0.509792,0.198326,13.595537,2.523476
S333,5.585996,4.438511,0.523115,0.185089,13.595537,2.751729
S334,5.638045,4.597947,0.523773,0.173528,13.595537,2.80348
S335,5.641181,4.603203,0.53791,0.177208,13.595537,2.820552
S336,4.06508,3.563859,0.590657,-0.080917,6.4717,2.781928
S337,3.753528,3.320966,0.583758,-2.164305,6.183586,2.825478
S338,4.19204,3.826509,0.550022,-3.714564,6.479281,3.143246
S339,4.347888,3.924761,0.587999,-0.193892,7.362601,3.070052
S340,5.270129,4.50388,0.554177,0.131507,11.13301,2.986434
S341,5.578527,5.003687,0.639539,0.193299,11.13301,3.016739
S342,6.450151,5.644077,0.686017,0.190938,12.028351,2.378861
S343,7.36422,6.360891,0.735963,0.115049,13.108809,1.396723
S344,8.35034,7.172208,0.764669,-0.015508,14.418079,1.063774
S345,8.887432,7.761221,0.76244,-0.215197,14.418079,0.870771
S346,9.225924,8.280455,0.73562,-0.46107,14.418079,0.851673
S347,9.719829,8.924727,0.671918,-0.840754,14.418079,0.821809
S348,11.364435,10.53357,0.740231,-1.16991,20.429535,0.864586
S349,12.429917,11.720585,0.707562,-2.079587,20.429535,0.83679
S350,12.406387,11.673429,0.787504,-2.067939,20.429535,0.808572
S351,14.431983,13.274998,0.361837,-2.33001,26.581424,0.835099
S352,14.888803,13.753275,0.244366,-2.570808,26.581424,0.847092
S353,15.09512,14.116176,0.268071,-2.836722,26.581424,0.861976
S354,14.805175,13.645112,0.399721,-2.251288,26.581424,0.859894
S355,14.33093,12.757331,0.527063,-1.230285,26.581424,0.883506
S356,13.755448,11.866763,0.575899,-0.681991,26.581424,0.998843
S357,13.414706,11.27778,0.583036,-0.394479,26.581424,1.122796
S358,13.164822,10.633194,0.573991,-0.270847,26.581424,1.0982
S359,12.770916,9.798288,0.539705,-0.206185,26.581424,1.064516
S360,11.519256,8.699804,0.258671,-0.116794,26.581424,1.268229
S361,10.753811,8.099454,-0.217309,-0.226307,26.581424,1.437888
S362,10.88045,8.293072,-0.196756,-0.33073,26.581424,1.226655
S363,8.180618,6.864259,-0.106309,-0.705014,16.87234,1.245806
S364,17.490812,10.137342,0.510863,-10.375833,56.149335,1.469647
S365,17.403239,9.980821,0.65635,-5.537846,56.149335,1.446781
S366,17.323631,9.677336,0.65351,-3.16504,56.149335,1.409179
S367,17.322659,9.670359,0.583259,-2.558314,56.149335,1.344455
S368,17.675089,10.419864,0.448589,-2.539025,56.149335,1.221361
S369,18.965727,12.077024,0.226846,-2.418341,56.149335,1.111545
S370,20.089788,13.885671,0.091529,-1.936908,56.149335,1.141152
S371,21.420796,15.941014,-0.044179,-1.924408,56.149335,1.186272
S372,22.013216,16.921035,-0.187729,-2.406002,56.149335,0.967889
S373,23.715817,18.733882,-0.374778,-3.430152,56.149335,0.809819
S374,26.682919,21.643682,-0.525135,-4.024714,56.149335,0.79228
S375,26.969072,22.234933,-0.680732,-6.372221,56.149335,0.743845
S376,21.755273,18.406804,-0.375786,-4.446509,43.154413,0.498542
S377,21.624683,17.933202,-0.134255,-3.229345,43.154413,0.487507
S378,21.832378,18.602078,0.130942,-2.869447,43.154413,0.525986
S379,21.864468,18.799297,0.468719,-2.057415,43.154413,0.554786
S380,21.553668,17.741373,0.572792,-1.276692,43.154413,0.512496
S381,20.397306,15.891743,0.650138,-0.666381,43.154413,0.488423
S382,19.305144,14.213542,0.637371,-0.390519,43.154413,0.484353
S383,18.058519,12.92093,0.587659,-0.131125,43.154413,1.832547
S384,17.353183,11.990859,0.545287,-0.032658,43.154413,5.877887
S385,14.765729,9.880175,0.526927,0.104543,43.154413,5.918288
S386,8.241995,6.935616,0.620134,0.34166,16.530697,5.928917
S387,8.041101,6.83284,-0.065008,-0.487867,15.297383,6.380469
S388,11.847656,8.633865,0.090146,-3.787985,31.824082,6.606221
S389,13.115358,10.01713,0.036752,-5.284536,31.824082,43.808871
S390,12.906815,9.713588,0.34384,-1.64327,31.824082,43.781138
S391,13.670396,10.677795,0.38492,-1.850967,31.824082,49.215739
S392,14.347668,11.932785,0.403668,-1.992567,31.824082,53.025052
S393,15.187726,13.212504,0.405229,-2.254875,31.824082,56.563036
S394,15.579559,14.005083,0.434666,-2.396609,31.824082,56.933313
S395,15.835094,14.333258,0.415751,-2.568404,31.824082,55.97607
S396,15.746922,14.121562,0.353621,-2.63166,31.824082,51.946305
S397,15.666011,13.89785,0.328156,-2.542955,31.824082,51.881321
S398,15.508148,13.366762,0.332166,-1.935751,31.824082,51.810902
S399,15.503151,13.361687,0.32642,-1.968759,31.824082,51.627607
S400,12.769301,11.479152,0.594328,-0.966539,19.738349,52.117504
S401,12.007641,10.898685,0.698265,-0.760636,17.372418,15.987141
S402,12.058145,10.978672,0.423352,-3.971807,17.372418,16.537808
S403,11.465135,10.447013,0.467624,-3.737394,17.372418,11.352107
S404,10.790539,9.764131,0.513531,-3.322365,17.372418,8.215
S405,9.711394,8.818551,0.635266,-2.544861,15.236482,5.177373
S406,9.049242,7.949219,0.599443,-2.119006,15.236482,4.79701
S407,8.139726,7.078006,0.500304,-1.384897,15.236482,4.382549
S408,8.473066,7.446358,0.251546,-0.981385,15.236482,4.376566
