Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S79,5.241331,4.199984,0.19555,0.005815,10.964692,2.085499
S80,5.58184,4.538581,0.071249,-0.124545,10.964692,2.141992
S81,5.882903,4.751082,-0.264944,-0.706955,10.964692,0.530476
S82,6.387568,5.251973,-0.351071,-0.796664,10.964692,0.687832
S83,6.699971,5.616851,-0.56937,-1.070872,10.964692,0.73908
S84,8.859254,7.083055,-0.387505,-0.353302,20.254282,0.753959
S85,9.041428,7.472576,-0.403405,-0.350111,20.254282,0.833896
S86,9.181567,7.869452,-0.407203,-0.335009,20.254282,0.923912
S87,9.448333,8.095018,-0.426559,-0.281877,20.254282,0.924475
S88,9.163997,7.808892,-0.322881,-0.280297,20.254282,1.025182
S89,9.323758,8.146261,-0.306467,-0.285033,20.254282,1.119384
S90,9.5012,8.599378,-0.145796,-0.27003,20.254282,1.334264
S91,9.430918,8.367502,-0.12229,-0.255964,20.254282,1.298662
S92,9.180847,7.750866,-0.101667,-0.193246,20.254282,1.216901
S93,8.788782,7.129194,-0.062042,-0.101414,20.254282,1.116403
S94,8.435165,6.64387,0.00741,-0.043461,20.254282,0.955056
S95,8.148785,6.155327,0.10801,-0.003845,20.254282,0.847943
S96,5.937982,4.971062,-0.288842,-0.242057,12.369773,0.826875
S97,6.091468,5.09781,-0.325754,-0.267784,12.369773,0.883069
S98,6.157115,5.16481,-0.353565,-0.310126,12.369773,0.886649
S99,5.26797,4.598788,-0.432139,-0.964234,8.044071,0.904158
S100,5.080252,4.452854,-0.40412,-0.937313,8.044071,0.837422
S101,4.814706,4.175561,-0.367306,-0.858768,8.044071,0.758307
S102,4.447161,3.676177,-0.527991,-1.088914,8.044071,0.540431
S103,4.530811,3.831857,-0.500302,-1.013638,8.044071,0.576199
S104,4.619535,4.085861,-0.455351,-1.011807,8.044071,0.618561
S105,4.639025,4.127168,-0.400089,-1.046824,8.044071,0.632367
S106,4.588541,4.046215,-0.324465,-1.412392,8.044071,0.638849
S107,4.583423,4.033551,-0.158984,-1.482854,8.044071,0.638454
S108,4.238934,3.548324,0.192141,-2.889214,8.044071,0.608137
S109,4.052152,3.443937,-0.004821,-0.819682,6.791434,0.495287
S110,3.910684,3.347195,0.153993,-0.556032,6.791434,0.507037
S111,3.938104,3.366103,0.227952,-0.405348,6.791434,0.564547
S112,3.875921,3.322056,0.494136,-0.125012,6.791434,0.699472
S113,4.281333,3.650015,0.575137,-0.097137,7.009629,1.457992
S114,4.716691,4.188063,0.619431,-0.192832,7.009629,1.907361
S115,5.035918,4.489906,0.602682,-0.276059,7.009629,2.116396
S116,5.563001,4.959957,0.572245,-0.398386,8.762749,3.457447
S117,5.952787,5.401595,0.544976,-0.551035,8.762749,3.737008
S118,6.234707,5.773306,0.540385,-0.693362,8.762749,3.916878
S119,6.217467,5.688828,0.474613,-0.74268,8.762749,3.909095
S120,6.577086,6.289953,0.193049,-0.495825,8.762749,3.94481
S121,6.30256,5.884166,0.09456,-0.894508,8.762749,3.925694
S122,6.118566,5.466005,0.023091,-0.724249,8.762749,3.814206
S123,5.892505,5.070035,0.017393,-0.585593,8.762749,3.70495
S124,5.70181,4.717629,-0.123267,-0.484499,8.762749,3.500092
S125,5.460842,4.475635,-0.196333,-0.484988,8.762749,2.790113
S126,5.127527,4.086335,-0.281485,-0.351889,8.762749,2.354262
S127,4.728658,3.60355,-0.224841,-0.264959,8.762749,2.110075
S128,4.004435,2.951904,-0.116207,-0.158852,7.7317,0.736955
S129,3.361226,2.450172,0.141995,0.012573,7.43387,0.440978
S130,2.732524,1.961507,0.519458,0.14375,7.43387,0.240486
S131,2.847082,2.137271,0.408734,0.108066,7.43387,0.269381
S132,2.432243,1.966403,0.46929,0.16867,5.383454,0.262053
S133,2.382819,1.882538,0.565884,0.219168,5.383454,0.25226
S134,2.46975,2.05231,0.427726,0.154313,5.383454,0.271742
S135,2.555249,2.173145,0.567289,0.268776,5.383454,0.315589
S136,2.69326,2.347979,0.457197,0.188284,5.383454,0.33528
S137,2.957112,2.49706,0.640971,0.339988,5.894666,3.193498
S138,3.329808,2.792283,0.680675,0.348692,5.894666,4.489314
S139,3.716897,3.1811,0.700672,0.325805,5.894666,5.397152
S140,4.152875,3.642976,0.6843,0.262387,6.485505,6.41057
S141,4.458531,3.989962,0.638239,0.143395,6.485505,6.704723
S142,4.810181,4.435255,0.543987,-0.040267,6.485505,6.960384
S143,5.042985,4.694316,0.456742,-0.156055,6.485505,7.058647
S144,4.798306,4.270144,0.381174,-0.517998,6.485505,7.031235
S145,5.155308,4.743336,0.203473,-1.182261,6.59392,7.310436
S146,5.52811,5.161056,0.289744,-2.027965,7.273629,7.936156
S147,5.565978,5.232685,0.339644,-1.992093,7.273629,7.937543
S148,5.521463,5.135409,0.657417,-1.558624,7.273629,7.923938
S149,5.252713,4.645801,0.592009,-1.161308,7.273629,4.977656
S150,5.002903,4.291117,0.556928,-1.004045,7.273629,3.681599
S151,4.744732,3.969264,0.42356,-0.652043,7.273629,2.775071
S152,4.399285,3.5987,0.32262,-0.387461,7.273629,1.76618
S153,4.060312,3.13574,0.211731,-0.303548,7.273629,1.461186
S154,3.682856,2.794746,0.149546,-0.261963,7.273629,1.225485
S155,3.54539,2.7033,0.288799,-0.199236,7.273629,1.187145
S156,3.742297,3.025522,0.047874,-0.421405,7.273629,1.251581
S157,3.263766,2.626223,0.01439,-0.354069,7.273629,0.987667
S158,2.555692,2.175061,-0.046287,-0.362094,4.884281,0.36739
S159,2.74992,2.300308,0.390954,-0.107638,4.884281,0.54052
S160,2.982358,2.508385,0.561205,-0.205753,4.884281,0.671287
S161,3.234029,2.867848,0.70369,-0.126049,4.884281,1.025898
S162,3.47575,3.13209,0.758935,-0.092895,4.884281,1.510708
S163,3.719703,3.383711,0.8292,-0.347754,4.997813,2.178277
S164,4.086261,3.730836,0.880936,-1.071941,6.20423,3.305082
S165,4.462657,4.222747,0.872539,-2.149611,6.222162,17.133372
S166,4.651436,4.458264,0.852585,-3.196039,6.222162,17.377577
S167,4.818969,4.597029,0.826301,-3.568595,6.54946,18.177498
S168,4.685603,4.370976,0.792064,-1.650969,6.54946,18.123807
S169,4.753975,4.497082,0.737236,-2.2925,6.54946,18.185606
S170,4.731959,4.423431,0.713141,-2.136495,6.54946,18.171573
S171,4.662963,4.350202,0.692604,-1.930151,6.54946,18.017792
S172,4.595468,4.271677,0.707116,-1.625757,6.54946,17.926234
S173,4.471982,4.10313,0.732948,-1.343983,6.54946,17.603732
S174,4.407988,4.036333,0.709982,-1.378771,6.54946,17.171338
S175,4.235529,3.841746,0.701504,-1.241544,6.54946,16.522592
S176,3.927748,3.56542,0.620372,-1.404039,6.54946,15.422991
S177,3.534752,3.203311,0.484598,-1.616135,6.54946,1.61811
S178,3.291743,2.981084,0.137522,-1.050119,6.54946,1.366169
S179,3.120287,2.889465,-0.333287,-0.591057,5.450028,0.507056
S180,3.166419,2.965613,-0.226568,-0.742434,5.450028,0.537303
S181,3.677889,3.295995,-0.591142,-0.422845,7.280185,0.495593
S182,5.487402,4.393092,-0.746137,-0.308589,14.141036,0.539799
S183,5.429884,4.30179,-0.390086,-0.21885,14.141036,0.54912
S184,5.487309,4.38054,-0.106411,-0.095391,14.141036,0.819475
S185,5.586652,4.546821,0.083185,-0.012443,14.141036,1.126146
S186,5.719621,4.703629,0.268839,0.066182,14.141036,2.344891
S187,5.877931,4.931442,0.411345,0.106071,14.141036,6.083737
S188,6.043239,5.162082,0.583908,0.129904,14.141036,9.785481
S189,6.215244,5.453084,0.715525,0.128962,14.141036,10.863614
S190,6.435196,5.774546,0.697728,0.076881,14.141036,16.974481
S191,6.407304,5.7404,0.539919,-0.028818,14.141036,17.1774
S192,6.385439,5.667763,0.496953,-0.011349,14.141036,17.15397
S193,6.076221,5.277758,0.400077,-0.189954,14.141036,17.16208
S194,4.901774,4.659919,0.74498,-0.55465,6.726963,17.14462
S195,5.727045,5.307269,0.743807,0.016591,10.659145,17.107433
S196,7.146083,6.2246,0.754493,0.144733,15.460836,16.838227
S197,7.74936,6.802585,0.792716,0.147139,15.460836,16.548692
S198,9.316686,7.892307,0.789166,0.052685,18.81121,15.319658
S199,10.731219,9.044296,0.816241,-0.085223,19.220393,11.604594
S200,11.875161,10.114777,0.834001,-0.299614,19.220393,7.917762
S201,12.029754,10.380205,0.693794,-0.566667,19.220393,6.854087
S202,12.301443,10.765858,0.477868,-1.098058,19.220393,0.766028
S203,12.868799,11.514792,0.398814,-2.150263,19.220393,0.576708
S204,13.097464,12.104949,0.35701,-3.453913,19.220393,0.597573
S205,13.131435,12.23641,-0.327713,-3.972453,19.220393,0.606583
S206,13.000108,11.843964,-0.410379,-3.296645,19.220393,0.582834
S207,12.72424,11.40026,-0.079219,-2.609755,19.220393,0.573347
S208,11.92185,10.221406,0.21528,-1.640266,19.220393,0.532617
S209,11.495337,9.497388,0.37993,-0.913169,19.220393,0.545257
S210,10.153322,8.120324,0.520379,-0.463629,19.220393,0.5356
S211,8.676896,7.017278,0.612719,-0.096693,18.50176,2.019008
S212,6.893963,5.727864,0.667107,0.045325,14.027479,1.987124
S213,6.770816,5.621578,0.599255,0.144725,14.027479,4.45584
S214,6.38696,5.348439,0.370954,0.11036,14.027479,4.988986
S215,5.107403,4.55474,0.12878,-0.073394,8.571447,5.00886
S216,4.539508,4.072121,0.15125,-0.434966,7.606801,4.992238
S217,5.058533,4.456332,0.111982,-0.78207,8.788187,5.061256
S218,5.033716,4.374208,0.482003,-0.230529,8.788187,5.050493
S219,4.865395,4.172094,0.725371,0.022916,8.788187,5.027134
S220,5.787032,4.973666,0.690659,-0.383544,10.933445,5.169935
S221,6.432427,5.599025,0.638359,-0.761881,10.933445,5.242055
S222,6.681488,5.963902,0.637281,-0.92623,10.933445,5.255365
S223,6.81109,6.093244,0.472999,-0.344398,10.933445,3.742344
S224,7.364487,6.687858,0.466799,-0.054257,10.933445,3.752596
S225,7.34325,6.666007,0.246118,-0.085855,10.933445,1.272278
S226,7.177157,6.480272,-0.10213,-0.240068,10.933445,0.72192
S227,8.233616,7.328761,-0.553773,-0.407075,14.684962,0.699079
S228,10.003053,8.75321,-0.761653,-0.635819,19.873401,0.731789
S229,11.888504,10.014841,-0.864389,-1.062569,23.927761,0.66475
S230,13.91951,12.020581,-0.902548,-1.257466,25.100998,0.720875
S231,15.256988,13.597666,-0.933617,-1.571004,25.100998,0.764267
S232,15.394508,13.773471,-0.798175,-2.422133,25.100998,0.65919
S233,15.377284,13.746695,-0.49469,-3.7522,25.100998,0.574416
S234,15.257403,13.240696,0.065265,-3.354353,25.100998,0.518156
S235,15.181794,13.0628,0.279458,-1.577254,25.100998,0.787662
S236,15.002631,12.732284,0.310991,-0.909228,25.100998,1.033201
S237,14.915605,12.500997,0.446571,-0.595363,25.100998,1.12948
S238,14.839008,12.157362,0.567958,-0.476954,25.100998,1.11811
S239,14.221749,10.985777,0.488088,-0.371191,25.100998,1.076852
S240,13.07594,9.698753,0.125827,-0.248203,25.100998,1.076405
S241,11.178646,8.080426,-0.00082,-0.148568,25.100998,1.06155
S242,8.78137,6.611529,-0.083098,-0.178085,21.834359,1.073973
S243,6.184205,5.059738,0.003815,-0.348462,13.043101,1.039888
S244,5.254436,4.516072,0.402771,0.026529,9.736318,1.01326
S245,4.675424,4.128009,0.655705,0.053889,7.474228,1.003252
S246,5.052516,4.633692,0.675027,-0.078692,7.474228,1.049022
S247,5.158763,4.724887,0.722374,0.340954,7.474228,0.772088
S248,5.3199,4.84673,0.623114,0.180548,7.660084,0.561609
S249,5.530146,5.054565,0.498127,-0.041226,7.660084,0.49742
S250,5.707488,5.370751,0.449117,-0.16769,7.660084,0.522319
S251,8.365411,7.084879,0.309297,0.064484,21.195472,0.5644
S252,10.817801,8.729892,0.201076,0.028951,24.169272,0.558061
S253,13.650783,10.786871,0.077838,-0.078249,29.191596,0.564731
S254,13.56997,10.61638,0.118083,-0.079173,29.191596,0.537618
S255,14.075584,11.460628,-0.075737,-0.204351,29.191596,0.554374
S256,14.095562,11.502203,-0.002971,-0.201044,29.191596,0.560997
S257,14.176831,11.687718,0.077169,-0.272066,29.191596,0.557765
S258,14.251511,11.829077,0.216219,-0.346755,29.191596,0.549689
S259,14.134096,11.411305,0.326431,-0.217698,29.191596,0.543859
S260,13.972109,10.940521,0.522527,-0.130661,29.191596,0.505895
S261,13.894833,10.747436,0.678476,-0.042505,29.191596,0.548237
S262,13.850857,10.60117,0.803234,0.010644,29.191596,0.555144
S263,12.535415,9.311651,0.770034,0.134279,29.191596,0.649486
S264,10.545746,7.776747,0.664802,0.189121,29.191596,0.701416
S265,6.510317,5.77072,0.313304,0.091367,13.343844,0.709763
S266,6.484835,5.739115,0.331112,0.103747,13.343844,0.713585
S267,5.636973,5.243606,0.071953,-0.309892,8.357514,0.736354
S268,5.618397,5.228516,0.162827,-0.761301,8.357514,0.754239
S269,5.697692,5.287108,0.451443,-0.018464,8.357514,0.745988
S270,7.731793,6.252415,0.532129,0.248567,19.941195,0.750071
S271,12.092068,8.815598,0.547307,0.20936,32.240455,0.790494
S272,18.782759,12.800459,0.357296,0.005122,49.829008,0.8238
S273,24.319972,16.907185,0.264941,-0.161503,53.698662,0.786214
S274,29.580915,21.501629,0.248374,-0.326261,58.426708,0.805353
S275,31.738115,24.379023,0.141324,-0.565791,58.426708,0.722405
S276,32.349326,25.769015,-0.076246,-0.848123,58.426708,0.668181
S277,32.434213,26.142574,-0.155145,-0.804757,58.426708,0.823866
S278,32.462396,26.295798,-0.128814,-0.944448,58.426708,0.803653
S279,32.532381,26.550582,0.171305,-0.814662,58.426708,1.300616
S280,32.473862,26.068035,0.516707,-0.796156,58.426708,1.258009
S281,32.41363,25.746654,0.658353,-0.62428,58.426708,1.282722
S282,31.945691,24.586669,0.704008,-0.418576,58.426708,1.347024
S283,30.616127,22.435426,0.717501,-0.226763,58.426708,1.548333
S284,27.136402,18.987038,0.783891,-0.031803,58.426708,3.614841
S285,22.429354,15.275211,0.823363,0.114054,58.426708,7.225132
S286,15.041873,11.205034,0.843461,0.230692,40.249984,7.944151
S287,9.762336,8.431843,0.810472,0.180072,22.430315,8.032899
S288,7.564446,7.128647,0.566798,-0.338362,10.455156,8.01414
S289,7.523798,7.096047,0.812802,0.128328,10.455156,7.82911
S290,7.479304,7.045348,0.86672,0.193293,10.455156,7.823532
S291,6.928365,6.486528,0.908642,0.378046,9.584583,7.276159
S292,7.167324,6.936261,0.791528,0.335633,9.584583,7.316721
S293,7.178735,6.955441,0.751593,0.334273,9.584583,7.292375
S294,6.965898,6.483818,0.755642,0.382564,9.584583,7.181289
S295,6.930264,6.44379,0.685578,0.326974,9.584583,6.967762
S296,6.954142,6.463145,0.520748,0.182415,9.584583,4.914656
S297,7.487151,6.806297,0.145419,-0.169563,13.274555,1.399542
S298,8.02598,7.162797,-0.309047,-0.673081,13.862592,0.778271
S299,8.230833,7.366076,-0.701934,-0.92227,13.862592,0.757203
S300,8.097373,7.172579,-0.320146,-0.856581,13.862592,0.780226
S301,7.665821,6.554244,-0.096005,-1.324048,13.862592,0.761106
S302,7.772288,6.671896,0.207662,-1.670294,13.862592,0.960581
S303,7.966118,6.952609,-0.041768,-3.129502,13.862592,0.985468
S304,7.764852,6.572053,0.021448,-2.810873,13.862592,0.958931
S305,7.820579,6.660446,0.13276,-2.38267,13.862592,1.11
S306,8.113749,7.254947,0.186293,-3.183265,13.862592,3.267962
S307,8.228472,7.393304,0.222965,-2.806597,13.862592,7.025633
S308,8.219371,7.384629,0.220852,-2.396732,13.862592,9.823117
S309,7.718052,7.025341,0.213597,-1.773971,13.862592,11.505821
S310,7.079054,6.609436,0.148969,-1.280146,9.411028,12.014742
S311,7.249843,6.730162,-0.019628,-1.370829,10.859746,12.442611
S312,7.139396,6.437159,0.291172,-0.672893,10.859746,12.39589
S313,7.554195,7.01606,0.29511,-1.121912,10.859746,12.569981
S314,7.30693,6.698507,0.350764,-0.903133,10.859746,12.384935
S315,7.134095,6.484615,0.68298,-1.666197,10.859746,12.402158
S316,7.439454,6.95697,0.749751,-2.042618,10.859746,12.585112
S317,7.464669,6.990268,0.772481,-2.047769,10.859746,12.502728
S318,7.205821,6.637174,0.73118,-1.944174,10.859746,10.380846
S319,6.988351,6.383457,0.357556,-1.245925,10.859746,6.607418
S320,6.555595,5.818332,0.054004,-1.133048,10.859746,3.744952
S321,6.031196,5.160034,-0.133661,-1.088564,10.859746,1.910677
S322,5.466153,4.49287,-0.185883,-1.095318,10.859746,1.248218
S323,4.559407,3.835749,0.049389,-0.75064,8.737584,0.743719
S324,5.96298,4.868487,-0.43477,-0.483405,13.346811,0.789303
S325,5.734646,4.694968,-0.391006,-0.299691,13.346811,0.637886
S326,5.645058,4.511651,-0.36984,-0.232021,13.346811,0.620194
S327,5.6187,4.477496,-0.31687,-0.166826,13.346811,0.638344
S328,5.322308,4.202411,0.038386,-0.029446,13.346811,0.568329
S329,5.055277,3.793858,0.342041,0.076825,13.346811,0.487746
S330,5.172667,3.939189,0.631628,0.189782,13.346811,1.240158
S331,5.235229,4.004893,0.659695,0.218047,13.346811,2.435892
S332,5.402777,4.268718,0.681428,0.21369,13.346811,2.827292
S333,5.582106,4.594836,0.686522,0.186223,13.346811,3.092632
S334,5.647588,4.780534,0.692507,0.170728,13.346811,3.151276
S335,5.714436,4.885843,0.66955,0.155701,13.346811,3.192742
S336,4.251137,3.921418,0.694658,-0.182127,6.655352,3.162787
S337,3.95636,3.692352,0.774224,-2.515529,5.349319,3.213091
S338,4.369255,4.105539,0.633536,-4.121597,6.638983,3.52244
S339,4.702913,4.369815,0.552111,-0.396825,7.312624,3.486211
S340,5.513569,4.919074,0.50528,0.049419,10.834853,3.399337
S341,5.810738,5.376059,0.569022,0.124742,10.834853,3.419758
S342,6.511942,5.904605,0.654549,0.175363,11.345308,2.675036
S343,7.257482,6.485565,0.711383,0.140517,12.320844,1.497229
S344,8.187292,7.241613,0.737451,0.023763,14.033498,1.140118
S345,8.713082,7.782126,0.70864,-0.167987,14.033498,0.911367
S346,9.005528,8.230182,0.669305,-0.392097,14.033498,0.882885
S347,9.52143,8.836825,0.665659,-0.766375,14.033498,0.836275
S348,11.133838,10.361512,0.77736,-1.082744,20.069943,0.870346
S349,12.537881,11.731741,0.58738,-2.133316,20.349309,0.842114
S350,12.482098,11.614127,0.785504,-2.105497,20.349309,0.771734
S351,14.57257,13.259611,0.272157,-2.395204,27.058431,0.799715
S352,15.021958,13.743617,0.185116,-2.634962,27.058431,0.812204
S353,15.235463,14.116541,0.214702,-2.908396,27.058431,0.82759
S354,14.972003,13.651365,0.345589,-2.324973,27.058431,0.823815
S355,14.573896,12.896634,0.452863,-1.30655,27.058431,0.874319
S356,14.065231,12.119165,0.46967,-0.758604,27.058431,1.034221
S357,13.753068,11.598491,0.441596,-0.465712,27.058431,1.192854
S358,13.544819,11.049332,0.417689,-0.345271,27.058431,1.179318
S359,13.130416,10.096091,0.313373,-0.275048,27.058431,1.134582
S360,12.01437,9.100855,-0.156818,-0.21486,27.058431,1.370807
S361,10.72005,8.055864,-0.373608,-0.218619,27.058431,1.475055
S362,10.789861,8.1814,-0.32178,-0.308663,27.058431,1.282758
S363,7.819482,6.617932,-0.158537,-0.557801,16.642927,1.290438
S364,6.263938,5.543921,0.3465,-0.45901,10.898988,1.248461
S365,5.791116,5.227216,0.693798,0.276066,8.296811,1.219096
S366,5.948032,5.366757,0.821516,0.508993,8.296811,1.200627
S367,6.118145,5.589764,0.832332,0.556131,8.296811,1.123959
S368,6.398823,5.865925,0.804482,0.536168,8.296811,0.941845
S369,8.17948,6.965,0.663492,0.364189,18.403906,0.782632
S370,10.931148,8.907483,0.487169,0.130497,25.190692,0.808365
S371,12.95271,10.906805,0.327702,-0.069272,25.190692,0.859341
S372,14.43027,12.186674,-0.003309,-0.463615,25.190692,0.619195
S373,16.678306,14.036146,-0.552441,-1.19102,30.00309,0.514658
S374,20.543283,16.98258,-0.850967,-1.978409,42.09126,0.510751
S375,21.577533,18.31808,-0.91791,-3.719217,42.09126,0.489942
S376,21.739827,18.832073,-0.506909,-4.438778,42.09126,0.510153
S377,21.690344,18.653851,-0.082561,-3.255068,42.09126,0.514737
S378,21.791323,18.900102,0.214311,-2.854909,42.09126,0.53691
S379,21.748113,18.70217,0.589262,-2.02496,42.09126,0.544606
S380,21.627653,18.138925,0.812092,-1.292349,42.09126,0.535298
S381,20.984796,16.868517,0.862246,-0.763755,42.09126,0.546137
S382,19.71897,15.105575,0.847564,-0.450773,42.09126,0.555684
S383,18.691208,13.956358,0.765563,-0.211772,42.09126,1.910075
S384,17.693408,12.89643,0.670987,-0.073548,42.09126,7.466003
S385,15.603433,11.068599,0.41727,5.7e-05,42.09126,7.526326
S386,10.060586,8.231054,0.176321,0.019083,24.322805,7.540753
S387,8.560611,7.538588,-0.227052,-0.686329,16.013212,7.997816
S388,8.706689,7.657185,-0.125982,-1.585795,16.013212,8.053407
S389,10.638959,9.056573,-0.249714,-3.135339,21.752523,49.044055
S390,10.645506,9.063252,0.28083,-0.798192,21.752523,49.02702
S391,12.2335,10.531362,0.249223,-1.283134,21.752523,56.105704
S392,13.493911,12.073656,0.214515,-1.647018,21.752523,61.078438
S393,14.37942,13.268535,0.209525,-1.917639,21.752523,64.621691
S394,14.943687,14.153696,0.249565,-2.125005,21.752523,65.050691
S395,15.202591,14.473587,0.205827,-2.289032,21.752523,64.088366
S396,15.116215,14.342371,0.096864,-2.34657,21.752523,58.579991
S397,15.056933,14.220488,0.060526,-2.272818,21.752523,58.519596
S398,14.906019,13.819058,-0.086022,-1.712206,21.752523,58.454773
S399,14.442547,13.289108,-0.01638,-1.576456,21.752523,58.136859
S400,14.378063,13.203315,0.069603,-1.493268,21.752523,58.88672
S401,13.250794,12.221561,0.26033,-1.144065,21.1823,18.719312
S402,13.133704,12.058911,0.014199,-4.898312,21.1823,19.292175
S403,11.748546,10.787426,0.17374,-3.9745,19.766387,12.356283
S404,10.460811,9.714641,0.385903,-3.062242,17.497554,8.038324
S405,9.331486,8.769815,0.548767,-2.272937,14.657327,4.986899
S406,8.366874,7.811532,0.600385,-1.666357,14.118794,4.551063
S407,7.361921,6.893971,0.542529,-0.950889,10.316349,4.133726
S408,7.314355,6.855006,0.310485,-0.476521,10.316349,4.080742
