time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-05-16 01:00:00,0,150.782544,-34.577839,2.7284355,0.06745491,0.06878558,0.17845978,0.10656372,3.604852,4.2902017,7.6602774
2024-05-16 01:00:00,1,150.580539,-34.306187,3.1690416,0.06569174,0.1148501,0.20219453,0.25844637,2.6445935,3.3467867,6.1102085
2024-05-16 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-05-16 01:00:00,3,150.761939,-33.917658,2.9196503,0.078372814,0.07242934,0.15012078,0.27884015,3.120897,3.898144,7.064442
2024-05-16 01:00:00,4,150.690141,-34.041702,2.8254707,0.09696692,0.13262758,0.24470413,0.27999762,3.6344275,4.456103,7.7874165
2024-05-16 01:00:00,5,150.795546,-34.066648,1.9440235,0.14996475,0.83399713,0.89521074,0.20609556,4.868473,5.7884254,9.793827
2024-05-16 01:00:00,6,151.046062,-33.891572,1.5828648,0.20566916,1.3341403,1.374364,0.3302618,6.992893,8.092609,13.293649
2024-05-16 01:00:00,7,151.135792,-33.916185,1.3189663,0.25512454,1.561519,1.7877333,0.32126507,6.4603267,7.5715446,14.797847
2024-05-16 01:00:00,8,150.81916,-34.47442,2.4278457,0.085389115,0.16433251,0.5515265,0.07450856,4.544201,5.420478,10.046709
2024-05-16 01:00:00,9,151.046778,-33.881407,1.5824322,0.20581186,1.290434,1.3631713,0.3156966,6.8866,7.9647465,13.077612
2024-05-16 01:00:00,10,150.90731,-33.931338,1.7128239,0.18385626,1.2960147,1.2519437,0.19400002,6.3682203,7.3778687,11.59621
2024-05-16 01:00:00,11,151.117809,-33.76526,1.5403373,0.24495041,1.6485257,1.4669143,0.24157396,6.92006,7.8948975,13.014702
2024-05-16 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-05-16 01:00:00,13,150.498009,-34.051688,3.0638986,0.061257843,0.02184401,0.05356075,0.19413766,2.1710577,2.8446257,5.1688538
2024-05-16 01:00:00,14,150.997812,-33.799489,1.707535,0.20422953,1.2951446,1.263369,0.2879893,5.954672,6.9287558,11.106736
2024-05-16 01:00:00,15,150.914185,-33.794246,2.0590196,0.13623498,0.7657264,0.8885039,0.24808611,5.4184203,6.355178,10.197515
2024-05-16 01:00:00,16,151.242802,-33.931776,2.0477874,0.1797491,0.9170745,1.0937862,0.38038817,4.429996,5.5509753,15.120923
2024-05-16 01:00:00,17,150.747347,-33.616436,2.5413177,0.07932947,0.173413,0.27292302,0.22414666,3.5209718,4.3401995,6.98671
2024-05-16 01:00:00,18,151.163933,-33.864353,1.0589107,0.2996787,2.0861945,2.128729,0.32891202,7.9480276,9.269471,19.477083
2024-05-16 01:00:00,19,150.766799,-33.795155,2.548648,0.0968731,0.28266618,0.4181992,0.22318274,4.142405,4.9472294,8.059233
2024-05-16 01:00:00,20,150.887328,-34.417064,1.5005336,0.23573796,0.55345225,1.5425271,0.41568998,3.7919202,4.530415,11.075209
2024-05-16 01:00:00,21,151.432414,-33.278966,2.5721724,0.07786742,0.14143378,0.23421131,0.11965506,2.5985112,3.5914507,13.541762
2024-05-16 02:00:00,0,150.782544,-34.577839,2.7096756,0.07248607,0.08618475,0.26204258,0.100246474,4.247504,4.985233,8.335834
