Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S1,5.337206,5.6225634,5.8767385,5.8355174,6.4635,6.5296364,6.4577003,6.412534,6.999785,7.0040226,6.4996033,7.5080605
S2,5.433705,5.7043533,5.9902387,5.92026,6.5803356,6.6414466,6.5284605,6.5029945,7.0939255,7.0903,6.5945883,7.5854173
S3,5.7165713,5.9667506,6.278117,6.1794453,6.8599052,6.9062815,6.704501,6.73234,7.3060327,7.296564,6.821499,7.7215843
S4,5.7115407,5.9196396,6.373523,6.1737514,6.9649653,7.006609,6.7474475,6.8113527,7.4003696,7.373757,6.9163427,7.876306
S5,5.5101943,5.69406,6.2615857,5.9910593,6.8666816,6.91633,6.6640735,6.7232113,7.3413706,7.3008018,6.8469005,7.9217477
S6,5.3557944,5.490835,6.2587953,5.867436,6.867652,6.9234633,6.6259828,6.7199373,7.36341,7.2996674,6.87077,8.057755
S7,5.623744,5.757858,6.478608,6.1259413,7.0587177,7.106522,6.762305,6.8919888,7.503796,7.437993,7.0280695,8.109039
S8,5.585119,5.724849,6.4425507,6.0909853,7.024541,7.07214,6.736616,6.8639383,7.4724183,7.4137626,6.9994698,8.080175
S9,5.3742495,5.5159,6.269046,5.898391,6.8624096,6.918507,6.6216598,6.726252,7.3517876,7.2948556,6.8711495,8.027921
S10,5.2410007,5.4528384,5.981041,5.765808,6.575633,6.6450357,6.479193,6.494053,7.1169534,7.0847497,6.6191034,7.747813
S11,5.6051702,5.8330207,6.251202,6.0997143,6.8252835,6.879602,6.6596236,6.707246,7.290292,7.269376,6.811734,7.7667823
S12,6.119614,6.336633,6.663098,6.558037,7.210481,7.240286,6.943583,7.0397234,7.5791326,7.5501943,7.1122985,7.921085
S13,6.6767683,6.8934016,7.0335617,7.035891,7.5523076,7.557385,7.2364364,7.343725,7.840418,7.7961144,7.365682,8.054595
S14,6.9409704,7.1662726,7.1818924,7.2404537,7.704968,7.6933866,7.37629,7.4706645,7.952932,7.9081025,7.465099,8.099246
S15,6.9570804,7.188649,7.165659,7.225087,7.712856,7.6950607,7.3918557,7.463497,7.9579697,7.916449,7.4550014,8.098535
S16,6.7082944,6.862183,7.129504,6.9933968,7.706663,7.6938815,7.3406315,7.43977,7.992264,7.910136,7.4712605,8.333281
S17,6.1984563,6.2701616,6.934737,6.550348,7.5448313,7.551152,7.151008,7.2831426,7.9092836,7.7905884,7.3797483,8.514527
S18,5.6260295,5.6487627,6.647173,6.0690784,7.27998,7.3126874,6.8915477,7.045836,7.7311196,7.5971007,7.206572,8.550614
S19,5.3648214,5.449219,6.3731976,5.864614,7.0036616,7.0560384,6.690976,6.8134904,7.4924994,7.399523,6.987998,8.253202
S20,5.532891,5.6076646,6.520476,6.043728,7.113244,7.1658354,6.773754,6.9263124,7.580207,7.475349,7.0893335,8.307098
S21,5.48159,5.5304313,6.541689,6.014034,7.122566,7.176796,6.762735,6.943369,7.59468,7.4798393,7.112403,8.37997
S22,5.137732,5.1861467,6.313483,5.7169843,6.909884,6.9752793,6.580366,6.7594485,7.4267125,7.3265715,6.9534025,8.299929
S23,4.673558,4.770458,5.8076425,5.295866,6.4125257,6.505697,6.2745414,6.3536353,7.0459,6.959426,6.5482635,8.018953
S24,4.217393,4.3530865,5.334664,4.887953,5.9461603,6.0681562,5.9820056,5.9723063,6.693401,6.6146774,6.1733236,7.7720394
S25,3.7908137,3.9760587,4.8606515,4.5076823,5.4753203,5.6270366,5.6945577,5.5886683,6.334422,6.2668962,5.792046,7.4920435
S26,3.6802151,3.9010594,4.6911926,4.421953,5.292371,5.458005,5.5913053,5.4471297,6.1881256,6.131368,5.644771,7.328322
S27,3.846583,4.110226,4.7339597,4.5809274,5.312857,5.4768877,5.6333823,5.4767575,6.1837034,6.1469107,5.65163,7.2029653
S28,4.1240134,4.398609,4.9433703,4.8345995,5.5054297,5.6557283,5.771391,5.643838,6.3149,6.2895045,5.8001957,7.2224326
S29,4.6637506,4.9511466,5.365311,5.319328,5.9044027,6.0257864,6.052391,5.982358,6.592904,6.584999,6.106633,7.2963166
S30,5.0689692,5.360747,5.6847095,5.6669836,6.21978,6.3142023,6.2745,6.243383,6.8144064,6.819367,6.34258,7.3802824
S31,5.250223,5.5821266,5.7186027,5.7951617,6.2660685,6.347288,6.34373,6.2768106,6.8304505,6.856408,6.348767,7.2937665
S32,5.309412,5.6748776,5.664639,5.8134346,6.2322073,6.3081026,6.3546743,6.238723,6.79545,6.8341184,6.294788,7.204832
S33,5.37813,5.711932,5.787761,5.861409,6.3725142,6.440439,6.433006,6.3405275,6.9147367,6.938231,6.4078455,7.3455667
S34,5.422738,5.703126,5.9517417,5.9017444,6.5476623,6.609301,6.5159674,6.4731283,7.0677667,7.066921,6.561855,7.5525846
S35,5.3910522,5.616231,6.0612774,5.88098,6.6647873,6.7249446,6.5557795,6.5610404,7.1784487,7.1522274,6.674816,7.7445827
S36,5.4632072,5.645856,6.2326446,5.9610476,6.8309016,6.886486,6.635525,6.696513,7.317141,7.2735233,6.825428,7.908506
S37,5.5404267,5.6837063,6.4013977,6.045615,6.992458,7.042177,6.713777,6.830715,7.4489393,7.3914514,6.9712443,8.061544
S38,5.63739,5.783081,6.466567,6.1361556,7.0460835,7.092459,6.7591267,6.882844,7.487242,7.4296336,7.013522,8.071179
S39,5.873948,6.047305,6.5766616,6.3436594,7.139529,7.177144,6.8557653,6.9714837,7.5447736,7.4976287,7.0744433,8.023773
S40,5.9167285,6.090499,6.600014,6.3713803,7.167114,7.1996675,6.8807874,6.9936028,7.5640407,7.5181317,7.090313,8.037533
S41,5.91764,6.133077,6.5185266,6.358081,7.0969687,7.128048,6.849101,6.9286757,7.491199,7.47056,7.016033,7.894962
S42,6.2753887,6.50389,6.7335668,6.668213,7.2924385,7.3106303,7.0246906,7.102618,7.6370068,7.611501,7.157698,7.930622
S43,6.9793777,7.215686,7.190638,7.281129,7.707693,7.699064,7.3847456,7.4737234,7.9536214,7.909934,7.4669166,8.063992
S44,7.518161,7.735869,7.576153,7.733716,8.074269,8.039612,7.6893306,7.7924294,8.243873,8.173765,7.741081,8.265567
S45,7.5987906,7.7700076,7.6990337,7.7764606,8.215416,8.169571,7.7854114,7.90099,8.374465,8.275534,7.8508253,8.4701395
S46,7.205583,7.3076982,7.547505,7.412253,8.107551,8.070777,7.65357,7.784988,8.325963,8.197124,7.784423,8.644692
S47,6.5763216,6.60195,7.2617307,6.8637323,7.8632894,7.850403,7.397193,7.5542583,8.177284,8.018717,7.6282787,8.778752
S48,5.8208876,5.810624,6.8269057,6.2210526,7.4641957,7.485297,7.031597,7.1967735,7.8905377,7.7295637,7.3486395,8.72669
S49,5.0832095,5.0480285,6.392423,5.608481,7.0511117,7.108329,6.658594,6.8363833,7.5861597,7.4296727,7.061355,8.629695
S50,5.7228413,5.762402,6.7189,6.226605,7.2883215,7.338071,6.8982635,7.083572,7.733963,7.597922,7.2420354,8.467602
S51,7.642402,7.8298025,7.760231,7.936325,8.178242,8.164022,7.7449045,7.9175,8.344301,8.239409,7.8755684,8.346268
S52,8.354466,8.526376,8.24321,8.509179,8.650317,8.589477,8.145416,8.328153,8.703624,8.581457,8.212389,8.594386
S53,8.246936,8.368439,8.231641,8.355071,8.6924095,8.616685,8.157782,8.337809,8.754601,8.614175,8.23308,8.789054
S54,7.9686255,8.087244,8.028875,8.072593,8.541532,8.468887,8.032409,8.181013,8.642799,8.508505,8.101739,8.759596
S55,7.987537,8.15629,7.9399753,8.070651,8.47098,8.399718,8.00696,8.107166,8.572777,8.461225,8.022303,8.5933075
S56,7.8108773,7.959742,7.847709,7.902413,8.405478,8.341328,7.9425316,8.033207,8.5388155,8.4149885,7.973824,8.635212
S57,7.4548926,7.5232267,7.75276,7.593958,8.334726,8.285678,7.8332114,7.9564056,8.527907,8.361472,7.9509034,8.846901
S58,7.059308,7.022628,7.6871157,7.272566,8.276869,8.247233,7.7156973,7.900376,8.535892,8.314406,7.9565206,9.124964
S59,6.6971884,6.575785,7.6156197,6.9939847,8.19778,8.188044,7.58977,7.836994,8.514556,8.251575,7.945046,9.327838
S60,6.519663,6.3399997,7.6255417,6.8841558,8.180053,8.183384,7.5305133,7.838464,8.524099,8.23285,7.973535,9.470911
S61,6.8686094,6.6694336,7.92185,7.2373433,8.411033,8.4069395,7.7060776,8.071575,8.703034,8.393352,8.176682,9.589733
S62,7.261101,7.278819,7.794952,7.573004,8.259014,8.241567,7.7114477,7.9636884,8.478175,8.292984,7.981344,8.8936405
S63,7.679805,7.985738,7.5315785,7.8836465,8.010324,7.9737744,7.6883216,7.751016,8.151842,8.130658,7.6656756,7.976155
S64,8.604782,8.853901,8.240593,8.665923,8.683348,8.602871,8.23175,8.335862,8.695907,8.613347,8.180617,8.408972
S65,9.575183,9.755361,9.001703,9.488361,9.40599,9.279926,8.809788,8.963001,9.284368,9.130953,8.737269,8.895426
S66,10.329678,10.474028,9.552194,10.110605,9.941354,9.7774105,9.25079,9.419749,9.714777,9.516519,9.135589,9.219735
S67,10.49604,10.624918,9.663475,10.204375,10.087307,9.907264,9.375053,9.521232,9.839181,9.625064,9.226812,9.346571
S68,10.389534,10.403511,9.782396,10.085077,10.2395735,10.057678,9.438848,9.62609,10.01676,9.732297,9.37034,9.757601
S69,9.975193,9.853288,9.7453,9.721808,10.234794,10.067971,9.351456,9.599173,10.08317,9.724057,9.414892,10.159608
S70,9.120263,8.868623,9.4115925,8.992175,9.944495,9.813061,9.020797,9.327605,9.9251795,9.509688,9.250924,10.427283
S71,8.421749,8.08894,9.111489,8.427985,9.652811,9.557791,8.714005,9.075059,9.741056,9.2936325,9.082072,10.535557
S72,7.848696,7.4895854,8.801484,7.9792843,9.335371,9.272506,8.417937,8.812687,9.507217,9.060614,8.8767805,10.468527
S73,7.2489324,6.9511304,8.309303,7.491361,8.847604,8.815447,8.033148,8.403688,9.098763,8.710024,8.504472,10.08631
S74,6.463957,6.2279954,7.684856,6.8275957,8.249895,8.251562,7.556751,7.8912196,8.604312,8.281647,8.042339,9.668215
S75,5.650236,5.470887,7.0501056,6.138381,7.644558,7.681293,7.0703425,7.370253,8.106931,7.8474293,7.576027,9.262355
S76,4.8540854,4.759394,6.3753343,5.4621725,7.0004745,7.072785,6.568856,6.8154564,7.5677695,7.3866444,7.0693808,8.759931
S77,4.2728806,4.2877207,5.6800017,4.9560494,6.3025775,6.414774,6.136626,6.249125,7.0069256,6.8752217,6.499032,8.219104
S78,4.584931,4.7505093,5.5873814,5.246772,6.159921,6.2752104,6.1424465,6.164099,6.8372674,6.771719,6.34445,7.7282557
S79,5.6339297,5.9206634,6.1727448,6.184897,6.6856475,6.7568226,6.5884447,6.628337,7.158948,7.1633205,6.71262,7.520115
S80,6.7282233,7.0933156,6.824877,7.122032,7.301961,7.317545,7.108406,7.1599255,7.5738993,7.6189585,7.1436496,7.5009627
S81,7.5811415,7.9535317,7.3587446,7.816732,7.8220162,7.7912188,7.5646667,7.6069837,7.9676876,7.9963813,7.5087857,7.699299
S82,8.320008,8.625948,7.9504657,8.418069,8.405033,8.3329935,8.027551,8.10107,8.447487,8.415352,7.950564,8.135589
S83,8.995348,9.283263,8.412378,8.965428,8.862785,8.756578,8.414225,8.485301,8.81227,8.746349,8.281665,8.380839
S84,9.314257,9.551522,8.692976,9.201215,9.162891,9.036247,8.646843,8.72297,9.07302,8.963308,8.505678,8.664646
S85,9.279037,9.427201,8.81151,9.141032,9.313201,9.182605,8.725896,8.826759,9.238054,9.070469,8.637172,9.000174
S86,9.200239,9.214411,8.997222,9.0732975,9.508672,9.381205,8.810647,8.979854,9.458262,9.205841,8.8331175,9.470262
S87,9.568727,9.485852,9.431579,9.423508,9.900885,9.765561,9.081767,9.32772,9.809937,9.481453,9.176777,9.89047
S88,9.746202,9.559161,9.748233,9.599649,10.189839,10.048735,9.26089,9.58483,10.080145,9.683269,9.441325,10.297142
S89,9.479963,9.188496,9.764992,9.381294,10.210415,10.077087,9.210583,9.60145,10.140949,9.692829,9.500368,10.607179
S90,9.549643,9.321044,9.707194,9.456388,10.134943,10.003036,9.18199,9.549019,10.051287,9.639587,9.427823,10.384687
S91,10.387951,10.297718,10.024892,10.194506,10.393583,10.234514,9.487739,9.800094,10.184046,9.829678,9.5760355,10.06751
S92,11.159718,11.121966,10.4365,10.844215,10.774751,10.580306,9.85008,10.139603,10.44997,10.107122,9.83244,10.066905
S93,11.26501,11.184061,10.562879,10.893373,10.928808,10.717933,9.961587,10.255502,10.587234,10.219548,9.943358,10.274585
S94,10.860264,10.723068,10.374149,10.5061035,10.7949095,10.591388,9.817496,10.111662,10.513143,10.124084,9.846757,10.408273
S95,10.228109,10.063904,9.98983,9.940173,10.465123,10.285392,9.52166,9.801165,10.278108,9.887658,9.601958,10.372
S96,9.447222,9.204625,9.611613,9.271278,10.128993,9.983116,9.184407,9.491613,10.061753,9.642618,9.38336,10.472171
S97,8.763252,8.445549,9.306693,8.713117,9.837337,9.726362,8.882752,9.236209,9.875545,9.427437,9.209255,10.565951
S98,7.805713,7.4426737,8.766382,7.916935,9.323709,9.256875,8.409444,8.790145,9.500751,9.05403,8.857598,10.487958
S99,6.8212457,6.528144,7.999886,7.092872,8.587201,8.567858,7.818053,8.156693,8.899747,8.525446,8.295107,9.987367
S100,6.5191064,6.2721906,7.743783,6.882831,8.302959,8.307147,7.594813,7.935274,8.655516,8.318798,8.089976,9.717113
S101,7.1097155,6.9066167,8.092916,7.454535,8.564414,8.555459,7.8348684,8.20702,8.82769,8.503092,8.29723,9.656439
S102,7.9229455,7.886894,8.343789,8.168175,8.7540655,8.714156,8.098772,8.407269,8.885491,8.644929,8.381629,9.230343
S103,8.908644,9.107305,8.562171,8.982634,8.942767,8.858649,8.412951,8.5884905,8.915339,8.793046,8.417973,8.629012
S104,9.64553,9.926438,8.873055,9.555836,9.26345,9.136321,8.749294,8.855408,9.122234,9.032,8.596606,8.5408745
S105,9.616295,9.813397,8.9674835,9.462227,9.41806,9.274721,8.840034,8.951055,9.283227,9.145158,8.710646,8.881181
S106,9.196621,9.282185,8.865089,9.060152,9.377126,9.242519,8.7417,8.877505,9.3117895,9.114332,8.703089,9.213775
S107,8.498492,8.484268,8.570197,8.445603,9.136638,9.030116,8.476098,8.638964,9.182964,8.938511,8.555769,9.421794
S108,7.676794,7.5518274,8.228522,7.753988,8.830592,8.762658,8.142974,8.356455,9.006868,8.712887,8.377533,9.62255
S109,6.931649,6.754279,7.844562,7.1480136,8.459289,8.431479,7.787314,8.034078,8.750005,8.441242,8.13819,9.617011
S110,6.6843586,6.4427323,7.8288655,6.9986606,8.404191,8.398649,7.689918,8.008663,8.736172,8.394045,8.151121,9.753782
S111,6.4518085,6.1846867,7.747636,6.84753,8.290552,8.300686,7.5678067,7.934792,8.653,8.307247,8.098697,9.760695
S112,6.1531286,5.949323,7.450621,6.613723,7.983634,8.007993,7.3390436,7.6884837,8.377825,8.086917,7.85719,9.444066
S113,5.796482,5.7412705,6.947469,6.3024116,7.4965124,7.535327,7.014004,7.276385,7.92642,7.7427526,7.437044,8.820847
S114,5.415311,5.4882298,6.4569936,5.9573054,7.0360017,7.088679,6.7014794,6.876928,7.508308,7.4179797,7.038431,8.274415
S115,5.1511188,5.353639,5.9365587,5.696021,6.525773,6.599032,6.434127,6.457908,7.081152,7.046838,6.588277,7.754492
S116,4.9933805,5.2479224,5.670049,5.539978,6.2667556,6.3527937,6.2986712,6.2438507,6.875339,6.857073,6.362993,7.5367565
S117,5.0467653,5.271072,5.7926836,5.597712,6.38693,6.469857,6.357221,6.34067,6.976306,6.9448924,6.471207,7.6544356
S118,5.1642227,5.3854637,5.901471,5.70878,6.4881535,6.566207,6.423171,6.4263554,7.0508986,7.019506,6.553807,7.6890845
S119,5.17886,5.378238,5.9683704,5.7253504,6.5557613,6.6307974,6.4530616,6.4807553,7.1082125,7.069012,6.6151557,7.7708836
S120,5.2836394,5.4610558,6.114117,5.827412,6.6954885,6.763493,6.5303965,6.5973186,7.2167387,7.171477,6.7348423,7.870249
S121,5.3349786,5.5095577,6.164928,5.8742776,6.7437396,6.807852,6.5605645,6.638668,7.2509937,7.206998,6.773536,7.891348
S122,5.3251677,5.5426373,6.0461197,5.8528132,6.6264024,6.6931167,6.514136,6.5441704,7.148201,7.121724,6.662181,7.738872
S123,5.3756256,5.6019588,6.063067,5.8920293,6.6449003,6.708918,6.534834,6.5584464,7.158327,7.135941,6.670784,7.7212763
S124,5.351602,5.5751557,6.045749,5.864819,6.6337895,6.697926,6.527089,6.5457644,7.1525054,7.1280375,6.660337,7.729612
S125,5.1133294,5.3150015,5.8965483,5.6478367,6.5000806,6.5741415,6.4213347,6.427886,7.0670624,7.0288982,6.561911,7.758554
S126,4.922163,5.0931644,5.8166957,5.48711,6.4251757,6.508967,6.345505,6.3625274,7.0274673,6.972187,6.5188923,7.821964
S127,4.955565,5.1297793,5.845879,5.53145,6.4417253,6.5277977,6.3552084,6.3819447,7.0381417,6.9835925,6.537746,7.8091426
S128,5.1068983,5.286822,5.9654164,5.6773076,6.5464354,6.62673,6.427935,6.4754624,7.1094337,7.0606008,6.622174,7.8160825
S129,5.367801,5.580016,6.1054583,5.9094896,6.6716,6.74044,6.536731,6.586997,7.183706,7.1540008,6.7081003,7.757048
S130,5.6939607,5.9410253,6.2872767,6.18987,6.8440247,6.8960066,6.682593,6.7342625,7.2913494,7.283062,6.824952,7.7095313
S131,6.203129,6.457653,6.6529975,6.630908,7.1925993,7.2184343,6.9512625,7.031493,7.5443983,7.538812,7.0852585,7.803453
S132,6.585985,6.8528733,6.876178,6.9429407,7.409888,7.415816,7.148017,7.217907,7.7053823,7.696975,7.2339,7.859388
S133,6.816435,7.0639424,7.0528884,7.120602,7.5924907,7.5838175,7.2956553,7.3675847,7.855926,7.829113,7.367186,7.9968524
S134,7.130605,7.358094,7.290991,7.3800726,7.825194,7.801802,7.4845247,7.564233,8.04697,7.9964943,7.5426927,8.150581
S135,7.5733643,7.7882895,7.6038547,7.7556725,8.121634,8.08002,7.7322288,7.820204,8.28402,8.209694,7.7654066,8.304412
S136,7.8046026,7.97172,7.836254,7.9428196,8.353566,8.299184,7.9035754,8.013771,8.487054,8.375644,7.9502416,8.540649
S137,7.518514,7.5768743,7.8327875,7.6817236,8.379141,8.330093,7.8597083,8.017936,8.558971,8.390795,8.002958,8.878134
S138,7.0413785,7.0227695,7.653058,7.2711515,8.226411,8.19585,7.6803193,7.8727565,8.479643,8.277686,7.9183345,9.045573
S139,6.656494,6.621238,7.434251,6.9545865,8.017091,8.006675,7.4881754,7.689942,8.328454,8.12523,7.775972,9.0065
S140,6.58779,6.558552,7.391873,6.9225197,7.956227,7.955436,7.4355936,7.648305,8.279026,8.079531,7.7412415,8.951882
S141,6.616403,6.6144156,7.372073,6.965184,7.918478,7.92043,7.417502,7.6277523,8.235128,8.052132,7.7113876,8.848404
S142,6.8887653,6.9266996,7.489719,7.213596,8.008159,8.001696,7.5169697,7.7204165,8.282407,8.11716,7.7696204,8.7585745
S143,7.3139105,7.4162126,7.657899,7.579801,8.151475,8.127938,7.6799855,7.8568263,8.35968,8.222872,7.85214,8.624282
S144,7.5635943,7.6777825,7.794963,7.778842,8.286836,8.247934,7.8056254,7.9735575,8.455626,8.321915,7.9406257,8.649263
S145,7.553634,7.6452556,7.818048,7.7492733,8.327468,8.282605,7.8290586,7.9987545,8.496501,8.3517,7.969202,8.741345
S146,7.551206,7.657662,7.78155,7.732322,8.304481,8.257963,7.820914,7.970985,8.47389,8.336848,7.939643,8.695803
S147,7.4810905,7.6166224,7.673534,7.6559887,8.215023,8.170901,7.7656946,7.8839297,8.395161,8.275142,7.854994,8.583951
S148,7.6079893,7.7320795,7.777268,7.765194,8.314531,8.267143,7.8447094,7.9673357,8.480927,8.346465,7.9335785,8.656321
S149,7.5555553,7.586561,7.911206,7.7247515,8.449034,8.402359,7.9012537,8.078507,8.629098,8.4391165,8.070621,8.980044
S150,7.261666,7.2225323,7.8444104,7.477311,8.393784,8.358201,7.8089104,8.025109,8.6194315,8.396062,8.058349,9.162519
S151,6.642891,6.562042,7.509562,6.9475603,8.088917,8.077825,7.520561,7.752646,8.403818,8.174768,7.848527,9.166297
S152,5.9094343,5.8322716,7.019752,6.324116,7.6306896,7.651845,7.1284466,7.3504877,8.049347,7.844604,7.510096,8.974782
S153,5.690003,5.645664,6.8321185,6.167278,7.4276195,7.466303,6.9695425,7.1882772,7.8771477,7.697173,7.361885,8.783728
S154,5.611674,5.642498,6.6558046,6.118262,7.2378044,7.285187,6.851056,7.0381975,7.693438,7.5623326,7.201189,8.480488
S155,5.640561,5.757903,6.5230637,6.147155,7.097338,7.1459074,6.784375,6.9269886,7.5421705,7.4647202,7.0662675,8.17031
S156,5.7533917,5.902749,6.541534,6.2441664,7.107802,7.1510415,6.813173,6.942332,7.53235,7.473597,7.061903,8.080353
S157,5.857356,6.0102305,6.6033764,6.3304653,7.1653404,7.2020235,6.864603,6.994673,7.5723767,7.515225,7.101656,8.093466
S158,5.895413,6.0825977,6.5615897,6.3519607,7.1299424,7.1630363,6.8572397,6.9624186,7.528188,7.491975,7.057109,7.9842143
S159,6.0644217,6.273407,6.6313877,6.4911466,7.196267,7.2219305,6.9286513,7.0199027,7.569498,7.540986,7.095316,7.948431
S160,6.2199135,6.473064,6.647902,6.611215,7.2165155,7.2351885,6.976412,7.0343547,7.5662827,7.558613,7.0875406,7.833346
S161,6.2113132,6.4363885,6.6847644,6.590067,7.266417,7.2822304,7.0041623,7.068097,7.6195908,7.5945654,7.1287894,7.9422355
S162,6.056427,6.2388134,6.653681,6.449065,7.2514725,7.2717533,6.966122,7.045115,7.6303215,7.582767,7.130203,8.066104
S163,5.889463,6.0003314,6.674549,6.3132753,7.276267,7.3036513,6.941253,7.062145,7.6842384,7.5969687,7.1791544,8.282047
S164,6.007623,6.078176,6.838181,6.439778,7.414081,7.4410443,7.0299187,7.1911097,7.8091197,7.692292,7.3083324,8.441097
S165,6.342448,6.472047,6.962256,6.7415805,7.508371,7.5262747,7.1458163,7.2874174,7.853216,7.7615147,7.362818,8.297053
S166,6.945324,7.113602,7.2976303,7.267349,7.8051147,7.799786,7.423443,7.55933,8.061443,7.976034,7.572166,8.294204
S167,7.4533424,7.639888,7.5965257,7.692123,8.086259,8.056162,7.677832,7.807051,8.26701,8.180017,7.768338,8.35504
S168,7.6858296,7.856636,7.7664595,7.86736,8.264186,8.217463,7.8242054,7.9529643,8.410444,8.309276,7.8946834,8.482178
S169,7.589457,7.7177625,7.764699,7.758558,8.29,8.240429,7.8235416,7.958737,8.4515,8.328047,7.9175777,8.62979
S170,7.2874174,7.367918,7.640767,7.483376,8.19686,8.156468,7.7161016,7.861353,8.40539,8.260201,7.859145,8.741831
S171,7.2017784,7.277357,7.5939384,7.414435,8.15337,8.120206,7.6754913,7.8199573,8.3786,8.228375,7.831189,8.737089
S172,7.55225,7.6420836,7.8101945,7.7350016,8.337596,8.296798,7.8402615,7.9900594,8.516732,8.36014,7.972023,8.756915
S173,7.9416375,7.999418,8.132616,8.0822,8.629901,8.574447,8.069424,8.251982,8.756217,8.568298,8.206988,8.9583
S174,8.2332,8.247409,8.406855,8.336823,8.885156,8.815738,8.260277,8.477709,8.970913,8.749851,8.4146385,9.183227
S175,8.24742,8.207744,8.510858,8.343962,8.991737,8.917087,8.31802,8.567039,9.075555,8.824549,8.511341,9.385212
S176,8.397946,8.372576,8.58528,8.473245,9.058239,8.977346,8.383455,8.627543,9.119301,8.872738,8.555186,9.368192
S177,8.561479,8.572553,8.624611,8.606463,9.095045,9.006885,8.438992,8.660114,9.130711,8.901209,8.565297,9.278499
S178,8.491482,8.531691,8.514839,8.52559,9.006135,8.917819,8.384705,8.573922,9.050064,8.840246,8.478702,9.169052
S179,8.627682,8.672703,8.593293,8.637738,9.0833,8.990108,8.455218,8.63773,9.110029,8.896479,8.532124,9.187241
S180,8.922912,8.943701,8.83424,8.895784,9.307209,9.203171,8.631952,8.833515,9.295692,9.056332,8.709614,9.34296
S181,9.284605,9.254103,9.170081,9.214578,9.618988,9.500205,8.866171,9.107704,9.559871,9.2779,8.964014,9.610268
S182,9.557051,9.465238,9.463345,9.453405,9.894663,9.762814,9.063184,9.348914,9.79941,9.47321,9.193648,9.894505
S183,9.747602,9.650077,9.598314,9.61354,10.022612,9.881281,9.169659,9.460633,9.899713,9.565195,9.28892,9.962192
S184,9.688182,9.618049,9.499851,9.543482,9.942653,9.800626,9.121444,9.383664,9.826065,9.510398,9.210419,9.860394
S185,9.502372,9.41101,9.407377,9.370787,9.871497,9.73453,9.049332,9.31121,9.783038,9.459444,9.159588,9.902036
S186,8.908211,8.769333,9.090414,8.8463125,9.597736,9.481961,8.787055,9.056317,9.596792,9.261758,8.967904,9.943392
S187,8.349648,8.147043,8.839509,8.378267,9.367474,9.276912,8.547496,8.849478,9.45142,9.092446,8.82666,10.035824
S188,7.8582444,7.6758714,8.485755,7.9730597,9.025217,8.960608,8.264072,8.554819,9.179881,8.845736,8.573204,9.83577
S189,7.6251287,7.471683,8.292367,7.7975187,8.822605,8.77419,8.104667,8.389945,9.009852,8.699273,8.423666,9.660377
S190,7.3454967,7.179205,8.140884,7.576666,8.667289,8.632456,7.9598975,8.263559,8.892727,8.585437,8.322098,9.628614
S191,7.057943,6.9381037,7.873155,7.3394475,8.4032135,8.382006,7.7603545,8.042399,8.664072,8.396501,8.113098,9.385025
S192,6.7984996,6.7368274,7.599558,7.1198883,8.137372,8.1277685,7.567705,7.8173842,8.429067,8.207265,7.8953023,9.1094265
S193,6.6224065,6.623572,7.37096,6.968783,7.91548,7.914076,7.416352,7.6292615,8.226717,8.050114,7.7069335,8.838626
S194,6.484441,6.534482,7.1907463,6.8473077,7.743258,7.7477403,7.2995014,7.4815784,8.069917,7.9283996,7.559224,8.629641
S195,6.0725284,6.165298,6.8322268,6.476741,7.418526,7.4375978,7.050483,7.1912374,7.7998285,7.6979346,7.294228,8.386882
S196,5.8410063,5.955923,6.638495,6.277627,7.237237,7.2676353,6.9090595,7.031437,7.651358,7.568467,7.151367,8.251819
S197,5.720354,5.8530054,6.52924,6.179411,7.13003,7.1681137,6.8277426,6.939656,7.561717,7.4917445,7.0677934,8.155792
S198,5.8666825,5.9744925,6.681072,6.324389,7.258597,7.293855,6.919276,7.0602226,7.6716013,7.5816345,7.1816,8.268915
S199,6.228843,6.359156,6.8894696,6.6505995,7.4349737,7.4583707,7.0821643,7.2269416,7.794995,7.7082367,7.3110986,8.263422
S200,6.601535,6.7641115,7.079199,6.9699106,7.6046944,7.611929,7.247978,7.3823133,7.908083,7.8317533,7.4243965,8.234629
S201,6.8308825,7.0275397,7.161607,7.149464,7.6886163,7.682572,7.34409,7.453409,7.955523,7.8949885,7.4655976,8.175676
S202,6.873144,7.041658,7.230441,7.16735,7.770779,7.757519,7.3995304,7.5152063,8.0318365,7.954303,7.5284233,8.299122
S203,6.6586995,6.8022795,7.122563,6.9645224,7.6904435,7.6819205,7.3178353,7.4315805,7.9834476,7.8968797,7.46946,8.350392
S204,6.392549,6.509196,6.9901085,6.7297277,7.578694,7.5807133,7.2062106,7.324296,7.913016,7.8158164,7.393889,8.389248
S205,6.126783,6.231008,6.8365264,6.5040474,7.4383016,7.453443,7.0780673,7.197144,7.8137517,7.7141786,7.2957826,8.370316
S206,5.6935325,5.7762284,6.5885386,6.1346865,7.2110705,7.245312,6.869727,6.9937296,7.6507287,7.5497527,7.1366706,8.344732
S207,5.4545503,5.4861727,6.5339756,5.9533844,7.1494904,7.197644,6.780979,6.945025,7.6271853,7.5013943,7.121454,8.459168
S208,5.3179975,5.3614354,6.4341507,5.8579025,7.0374293,7.0958347,6.68869,6.858459,7.533663,7.419518,7.044,8.370371
