time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-08-02 01:00:00,0,150.782544,-34.577839,3.469286,0.056223657,0.020649737,0.03831231,0.0019680704,1.1871517,2.0484455,6.6436944
2024-08-02 01:00:00,1,150.580539,-34.306187,3.5034778,0.053778518,0.047391925,0.07482123,0.0016477751,0.489718,1.1255225,4.470894
2024-08-02 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-08-02 01:00:00,3,150.761939,-33.917658,3.7301712,0.061892767,0.035978932,0.084429584,0.028953442,1.0575552,1.9782006,6.801325
2024-08-02 01:00:00,4,150.690141,-34.041702,3.7166529,0.057287995,0.021331988,0.0507458,0.007927539,0.67763823,1.4096081,5.194743
2024-08-02 01:00:00,5,150.795546,-34.066648,3.5688472,0.07423431,0.14611174,0.24949163,0.04809224,1.2911786,2.142192,6.7684307
2024-08-02 01:00:00,6,151.046062,-33.891572,3.4655676,0.09122992,0.21602365,0.35870907,0.02124612,1.6032163,2.711843,9.245568
2024-08-02 01:00:00,7,151.135792,-33.916185,3.3389225,0.09858705,0.29398304,0.48904875,0.02987393,1.4916601,2.5950274,9.862175
2024-08-02 01:00:00,8,150.81916,-34.47442,3.4442637,0.060238566,0.06518393,0.11466291,0.0021150846,1.0822403,1.8962042,6.742228
2024-08-02 01:00:00,9,151.046778,-33.881407,3.4754224,0.09042316,0.20771667,0.35019812,0.02106449,1.579999,2.689912,9.252717
2024-08-02 01:00:00,10,150.90731,-33.931338,3.3984973,0.09683176,0.2767488,0.4450539,0.031628948,1.7443218,2.6985264,8.243686
2024-08-02 01:00:00,11,151.117809,-33.76526,3.32209,0.104608536,0.25303128,0.50377864,0.018257199,1.7862934,2.9080646,10.17068
2024-08-02 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-08-02 01:00:00,13,150.498009,-34.051688,3.6566854,0.05293452,0.0053351447,0.012962251,0.001598784,0.47055966,1.0425242,3.7187688
2024-08-02 01:00:00,14,150.997812,-33.799489,3.3229818,0.11146359,0.32694378,0.5311376,0.023453105,2.094524,3.1278944,9.077995
2024-08-02 01:00:00,15,150.914185,-33.794246,3.3957276,0.09591301,0.26462352,0.43763348,0.027940769,2.2112534,3.2868419,9.177494
2024-08-02 01:00:00,16,151.242802,-33.931776,3.3523126,0.082469076,0.1352949,0.35614756,0.0606931,1.2898015,2.3296108,10.1523
2024-08-02 01:00:00,17,150.747347,-33.616436,3.7902994,0.06281384,0.038632892,0.08844817,0.014634756,1.1132753,2.0753176,7.2025523
2024-08-02 01:00:00,18,151.163933,-33.864353,3.1268353,0.11547878,0.43048418,0.7252066,0.032053486,2.22491,3.4222846,12.263649
2024-08-02 01:00:00,19,150.766799,-33.795155,3.6785533,0.06960805,0.077001594,0.15799347,0.022834087,1.3265147,2.2858007,7.289605
2024-08-02 01:00:00,20,150.887328,-34.417064,3.1487327,0.17454079,0.27119356,0.43266347,0.19037186,1.6226823,2.4725106,8.181483
2024-08-02 01:00:00,21,151.432414,-33.278966,3.5839348,0.07451182,0.10061654,0.19610709,0.01860077,1.3515314,2.5379715,10.79782
2024-08-02 02:00:00,0,150.782544,-34.577839,3.4470148,0.058433447,0.03443132,0.103941366,0.0017619045,2.4622939,3.2532141,7.383568
2024-08-02 02:00:00,1,150.580539,-34.306187,3.545288,0.054025248,0.04381135,0.07199128,0.0019529192,0.41904128,0.9266791,3.4835637
2024-08-02 02:00:00,2,149.57333,-33.40333,,,,,,,,
2024-08-02 02:00:00,3,150.761939,-33.917658,3.900771,0.064373314,0.030089956,0.07487714,0.0318014,0.90393627,1.7294402,5.9606833
2024-08-02 02:00:00,4,150.690141,-34.041702,3.8416083,0.05982262,0.028065793,0.06801449,0.024596542,0.8457107,1.568532,5.2867346
2024-08-02 02:00:00,5,150.795546,-34.066648,3.7426877,0.07825958,0.110753864,0.19798097,0.051862735,0.9287676,1.649644,5.593237
2024-08-02 02:00:00,6,151.046062,-33.891572,3.5883596,0.087152235,0.18722335,0.32236388,0.024455585,1.4110773,2.46123,8.509622
2024-08-02 02:00:00,7,151.135792,-33.916185,3.3667464,0.09069298,0.285425,0.47754225,0.02516585,1.3131578,2.2335024,8.504077
2024-08-02 02:00:00,8,150.81916,-34.47442,3.5773907,0.059587225,0.05774357,0.10503106,0.0026623087,1.0568414,1.7663435,6.321801
2024-08-02 02:00:00,9,151.046778,-33.881407,3.603889,0.08617977,0.18195571,0.31859776,0.023529965,1.3909326,2.4427378,8.5119915
2024-08-02 02:00:00,10,150.90731,-33.931338,3.568886,0.090621494,0.23168847,0.38962018,0.025811937,1.7326909,2.7538812,8.228155
2024-08-02 02:00:00,11,151.117809,-33.76526,3.276873,0.103897616,0.2837519,0.58362573,0.01442859,1.6644832,2.482146,7.6951275
2024-08-02 02:00:00,12,151.759634,-32.931176,,,,,,,,
