time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-05-06 01:00:00,0,150.782544,-34.577839,2.6867244,0.05054131,0.05074474,0.068271354,0.00060976384,2.7712178,4.2312393,11.597543
2024-05-06 01:00:00,1,150.580539,-34.306187,2.7911096,0.047853906,0.06930742,0.081176735,0.00048226613,0.76209605,1.645191,6.3513155
2024-05-06 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-05-06 01:00:00,3,150.761939,-33.917658,2.869398,0.04737811,0.0143451905,0.031437345,0.00091347314,0.9049088,2.3209066,10.755393
2024-05-06 01:00:00,4,150.690141,-34.041702,2.8572416,0.050102327,0.022445884,0.048651896,0.019570438,1.0006998,2.4919863,11.030328
2024-05-06 01:00:00,5,150.795546,-34.066648,2.7422423,0.058550026,0.1320414,0.15073483,0.0054099457,1.0307776,2.5701165,11.990797
2024-05-06 01:00:00,6,151.046062,-33.891572,2.70978,0.0697786,0.22792462,0.32139337,0.0073833605,1.7015212,3.5861685,15.208762
2024-05-06 01:00:00,7,151.135792,-33.916185,2.6096814,0.07276552,0.2598081,0.4027751,0.035824116,1.573974,3.4527652,15.211122
2024-05-06 01:00:00,8,150.81916,-34.47442,2.7432573,0.0512463,0.06273897,0.07972698,0.0022380645,0.9839946,2.4160128,11.097924
2024-05-06 01:00:00,9,151.046778,-33.881407,2.7263172,0.06891011,0.22096004,0.31700808,0.010213912,1.6563084,3.5337982,15.059799
2024-05-06 01:00:00,10,150.90731,-33.931338,2.5433593,0.07238121,0.22929063,0.37848917,0.0020859344,1.6912231,3.3853452,13.795602
2024-05-06 01:00:00,11,151.117809,-33.76526,2.6410193,0.0771077,0.23093516,0.35942626,0.010451905,1.8042604,3.6997936,15.704645
2024-05-06 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-05-06 01:00:00,13,150.498009,-34.051688,2.9075067,0.06937228,0.03863338,0.07049464,0.024471208,0.66227806,1.5592136,6.131144
2024-05-06 01:00:00,14,150.997812,-33.799489,2.730672,0.07594636,0.2559178,0.3679388,0.017187105,1.7624091,3.587021,14.3762
2024-05-06 01:00:00,15,150.914185,-33.794246,2.7367637,0.07480684,0.21391714,0.3770449,0.0026669349,2.0108454,3.8748257,15.139588
2024-05-06 01:00:00,16,151.242802,-33.931776,2.8085573,0.05930743,0.088487275,0.1324094,0.03210887,1.1623024,3.0517418,16.120062
2024-05-06 01:00:00,17,150.747347,-33.616436,2.8555129,0.059545938,0.05571773,0.18600361,0.0012972761,1.2687194,2.5676599,10.944299
2024-05-06 01:00:00,18,151.163933,-33.864353,2.524593,0.08817491,0.34150353,0.52341396,0.035478972,2.035789,4.0667005,17.764805
2024-05-06 01:00:00,19,150.766799,-33.795155,2.835126,0.05783318,0.09515327,0.13743988,0.0014082092,1.5344822,3.074234,12.066859
2024-05-06 01:00:00,20,150.887328,-34.417064,2.6852827,0.09263919,0.12896693,0.17424534,0.0415341,1.1644274,2.7772667,13.482619
2024-05-06 01:00:00,21,151.432414,-33.278966,2.8544304,0.049602143,0.02205913,0.050267685,0.0007494305,0.5576158,1.3567352,8.520341
2024-05-06 02:00:00,0,150.782544,-34.577839,2.6092453,0.05155209,0.06230904,0.07929936,0.0005568818,3.2769792,4.68281,11.858476
2024-05-06 02:00:00,1,150.580539,-34.306187,2.6936176,0.047089383,0.06454784,0.07208036,0.00045635857,0.6656423,1.5958521,6.5537944
2024-05-06 02:00:00,2,149.57333,-33.40333,,,,,,,,
2024-05-06 02:00:00,3,150.761939,-33.917658,2.828572,0.04769551,0.016251499,0.0373332,0.0008149934,0.9717951,2.2729876,10.384987
2024-05-06 02:00:00,4,150.690141,-34.041702,2.8371913,0.049236856,0.023890886,0.045467466,0.025537746,0.9103853,2.2481027,9.690387
2024-05-06 02:00:00,5,150.795546,-34.066648,2.7103899,0.05922824,0.14047284,0.16121593,0.0042650737,0.8688666,1.9729946,8.994247
2024-05-06 02:00:00,6,151.046062,-33.891572,2.6145399,0.06911333,0.2080539,0.35146028,0.009457011,1.5370542,3.270403,14.085807
2024-05-06 02:00:00,7,151.135792,-33.916185,2.5236337,0.07297285,0.23589084,0.45009258,0.035477173,1.5822353,3.3382924,14.567543
2024-05-06 02:00:00,8,150.81916,-34.47442,2.6760583,0.05191214,0.065139316,0.09240606,0.0033301841,0.9926133,2.4121945,11.017091
2024-05-06 02:00:00,9,151.046778,-33.881407,2.646078,0.067596726,0.20515867,0.32737967,0.012939261,1.4877124,3.2340403,14.043299
2024-05-06 02:00:00,10,150.90731,-33.931338,2.4536908,0.075868815,0.24515238,0.43682617,0.0017231422,1.7683448,3.28712,13.1950655
2024-05-06 02:00:00,11,151.117809,-33.76526,2.6252692,0.07335242,0.20077705,0.32101157,0.0062837116,1.63854,3.3462493,13.894032
2024-05-06 02:00:00,12,151.759634,-32.931176,,,,,,,,
2024-05-06 02:00:00,13,150.498009,-34.051688,2.8664248,0.069004335,0.033726536,0.06303318,0.03478882,0.87746924,2.151837,8.448635
2024-05-06 02:00:00,14,150.997812,-33.799489,2.7405255,0.07101988,0.23194276,0.2987357,0.017568113,1.5029498,3.1621387,13.155648
2024-05-06 02:00:00,15,150.914185,-33.794246,2.724434,0.069508985,0.20525406,0.32597154,0.0027719964,1.7081339,3.3992214,13.398373
2024-05-06 02:00:00,16,151.242802,-33.931776,2.7646344,0.059931614,0.075945936,0.1474858,0.029178616,1.0940108,2.8216882,15.011634
2024-05-06 02:00:00,17,150.747347,-33.616436,2.811855,0.06046535,0.061564013,0.22320281,0.00342175,1.4487169,2.9980645,12.45529
2024-05-06 02:00:00,18,151.163933,-33.864353,2.4622169,0.08676771,0.31755757,0.5308161,0.02651303,1.9000582,3.7993069,16.688997
2024-05-06 02:00:00,19,150.766799,-33.795155,2.8171248,0.055198897,0.08434395,0.11238048,0.0013001523,1.4203138,3.0289302,12.299606
2024-05-06 02:00:00,20,150.887328,-34.417064,2.6406195,0.0867633,0.11233124,0.17856322,0.040456187,1.1044651,2.5750525,12.3719425
2024-05-06 02:00:00,21,151.432414,-33.278966,2.9044473,0.048425835,0.021349033,0.03566344,0.0006410711,0.5592712,1.4532706,8.204002
2024-05-06 03:00:00,0,150.782544,-34.577839,2.5849762,0.051010028,0.05284792,0.06557273,0.00046033555,2.6006942,3.8757255,10.794507
2024-05-06 03:00:00,1,150.580539,-34.306187,2.6267846,0.047536716,0.07875178,0.08730083,0.00040547128,0.69912344,1.6315141,7.1298995
2024-05-06 03:00:00,2,149.57333,-33.40333,,,,,,,,
2024-05-06 03:00:00,3,150.761939,-33.917658,2.7476826,0.05080891,0.026592882,0.075752705,0.00067641377,0.9496455,1.7743397,7.222962
2024-05-06 03:00:00,4,150.690141,-34.041702,2.7999022,0.0507507,0.027984727,0.052925497,0.015571915,0.75211114,1.6491082,6.8550797
2024-05-06 03:00:00,5,150.795546,-34.066648,2.6195264,0.0647546,0.12874241,0.22916129,0.0019961454,0.6416834,1.0954428,4.349733
2024-05-06 03:00:00,6,151.046062,-33.891572,2.725497,0.07005564,0.2394562,0.30214176,0.01373398,1.3847355,2.8482206,12.30046
2024-05-06 03:00:00,7,151.135792,-33.916185,2.6184208,0.07526755,0.2777109,0.4137581,0.03333412,1.457479,2.9222066,12.584246
2024-05-06 03:00:00,8,150.81916,-34.47442,2.653629,0.052418478,0.0687293,0.08754699,0.0028183847,0.90930825,2.1826837,10.488997
2024-05-06 03:00:00,9,151.046778,-33.881407,2.7393844,0.0684014,0.2259556,0.29103887,0.016664641,1.3407849,2.8243153,12.3242855
2024-05-06 03:00:00,10,150.90731,-33.931338,2.4765296,0.081201784,0.2623451,0.4858738,0.0016729138,1.6713439,2.888587,11.539093
2024-05-06 03:00:00,11,151.117809,-33.76526,2.621795,0.07686829,0.22095887,0.33035344,0.005447753,1.6034832,3.1683898,13.031264
2024-05-06 03:00:00,12,151.759634,-32.931176,,,,,,,,
2024-05-06 03:00:00,13,150.498009,-34.051688,2.8279798,0.067901,0.031363666,0.06177187,0.03626922,0.6130773,1.4860932,5.743351
2024-05-06 03:00:00,14,150.997812,-33.799489,2.6841388,0.076683104,0.24324216,0.356282,0.015097424,1.5197713,2.9922283,12.309123
2024-05-06 03:00:00,15,150.914185,-33.794246,2.7227895,0.07375709,0.2543804,0.33403414,0.0045220996,1.6854842,3.1869109,12.575481
2024-05-06 03:00:00,16,151.242802,-33.931776,2.8130982,0.061734937,0.07834927,0.148182,0.026142515,0.9767768,2.4233162,12.986576
